"Nom de la Station","TORONTO LESTER B. PEARSON INT'L A"
"1979-01-13 00:00","1979","01","13","00:00"," ","-10,00","","-12,00","","85,00","","35,00","","4,00","","16,10","","100,26","","","","-12,00","","Nuageux"
"1979-01-13 01:00","1979","01","13","01:00"," ","-9,60","","-11,80","","84,00","","3,00","","9,00","","12,90","","100,16","","","","-14,00","","Nuageux"
"1979-01-13 02:00","1979","01","13","02:00"," ","-8,30","","-10,30","","85,00","","3,00","","4,00","","12,90","","100,12","","","","-10,00","","Nuageux"
"1979-01-13 03:00","1979","01","13","03:00"," ","-7,40","","-9,10","","87,00","","2,00","","9,00","","12,90","","100,16","","","","-12,00","","Nuageux"
"1979-01-13 04:00","1979","01","13","04:00"," ","-6,70","","-8,30","","89,00","","5,00","","9,00","","12,90","","100,09","","","","-11,00","","Nuageux"
"1979-01-13 05:00","1979","01","13","05:00"," ","-6,40","","-8,00","","88,00","","5,00","","13,00","","12,90","","99,96","","","","-12,00","","Nuageux"
"1979-01-13 06:00","1979","01","13","06:00"," ","-5,90","","-7,40","","89,00","","5,00","","20,00","","12,90","","99,79","","","","-13,00","","Nuageux"
"1979-01-13 07:00","1979","01","13","07:00"," ","-5,50","","-6,80","","91,00","","6,00","","17,00","","6,40","","99,79","","","","-12,00","","Neige"
"1979-01-13 08:00","1979","01","13","08:00"," ","-5,40","","-6,20","","94,00","","6,00","","17,00","","1,20","","99,82","","","","-11,00","","Neige"
"1979-01-13 09:00","1979","01","13","09:00"," ","-5,40","","-6,20","","94,00","","5,00","","17,00","","0,80","","99,76","","","","-11,00","","Neige modérée"
"1979-01-13 10:00","1979","01","13","10:00"," ","-5,40","","-6,20","","94,00","","6,00","","19,00","","1,00","","99,72","","","","-12,00","","Neige"
"1979-01-13 11:00","1979","01","13","11:00"," ","-5,00","","-5,60","","95,00","","6,00","","20,00","","1,60","","99,59","","","","-12,00","","Neige"
"1979-01-13 12:00","1979","01","13","12:00"," ","-4,60","","-5,40","","94,00","","6,00","","20,00","","1,60","","99,46","","","","-11,00","","Neige"
"1979-01-13 13:00","1979","01","13","13:00"," ","-3,70","","-4,20","","96,00","","7,00","","22,00","","3,20","","99,22","","","","-10,00","","Neige"
"1979-01-13 14:00","1979","01","13","14:00"," ","-2,90","","-3,90","","93,00","","8,00","","28,00","","1,60","","99,06","","","","-10,00","","Neige,Granules de glace ou grésil"
"1979-01-13 15:00","1979","01","13","15:00"," ","-2,80","","-3,70","","93,00","","8,00","","28,00","","1,60","","98,89","","","","-10,00","","Neige"
"1979-01-13 16:00","1979","01","13","16:00"," ","-2,60","","-3,10","","96,00","","7,00","","22,00","","2,40","","98,76","","","","-9,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1979-01-13 17:00","1979","01","13","17:00"," ","-2,60","","-3,10","","96,00","","8,00","","26,00","","1,00","","98,56","","","","-9,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1979-01-13 18:00","1979","01","13","18:00"," ","-1,90","","-2,30","","97,00","","8,00","","31,00","","4,80","","98,42","","","","-9,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1979-01-13 19:00","1979","01","13","19:00"," ","-1,00","","-1,40","","97,00","","7,00","","24,00","","4,80","","98,26","","","","-7,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"1979-01-13 20:00","1979","01","13","20:00"," ","-0,60","","-0,60","","100,00","","7,00","","22,00","","4,00","","98,16","","","","-6,00","","Pluie verglaçante,Brouillard"
"1979-01-13 21:00","1979","01","13","21:00"," ","0,00","","0,00","","100,00","","9,00","","15,00","","4,00","","97,96","","","","-4,00","","Pluie,Brouillard"
"1979-01-13 22:00","1979","01","13","22:00"," ","0,60","","0,60","","100,00","","10,00","","19,00","","4,80","","97,79","","","","","","Pluie,Brouillard"
"1979-01-13 23:00","1979","01","13","23:00"," ","1,00","","1,00","","100,00","","11,00","","20,00","","3,20","","97,62","","","","","","Pluie,Bruine,Brouillard"
"1979-01-14 00:00","1979","01","14","00:00"," ","1,10","","1,10","","100,00","","10,00","","19,00","","0,40","","97,46","","","","","","Pluie,Bruine,Brouillard"
"1979-01-14 01:00","1979","01","14","01:00"," ","1,10","","1,10","","100,00","","13,00","","13,00","","0,00","","97,26","","","","","","Pluie,Brouillard"
"1979-01-14 02:00","1979","01","14","02:00"," ","1,20","","1,20","","100,00","","13,00","","11,00","","0,00","","97,16","","","","","","Pluie,Brouillard"
"1979-01-14 03:00","1979","01","14","03:00"," ","1,30","","1,30","","100,00","","15,00","","7,00","","0,00","","97,06","","","","","","Pluie,Brouillard"
"1979-01-14 04:00","1979","01","14","04:00"," ","1,60","","1,60","","100,00","","18,00","","11,00","","0,20","","96,96","","","","","","Pluie,Brouillard"
"1979-01-14 05:00","1979","01","14","05:00"," ","1,60","","1,60","","100,00","","19,00","","17,00","","4,80","","96,86","","","","","","Pluie,Brouillard"
"1979-01-14 06:00","1979","01","14","06:00"," ","1,70","","0,50","","92,00","","21,00","","26,00","","16,10","","96,82","","","","","","Pluie"
"1979-01-14 07:00","1979","01","14","07:00"," ","1,50","","0,00","","90,00","","22,00","","17,00","","19,30","","96,79","","","","","","Nuageux"
"1979-01-14 08:00","1979","01","14","08:00"," ","1,40","","0,50","","94,00","","24,00","","20,00","","19,30","","96,86","","","","","","Pluie"
"1979-01-14 09:00","1979","01","14","09:00"," ","-1,40","","-4,50","","79,00","","29,00","","44,00","","32,20","","97,06","","","","-10,00","","Nuageux"
"1979-01-14 10:00","1979","01","14","10:00"," ","-5,00","","-7,90","","80,00","","30,00","","44,00","","40,20","","97,36","","","","-14,00","","Généralement nuageux"
"1979-01-14 11:00","1979","01","14","11:00"," ","-5,50","","-9,60","","73,00","","30,00","","44,00","","40,20","","97,56","","","","-15,00","","Généralement nuageux"
"1979-01-14 12:00","1979","01","14","12:00"," ","-5,60","","-10,00","","71,00","","30,00","","33,00","","24,10","","97,76","","","","-14,00","","Averses de neige"
"1979-01-14 13:00","1979","01","14","13:00"," ","-5,70","","-10,40","","69,00","","30,00","","50,00","","40,20","","97,86","","","","-16,00","","Généralement nuageux"
"1979-01-14 14:00","1979","01","14","14:00"," ","-5,20","","-8,90","","75,00","","29,00","","50,00","","32,20","","98,02","","","","-15,00","","Généralement nuageux"
"1979-01-14 15:00","1979","01","14","15:00"," ","-5,90","","-10,30","","71,00","","30,00","","46,00","","40,20","","98,22","","","","-16,00","","Généralement nuageux"
"1979-01-14 16:00","1979","01","14","16:00"," ","-6,10","","-10,30","","72,00","","30,00","","43,00","","40,20","","98,39","","","","-16,00","","Généralement dégagé"
"1979-01-14 17:00","1979","01","14","17:00"," ","-7,40","","-11,40","","73,00","","30,00","","28,00","","40,20","","98,62","","","","-16,00","","Généralement dégagé"
"1979-01-14 18:00","1979","01","14","18:00"," ","-8,40","","-12,70","","71,00","","30,00","","30,00","","24,10","","98,79","","","","-17,00","","Généralement dégagé"
"1979-01-14 19:00","1979","01","14","19:00"," ","-8,80","","-12,50","","74,00","","28,00","","20,00","","24,10","","98,89","","","","-16,00","","Généralement dégagé"
"1979-01-14 20:00","1979","01","14","20:00"," ","-8,80","","-13,80","","67,00","","29,00","","30,00","","25,00","","98,99","","","","-18,00","","Généralement dégagé"
"1979-01-14 21:00","1979","01","14","21:00"," ","-8,80","","-14,30","","64,00","","28,00","","30,00","","25,00","","99,09","","","","-18,00","","Généralement dégagé"
"1979-01-14 22:00","1979","01","14","22:00"," ","-9,10","","-11,50","","83,00","","27,00","","22,00","","25,00","","99,19","","","","-17,00","","Généralement dégagé"
"1979-01-14 23:00","1979","01","14","23:00"," ","-9,20","","-12,50","","77,00","","27,00","","22,00","","19,30","","99,29","","","","-17,00","","Averses de neige"
"1979-01-15 00:00","1979","01","15","00:00"," ","-9,90","","-14,20","","70,00","","28,00","","24,00","","24,10","","99,39","","","","-18,00","","Généralement dégagé"
"1979-01-15 01:00","1979","01","15","01:00"," ","-11,10","","-13,60","","82,00","","27,00","","37,00","","24,10","","99,49","","","","-22,00","","Généralement dégagé"
"1979-01-15 02:00","1979","01","15","02:00"," ","-11,70","","-17,30","","63,00","","26,00","","31,00","","24,10","","99,62","","","","-22,00","","Dégagé"
"1979-01-15 03:00","1979","01","15","03:00"," ","-12,10","","-16,30","","71,00","","26,00","","35,00","","25,00","","99,72","","","","-23,00","","Dégagé"
"1979-01-15 04:00","1979","01","15","04:00"," ","-12,30","","-16,40","","71,00","","25,00","","33,00","","25,00","","99,82","","","","-23,00","","Généralement dégagé"
"1979-01-15 05:00","1979","01","15","05:00"," ","-12,10","","-15,80","","74,00","","24,00","","37,00","","25,00","","99,92","","","","-23,00","","Généralement nuageux"
"1979-01-15 06:00","1979","01","15","06:00"," ","-12,20","","-15,80","","75,00","","25,00","","31,00","","25,00","","100,06","","","","-23,00","","Généralement nuageux"
"1979-01-15 07:00","1979","01","15","07:00"," ","-12,40","","-15,40","","78,00","","25,00","","26,00","","19,30","","100,06","","","","-22,00","","Averses de neige"
"1979-01-15 08:00","1979","01","15","08:00"," ","-12,30","","-16,40","","71,00","","26,00","","30,00","","24,10","","100,16","","","","-23,00","","Généralement dégagé"
"1979-01-15 09:00","1979","01","15","09:00"," ","-12,40","","-17,00","","68,00","","25,00","","26,00","","32,20","","100,29","","","","-22,00","","Généralement dégagé"
"1979-01-15 10:00","1979","01","15","10:00"," ","-12,00","","-16,30","","70,00","","24,00","","30,00","","32,20","","100,36","","","","-22,00","","Généralement dégagé"
"1979-01-15 11:00","1979","01","15","11:00"," ","-12,50","","-17,50","","66,00","","25,00","","33,00","","32,20","","100,39","","","","-23,00","","Dégagé"
"1979-01-15 12:00","1979","01","15","12:00"," ","-12,20","","-16,30","","72,00","","25,00","","28,00","","32,20","","100,46","","","","-22,00","","Dégagé"
"1979-01-15 13:00","1979","01","15","13:00"," ","-12,30","","-17,00","","68,00","","27,00","","30,00","","32,20","","100,46","","","","-23,00","","Généralement dégagé"
"1979-01-15 14:00","1979","01","15","14:00"," ","-12,30","","-17,00","","68,00","","25,00","","33,00","","32,20","","100,46","","","","-23,00","","Généralement dégagé"
"1979-01-15 15:00","1979","01","15","15:00"," ","-12,40","","-16,40","","72,00","","25,00","","26,00","","32,20","","100,42","","","","-22,00","","Généralement nuageux"
"1979-01-15 16:00","1979","01","15","16:00"," ","-13,20","","-16,50","","76,00","","24,00","","24,00","","32,20","","100,49","","","","-23,00","","Généralement nuageux"
"1979-01-15 17:00","1979","01","15","17:00"," ","-13,60","","-17,20","","74,00","","24,00","","26,00","","32,20","","100,49","","","","-24,00","","Nuageux"
"1979-01-15 18:00","1979","01","15","18:00"," ","-13,70","","-16,60","","79,00","","24,00","","26,00","","24,10","","100,52","","","","-24,00","","Nuageux"
"1979-01-15 19:00","1979","01","15","19:00"," ","-13,70","","-17,20","","75,00","","24,00","","22,00","","24,10","","100,52","","","","-23,00","","Généralement nuageux"
"1979-01-15 20:00","1979","01","15","20:00"," ","-13,80","","-17,20","","75,00","","23,00","","22,00","","24,10","","100,52","","","","-23,00","","Nuageux"
"1979-01-15 21:00","1979","01","15","21:00"," ","-13,70","","-16,10","","82,00","","24,00","","20,00","","19,30","","100,52","","","","-23,00","","Neige"
"1979-01-15 22:00","1979","01","15","22:00"," ","-13,50","","-16,10","","81,00","","24,00","","20,00","","24,10","","100,46","","","","-22,00","","Nuageux"
"1979-01-15 23:00","1979","01","15","23:00"," ","-13,40","","-16,10","","80,00","","24,00","","20,00","","19,30","","100,46","","","","-22,00","","Neige"
"1979-01-16 00:00","1979","01","16","00:00"," ","-12,80","","-16,50","","74,00","","25,00","","15,00","","16,10","","100,42","","","","-20,00","","Neige"
"1979-01-16 01:00","1979","01","16","01:00"," ","-12,80","","-15,50","","80,00","","22,00","","2,00","","4,00","","100,36","","","","-14,00","","Neige"
"1979-01-16 02:00","1979","01","16","02:00"," ","-12,50","","-14,50","","85,00","","24,00","","4,00","","4,80","","100,36","","","","-15,00","","Neige"
"1979-01-16 03:00","1979","01","16","03:00"," ","-12,20","","-13,40","","91,00","","19,00","","4,00","","8,00","","100,29","","","","-15,00","","Neige"
"1979-01-16 04:00","1979","01","16","04:00"," ","-12,00","","-13,40","","89,00","","0,00","","0,00","","3,20","","100,26","","","","","","Neige"
"1979-01-16 05:00","1979","01","16","05:00"," ","-11,90","","-13,40","","89,00","","22,00","","4,00","","4,80","","100,22","","","","-14,00","","Neige"
"1979-01-16 06:00","1979","01","16","06:00"," ","-11,50","","-13,80","","83,00","","24,00","","6,00","","12,90","","100,29","","","","-15,00","","Nuageux"
"1979-01-16 07:00","1979","01","16","07:00"," ","-11,70","","-13,30","","88,00","","25,00","","4,00","","25,00","","100,32","","","","-14,00","","Généralement nuageux"
"1979-01-16 08:00","1979","01","16","08:00"," ","-13,30","","-16,10","","79,00","","25,00","","11,00","","32,20","","100,39","","","","-20,00","","Généralement dégagé"
"1979-01-16 09:00","1979","01","16","09:00"," ","-12,90","","-15,50","","81,00","","25,00","","17,00","","32,20","","100,49","","","","-21,00","","Généralement dégagé"
"1979-01-16 10:00","1979","01","16","10:00"," ","-11,80","","-15,30","","75,00","","27,00","","20,00","","32,20","","100,56","","","","-20,00","","Généralement dégagé"
"1979-01-16 11:00","1979","01","16","11:00"," ","-10,50","","-14,40","","73,00","","27,00","","19,00","","32,20","","100,62","","","","-18,00","","Généralement dégagé"
"1979-01-16 12:00","1979","01","16","12:00"," ","-8,90","","-13,40","","70,00","","29,00","","19,00","","32,20","","100,66","","","","-16,00","","Généralement dégagé"
"1979-01-16 13:00","1979","01","16","13:00"," ","-8,00","","-12,10","","72,00","","29,00","","15,00","","32,20","","100,66","","","","-14,00","","Généralement dégagé"
"1979-01-16 14:00","1979","01","16","14:00"," ","-7,40","","-12,30","","68,00","","30,00","","20,00","","32,20","","100,69","","","","-15,00","","Généralement nuageux"
"1979-01-16 15:00","1979","01","16","15:00"," ","-7,30","","-12,70","","65,00","","27,00","","20,00","","32,20","","100,76","","","","-14,00","","Généralement nuageux"
"1979-01-16 16:00","1979","01","16","16:00"," ","-7,60","","-12,70","","67,00","","28,00","","15,00","","32,20","","100,76","","","","-14,00","","Généralement nuageux"
"1979-01-16 17:00","1979","01","16","17:00"," ","-9,00","","-13,40","","70,00","","27,00","","11,00","","32,20","","100,79","","","","-14,00","","Généralement nuageux"
"1979-01-16 18:00","1979","01","16","18:00"," ","-10,40","","-14,90","","69,00","","26,00","","9,00","","25,00","","100,85","","","","-15,00","","Généralement dégagé"
"1979-01-16 19:00","1979","01","16","19:00"," ","-11,50","","-14,70","","77,00","","23,00","","9,00","","25,00","","100,92","","","","-17,00","","Généralement dégagé"
"1979-01-16 20:00","1979","01","16","20:00"," ","-12,30","","-15,40","","77,00","","27,00","","11,00","","25,00","","100,95","","","","-18,00","","Généralement dégagé"
"1979-01-16 21:00","1979","01","16","21:00"," ","-13,70","","-16,10","","82,00","","31,00","","7,00","","24,10","","100,92","","","","-18,00","","Généralement dégagé"
"1979-01-16 22:00","1979","01","16","22:00"," ","-13,50","","-15,10","","88,00","","35,00","","6,00","","24,10","","100,89","","","","-18,00","","Généralement dégagé"
"1979-01-16 23:00","1979","01","16","23:00"," ","-15,70","","-16,30","","95,00","","32,00","","6,00","","19,30","","100,89","","","","-20,00","","Généralement dégagé"
"1979-01-17 00:00","1979","01","17","00:00"," ","-15,10","","-15,70","","95,00","","0,00","","0,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1979-01-17 01:00","1979","01","17","01:00"," ","-15,40","","-16,30","","93,00","","35,00","","6,00","","24,10","","100,72","","","","-20,00","","Généralement nuageux"
"1979-01-17 02:00","1979","01","17","02:00"," ","-15,60","","-16,30","","95,00","","32,00","","11,00","","19,30","","100,69","","","","-22,00","","Nuageux"
"1979-01-17 03:00","1979","01","17","03:00"," ","-14,60","","-15,20","","95,00","","2,00","","4,00","","19,30","","100,59","","","","-17,00","","Nuageux"
"1979-01-17 04:00","1979","01","17","04:00"," ","-12,70","","-14,00","","90,00","","3,00","","7,00","","12,90","","100,49","","","","-17,00","","Nuageux"
"1979-01-17 05:00","1979","01","17","05:00"," ","-10,00","","-12,90","","79,00","","7,00","","7,00","","12,90","","100,26","","","","-14,00","","Nuageux"
"1979-01-17 06:00","1979","01","17","06:00"," ","-10,40","","-13,90","","75,00","","0,00","","0,00","","12,90","","100,16","","","","","","Nuageux"
"1979-01-17 07:00","1979","01","17","07:00"," ","-6,20","","-10,30","","73,00","","12,00","","26,00","","3,20","","99,86","","","","-14,00","","Neige"
"1979-01-17 08:00","1979","01","17","08:00"," ","-6,30","","-8,70","","83,00","","13,00","","30,00","","0,40","","99,69","","","","-15,00","","Neige forte"
"1979-01-17 09:00","1979","01","17","09:00"," ","-6,00","","-6,80","","94,00","","10,00","","30,00","","0,60","","99,42","","","","-14,00","","Neige modérée"
"1979-01-17 10:00","1979","01","17","10:00"," ","-5,30","","-6,20","","93,00","","10,00","","22,00","","0,60","","99,26","","","","-12,00","","Neige modérée"
"1979-01-17 11:00","1979","01","17","11:00"," ","-5,00","","-5,60","","95,00","","10,00","","22,00","","0,80","","99,06","","","","-12,00","","Neige modérée"
"1979-01-17 12:00","1979","01","17","12:00"," ","-4,50","","-5,10","","95,00","","11,00","","19,00","","0,80","","98,86","","","","-11,00","","Neige modérée"
"1979-01-17 13:00","1979","01","17","13:00"," ","-4,30","","-5,40","","92,00","","11,00","","7,00","","2,00","","98,76","","","","-7,00","","Neige"
"1979-01-17 14:00","1979","01","17","14:00"," ","-4,00","","-5,40","","90,00","","0,00","","0,00","","3,20","","98,66","","","","","","Neige"
"1979-01-17 15:00","1979","01","17","15:00"," ","-7,30","","-8,40","","92,00","","34,00","","19,00","","4,00","","98,72","","","","-14,00","","Neige"
"1979-01-17 16:00","1979","01","17","16:00"," ","-8,50","","-9,90","","90,00","","34,00","","13,00","","6,40","","98,72","","","","-14,00","","Neige"
"1979-01-17 17:00","1979","01","17","17:00"," ","-8,60","","-10,30","","88,00","","33,00","","7,00","","6,40","","98,79","","","","-12,00","","Neige"
"1979-01-17 18:00","1979","01","17","18:00"," ","-8,60","","-9,90","","90,00","","24,00","","2,00","","6,40","","98,89","","","","-10,00","","Neige"
"1979-01-17 19:00","1979","01","17","19:00"," ","-8,50","","-9,90","","90,00","","24,00","","11,00","","8,00","","98,89","","","","-14,00","","Neige"
"1979-01-17 20:00","1979","01","17","20:00"," ","-4,60","","-6,90","","84,00","","25,00","","26,00","","9,70","","98,96","","","","-12,00","","Averses de neige"
"1979-01-17 21:00","1979","01","17","21:00"," ","-5,50","","-8,50","","79,00","","25,00","","30,00","","9,70","","98,99","","","","-14,00","","Poudrerie élevée"
"1979-01-17 22:00","1979","01","17","22:00"," ","-6,20","","-8,80","","82,00","","25,00","","26,00","","12,90","","98,99","","","","-14,00","","Neige"
"1979-01-17 23:00","1979","01","17","23:00"," ","-6,90","","-8,90","","86,00","","24,00","","26,00","","8,00","","98,96","","","","-15,00","","Neige"
"1979-01-18 00:00","1979","01","18","00:00"," ","-7,30","","-9,50","","84,00","","24,00","","24,00","","12,90","","98,99","","","","-15,00","","Neige"
"1979-01-18 01:00","1979","01","18","01:00"," ","-8,10","","-9,70","","88,00","","25,00","","19,00","","12,90","","99,06","","","","-15,00","","Averses de neige"
"1979-01-18 02:00","1979","01","18","02:00"," ","-8,10","","-9,70","","88,00","","32,00","","30,00","","4,80","","99,16","","","","-17,00","","Averses de neige"
"1979-01-18 03:00","1979","01","18","03:00"," ","-10,00","","-11,60","","88,00","","35,00","","24,00","","19,30","","99,32","","","","-19,00","","Généralement nuageux"
"1979-01-18 04:00","1979","01","18","04:00"," ","-13,00","","-15,50","","81,00","","34,00","","28,00","","25,00","","99,56","","","","-23,00","","Généralement dégagé"
"1979-01-18 05:00","1979","01","18","05:00"," ","-15,10","","-17,30","","83,00","","33,00","","26,00","","25,00","","99,72","","","","-25,00","","Généralement dégagé"
"1979-01-18 06:00","1979","01","18","06:00"," ","-16,00","","-18,40","","82,00","","34,00","","28,00","","25,00","","99,86","","","","-27,00","","Dégagé"
"1979-01-18 07:00","1979","01","18","07:00"," ","-16,30","","-18,40","","84,00","","34,00","","24,00","","25,00","","100,06","","","","-27,00","","Généralement dégagé"
"1979-01-18 08:00","1979","01","18","08:00"," ","-16,30","","-19,00","","79,00","","34,00","","22,00","","40,20","","100,26","","","","-26,00","","Dégagé"
"1979-01-18 09:00","1979","01","18","09:00"," ","-15,90","","-18,40","","81,00","","34,00","","31,00","","40,20","","100,39","","","","-27,00","","Généralement dégagé"
"1979-01-18 10:00","1979","01","18","10:00"," ","-16,30","","-19,60","","75,00","","34,00","","35,00","","40,20","","100,52","","","","-29,00","","Généralement dégagé"
"1979-01-18 11:00","1979","01","18","11:00"," ","-16,00","","-19,00","","78,00","","34,00","","30,00","","40,20","","100,69","","","","-27,00","","Dégagé"
"1979-01-18 12:00","1979","01","18","12:00"," ","-15,50","","-19,70","","70,00","","33,00","","30,00","","40,20","","100,76","","","","-27,00","","Dégagé"
"1979-01-18 13:00","1979","01","18","13:00"," ","-14,40","","-18,40","","72,00","","33,00","","33,00","","40,20","","100,76","","","","-26,00","","Dégagé"
"1979-01-18 14:00","1979","01","18","14:00"," ","-13,50","","-17,70","","70,00","","33,00","","30,00","","40,20","","100,85","","","","-24,00","","Dégagé"
"1979-01-18 15:00","1979","01","18","15:00"," ","-13,00","","-17,10","","71,00","","35,00","","20,00","","40,20","","100,95","","","","-22,00","","Dégagé"
"1979-01-18 16:00","1979","01","18","16:00"," ","-13,10","","-16,50","","76,00","","35,00","","26,00","","40,20","","100,95","","","","-23,00","","Dégagé"
"1979-01-18 17:00","1979","01","18","17:00"," ","-14,00","","-17,20","","76,00","","33,00","","20,00","","40,20","","101,05","","","","-23,00","","Généralement dégagé"
"1979-01-18 18:00","1979","01","18","18:00"," ","-15,10","","-17,30","","83,00","","34,00","","20,00","","25,00","","101,12","","","","-24,00","","Généralement dégagé"
"1979-01-18 19:00","1979","01","18","19:00"," ","-16,50","","-18,40","","85,00","","35,00","","22,00","","25,00","","101,19","","","","-27,00","","Dégagé"
"1979-01-18 20:00","1979","01","18","20:00"," ","-17,50","","-20,10","","80,00","","35,00","","17,00","","25,00","","101,22","","","","-27,00","","Dégagé"
"1979-01-18 21:00","1979","01","18","21:00"," ","-17,80","","-20,70","","78,00","","35,00","","15,00","","25,00","","101,22","","","","-26,00","","Dégagé"
"1979-01-18 22:00","1979","01","18","22:00"," ","-20,30","","-22,00","","86,00","","30,00","","15,00","","25,00","","101,35","","","","-29,00","","Dégagé"
"1979-01-18 23:00","1979","01","18","23:00"," ","-19,20","","-21,10","","85,00","","1,00","","20,00","","25,00","","101,25","","","","-29,00","","Dégagé"
"1979-01-19 00:00","1979","01","19","00:00"," ","-21,40","","-22,30","","93,00","","34,00","","9,00","","25,00","","101,32","","","","-28,00","","Dégagé"
"1979-01-19 01:00","1979","01","19","01:00"," ","-21,50","","-22,30","","93,00","","33,00","","9,00","","25,00","","101,29","","","","-29,00","","Dégagé"
"1979-01-19 02:00","1979","01","19","02:00"," ","-22,70","","-23,30","","95,00","","34,00","","13,00","","25,00","","101,29","","","","-32,00","","Dégagé"
"1979-01-19 03:00","1979","01","19","03:00"," ","-22,20","","-22,80","","95,00","","33,00","","13,00","","25,00","","101,29","","","","-31,00","","Dégagé"
