"Nom de la Station","TORONTO LESTER B. PEARSON INT'L A"
"1979-01-19 04:00","1979","01","19","04:00"," ","-21,50","","-23,10","","87,00","","35,00","","13,00","","25,00","","101,15","","","","-30,00","","Dégagé"
"1979-01-19 05:00","1979","01","19","05:00"," ","-22,60","","-23,30","","94,00","","33,00","","11,00","","25,00","","101,09","","","","-31,00","","Généralement dégagé"
"1979-01-19 06:00","1979","01","19","06:00"," ","-22,90","","-24,60","","86,00","","33,00","","11,00","","25,00","","101,02","","","","-31,00","","Généralement dégagé"
"1979-01-19 07:00","1979","01","19","07:00"," ","-22,20","","-23,60","","89,00","","33,00","","13,00","","25,00","","101,05","","","","-31,00","","Généralement nuageux"
"1979-01-19 08:00","1979","01","19","08:00"," ","-20,70","","-22,80","","84,00","","34,00","","15,00","","40,20","","100,95","","","","-30,00","","Averses de neige"
"1979-01-19 09:00","1979","01","19","09:00"," ","-19,20","","-21,10","","85,00","","34,00","","11,00","","3,20","","100,89","","","","-27,00","","Averses de neige"
"1979-01-19 10:00","1979","01","19","10:00"," ","-18,20","","-20,10","","85,00","","35,00","","7,00","","4,80","","100,89","","","","-24,00","","Neige"
"1979-01-19 11:00","1979","01","19","11:00"," ","-16,90","","-19,60","","79,00","","31,00","","7,00","","3,20","","100,92","","","","-22,00","","Neige"
"1979-01-19 12:00","1979","01","19","12:00"," ","-15,10","","-16,80","","87,00","","2,00","","4,00","","6,40","","100,76","","","","-18,00","","Neige"
"1979-01-19 13:00","1979","01","19","13:00"," ","-12,30","","-14,50","","83,00","","9,00","","6,00","","3,20","","100,49","","","","-16,00","","Neige"
"1979-01-19 14:00","1979","01","19","14:00"," ","-11,60","","-14,20","","81,00","","0,00","","0,00","","3,20","","100,39","","","","","","Neige"
"1979-01-19 15:00","1979","01","19","15:00"," ","-11,00","","-12,80","","87,00","","3,00","","6,00","","4,00","","100,26","","","","-15,00","","Neige"
"1979-01-19 16:00","1979","01","19","16:00"," ","-9,50","","-12,30","","80,00","","11,00","","19,00","","4,80","","100,16","","","","-17,00","","Neige"
"1979-01-19 17:00","1979","01","19","17:00"," ","-8,70","","-10,70","","85,00","","10,00","","22,00","","4,80","","100,16","","","","-17,00","","Neige"
"1979-01-19 18:00","1979","01","19","18:00"," ","-10,80","","-12,30","","89,00","","5,00","","17,00","","6,40","","100,06","","","","-18,00","","Neige"
"1979-01-19 19:00","1979","01","19","19:00"," ","-11,50","","-13,30","","87,00","","6,00","","20,00","","12,90","","99,99","","","","-20,00","","Neige"
"1979-01-19 20:00","1979","01","19","20:00"," ","-11,50","","-13,80","","83,00","","7,00","","17,00","","16,10","","99,89","","","","-19,00","","Nuageux"
"1979-01-19 21:00","1979","01","19","21:00"," ","-11,50","","-13,30","","87,00","","5,00","","17,00","","16,10","","99,79","","","","-19,00","","Nuageux"
"1979-01-19 22:00","1979","01","19","22:00"," ","-10,20","","-12,00","","87,00","","4,00","","9,00","","19,30","","99,66","","","","-15,00","","Nuageux"
"1979-01-19 23:00","1979","01","19","23:00"," ","-9,60","","-11,10","","89,00","","5,00","","13,00","","24,10","","99,56","","","","-16,00","","Généralement nuageux"
"1979-01-20 00:00","1979","01","20","00:00"," ","-9,40","","-10,70","","90,00","","6,00","","15,00","","24,10","","99,46","","","","-16,00","","Nuageux"
"1979-01-20 01:00","1979","01","20","01:00"," ","-9,50","","-10,30","","94,00","","4,00","","19,00","","19,30","","99,36","","","","-17,00","","Averses de neige"
"1979-01-20 02:00","1979","01","20","02:00"," ","-9,30","","-10,70","","89,00","","5,00","","17,00","","19,30","","99,26","","","","-16,00","","Averses de neige"
"1979-01-20 03:00","1979","01","20","03:00"," ","-9,30","","-10,70","","89,00","","5,00","","17,00","","19,30","","99,16","","","","-16,00","","Nuageux"
"1979-01-20 04:00","1979","01","20","04:00"," ","-8,70","","-9,60","","93,00","","6,00","","13,00","","19,30","","99,12","","","","-15,00","","Nuageux"
"1979-01-20 05:00","1979","01","20","05:00"," ","-8,10","","-9,00","","93,00","","7,00","","13,00","","16,10","","98,99","","","","-14,00","","Nuageux"
"1979-01-20 06:00","1979","01","20","06:00"," ","-8,10","","-8,70","","95,00","","7,00","","19,00","","12,90","","98,96","","","","-15,00","","Nuageux"
"1979-01-20 07:00","1979","01","20","07:00"," ","-7,60","","-8,10","","96,00","","6,00","","19,00","","12,90","","98,96","","","","-15,00","","Bruine verglaçante"
"1979-01-20 08:00","1979","01","20","08:00"," ","-7,70","","-8,40","","95,00","","4,00","","17,00","","12,90","","98,96","","","","-14,00","","Nuageux"
"1979-01-20 09:00","1979","01","20","09:00"," ","-7,70","","-8,40","","95,00","","6,00","","20,00","","8,00","","98,89","","","","-15,00","","Bruine verglaçante"
"1979-01-20 10:00","1979","01","20","10:00"," ","-7,30","","-8,40","","92,00","","6,00","","19,00","","4,00","","98,89","","","","-14,00","","Bruine verglaçante,Brouillard"
"1979-01-20 11:00","1979","01","20","11:00"," ","-7,00","","-7,90","","93,00","","6,00","","20,00","","4,00","","98,79","","","","-14,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1979-01-20 12:00","1979","01","20","12:00"," ","-7,20","","-7,90","","95,00","","6,00","","22,00","","4,00","","98,62","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1979-01-20 13:00","1979","01","20","13:00"," ","-7,00","","-7,90","","93,00","","5,00","","19,00","","4,80","","98,52","","","","-14,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1979-01-20 14:00","1979","01","20","14:00"," ","-6,30","","-7,00","","95,00","","4,00","","15,00","","3,20","","98,42","","","","-12,00","","Bruine verglaçante,Brouillard"
"1979-01-20 15:00","1979","01","20","15:00"," ","-5,30","","-5,90","","95,00","","5,00","","17,00","","1,60","","98,32","","","","-11,00","","Bruine verglaçante,Brouillard"
"1979-01-20 16:00","1979","01","20","16:00"," ","-4,80","","-5,30","","96,00","","5,00","","19,00","","1,60","","98,29","","","","-11,00","","Bruine verglaçante,Brouillard"
"1979-01-20 17:00","1979","01","20","17:00"," ","-4,40","","-4,80","","97,00","","5,00","","19,00","","1,60","","98,26","","","","-11,00","","Bruine verglaçante,Brouillard"
"1979-01-20 18:00","1979","01","20","18:00"," ","-4,40","","-4,80","","97,00","","5,00","","17,00","","3,20","","98,22","","","","-10,00","","Bruine verglaçante,Brouillard"
"1979-01-20 19:00","1979","01","20","19:00"," ","-4,40","","-4,80","","97,00","","4,00","","17,00","","6,40","","98,16","","","","-10,00","","Bruine verglaçante,Brouillard"
"1979-01-20 20:00","1979","01","20","20:00"," ","-3,40","","-4,00","","96,00","","4,00","","13,00","","8,00","","98,12","","","","-8,00","","Bruine verglaçante,Brouillard"
"1979-01-20 21:00","1979","01","20","21:00"," ","-3,40","","-4,20","","94,00","","2,00","","17,00","","9,70","","98,09","","","","-9,00","","Bruine verglaçante,Brouillard"
"1979-01-20 22:00","1979","01","20","22:00"," ","-3,80","","-4,80","","93,00","","3,00","","19,00","","8,00","","97,99","","","","-10,00","","Brouillard"
"1979-01-20 23:00","1979","01","20","23:00"," ","-4,40","","-5,10","","95,00","","5,00","","19,00","","6,40","","97,96","","","","-11,00","","Brouillard"
"1979-01-21 00:00","1979","01","21","00:00"," ","-4,50","","-4,80","","98,00","","5,00","","20,00","","4,00","","97,79","","","","-11,00","","Brouillard"
"1979-01-21 01:00","1979","01","21","01:00"," ","-4,50","","-5,10","","95,00","","4,00","","20,00","","4,00","","97,66","","","","-11,00","","Brouillard"
"1979-01-21 02:00","1979","01","21","02:00"," ","-6,00","","-6,80","","94,00","","36,00","","20,00","","4,80","","97,59","","","","-13,00","","Brouillard"
"1979-01-21 03:00","1979","01","21","03:00"," ","-6,50","","-7,00","","96,00","","36,00","","19,00","","8,00","","97,49","","","","-13,00","","Brouillard"
"1979-01-21 04:00","1979","01","21","04:00"," ","-7,00","","-7,90","","93,00","","36,00","","22,00","","4,80","","97,32","","","","-14,00","","Brouillard"
"1979-01-21 05:00","1979","01","21","05:00"," ","-6,60","","-7,00","","97,00","","1,00","","19,00","","4,00","","97,19","","","","-13,00","","Neige,Brouillard"
"1979-01-21 06:00","1979","01","21","06:00"," ","-6,50","","-7,00","","96,00","","1,00","","20,00","","4,00","","97,06","","","","-13,00","","Neige"
"1979-01-21 07:00","1979","01","21","07:00"," ","-6,10","","-6,80","","95,00","","1,00","","19,00","","1,60","","96,99","","","","-13,00","","Neige"
"1979-01-21 08:00","1979","01","21","08:00"," ","-6,30","","-7,00","","95,00","","35,00","","24,00","","0,60","","96,89","","","","-14,00","","Neige modérée"
"1979-01-21 09:00","1979","01","21","09:00"," ","-6,50","","-7,00","","96,00","","35,00","","28,00","","1,20","","96,82","","","","-15,00","","Neige"
"1979-01-21 10:00","1979","01","21","10:00"," ","-6,60","","-7,00","","97,00","","35,00","","28,00","","0,80","","96,76","","","","-15,00","","Neige modérée"
"1979-01-21 11:00","1979","01","21","11:00"," ","-6,50","","-7,00","","96,00","","36,00","","30,00","","2,40","","96,66","","","","-15,00","","Neige"
"1979-01-21 12:00","1979","01","21","12:00"," ","-6,50","","-7,00","","96,00","","36,00","","31,00","","1,60","","96,56","","","","-15,00","","Neige,Poudrerie élevée"
"1979-01-21 13:00","1979","01","21","13:00"," ","-6,50","","-7,00","","96,00","","36,00","","24,00","","1,60","","96,49","","","","-14,00","","Neige"
"1979-01-21 14:00","1979","01","21","14:00"," ","-6,60","","-7,00","","97,00","","33,00","","28,00","","1,60","","96,42","","","","-15,00","","Neige"
"1979-01-21 15:00","1979","01","21","15:00"," ","-6,30","","-7,30","","93,00","","35,00","","28,00","","2,40","","96,39","","","","-14,00","","Neige"
"1979-01-21 16:00","1979","01","21","16:00"," ","-5,80","","-7,40","","88,00","","32,00","","24,00","","40,20","","96,46","","","","-13,00","","Nuageux"
"1979-01-21 17:00","1979","01","21","17:00"," ","-5,90","","-7,40","","89,00","","32,00","","22,00","","40,20","","96,49","","","","-13,00","","Nuageux"
"1979-01-21 18:00","1979","01","21","18:00"," ","-5,60","","-6,50","","93,00","","32,00","","24,00","","25,00","","96,59","","","","-13,00","","Nuageux"
"1979-01-21 19:00","1979","01","21","19:00"," ","-5,40","","-6,50","","92,00","","32,00","","13,00","","24,10","","96,66","","","","-11,00","","Nuageux"
"1979-01-21 20:00","1979","01","21","20:00"," ","-4,80","","-6,30","","89,00","","30,00","","20,00","","25,00","","96,72","","","","-11,00","","Nuageux"
"1979-01-21 21:00","1979","01","21","21:00"," ","-4,40","","-5,70","","90,00","","30,00","","24,00","","25,00","","96,79","","","","-11,00","","Nuageux"
"1979-01-21 22:00","1979","01","21","22:00"," ","-4,80","","-6,90","","85,00","","28,00","","22,00","","25,00","","96,89","","","","-12,00","","Nuageux"
"1979-01-21 23:00","1979","01","21","23:00"," ","-4,70","","-6,60","","87,00","","29,00","","26,00","","25,00","","96,96","","","","-12,00","","Nuageux"
"1979-01-22 00:00","1979","01","22","00:00"," ","-3,90","","-6,60","","81,00","","29,00","","19,00","","25,00","","96,99","","","","-10,00","","Nuageux"
"1979-01-22 01:00","1979","01","22","01:00"," ","-4,20","","-5,70","","89,00","","30,00","","7,00","","12,90","","96,99","","","","-7,00","","Neige"
"1979-01-22 02:00","1979","01","22","02:00"," ","-4,20","","-5,70","","89,00","","28,00","","13,00","","12,90","","97,06","","","","-9,00","","Neige"
"1979-01-22 03:00","1979","01","22","03:00"," ","-2,80","","-5,40","","82,00","","28,00","","22,00","","16,10","","97,12","","","","-9,00","","Nuageux"
"1979-01-22 04:00","1979","01","22","04:00"," ","-3,10","","-5,10","","86,00","","27,00","","30,00","","16,10","","97,22","","","","-11,00","","Nuageux"
"1979-01-22 05:00","1979","01","22","05:00"," ","-3,40","","-5,40","","86,00","","28,00","","26,00","","16,10","","97,29","","","","-10,00","","Nuageux"
"1979-01-22 06:00","1979","01","22","06:00"," ","-3,40","","-5,70","","84,00","","27,00","","26,00","","16,10","","97,36","","","","-10,00","","Nuageux"
"1979-01-22 07:00","1979","01","22","07:00"," ","-3,40","","-6,30","","80,00","","27,00","","24,00","","24,10","","97,49","","","","-10,00","","Nuageux"
"1979-01-22 08:00","1979","01","22","08:00"," ","-3,60","","-6,30","","82,00","","28,00","","24,00","","24,10","","97,59","","","","-10,00","","Averses de neige"
"1979-01-22 09:00","1979","01","22","09:00"," ","-3,60","","-6,30","","82,00","","28,00","","22,00","","32,20","","97,69","","","","-10,00","","Nuageux"
"1979-01-22 10:00","1979","01","22","10:00"," ","-3,50","","-6,00","","83,00","","29,00","","24,00","","32,20","","97,86","","","","-10,00","","Généralement nuageux"
"1979-01-22 11:00","1979","01","22","11:00"," ","-3,60","","-6,70","","79,00","","29,00","","26,00","","32,20","","97,99","","","","-11,00","","Nuageux"
"1979-01-22 12:00","1979","01","22","12:00"," ","-3,90","","-6,00","","85,00","","29,00","","35,00","","24,10","","98,06","","","","-12,00","","Averses de neige"
"1979-01-22 13:00","1979","01","22","13:00"," ","-3,20","","-6,40","","79,00","","29,00","","35,00","","32,20","","98,09","","","","-11,00","","Généralement nuageux"
"1979-01-22 14:00","1979","01","22","14:00"," ","-3,60","","-6,30","","82,00","","30,00","","35,00","","32,20","","98,29","","","","-12,00","","Nuageux"
"1979-01-22 15:00","1979","01","22","15:00"," ","-3,60","","-6,30","","82,00","","30,00","","39,00","","24,10","","98,42","","","","-12,00","","Généralement nuageux"
"1979-01-22 16:00","1979","01","22","16:00"," ","-2,90","","-6,70","","75,00","","29,00","","33,00","","32,20","","98,62","","","","-11,00","","Généralement nuageux"
"1979-01-22 17:00","1979","01","22","17:00"," ","-3,10","","-6,40","","78,00","","29,00","","22,00","","32,20","","98,79","","","","-9,00","","Généralement dégagé"
"1979-01-22 18:00","1979","01","22","18:00"," ","-2,90","","-6,40","","77,00","","28,00","","24,00","","25,00","","98,89","","","","-10,00","","Généralement nuageux"
"1979-01-22 19:00","1979","01","22","19:00"," ","-2,90","","-5,70","","81,00","","27,00","","26,00","","25,00","","99,06","","","","-10,00","","Nuageux"
"1979-01-22 20:00","1979","01","22","20:00"," ","-2,70","","-6,40","","76,00","","24,00","","13,00","","25,00","","99,16","","","","-7,00","","Nuageux"
"1979-01-22 21:00","1979","01","22","21:00"," ","-3,00","","-6,70","","75,00","","23,00","","9,00","","25,00","","99,22","","","","-7,00","","Nuageux"
"1979-01-22 22:00","1979","01","22","22:00"," ","-3,50","","-6,00","","83,00","","22,00","","7,00","","25,00","","99,29","","","","-6,00","","Nuageux"
"1979-01-22 23:00","1979","01","22","23:00"," ","-3,00","","-5,70","","81,00","","18,00","","7,00","","25,00","","99,29","","","","-6,00","","Nuageux"
"1979-01-23 00:00","1979","01","23","00:00"," ","-2,80","","-5,40","","82,00","","22,00","","11,00","","25,00","","99,32","","","","-7,00","","Nuageux"
"1979-01-23 01:00","1979","01","23","01:00"," ","-1,00","","-6,40","","67,00","","27,00","","19,00","","25,00","","99,36","","","","-6,00","","Nuageux"
"1979-01-23 02:00","1979","01","23","02:00"," ","-2,40","","-6,00","","76,00","","24,00","","9,00","","25,00","","99,39","","","","-6,00","","Nuageux"
"1979-01-23 03:00","1979","01","23","03:00"," ","-2,90","","-5,70","","81,00","","22,00","","7,00","","25,00","","99,39","","","","-6,00","","Nuageux"
"1979-01-23 04:00","1979","01","23","04:00"," ","-2,70","","-5,10","","84,00","","23,00","","13,00","","25,00","","99,42","","","","-7,00","","Nuageux"
"1979-01-23 05:00","1979","01","23","05:00"," ","-2,70","","-5,40","","82,00","","23,00","","7,00","","25,00","","99,46","","","","-6,00","","Nuageux"
"1979-01-23 06:00","1979","01","23","06:00"," ","-2,90","","-5,10","","85,00","","21,00","","15,00","","19,30","","99,49","","","","-8,00","","Nuageux"
"1979-01-23 07:00","1979","01","23","07:00"," ","-3,10","","-5,10","","86,00","","20,00","","13,00","","19,30","","99,49","","","","-8,00","","Nuageux"
"1979-01-23 08:00","1979","01","23","08:00"," ","-3,60","","-5,10","","89,00","","22,00","","13,00","","16,10","","99,49","","","","-8,00","","Nuageux"
"1979-01-23 09:00","1979","01","23","09:00"," ","-4,30","","-6,30","","86,00","","18,00","","15,00","","9,70","","99,49","","","","-10,00","","Brouillard"
"1979-01-23 10:00","1979","01","23","10:00"," ","-3,50","","-5,70","","85,00","","22,00","","7,00","","12,90","","99,52","","","","-6,00","","Nuageux"
"1979-01-23 11:00","1979","01","23","11:00"," ","-2,80","","-6,70","","74,00","","17,00","","7,00","","12,90","","99,52","","","","-6,00","","Nuageux"
"1979-01-23 12:00","1979","01","23","12:00"," ","-2,50","","-5,40","","80,00","","14,00","","17,00","","12,90","","99,42","","","","-8,00","","Nuageux"
"1979-01-23 13:00","1979","01","23","13:00"," ","-2,20","","-5,40","","79,00","","14,00","","19,00","","12,90","","99,36","","","","-8,00","","Nuageux"
"1979-01-23 14:00","1979","01","23","14:00"," ","-1,90","","-5,40","","77,00","","13,00","","20,00","","12,90","","99,29","","","","-8,00","","Nuageux"
"1979-01-23 15:00","1979","01","23","15:00"," ","-1,70","","-4,80","","80,00","","12,00","","24,00","","12,90","","99,26","","","","-8,00","","Nuageux"
"1979-01-23 16:00","1979","01","23","16:00"," ","-1,60","","-4,80","","79,00","","10,00","","20,00","","12,90","","99,22","","","","-7,00","","Nuageux"
"1979-01-23 17:00","1979","01","23","17:00"," ","-1,20","","-4,40","","79,00","","11,00","","22,00","","16,10","","99,19","","","","-7,00","","Généralement nuageux"
"1979-01-23 18:00","1979","01","23","18:00"," ","-1,70","","-4,50","","81,00","","10,00","","26,00","","16,10","","99,12","","","","-8,00","","Généralement nuageux"
"1979-01-23 19:00","1979","01","23","19:00"," ","-2,20","","-4,50","","84,00","","10,00","","15,00","","24,10","","99,07","","","","-7,00","","Généralement dégagé"
"1979-01-23 20:00","1979","01","23","20:00"," ","-1,60","","-3,90","","84,00","","11,00","","22,00","","24,10","","98,99","","","","-8,00","","Dégagé"
"1979-01-23 21:00","1979","01","23","21:00"," ","-1,40","","-3,90","","83,00","","11,00","","19,00","","19,30","","98,99","","","","-7,00","","Dégagé"
"1979-01-23 22:00","1979","01","23","22:00"," ","-1,70","","-3,60","","87,00","","11,00","","15,00","","19,30","","98,96","","","","-7,00","","Généralement dégagé"
"1979-01-23 23:00","1979","01","23","23:00"," ","-2,20","","-3,90","","88,00","","10,00","","17,00","","16,10","","98,86","","","","-8,00","","Généralement dégagé"
"1979-01-24 00:00","1979","01","24","00:00"," ","-3,10","","-4,80","","88,00","","9,00","","11,00","","16,10","","98,79","","","","-7,00","","Généralement dégagé"
"1979-01-24 01:00","1979","01","24","01:00"," ","-3,50","","-5,10","","89,00","","9,00","","11,00","","12,90","","98,69","","","","-8,00","","Généralement dégagé"
"1979-01-24 02:00","1979","01","24","02:00"," ","-4,00","","-5,40","","90,00","","6,00","","9,00","","16,10","","98,66","","","","-8,00","","Généralement dégagé"
"1979-01-24 03:00","1979","01","24","03:00"," ","-3,40","","-5,10","","88,00","","7,00","","9,00","","12,90","","98,59","","","","-7,00","","Généralement dégagé"
"1979-01-24 04:00","1979","01","24","04:00"," ","-3,20","","-4,80","","89,00","","10,00","","11,00","","12,90","","98,49","","","","-7,00","","Généralement dégagé"
"1979-01-24 05:00","1979","01","24","05:00"," ","-2,10","","-4,20","","85,00","","12,00","","22,00","","16,10","","98,49","","","","-8,00","","Généralement nuageux"
"1979-01-24 06:00","1979","01","24","06:00"," ","-1,80","","-4,50","","82,00","","11,00","","17,00","","19,30","","98,32","","","","-7,00","","Généralement nuageux"
"1979-01-24 07:00","1979","01","24","07:00"," ","-1,20","","-3,30","","86,00","","9,00","","24,00","","19,30","","98,16","","","","-7,00","","Nuageux"
"1979-01-24 08:00","1979","01","24","08:00"," ","-0,20","","-2,00","","88,00","","9,00","","30,00","","8,00","","98,02","","","","-7,00","","Pluie verglaçante,Brouillard"
"1979-01-24 09:00","1979","01","24","09:00"," ","-0,10","","-0,60","","96,00","","9,00","","31,00","","1,60","","97,99","","","","-7,00","","Neige,Granules de glace ou grésil"
"1979-01-24 10:00","1979","01","24","10:00"," ","0,00","","-0,70","","95,00","","8,00","","35,00","","4,00","","97,79","","","","-7,00","","Pluie,Neige,Granules de glace ou grésil,Brouillard"
"1979-01-24 11:00","1979","01","24","11:00"," ","0,00","","-0,20","","98,00","","8,00","","37,00","","4,80","","97,66","","","","-7,00","","Pluie verglaçante,Neige,Granules de glace ou grésil,Brouillard"
"1979-01-24 12:00","1979","01","24","12:00"," ","-0,20","","-0,20","","100,00","","9,00","","33,00","","4,80","","97,42","","","","-7,00","","Pluie verglaçante,Neige,Granules de glace ou grésil,Brouillard"
"1979-01-24 13:00","1979","01","24","13:00"," ","0,40","","-0,80","","92,00","","8,00","","31,00","","4,00","","97,32","","","","","","Pluie modérée,Neige,Granules de glace ou grésil,Brouillard"
"1979-01-24 14:00","1979","01","24","14:00"," ","0,10","","-0,10","","98,00","","8,00","","33,00","","2,00","","97,22","","","","","","Neige,Granules de glace ou grésil"
"1979-01-24 15:00","1979","01","24","15:00"," ","0,30","","0,10","","99,00","","7,00","","30,00","","3,60","","97,19","","","","","","Pluie,Neige,Granules de glace ou grésil,Brouillard"
"1979-01-24 16:00","1979","01","24","16:00"," ","0,90","","0,50","","97,00","","8,00","","33,00","","4,80","","97,06","","","","","","Pluie,Neige,Brouillard"
"1979-01-24 17:00","1979","01","24","17:00"," ","0,90","","0,50","","97,00","","7,00","","37,00","","4,80","","96,99","","","","","","Pluie,Neige,Brouillard"
"1979-01-24 18:00","1979","01","24","18:00"," ","1,40","","0,50","","94,00","","8,00","","37,00","","4,80","","96,96","","","","","","Pluie modérée,Neige,Brouillard"
"1979-01-24 19:00","1979","01","24","19:00"," ","1,20","","0,00","","92,00","","8,00","","41,00","","4,80","","96,96","","","","","","Pluie,Neige,Brouillard"
"1979-01-24 20:00","1979","01","24","20:00"," ","1,00","","0,00","","93,00","","8,00","","41,00","","4,00","","96,92","","","","","","Pluie,Neige,Brouillard"
"1979-01-24 21:00","1979","01","24","21:00"," ","0,90","","0,00","","94,00","","8,00","","41,00","","6,40","","96,92","","","","","","Pluie,Neige,Brouillard"
"1979-01-24 22:00","1979","01","24","22:00"," ","0,90","","0,00","","94,00","","8,00","","31,00","","6,40","","96,79","","","","","","Pluie,Bruine,Brouillard"
"1979-01-24 23:00","1979","01","24","23:00"," ","0,70","","-0,50","","91,00","","8,00","","30,00","","4,00","","96,82","","","","","","Neige"
"1979-01-25 00:00","1979","01","25","00:00"," ","0,70","","-0,50","","91,00","","8,00","","33,00","","4,00","","96,79","","","","","","Neige"
"1979-01-25 01:00","1979","01","25","01:00"," ","0,70","","-0,50","","91,00","","8,00","","26,00","","4,00","","96,72","","","","","","Neige"
"1979-01-25 02:00","1979","01","25","02:00"," ","0,60","","0,00","","96,00","","7,00","","9,00","","3,20","","96,76","","","","","","Neige"
"1979-01-25 03:00","1979","01","25","03:00"," ","0,30","","0,10","","99,00","","34,00","","9,00","","2,00","","96,82","","","","","","Neige"
"1979-01-25 04:00","1979","01","25","04:00"," ","0,30","","0,10","","99,00","","35,00","","15,00","","2,00","","96,89","","","","","","Neige"
"1979-01-25 05:00","1979","01","25","05:00"," ","0,10","","-0,10","","98,00","","36,00","","19,00","","4,00","","96,96","","","","","","Neige"
"1979-01-25 06:00","1979","01","25","06:00"," ","-0,10","","-0,40","","98,00","","36,00","","22,00","","4,00","","96,99","","","","-6,00","","Neige"
"1979-01-25 07:00","1979","01","25","07:00"," ","-0,40","","-1,00","","96,00","","36,00","","20,00","","4,00","","97,16","","","","-6,00","","Neige"
"1979-01-25 08:00","1979","01","25","08:00"," ","-0,60","","-1,10","","96,00","","36,00","","20,00","","6,40","","97,26","","","","-6,00","","Neige"
"1979-01-25 09:00","1979","01","25","09:00"," ","-0,80","","-2,20","","90,00","","1,00","","17,00","","8,00","","97,36","","","","-6,00","","Neige"
