"Nom de la Station","TORONTO LESTER B. PEARSON INT'L A"
"1979-01-25 10:00","1979","01","25","10:00"," ","-0,80","","-2,40","","89,00","","1,00","","17,00","","32,20","","97,46","","","","-6,00","","Neige"
"1979-01-25 11:00","1979","01","25","11:00"," ","-0,70","","-2,40","","88,00","","36,00","","13,00","","32,20","","97,56","","","","-5,00","","Neige"
"1979-01-25 12:00","1979","01","25","12:00"," ","-0,70","","-2,40","","88,00","","36,00","","15,00","","40,20","","97,62","","","","-5,00","","Nuageux"
"1979-01-25 13:00","1979","01","25","13:00"," ","-0,90","","-2,20","","91,00","","34,00","","22,00","","9,70","","97,59","","","","-7,00","","Neige"
"1979-01-25 14:00","1979","01","25","14:00"," ","-0,60","","-1,80","","92,00","","34,00","","20,00","","32,20","","97,66","","","","-6,00","","Neige"
"1979-01-25 15:00","1979","01","25","15:00"," ","-0,40","","-1,50","","92,00","","34,00","","20,00","","24,10","","97,76","","","","-6,00","","Neige"
"1979-01-25 16:00","1979","01","25","16:00"," ","-0,40","","-0,70","","98,00","","34,00","","22,00","","4,80","","97,86","","","","-6,00","","Bruine verglaçante,Neige"
"1979-01-25 17:00","1979","01","25","17:00"," ","-0,20","","-1,20","","93,00","","35,00","","24,00","","24,10","","97,92","","","","-6,00","","Pluie verglaçante,Neige"
"1979-01-25 18:00","1979","01","25","18:00"," ","0,20","","-0,80","","93,00","","33,00","","24,00","","4,80","","98,02","","","","","","Pluie,Neige"
"1979-01-25 19:00","1979","01","25","19:00"," ","0,20","","-0,80","","93,00","","33,00","","24,00","","25,00","","98,02","","","","","","Nuageux"
"1979-01-25 20:00","1979","01","25","20:00"," ","0,70","","-1,40","","86,00","","34,00","","20,00","","25,00","","98,09","","","","","","Nuageux"
"1979-01-25 21:00","1979","01","25","21:00"," ","0,80","","0,00","","95,00","","35,00","","19,00","","19,30","","98,16","","","","","","Nuageux"
"1979-01-25 22:00","1979","01","25","22:00"," ","0,80","","0,00","","95,00","","34,00","","15,00","","19,30","","98,16","","","","","","Nuageux"
"1979-01-25 23:00","1979","01","25","23:00"," ","0,90","","-0,50","","90,00","","33,00","","19,00","","24,10","","98,19","","","","","","Nuageux"
"1979-01-26 00:00","1979","01","26","00:00"," ","1,50","","-1,00","","83,00","","35,00","","26,00","","25,00","","98,22","","","","","","Nuageux"
"1979-01-26 01:00","1979","01","26","01:00"," ","1,20","","-1,00","","85,00","","33,00","","20,00","","25,00","","98,29","","","","","","Nuageux"
"1979-01-26 02:00","1979","01","26","02:00"," ","1,10","","-0,50","","89,00","","34,00","","22,00","","24,10","","98,32","","","","","","Nuageux"
"1979-01-26 03:00","1979","01","26","03:00"," ","1,00","","-0,50","","90,00","","33,00","","19,00","","24,10","","98,36","","","","","","Nuageux"
"1979-01-26 04:00","1979","01","26","04:00"," ","0,80","","-0,50","","91,00","","34,00","","20,00","","25,00","","98,39","","","","","","Nuageux"
"1979-01-26 05:00","1979","01","26","05:00"," ","1,00","","-0,50","","90,00","","34,00","","22,00","","25,00","","98,42","","","","","","Généralement nuageux"
"1979-01-26 06:00","1979","01","26","06:00"," ","0,80","","-0,50","","91,00","","33,00","","24,00","","25,00","","98,49","","","","","","Nuageux"
"1979-01-26 07:00","1979","01","26","07:00"," ","0,90","","-0,50","","90,00","","33,00","","24,00","","25,00","","98,52","","","","","","Nuageux"
"1979-01-26 08:00","1979","01","26","08:00"," ","1,00","","-0,50","","90,00","","33,00","","24,00","","32,20","","98,59","","","","","","Nuageux"
"1979-01-26 09:00","1979","01","26","09:00"," ","0,90","","-0,50","","90,00","","33,00","","26,00","","40,20","","98,66","","","","","","Nuageux"
"1979-01-26 10:00","1979","01","26","10:00"," ","0,80","","-0,50","","91,00","","33,00","","28,00","","32,20","","98,66","","","","","","Nuageux"
"1979-01-26 11:00","1979","01","26","11:00"," ","0,60","","-0,90","","90,00","","32,00","","26,00","","32,20","","98,62","","","","","","Nuageux"
"1979-01-26 12:00","1979","01","26","12:00"," ","0,90","","-1,00","","87,00","","31,00","","28,00","","32,20","","98,52","","","","","","Généralement nuageux"
"1979-01-26 13:00","1979","01","26","13:00"," ","1,20","","-1,00","","85,00","","32,00","","24,00","","32,20","","98,49","","","","","","Généralement nuageux"
"1979-01-26 14:00","1979","01","26","14:00"," ","1,00","","-1,00","","86,00","","33,00","","28,00","","32,20","","98,46","","","","","","Généralement nuageux"
"1979-01-26 15:00","1979","01","26","15:00"," ","1,00","","-0,50","","90,00","","33,00","","22,00","","32,20","","98,49","","","","","","Généralement nuageux"
"1979-01-26 16:00","1979","01","26","16:00"," ","0,70","","-0,90","","89,00","","33,00","","33,00","","32,20","","98,56","","","","","","Généralement nuageux"
"1979-01-26 17:00","1979","01","26","17:00"," ","0,90","","-0,50","","90,00","","32,00","","30,00","","32,20","","98,59","","","","","","Généralement nuageux"
"1979-01-26 18:00","1979","01","26","18:00"," ","1,10","","-1,00","","86,00","","33,00","","30,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1979-01-26 19:00","1979","01","26","19:00"," ","0,90","","-0,50","","90,00","","33,00","","20,00","","24,10","","98,66","","","","","","Nuageux"
"1979-01-26 20:00","1979","01","26","20:00"," ","1,00","","-0,50","","90,00","","34,00","","19,00","","24,10","","98,66","","","","","","Nuageux"
"1979-01-26 21:00","1979","01","26","21:00"," ","1,10","","-0,50","","89,00","","34,00","","17,00","","24,10","","98,66","","","","","","Nuageux"
"1979-01-26 22:00","1979","01","26","22:00"," ","1,00","","-0,50","","90,00","","34,00","","19,00","","24,10","","98,62","","","","","","Nuageux"
"1979-01-26 23:00","1979","01","26","23:00"," ","1,00","","-0,50","","90,00","","35,00","","19,00","","24,10","","98,59","","","","","","Nuageux"
"1979-01-27 00:00","1979","01","27","00:00"," ","0,90","","-0,50","","90,00","","33,00","","19,00","","24,10","","98,56","","","","","","Nuageux"
"1979-01-27 01:00","1979","01","27","01:00"," ","0,90","","-0,50","","90,00","","33,00","","13,00","","24,10","","98,56","","","","","","Nuageux"
"1979-01-27 02:00","1979","01","27","02:00"," ","0,90","","-0,50","","90,00","","34,00","","15,00","","24,10","","98,59","","","","","","Nuageux"
"1979-01-27 03:00","1979","01","27","03:00"," ","0,90","","-0,50","","90,00","","34,00","","15,00","","24,10","","98,59","","","","","","Nuageux"
"1979-01-27 04:00","1979","01","27","04:00"," ","0,90","","-0,50","","90,00","","34,00","","17,00","","19,30","","98,59","","","","","","Nuageux"
"1979-01-27 05:00","1979","01","27","05:00"," ","0,70","","-0,50","","91,00","","34,00","","15,00","","12,90","","98,59","","","","","","Neige"
"1979-01-27 06:00","1979","01","27","06:00"," ","0,40","","-0,10","","96,00","","34,00","","15,00","","6,40","","98,59","","","","","","Neige"
"1979-01-27 07:00","1979","01","27","07:00"," ","0,40","","-0,10","","96,00","","35,00","","13,00","","6,40","","98,59","","","","","","Neige"
"1979-01-27 08:00","1979","01","27","08:00"," ","0,40","","-0,10","","96,00","","33,00","","13,00","","12,90","","98,59","","","","","","Neige"
"1979-01-27 09:00","1979","01","27","09:00"," ","0,50","","-0,50","","93,00","","33,00","","11,00","","19,30","","98,59","","","","","","Nuageux"
"1979-01-27 10:00","1979","01","27","10:00"," ","0,70","","-0,50","","91,00","","35,00","","15,00","","19,30","","98,52","","","","","","Nuageux"
"1979-01-27 11:00","1979","01","27","11:00"," ","1,00","","0,00","","93,00","","34,00","","15,00","","19,30","","98,49","","","","","","Nuageux"
"1979-01-27 12:00","1979","01","27","12:00"," ","1,40","","0,00","","90,00","","1,00","","13,00","","19,30","","98,39","","","","","","Nuageux"
"1979-01-27 13:00","1979","01","27","13:00"," ","1,50","","0,00","","90,00","","35,00","","7,00","","19,30","","98,29","","","","","","Nuageux"
"1979-01-27 14:00","1979","01","27","14:00"," ","0,50","","-1,00","","90,00","","36,00","","6,00","","19,30","","98,19","","","","","","Nuageux"
"1979-01-27 15:00","1979","01","27","15:00"," ","1,50","","0,00","","90,00","","35,00","","7,00","","19,30","","98,19","","","","","","Nuageux"
"1979-01-27 16:00","1979","01","27","16:00"," ","1,00","","0,00","","93,00","","31,00","","9,00","","19,30","","98,19","","","","","","Bruine"
"1979-01-27 17:00","1979","01","27","17:00"," ","1,10","","0,00","","92,00","","31,00","","7,00","","19,30","","98,19","","","","","","Nuageux"
"1979-01-27 18:00","1979","01","27","18:00"," ","1,00","","0,00","","93,00","","35,00","","9,00","","16,10","","98,12","","","","","","Nuageux"
"1979-01-27 19:00","1979","01","27","19:00"," ","1,20","","0,00","","92,00","","36,00","","9,00","","16,10","","98,09","","","","","","Nuageux"
"1979-01-27 20:00","1979","01","27","20:00"," ","1,00","","0,00","","93,00","","1,00","","11,00","","16,10","","98,02","","","","","","Nuageux"
"1979-01-27 21:00","1979","01","27","21:00"," ","0,80","","0,50","","98,00","","36,00","","13,00","","9,70","","97,96","","","","","","Bruine,Brouillard"
"1979-01-27 22:00","1979","01","27","22:00"," ","0,80","","0,50","","98,00","","35,00","","13,00","","8,00","","97,89","","","","","","Bruine,Brouillard"
"1979-01-27 23:00","1979","01","27","23:00"," ","0,90","","0,00","","94,00","","34,00","","11,00","","9,70","","97,86","","","","","","Brouillard"
"1979-01-28 00:00","1979","01","28","00:00"," ","0,60","","0,00","","96,00","","35,00","","9,00","","9,70","","97,79","","","","","","Brouillard"
"1979-01-28 01:00","1979","01","28","01:00"," ","0,80","","0,00","","95,00","","34,00","","11,00","","9,70","","97,76","","","","","","Brouillard"
"1979-01-28 02:00","1979","01","28","02:00"," ","0,70","","-0,50","","91,00","","35,00","","13,00","","9,70","","97,69","","","","","","Brouillard"
"1979-01-28 03:00","1979","01","28","03:00"," ","0,70","","-0,50","","91,00","","35,00","","15,00","","9,70","","97,66","","","","","","Brouillard"
"1979-01-28 04:00","1979","01","28","04:00"," ","0,70","","-0,50","","91,00","","35,00","","17,00","","12,90","","97,66","","","","","","Nuageux"
"1979-01-28 05:00","1979","01","28","05:00"," ","0,60","","-0,50","","92,00","","33,00","","15,00","","12,90","","97,59","","","","","","Nuageux"
"1979-01-28 06:00","1979","01","28","06:00"," ","0,70","","-0,50","","91,00","","34,00","","17,00","","12,90","","97,59","","","","","","Nuageux"
"1979-01-28 07:00","1979","01","28","07:00"," ","0,50","","-0,50","","93,00","","33,00","","20,00","","16,10","","97,59","","","","","","Nuageux"
"1979-01-28 08:00","1979","01","28","08:00"," ","0,50","","-0,50","","93,00","","33,00","","22,00","","24,10","","97,59","","","","","","Nuageux"
"1979-01-28 09:00","1979","01","28","09:00"," ","0,50","","-0,90","","90,00","","32,00","","24,00","","32,20","","97,59","","","","","","Nuageux"
"1979-01-28 10:00","1979","01","28","10:00"," ","0,60","","-0,90","","90,00","","33,00","","24,00","","40,20","","97,62","","","","","","Nuageux"
"1979-01-28 11:00","1979","01","28","11:00"," ","0,40","","-1,30","","89,00","","33,00","","28,00","","32,20","","97,62","","","","","","Nuageux"
"1979-01-28 12:00","1979","01","28","12:00"," ","-0,30","","-2,60","","84,00","","34,00","","30,00","","32,20","","97,52","","","","-7,00","","Nuageux"
"1979-01-28 13:00","1979","01","28","13:00"," ","-0,50","","-2,70","","85,00","","33,00","","30,00","","32,20","","97,52","","","","-7,00","","Nuageux"
"1979-01-28 14:00","1979","01","28","14:00"," ","-0,80","","-3,00","","85,00","","34,00","","39,00","","32,20","","97,56","","","","-8,00","","Nuageux"
"1979-01-28 15:00","1979","01","28","15:00"," ","-1,10","","-2,70","","89,00","","33,00","","28,00","","2,40","","97,59","","","","-8,00","","Neige"
"1979-01-28 16:00","1979","01","28","16:00"," ","-1,70","","-2,50","","94,00","","33,00","","30,00","","0,80","","97,66","","","","-9,00","","Neige modérée"
"1979-01-28 17:00","1979","01","28","17:00"," ","-1,80","","-2,00","","98,00","","32,00","","28,00","","4,80","","97,69","","","","-9,00","","Neige"
"1979-01-28 18:00","1979","01","28","18:00"," ","-1,70","","-3,00","","91,00","","33,00","","33,00","","16,10","","97,72","","","","-9,00","","Neige"
"1979-01-28 19:00","1979","01","28","19:00"," ","-1,70","","-3,00","","91,00","","33,00","","37,00","","24,10","","97,76","","","","-9,00","","Neige"
"1979-01-28 20:00","1979","01","28","20:00"," ","-1,50","","-3,60","","85,00","","33,00","","37,00","","24,10","","97,79","","","","-9,00","","Bruine verglaçante"
"1979-01-28 21:00","1979","01","28","21:00"," ","-1,70","","-3,30","","89,00","","32,00","","41,00","","24,10","","97,79","","","","-10,00","","Pluie verglaçante"
"1979-01-28 22:00","1979","01","28","22:00"," ","-1,80","","-4,20","","83,00","","32,00","","37,00","","25,00","","97,86","","","","-10,00","","Nuageux"
"1979-01-28 23:00","1979","01","28","23:00"," ","-2,00","","-4,20","","85,00","","33,00","","37,00","","25,00","","97,86","","","","-10,00","","Nuageux"
"1979-01-29 00:00","1979","01","29","00:00"," ","-2,10","","-4,20","","85,00","","33,00","","33,00","","25,00","","97,89","","","","-10,00","","Nuageux"
"1979-01-29 01:00","1979","01","29","01:00"," ","-2,40","","-4,80","","84,00","","33,00","","35,00","","25,00","","97,92","","","","-10,00","","Nuageux"
"1979-01-29 02:00","1979","01","29","02:00"," ","-2,50","","-5,10","","82,00","","32,00","","33,00","","25,00","","97,96","","","","-10,00","","Nuageux"
"1979-01-29 03:00","1979","01","29","03:00"," ","-2,50","","-5,10","","82,00","","32,00","","26,00","","25,00","","98,02","","","","-9,00","","Nuageux"
"1979-01-29 04:00","1979","01","29","04:00"," ","-2,80","","-5,40","","82,00","","32,00","","20,00","","25,00","","98,06","","","","-9,00","","Nuageux"
"1979-01-29 05:00","1979","01","29","05:00"," ","-3,00","","-5,10","","85,00","","32,00","","20,00","","25,00","","98,12","","","","-9,00","","Nuageux"
"1979-01-29 06:00","1979","01","29","06:00"," ","-2,70","","-5,10","","84,00","","30,00","","19,00","","25,00","","98,19","","","","-8,00","","Nuageux"
"1979-01-29 07:00","1979","01","29","07:00"," ","-3,00","","-5,40","","83,00","","30,00","","31,00","","25,00","","98,26","","","","-11,00","","Nuageux"
"1979-01-29 08:00","1979","01","29","08:00"," ","-3,20","","-5,40","","85,00","","31,00","","24,00","","32,20","","98,29","","","","-10,00","","Nuageux"
"1979-01-29 09:00","1979","01","29","09:00"," ","-3,20","","-5,40","","85,00","","31,00","","26,00","","32,20","","98,36","","","","-10,00","","Neige"
"1979-01-29 10:00","1979","01","29","10:00"," ","-3,30","","-6,00","","81,00","","29,00","","24,00","","32,20","","98,42","","","","-10,00","","Neige"
"1979-01-29 11:00","1979","01","29","11:00"," ","-3,10","","-5,40","","84,00","","29,00","","31,00","","32,20","","98,46","","","","-11,00","","Neige"
"1979-01-29 12:00","1979","01","29","12:00"," ","-3,00","","-5,10","","85,00","","30,00","","24,00","","32,20","","98,39","","","","-10,00","","Neige"
"1979-01-29 13:00","1979","01","29","13:00"," ","-2,30","","-5,10","","81,00","","30,00","","28,00","","32,20","","98,39","","","","-9,00","","Averses de neige"
"1979-01-29 14:00","1979","01","29","14:00"," ","-1,90","","-4,20","","84,00","","30,00","","26,00","","32,20","","98,36","","","","-8,00","","Averses de neige"
"1979-01-29 15:00","1979","01","29","15:00"," ","-1,80","","-4,20","","83,00","","31,00","","31,00","","40,20","","98,36","","","","-9,00","","Nuageux"
"1979-01-29 16:00","1979","01","29","16:00"," ","-2,00","","-4,50","","83,00","","30,00","","30,00","","40,20","","98,46","","","","-9,00","","Nuageux"
"1979-01-29 17:00","1979","01","29","17:00"," ","-2,20","","-4,20","","86,00","","30,00","","37,00","","40,20","","98,49","","","","-10,00","","Nuageux"
"1979-01-29 18:00","1979","01","29","18:00"," ","-2,50","","-4,80","","84,00","","31,00","","28,00","","25,00","","98,56","","","","-10,00","","Nuageux"
"1979-01-29 19:00","1979","01","29","19:00"," ","-2,80","","-5,70","","80,00","","29,00","","24,00","","25,00","","98,59","","","","-9,00","","Nuageux"
"1979-01-29 20:00","1979","01","29","20:00"," ","-3,00","","-5,40","","83,00","","30,00","","30,00","","25,00","","98,62","","","","-10,00","","Nuageux"
"1979-01-29 21:00","1979","01","29","21:00"," ","-3,30","","-5,70","","83,00","","30,00","","20,00","","25,00","","98,66","","","","-9,00","","Nuageux"
"1979-01-29 22:00","1979","01","29","22:00"," ","-3,30","","-5,10","","87,00","","31,00","","17,00","","25,00","","98,69","","","","-9,00","","Nuageux"
"1979-01-29 23:00","1979","01","29","23:00"," ","-3,00","","-5,40","","83,00","","31,00","","20,00","","25,00","","98,69","","","","-9,00","","Nuageux"
"1979-01-30 00:00","1979","01","30","00:00"," ","-3,40","","-6,00","","82,00","","33,00","","17,00","","25,00","","98,69","","","","-9,00","","Nuageux"
"1979-01-30 01:00","1979","01","30","01:00"," ","-3,50","","-7,30","","75,00","","30,00","","26,00","","25,00","","98,69","","","","-11,00","","Nuageux"
"1979-01-30 02:00","1979","01","30","02:00"," ","-4,40","","-7,60","","78,00","","29,00","","22,00","","25,00","","98,72","","","","-11,00","","Généralement nuageux"
"1979-01-30 03:00","1979","01","30","03:00"," ","-4,20","","-7,30","","79,00","","30,00","","24,00","","25,00","","98,76","","","","-11,00","","Nuageux"
"1979-01-30 04:00","1979","01","30","04:00"," ","-4,20","","-7,30","","79,00","","31,00","","24,00","","25,00","","98,82","","","","-11,00","","Nuageux"
"1979-01-30 05:00","1979","01","30","05:00"," ","-4,50","","-6,90","","83,00","","33,00","","26,00","","25,00","","98,86","","","","-12,00","","Nuageux"
"1979-01-30 06:00","1979","01","30","06:00"," ","-5,00","","-7,50","","83,00","","31,00","","22,00","","25,00","","98,89","","","","-12,00","","Nuageux"
"1979-01-30 07:00","1979","01","30","07:00"," ","-4,90","","-7,50","","82,00","","32,00","","24,00","","25,00","","98,89","","","","-12,00","","Nuageux"
"1979-01-30 08:00","1979","01","30","08:00"," ","-5,30","","-8,50","","78,00","","31,00","","31,00","","25,00","","98,96","","","","-14,00","","Nuageux"
"1979-01-30 09:00","1979","01","30","09:00"," ","-5,70","","-8,20","","82,00","","30,00","","30,00","","40,20","","98,99","","","","-14,00","","Nuageux"
"1979-01-30 10:00","1979","01","30","10:00"," ","-5,50","","-9,60","","73,00","","31,00","","28,00","","40,20","","98,99","","","","-13,00","","Généralement nuageux"
"1979-01-30 11:00","1979","01","30","11:00"," ","-5,50","","-9,20","","75,00","","30,00","","24,00","","40,20","","99,06","","","","-13,00","","Nuageux"
"1979-01-30 12:00","1979","01","30","12:00"," ","-5,50","","-8,50","","79,00","","31,00","","33,00","","40,20","","99,02","","","","-14,00","","Nuageux"
"1979-01-30 13:00","1979","01","30","13:00"," ","-5,20","","-7,90","","81,00","","31,00","","26,00","","40,20","","98,96","","","","-13,00","","Nuageux"
"1979-01-30 14:00","1979","01","30","14:00"," ","-4,80","","-8,90","","73,00","","31,00","","26,00","","40,20","","98,96","","","","-12,00","","Nuageux"
"1979-01-30 15:00","1979","01","30","15:00"," ","-4,20","","-8,30","","73,00","","30,00","","30,00","","40,20","","98,91","","","","-12,00","","Nuageux"
"1979-01-30 16:00","1979","01","30","16:00"," ","-4,20","","-7,00","","81,00","","33,00","","24,00","","40,20","","98,96","","","","-11,00","","Généralement nuageux"
"1979-01-30 17:00","1979","01","30","17:00"," ","-5,20","","-8,20","","79,00","","34,00","","20,00","","40,20","","98,99","","","","-12,00","","Généralement nuageux"
"1979-01-30 18:00","1979","01","30","18:00"," ","-6,00","","-9,10","","79,00","","1,00","","15,00","","25,00","","99,02","","","","-12,00","","Nuageux"
"1979-01-30 19:00","1979","01","30","19:00"," ","-6,00","","-8,80","","81,00","","36,00","","13,00","","25,00","","99,02","","","","-11,00","","Nuageux"
"1979-01-30 20:00","1979","01","30","20:00"," ","-6,30","","-9,70","","76,00","","34,00","","17,00","","25,00","","99,06","","","","-13,00","","Nuageux"
"1979-01-30 21:00","1979","01","30","21:00"," ","-6,30","","-9,70","","76,00","","33,00","","20,00","","25,00","","98,99","","","","-13,00","","Nuageux"
"1979-01-30 22:00","1979","01","30","22:00"," ","-5,90","","-8,80","","80,00","","33,00","","24,00","","25,00","","98,99","","","","-13,00","","Nuageux"
"1979-01-30 23:00","1979","01","30","23:00"," ","-6,20","","-8,80","","82,00","","32,00","","22,00","","25,00","","98,99","","","","-13,00","","Nuageux"
"1979-01-31 00:00","1979","01","31","00:00"," ","-6,50","","-9,70","","78,00","","28,00","","19,00","","25,00","","98,96","","","","-13,00","","Nuageux"
"1979-01-31 01:00","1979","01","31","01:00"," ","-6,50","","-9,70","","78,00","","25,00","","19,00","","25,00","","98,89","","","","-13,00","","Nuageux"
"1979-01-31 02:00","1979","01","31","02:00"," ","-6,70","","-9,70","","79,00","","26,00","","15,00","","25,00","","98,89","","","","-13,00","","Nuageux"
"1979-01-31 03:00","1979","01","31","03:00"," ","-6,40","","-10,10","","75,00","","33,00","","15,00","","25,00","","98,86","","","","-12,00","","Nuageux"
"1979-01-31 04:00","1979","01","31","04:00"," ","-6,50","","-10,10","","75,00","","1,00","","13,00","","25,00","","98,82","","","","-12,00","","Nuageux"
"1979-01-31 05:00","1979","01","31","05:00"," ","-6,50","","-10,10","","75,00","","32,00","","7,00","","25,00","","98,79","","","","-10,00","","Nuageux"
"1979-01-31 06:00","1979","01","31","06:00"," ","-7,40","","-9,90","","82,00","","33,00","","13,00","","25,00","","98,79","","","","-13,00","","Nuageux"
"1979-01-31 07:00","1979","01","31","07:00"," ","-9,20","","-10,90","","88,00","","1,00","","15,00","","25,00","","98,79","","","","-16,00","","Généralement nuageux"
"1979-01-31 08:00","1979","01","31","08:00"," ","-9,80","","-12,40","","81,00","","36,00","","19,00","","32,20","","98,76","","","","-17,00","","Neige"
"1979-01-31 09:00","1979","01","31","09:00"," ","-10,30","","-13,50","","77,00","","34,00","","19,00","","19,30","","98,69","","","","-18,00","","Neige"
"1979-01-31 10:00","1979","01","31","10:00"," ","-10,00","","-13,30","","77,00","","34,00","","17,00","","24,10","","98,69","","","","-17,00","","Neige"
"1979-01-31 11:00","1979","01","31","11:00"," ","-9,40","","-12,70","","77,00","","32,00","","15,00","","32,20","","98,59","","","","-16,00","","Généralement nuageux"
"1979-01-31 12:00","1979","01","31","12:00"," ","-7,60","","-11,40","","74,00","","33,00","","17,00","","40,20","","98,49","","","","-14,00","","Nuageux"
"1979-01-31 13:00","1979","01","31","13:00"," ","-6,50","","-10,90","","71,00","","32,00","","31,00","","40,20","","98,39","","","","-15,00","","Nuageux"
"1979-01-31 14:00","1979","01","31","14:00"," ","-7,10","","-11,60","","70,00","","32,00","","33,00","","40,20","","98,36","","","","-16,00","","Nuageux"
"1979-01-31 15:00","1979","01","31","15:00"," ","-7,40","","-11,00","","75,00","","32,00","","35,00","","32,20","","98,32","","","","-17,00","","Averses de neige"
"1979-01-31 16:00","1979","01","31","16:00"," ","-7,50","","-11,00","","76,00","","32,00","","35,00","","16,10","","98,36","","","","-17,00","","Neige"
"1979-01-31 17:00","1979","01","31","17:00"," ","-8,00","","-11,20","","77,00","","32,00","","39,00","","12,90","","98,36","","","","-18,00","","Neige"
"1979-01-31 18:00","1979","01","31","18:00"," ","-8,00","","-11,20","","77,00","","31,00","","26,00","","4,00","","98,39","","","","-16,00","","Neige"
"1979-01-31 19:00","1979","01","31","19:00"," ","-8,10","","-10,50","","83,00","","36,00","","22,00","","4,00","","98,42","","","","-16,00","","Neige"
"1979-01-31 20:00","1979","01","31","20:00"," ","-8,80","","-10,90","","85,00","","34,00","","20,00","","3,20","","98,42","","","","-16,00","","Neige"
"1979-01-31 21:00","1979","01","31","21:00"," ","-9,40","","-11,10","","87,00","","30,00","","26,00","","2,40","","98,39","","","","-18,00","","Neige"
"1979-01-31 22:00","1979","01","31","22:00"," ","-9,10","","-10,50","","90,00","","31,00","","24,00","","4,00","","98,39","","","","-17,00","","Neige"
"1979-01-31 23:00","1979","01","31","23:00"," ","-8,90","","-10,90","","85,00","","34,00","","41,00","","3,20","","98,39","","","","-19,00","","Neige,Poudrerie élevée"
