"Nom de la Station","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"1969-12-06 22:00","1969","12","06","22:00"," ","-10,00","","-12,80","","78,00","","25,00","","13,00","","25,00","","102,09","","","","-16,00","","Dégagé"
"1969-12-06 23:00","1969","12","06","23:00"," ","-8,90","","-11,70","","79,00","","23,00","","10,00","","25,00","","102,13","","","","-14,00","","Dégagé"
"1969-12-07 00:00","1969","12","07","00:00"," ","-10,60","","-13,30","","79,00","","25,00","","13,00","","25,00","","102,18","","","","-17,00","","Dégagé"
"1969-12-07 01:00","1969","12","07","01:00"," ","-11,10","","-13,90","","78,00","","25,00","","10,00","","25,00","","102,20","","","","-17,00","","Dégagé"
"1969-12-07 02:00","1969","12","07","02:00"," ","-12,20","","-14,40","","82,00","","27,00","","10,00","","25,00","","102,25","","","","-18,00","","Dégagé"
"1969-12-07 03:00","1969","12","07","03:00"," ","-12,20","","-13,30","","91,00","","27,00","","5,00","","25,00","","102,26","","","","-15,00","","Dégagé"
"1969-12-07 04:00","1969","12","07","04:00"," ","-12,20","","-13,30","","91,00","","0,00","","0,00","","25,00","","102,27","","","","","","Dégagé"
"1969-12-07 05:00","1969","12","07","05:00"," ","-12,20","","-13,90","","87,00","","0,00","","0,00","","25,00","","102,27","","","","","","Dégagé"
"1969-12-07 06:00","1969","12","07","06:00"," ","-15,60","","-16,10","","95,00","","0,00","","0,00","","25,00","","102,28","","","","","","Dégagé"
"1969-12-07 07:00","1969","12","07","07:00"," ","-15,00","","-16,70","","86,00","","0,00","","0,00","","25,00","","102,30","","","","","","Généralement dégagé"
"1969-12-07 08:00","1969","12","07","08:00"," ","-15,00","","-16,10","","91,00","","0,00","","0,00","","6,40","","102,32","","","","","","Brouillard"
"1969-12-07 09:00","1969","12","07","09:00"," ","-12,80","","-13,90","","90,00","","0,00","","0,00","","8,00","","102,36","","","","","","Brouillard"
"1969-12-07 10:00","1969","12","07","10:00"," ","-8,90","","-10,00","","90,00","","9,00","","8,00","","1,00","","102,38","","","","-13,00","","Brouillard"
"1969-12-07 11:00","1969","12","07","11:00"," ","-6,70","","-10,00","","76,00","","9,00","","5,00","","1,60","","102,37","","","","-9,00","","Brouillard"
"1969-12-07 12:00","1969","12","07","12:00"," ","-5,00","","-10,60","","64,00","","0,00","","0,00","","4,00","","102,30","","","","","","Brouillard"
"1969-12-07 13:00","1969","12","07","13:00"," ","-5,00","","-10,60","","64,00","","2,00","","6,00","","4,00","","102,22","","","","-8,00","","Brume sèche"
"1969-12-07 14:00","1969","12","07","14:00"," ","-5,00","","-10,60","","64,00","","5,00","","13,00","","4,80","","102,17","","","","-10,00","","Brume sèche"
"1969-12-07 15:00","1969","12","07","15:00"," ","-5,60","","-11,10","","64,00","","5,00","","11,00","","9,70","","102,12","","","","-10,00","","Brume sèche"
"1969-12-07 16:00","1969","12","07","16:00"," ","-5,60","","-12,20","","58,00","","9,00","","10,00","","9,70","","102,17","","","","-10,00","","Brume sèche"
"1969-12-07 17:00","1969","12","07","17:00"," ","-5,60","","-11,70","","61,00","","7,00","","16,00","","11,30","","102,14","","","","-12,00","","Nuageux"
"1969-12-07 18:00","1969","12","07","18:00"," ","-5,60","","-11,70","","61,00","","7,00","","13,00","","24,10","","102,10","","","","-11,00","","Nuageux"
"1969-12-07 19:00","1969","12","07","19:00"," ","-5,60","","-10,60","","67,00","","7,00","","13,00","","19,30","","102,10","","","","-11,00","","Nuageux"
"1969-12-07 20:00","1969","12","07","20:00"," ","-5,60","","-10,60","","67,00","","5,00","","13,00","","19,30","","101,99","","","","-11,00","","Nuageux"
"1969-12-07 21:00","1969","12","07","21:00"," ","-5,00","","-10,00","","67,00","","5,00","","19,00","","19,30","","102,04","","","","-11,00","","Nuageux"
"1969-12-07 22:00","1969","12","07","22:00"," ","-5,00","","-10,00","","67,00","","5,00","","19,00","","24,10","","101,96","","","","-11,00","","Nuageux"
"1969-12-07 23:00","1969","12","07","23:00"," ","-5,60","","-10,00","","70,00","","5,00","","16,00","","24,10","","101,96","","","","-12,00","","Nuageux"
"1969-12-08 00:00","1969","12","08","00:00"," ","-5,60","","-9,40","","73,00","","5,00","","23,00","","24,10","","101,92","","","","-13,00","","Nuageux"
"1969-12-08 01:00","1969","12","08","01:00"," ","-5,00","","-8,90","","73,00","","7,00","","13,00","","12,90","","101,88","","","","-10,00","","Neige"
"1969-12-08 02:00","1969","12","08","02:00"," ","-4,40","","-6,70","","83,00","","5,00","","16,00","","4,80","","101,87","","","","-10,00","","Neige"
"1969-12-08 03:00","1969","12","08","03:00"," ","-3,30","","-5,00","","87,00","","7,00","","14,00","","6,40","","101,84","","","","-8,00","","Neige,Granules de glace ou grésil"
"1969-12-08 04:00","1969","12","08","04:00"," ","-3,90","","-5,60","","87,00","","5,00","","16,00","","4,80","","101,82","","","","-9,00","","Pluie verglaçante,Granules de glace ou grésil,Brouillard"
"1969-12-08 05:00","1969","12","08","05:00"," ","-3,30","","-5,00","","87,00","","5,00","","16,00","","4,80","","101,74","","","","-9,00","","Neige,Granules de glace ou grésil"
"1969-12-08 06:00","1969","12","08","06:00"," ","-2,80","","-3,90","","91,00","","5,00","","21,00","","6,40","","101,76","","","","-9,00","","Pluie verglaçante,Brouillard"
"1969-12-08 07:00","1969","12","08","07:00"," ","-2,20","","-3,90","","87,00","","5,00","","19,00","","6,40","","101,75","","","","-8,00","","Pluie verglaçante,Brouillard"
"1969-12-08 08:00","1969","12","08","08:00"," ","-1,10","","-2,20","","91,00","","5,00","","19,00","","4,00","","101,79","","","","-6,00","","Pluie verglaçante,Brouillard"
"1969-12-08 09:00","1969","12","08","09:00"," ","-0,60","","-1,70","","91,00","","5,00","","18,00","","4,00","","101,81","","","","-6,00","","Pluie verglaçante,Brouillard"
"1969-12-08 10:00","1969","12","08","10:00"," ","0,00","","-1,70","","88,00","","5,00","","16,00","","4,80","","101,84","","","","-5,00","","Pluie,Brouillard"
"1969-12-08 11:00","1969","12","08","11:00"," ","0,60","","-1,10","","89,00","","7,00","","13,00","","4,80","","101,83","","","","","","Pluie,Brouillard"
"1969-12-08 12:00","1969","12","08","12:00"," ","0,60","","-1,10","","89,00","","7,00","","11,00","","4,80","","101,75","","","","","","Pluie,Brouillard"
"1969-12-08 13:00","1969","12","08","13:00"," ","0,60","","-0,60","","91,00","","9,00","","13,00","","4,00","","101,73","","","","","","Pluie,Brouillard"
"1969-12-08 14:00","1969","12","08","14:00"," ","1,10","","0,00","","92,00","","7,00","","18,00","","4,80","","101,72","","","","","","Pluie,Brouillard"
"1969-12-08 15:00","1969","12","08","15:00"," ","1,10","","0,00","","92,00","","7,00","","11,00","","4,00","","101,75","","","","","","Pluie,Granules de glace ou grésil,Brouillard"
"1969-12-08 16:00","1969","12","08","16:00"," ","1,70","","0,00","","89,00","","9,00","","13,00","","2,40","","101,74","","","","","","Pluie,Brouillard"
"1969-12-08 17:00","1969","12","08","17:00"," ","1,70","","0,60","","92,00","","9,00","","11,00","","4,00","","101,74","","","","","","Bruine,Brouillard"
"1969-12-08 18:00","1969","12","08","18:00"," ","1,70","","0,60","","92,00","","9,00","","13,00","","9,70","","101,70","","","","","","Bruine,Brouillard"
"1969-12-08 19:00","1969","12","08","19:00"," ","1,70","","0,60","","92,00","","7,00","","16,00","","8,00","","101,68","","","","","","Bruine,Brouillard"
"1969-12-08 20:00","1969","12","08","20:00"," ","2,20","","1,10","","92,00","","9,00","","10,00","","6,40","","101,66","","","","","","Bruine,Brouillard"
"1969-12-08 21:00","1969","12","08","21:00"," ","2,20","","1,10","","92,00","","7,00","","13,00","","9,70","","101,62","","","","","","Bruine,Brouillard"
"1969-12-08 22:00","1969","12","08","22:00"," ","2,80","","0,60","","84,00","","7,00","","11,00","","16,10","","101,54","","","","","","Nuageux"
"1969-12-08 23:00","1969","12","08","23:00"," ","2,80","","0,60","","84,00","","7,00","","13,00","","19,30","","101,50","","","","","","Nuageux"
"1969-12-09 00:00","1969","12","09","00:00"," ","2,80","","0,60","","84,00","","7,00","","13,00","","16,10","","101,44","","","","","","Bruine"
"1969-12-09 01:00","1969","12","09","01:00"," ","2,20","","1,10","","92,00","","7,00","","11,00","","11,30","","101,35","","","","","","Bruine"
"1969-12-09 02:00","1969","12","09","02:00"," ","2,80","","1,10","","90,00","","7,00","","10,00","","19,30","","101,35","","","","","","Nuageux"
"1969-12-09 03:00","1969","12","09","03:00"," ","1,10","","0,00","","92,00","","5,00","","5,00","","3,20","","101,44","","","","","","Bruine,Brouillard"
"1969-12-09 04:00","1969","12","09","04:00"," ","1,10","","0,60","","94,00","","29,00","","3,00","","2,40","","101,45","","","","","","Bruine,Brouillard"
"1969-12-09 05:00","1969","12","09","05:00"," ","0,60","","0,00","","94,00","","0,00","","0,00","","1,20","","101,47","","","","","","Brouillard"
"1969-12-09 06:00","1969","12","09","06:00"," ","0,60","","0,00","","94,00","","0,00","","0,00","","1,60","","101,57","","","","","","Brouillard"
"1969-12-09 07:00","1969","12","09","07:00"," ","0,60","","0,00","","94,00","","27,00","","6,00","","3,20","","101,64","","","","","","Brouillard"
"1969-12-09 08:00","1969","12","09","08:00"," ","0,60","","0,60","","100,00","","27,00","","10,00","","0,20","","101,75","","","","","","Brouillard"
"1969-12-09 09:00","1969","12","09","09:00"," ","1,10","","0,60","","94,00","","25,00","","10,00","","1,60","","101,82","","","","","","Brouillard"
"1969-12-09 10:00","1969","12","09","10:00"," ","1,10","","0,60","","94,00","","25,00","","10,00","","4,00","","101,88","","","","","","Brouillard"
"1969-12-09 11:00","1969","12","09","11:00"," ","1,70","","0,60","","92,00","","27,00","","8,00","","4,80","","101,88","","","","","","Brouillard"
"1969-12-09 12:00","1969","12","09","12:00"," ","1,70","","0,60","","92,00","","25,00","","8,00","","4,80","","101,88","","","","","","Brouillard"
"1969-12-09 13:00","1969","12","09","13:00"," ","2,20","","0,60","","89,00","","25,00","","8,00","","8,00","","101,88","","","","","","Brouillard"
"1969-12-09 14:00","1969","12","09","14:00"," ","2,20","","0,60","","89,00","","25,00","","8,00","","8,00","","101,90","","","","","","Brouillard"
"1969-12-09 15:00","1969","12","09","15:00"," ","1,70","","0,60","","92,00","","27,00","","6,00","","8,00","","101,96","","","","","","Brouillard"
"1969-12-09 16:00","1969","12","09","16:00"," ","1,70","","0,00","","89,00","","0,00","","0,00","","8,00","","101,96","","","","","","Brume sèche"
"1969-12-09 17:00","1969","12","09","17:00"," ","1,10","","-1,10","","86,00","","0,00","","0,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1969-12-09 18:00","1969","12","09","18:00"," ","0,60","","-1,10","","89,00","","29,00","","3,00","","19,30","","102,12","","","","","","Généralement dégagé"
"1969-12-09 19:00","1969","12","09","19:00"," ","-0,60","","-2,20","","88,00","","29,00","","3,00","","9,70","","102,14","","","","-2,00","","Brouillard"
"1969-12-09 20:00","1969","12","09","20:00"," ","-2,20","","-3,90","","87,00","","25,00","","8,00","","11,30","","102,14","","","","-5,00","","Généralement dégagé"
"1969-12-09 21:00","1969","12","09","21:00"," ","-1,70","","-2,80","","91,00","","25,00","","5,00","","9,70","","102,12","","","","-4,00","","Brouillard"
"1969-12-09 22:00","1969","12","09","22:00"," ","-2,20","","-2,80","","95,00","","27,00","","2,00","","19,30","","102,15","","","","-3,00","","Généralement dégagé"
"1969-12-09 23:00","1969","12","09","23:00"," ","-2,80","","-3,90","","91,00","","29,00","","2,00","","6,40","","102,15","","","","-4,00","","Brouillard"
"1969-12-10 00:00","1969","12","10","00:00"," ","-2,80","","-3,30","","97,00","","0,00","","0,00","","1,20","","102,19","","","","","","Brouillard"
"1969-12-10 01:00","1969","12","10","01:00"," ","-3,90","","-4,40","","96,00","","0,00","","0,00","","1,20","","102,20","","","","","","Brouillard"
"1969-12-10 02:00","1969","12","10","02:00"," ","-5,00","","-6,10","","90,00","","0,00","","0,00","","0,80","","102,23","","","","","","Brouillard"
"1969-12-10 03:00","1969","12","10","03:00"," ","-4,40","","-5,60","","91,00","","0,00","","0,00","","0,40","","102,21","","","","","","Brouillard"
"1969-12-10 04:00","1969","12","10","04:00"," ","-5,00","","-6,10","","90,00","","0,00","","0,00","","0,20","","102,19","","","","","","Brouillard"
"1969-12-10 05:00","1969","12","10","05:00"," ","-5,00","","-6,10","","90,00","","36,00","","3,00","","0,40","","102,15","","","","-6,00","","Brouillard"
"1969-12-10 06:00","1969","12","10","06:00"," ","-4,40","","-5,60","","91,00","","2,00","","6,00","","0,40","","102,13","","","","-7,00","","Brouillard"
"1969-12-10 07:00","1969","12","10","07:00"," ","-3,90","","-5,00","","91,00","","2,00","","6,00","","0,40","","102,19","","","","-7,00","","Brouillard"
"1969-12-10 08:00","1969","12","10","08:00"," ","-3,90","","-4,40","","94,00","","0,00","","0,00","","0,00","","102,21","","","","","","Brouillard"
"1969-12-10 09:00","1969","12","10","09:00"," ","-3,90","","-5,00","","91,00","","0,00","","0,00","","1,00","","102,26","","","","","","Brouillard"
"1969-12-10 10:00","1969","12","10","10:00"," ","-1,70","","-2,80","","91,00","","5,00","","8,00","","1,60","","102,23","","","","-5,00","","Brouillard"
"1969-12-10 11:00","1969","12","10","11:00"," ","-1,70","","-2,20","","94,00","","5,00","","11,00","","1,20","","102,15","","","","-6,00","","Brouillard"
"1969-12-10 12:00","1969","12","10","12:00"," ","-1,10","","-2,20","","91,00","","7,00","","18,00","","2,40","","102,10","","","","-6,00","","Brouillard"
"1969-12-10 13:00","1969","12","10","13:00"," ","-1,10","","-2,20","","91,00","","7,00","","16,00","","3,20","","102,10","","","","-6,00","","Brouillard"
"1969-12-10 14:00","1969","12","10","14:00"," ","-0,60","","-2,20","","88,00","","7,00","","16,00","","3,20","","102,01","","","","-5,00","","Brouillard"
"1969-12-10 15:00","1969","12","10","15:00"," ","-0,60","","-2,20","","88,00","","5,00","","13,00","","4,80","","101,97","","","","-5,00","","Brouillard"
"1969-12-10 16:00","1969","12","10","16:00"," ","0,00","","-2,20","","86,00","","5,00","","18,00","","4,00","","101,85","","","","-5,00","","Brouillard"
"1969-12-10 17:00","1969","12","10","17:00"," ","0,00","","-1,10","","91,00","","5,00","","19,00","","6,40","","101,78","","","","-5,00","","Brouillard"
"1969-12-10 18:00","1969","12","10","18:00"," ","0,60","","-1,10","","89,00","","5,00","","13,00","","6,40","","101,80","","","","","","Brouillard"
"1969-12-10 19:00","1969","12","10","19:00"," ","1,10","","-1,10","","86,00","","5,00","","23,00","","9,70","","101,64","","","","","","Brouillard"
"1969-12-10 20:00","1969","12","10","20:00"," ","1,10","","-1,10","","86,00","","5,00","","29,00","","9,70","","101,49","","","","","","Brouillard"
"1969-12-10 21:00","1969","12","10","21:00"," ","1,10","","-1,10","","86,00","","7,00","","24,00","","11,30","","101,46","","","","","","Nuageux"
"1969-12-10 22:00","1969","12","10","22:00"," ","1,10","","-1,10","","86,00","","5,00","","27,00","","11,30","","101,29","","","","","","Neige,Granules de glace ou grésil"
"1969-12-10 23:00","1969","12","10","23:00"," ","0,60","","-1,10","","89,00","","5,00","","31,00","","8,00","","101,17","","","","","","Granules de glace ou grésil"
"1969-12-11 00:00","1969","12","11","00:00"," ","0,60","","-1,10","","89,00","","5,00","","34,00","","6,40","","100,95","","","","","","Pluie,Brouillard"
"1969-12-11 01:00","1969","12","11","01:00"," ","0,60","","-0,60","","91,00","","5,00","","40,00","","4,80","","100,62","","","","","","Pluie,Brouillard"
"1969-12-11 02:00","1969","12","11","02:00"," ","0,60","","-0,60","","91,00","","5,00","","40,00","","4,80","","100,33","","","","","","Pluie,Brouillard"
"1969-12-11 03:00","1969","12","11","03:00"," ","1,10","","0,00","","92,00","","5,00","","35,00","","4,80","","100,19","","","","","","Pluie,Brouillard"
"1969-12-11 04:00","1969","12","11","04:00"," ","1,10","","0,00","","92,00","","7,00","","31,00","","6,40","","99,95","","","","","","Pluie,Brouillard"
"1969-12-11 05:00","1969","12","11","05:00"," ","1,70","","0,60","","92,00","","5,00","","35,00","","6,40","","99,72","","","","","","Pluie modérée,Brouillard"
"1969-12-11 06:00","1969","12","11","06:00"," ","1,70","","0,60","","92,00","","5,00","","34,00","","6,40","","99,51","","","","","","Pluie,Brouillard"
"1969-12-11 07:00","1969","12","11","07:00"," ","2,20","","1,10","","92,00","","5,00","","32,00","","9,70","","99,31","","","","","","Pluie,Brouillard"
"1969-12-11 08:00","1969","12","11","08:00"," ","2,20","","1,10","","92,00","","5,00","","23,00","","4,80","","99,09","","","","","","Pluie,Brouillard"
"1969-12-11 09:00","1969","12","11","09:00"," ","2,20","","1,70","","95,00","","5,00","","24,00","","4,80","","98,91","","","","","","Brouillard"
"1969-12-11 10:00","1969","12","11","10:00"," ","2,80","","1,70","","92,00","","5,00","","21,00","","4,80","","98,70","","","","","","Pluie,Brouillard"
"1969-12-11 11:00","1969","12","11","11:00"," ","2,80","","2,20","","95,00","","5,00","","18,00","","1,60","","98,53","","","","","","Pluie,Brouillard"
"1969-12-11 12:00","1969","12","11","12:00"," ","2,80","","2,20","","95,00","","0,00","","0,00","","0,40","","98,51","","","","","","Pluie,Brouillard"
"1969-12-11 13:00","1969","12","11","13:00"," ","3,90","","2,80","","93,00","","25,00","","26,00","","16,10","","98,60","","","","","","Pluie"
"1969-12-11 14:00","1969","12","11","14:00"," ","3,90","","1,10","","83,00","","25,00","","42,00","","40,20","","98,68","","","","","","Nuageux"
"1969-12-11 15:00","1969","12","11","15:00"," ","3,90","","0,00","","75,00","","23,00","","43,00","","32,20","","98,77","","","","","","Nuageux"
"1969-12-11 16:00","1969","12","11","16:00"," ","3,90","","0,00","","75,00","","23,00","","32,00","","32,20","","98,83","","","","","","Nuageux"
"1969-12-11 17:00","1969","12","11","17:00"," ","3,90","","-0,60","","73,00","","23,00","","40,00","","25,00","","98,87","","","","","","Nuageux"
"1969-12-11 18:00","1969","12","11","18:00"," ","3,30","","-0,60","","75,00","","23,00","","40,00","","25,00","","98,91","","","","","","Nuageux"
"1969-12-11 19:00","1969","12","11","19:00"," ","3,30","","-0,60","","75,00","","23,00","","34,00","","25,00","","98,95","","","","","","Nuageux"
"1969-12-11 20:00","1969","12","11","20:00"," ","3,30","","-0,60","","75,00","","23,00","","40,00","","25,00","","99,04","","","","","","Nuageux"
"1969-12-11 21:00","1969","12","11","21:00"," ","3,30","","-0,60","","75,00","","23,00","","37,00","","25,00","","99,07","","","","","","Nuageux"
"1969-12-11 22:00","1969","12","11","22:00"," ","3,30","","-0,60","","75,00","","25,00","","48,00","","25,00","","99,11","","","","","","Pluie"
"1969-12-11 23:00","1969","12","11","23:00"," ","2,20","","0,00","","84,00","","25,00","","26,00","","25,00","","99,19","","","","","","Nuageux"
"1969-12-12 00:00","1969","12","12","00:00"," ","1,10","","-0,60","","89,00","","27,00","","31,00","","8,00","","99,29","","","","","","Neige en grains"
"1969-12-12 01:00","1969","12","12","01:00"," ","1,70","","-0,60","","86,00","","25,00","","32,00","","19,30","","99,35","","","","","","Pluie"
"1969-12-12 02:00","1969","12","12","02:00"," ","2,20","","-1,70","","76,00","","25,00","","37,00","","25,00","","99,45","","","","","","Nuageux"
"1969-12-12 03:00","1969","12","12","03:00"," ","2,20","","-2,80","","68,00","","25,00","","37,00","","25,00","","99,54","","","","","","Nuageux"
"1969-12-12 04:00","1969","12","12","04:00"," ","1,70","","-2,80","","72,00","","25,00","","32,00","","19,30","","99,65","","","","","","Nuageux"
"1969-12-12 05:00","1969","12","12","05:00"," ","1,10","","-2,20","","79,00","","25,00","","29,00","","6,40","","99,75","","","","","","Neige en grains"
"1969-12-12 06:00","1969","12","12","06:00"," ","0,60","","-0,60","","91,00","","25,00","","21,00","","4,80","","99,88","","","","","","Neige en grains"
"1969-12-12 07:00","1969","12","12","07:00"," ","1,10","","-0,60","","89,00","","25,00","","19,00","","19,30","","100,00","","","","","","Averses de neige"
"1969-12-12 08:00","1969","12","12","08:00"," ","1,70","","0,00","","89,00","","25,00","","24,00","","32,20","","100,13","","","","","","Pluie"
"1969-12-12 09:00","1969","12","12","09:00"," ","1,70","","0,00","","89,00","","25,00","","19,00","","32,20","","100,20","","","","","","Nuageux"
"1969-12-12 10:00","1969","12","12","10:00"," ","2,20","","-0,60","","81,00","","25,00","","29,00","","40,20","","100,32","","","","","","Nuageux"
"1969-12-12 11:00","1969","12","12","11:00"," ","2,80","","-1,10","","74,00","","25,00","","31,00","","40,20","","100,34","","","","","","Nuageux"
"1969-12-12 12:00","1969","12","12","12:00"," ","2,80","","-0,60","","79,00","","25,00","","26,00","","40,20","","100,38","","","","","","Nuageux"
"1969-12-12 13:00","1969","12","12","13:00"," ","2,80","","-1,10","","74,00","","25,00","","31,00","","40,20","","100,44","","","","","","Généralement nuageux"
"1969-12-12 14:00","1969","12","12","14:00"," ","2,80","","-0,60","","79,00","","27,00","","19,00","","40,20","","100,52","","","","","","Nuageux"
"1969-12-12 15:00","1969","12","12","15:00"," ","2,20","","-1,70","","76,00","","27,00","","18,00","","40,20","","100,63","","","","","","Généralement nuageux"
"1969-12-12 16:00","1969","12","12","16:00"," ","1,70","","-2,20","","76,00","","27,00","","14,00","","40,20","","100,68","","","","","","Généralement nuageux"
"1969-12-12 17:00","1969","12","12","17:00"," ","1,10","","-2,20","","79,00","","27,00","","13,00","","25,00","","100,74","","","","","","Généralement nuageux"
"1969-12-12 18:00","1969","12","12","18:00"," ","1,10","","-2,20","","79,00","","25,00","","13,00","","25,00","","100,80","","","","","","Nuageux"
"1969-12-12 19:00","1969","12","12","19:00"," ","0,60","","-2,80","","78,00","","25,00","","13,00","","25,00","","100,87","","","","","","Nuageux"
"1969-12-12 20:00","1969","12","12","20:00"," ","-0,60","","-3,90","","79,00","","25,00","","16,00","","25,00","","100,91","","","","-5,00","","Généralement dégagé"
"1969-12-12 21:00","1969","12","12","21:00"," ","0,00","","-3,30","","80,00","","25,00","","16,00","","24,10","","100,96","","","","-5,00","","Averses de neige"
"1969-12-12 22:00","1969","12","12","22:00"," ","0,00","","-3,30","","80,00","","25,00","","13,00","","24,10","","100,96","","","","-4,00","","Averses de neige"
"1969-12-12 23:00","1969","12","12","23:00"," ","-0,60","","-3,90","","79,00","","25,00","","11,00","","25,00","","100,97","","","","-4,00","","Généralement nuageux"
"1969-12-13 00:00","1969","12","13","00:00"," ","0,00","","-3,30","","77,00","","25,00","","13,00","","25,00","","100,96","","","","-4,00","","Généralement nuageux"
"1969-12-13 01:00","1969","12","13","01:00"," ","0,00","","-3,30","","77,00","","25,00","","8,00","","25,00","","100,99","","","","-3,00","","Averses de neige"
"1969-12-13 02:00","1969","12","13","02:00"," ","0,60","","-3,30","","75,00","","27,00","","19,00","","25,00","","100,98","","","","","","Généralement nuageux"
"1969-12-13 03:00","1969","12","13","03:00"," ","-0,60","","-3,30","","82,00","","25,00","","14,00","","25,00","","101,01","","","","-5,00","","Généralement nuageux"
"1969-12-13 04:00","1969","12","13","04:00"," ","-1,10","","-4,40","","77,00","","27,00","","13,00","","25,00","","101,02","","","","-5,00","","Généralement nuageux"
"1969-12-13 05:00","1969","12","13","05:00"," ","-1,10","","-4,40","","77,00","","25,00","","14,00","","25,00","","101,05","","","","-6,00","","Averses de neige"
"1969-12-13 06:00","1969","12","13","06:00"," ","-1,10","","-5,00","","74,00","","25,00","","18,00","","24,10","","101,10","","","","-6,00","","Averses de neige"
"1969-12-13 07:00","1969","12","13","07:00"," ","-1,10","","-5,60","","71,00","","25,00","","18,00","","25,00","","101,15","","","","-6,00","","Averses de neige"
