"Nom de la Station","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"1969-12-13 08:00","1969","12","13","08:00"," ","-1,70","","-7,20","","65,00","","25,00","","24,00","","32,20","","101,19","","","","-8,00","","Généralement nuageux"
"1969-12-13 09:00","1969","12","13","09:00"," ","-2,20","","-5,60","","77,00","","25,00","","18,00","","32,20","","101,23","","","","-8,00","","Généralement nuageux"
"1969-12-13 10:00","1969","12","13","10:00"," ","-3,30","","-7,20","","74,00","","23,00","","19,00","","24,10","","101,28","","","","-9,00","","Généralement dégagé"
"1969-12-13 11:00","1969","12","13","11:00"," ","-2,80","","-7,20","","71,00","","23,00","","24,00","","24,10","","101,27","","","","-9,00","","Généralement nuageux"
"1969-12-13 12:00","1969","12","13","12:00"," ","-2,20","","-7,20","","68,00","","27,00","","26,00","","32,20","","101,19","","","","-9,00","","Généralement nuageux"
"1969-12-13 13:00","1969","12","13","13:00"," ","-1,10","","-8,30","","58,00","","27,00","","23,00","","40,20","","101,10","","","","-7,00","","Généralement nuageux"
"1969-12-13 14:00","1969","12","13","14:00"," ","-0,60","","-7,80","","59,00","","27,00","","23,00","","48,30","","101,09","","","","-6,00","","Généralement dégagé"
"1969-12-13 15:00","1969","12","13","15:00"," ","-1,70","","-8,30","","60,00","","27,00","","16,00","","48,30","","101,12","","","","-7,00","","Généralement dégagé"
"1969-12-13 16:00","1969","12","13","16:00"," ","-2,20","","-8,90","","60,00","","25,00","","16,00","","25,00","","101,10","","","","-7,00","","Généralement dégagé"
"1969-12-13 17:00","1969","12","13","17:00"," ","-3,90","","-8,30","","70,00","","27,00","","13,00","","24,10","","101,10","","","","-9,00","","Généralement dégagé"
"1969-12-13 18:00","1969","12","13","18:00"," ","-4,40","","-7,80","","76,00","","25,00","","6,00","","25,00","","101,11","","","","-7,00","","Généralement nuageux"
"1969-12-13 19:00","1969","12","13","19:00"," ","-3,90","","-7,80","","74,00","","0,00","","0,00","","25,00","","101,11","","","","","","Généralement dégagé"
"1969-12-13 20:00","1969","12","13","20:00"," ","-3,90","","-8,30","","70,00","","0,00","","0,00","","25,00","","101,08","","","","","","Généralement dégagé"
"1969-12-13 21:00","1969","12","13","21:00"," ","-4,40","","-7,80","","76,00","","0,00","","0,00","","25,00","","101,03","","","","","","Généralement dégagé"
"1969-12-13 22:00","1969","12","13","22:00"," ","-5,00","","-8,90","","73,00","","0,00","","0,00","","25,00","","100,98","","","","","","Dégagé"
"1969-12-13 23:00","1969","12","13","23:00"," ","-5,60","","-8,90","","76,00","","0,00","","0,00","","25,00","","100,92","","","","","","Dégagé"
"1969-12-14 00:00","1969","12","14","00:00"," ","-6,10","","-9,40","","77,00","","36,00","","6,00","","25,00","","100,91","","","","-9,00","","Généralement dégagé"
"1969-12-14 01:00","1969","12","14","01:00"," ","-6,10","","-9,40","","77,00","","2,00","","6,00","","25,00","","100,88","","","","-9,00","","Généralement nuageux"
"1969-12-14 02:00","1969","12","14","02:00"," ","-6,10","","-8,90","","79,00","","2,00","","5,00","","25,00","","100,85","","","","-9,00","","Généralement dégagé"
"1969-12-14 03:00","1969","12","14","03:00"," ","-6,70","","-9,40","","79,00","","5,00","","6,00","","25,00","","100,85","","","","-10,00","","Généralement dégagé"
"1969-12-14 04:00","1969","12","14","04:00"," ","-5,60","","-8,90","","76,00","","2,00","","6,00","","25,00","","100,78","","","","-8,00","","Généralement dégagé"
"1969-12-14 05:00","1969","12","14","05:00"," ","-6,10","","-8,90","","79,00","","2,00","","6,00","","25,00","","100,72","","","","-9,00","","Dégagé"
"1969-12-14 06:00","1969","12","14","06:00"," ","-6,10","","-8,90","","79,00","","2,00","","5,00","","25,00","","100,72","","","","-9,00","","Généralement dégagé"
"1969-12-14 07:00","1969","12","14","07:00"," ","-7,20","","-9,40","","83,00","","36,00","","8,00","","19,30","","100,70","","","","-11,00","","Généralement dégagé"
"1969-12-14 08:00","1969","12","14","08:00"," ","-7,20","","-9,40","","83,00","","36,00","","10,00","","12,90","","100,69","","","","-12,00","","Généralement nuageux"
"1969-12-14 09:00","1969","12","14","09:00"," ","-6,10","","-8,90","","79,00","","2,00","","14,00","","11,30","","100,66","","","","-12,00","","Généralement nuageux"
"1969-12-14 10:00","1969","12","14","10:00"," ","-5,00","","-7,20","","83,00","","5,00","","19,00","","4,80","","100,67","","","","-11,00","","Brume sèche"
"1969-12-14 11:00","1969","12","14","11:00"," ","-3,30","","-6,10","","80,00","","2,00","","13,00","","4,80","","100,63","","","","-8,00","","Brume sèche"
"1969-12-14 12:00","1969","12","14","12:00"," ","-2,80","","-6,10","","77,00","","5,00","","13,00","","6,40","","100,54","","","","-7,00","","Brume sèche"
"1969-12-14 13:00","1969","12","14","13:00"," ","-2,20","","-5,60","","77,00","","5,00","","19,00","","6,40","","100,47","","","","-8,00","","Brume sèche"
"1969-12-14 14:00","1969","12","14","14:00"," ","-2,20","","-5,60","","77,00","","2,00","","19,00","","8,00","","100,43","","","","-8,00","","Brume sèche"
"1969-12-14 15:00","1969","12","14","15:00"," ","-1,70","","-6,70","","68,00","","2,00","","19,00","","9,70","","100,42","","","","-7,00","","Brume sèche"
"1969-12-14 16:00","1969","12","14","16:00"," ","-1,70","","-6,70","","68,00","","2,00","","19,00","","12,90","","100,44","","","","-7,00","","Généralement nuageux"
"1969-12-14 17:00","1969","12","14","17:00"," ","-2,20","","-6,70","","71,00","","5,00","","19,00","","16,10","","100,46","","","","-8,00","","Nuageux"
"1969-12-14 18:00","1969","12","14","18:00"," ","-2,80","","-6,70","","74,00","","5,00","","23,00","","19,30","","100,47","","","","-9,00","","Nuageux"
"1969-12-14 19:00","1969","12","14","19:00"," ","-2,20","","-7,20","","68,00","","5,00","","19,00","","24,10","","100,48","","","","-8,00","","Nuageux"
"1969-12-14 20:00","1969","12","14","20:00"," ","-2,80","","-7,80","","67,00","","5,00","","19,00","","24,10","","100,45","","","","-9,00","","Nuageux"
"1969-12-14 21:00","1969","12","14","21:00"," ","-3,30","","-7,20","","74,00","","2,00","","16,00","","24,10","","100,45","","","","-9,00","","Nuageux"
"1969-12-14 22:00","1969","12","14","22:00"," ","-3,90","","-7,20","","77,00","","2,00","","18,00","","24,10","","100,46","","","","-10,00","","Nuageux"
"1969-12-14 23:00","1969","12","14","23:00"," ","-4,40","","-7,20","","79,00","","2,00","","13,00","","24,10","","100,51","","","","-9,00","","Nuageux"
"1969-12-15 00:00","1969","12","15","00:00"," ","-5,00","","-7,20","","83,00","","2,00","","16,00","","25,00","","100,52","","","","-11,00","","Généralement nuageux"
"1969-12-15 01:00","1969","12","15","01:00"," ","-5,00","","-7,80","","80,00","","2,00","","18,00","","16,10","","100,50","","","","-11,00","","Généralement nuageux"
"1969-12-15 02:00","1969","12","15","02:00"," ","-4,40","","-7,20","","79,00","","2,00","","21,00","","16,10","","100,47","","","","-11,00","","Nuageux"
"1969-12-15 03:00","1969","12","15","03:00"," ","-3,90","","-6,70","","79,00","","2,00","","19,00","","16,10","","100,44","","","","-10,00","","Nuageux"
"1969-12-15 04:00","1969","12","15","04:00"," ","-3,90","","-7,20","","77,00","","2,00","","23,00","","16,10","","100,43","","","","-11,00","","Nuageux"
"1969-12-15 05:00","1969","12","15","05:00"," ","-3,90","","-7,80","","74,00","","36,00","","18,00","","16,10","","100,44","","","","-10,00","","Nuageux"
"1969-12-15 06:00","1969","12","15","06:00"," ","-3,90","","-8,30","","70,00","","36,00","","16,00","","16,10","","100,47","","","","-9,00","","Nuageux"
"1969-12-15 07:00","1969","12","15","07:00"," ","-4,40","","-8,30","","74,00","","36,00","","21,00","","16,10","","100,52","","","","-11,00","","Nuageux"
"1969-12-15 08:00","1969","12","15","08:00"," ","-3,90","","-8,30","","70,00","","36,00","","16,00","","24,10","","100,60","","","","-9,00","","Neige"
"1969-12-15 09:00","1969","12","15","09:00"," ","-3,90","","-8,30","","70,00","","36,00","","23,00","","32,20","","100,65","","","","-11,00","","Nuageux"
"1969-12-15 10:00","1969","12","15","10:00"," ","-3,90","","-8,90","","67,00","","36,00","","19,00","","32,20","","100,68","","","","-10,00","","Généralement nuageux"
"1969-12-15 11:00","1969","12","15","11:00"," ","-3,30","","-8,90","","64,00","","36,00","","19,00","","32,20","","100,70","","","","-9,00","","Généralement nuageux"
"1969-12-15 12:00","1969","12","15","12:00"," ","-2,20","","-8,90","","60,00","","36,00","","16,00","","32,20","","100,67","","","","-7,00","","Généralement nuageux"
"1969-12-15 13:00","1969","12","15","13:00"," ","-2,20","","-8,90","","60,00","","32,00","","11,00","","40,20","","100,61","","","","-6,00","","Généralement nuageux"
"1969-12-15 14:00","1969","12","15","14:00"," ","-2,20","","-8,90","","60,00","","34,00","","11,00","","40,20","","100,60","","","","-6,00","","Généralement nuageux"
"1969-12-15 15:00","1969","12","15","15:00"," ","-2,20","","-8,90","","60,00","","29,00","","6,00","","48,30","","100,67","","","","-5,00","","Nuageux"
"1969-12-15 16:00","1969","12","15","16:00"," ","-2,20","","-8,30","","62,00","","34,00","","6,00","","32,20","","100,68","","","","-5,00","","Généralement nuageux"
"1969-12-15 17:00","1969","12","15","17:00"," ","-5,00","","-8,90","","73,00","","29,00","","10,00","","25,00","","100,78","","","","-9,00","","Généralement dégagé"
"1969-12-15 18:00","1969","12","15","18:00"," ","-5,00","","-8,90","","73,00","","27,00","","11,00","","25,00","","100,83","","","","-10,00","","Généralement nuageux"
"1969-12-15 19:00","1969","12","15","19:00"," ","-3,90","","-9,40","","65,00","","29,00","","16,00","","25,00","","100,91","","","","-9,00","","Généralement nuageux"
"1969-12-15 20:00","1969","12","15","20:00"," ","-5,00","","-9,40","","70,00","","32,00","","13,00","","25,00","","100,95","","","","-10,00","","Généralement nuageux"
"1969-12-15 21:00","1969","12","15","21:00"," ","-4,40","","-10,00","","65,00","","32,00","","13,00","","25,00","","100,99","","","","-9,00","","Généralement nuageux"
"1969-12-15 22:00","1969","12","15","22:00"," ","-5,00","","-10,00","","67,00","","32,00","","11,00","","25,00","","101,00","","","","-10,00","","Généralement nuageux"
"1969-12-15 23:00","1969","12","15","23:00"," ","-5,00","","-10,00","","67,00","","32,00","","10,00","","25,00","","101,04","","","","-9,00","","Généralement nuageux"
"1969-12-16 00:00","1969","12","16","00:00"," ","-5,60","","-10,60","","67,00","","32,00","","10,00","","25,00","","101,05","","","","-10,00","","Généralement nuageux"
"1969-12-16 01:00","1969","12","16","01:00"," ","-6,70","","-10,60","","73,00","","32,00","","11,00","","25,00","","101,07","","","","-12,00","","Généralement nuageux"
"1969-12-16 02:00","1969","12","16","02:00"," ","-6,10","","-11,10","","67,00","","32,00","","11,00","","25,00","","101,12","","","","-11,00","","Nuageux"
"1969-12-16 03:00","1969","12","16","03:00"," ","-6,70","","-11,10","","69,00","","32,00","","11,00","","25,00","","101,16","","","","-12,00","","Généralement nuageux"
"1969-12-16 04:00","1969","12","16","04:00"," ","-7,80","","-11,10","","76,00","","29,00","","8,00","","25,00","","101,18","","","","-12,00","","Neige"
"1969-12-16 05:00","1969","12","16","05:00"," ","-8,30","","-11,10","","79,00","","29,00","","6,00","","25,00","","101,25","","","","-12,00","","Généralement dégagé"
"1969-12-16 06:00","1969","12","16","06:00"," ","-8,30","","-11,10","","79,00","","29,00","","5,00","","25,00","","101,32","","","","-11,00","","Neige"
"1969-12-16 07:00","1969","12","16","07:00"," ","-8,90","","-12,20","","76,00","","29,00","","6,00","","25,00","","101,39","","","","-12,00","","Généralement dégagé"
"1969-12-16 08:00","1969","12","16","08:00"," ","-8,90","","-11,70","","79,00","","27,00","","8,00","","32,20","","101,45","","","","-13,00","","Généralement nuageux"
"1969-12-16 09:00","1969","12","16","09:00"," ","-7,80","","-11,10","","76,00","","27,00","","14,00","","32,20","","101,48","","","","-14,00","","Averses de neige"
"1969-12-16 10:00","1969","12","16","10:00"," ","-6,70","","-11,10","","69,00","","27,00","","13,00","","32,20","","101,51","","","","-12,00","","Généralement nuageux"
"1969-12-16 11:00","1969","12","16","11:00"," ","-5,60","","-10,60","","67,00","","25,00","","19,00","","40,20","","101,49","","","","-12,00","","Généralement nuageux"
"1969-12-16 12:00","1969","12","16","12:00"," ","-5,60","","-10,60","","67,00","","25,00","","18,00","","40,20","","101,48","","","","-12,00","","Généralement nuageux"
"1969-12-16 13:00","1969","12","16","13:00"," ","-3,90","","-10,60","","59,00","","27,00","","19,00","","40,20","","101,43","","","","-10,00","","Généralement nuageux"
"1969-12-16 14:00","1969","12","16","14:00"," ","-3,90","","-10,60","","59,00","","25,00","","19,00","","40,20","","101,43","","","","-10,00","","Généralement nuageux"
"1969-12-16 15:00","1969","12","16","15:00"," ","-3,90","","-10,00","","62,00","","25,00","","21,00","","40,20","","101,49","","","","-10,00","","Généralement nuageux"
"1969-12-16 16:00","1969","12","16","16:00"," ","-3,90","","-9,40","","65,00","","25,00","","21,00","","40,20","","101,51","","","","-10,00","","Généralement nuageux"
"1969-12-16 17:00","1969","12","16","17:00"," ","-4,40","","-9,40","","67,00","","27,00","","16,00","","25,00","","101,60","","","","-10,00","","Généralement nuageux"
"1969-12-16 18:00","1969","12","16","18:00"," ","-5,60","","-10,00","","70,00","","27,00","","14,00","","25,00","","101,63","","","","-11,00","","Généralement dégagé"
"1969-12-16 19:00","1969","12","16","19:00"," ","-6,70","","-10,00","","76,00","","29,00","","13,00","","25,00","","101,70","","","","-12,00","","Généralement dégagé"
"1969-12-16 20:00","1969","12","16","20:00"," ","-7,20","","-11,10","","73,00","","29,00","","14,00","","25,00","","101,71","","","","-13,00","","Dégagé"
"1969-12-16 21:00","1969","12","16","21:00"," ","-7,80","","-11,70","","75,00","","32,00","","13,00","","25,00","","101,72","","","","-14,00","","Dégagé"
"1969-12-16 22:00","1969","12","16","22:00"," ","-9,40","","-12,20","","79,00","","29,00","","8,00","","25,00","","101,74","","","","-14,00","","Dégagé"
"1969-12-16 23:00","1969","12","16","23:00"," ","-10,00","","-12,20","","83,00","","29,00","","10,00","","25,00","","101,75","","","","-15,00","","Dégagé"
"1969-12-17 00:00","1969","12","17","00:00"," ","-10,00","","-12,80","","78,00","","29,00","","6,00","","25,00","","101,75","","","","-14,00","","Dégagé"
"1969-12-17 01:00","1969","12","17","01:00"," ","-9,40","","-12,20","","79,00","","27,00","","3,00","","25,00","","101,74","","","","-11,00","","Dégagé"
"1969-12-17 02:00","1969","12","17","02:00"," ","-10,00","","-11,70","","86,00","","27,00","","2,00","","25,00","","101,80","","","","-11,00","","Dégagé"
"1969-12-17 03:00","1969","12","17","03:00"," ","-10,00","","-11,70","","86,00","","0,00","","0,00","","25,00","","101,86","","","","","","Dégagé"
"1969-12-17 04:00","1969","12","17","04:00"," ","-10,00","","-11,70","","86,00","","0,00","","0,00","","25,00","","101,87","","","","","","Dégagé"
"1969-12-17 05:00","1969","12","17","05:00"," ","-11,10","","-12,80","","86,00","","25,00","","3,00","","25,00","","101,91","","","","-13,00","","Dégagé"
"1969-12-17 06:00","1969","12","17","06:00"," ","-11,10","","-12,80","","86,00","","27,00","","3,00","","25,00","","101,96","","","","-13,00","","Dégagé"
"1969-12-17 07:00","1969","12","17","07:00"," ","-11,10","","-12,80","","86,00","","0,00","","0,00","","25,00","","102,00","","","","","","Généralement dégagé"
"1969-12-17 08:00","1969","12","17","08:00"," ","-11,10","","-12,80","","86,00","","27,00","","3,00","","24,10","","102,02","","","","-13,00","","Généralement dégagé"
"1969-12-17 09:00","1969","12","17","09:00"," ","-10,00","","-11,70","","86,00","","29,00","","3,00","","24,10","","102,08","","","","-12,00","","Généralement dégagé"
"1969-12-17 10:00","1969","12","17","10:00"," ","-8,30","","-11,10","","79,00","","29,00","","11,00","","32,20","","102,11","","","","-14,00","","Généralement dégagé"
"1969-12-17 11:00","1969","12","17","11:00"," ","-7,80","","-10,60","","79,00","","27,00","","18,00","","32,20","","102,08","","","","-15,00","","Généralement nuageux"
"1969-12-17 12:00","1969","12","17","12:00"," ","-7,80","","-10,60","","79,00","","25,00","","10,00","","32,20","","102,06","","","","-13,00","","Neige"
"1969-12-17 13:00","1969","12","17","13:00"," ","-6,70","","-10,60","","73,00","","25,00","","14,00","","32,20","","102,04","","","","-12,00","","Neige"
"1969-12-17 14:00","1969","12","17","14:00"," ","-7,20","","-10,60","","76,00","","25,00","","13,00","","24,10","","102,04","","","","-13,00","","Averses de neige"
"1969-12-17 15:00","1969","12","17","15:00"," ","-7,20","","-10,60","","76,00","","25,00","","19,00","","32,20","","102,09","","","","-14,00","","Généralement nuageux"
"1969-12-17 16:00","1969","12","17","16:00"," ","-8,30","","-11,70","","75,00","","27,00","","11,00","","40,20","","102,14","","","","-14,00","","Généralement nuageux"
"1969-12-17 17:00","1969","12","17","17:00"," ","-9,40","","-12,20","","79,00","","27,00","","10,00","","25,00","","102,16","","","","-15,00","","Généralement dégagé"
"1969-12-17 18:00","1969","12","17","18:00"," ","-10,60","","-12,80","","82,00","","27,00","","5,00","","25,00","","102,18","","","","-14,00","","Généralement dégagé"
"1969-12-17 19:00","1969","12","17","19:00"," ","-10,00","","-12,20","","83,00","","0,00","","0,00","","25,00","","102,21","","","","","","Généralement dégagé"
"1969-12-17 20:00","1969","12","17","20:00"," ","-10,60","","-12,80","","82,00","","25,00","","6,00","","25,00","","102,23","","","","-14,00","","Généralement dégagé"
"1969-12-17 21:00","1969","12","17","21:00"," ","-10,60","","-13,30","","79,00","","25,00","","5,00","","25,00","","102,23","","","","-14,00","","Généralement dégagé"
"1969-12-17 22:00","1969","12","17","22:00"," ","-10,60","","-13,30","","79,00","","25,00","","8,00","","25,00","","102,21","","","","-15,00","","Généralement dégagé"
"1969-12-17 23:00","1969","12","17","23:00"," ","-10,60","","-13,30","","79,00","","0,00","","0,00","","25,00","","102,20","","","","","","Dégagé"
"1969-12-18 00:00","1969","12","18","00:00"," ","-11,10","","-13,30","","83,00","","25,00","","6,00","","25,00","","102,20","","","","-15,00","","Dégagé"
"1969-12-18 01:00","1969","12","18","01:00"," ","-10,60","","-13,30","","79,00","","27,00","","6,00","","25,00","","102,22","","","","-14,00","","Généralement dégagé"
"1969-12-18 02:00","1969","12","18","02:00"," ","-10,60","","-12,80","","82,00","","25,00","","5,00","","25,00","","102,23","","","","-14,00","","Généralement dégagé"
"1969-12-18 03:00","1969","12","18","03:00"," ","-11,10","","-12,80","","86,00","","25,00","","8,00","","25,00","","102,21","","","","-16,00","","Dégagé"
"1969-12-18 04:00","1969","12","18","04:00"," ","-11,70","","-13,90","","82,00","","25,00","","8,00","","25,00","","102,20","","","","-16,00","","Généralement dégagé"
"1969-12-18 05:00","1969","12","18","05:00"," ","-11,70","","-13,90","","82,00","","25,00","","5,00","","25,00","","102,17","","","","-15,00","","Généralement dégagé"
"1969-12-18 06:00","1969","12","18","06:00"," ","-11,70","","-13,90","","82,00","","25,00","","5,00","","25,00","","102,21","","","","-15,00","","Généralement dégagé"
"1969-12-18 07:00","1969","12","18","07:00"," ","-11,10","","-13,30","","83,00","","27,00","","6,00","","25,00","","102,17","","","","-15,00","","Généralement dégagé"
"1969-12-18 08:00","1969","12","18","08:00"," ","-10,60","","-12,20","","87,00","","0,00","","0,00","","9,70","","102,16","","","","","","Brume sèche"
"1969-12-18 09:00","1969","12","18","09:00"," ","-9,40","","-11,70","","82,00","","29,00","","3,00","","8,00","","102,16","","","","-11,00","","Brume sèche"
"1969-12-18 10:00","1969","12","18","10:00"," ","-8,30","","-10,60","","82,00","","2,00","","3,00","","6,40","","102,09","","","","-10,00","","Fumée,Brume sèche"
"1969-12-18 11:00","1969","12","18","11:00"," ","-6,70","","-8,90","","83,00","","2,00","","3,00","","6,40","","101,98","","","","-8,00","","Fumée,Brume sèche"
"1969-12-18 12:00","1969","12","18","12:00"," ","-5,00","","-9,40","","70,00","","2,00","","2,00","","4,80","","101,84","","","","-6,00","","Brume sèche"
"1969-12-18 13:00","1969","12","18","13:00"," ","-4,40","","-9,40","","67,00","","9,00","","10,00","","8,00","","101,70","","","","-9,00","","Brume sèche"
"1969-12-18 14:00","1969","12","18","14:00"," ","-3,30","","-8,30","","67,00","","11,00","","11,00","","12,90","","101,56","","","","-8,00","","Généralement nuageux"
"1969-12-18 15:00","1969","12","18","15:00"," ","-3,30","","-8,30","","67,00","","11,00","","11,00","","12,90","","101,47","","","","-8,00","","Nuageux"
"1969-12-18 16:00","1969","12","18","16:00"," ","-3,90","","-7,80","","74,00","","14,00","","14,00","","16,10","","101,43","","","","-9,00","","Nuageux"
"1969-12-18 17:00","1969","12","18","17:00"," ","-4,40","","-8,90","","70,00","","9,00","","11,00","","16,10","","101,33","","","","-9,00","","Nuageux"
"1969-12-18 18:00","1969","12","18","18:00"," ","-4,40","","-10,00","","65,00","","9,00","","10,00","","19,30","","101,23","","","","-9,00","","Nuageux"
"1969-12-18 19:00","1969","12","18","19:00"," ","-3,90","","-9,40","","65,00","","9,00","","13,00","","19,30","","101,12","","","","-9,00","","Nuageux"
"1969-12-18 20:00","1969","12","18","20:00"," ","-4,40","","-10,00","","65,00","","9,00","","14,00","","16,10","","101,03","","","","-10,00","","Nuageux"
"1969-12-18 21:00","1969","12","18","21:00"," ","-4,40","","-9,40","","67,00","","9,00","","11,00","","8,00","","100,94","","","","-9,00","","Neige"
"1969-12-18 22:00","1969","12","18","22:00"," ","-5,60","","-7,80","","84,00","","5,00","","16,00","","9,70","","100,83","","","","-12,00","","Neige"
"1969-12-18 23:00","1969","12","18","23:00"," ","-5,60","","-7,80","","84,00","","7,00","","11,00","","6,40","","100,76","","","","-10,00","","Neige"
"1969-12-19 00:00","1969","12","19","00:00"," ","-5,00","","-7,80","","80,00","","7,00","","16,00","","2,40","","100,64","","","","-11,00","","Neige"
"1969-12-19 01:00","1969","12","19","01:00"," ","-5,00","","-7,20","","83,00","","7,00","","19,00","","2,80","","100,53","","","","-11,00","","Neige"
"1969-12-19 02:00","1969","12","19","02:00"," ","-5,00","","-7,80","","80,00","","7,00","","14,00","","4,00","","100,43","","","","-10,00","","Neige"
"1969-12-19 03:00","1969","12","19","03:00"," ","-5,00","","-7,20","","83,00","","5,00","","16,00","","4,80","","100,35","","","","-11,00","","Neige"
"1969-12-19 04:00","1969","12","19","04:00"," ","-5,60","","-7,20","","87,00","","2,00","","18,00","","4,80","","100,24","","","","-12,00","","Neige"
"1969-12-19 05:00","1969","12","19","05:00"," ","-5,00","","-7,20","","83,00","","2,00","","14,00","","2,40","","100,17","","","","-10,00","","Neige"
"1969-12-19 06:00","1969","12","19","06:00"," ","-5,00","","-6,70","","87,00","","2,00","","13,00","","2,40","","100,16","","","","-10,00","","Neige"
"1969-12-19 07:00","1969","12","19","07:00"," ","-5,60","","-7,20","","87,00","","36,00","","11,00","","6,40","","100,17","","","","-10,00","","Neige"
"1969-12-19 08:00","1969","12","19","08:00"," ","-6,10","","-7,80","","87,00","","36,00","","14,00","","6,40","","100,18","","","","-12,00","","Neige"
"1969-12-19 09:00","1969","12","19","09:00"," ","-6,10","","-8,30","","83,00","","36,00","","14,00","","6,40","","100,21","","","","-12,00","","Neige"
"1969-12-19 10:00","1969","12","19","10:00"," ","-5,60","","-7,80","","84,00","","36,00","","13,00","","4,80","","100,25","","","","-11,00","","Neige"
"1969-12-19 11:00","1969","12","19","11:00"," ","-5,00","","-7,80","","80,00","","36,00","","11,00","","6,40","","100,23","","","","-10,00","","Neige"
