"Nom de la Station","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"1969-12-19 12:00","1969","12","19","12:00"," ","-4,40","","-7,80","","76,00","","34,00","","14,00","","6,40","","100,17","","","","-10,00","","Neige"
"1969-12-19 13:00","1969","12","19","13:00"," ","-4,40","","-7,80","","76,00","","32,00","","13,00","","8,00","","100,17","","","","-9,00","","Neige"
"1969-12-19 14:00","1969","12","19","14:00"," ","-4,40","","-7,20","","79,00","","27,00","","11,00","","4,00","","100,18","","","","-9,00","","Neige"
"1969-12-19 15:00","1969","12","19","15:00"," ","-4,40","","-6,70","","83,00","","27,00","","11,00","","4,80","","100,20","","","","-9,00","","Neige"
"1969-12-19 16:00","1969","12","19","16:00"," ","-3,90","","-6,70","","79,00","","27,00","","16,00","","8,00","","100,23","","","","-9,00","","Neige"
"1969-12-19 17:00","1969","12","19","17:00"," ","-4,40","","-7,20","","79,00","","27,00","","19,00","","11,30","","100,26","","","","-11,00","","Neige"
"1969-12-19 18:00","1969","12","19","18:00"," ","-5,60","","-7,80","","84,00","","27,00","","19,00","","6,40","","100,28","","","","-12,00","","Neige"
"1969-12-19 19:00","1969","12","19","19:00"," ","-6,10","","-8,30","","83,00","","27,00","","14,00","","6,40","","100,30","","","","-12,00","","Neige"
"1969-12-19 20:00","1969","12","19","20:00"," ","-7,20","","-8,90","","87,00","","27,00","","13,00","","11,30","","100,30","","","","-13,00","","Nuageux"
"1969-12-19 21:00","1969","12","19","21:00"," ","-6,70","","-8,30","","87,00","","27,00","","10,00","","12,90","","100,28","","","","-11,00","","Généralement nuageux"
"1969-12-19 22:00","1969","12","19","22:00"," ","-7,80","","-8,90","","90,00","","27,00","","5,00","","4,80","","100,25","","","","-10,00","","Neige"
"1969-12-19 23:00","1969","12","19","23:00"," ","-6,70","","-8,30","","87,00","","27,00","","11,00","","6,40","","100,26","","","","-12,00","","Neige"
"1969-12-20 00:00","1969","12","20","00:00"," ","-6,70","","-8,90","","83,00","","32,00","","10,00","","8,00","","100,23","","","","-11,00","","Neige"
"1969-12-20 01:00","1969","12","20","01:00"," ","-6,70","","-8,90","","83,00","","27,00","","6,00","","12,90","","100,22","","","","-10,00","","Neige"
"1969-12-20 02:00","1969","12","20","02:00"," ","-6,70","","-8,90","","83,00","","29,00","","6,00","","16,10","","100,22","","","","-10,00","","Généralement nuageux"
"1969-12-20 03:00","1969","12","20","03:00"," ","-7,20","","-9,40","","83,00","","29,00","","8,00","","19,30","","100,26","","","","-11,00","","Nuageux"
"1969-12-20 04:00","1969","12","20","04:00"," ","-7,80","","-8,90","","90,00","","27,00","","2,00","","12,90","","100,31","","","","-9,00","","Neige"
"1969-12-20 05:00","1969","12","20","05:00"," ","-7,80","","-8,90","","90,00","","27,00","","8,00","","16,10","","100,35","","","","-12,00","","Neige"
"1969-12-20 06:00","1969","12","20","06:00"," ","-6,70","","-8,30","","87,00","","29,00","","8,00","","16,10","","100,39","","","","-11,00","","Neige"
"1969-12-20 07:00","1969","12","20","07:00"," ","-6,70","","-8,90","","83,00","","29,00","","8,00","","16,10","","100,46","","","","-11,00","","Nuageux"
"1969-12-20 08:00","1969","12","20","08:00"," ","-7,20","","-10,60","","76,00","","29,00","","8,00","","24,10","","100,56","","","","-11,00","","Nuageux"
"1969-12-20 09:00","1969","12","20","09:00"," ","-6,70","","-10,60","","73,00","","29,00","","11,00","","24,10","","100,64","","","","-12,00","","Nuageux"
"1969-12-20 10:00","1969","12","20","10:00"," ","-6,10","","-11,10","","67,00","","27,00","","14,00","","24,10","","100,72","","","","-12,00","","Nuageux"
"1969-12-20 11:00","1969","12","20","11:00"," ","-6,70","","-10,60","","73,00","","27,00","","19,00","","24,10","","100,73","","","","-14,00","","Généralement nuageux"
"1969-12-20 12:00","1969","12","20","12:00"," ","-7,20","","-11,70","","69,00","","27,00","","24,00","","32,20","","100,71","","","","-15,00","","Généralement dégagé"
"1969-12-20 13:00","1969","12","20","13:00"," ","-7,80","","-12,20","","69,00","","27,00","","24,00","","32,20","","100,71","","","","-16,00","","Généralement dégagé"
"1969-12-20 14:00","1969","12","20","14:00"," ","-7,80","","-12,80","","67,00","","25,00","","23,00","","32,20","","100,79","","","","-16,00","","Généralement dégagé"
"1969-12-20 15:00","1969","12","20","15:00"," ","-8,30","","-13,30","","67,00","","25,00","","24,00","","32,20","","100,84","","","","-16,00","","Généralement dégagé"
"1969-12-20 16:00","1969","12","20","16:00"," ","-9,40","","-13,90","","69,00","","25,00","","32,00","","32,20","","100,93","","","","-19,00","","Généralement dégagé"
"1969-12-20 17:00","1969","12","20","17:00"," ","-10,60","","-14,40","","73,00","","25,00","","26,00","","32,20","","100,98","","","","-20,00","","Généralement dégagé"
"1969-12-20 18:00","1969","12","20","18:00"," ","-11,10","","-15,00","","72,00","","25,00","","27,00","","25,00","","101,11","","","","-21,00","","Généralement dégagé"
"1969-12-20 19:00","1969","12","20","19:00"," ","-11,70","","-15,60","","72,00","","25,00","","24,00","","25,00","","101,18","","","","-21,00","","Généralement dégagé"
"1969-12-20 20:00","1969","12","20","20:00"," ","-12,20","","-15,60","","75,00","","25,00","","14,00","","25,00","","101,18","","","","-19,00","","Généralement dégagé"
"1969-12-20 21:00","1969","12","20","21:00"," ","-10,60","","-14,40","","73,00","","25,00","","16,00","","25,00","","101,22","","","","-18,00","","Généralement nuageux"
"1969-12-20 22:00","1969","12","20","22:00"," ","-11,70","","-15,60","","72,00","","25,00","","11,00","","25,00","","101,24","","","","-18,00","","Généralement dégagé"
"1969-12-20 23:00","1969","12","20","23:00"," ","-11,70","","-15,00","","76,00","","27,00","","8,00","","25,00","","101,22","","","","-16,00","","Généralement dégagé"
"1969-12-21 00:00","1969","12","21","00:00"," ","-12,20","","-15,00","","78,00","","27,00","","6,00","","25,00","","101,23","","","","-16,00","","Généralement dégagé"
"1969-12-21 01:00","1969","12","21","01:00"," ","-13,30","","-15,60","","82,00","","27,00","","5,00","","24,10","","101,19","","","","-17,00","","Généralement dégagé"
"1969-12-21 02:00","1969","12","21","02:00"," ","-11,70","","-15,00","","76,00","","0,00","","0,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1969-12-21 03:00","1969","12","21","03:00"," ","-10,00","","-13,30","","75,00","","0,00","","0,00","","12,90","","101,18","","","","","","Neige"
"1969-12-21 04:00","1969","12","21","04:00"," ","-9,40","","-12,80","","76,00","","0,00","","0,00","","12,90","","101,18","","","","","","Neige"
"1969-12-21 05:00","1969","12","21","05:00"," ","-8,90","","-12,20","","76,00","","0,00","","0,00","","11,30","","101,13","","","","","","Neige"
"1969-12-21 06:00","1969","12","21","06:00"," ","-8,30","","-10,60","","82,00","","16,00","","10,00","","6,40","","101,10","","","","-13,00","","Neige"
"1969-12-21 07:00","1969","12","21","07:00"," ","-8,90","","-11,10","","83,00","","14,00","","10,00","","11,30","","101,11","","","","-14,00","","Neige"
"1969-12-21 08:00","1969","12","21","08:00"," ","-7,80","","-10,00","","83,00","","14,00","","5,00","","8,00","","101,06","","","","-10,00","","Neige"
"1969-12-21 09:00","1969","12","21","09:00"," ","-6,70","","-8,90","","83,00","","14,00","","5,00","","6,40","","101,05","","","","-9,00","","Neige"
"1969-12-21 10:00","1969","12","21","10:00"," ","-5,00","","-7,20","","83,00","","14,00","","5,00","","4,80","","101,03","","","","-7,00","","Neige"
"1969-12-21 11:00","1969","12","21","11:00"," ","-3,90","","-6,70","","79,00","","14,00","","3,00","","11,30","","100,94","","","","-5,00","","Neige"
"1969-12-21 12:00","1969","12","21","12:00"," ","-2,80","","-6,70","","74,00","","16,00","","6,00","","16,10","","100,83","","","","-5,00","","Nuageux"
"1969-12-21 13:00","1969","12","21","13:00"," ","-2,20","","-6,10","","74,00","","20,00","","13,00","","6,40","","100,79","","","","-7,00","","Brume sèche"
"1969-12-21 14:00","1969","12","21","14:00"," ","-1,70","","-5,00","","77,00","","20,00","","13,00","","24,10","","100,71","","","","-6,00","","Nuageux"
"1969-12-21 15:00","1969","12","21","15:00"," ","-1,70","","-5,00","","77,00","","20,00","","14,00","","24,10","","100,66","","","","-6,00","","Nuageux"
"1969-12-21 16:00","1969","12","21","16:00"," ","-1,70","","-5,00","","77,00","","18,00","","6,00","","16,10","","100,61","","","","-4,00","","Nuageux"
"1969-12-21 17:00","1969","12","21","17:00"," ","-2,20","","-5,60","","77,00","","14,00","","10,00","","25,00","","100,55","","","","-6,00","","Nuageux"
"1969-12-21 18:00","1969","12","21","18:00"," ","-1,70","","-5,60","","74,00","","16,00","","11,00","","25,00","","100,46","","","","-6,00","","Nuageux"
"1969-12-21 19:00","1969","12","21","19:00"," ","-1,70","","-5,60","","74,00","","16,00","","14,00","","25,00","","100,40","","","","-6,00","","Nuageux"
"1969-12-21 20:00","1969","12","21","20:00"," ","-2,20","","-6,10","","74,00","","16,00","","10,00","","25,00","","100,36","","","","-6,00","","Neige"
"1969-12-21 21:00","1969","12","21","21:00"," ","-2,20","","-6,70","","71,00","","16,00","","13,00","","25,00","","100,30","","","","-7,00","","Nuageux"
"1969-12-21 22:00","1969","12","21","22:00"," ","-1,70","","-6,70","","68,00","","18,00","","14,00","","24,10","","100,26","","","","-6,00","","Averses de neige"
"1969-12-21 23:00","1969","12","21","23:00"," ","-2,20","","-4,40","","83,00","","18,00","","14,00","","2,40","","100,22","","","","-7,00","","Averses de neige"
"1969-12-22 00:00","1969","12","22","00:00"," ","-2,80","","-4,40","","86,00","","16,00","","11,00","","2,40","","100,16","","","","-7,00","","Averses de neige"
"1969-12-22 01:00","1969","12","22","01:00"," ","-3,30","","-4,40","","90,00","","16,00","","16,00","","2,40","","100,08","","","","-9,00","","Averses de neige"
"1969-12-22 02:00","1969","12","22","02:00"," ","-3,30","","-4,40","","90,00","","16,00","","16,00","","3,20","","100,02","","","","-9,00","","Averses de neige"
"1969-12-22 03:00","1969","12","22","03:00"," ","-2,80","","-4,40","","86,00","","16,00","","14,00","","4,80","","100,03","","","","-8,00","","Neige"
"1969-12-22 04:00","1969","12","22","04:00"," ","-2,80","","-4,40","","86,00","","16,00","","13,00","","4,80","","100,00","","","","-7,00","","Neige"
"1969-12-22 05:00","1969","12","22","05:00"," ","-2,80","","-4,40","","86,00","","16,00","","16,00","","4,80","","99,97","","","","-8,00","","Neige"
"1969-12-22 06:00","1969","12","22","06:00"," ","-2,80","","-4,40","","86,00","","18,00","","13,00","","4,80","","100,00","","","","-7,00","","Neige"
"1969-12-22 07:00","1969","12","22","07:00"," ","-2,20","","-3,90","","87,00","","18,00","","10,00","","6,40","","100,02","","","","-6,00","","Neige"
"1969-12-22 08:00","1969","12","22","08:00"," ","-2,80","","-3,90","","91,00","","18,00","","6,00","","4,80","","99,97","","","","-5,00","","Neige"
"1969-12-22 09:00","1969","12","22","09:00"," ","-2,20","","-3,30","","90,00","","20,00","","6,00","","4,80","","100,01","","","","-5,00","","Neige"
"1969-12-22 10:00","1969","12","22","10:00"," ","-1,70","","-3,30","","87,00","","18,00","","6,00","","4,00","","100,00","","","","-4,00","","Neige"
"1969-12-22 11:00","1969","12","22","11:00"," ","-2,20","","-3,30","","90,00","","16,00","","5,00","","2,40","","99,93","","","","-4,00","","Neige"
"1969-12-22 12:00","1969","12","22","12:00"," ","-2,20","","-4,40","","86,00","","0,00","","0,00","","4,80","","99,80","","","","","","Neige"
"1969-12-22 13:00","1969","12","22","13:00"," ","-1,70","","-3,30","","87,00","","0,00","","0,00","","4,00","","99,77","","","","","","Neige"
"1969-12-22 14:00","1969","12","22","14:00"," ","-1,70","","-4,40","","80,00","","34,00","","10,00","","12,90","","99,71","","","","-5,00","","Nuageux"
"1969-12-22 15:00","1969","12","22","15:00"," ","-2,20","","-4,40","","83,00","","36,00","","6,00","","8,00","","99,75","","","","-5,00","","Brume sèche"
"1969-12-22 16:00","1969","12","22","16:00"," ","-2,20","","-3,90","","87,00","","34,00","","6,00","","6,40","","99,71","","","","-5,00","","Brume sèche"
"1969-12-22 17:00","1969","12","22","17:00"," ","-2,20","","-3,90","","87,00","","36,00","","8,00","","8,00","","99,71","","","","-5,00","","Neige"
"1969-12-22 18:00","1969","12","22","18:00"," ","-3,30","","-7,20","","74,00","","36,00","","29,00","","12,90","","99,75","","","","-11,00","","Nuageux"
"1969-12-22 19:00","1969","12","22","19:00"," ","-5,00","","-9,40","","70,00","","34,00","","21,00","","19,30","","99,86","","","","-12,00","","Nuageux"
"1969-12-22 20:00","1969","12","22","20:00"," ","-7,80","","-12,80","","67,00","","34,00","","21,00","","25,00","","99,89","","","","-15,00","","Nuageux"
"1969-12-22 21:00","1969","12","22","21:00"," ","-10,00","","-15,00","","66,00","","34,00","","19,00","","25,00","","99,98","","","","-18,00","","Généralement dégagé"
"1969-12-22 22:00","1969","12","22","22:00"," ","-11,70","","-17,20","","62,00","","34,00","","18,00","","25,00","","100,10","","","","-20,00","","Dégagé"
"1969-12-22 23:00","1969","12","22","23:00"," ","-12,80","","-18,90","","59,00","","32,00","","19,00","","25,00","","100,20","","","","-21,00","","Généralement dégagé"
"1969-12-23 00:00","1969","12","23","00:00"," ","-16,10","","-20,00","","72,00","","27,00","","14,00","","25,00","","100,27","","","","-24,00","","Dégagé"
"1969-12-23 01:00","1969","12","23","01:00"," ","-17,20","","-23,30","","58,00","","27,00","","11,00","","25,00","","100,36","","","","-24,00","","Dégagé"
"1969-12-23 02:00","1969","12","23","02:00"," ","-17,80","","-25,00","","54,00","","27,00","","13,00","","25,00","","100,47","","","","-26,00","","Dégagé"
"1969-12-23 03:00","1969","12","23","03:00"," ","-18,90","","-26,10","","53,00","","27,00","","10,00","","25,00","","100,53","","","","-26,00","","Dégagé"
"1969-12-23 04:00","1969","12","23","04:00"," ","-19,40","","-26,10","","54,00","","27,00","","19,00","","25,00","","100,67","","","","-29,00","","Dégagé"
"1969-12-23 05:00","1969","12","23","05:00"," ","-20,00","","-26,70","","56,00","","25,00","","23,00","","25,00","","100,80","","","","-31,00","","Dégagé"
"1969-12-23 06:00","1969","12","23","06:00"," ","-21,70","","-26,10","","67,00","","27,00","","26,00","","25,00","","100,94","","","","-34,00","","Dégagé"
"1969-12-23 07:00","1969","12","23","07:00"," ","-22,20","","-28,30","","56,00","","27,00","","19,00","","25,00","","101,03","","","","-33,00","","Généralement dégagé"
"1969-12-23 08:00","1969","12","23","08:00"," ","-22,20","","-28,30","","56,00","","27,00","","18,00","","40,20","","101,19","","","","-33,00","","Généralement dégagé"
"1969-12-23 09:00","1969","12","23","09:00"," ","-21,70","","-27,80","","57,00","","27,00","","19,00","","40,20","","101,27","","","","-32,00","","Généralement dégagé"
"1969-12-23 10:00","1969","12","23","10:00"," ","-20,60","","-27,20","","54,00","","27,00","","23,00","","40,20","","101,38","","","","-32,00","","Généralement dégagé"
"1969-12-23 11:00","1969","12","23","11:00"," ","-20,00","","-27,20","","53,00","","25,00","","18,00","","40,20","","101,38","","","","-30,00","","Généralement nuageux"
"1969-12-23 12:00","1969","12","23","12:00"," ","-19,40","","-27,20","","51,00","","27,00","","16,00","","40,20","","101,34","","","","-29,00","","Généralement nuageux"
"1969-12-23 13:00","1969","12","23","13:00"," ","-18,30","","-26,70","","47,00","","27,00","","11,00","","40,20","","101,25","","","","-26,00","","Nuageux"
"1969-12-23 14:00","1969","12","23","14:00"," ","-18,30","","-28,30","","42,00","","27,00","","8,00","","40,20","","101,25","","","","-24,00","","Généralement dégagé"
"1969-12-23 15:00","1969","12","23","15:00"," ","-17,80","","-26,10","","49,00","","25,00","","10,00","","40,20","","101,25","","","","-25,00","","Généralement dégagé"
"1969-12-23 16:00","1969","12","23","16:00"," ","-18,90","","-26,10","","53,00","","27,00","","10,00","","40,20","","101,31","","","","-26,00","","Généralement nuageux"
"1969-12-23 17:00","1969","12","23","17:00"," ","-19,40","","-26,10","","54,00","","27,00","","10,00","","25,00","","101,42","","","","-26,00","","Généralement nuageux"
"1969-12-23 18:00","1969","12","23","18:00"," ","-18,90","","-25,60","","56,00","","25,00","","10,00","","25,00","","101,57","","","","-26,00","","Généralement nuageux"
"1969-12-23 19:00","1969","12","23","19:00"," ","-18,30","","-25,00","","55,00","","27,00","","8,00","","25,00","","101,65","","","","-24,00","","Nuageux"
"1969-12-23 20:00","1969","12","23","20:00"," ","-18,90","","-25,60","","56,00","","27,00","","6,00","","25,00","","101,61","","","","-24,00","","Généralement nuageux"
"1969-12-23 21:00","1969","12","23","21:00"," ","-19,40","","-25,60","","57,00","","32,00","","5,00","","25,00","","101,60","","","","-24,00","","Nuageux"
"1969-12-23 22:00","1969","12","23","22:00"," ","-20,00","","-25,00","","64,00","","27,00","","3,00","","25,00","","101,70","","","","-23,00","","Généralement dégagé"
"1969-12-23 23:00","1969","12","23","23:00"," ","-19,40","","-25,00","","60,00","","0,00","","0,00","","25,00","","101,72","","","","","","Généralement dégagé"
"1969-12-24 00:00","1969","12","24","00:00"," ","-21,10","","-25,00","","72,00","","0,00","","0,00","","25,00","","101,73","","","","","","Généralement dégagé"
"1969-12-24 01:00","1969","12","24","01:00"," ","-22,80","","-27,80","","62,00","","0,00","","0,00","","25,00","","101,77","","","","","","Généralement nuageux"
"1969-12-24 02:00","1969","12","24","02:00"," ","-21,70","","-25,60","","71,00","","36,00","","10,00","","25,00","","101,78","","","","-29,00","","Généralement nuageux"
"1969-12-24 03:00","1969","12","24","03:00"," ","-22,20","","-26,70","","66,00","","36,00","","5,00","","25,00","","101,84","","","","-27,00","","Généralement dégagé"
"1969-12-24 04:00","1969","12","24","04:00"," ","-22,80","","-26,70","","69,00","","36,00","","6,00","","25,00","","101,88","","","","-28,00","","Généralement dégagé"
"1969-12-24 05:00","1969","12","24","05:00"," ","-23,30","","-28,30","","64,00","","36,00","","3,00","","25,00","","101,88","","","","-26,00","","Généralement dégagé"
"1969-12-24 06:00","1969","12","24","06:00"," ","-23,90","","-28,30","","67,00","","36,00","","6,00","","25,00","","101,94","","","","-30,00","","Généralement dégagé"
"1969-12-24 07:00","1969","12","24","07:00"," ","-24,40","","-28,90","","66,00","","36,00","","6,00","","25,00","","102,02","","","","-30,00","","Généralement dégagé"
"1969-12-24 08:00","1969","12","24","08:00"," ","-25,00","","-29,40","","65,00","","34,00","","6,00","","24,10","","102,10","","","","-31,00","","Généralement dégagé"
"1969-12-24 09:00","1969","12","24","09:00"," ","-22,20","","-26,70","","66,00","","36,00","","13,00","","24,10","","102,19","","","","-31,00","","Généralement dégagé"
"1969-12-24 10:00","1969","12","24","10:00"," ","-18,90","","-23,30","","67,00","","36,00","","6,00","","8,00","","102,26","","","","-24,00","","Brume sèche"
"1969-12-24 11:00","1969","12","24","11:00"," ","-17,20","","-22,20","","65,00","","36,00","","8,00","","8,00","","102,28","","","","-23,00","","Brume sèche"
"1969-12-24 12:00","1969","12","24","12:00"," ","-16,70","","-22,80","","59,00","","36,00","","5,00","","6,40","","102,24","","","","-21,00","","Brume sèche"
"1969-12-24 13:00","1969","12","24","13:00"," ","-15,60","","-22,20","","56,00","","32,00","","2,00","","6,40","","102,18","","","","-17,00","","Brume sèche"
"1969-12-24 14:00","1969","12","24","14:00"," ","-15,60","","-23,30","","51,00","","0,00","","0,00","","16,10","","102,21","","","","","","Dégagé"
"1969-12-24 15:00","1969","12","24","15:00"," ","-15,00","","-23,30","","49,00","","32,00","","3,00","","12,90","","102,28","","","","-17,00","","Dégagé"
"1969-12-24 16:00","1969","12","24","16:00"," ","-16,10","","-23,90","","52,00","","32,00","","5,00","","11,30","","102,33","","","","-20,00","","Dégagé"
"1969-12-24 17:00","1969","12","24","17:00"," ","-18,30","","-24,40","","57,00","","29,00","","6,00","","11,30","","102,35","","","","-23,00","","Généralement dégagé"
"1969-12-24 18:00","1969","12","24","18:00"," ","-18,90","","-24,40","","61,00","","27,00","","6,00","","12,90","","102,40","","","","-24,00","","Généralement dégagé"
"1969-12-24 19:00","1969","12","24","19:00"," ","-18,30","","-23,30","","65,00","","29,00","","2,00","","25,00","","102,46","","","","-20,00","","Dégagé"
"1969-12-24 20:00","1969","12","24","20:00"," ","-18,90","","-22,80","","72,00","","27,00","","3,00","","25,00","","102,50","","","","-21,00","","Dégagé"
"1969-12-24 21:00","1969","12","24","21:00"," ","-19,40","","-23,90","","68,00","","0,00","","0,00","","25,00","","102,54","","","","","","Dégagé"
"1969-12-24 22:00","1969","12","24","22:00"," ","-20,60","","-24,40","","69,00","","27,00","","2,00","","25,00","","102,58","","","","-22,00","","Généralement dégagé"
"1969-12-24 23:00","1969","12","24","23:00"," ","-20,60","","-25,00","","66,00","","27,00","","5,00","","25,00","","102,61","","","","-25,00","","Généralement dégagé"
"1969-12-25 00:00","1969","12","25","00:00"," ","-20,60","","-24,40","","69,00","","27,00","","3,00","","25,00","","102,59","","","","-23,00","","Généralement dégagé"
"1969-12-25 01:00","1969","12","25","01:00"," ","-21,70","","-25,60","","71,00","","36,00","","3,00","","19,30","","102,61","","","","-24,00","","Généralement dégagé"
"1969-12-25 02:00","1969","12","25","02:00"," ","-22,20","","-26,70","","66,00","","36,00","","8,00","","19,30","","102,65","","","","-29,00","","Généralement dégagé"
"1969-12-25 03:00","1969","12","25","03:00"," ","-22,20","","-26,10","","70,00","","36,00","","3,00","","19,30","","102,71","","","","-25,00","","Généralement nuageux"
"1969-12-25 04:00","1969","12","25","04:00"," ","-21,70","","-26,10","","67,00","","36,00","","2,00","","19,30","","102,72","","","","-24,00","","Généralement nuageux"
"1969-12-25 05:00","1969","12","25","05:00"," ","-21,70","","-26,10","","67,00","","0,00","","0,00","","12,90","","102,70","","","","","","Généralement dégagé"
"1969-12-25 06:00","1969","12","25","06:00"," ","-23,30","","-27,80","","68,00","","36,00","","2,00","","11,30","","102,78","","","","-25,00","","Généralement dégagé"
"1969-12-25 07:00","1969","12","25","07:00"," ","-22,80","","-26,70","","69,00","","36,00","","3,00","","11,30","","102,79","","","","-26,00","","Cristaux de glace"
"1969-12-25 08:00","1969","12","25","08:00"," ","-23,30","","-27,80","","68,00","","34,00","","3,00","","4,00","","102,79","","","","-26,00","","Cristaux de glace,Fumée,Brume sèche"
"1969-12-25 09:00","1969","12","25","09:00"," ","-21,10","","-25,60","","68,00","","36,00","","3,00","","4,00","","102,82","","","","-24,00","","Cristaux de glace,Brouillard de glace,Fumée"
"1969-12-25 10:00","1969","12","25","10:00"," ","-18,90","","-22,80","","72,00","","36,00","","3,00","","4,00","","102,83","","","","-21,00","","Cristaux de glace,Brouillard de glace"
"1969-12-25 11:00","1969","12","25","11:00"," ","-16,70","","-19,40","","78,00","","2,00","","5,00","","2,40","","102,79","","","","-21,00","","Cristaux de glace,Brouillard de glace,Fumée"
"1969-12-25 12:00","1969","12","25","12:00"," ","-14,40","","-18,30","","71,00","","5,00","","11,00","","4,00","","102,67","","","","-21,00","","Fumée,Brume sèche"
"1969-12-25 13:00","1969","12","25","13:00"," ","-14,40","","-20,00","","63,00","","5,00","","13,00","","8,00","","102,60","","","","-22,00","","Fumée,Brume sèche"
"1969-12-25 14:00","1969","12","25","14:00"," ","-13,90","","-20,00","","60,00","","5,00","","11,00","","9,70","","102,57","","","","-20,00","","Brume sèche"
"1969-12-25 15:00","1969","12","25","15:00"," ","-13,30","","-19,40","","60,00","","5,00","","14,00","","6,40","","102,51","","","","-21,00","","Brume sèche"
"1969-12-25 16:00","1969","12","25","16:00"," ","-13,30","","-19,40","","60,00","","7,00","","18,00","","6,40","","102,48","","","","-22,00","","Brume sèche"
