"Nom de la Station","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A"
"1969-12-25 17:00","1969","12","25","17:00"," ","-13,90","","-20,00","","60,00","","5,00","","13,00","","19,30","","102,45","","","","-21,00","","Généralement nuageux"
"1969-12-25 18:00","1969","12","25","18:00"," ","-13,90","","-19,40","","62,00","","5,00","","10,00","","25,00","","102,45","","","","-20,00","","Généralement nuageux"
"1969-12-25 19:00","1969","12","25","19:00"," ","-14,40","","-19,40","","65,00","","5,00","","19,00","","25,00","","102,44","","","","-23,00","","Généralement nuageux"
"1969-12-25 20:00","1969","12","25","20:00"," ","-14,40","","-20,00","","63,00","","5,00","","18,00","","24,10","","102,40","","","","-23,00","","Généralement dégagé"
"1969-12-25 21:00","1969","12","25","21:00"," ","-14,40","","-19,40","","65,00","","5,00","","14,00","","24,10","","102,37","","","","-22,00","","Généralement nuageux"
"1969-12-25 22:00","1969","12","25","22:00"," ","-13,90","","-18,90","","66,00","","5,00","","23,00","","25,00","","102,31","","","","-23,00","","Nuageux"
"1969-12-25 23:00","1969","12","25","23:00"," ","-13,30","","-18,90","","63,00","","5,00","","16,00","","25,00","","102,30","","","","-21,00","","Nuageux"
"1969-12-26 00:00","1969","12","26","00:00"," ","-12,80","","-17,20","","68,00","","5,00","","13,00","","25,00","","102,21","","","","-20,00","","Nuageux"
"1969-12-26 01:00","1969","12","26","01:00"," ","-12,80","","-16,70","","72,00","","5,00","","11,00","","4,80","","102,15","","","","-19,00","","Neige"
"1969-12-26 02:00","1969","12","26","02:00"," ","-12,20","","-15,00","","78,00","","5,00","","14,00","","2,40","","102,11","","","","-19,00","","Neige"
"1969-12-26 03:00","1969","12","26","03:00"," ","-12,20","","-15,00","","78,00","","5,00","","18,00","","3,20","","102,10","","","","-20,00","","Neige"
"1969-12-26 04:00","1969","12","26","04:00"," ","-11,70","","-14,40","","79,00","","5,00","","21,00","","3,20","","101,99","","","","-20,00","","Neige"
"1969-12-26 05:00","1969","12","26","05:00"," ","-11,70","","-13,90","","82,00","","5,00","","23,00","","3,20","","101,93","","","","-21,00","","Neige"
"1969-12-26 06:00","1969","12","26","06:00"," ","-11,70","","-13,90","","82,00","","2,00","","21,00","","4,80","","101,86","","","","-20,00","","Neige"
"1969-12-26 07:00","1969","12","26","07:00"," ","-10,60","","-15,60","","66,00","","5,00","","21,00","","4,80","","101,76","","","","-19,00","","Neige"
"1969-12-26 08:00","1969","12","26","08:00"," ","-10,00","","-12,20","","83,00","","5,00","","27,00","","4,80","","101,71","","","","-19,00","","Neige,Brouillard"
"1969-12-26 09:00","1969","12","26","09:00"," ","-9,40","","-11,70","","82,00","","5,00","","29,00","","2,40","","101,64","","","","-19,00","","Neige"
"1969-12-26 10:00","1969","12","26","10:00"," ","-9,40","","-11,10","","87,00","","5,00","","24,00","","1,60","","101,63","","","","-18,00","","Neige"
"1969-12-26 11:00","1969","12","26","11:00"," ","-9,40","","-11,10","","87,00","","5,00","","27,00","","1,60","","101,52","","","","-18,00","","Neige"
"1969-12-26 12:00","1969","12","26","12:00"," ","-8,90","","-11,10","","83,00","","5,00","","31,00","","1,20","","101,34","","","","-18,00","","Neige"
"1969-12-26 13:00","1969","12","26","13:00"," ","-8,90","","-10,60","","86,00","","5,00","","43,00","","1,20","","101,06","","","","-20,00","","Neige,Poudrerie élevée"
"1969-12-26 14:00","1969","12","26","14:00"," ","-8,30","","-10,00","","87,00","","5,00","","43,00","","1,20","","100,80","","","","-19,00","","Neige,Poudrerie élevée"
"1969-12-26 15:00","1969","12","26","15:00"," ","-8,30","","-10,00","","87,00","","5,00","","35,00","","0,80","","100,86","","","","-18,00","","Neige,Poudrerie élevée"
"1969-12-26 16:00","1969","12","26","16:00"," ","-8,90","","-10,00","","90,00","","5,00","","39,00","","0,20","","100,85","","","","-19,00","","Neige modérée,Poudrerie élevée"
"1969-12-26 17:00","1969","12","26","17:00"," ","-8,90","","-10,00","","90,00","","2,00","","35,00","","0,20","","100,76","","","","-19,00","","Neige modérée,Poudrerie élevée"
"1969-12-26 18:00","1969","12","26","18:00"," ","-8,30","","-9,40","","91,00","","2,00","","42,00","","0,80","","100,58","","","","-19,00","","Neige,Poudrerie élevée"
"1969-12-26 19:00","1969","12","26","19:00"," ","-7,80","","-9,40","","87,00","","2,00","","51,00","","1,20","","100,50","","","","-19,00","","Neige,Poudrerie élevée"
"1969-12-26 20:00","1969","12","26","20:00"," ","-7,80","","-9,40","","87,00","","5,00","","51,00","","1,20","","100,37","","","","-19,00","","Neige,Poudrerie élevée"
"1969-12-26 21:00","1969","12","26","21:00"," ","-6,70","","-8,30","","87,00","","5,00","","48,00","","1,60","","100,23","","","","-17,00","","Neige,Poudrerie élevée"
"1969-12-26 22:00","1969","12","26","22:00"," ","-6,10","","-7,80","","87,00","","5,00","","51,00","","1,20","","100,19","","","","-17,00","","Neige,Poudrerie élevée"
"1969-12-26 23:00","1969","12","26","23:00"," ","-6,70","","-7,80","","90,00","","5,00","","61,00","","0,80","","100,16","","","","-18,00","","Neige,Poudrerie élevée"
"1969-12-27 00:00","1969","12","27","00:00"," ","-6,10","","-7,20","","90,00","","5,00","","58,00","","0,40","","99,96","","","","-17,00","","Neige modérée,Poudrerie élevée"
"1969-12-27 01:00","1969","12","27","01:00"," ","-6,10","","-7,20","","90,00","","5,00","","56,00","","0,80","","99,80","","","","-17,00","","Neige,Poudrerie élevée"
"1969-12-27 02:00","1969","12","27","02:00"," ","-5,60","","-6,70","","91,00","","5,00","","40,00","","0,80","","99,71","","","","-15,00","","Neige,Poudrerie élevée"
"1969-12-27 03:00","1969","12","27","03:00"," ","-5,00","","-6,10","","90,00","","2,00","","40,00","","1,20","","99,69","","","","-14,00","","Neige,Poudrerie élevée"
"1969-12-27 04:00","1969","12","27","04:00"," ","-5,60","","-6,70","","91,00","","2,00","","35,00","","1,20","","99,65","","","","-14,00","","Neige,Poudrerie élevée"
"1969-12-27 05:00","1969","12","27","05:00"," ","-5,60","","-6,70","","91,00","","2,00","","24,00","","1,60","","99,56","","","","-13,00","","Neige"
"1969-12-27 06:00","1969","12","27","06:00"," ","-5,60","","-6,70","","91,00","","36,00","","26,00","","1,20","","99,44","","","","-13,00","","Neige"
"1969-12-27 07:00","1969","12","27","07:00"," ","-5,00","","-6,10","","90,00","","36,00","","29,00","","0,80","","99,32","","","","-13,00","","Neige modérée"
"1969-12-27 08:00","1969","12","27","08:00"," ","-5,60","","-6,70","","91,00","","34,00","","23,00","","0,80","","99,14","","","","-13,00","","Neige modérée"
"1969-12-27 09:00","1969","12","27","09:00"," ","-5,00","","-6,70","","87,00","","34,00","","24,00","","0,80","","99,09","","","","-12,00","","Neige modérée"
"1969-12-27 10:00","1969","12","27","10:00"," ","-4,40","","-5,60","","91,00","","32,00","","23,00","","1,00","","99,04","","","","-11,00","","Neige"
"1969-12-27 11:00","1969","12","27","11:00"," ","-4,40","","-6,10","","86,00","","32,00","","24,00","","0,80","","98,93","","","","-11,00","","Neige modérée"
"1969-12-27 12:00","1969","12","27","12:00"," ","-4,40","","-5,60","","91,00","","32,00","","23,00","","0,80","","98,82","","","","-11,00","","Neige modérée"
"1969-12-27 13:00","1969","12","27","13:00"," ","-3,90","","-5,00","","91,00","","32,00","","23,00","","1,00","","98,79","","","","-11,00","","Neige"
"1969-12-27 14:00","1969","12","27","14:00"," ","-3,90","","-5,00","","91,00","","32,00","","23,00","","1,00","","98,76","","","","-11,00","","Neige"
"1969-12-27 15:00","1969","12","27","15:00"," ","-3,90","","-4,40","","94,00","","32,00","","26,00","","1,20","","98,82","","","","-11,00","","Neige"
"1969-12-27 16:00","1969","12","27","16:00"," ","-3,90","","-4,40","","94,00","","29,00","","26,00","","1,00","","98,87","","","","-11,00","","Neige"
"1969-12-27 17:00","1969","12","27","17:00"," ","-3,90","","-4,40","","94,00","","29,00","","21,00","","1,60","","98,94","","","","-10,00","","Neige"
"1969-12-27 18:00","1969","12","27","18:00"," ","-3,90","","-5,00","","91,00","","29,00","","16,00","","2,40","","98,97","","","","-9,00","","Neige"
"1969-12-27 19:00","1969","12","27","19:00"," ","-3,90","","-5,00","","91,00","","27,00","","18,00","","2,00","","99,04","","","","-10,00","","Neige"
"1969-12-27 20:00","1969","12","27","20:00"," ","-4,40","","-5,60","","91,00","","27,00","","21,00","","1,60","","99,06","","","","-11,00","","Neige"
"1969-12-27 21:00","1969","12","27","21:00"," ","-4,40","","-5,60","","91,00","","27,00","","21,00","","1,60","","99,06","","","","-11,00","","Neige"
"1969-12-27 22:00","1969","12","27","22:00"," ","-5,00","","-5,60","","94,00","","27,00","","19,00","","2,80","","99,13","","","","-11,00","","Neige"
"1969-12-27 23:00","1969","12","27","23:00"," ","-5,00","","-6,10","","90,00","","27,00","","21,00","","1,60","","99,18","","","","-12,00","","Neige"
"1969-12-28 00:00","1969","12","28","00:00"," ","-5,00","","-6,10","","90,00","","27,00","","18,00","","1,60","","99,23","","","","-11,00","","Neige"
"1969-12-28 01:00","1969","12","28","01:00"," ","-5,00","","-5,60","","94,00","","27,00","","19,00","","2,00","","99,25","","","","-11,00","","Neige"
"1969-12-28 02:00","1969","12","28","02:00"," ","-5,60","","-6,70","","91,00","","25,00","","21,00","","2,00","","99,36","","","","-12,00","","Neige"
"1969-12-28 03:00","1969","12","28","03:00"," ","-5,60","","-6,70","","91,00","","25,00","","23,00","","2,00","","99,47","","","","-13,00","","Neige"
"1969-12-28 04:00","1969","12","28","04:00"," ","-5,60","","-6,70","","91,00","","25,00","","23,00","","2,00","","99,57","","","","-13,00","","Neige"
"1969-12-28 05:00","1969","12","28","05:00"," ","-5,60","","-6,70","","91,00","","25,00","","24,00","","2,40","","99,66","","","","-13,00","","Neige"
"1969-12-28 06:00","1969","12","28","06:00"," ","-5,60","","-6,70","","91,00","","25,00","","23,00","","2,80","","99,80","","","","-13,00","","Neige"
"1969-12-28 07:00","1969","12","28","07:00"," ","-6,10","","-7,20","","90,00","","25,00","","26,00","","2,80","","99,90","","","","-14,00","","Neige"
"1969-12-28 08:00","1969","12","28","08:00"," ","-6,10","","-7,80","","87,00","","27,00","","23,00","","2,40","","100,03","","","","-13,00","","Neige"
"1969-12-28 09:00","1969","12","28","09:00"," ","-6,10","","-7,20","","90,00","","27,00","","19,00","","1,20","","100,18","","","","-13,00","","Neige"
"1969-12-28 10:00","1969","12","28","10:00"," ","-5,60","","-7,20","","87,00","","27,00","","19,00","","2,40","","100,28","","","","-12,00","","Neige"
"1969-12-28 11:00","1969","12","28","11:00"," ","-5,60","","-6,70","","91,00","","27,00","","21,00","","2,80","","100,31","","","","-12,00","","Neige"
"1969-12-28 12:00","1969","12","28","12:00"," ","-5,00","","-6,70","","87,00","","27,00","","21,00","","9,70","","100,32","","","","-12,00","","Neige"
"1969-12-28 13:00","1969","12","28","13:00"," ","-5,00","","-6,10","","90,00","","27,00","","19,00","","6,40","","100,37","","","","-11,00","","Neige"
"1969-12-28 14:00","1969","12","28","14:00"," ","-4,40","","-6,10","","86,00","","27,00","","24,00","","16,10","","100,43","","","","-11,00","","Nuageux"
"1969-12-28 15:00","1969","12","28","15:00"," ","-3,90","","-6,10","","84,00","","27,00","","23,00","","40,20","","100,52","","","","-11,00","","Généralement nuageux"
"1969-12-28 16:00","1969","12","28","16:00"," ","-3,30","","-6,10","","80,00","","27,00","","19,00","","40,20","","100,50","","","","-9,00","","Généralement nuageux"
"1969-12-28 17:00","1969","12","28","17:00"," ","-3,30","","-6,10","","80,00","","27,00","","16,00","","25,00","","100,61","","","","-9,00","","Généralement nuageux"
"1969-12-28 18:00","1969","12","28","18:00"," ","-3,30","","-6,70","","77,00","","29,00","","19,00","","25,00","","100,76","","","","-9,00","","Généralement nuageux"
"1969-12-28 19:00","1969","12","28","19:00"," ","-3,30","","-7,20","","74,00","","27,00","","14,00","","25,00","","100,78","","","","-8,00","","Nuageux"
"1969-12-28 20:00","1969","12","28","20:00"," ","-3,90","","-7,20","","77,00","","27,00","","13,00","","25,00","","100,82","","","","-9,00","","Nuageux"
"1969-12-28 21:00","1969","12","28","21:00"," ","-3,90","","-7,80","","74,00","","29,00","","24,00","","25,00","","100,83","","","","-11,00","","Nuageux"
"1969-12-28 22:00","1969","12","28","22:00"," ","-4,40","","-8,90","","70,00","","27,00","","23,00","","25,00","","100,88","","","","-11,00","","Généralement nuageux"
"1969-12-28 23:00","1969","12","28","23:00"," ","-6,10","","-10,00","","73,00","","27,00","","21,00","","25,00","","100,90","","","","-13,00","","Généralement dégagé"
"1969-12-29 00:00","1969","12","29","00:00"," ","-8,30","","-11,10","","79,00","","27,00","","21,00","","25,00","","100,91","","","","-16,00","","Généralement dégagé"
"1969-12-29 01:00","1969","12","29","01:00"," ","-8,30","","-11,70","","75,00","","27,00","","24,00","","25,00","","100,94","","","","-16,00","","Généralement dégagé"
"1969-12-29 02:00","1969","12","29","02:00"," ","-10,00","","-12,80","","78,00","","27,00","","23,00","","25,00","","100,98","","","","-18,00","","Dégagé"
"1969-12-29 03:00","1969","12","29","03:00"," ","-10,60","","-13,90","","76,00","","27,00","","21,00","","25,00","","100,98","","","","-19,00","","Dégagé"
"1969-12-29 04:00","1969","12","29","04:00"," ","-10,60","","-13,90","","76,00","","25,00","","23,00","","25,00","","101,02","","","","-19,00","","Dégagé"
"1969-12-29 05:00","1969","12","29","05:00"," ","-10,60","","-13,90","","76,00","","27,00","","26,00","","25,00","","101,13","","","","-20,00","","Dégagé"
"1969-12-29 06:00","1969","12","29","06:00"," ","-10,60","","-13,90","","76,00","","27,00","","21,00","","25,00","","101,23","","","","-19,00","","Dégagé"
"1969-12-29 07:00","1969","12","29","07:00"," ","-12,20","","-15,60","","75,00","","27,00","","11,00","","25,00","","101,19","","","","-18,00","","Dégagé"
"1969-12-29 08:00","1969","12","29","08:00"," ","-12,80","","-18,90","","72,00","","25,00","","10,00","","40,20","","101,20","","","","-19,00","","Généralement dégagé"
"1969-12-29 09:00","1969","12","29","09:00"," ","-11,70","","-17,20","","62,00","","25,00","","19,00","","40,20","","101,27","","","","-20,00","","Dégagé"
"1969-12-29 10:00","1969","12","29","10:00"," ","-11,70","","-16,70","","65,00","","25,00","","27,00","","40,20","","101,33","","","","-21,00","","Dégagé"
"1969-12-29 11:00","1969","12","29","11:00"," ","-11,10","","-16,70","","63,00","","25,00","","23,00","","40,20","","101,31","","","","-20,00","","Dégagé"
"1969-12-29 12:00","1969","12","29","12:00"," ","-9,40","","-16,70","","55,00","","25,00","","27,00","","40,20","","101,29","","","","-18,00","","Dégagé"
"1969-12-29 13:00","1969","12","29","13:00"," ","-8,90","","-15,60","","60,00","","25,00","","24,00","","40,20","","101,23","","","","-17,00","","Dégagé"
"1969-12-29 14:00","1969","12","29","14:00"," ","-8,90","","-15,00","","60,00","","25,00","","29,00","","40,20","","101,28","","","","-18,00","","Généralement dégagé"
"1969-12-29 15:00","1969","12","29","15:00"," ","-8,90","","-15,00","","60,00","","25,00","","23,00","","40,20","","101,35","","","","-17,00","","Dégagé"
"1969-12-29 16:00","1969","12","29","16:00"," ","-10,00","","-16,10","","60,00","","25,00","","24,00","","40,20","","101,39","","","","-19,00","","Dégagé"
"1969-12-29 17:00","1969","12","29","17:00"," ","-11,10","","-16,10","","65,00","","25,00","","26,00","","40,20","","101,49","","","","-20,00","","Généralement dégagé"
"1969-12-29 18:00","1969","12","29","18:00"," ","-11,10","","-16,10","","65,00","","25,00","","26,00","","25,00","","101,49","","","","-20,00","","Dégagé"
"1969-12-29 19:00","1969","12","29","19:00"," ","-11,70","","-16,10","","69,00","","25,00","","26,00","","25,00","","101,50","","","","-21,00","","Dégagé"
"1969-12-29 20:00","1969","12","29","20:00"," ","-12,80","","-17,20","","68,00","","25,00","","21,00","","25,00","","101,44","","","","-22,00","","Dégagé"
"1969-12-29 21:00","1969","12","29","21:00"," ","-14,40","","-18,90","","69,00","","25,00","","8,00","","25,00","","101,47","","","","-20,00","","Généralement dégagé"
"1969-12-29 22:00","1969","12","29","22:00"," ","-15,00","","-18,90","","72,00","","23,00","","6,00","","25,00","","101,44","","","","-19,00","","Généralement nuageux"
"1969-12-29 23:00","1969","12","29","23:00"," ","-15,00","","-19,40","","68,00","","23,00","","5,00","","25,00","","101,45","","","","-19,00","","Généralement nuageux"
"1969-12-30 00:00","1969","12","30","00:00"," ","-15,00","","-18,90","","72,00","","23,00","","8,00","","25,00","","101,46","","","","-20,00","","Nuageux"
"1969-12-30 01:00","1969","12","30","01:00"," ","-14,40","","-18,30","","71,00","","23,00","","5,00","","25,00","","101,48","","","","-18,00","","Nuageux"
"1969-12-30 02:00","1969","12","30","02:00"," ","-13,30","","-16,70","","75,00","","0,00","","0,00","","25,00","","101,49","","","","","","Généralement nuageux"
"1969-12-30 03:00","1969","12","30","03:00"," ","-11,70","","-15,60","","72,00","","23,00","","6,00","","25,00","","101,53","","","","-15,00","","Généralement nuageux"
"1969-12-30 04:00","1969","12","30","04:00"," ","-12,20","","-15,60","","75,00","","0,00","","0,00","","25,00","","101,43","","","","","","Généralement nuageux"
"1969-12-30 05:00","1969","12","30","05:00"," ","-13,90","","-17,80","","72,00","","0,00","","0,00","","25,00","","101,45","","","","","","Généralement nuageux"
"1969-12-30 06:00","1969","12","30","06:00"," ","-13,30","","-16,10","","78,00","","0,00","","0,00","","25,00","","101,42","","","","","","Généralement nuageux"
"1969-12-30 07:00","1969","12","30","07:00"," ","-13,30","","-16,10","","78,00","","23,00","","2,00","","25,00","","101,44","","","","-15,00","","Généralement nuageux"
"1969-12-30 08:00","1969","12","30","08:00"," ","-12,20","","-14,40","","82,00","","32,00","","2,00","","11,30","","101,44","","","","-13,00","","Nuageux"
"1969-12-30 09:00","1969","12","30","09:00"," ","-11,10","","-13,90","","78,00","","32,00","","5,00","","16,10","","101,39","","","","-14,00","","Nuageux"
"1969-12-30 10:00","1969","12","30","10:00"," ","-10,60","","-13,90","","76,00","","32,00","","3,00","","11,30","","101,46","","","","-12,00","","Nuageux"
"1969-12-30 11:00","1969","12","30","11:00"," ","-8,90","","-12,20","","76,00","","32,00","","6,00","","4,80","","101,44","","","","-12,00","","Brume sèche"
"1969-12-30 12:00","1969","12","30","12:00"," ","-7,80","","-11,70","","72,00","","0,00","","0,00","","4,80","","101,34","","","","","","Brume sèche"
"1969-12-30 13:00","1969","12","30","13:00"," ","-7,80","","-11,70","","72,00","","0,00","","0,00","","4,80","","101,32","","","","","","Brume sèche"
"1969-12-30 14:00","1969","12","30","14:00"," ","-9,40","","-12,20","","79,00","","25,00","","6,00","","4,80","","101,27","","","","-13,00","","Brume sèche"
"1969-12-30 15:00","1969","12","30","15:00"," ","-9,40","","-12,20","","79,00","","23,00","","6,00","","8,00","","101,27","","","","-13,00","","Brume sèche"
"1969-12-30 16:00","1969","12","30","16:00"," ","-10,00","","-13,30","","75,00","","25,00","","3,00","","6,40","","101,33","","","","-12,00","","Brume sèche"
"1969-12-30 17:00","1969","12","30","17:00"," ","-9,40","","-11,70","","82,00","","27,00","","3,00","","6,40","","101,36","","","","-11,00","","Brume sèche"
"1969-12-30 18:00","1969","12","30","18:00"," ","-10,60","","-14,40","","73,00","","27,00","","2,00","","6,40","","101,32","","","","-12,00","","Brume sèche"
"1969-12-30 19:00","1969","12","30","19:00"," ","-11,10","","-13,30","","83,00","","0,00","","0,00","","6,40","","101,30","","","","","","Brume sèche"
"1969-12-30 20:00","1969","12","30","20:00"," ","-15,60","","-16,10","","95,00","","32,00","","3,00","","6,40","","101,30","","","","-18,00","","Brouillard"
"1969-12-30 21:00","1969","12","30","21:00"," ","-15,60","","-15,60","","99,00","","32,00","","2,00","","6,40","","101,37","","","","-17,00","","Brouillard"
"1969-12-30 22:00","1969","12","30","22:00"," ","-14,40","","-15,60","","91,00","","2,00","","5,00","","4,00","","101,42","","","","-18,00","","Brouillard"
"1969-12-30 23:00","1969","12","30","23:00"," ","-13,90","","-15,60","","85,00","","5,00","","5,00","","3,20","","101,39","","","","-17,00","","Brouillard"
"1969-12-31 00:00","1969","12","31","00:00"," ","-18,90","","-21,10","","83,00","","5,00","","5,00","","3,20","","101,30","","","","-23,00","","Brouillard"
"1969-12-31 01:00","1969","12","31","01:00"," ","-16,70","","-20,00","","76,00","","2,00","","3,00","","6,40","","101,28","","","","-19,00","","Brouillard"
"1969-12-31 02:00","1969","12","31","02:00"," ","-16,70","","-19,40","","78,00","","2,00","","3,00","","11,30","","101,27","","","","-19,00","","Dégagé"
"1969-12-31 03:00","1969","12","31","03:00"," ","-20,60","","-24,40","","69,00","","0,00","","0,00","","12,90","","101,27","","","","","","Dégagé"
"1969-12-31 04:00","1969","12","31","04:00"," ","-18,30","","-21,70","","76,00","","2,00","","8,00","","12,90","","101,10","","","","-24,00","","Dégagé"
"1969-12-31 05:00","1969","12","31","05:00"," ","-16,70","","-19,40","","78,00","","2,00","","3,00","","12,90","","101,03","","","","-19,00","","Généralement dégagé"
"1969-12-31 06:00","1969","12","31","06:00"," ","-15,60","","-18,90","","75,00","","7,00","","8,00","","12,90","","101,00","","","","-21,00","","Généralement dégagé"
"1969-12-31 07:00","1969","12","31","07:00"," ","-15,00","","-17,80","","78,00","","7,00","","6,00","","12,90","","100,99","","","","-19,00","","Généralement nuageux"
"1969-12-31 08:00","1969","12","31","08:00"," ","-15,00","","-19,40","","68,00","","5,00","","6,00","","16,10","","101,06","","","","-19,00","","Généralement nuageux"
"1969-12-31 09:00","1969","12","31","09:00"," ","-14,40","","-20,00","","63,00","","2,00","","6,00","","12,90","","101,02","","","","-19,00","","Nuageux"
"1969-12-31 10:00","1969","12","31","10:00"," ","-15,00","","-20,60","","61,00","","2,00","","5,00","","12,90","","101,00","","","","-19,00","","Nuageux"
"1969-12-31 11:00","1969","12","31","11:00"," ","-15,60","","-19,40","","71,00","","34,00","","6,00","","6,40","","100,89","","","","-20,00","","Brume sèche"
"1969-12-31 12:00","1969","12","31","12:00"," ","-14,40","","-18,90","","69,00","","29,00","","6,00","","4,80","","100,87","","","","-19,00","","Brume sèche"
"1969-12-31 13:00","1969","12","31","13:00"," ","-13,90","","-18,90","","66,00","","27,00","","8,00","","6,40","","100,92","","","","-19,00","","Brume sèche"
"1969-12-31 14:00","1969","12","31","14:00"," ","-13,90","","-19,40","","62,00","","25,00","","8,00","","8,00","","100,99","","","","-19,00","","Brume sèche"
"1969-12-31 15:00","1969","12","31","15:00"," ","-13,90","","-20,60","","56,00","","25,00","","11,00","","24,10","","101,00","","","","-20,00","","Généralement dégagé"
"1969-12-31 16:00","1969","12","31","16:00"," ","-15,60","","-22,20","","56,00","","25,00","","8,00","","24,10","","101,05","","","","-21,00","","Généralement nuageux"
"1969-12-31 17:00","1969","12","31","17:00"," ","-16,10","","-21,70","","63,00","","25,00","","10,00","","24,10","","101,10","","","","-23,00","","Généralement nuageux"
"1969-12-31 18:00","1969","12","31","18:00"," ","-17,20","","-23,90","","55,00","","25,00","","5,00","","25,00","","101,16","","","","-21,00","","Généralement dégagé"
"1969-12-31 19:00","1969","12","31","19:00"," ","-17,80","","-25,00","","54,00","","27,00","","6,00","","25,00","","101,20","","","","-22,00","","Généralement dégagé"
"1969-12-31 20:00","1969","12","31","20:00"," ","-16,70","","-23,30","","57,00","","29,00","","5,00","","25,00","","101,30","","","","-21,00","","Généralement dégagé"
"1969-12-31 21:00","1969","12","31","21:00"," ","-17,80","","-24,40","","56,00","","0,00","","0,00","","25,00","","101,36","","","","","","Généralement dégagé"
"1969-12-31 22:00","1969","12","31","22:00"," ","-17,80","","-24,40","","56,00","","36,00","","11,00","","25,00","","101,41","","","","-25,00","","Généralement dégagé"
"1969-12-31 23:00","1969","12","31","23:00"," ","-17,80","","-24,40","","56,00","","32,00","","10,00","","25,00","","101,46","","","","-25,00","","Généralement dégagé"
