"Nom de la Station","SEPT-ILES A"
"1997-12-07 04:00","1997","12","07","04:00"," ","-3,00","","-6,00","","80,00","","2,00","","28,00","","16,10","","98,61","","","","-10,00","","Neige"
"1997-12-07 05:00","1997","12","07","05:00"," ","-2,90","","-6,80","","74,00","","2,00","","28,00","","24,10","","98,57","","","","-10,00","","Neige"
"1997-12-07 06:00","1997","12","07","06:00"," ","-3,00","","-6,80","","75,00","","2,00","","28,00","","24,10","","98,61","","","","-10,00","","Neige"
"1997-12-07 07:00","1997","12","07","07:00"," ","-3,20","","-6,80","","76,00","","1,00","","28,00","","19,30","","98,57","","","","-10,00","","Neige"
"1997-12-07 08:00","1997","12","07","08:00"," ","-3,20","","-7,20","","74,00","","1,00","","32,00","","4,80","","98,61","","","","-11,00","","Neige"
"1997-12-07 09:00","1997","12","07","09:00"," ","-3,60","","-7,10","","77,00","","1,00","","28,00","","4,00","","98,68","","","","-11,00","","Neige"
"1997-12-07 10:00","1997","12","07","10:00"," ","-3,70","","-7,20","","77,00","","2,00","","28,00","","4,00","","98,71","","","","-11,00","","Neige"
"1997-12-07 11:00","1997","12","07","11:00"," ","-3,00","","-7,40","","72,00","","2,00","","22,00","","24,10","","98,68","","","","-9,00","","Neige"
"1997-12-07 12:00","1997","12","07","12:00"," ","-2,90","","-7,30","","72,00","","36,00","","28,00","","24,10","","98,61","","","","-10,00","","Généralement nuageux"
"1997-12-07 13:00","1997","12","07","13:00"," ","-2,60","","-7,30","","70,00","","36,00","","28,00","","24,10","","98,64","","","","-10,00","","Généralement nuageux"
"1997-12-07 14:00","1997","12","07","14:00"," ","-2,20","","-7,20","","69,00","","3,00","","28,00","","48,30","","98,68","","","","-9,00","","Généralement nuageux"
"1997-12-07 15:00","1997","12","07","15:00"," ","-2,40","","-7,20","","70,00","","36,00","","22,00","","48,30","","98,74","","","","-9,00","","Généralement nuageux"
"1997-12-07 16:00","1997","12","07","16:00"," ","-2,90","","-7,60","","70,00","","33,00","","19,00","","32,20","","98,88","","","","-9,00","","Généralement nuageux"
"1997-12-07 17:00","1997","12","07","17:00"," ","-3,60","","-8,00","","71,00","","1,00","","28,00","","32,20","","98,95","","","","-11,00","","Généralement nuageux"
"1997-12-07 18:00","1997","12","07","18:00"," ","-4,50","","-8,80","","72,00","","2,00","","24,00","","32,20","","99,05","","","","-12,00","","Généralement dégagé"
"1997-12-07 19:00","1997","12","07","19:00"," ","-5,40","","-9,60","","72,00","","36,00","","24,00","","32,20","","99,15","","","","-13,00","","Généralement dégagé"
"1997-12-07 20:00","1997","12","07","20:00"," ","-6,10","","-10,80","","69,00","","36,00","","22,00","","32,20","","99,25","","","","-13,00","","Généralement dégagé"
"1997-12-07 21:00","1997","12","07","21:00"," ","-6,90","","-12,20","","66,00","","2,00","","26,00","","32,20","","99,28","","","","-15,00","","Généralement nuageux"
"1997-12-07 22:00","1997","12","07","22:00"," ","-7,90","","-13,10","","66,00","","2,00","","28,00","","24,10","","99,38","","","","-17,00","","Généralement nuageux"
"1997-12-07 23:00","1997","12","07","23:00"," ","-8,10","","-13,60","","65,00","","2,00","","28,00","","24,10","","99,48","","","","-17,00","","Généralement nuageux"
"1997-12-08 00:00","1997","12","08","00:00"," ","-8,90","","-14,40","","64,00","","3,00","","28,00","","24,10","","99,52","","","","-18,00","","Généralement dégagé"
"1997-12-08 01:00","1997","12","08","01:00"," ","-8,80","","-13,90","","67,00","","2,00","","30,00","","24,10","","99,62","","","","-18,00","","Généralement dégagé"
"1997-12-08 02:00","1997","12","08","02:00"," ","-8,20","","-13,50","","66,00","","2,00","","28,00","","24,10","","99,72","","","","-17,00","","Généralement dégagé"
"1997-12-08 03:00","1997","12","08","03:00"," ","-8,20","","-13,50","","66,00","","2,00","","28,00","","24,10","","99,79","","","","-17,00","","Généralement dégagé"
"1997-12-08 04:00","1997","12","08","04:00"," ","-8,00","","-13,30","","66,00","","36,00","","15,00","","24,10","","99,89","","","","-14,00","","Généralement dégagé"
"1997-12-08 05:00","1997","12","08","05:00"," ","-7,10","","-12,50","","65,00","","3,00","","22,00","","24,10","","99,89","","","","-15,00","","Généralement nuageux"
"1997-12-08 06:00","1997","12","08","06:00"," ","-6,20","","-11,90","","64,00","","2,00","","19,00","","24,10","","99,99","","","","-13,00","","Généralement nuageux"
"1997-12-08 07:00","1997","12","08","07:00"," ","-6,00","","-11,80","","63,00","","4,00","","20,00","","48,30","","100,09","","","","-13,00","","Généralement nuageux"
"1997-12-08 08:00","1997","12","08","08:00"," ","-5,80","","-11,30","","65,00","","3,00","","15,00","","48,30","","100,19","","","","-12,00","","Généralement nuageux"
"1997-12-08 09:00","1997","12","08","09:00"," ","-4,90","","-10,70","","64,00","","2,00","","19,00","","48,30","","100,29","","","","-11,00","","Généralement nuageux"
"1997-12-08 10:00","1997","12","08","10:00"," ","-4,60","","-10,30","","64,00","","4,00","","20,00","","48,30","","100,36","","","","-11,00","","Généralement nuageux"
"1997-12-08 11:00","1997","12","08","11:00"," ","-4,60","","-10,60","","63,00","","4,00","","24,00","","48,30","","100,39","","","","-12,00","","Généralement nuageux"
"1997-12-08 12:00","1997","12","08","12:00"," ","-4,50","","-10,40","","63,00","","2,00","","13,00","","48,30","","100,43","","","","-10,00","","Averses de neige"
"1997-12-08 13:00","1997","12","08","13:00"," ","-4,20","","-10,10","","63,00","","4,00","","13,00","","48,30","","100,46","","","","-9,00","","Averses de neige"
"1997-12-08 14:00","1997","12","08","14:00"," ","-4,20","","-9,70","","65,00","","1,00","","15,00","","48,30","","100,56","","","","-10,00","","Averses de neige"
"1997-12-08 15:00","1997","12","08","15:00"," ","-4,20","","-9,80","","65,00","","3,00","","13,00","","48,30","","100,63","","","","-9,00","","Averses de neige"
"1997-12-08 16:00","1997","12","08","16:00"," ","-4,20","","-9,90","","64,00","","4,00","","7,00","","48,30","","100,70","","","","-7,00","","Averses de neige"
"1997-12-08 17:00","1997","12","08","17:00"," ","-4,30","","-10,00","","64,00","","3,00","","13,00","","32,20","","100,73","","","","-9,00","","Averses de neige"
"1997-12-08 18:00","1997","12","08","18:00"," ","-4,50","","-10,00","","65,00","","3,00","","13,00","","32,20","","100,80","","","","-10,00","","Averses de neige"
"1997-12-08 19:00","1997","12","08","19:00"," ","-5,00","","-11,20","","62,00","","3,00","","15,00","","32,20","","100,83","","","","-11,00","","Averses de neige"
"1997-12-08 20:00","1997","12","08","20:00"," ","-6,00","","-11,90","","63,00","","4,00","","17,00","","32,20","","100,83","","","","-12,00","","Généralement nuageux"
"1997-12-08 21:00","1997","12","08","21:00"," ","-6,50","","-12,10","","64,00","","3,00","","15,00","","32,20","","100,87","","","","-12,00","","Généralement nuageux"
"1997-12-08 22:00","1997","12","08","22:00"," ","-7,00","","-12,40","","65,00","","2,00","","15,00","","32,20","","100,87","","","","-13,00","","Nuageux"
"1997-12-08 23:00","1997","12","08","23:00"," ","-7,50","","-13,00","","65,00","","3,00","","9,00","","32,20","","100,87","","","","-12,00","","Averses de neige"
"1997-12-09 00:00","1997","12","09","00:00"," ","-8,30","","-13,30","","67,00","","3,00","","11,00","","32,20","","100,83","","","","-14,00","","Averses de neige"
"1997-12-09 01:00","1997","12","09","01:00"," ","-8,80","","-13,10","","71,00","","1,00","","6,00","","32,20","","100,90","","","","-12,00","","Averses de neige"
"1997-12-09 02:00","1997","12","09","02:00"," ","-8,80","","-13,30","","70,00","","1,00","","9,00","","32,20","","100,90","","","","-13,00","","Nuageux"
"1997-12-09 03:00","1997","12","09","03:00"," ","-9,20","","-13,30","","72,00","","2,00","","7,00","","32,20","","100,90","","","","-13,00","","Averses de neige"
"1997-12-09 04:00","1997","12","09","04:00"," ","-9,20","","-13,60","","70,00","","2,00","","11,00","","32,20","","100,90","","","","-15,00","","Averses de neige"
"1997-12-09 05:00","1997","12","09","05:00"," ","-9,50","","-13,60","","72,00","","3,00","","7,00","","24,10","","100,87","","","","-13,00","","Averses de neige"
"1997-12-09 06:00","1997","12","09","06:00"," ","-9,80","","-13,60","","74,00","","4,00","","9,00","","24,10","","100,83","","","","-15,00","","Averses de neige"
"1997-12-09 07:00","1997","12","09","07:00"," ","-9,90","","-13,80","","73,00","","5,00","","6,00","","40,20","","100,80","","","","-13,00","","Averses de neige"
"1997-12-09 08:00","1997","12","09","08:00"," ","-9,70","","-13,60","","73,00","","5,00","","6,00","","32,20","","100,80","","","","-13,00","","Averses de neige"
"1997-12-09 09:00","1997","12","09","09:00"," ","-9,30","","-13,00","","74,00","","5,00","","7,00","","19,30","","100,80","","","","-13,00","","Averses de neige"
"1997-12-09 10:00","1997","12","09","10:00"," ","-8,60","","-12,30","","75,00","","5,00","","6,00","","9,70","","100,70","","","","-12,00","","Averses de neige"
"1997-12-09 11:00","1997","12","09","11:00"," ","-7,60","","-11,00","","77,00","","36,00","","6,00","","6,40","","100,63","","","","-11,00","","Averses de neige"
"1997-12-09 12:00","1997","12","09","12:00"," ","-7,00","","-9,60","","82,00","","0,00","","0,00","","2,40","","100,53","","","","","","Averses de neige"
"1997-12-09 13:00","1997","12","09","13:00"," ","-6,70","","-9,10","","83,00","","0,00","","0,00","","4,80","","100,46","","","","","","Averses de neige"
"1997-12-09 14:00","1997","12","09","14:00"," ","-6,20","","-8,50","","84,00","","0,00","","0,00","","9,70","","100,46","","","","","","Averses de neige"
"1997-12-09 15:00","1997","12","09","15:00"," ","-6,10","","-8,20","","85,00","","0,00","","0,00","","16,10","","100,36","","","","","","Averses de neige"
"1997-12-09 16:00","1997","12","09","16:00"," ","-6,00","","-8,90","","80,00","","27,00","","2,00","","32,20","","100,36","","","","-7,00","","Averses de neige"
"1997-12-09 17:00","1997","12","09","17:00"," ","-6,50","","-8,90","","83,00","","0,00","","0,00","","32,20","","100,33","","","","","","Averses de neige"
"1997-12-09 18:00","1997","12","09","18:00"," ","-6,30","","-9,20","","80,00","","31,00","","6,00","","32,20","","100,29","","","","-9,00","","Averses de neige"
"1997-12-09 19:00","1997","12","09","19:00"," ","-6,50","","-10,00","","76,00","","32,00","","9,00","","32,20","","100,26","","","","-11,00","","Averses de neige"
"1997-12-09 20:00","1997","12","09","20:00"," ","-9,30","","-12,60","","77,00","","34,00","","9,00","","32,20","","100,26","","","","-14,00","","Généralement nuageux"
"1997-12-09 21:00","1997","12","09","21:00"," ","-9,30","","-13,10","","74,00","","30,00","","11,00","","32,20","","100,26","","","","-15,00","","Généralement dégagé"
"1997-12-09 22:00","1997","12","09","22:00"," ","-10,60","","-14,50","","73,00","","29,00","","11,00","","32,20","","100,23","","","","-16,00","","Généralement nuageux"
"1997-12-09 23:00","1997","12","09","23:00"," ","-9,00","","-13,50","","70,00","","29,00","","9,00","","24,10","","100,23","","","","-14,00","","Averses de neige"
"1997-12-10 00:00","1997","12","10","00:00"," ","-8,80","","-12,80","","73,00","","29,00","","7,00","","32,20","","100,19","","","","-13,00","","Averses de neige"
"1997-12-10 01:00","1997","12","10","01:00"," ","-8,50","","-12,90","","70,00","","30,00","","11,00","","32,20","","100,19","","","","-14,00","","Averses de neige"
"1997-12-10 02:00","1997","12","10","02:00"," ","-8,70","","-13,30","","69,00","","29,00","","15,00","","32,20","","100,19","","","","-15,00","","Averses de neige"
"1997-12-10 03:00","1997","12","10","03:00"," ","-8,70","","-13,40","","69,00","","29,00","","11,00","","32,20","","100,19","","","","-14,00","","Nuageux"
"1997-12-10 04:00","1997","12","10","04:00"," ","-8,60","","-13,20","","69,00","","30,00","","17,00","","32,20","","100,19","","","","-15,00","","Nuageux"
"1997-12-10 05:00","1997","12","10","05:00"," ","-8,50","","-13,50","","67,00","","29,00","","11,00","","32,20","","100,19","","","","-14,00","","Nuageux"
"1997-12-10 06:00","1997","12","10","06:00"," ","-8,50","","-13,50","","67,00","","29,00","","9,00","","32,20","","100,26","","","","-13,00","","Généralement nuageux"
"1997-12-10 07:00","1997","12","10","07:00"," ","-8,90","","-13,50","","69,00","","29,00","","9,00","","48,30","","100,33","","","","-14,00","","Généralement nuageux"
"1997-12-10 08:00","1997","12","10","08:00"," ","-9,00","","-13,50","","70,00","","29,00","","7,00","","48,30","","100,43","","","","-13,00","","Généralement nuageux"
"1997-12-10 09:00","1997","12","10","09:00"," ","-8,20","","-13,80","","64,00","","30,00","","11,00","","48,30","","100,49","","","","-13,00","","Généralement nuageux"
"1997-12-10 10:00","1997","12","10","10:00"," ","-7,90","","-14,50","","59,00","","29,00","","6,00","","48,30","","100,49","","","","-11,00","","Généralement nuageux"
"1997-12-10 11:00","1997","12","10","11:00"," ","-7,30","","-13,90","","59,00","","31,00","","9,00","","48,30","","100,46","","","","-12,00","","Généralement dégagé"
"1997-12-10 12:00","1997","12","10","12:00"," ","-6,10","","-13,00","","58,00","","36,00","","15,00","","48,30","","100,46","","","","-12,00","","Dégagé"
"1997-12-10 13:00","1997","12","10","13:00"," ","-5,80","","-12,80","","58,00","","2,00","","28,00","","48,30","","100,53","","","","-14,00","","Généralement dégagé"
"1997-12-10 14:00","1997","12","10","14:00"," ","-6,10","","-12,90","","59,00","","36,00","","22,00","","48,30","","100,60","","","","-13,00","","Généralement dégagé"
"1997-12-10 15:00","1997","12","10","15:00"," ","-6,50","","-13,10","","59,00","","34,00","","13,00","","48,30","","100,70","","","","-12,00","","Généralement dégagé"
"1997-12-10 16:00","1997","12","10","16:00"," ","-8,80","","-14,40","","64,00","","34,00","","6,00","","48,30","","100,76","","","","-12,00","","Dégagé"
"1997-12-10 17:00","1997","12","10","17:00"," ","-10,40","","-14,30","","73,00","","33,00","","6,00","","32,20","","100,83","","","","-14,00","","Dégagé"
"1997-12-10 18:00","1997","12","10","18:00"," ","-12,50","","-15,70","","77,00","","33,00","","7,00","","32,20","","100,87","","","","-17,00","","Dégagé"
"1997-12-10 19:00","1997","12","10","19:00"," ","-12,10","","-16,30","","71,00","","33,00","","6,00","","32,20","","100,90","","","","-16,00","","Dégagé"
"1997-12-10 20:00","1997","12","10","20:00"," ","-11,60","","-15,10","","75,00","","30,00","","11,00","","32,20","","100,97","","","","-18,00","","Dégagé"
"1997-12-10 21:00","1997","12","10","21:00"," ","-13,70","","-16,50","","79,00","","29,00","","6,00","","32,20","","100,97","","","","-18,00","","Dégagé"
"1997-12-10 22:00","1997","12","10","22:00"," ","-12,90","","-16,40","","75,00","","33,00","","9,00","","32,20","","101,00","","","","-18,00","","Dégagé"
"1997-12-10 23:00","1997","12","10","23:00"," ","-14,80","","-17,70","","79,00","","36,00","","9,00","","32,20","","100,97","","","","-21,00","","Dégagé"
"1997-12-11 00:00","1997","12","11","00:00"," ","-14,70","","-17,70","","78,00","","36,00","","9,00","","32,20","","101,00","","","","-20,00","","Dégagé"
"1997-12-11 01:00","1997","12","11","01:00"," ","-14,80","","-17,80","","78,00","","0,00","","0,00","","32,20","","101,00","","","","","","Dégagé"
"1997-12-11 02:00","1997","12","11","02:00"," ","-15,80","","-19,30","","74,00","","0,00","","0,00","","32,20","","101,07","","","","","","Dégagé"
"1997-12-11 03:00","1997","12","11","03:00"," ","-14,90","","-16,70","","86,00","","36,00","","7,00","","32,20","","101,03","","","","-20,00","","Dégagé"
"1997-12-11 04:00","1997","12","11","04:00"," ","-15,60","","-18,30","","80,00","","0,00","","0,00","","32,20","","101,00","","","","","","Dégagé"
"1997-12-11 05:00","1997","12","11","05:00"," ","-16,80","","-19,80","","78,00","","35,00","","6,00","","32,20","","101,00","","","","-21,00","","Dégagé"
"1997-12-11 06:00","1997","12","11","06:00"," ","-15,70","","-18,50","","79,00","","35,00","","6,00","","32,20","","101,00","","","","-20,00","","Dégagé"
"1997-12-11 07:00","1997","12","11","07:00"," ","-14,60","","-17,70","","77,00","","35,00","","11,00","","48,30","","101,03","","","","-21,00","","Dégagé"
"1997-12-11 08:00","1997","12","11","08:00"," ","-13,90","","-17,10","","77,00","","35,00","","9,00","","48,30","","101,07","","","","-20,00","","Généralement dégagé"
"1997-12-11 09:00","1997","12","11","09:00"," ","-11,60","","-15,60","","72,00","","34,00","","11,00","","48,30","","101,10","","","","-18,00","","Dégagé"
"1997-12-11 10:00","1997","12","11","10:00"," ","-9,50","","-14,60","","66,00","","33,00","","6,00","","48,30","","101,07","","","","-13,00","","Dégagé"
"1997-12-11 11:00","1997","12","11","11:00"," ","-7,70","","-14,20","","60,00","","0,00","","0,00","","48,30","","101,00","","","","","","Dégagé"
"1997-12-11 12:00","1997","12","11","12:00"," ","-6,90","","-13,60","","59,00","","26,00","","7,00","","48,30","","100,93","","","","-10,00","","Dégagé"
"1997-12-11 13:00","1997","12","11","13:00"," ","-6,30","","-13,70","","56,00","","22,00","","7,00","","48,30","","100,90","","","","-10,00","","Dégagé"
"1997-12-11 14:00","1997","12","11","14:00"," ","-5,70","","-13,10","","56,00","","27,00","","11,00","","48,30","","100,87","","","","-10,00","","Dégagé"
"1997-12-11 15:00","1997","12","11","15:00"," ","-6,20","","-13,00","","59,00","","27,00","","9,00","","48,30","","100,87","","","","-10,00","","Dégagé"
"1997-12-11 16:00","1997","12","11","16:00"," ","-7,90","","-13,40","","65,00","","29,00","","13,00","","48,30","","100,87","","","","-14,00","","Dégagé"
"1997-12-11 17:00","1997","12","11","17:00"," ","-8,70","","-13,30","","69,00","","28,00","","9,00","","48,30","","100,90","","","","-13,00","","Dégagé"
"1997-12-11 18:00","1997","12","11","18:00"," ","-10,70","","-14,50","","74,00","","32,00","","9,00","","48,30","","100,87","","","","-16,00","","Dégagé"
"1997-12-11 19:00","1997","12","11","19:00"," ","-11,90","","-15,00","","78,00","","35,00","","6,00","","32,20","","100,90","","","","-16,00","","Dégagé"
"1997-12-11 20:00","1997","12","11","20:00"," ","-10,80","","-14,60","","74,00","","34,00","","7,00","","32,20","","100,87","","","","-15,00","","Dégagé"
"1997-12-11 21:00","1997","12","11","21:00"," ","-11,60","","-14,90","","76,00","","0,00","","0,00","","32,20","","100,87","","","","","","Dégagé"
"1997-12-11 22:00","1997","12","11","22:00"," ","-10,10","","-13,90","","74,00","","28,00","","15,00","","32,20","","100,83","","","","-17,00","","Dégagé"
"1997-12-11 23:00","1997","12","11","23:00"," ","-11,60","","-15,00","","76,00","","34,00","","6,00","","32,20","","100,80","","","","-15,00","","Généralement dégagé"
"1997-12-12 00:00","1997","12","12","00:00"," ","-12,10","","-15,30","","77,00","","35,00","","7,00","","32,20","","100,80","","","","-16,00","","Généralement dégagé"
"1997-12-12 01:00","1997","12","12","01:00"," ","-13,30","","-15,70","","82,00","","34,00","","7,00","","32,20","","100,80","","","","-18,00","","Généralement dégagé"
"1997-12-12 02:00","1997","12","12","02:00"," ","-12,20","","-16,00","","73,00","","34,00","","7,00","","32,20","","100,83","","","","-17,00","","Généralement dégagé"
"1997-12-12 03:00","1997","12","12","03:00"," ","-15,30","","-17,00","","87,00","","0,00","","0,00","","32,20","","100,80","","","","","","Généralement dégagé"
"1997-12-12 04:00","1997","12","12","04:00"," ","-15,80","","-18,00","","83,00","","4,00","","4,00","","32,20","","100,80","","","","-19,00","","Dégagé"
"1997-12-12 05:00","1997","12","12","05:00"," ","-17,10","","-21,50","","69,00","","36,00","","9,00","","32,20","","100,80","","","","-23,00","","Dégagé"
"1997-12-12 06:00","1997","12","12","06:00"," ","-16,10","","-19,60","","74,00","","4,00","","11,00","","32,20","","100,80","","","","-23,00","","Dégagé"
"1997-12-12 07:00","1997","12","12","07:00"," ","-15,90","","-19,20","","76,00","","4,00","","6,00","","48,30","","100,83","","","","-20,00","","Dégagé"
"1997-12-12 08:00","1997","12","12","08:00"," ","-14,90","","-18,30","","75,00","","2,00","","4,00","","48,30","","100,83","","","","-18,00","","Généralement dégagé"
"1997-12-12 09:00","1997","12","12","09:00"," ","-13,10","","-16,50","","76,00","","4,00","","7,00","","48,30","","100,80","","","","-18,00","","Généralement dégagé"
"1997-12-12 10:00","1997","12","12","10:00"," ","-10,80","","-14,40","","75,00","","3,00","","4,00","","48,30","","100,76","","","","-13,00","","Généralement dégagé"
"1997-12-12 11:00","1997","12","12","11:00"," ","-8,90","","-14,20","","65,00","","10,00","","4,00","","48,30","","100,70","","","","-11,00","","Généralement dégagé"
"1997-12-12 12:00","1997","12","12","12:00"," ","-7,50","","-13,90","","60,00","","13,00","","4,00","","48,30","","100,53","","","","-10,00","","Généralement dégagé"
"1997-12-12 13:00","1997","12","12","13:00"," ","-7,40","","-12,70","","66,00","","18,00","","7,00","","48,30","","100,46","","","","-11,00","","Généralement nuageux"
"1997-12-12 14:00","1997","12","12","14:00"," ","-7,20","","-12,30","","67,00","","18,00","","4,00","","48,30","","100,43","","","","-9,00","","Généralement nuageux"
"1997-12-12 15:00","1997","12","12","15:00"," ","-6,90","","-11,10","","72,00","","0,00","","0,00","","48,30","","100,39","","","","","","Généralement nuageux"
"1997-12-12 16:00","1997","12","12","16:00"," ","-7,90","","-11,80","","74,00","","0,00","","0,00","","48,30","","100,36","","","","","","Généralement nuageux"
"1997-12-12 17:00","1997","12","12","17:00"," ","-8,80","","-12,70","","73,00","","7,00","","7,00","","32,20","","100,29","","","","-13,00","","Généralement dégagé"
"1997-12-12 18:00","1997","12","12","18:00"," ","-10,00","","-13,10","","78,00","","6,00","","11,00","","32,20","","100,23","","","","-16,00","","Neige"
"1997-12-12 19:00","1997","12","12","19:00"," ","-10,70","","-13,10","","82,00","","6,00","","15,00","","24,10","","100,16","","","","-18,00","","Neige"
"1997-12-12 20:00","1997","12","12","20:00"," ","-10,80","","-12,90","","84,00","","5,00","","11,00","","16,10","","100,12","","","","-17,00","","Neige"
"1997-12-12 21:00","1997","12","12","21:00"," ","-9,90","","-11,90","","85,00","","6,00","","15,00","","24,10","","100,09","","","","-17,00","","Neige"
"1997-12-12 22:00","1997","12","12","22:00"," ","-9,30","","-11,20","","86,00","","4,00","","9,00","","24,10","","99,99","","","","-14,00","","Neige"
"1997-12-12 23:00","1997","12","12","23:00"," ","-9,20","","-11,20","","85,00","","0,00","","0,00","","24,10","","99,89","","","","","","Neige"
"1997-12-13 00:00","1997","12","13","00:00"," ","-9,30","","-11,20","","86,00","","5,00","","6,00","","24,10","","99,82","","","","-13,00","","Neige"
"1997-12-13 01:00","1997","12","13","01:00"," ","-9,40","","-11,40","","85,00","","36,00","","4,00","","24,10","","99,79","","","","-12,00","","Neige"
"1997-12-13 02:00","1997","12","13","02:00"," ","-9,00","","-11,10","","85,00","","1,00","","4,00","","24,10","","99,72","","","","-11,00","","Neige"
"1997-12-13 03:00","1997","12","13","03:00"," ","-8,80","","-10,70","","86,00","","32,00","","4,00","","16,10","","99,69","","","","-11,00","","Neige"
"1997-12-13 04:00","1997","12","13","04:00"," ","-8,60","","-10,40","","87,00","","9,00","","6,00","","16,10","","99,55","","","","-12,00","","Neige"
"1997-12-13 05:00","1997","12","13","05:00"," ","-8,70","","-10,60","","86,00","","5,00","","9,00","","16,10","","99,52","","","","-13,00","","Neige"
"1997-12-13 06:00","1997","12","13","06:00"," ","-8,50","","-10,50","","85,00","","3,00","","6,00","","8,00","","99,45","","","","-12,00","","Neige"
"1997-12-13 07:00","1997","12","13","07:00"," ","-8,50","","-10,50","","85,00","","6,00","","6,00","","8,00","","99,42","","","","-12,00","","Neige"
"1997-12-13 08:00","1997","12","13","08:00"," ","-8,00","","-9,80","","87,00","","1,00","","7,00","","1,60","","99,38","","","","-12,00","","Neige"
