"Nom de la Station","SEPT-ILES A"
"1997-12-13 09:00","1997","12","13","09:00"," ","-7,00","","-8,70","","88,00","","36,00","","4,00","","2,40","","99,32","","","","-9,00","","Neige"
"1997-12-13 10:00","1997","12","13","10:00"," ","-6,20","","-8,00","","87,00","","0,00","","0,00","","6,40","","99,25","","","","","","Neige"
"1997-12-13 11:00","1997","12","13","11:00"," ","-4,80","","-7,00","","85,00","","0,00","","0,00","","8,00","","99,18","","","","","","Neige"
"1997-12-13 12:00","1997","12","13","12:00"," ","-4,90","","-7,40","","83,00","","28,00","","11,00","","24,10","","99,08","","","","-9,00","","Généralement nuageux"
"1997-12-13 13:00","1997","12","13","13:00"," ","-4,70","","-7,50","","81,00","","26,00","","9,00","","24,10","","99,01","","","","-9,00","","Généralement nuageux"
"1997-12-13 14:00","1997","12","13","14:00"," ","-4,80","","-7,70","","80,00","","26,00","","4,00","","32,20","","98,98","","","","-7,00","","Généralement nuageux"
"1997-12-13 15:00","1997","12","13","15:00"," ","-4,30","","-7,60","","78,00","","27,00","","7,00","","32,20","","98,98","","","","-7,00","","Généralement nuageux"
"1997-12-13 16:00","1997","12","13","16:00"," ","-4,90","","-7,40","","83,00","","31,00","","7,00","","16,10","","98,95","","","","-8,00","","Neige"
"1997-12-13 17:00","1997","12","13","17:00"," ","-5,00","","-7,20","","85,00","","36,00","","6,00","","12,90","","98,95","","","","-8,00","","Neige"
"1997-12-13 18:00","1997","12","13","18:00"," ","-5,10","","-7,00","","86,00","","33,00","","2,00","","12,90","","98,91","","","","-6,00","","Neige"
"1997-12-13 19:00","1997","12","13","19:00"," ","-5,90","","-7,90","","86,00","","34,00","","4,00","","24,10","","98,84","","","","-8,00","","Généralement nuageux"
"1997-12-13 20:00","1997","12","13","20:00"," ","-7,90","","-9,30","","90,00","","31,00","","7,00","","24,10","","98,81","","","","-12,00","","Généralement dégagé"
"1997-12-13 21:00","1997","12","13","21:00"," ","-8,60","","-10,80","","84,00","","30,00","","11,00","","24,10","","98,78","","","","-14,00","","Généralement nuageux"
"1997-12-13 22:00","1997","12","13","22:00"," ","-8,00","","-9,80","","87,00","","32,00","","9,00","","24,10","","98,78","","","","-13,00","","Généralement nuageux"
"1997-12-13 23:00","1997","12","13","23:00"," ","-7,20","","-9,10","","86,00","","34,00","","7,00","","24,10","","98,71","","","","-11,00","","Généralement nuageux"
"1997-12-14 00:00","1997","12","14","00:00"," ","-7,40","","-9,70","","84,00","","34,00","","6,00","","24,10","","98,68","","","","-11,00","","Généralement nuageux"
"1997-12-14 01:00","1997","12","14","01:00"," ","-6,10","","-8,70","","82,00","","29,00","","15,00","","24,10","","98,68","","","","-12,00","","Généralement nuageux"
"1997-12-14 02:00","1997","12","14","02:00"," ","-6,60","","-9,60","","79,00","","28,00","","13,00","","32,20","","98,68","","","","-12,00","","Généralement dégagé"
"1997-12-14 03:00","1997","12","14","03:00"," ","-9,30","","-12,00","","81,00","","31,00","","7,00","","32,20","","98,68","","","","-13,00","","Généralement dégagé"
"1997-12-14 04:00","1997","12","14","04:00"," ","-9,00","","-11,80","","80,00","","30,00","","11,00","","32,20","","98,71","","","","-14,00","","Généralement dégagé"
"1997-12-14 05:00","1997","12","14","05:00"," ","-11,60","","-14,30","","80,00","","31,00","","9,00","","32,20","","98,71","","","","-17,00","","Généralement dégagé"
"1997-12-14 06:00","1997","12","14","06:00"," ","-9,40","","-12,80","","76,00","","33,00","","13,00","","32,20","","98,68","","","","-15,00","","Généralement nuageux"
"1997-12-14 07:00","1997","12","14","07:00"," ","-10,20","","-12,90","","81,00","","32,00","","13,00","","32,20","","98,64","","","","-16,00","","Généralement nuageux"
"1997-12-14 08:00","1997","12","14","08:00"," ","-10,00","","-13,50","","76,00","","32,00","","11,00","","48,30","","98,64","","","","-16,00","","Généralement nuageux"
"1997-12-14 09:00","1997","12","14","09:00"," ","-9,50","","-12,60","","78,00","","33,00","","7,00","","48,30","","98,64","","","","-13,00","","Généralement nuageux"
"1997-12-14 10:00","1997","12","14","10:00"," ","-7,10","","-10,70","","75,00","","32,00","","9,00","","32,20","","98,61","","","","-11,00","","Nuageux"
"1997-12-14 11:00","1997","12","14","11:00"," ","-6,30","","-11,00","","69,00","","32,00","","11,00","","48,30","","98,54","","","","-11,00","","Généralement nuageux"
"1997-12-14 12:00","1997","12","14","12:00"," ","-6,20","","-13,00","","59,00","","34,00","","19,00","","48,30","","98,51","","","","-13,00","","Généralement dégagé"
"1997-12-14 13:00","1997","12","14","13:00"," ","-6,30","","-12,50","","61,00","","33,00","","19,00","","48,30","","98,51","","","","-13,00","","Généralement nuageux"
"1997-12-14 14:00","1997","12","14","14:00"," ","-6,50","","-12,50","","62,00","","31,00","","15,00","","32,20","","98,51","","","","-12,00","","Nuageux"
"1997-12-14 15:00","1997","12","14","15:00"," ","-7,30","","-13,00","","64,00","","31,00","","19,00","","32,20","","98,54","","","","-14,00","","Généralement nuageux"
"1997-12-14 16:00","1997","12","14","16:00"," ","-8,00","","-13,50","","65,00","","33,00","","24,00","","24,10","","98,57","","","","-16,00","","Généralement nuageux"
"1997-12-14 17:00","1997","12","14","17:00"," ","-9,50","","-14,80","","65,00","","33,00","","22,00","","32,20","","98,64","","","","-18,00","","Généralement dégagé"
"1997-12-14 18:00","1997","12","14","18:00"," ","-10,30","","-15,40","","66,00","","32,00","","28,00","","24,10","","98,64","","","","-20,00","","Généralement dégagé"
"1997-12-14 19:00","1997","12","14","19:00"," ","-11,10","","-15,30","","71,00","","32,00","","15,00","","32,20","","98,71","","","","-18,00","","Généralement nuageux"
"1997-12-14 20:00","1997","12","14","20:00"," ","-11,60","","-17,50","","62,00","","35,00","","19,00","","24,10","","98,84","","","","-20,00","","Généralement nuageux"
"1997-12-14 21:00","1997","12","14","21:00"," ","-12,70","","-19,00","","59,00","","35,00","","28,00","","24,10","","98,95","","","","-23,00","","Généralement nuageux"
"1997-12-14 22:00","1997","12","14","22:00"," ","-13,40","","-19,20","","62,00","","35,00","","28,00","","24,10","","99,05","","","","-24,00","","Nuageux"
"1997-12-14 23:00","1997","12","14","23:00"," ","-16,10","","-22,10","","60,00","","33,00","","37,00","","24,10","","99,18","","","","-29,00","","Nuageux"
"1997-12-15 00:00","1997","12","15","00:00"," ","-17,60","","-23,50","","60,00","","34,00","","37,00","","24,10","","99,32","","","","-31,00","","Nuageux"
"1997-12-15 01:00","1997","12","15","01:00"," ","-19,20","","-25,50","","57,00","","35,00","","43,00","","24,10","","99,45","","","","-33,00","","Nuageux"
"1997-12-15 02:00","1997","12","15","02:00"," ","-20,10","","-29,10","","45,00","","35,00","","39,00","","32,20","","99,52","","","","-34,00","","Nuageux"
"1997-12-15 03:00","1997","12","15","03:00"," ","-20,80","","-30,80","","40,00","","36,00","","37,00","","32,20","","99,62","","","","-35,00","","Généralement nuageux"
"1997-12-15 04:00","1997","12","15","04:00"," ","-21,60","","-31,00","","42,00","","34,00","","37,00","","32,20","","99,69","","","","-36,00","","Généralement nuageux"
"1997-12-15 05:00","1997","12","15","05:00"," ","-22,20","","-31,40","","43,00","","33,00","","33,00","","32,20","","99,79","","","","-36,00","","Dégagé"
"1997-12-15 06:00","1997","12","15","06:00"," ","-22,50","","-31,90","","42,00","","33,00","","33,00","","32,20","","99,92","","","","-36,00","","Dégagé"
"1997-12-15 07:00","1997","12","15","07:00"," ","-22,80","","-32,60","","40,00","","33,00","","32,00","","48,30","","100,02","","","","-37,00","","Généralement dégagé"
"1997-12-15 08:00","1997","12","15","08:00"," ","-22,80","","-32,70","","40,00","","34,00","","28,00","","48,30","","100,09","","","","-36,00","","Généralement dégagé"
"1997-12-15 09:00","1997","12","15","09:00"," ","-22,30","","-32,50","","39,00","","35,00","","28,00","","48,30","","100,19","","","","-35,00","","Généralement dégagé"
"1997-12-15 10:00","1997","12","15","10:00"," ","-21,80","","-31,40","","42,00","","36,00","","32,00","","48,30","","100,16","","","","-35,00","","Généralement dégagé"
"1997-12-15 11:00","1997","12","15","11:00"," ","-21,00","","-30,90","","41,00","","35,00","","33,00","","48,30","","100,16","","","","-34,00","","Généralement dégagé"
"1997-12-15 12:00","1997","12","15","12:00"," ","-19,90","","-29,90","","41,00","","35,00","","28,00","","48,30","","100,16","","","","-32,00","","Généralement dégagé"
"1997-12-15 13:00","1997","12","15","13:00"," ","-19,20","","-29,40","","40,00","","35,00","","28,00","","48,30","","100,23","","","","-31,00","","Généralement dégagé"
"1997-12-15 14:00","1997","12","15","14:00"," ","-18,40","","-28,80","","40,00","","36,00","","22,00","","48,30","","100,29","","","","-29,00","","Généralement dégagé"
"1997-12-15 15:00","1997","12","15","15:00"," ","-18,40","","-28,80","","40,00","","36,00","","28,00","","48,30","","100,43","","","","-30,00","","Généralement dégagé"
"1997-12-15 16:00","1997","12","15","16:00"," ","-19,50","","-28,40","","45,00","","32,00","","19,00","","48,30","","100,53","","","","-30,00","","Généralement dégagé"
"1997-12-15 17:00","1997","12","15","17:00"," ","-19,30","","-28,10","","46,00","","32,00","","15,00","","32,20","","100,70","","","","-28,00","","Dégagé"
"1997-12-15 18:00","1997","12","15","18:00"," ","-19,40","","-28,40","","45,00","","34,00","","20,00","","32,20","","100,76","","","","-30,00","","Dégagé"
"1997-12-15 19:00","1997","12","15","19:00"," ","-20,70","","-28,80","","48,00","","29,00","","7,00","","32,20","","100,90","","","","-26,00","","Dégagé"
"1997-12-15 20:00","1997","12","15","20:00"," ","-20,80","","-28,50","","50,00","","28,00","","11,00","","32,20","","100,97","","","","-29,00","","Dégagé"
"1997-12-15 21:00","1997","12","15","21:00"," ","-23,20","","-29,30","","57,00","","29,00","","6,00","","32,20","","101,00","","","","-29,00","","Dégagé"
"1997-12-15 22:00","1997","12","15","22:00"," ","-23,70","","-29,90","","57,00","","30,00","","7,00","","32,20","","101,10","","","","-30,00","","Dégagé"
"1997-12-15 23:00","1997","12","15","23:00"," ","-22,40","","-29,10","","54,00","","5,00","","2,00","","32,20","","101,10","","","","-24,00","","Dégagé"
"1997-12-16 00:00","1997","12","16","00:00"," ","-22,40","","-29,10","","54,00","","27,00","","6,00","","32,20","","101,13","","","","-28,00","","Dégagé"
"1997-12-16 01:00","1997","12","16","01:00"," ","-24,80","","-30,60","","59,00","","1,00","","6,00","","32,20","","101,17","","","","-31,00","","Dégagé"
"1997-12-16 02:00","1997","12","16","02:00"," ","-25,90","","-31,60","","59,00","","2,00","","9,00","","32,20","","101,17","","","","-34,00","","Généralement dégagé"
"1997-12-16 03:00","1997","12","16","03:00"," ","-24,10","","-30,20","","57,00","","36,00","","11,00","","32,20","","101,17","","","","-33,00","","Généralement dégagé"
"1997-12-16 04:00","1997","12","16","04:00"," ","-22,50","","-29,30","","54,00","","2,00","","9,00","","32,20","","101,13","","","","-30,00","","Généralement nuageux"
"1997-12-16 05:00","1997","12","16","05:00"," ","-21,40","","-27,50","","58,00","","1,00","","7,00","","32,20","","101,13","","","","-27,00","","Nuageux"
"1997-12-16 06:00","1997","12","16","06:00"," ","-20,80","","-27,00","","57,00","","5,00","","7,00","","32,20","","101,00","","","","-27,00","","Généralement nuageux"
"1997-12-16 07:00","1997","12","16","07:00"," ","-20,30","","-26,80","","56,00","","3,00","","6,00","","32,20","","101,03","","","","-25,00","","Généralement nuageux"
"1997-12-16 08:00","1997","12","16","08:00"," ","-19,60","","-25,60","","59,00","","4,00","","9,00","","48,30","","100,97","","","","-26,00","","Nuageux"
"1997-12-16 09:00","1997","12","16","09:00"," ","-18,80","","-25,40","","56,00","","5,00","","6,00","","48,30","","100,90","","","","-24,00","","Nuageux"
"1997-12-16 10:00","1997","12","16","10:00"," ","-17,70","","-24,90","","53,00","","4,00","","15,00","","32,20","","100,83","","","","-26,00","","Nuageux"
"1997-12-16 11:00","1997","12","16","11:00"," ","-17,10","","-24,10","","55,00","","5,00","","13,00","","8,00","","100,70","","","","-25,00","","Neige"
"1997-12-16 12:00","1997","12","16","12:00"," ","-16,50","","-22,40","","60,00","","4,00","","15,00","","8,00","","100,56","","","","-25,00","","Neige"
"1997-12-16 13:00","1997","12","16","13:00"," ","-15,50","","-20,70","","64,00","","3,00","","9,00","","6,40","","100,46","","","","-21,00","","Neige"
"1997-12-16 14:00","1997","12","16","14:00"," ","-14,90","","-19,40","","68,00","","4,00","","13,00","","4,80","","100,36","","","","-22,00","","Neige"
"1997-12-16 15:00","1997","12","16","15:00"," ","-14,50","","-18,50","","72,00","","2,00","","13,00","","3,20","","100,29","","","","-22,00","","Neige"
"1997-12-16 16:00","1997","12","16","16:00"," ","-14,10","","-17,60","","75,00","","4,00","","15,00","","2,40","","100,23","","","","-22,00","","Neige"
"1997-12-16 17:00","1997","12","16","17:00"," ","-13,70","","-17,00","","76,00","","4,00","","15,00","","8,00","","100,16","","","","-21,00","","Neige"
"1997-12-16 18:00","1997","12","16","18:00"," ","-13,50","","-16,60","","77,00","","5,00","","17,00","","6,40","","100,09","","","","-22,00","","Neige"
"1997-12-16 19:00","1997","12","16","19:00"," ","-13,40","","-16,50","","77,00","","4,00","","11,00","","16,10","","100,06","","","","-20,00","","Neige"
"1997-12-16 20:00","1997","12","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1997-12-16 21:00","1997","12","16","21:00"," ","-12,70","","-15,60","","79,00","","3,00","","9,00","","24,10","","99,96","","","","-18,00","","Neige"
"1997-12-16 22:00","1997","12","16","22:00"," ","-12,40","","-15,30","","79,00","","4,00","","11,00","","24,10","","99,89","","","","-18,00","","Neige"
"1997-12-16 23:00","1997","12","16","23:00"," ","-11,90","","-14,70","","80,00","","3,00","","11,00","","24,10","","99,79","","","","-18,00","","Neige"
"1997-12-17 00:00","1997","12","17","00:00"," ","-11,70","","-13,70","","85,00","","4,00","","7,00","","9,70","","99,75","","","","-16,00","","Bruine verglaçante,Neige en grains"
"1997-12-17 01:00","1997","12","17","01:00"," ","-11,10","","-12,80","","87,00","","2,00","","7,00","","4,80","","99,75","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 02:00","1997","12","17","02:00"," ","-10,80","","-12,20","","89,00","","5,00","","15,00","","6,40","","99,65","","","","-18,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 03:00","1997","12","17","03:00"," ","-10,30","","-11,70","","89,00","","5,00","","13,00","","4,80","","99,59","","","","-17,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 04:00","1997","12","17","04:00"," ","-9,70","","-11,10","","89,00","","4,00","","11,00","","4,80","","99,59","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 05:00","1997","12","17","05:00"," ","-9,30","","-10,70","","90,00","","4,00","","13,00","","8,00","","99,55","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 06:00","1997","12","17","06:00"," ","-8,90","","-10,20","","90,00","","5,00","","13,00","","4,80","","99,52","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 07:00","1997","12","17","07:00"," ","-8,40","","-9,50","","92,00","","7,00","","15,00","","9,70","","99,52","","","","-15,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-17 08:00","1997","12","17","08:00"," ","-8,00","","-9,30","","90,00","","4,00","","9,00","","6,40","","99,52","","","","-13,00","","Bruine verglaçante,Brouillard"
"1997-12-17 09:00","1997","12","17","09:00"," ","-7,90","","-9,30","","90,00","","4,00","","7,00","","6,40","","99,52","","","","-12,00","","Neige en grains,Brouillard"
"1997-12-17 10:00","1997","12","17","10:00"," ","-7,60","","-9,00","","90,00","","4,00","","13,00","","4,80","","99,52","","","","-13,00","","Neige,Brouillard"
"1997-12-17 11:00","1997","12","17","11:00"," ","-6,60","","-7,90","","90,00","","7,00","","13,00","","12,90","","99,45","","","","-12,00","","Neige"
"1997-12-17 12:00","1997","12","17","12:00"," ","-5,40","","-6,70","","91,00","","6,00","","7,00","","16,10","","99,42","","","","-9,00","","Neige"
"1997-12-17 13:00","1997","12","17","13:00"," ","-4,90","","-6,10","","91,00","","4,00","","6,00","","16,10","","99,38","","","","-8,00","","Neige"
"1997-12-17 14:00","1997","12","17","14:00"," ","-4,50","","-5,80","","91,00","","6,00","","7,00","","16,10","","99,38","","","","-8,00","","Nuageux"
"1997-12-17 15:00","1997","12","17","15:00"," ","-4,10","","-5,40","","91,00","","9,00","","7,00","","16,10","","99,38","","","","-7,00","","Nuageux"
"1997-12-17 16:00","1997","12","17","16:00"," ","-4,30","","-5,50","","91,00","","0,00","","0,00","","12,90","","99,45","","","","","","Neige"
"1997-12-17 17:00","1997","12","17","17:00"," ","-4,80","","-6,10","","91,00","","30,00","","4,00","","16,10","","99,45","","","","-7,00","","Neige"
"1997-12-17 18:00","1997","12","17","18:00"," ","-6,00","","-7,60","","88,00","","28,00","","9,00","","32,20","","99,52","","","","-10,00","","Généralement dégagé"
"1997-12-17 19:00","1997","12","17","19:00"," ","-6,40","","-8,60","","84,00","","32,00","","9,00","","32,20","","99,55","","","","-11,00","","Généralement nuageux"
"1997-12-17 20:00","1997","12","17","20:00"," ","-6,30","","-9,20","","80,00","","31,00","","17,00","","32,20","","99,55","","","","-13,00","","Généralement nuageux"
"1997-12-17 21:00","1997","12","17","21:00"," ","-8,10","","-10,80","","81,00","","31,00","","9,00","","32,20","","99,55","","","","-13,00","","Généralement nuageux"
"1997-12-17 22:00","1997","12","17","22:00"," ","-6,40","","-9,50","","79,00","","30,00","","11,00","","32,20","","99,59","","","","-11,00","","Nuageux"
"1997-12-17 23:00","1997","12","17","23:00"," ","-7,00","","-10,00","","79,00","","32,00","","6,00","","24,10","","99,62","","","","-10,00","","Nuageux"
"1997-12-18 00:00","1997","12","18","00:00"," ","-7,00","","-10,80","","74,00","","29,00","","7,00","","24,10","","99,65","","","","-11,00","","Nuageux"
"1997-12-18 01:00","1997","12","18","01:00"," ","-7,10","","-11,90","","69,00","","29,00","","19,00","","24,10","","99,69","","","","-14,00","","Nuageux"
"1997-12-18 02:00","1997","12","18","02:00"," ","-7,60","","-12,10","","70,00","","30,00","","17,00","","24,10","","99,75","","","","-14,00","","Nuageux"
"1997-12-18 03:00","1997","12","18","03:00"," ","-7,90","","-12,50","","69,00","","31,00","","17,00","","24,10","","99,79","","","","-15,00","","Nuageux"
"1997-12-18 04:00","1997","12","18","04:00"," ","-8,40","","-13,50","","67,00","","31,00","","17,00","","24,10","","99,79","","","","-15,00","","Généralement nuageux"
"1997-12-18 05:00","1997","12","18","05:00"," ","-8,90","","-14,10","","66,00","","30,00","","28,00","","24,10","","99,82","","","","-18,00","","Généralement nuageux"
"1997-12-18 06:00","1997","12","18","06:00"," ","-9,30","","-14,10","","68,00","","31,00","","19,00","","24,10","","99,89","","","","-17,00","","Généralement nuageux"
"1997-12-18 07:00","1997","12","18","07:00"," ","-9,30","","-14,70","","65,00","","31,00","","22,00","","24,10","","99,92","","","","-17,00","","Généralement nuageux"
"1997-12-18 08:00","1997","12","18","08:00"," ","-9,20","","-15,00","","63,00","","31,00","","15,00","","24,10","","99,99","","","","-16,00","","Généralement nuageux"
"1997-12-18 09:00","1997","12","18","09:00"," ","-9,30","","-15,00","","63,00","","31,00","","24,00","","24,10","","100,02","","","","-18,00","","Généralement nuageux"
"1997-12-18 10:00","1997","12","18","10:00"," ","-9,40","","-15,30","","62,00","","32,00","","24,00","","48,30","","100,02","","","","-18,00","","Généralement dégagé"
"1997-12-18 11:00","1997","12","18","11:00"," ","-8,70","","-15,20","","59,00","","32,00","","20,00","","48,30","","100,02","","","","-16,00","","Généralement dégagé"
"1997-12-18 12:00","1997","12","18","12:00"," ","-8,10","","-15,00","","58,00","","31,00","","26,00","","48,30","","99,99","","","","-16,00","","Généralement dégagé"
"1997-12-18 13:00","1997","12","18","13:00"," ","-8,00","","-14,90","","58,00","","31,00","","22,00","","48,30","","100,02","","","","-16,00","","Généralement dégagé"
"1997-12-18 14:00","1997","12","18","14:00"," ","-8,00","","-15,00","","57,00","","31,00","","15,00","","48,30","","100,09","","","","-14,00","","Généralement dégagé"
"1997-12-18 15:00","1997","12","18","15:00"," ","-8,70","","-15,50","","58,00","","30,00","","17,00","","32,20","","100,12","","","","-16,00","","Généralement dégagé"
"1997-12-18 16:00","1997","12","18","16:00"," ","-9,10","","-15,80","","58,00","","30,00","","19,00","","32,20","","100,16","","","","-17,00","","Généralement dégagé"
"1997-12-18 17:00","1997","12","18","17:00"," ","-9,00","","-15,30","","60,00","","31,00","","20,00","","24,10","","100,23","","","","-17,00","","Nuageux"
"1997-12-18 18:00","1997","12","18","18:00"," ","-10,20","","-16,00","","62,00","","33,00","","11,00","","24,10","","100,26","","","","-16,00","","Généralement dégagé"
"1997-12-18 19:00","1997","12","18","19:00"," ","-9,90","","-15,90","","61,00","","28,00","","19,00","","24,10","","100,26","","","","-18,00","","Nuageux"
"1997-12-18 20:00","1997","12","18","20:00"," ","-9,50","","-16,20","","58,00","","29,00","","11,00","","24,10","","100,26","","","","-15,00","","Généralement nuageux"
"1997-12-18 21:00","1997","12","18","21:00"," ","-12,70","","-17,10","","70,00","","30,00","","6,00","","24,10","","100,29","","","","-17,00","","Généralement nuageux"
"1997-12-18 22:00","1997","12","18","22:00"," ","-10,50","","-16,10","","63,00","","34,00","","6,00","","24,10","","100,26","","","","-14,00","","Généralement nuageux"
"1997-12-18 23:00","1997","12","18","23:00"," ","-12,70","","-17,30","","68,00","","29,00","","11,00","","24,10","","100,23","","","","-19,00","","Généralement dégagé"
"1997-12-19 00:00","1997","12","19","00:00"," ","-11,90","","-17,00","","66,00","","27,00","","11,00","","24,10","","100,19","","","","-18,00","","Généralement dégagé"
"1997-12-19 01:00","1997","12","19","01:00"," ","-13,30","","-17,50","","71,00","","28,00","","13,00","","24,10","","100,23","","","","-20,00","","Dégagé"
"1997-12-19 02:00","1997","12","19","02:00"," ","-12,20","","-17,10","","67,00","","29,00","","9,00","","24,10","","100,26","","","","-17,00","","Généralement dégagé"
"1997-12-19 03:00","1997","12","19","03:00"," ","-13,70","","-17,00","","76,00","","28,00","","13,00","","24,10","","100,23","","","","-21,00","","Généralement dégagé"
"1997-12-19 04:00","1997","12","19","04:00"," ","-14,00","","-17,90","","72,00","","33,00","","17,00","","32,20","","100,19","","","","-22,00","","Généralement nuageux"
"1997-12-19 05:00","1997","12","19","05:00"," ","-13,20","","-17,20","","72,00","","32,00","","11,00","","32,20","","100,19","","","","-19,00","","Nuageux"
"1997-12-19 06:00","1997","12","19","06:00"," ","-12,40","","-16,70","","70,00","","2,00","","9,00","","24,10","","100,19","","","","-18,00","","Généralement nuageux"
"1997-12-19 07:00","1997","12","19","07:00"," ","-13,70","","-17,40","","74,00","","2,00","","7,00","","32,20","","100,16","","","","-18,00","","Généralement nuageux"
"1997-12-19 08:00","1997","12","19","08:00"," ","-15,10","","-18,30","","76,00","","5,00","","2,00","","48,30","","100,16","","","","-17,00","","Généralement nuageux"
"1997-12-19 09:00","1997","12","19","09:00"," ","-13,40","","-17,50","","71,00","","6,00","","2,00","","48,30","","100,16","","","","-15,00","","Généralement nuageux"
"1997-12-19 10:00","1997","12","19","10:00"," ","-11,80","","-16,70","","67,00","","0,00","","0,00","","48,30","","100,12","","","","","","Généralement nuageux"
"1997-12-19 11:00","1997","12","19","11:00"," ","-9,90","","-16,80","","57,00","","1,00","","11,00","","48,30","","99,99","","","","-15,00","","Généralement nuageux"
