"Nom de la Station","SEPT-ILES A"
"1997-12-19 12:00","1997","12","19","12:00"," ","-9,80","","-16,50","","58,00","","2,00","","7,00","","48,30","","99,92","","","","-14,00","","Généralement nuageux"
"1997-12-19 13:00","1997","12","19","13:00"," ","-8,60","","-15,50","","57,00","","30,00","","9,00","","48,30","","99,89","","","","-13,00","","Généralement nuageux"
"1997-12-19 14:00","1997","12","19","14:00"," ","-9,20","","-16,10","","57,00","","36,00","","13,00","","48,30","","99,85","","","","-15,00","","Généralement dégagé"
"1997-12-19 15:00","1997","12","19","15:00"," ","-10,10","","-16,50","","59,00","","34,00","","7,00","","48,30","","99,82","","","","-14,00","","Généralement dégagé"
"1997-12-19 16:00","1997","12","19","16:00"," ","-11,50","","-17,20","","63,00","","1,00","","11,00","","48,30","","99,85","","","","-17,00","","Généralement dégagé"
"1997-12-19 17:00","1997","12","19","17:00"," ","-11,40","","-17,00","","63,00","","34,00","","19,00","","32,20","","99,82","","","","-19,00","","Dégagé"
"1997-12-19 18:00","1997","12","19","18:00"," ","-12,00","","-17,30","","65,00","","35,00","","13,00","","32,20","","99,82","","","","-19,00","","Dégagé"
"1997-12-19 19:00","1997","12","19","19:00"," ","-13,40","","-18,00","","68,00","","1,00","","17,00","","32,20","","99,85","","","","-21,00","","Dégagé"
"1997-12-19 20:00","1997","12","19","20:00"," ","-13,10","","-17,70","","68,00","","35,00","","13,00","","32,20","","99,85","","","","-20,00","","Dégagé"
"1997-12-19 21:00","1997","12","19","21:00"," ","-12,70","","-17,90","","65,00","","36,00","","19,00","","32,20","","99,85","","","","-21,00","","Dégagé"
"1997-12-19 22:00","1997","12","19","22:00"," ","-13,70","","-18,50","","67,00","","34,00","","19,00","","32,20","","99,82","","","","-22,00","","Dégagé"
"1997-12-19 23:00","1997","12","19","23:00"," ","-13,40","","-18,50","","65,00","","33,00","","20,00","","32,20","","99,82","","","","-22,00","","Dégagé"
"1997-12-20 00:00","1997","12","20","00:00"," ","-14,60","","-19,00","","69,00","","32,00","","11,00","","32,20","","99,82","","","","-21,00","","Dégagé"
"1997-12-20 01:00","1997","12","20","01:00"," ","-16,30","","-20,40","","71,00","","36,00","","9,00","","32,20","","99,85","","","","-22,00","","Dégagé"
"1997-12-20 02:00","1997","12","20","02:00"," ","-17,00","","-20,10","","77,00","","1,00","","4,00","","32,20","","99,89","","","","-20,00","","Dégagé"
"1997-12-20 03:00","1997","12","20","03:00"," ","-17,50","","-20,40","","78,00","","0,00","","0,00","","32,20","","99,89","","","","","","Dégagé"
"1997-12-20 04:00","1997","12","20","04:00"," ","-17,40","","-20,60","","76,00","","2,00","","7,00","","32,20","","99,89","","","","-23,00","","Dégagé"
"1997-12-20 05:00","1997","12","20","05:00"," ","-18,80","","-22,10","","75,00","","36,00","","4,00","","32,20","","99,85","","","","-22,00","","Dégagé"
"1997-12-20 06:00","1997","12","20","06:00"," ","-19,60","","-22,90","","75,00","","36,00","","6,00","","32,20","","99,89","","","","-25,00","","Dégagé"
"1997-12-20 07:00","1997","12","20","07:00"," ","-19,10","","-24,30","","63,00","","33,00","","9,00","","48,30","","99,89","","","","-26,00","","Dégagé"
"1997-12-20 08:00","1997","12","20","08:00"," ","-17,70","","-23,30","","62,00","","0,00","","0,00","","48,30","","99,92","","","","","","Dégagé"
"1997-12-20 09:00","1997","12","20","09:00"," ","-15,50","","-22,20","","56,00","","30,00","","9,00","","48,30","","99,99","","","","-21,00","","Généralement dégagé"
"1997-12-20 10:00","1997","12","20","10:00"," ","-13,40","","-21,70","","50,00","","35,00","","7,00","","48,30","","99,99","","","","-18,00","","Dégagé"
"1997-12-20 11:00","1997","12","20","11:00"," ","-12,40","","-21,00","","49,00","","34,00","","22,00","","48,30","","99,89","","","","-21,00","","Dégagé"
"1997-12-20 12:00","1997","12","20","12:00"," ","-11,20","","-20,60","","46,00","","32,00","","11,00","","48,30","","99,85","","","","-17,00","","Généralement dégagé"
"1997-12-20 13:00","1997","12","20","13:00"," ","-10,90","","-19,70","","48,00","","32,00","","15,00","","48,30","","99,85","","","","-18,00","","Généralement nuageux"
"1997-12-20 14:00","1997","12","20","14:00"," ","-11,10","","-19,60","","49,00","","32,00","","32,00","","48,30","","99,85","","","","-21,00","","Généralement nuageux"
"1997-12-20 15:00","1997","12","20","15:00"," ","-11,90","","-20,10","","51,00","","31,00","","22,00","","48,30","","99,89","","","","-21,00","","Généralement nuageux"
"1997-12-20 16:00","1997","12","20","16:00"," ","-11,80","","-20,40","","49,00","","34,00","","22,00","","48,30","","99,96","","","","-21,00","","Généralement nuageux"
"1997-12-20 17:00","1997","12","20","17:00"," ","-12,70","","-20,90","","50,00","","36,00","","24,00","","32,20","","99,99","","","","-22,00","","Généralement dégagé"
"1997-12-20 18:00","1997","12","20","18:00"," ","-12,70","","-20,90","","50,00","","35,00","","26,00","","32,20","","100,06","","","","-22,00","","Généralement nuageux"
"1997-12-20 19:00","1997","12","20","19:00"," ","-13,50","","-21,20","","52,00","","34,00","","19,00","","32,20","","100,09","","","","-22,00","","Généralement dégagé"
"1997-12-20 20:00","1997","12","20","20:00"," ","-13,40","","-20,90","","53,00","","33,00","","17,00","","32,20","","100,09","","","","-21,00","","Généralement nuageux"
"1997-12-20 21:00","1997","12","20","21:00"," ","-12,60","","-20,20","","53,00","","36,00","","30,00","","32,20","","100,09","","","","-23,00","","Généralement nuageux"
"1997-12-20 22:00","1997","12","20","22:00"," ","-12,20","","-19,90","","53,00","","33,00","","17,00","","32,20","","100,16","","","","-20,00","","Généralement nuageux"
"1997-12-20 23:00","1997","12","20","23:00"," ","-11,90","","-20,10","","51,00","","34,00","","26,00","","32,20","","100,16","","","","-21,00","","Généralement nuageux"
"1997-12-21 00:00","1997","12","21","00:00"," ","-12,40","","-20,40","","51,00","","33,00","","28,00","","32,20","","100,19","","","","-22,00","","Généralement nuageux"
"1997-12-21 01:00","1997","12","21","01:00"," ","-12,30","","-20,10","","52,00","","33,00","","28,00","","32,20","","100,26","","","","-22,00","","Généralement nuageux"
"1997-12-21 02:00","1997","12","21","02:00"," ","-12,00","","-20,20","","50,00","","36,00","","22,00","","32,20","","100,36","","","","-21,00","","Généralement nuageux"
"1997-12-21 03:00","1997","12","21","03:00"," ","-12,30","","-20,40","","51,00","","34,00","","19,00","","32,20","","100,46","","","","-21,00","","Généralement nuageux"
"1997-12-21 04:00","1997","12","21","04:00"," ","-13,40","","-21,40","","51,00","","34,00","","26,00","","32,20","","100,53","","","","-23,00","","Généralement nuageux"
"1997-12-21 05:00","1997","12","21","05:00"," ","-13,40","","-21,30","","51,00","","34,00","","13,00","","32,20","","100,63","","","","-20,00","","Généralement nuageux"
"1997-12-21 06:00","1997","12","21","06:00"," ","-13,00","","-21,10","","51,00","","34,00","","19,00","","32,20","","100,70","","","","-21,00","","Généralement nuageux"
"1997-12-21 07:00","1997","12","21","07:00"," ","-13,40","","-21,50","","51,00","","34,00","","22,00","","32,20","","100,80","","","","-23,00","","Généralement nuageux"
"1997-12-21 08:00","1997","12","21","08:00"," ","-14,10","","-21,80","","52,00","","34,00","","20,00","","48,30","","100,90","","","","-23,00","","Généralement dégagé"
"1997-12-21 09:00","1997","12","21","09:00"," ","-14,40","","-22,40","","51,00","","34,00","","26,00","","48,30","","100,97","","","","-25,00","","Généralement nuageux"
"1997-12-21 10:00","1997","12","21","10:00"," ","-14,00","","-22,40","","49,00","","36,00","","28,00","","48,30","","101,03","","","","-24,00","","Généralement dégagé"
"1997-12-21 11:00","1997","12","21","11:00"," ","-13,10","","-21,80","","48,00","","35,00","","28,00","","48,30","","101,00","","","","-23,00","","Généralement dégagé"
"1997-12-21 12:00","1997","12","21","12:00"," ","-12,50","","-21,10","","49,00","","35,00","","28,00","","48,30","","100,97","","","","-22,00","","Généralement dégagé"
"1997-12-21 13:00","1997","12","21","13:00"," ","-12,00","","-20,90","","48,00","","31,00","","26,00","","48,30","","101,00","","","","-22,00","","Généralement dégagé"
"1997-12-21 14:00","1997","12","21","14:00"," ","-11,60","","-21,00","","46,00","","32,00","","19,00","","48,30","","101,03","","","","-20,00","","Généralement nuageux"
"1997-12-21 15:00","1997","12","21","15:00"," ","-11,30","","-20,90","","45,00","","31,00","","11,00","","48,30","","101,10","","","","-17,00","","Généralement dégagé"
"1997-12-21 16:00","1997","12","21","16:00"," ","-12,30","","-20,30","","51,00","","29,00","","13,00","","48,30","","101,17","","","","-19,00","","Généralement dégagé"
"1997-12-21 17:00","1997","12","21","17:00"," ","-12,70","","-20,00","","54,00","","31,00","","26,00","","32,20","","101,20","","","","-22,00","","Généralement dégagé"
"1997-12-21 18:00","1997","12","21","18:00"," ","-13,20","","-20,20","","56,00","","30,00","","19,00","","32,20","","101,24","","","","-22,00","","Généralement dégagé"
"1997-12-21 19:00","1997","12","21","19:00"," ","-13,50","","-20,80","","54,00","","31,00","","20,00","","32,20","","101,30","","","","-22,00","","Dégagé"
"1997-12-21 20:00","1997","12","21","20:00"," ","-14,20","","-20,90","","57,00","","32,00","","7,00","","32,20","","101,30","","","","-19,00","","Dégagé"
"1997-12-21 21:00","1997","12","21","21:00"," ","-14,70","","-21,00","","59,00","","30,00","","19,00","","32,20","","101,30","","","","-24,00","","Dégagé"
"1997-12-21 22:00","1997","12","21","22:00"," ","-14,50","","-21,10","","57,00","","27,00","","6,00","","32,20","","101,30","","","","-19,00","","Dégagé"
"1997-12-21 23:00","1997","12","21","23:00"," ","-16,30","","-21,70","","63,00","","29,00","","9,00","","32,20","","101,27","","","","-22,00","","Dégagé"
"1997-12-22 00:00","1997","12","22","00:00"," ","-14,70","","-20,50","","61,00","","31,00","","4,00","","32,20","","101,27","","","","-18,00","","Généralement dégagé"
"1997-12-22 01:00","1997","12","22","01:00"," ","-13,60","","-19,70","","60,00","","27,00","","11,00","","32,20","","101,27","","","","-20,00","","Généralement nuageux"
"1997-12-22 02:00","1997","12","22","02:00"," ","-14,00","","-19,80","","61,00","","28,00","","13,00","","32,20","","101,27","","","","-21,00","","Généralement nuageux"
"1997-12-22 03:00","1997","12","22","03:00"," ","-14,40","","-20,40","","60,00","","30,00","","13,00","","32,20","","101,27","","","","-22,00","","Généralement dégagé"
"1997-12-22 04:00","1997","12","22","04:00"," ","-16,00","","-20,90","","66,00","","36,00","","9,00","","32,20","","101,24","","","","-22,00","","Généralement dégagé"
"1997-12-22 05:00","1997","12","22","05:00"," ","-17,20","","-22,60","","63,00","","31,00","","7,00","","32,20","","101,24","","","","-22,00","","Généralement dégagé"
"1997-12-22 06:00","1997","12","22","06:00"," ","-14,30","","-21,00","","57,00","","29,00","","24,00","","32,20","","101,30","","","","-24,00","","Généralement dégagé"
"1997-12-22 07:00","1997","12","22","07:00"," ","-15,20","","-21,20","","60,00","","29,00","","19,00","","48,30","","101,37","","","","-24,00","","Généralement dégagé"
"1997-12-22 08:00","1997","12","22","08:00"," ","-15,60","","-22,30","","56,00","","33,00","","9,00","","48,30","","101,51","","","","-22,00","","Généralement dégagé"
"1997-12-22 09:00","1997","12","22","09:00"," ","-14,10","","-22,20","","50,00","","33,00","","19,00","","48,30","","101,54","","","","-23,00","","Généralement dégagé"
"1997-12-22 10:00","1997","12","22","10:00"," ","-13,50","","-22,50","","47,00","","32,00","","28,00","","48,30","","101,54","","","","-24,00","","Généralement dégagé"
"1997-12-22 11:00","1997","12","22","11:00"," ","-12,70","","-22,30","","44,00","","32,00","","28,00","","48,30","","101,54","","","","-23,00","","Dégagé"
"1997-12-22 12:00","1997","12","22","12:00"," ","-12,10","","-21,90","","44,00","","33,00","","28,00","","48,30","","101,54","","","","-22,00","","Généralement dégagé"
"1997-12-22 13:00","1997","12","22","13:00"," ","-11,70","","-22,80","","39,00","","29,00","","19,00","","48,30","","101,54","","","","-20,00","","Dégagé"
"1997-12-22 14:00","1997","12","22","14:00"," ","-11,50","","-22,30","","40,00","","30,00","","28,00","","48,30","","101,57","","","","-21,00","","Dégagé"
"1997-12-22 15:00","1997","12","22","15:00"," ","-11,60","","-22,70","","39,00","","30,00","","19,00","","48,30","","101,64","","","","-20,00","","Dégagé"
"1997-12-22 16:00","1997","12","22","16:00"," ","-12,60","","-22,70","","43,00","","28,00","","15,00","","48,30","","101,77","","","","-20,00","","Dégagé"
"1997-12-22 17:00","1997","12","22","17:00"," ","-14,00","","-22,20","","50,00","","28,00","","11,00","","32,20","","101,81","","","","-20,00","","Dégagé"
"1997-12-22 18:00","1997","12","22","18:00"," ","-14,70","","-22,00","","54,00","","30,00","","13,00","","32,20","","101,88","","","","-22,00","","Dégagé"
"1997-12-22 19:00","1997","12","22","19:00"," ","-14,50","","-22,50","","51,00","","28,00","","11,00","","32,20","","101,94","","","","-21,00","","Généralement dégagé"
"1997-12-22 20:00","1997","12","22","20:00"," ","-14,80","","-23,10","","49,00","","24,00","","15,00","","32,20","","101,94","","","","-23,00","","Généralement nuageux"
"1997-12-22 21:00","1997","12","22","21:00"," ","-16,10","","-23,70","","52,00","","33,00","","4,00","","32,20","","101,91","","","","-19,00","","Généralement dégagé"
"1997-12-22 22:00","1997","12","22","22:00"," ","-16,90","","-23,70","","56,00","","0,00","","0,00","","32,20","","101,88","","","","","","Généralement dégagé"
"1997-12-22 23:00","1997","12","22","23:00"," ","-20,10","","-26,00","","59,00","","36,00","","2,00","","32,20","","101,88","","","","-22,00","","Dégagé"
"1997-12-23 00:00","1997","12","23","00:00"," ","-22,30","","-27,40","","63,00","","29,00","","7,00","","32,20","","101,84","","","","-28,00","","Dégagé"
"1997-12-23 01:00","1997","12","23","01:00"," ","-18,30","","-24,20","","60,00","","34,00","","22,00","","32,20","","101,84","","","","-29,00","","Dégagé"
"1997-12-23 02:00","1997","12","23","02:00"," ","-20,10","","-25,60","","61,00","","36,00","","7,00","","32,20","","101,84","","","","-26,00","","Généralement dégagé"
"1997-12-23 03:00","1997","12","23","03:00"," ","-17,80","","-24,80","","54,00","","3,00","","4,00","","32,20","","101,81","","","","-21,00","","Généralement dégagé"
"1997-12-23 04:00","1997","12","23","04:00"," ","-19,50","","-25,80","","57,00","","36,00","","2,00","","32,20","","101,77","","","","-21,00","","Généralement dégagé"
"1997-12-23 05:00","1997","12","23","05:00"," ","-18,40","","-24,80","","57,00","","7,00","","2,00","","32,20","","101,74","","","","-20,00","","Généralement dégagé"
"1997-12-23 06:00","1997","12","23","06:00"," ","-18,90","","-25,20","","58,00","","4,00","","2,00","","32,20","","101,74","","","","-21,00","","Généralement dégagé"
"1997-12-23 07:00","1997","12","23","07:00"," ","-18,70","","-25,00","","58,00","","1,00","","4,00","","48,30","","101,77","","","","-22,00","","Généralement nuageux"
"1997-12-23 08:00","1997","12","23","08:00"," ","-17,90","","-24,30","","57,00","","4,00","","17,00","","48,30","","101,77","","","","-27,00","","Nuageux"
"1997-12-23 09:00","1997","12","23","09:00"," ","-16,10","","-23,30","","54,00","","4,00","","13,00","","48,30","","101,74","","","","-24,00","","Nuageux"
"1997-12-23 10:00","1997","12","23","10:00"," ","-14,80","","-22,60","","51,00","","5,00","","9,00","","48,30","","101,71","","","","-21,00","","Nuageux"
"1997-12-23 11:00","1997","12","23","11:00"," ","-13,40","","-20,70","","54,00","","5,00","","9,00","","48,30","","101,64","","","","-19,00","","Nuageux"
"1997-12-23 12:00","1997","12","23","12:00"," ","-11,70","","-18,80","","56,00","","6,00","","11,00","","48,30","","101,51","","","","-18,00","","Nuageux"
"1997-12-23 13:00","1997","12","23","13:00"," ","-10,50","","-15,10","","69,00","","6,00","","9,00","","12,90","","101,44","","","","-15,00","","Averses de neige"
"1997-12-23 14:00","1997","12","23","14:00"," ","-10,30","","-14,00","","74,00","","5,00","","13,00","","16,10","","101,37","","","","-17,00","","Averses de neige"
"1997-12-23 15:00","1997","12","23","15:00"," ","-11,00","","-14,70","","74,00","","5,00","","13,00","","24,10","","101,34","","","","-17,00","","Nuageux"
"1997-12-23 16:00","1997","12","23","16:00"," ","-11,90","","-14,60","","80,00","","5,00","","15,00","","24,10","","101,30","","","","-19,00","","Nuageux"
"1997-12-23 17:00","1997","12","23","17:00"," ","-10,40","","-12,30","","86,00","","5,00","","15,00","","9,70","","101,27","","","","-17,00","","Averses de neige"
"1997-12-23 18:00","1997","12","23","18:00"," ","-9,60","","-11,70","","85,00","","5,00","","13,00","","8,00","","101,24","","","","-16,00","","Averses de neige"
"1997-12-23 19:00","1997","12","23","19:00"," ","-9,60","","-11,80","","84,00","","7,00","","22,00","","11,30","","101,20","","","","-18,00","","Neige"
"1997-12-23 20:00","1997","12","23","20:00"," ","-9,50","","-11,90","","83,00","","6,00","","22,00","","24,10","","101,17","","","","-18,00","","Neige"
"1997-12-23 21:00","1997","12","23","21:00"," ","-8,70","","-10,90","","84,00","","7,00","","17,00","","24,10","","101,07","","","","-16,00","","Nuageux"
"1997-12-23 22:00","1997","12","23","22:00"," ","-8,20","","-10,20","","85,00","","9,00","","26,00","","1,60","","101,00","","","","-17,00","","Neige"
"1997-12-23 23:00","1997","12","23","23:00"," ","-7,40","","-9,30","","86,00","","10,00","","11,00","","2,00","","100,97","","","","-12,00","","Neige"
"1997-12-24 00:00","1997","12","24","00:00"," ","-6,80","","-8,50","","88,00","","8,00","","11,00","","1,60","","100,90","","","","-12,00","","Neige"
"1997-12-24 01:00","1997","12","24","01:00"," ","-5,30","","-7,10","","87,00","","17,00","","17,00","","2,40","","100,90","","","","-11,00","","Neige"
"1997-12-24 02:00","1997","12","24","02:00"," ","-5,20","","-7,20","","86,00","","17,00","","13,00","","2,40","","100,90","","","","-10,00","","Neige"
"1997-12-24 03:00","1997","12","24","03:00"," ","-5,10","","-7,30","","85,00","","18,00","","13,00","","3,20","","100,90","","","","-10,00","","Neige"
"1997-12-24 04:00","1997","12","24","04:00"," ","-4,60","","-6,60","","86,00","","17,00","","19,00","","4,00","","100,87","","","","-11,00","","Neige"
"1997-12-24 05:00","1997","12","24","05:00"," ","-4,80","","-6,80","","86,00","","21,00","","11,00","","2,40","","100,83","","","","-9,00","","Neige"
"1997-12-24 06:00","1997","12","24","06:00"," ","-5,60","","-7,50","","86,00","","30,00","","9,00","","4,80","","100,90","","","","-10,00","","Neige"
"1997-12-24 07:00","1997","12","24","07:00"," ","-6,60","","-8,50","","86,00","","30,00","","9,00","","16,10","","100,93","","","","-11,00","","Neige"
"1997-12-24 08:00","1997","12","24","08:00"," ","-7,60","","-9,70","","85,00","","30,00","","7,00","","12,90","","101,03","","","","-11,00","","Neige"
"1997-12-24 09:00","1997","12","24","09:00"," ","-7,90","","-10,20","","84,00","","31,00","","9,00","","40,20","","101,10","","","","-12,00","","Généralement dégagé"
"1997-12-24 10:00","1997","12","24","10:00"," ","-6,30","","-9,10","","80,00","","29,00","","11,00","","48,30","","101,10","","","","-11,00","","Généralement dégagé"
"1997-12-24 11:00","1997","12","24","11:00"," ","-6,10","","-9,10","","79,00","","27,00","","13,00","","48,30","","101,10","","","","-11,00","","Généralement dégagé"
"1997-12-24 12:00","1997","12","24","12:00"," ","-5,60","","-10,00","","71,00","","28,00","","15,00","","48,30","","101,10","","","","-11,00","","Généralement dégagé"
"1997-12-24 13:00","1997","12","24","13:00"," ","-5,10","","-9,90","","69,00","","30,00","","13,00","","48,30","","101,13","","","","-10,00","","Généralement dégagé"
"1997-12-24 14:00","1997","12","24","14:00"," ","-4,90","","-10,80","","63,00","","28,00","","13,00","","48,30","","101,20","","","","-10,00","","Dégagé"
"1997-12-24 15:00","1997","12","24","15:00"," ","-6,10","","-10,70","","70,00","","26,00","","11,00","","48,30","","101,27","","","","-11,00","","Généralement dégagé"
"1997-12-24 16:00","1997","12","24","16:00"," ","-10,90","","-12,90","","85,00","","27,00","","4,00","","48,30","","101,27","","","","-13,00","","Généralement dégagé"
"1997-12-24 17:00","1997","12","24","17:00"," ","-9,10","","-12,00","","79,00","","28,00","","2,00","","32,20","","101,20","","","","-10,00","","Dégagé"
"1997-12-24 18:00","1997","12","24","18:00"," ","-11,60","","-14,40","","80,00","","29,00","","7,00","","32,20","","101,20","","","","-16,00","","Dégagé"
"1997-12-24 19:00","1997","12","24","19:00"," ","-12,70","","-16,00","","76,00","","35,00","","4,00","","32,20","","101,24","","","","-15,00","","Dégagé"
"1997-12-24 20:00","1997","12","24","20:00"," ","-13,90","","-15,90","","85,00","","1,00","","6,00","","32,20","","101,27","","","","-18,00","","Dégagé"
"1997-12-24 21:00","1997","12","24","21:00"," ","-14,70","","-17,50","","79,00","","36,00","","6,00","","32,20","","101,27","","","","-19,00","","Dégagé"
"1997-12-24 22:00","1997","12","24","22:00"," ","-14,30","","-16,70","","82,00","","6,00","","4,00","","32,20","","101,27","","","","-17,00","","Généralement dégagé"
"1997-12-24 23:00","1997","12","24","23:00"," ","-14,90","","-18,00","","77,00","","8,00","","6,00","","32,20","","101,24","","","","-19,00","","Généralement dégagé"
"1997-12-25 00:00","1997","12","25","00:00"," ","-13,80","","-14,40","","95,00","","35,00","","6,00","","32,20","","101,24","","","","-18,00","","Généralement nuageux"
"1997-12-25 01:00","1997","12","25","01:00"," ","-13,30","","-15,60","","83,00","","2,00","","6,00","","32,20","","101,20","","","","-17,00","","Généralement nuageux"
"1997-12-25 02:00","1997","12","25","02:00"," ","-14,10","","-17,00","","79,00","","4,00","","4,00","","32,20","","101,17","","","","-17,00","","Généralement dégagé"
"1997-12-25 03:00","1997","12","25","03:00"," ","-14,30","","-16,70","","82,00","","3,00","","4,00","","32,20","","101,10","","","","-17,00","","Généralement dégagé"
"1997-12-25 04:00","1997","12","25","04:00"," ","-15,10","","-18,00","","78,00","","6,00","","6,00","","32,20","","101,10","","","","-19,00","","Généralement dégagé"
"1997-12-25 05:00","1997","12","25","05:00"," ","-14,70","","-17,20","","81,00","","7,00","","7,00","","32,20","","101,00","","","","-19,00","","Généralement dégagé"
"1997-12-25 06:00","1997","12","25","06:00"," ","-14,10","","-16,80","","80,00","","8,00","","6,00","","32,20","","101,00","","","","-18,00","","Généralement dégagé"
"1997-12-25 07:00","1997","12","25","07:00"," ","-13,70","","-16,30","","81,00","","6,00","","6,00","","32,20","","101,00","","","","-18,00","","Nuageux"
"1997-12-25 08:00","1997","12","25","08:00"," ","-12,70","","-15,30","","81,00","","3,00","","4,00","","40,20","","101,00","","","","-15,00","","Nuageux"
"1997-12-25 09:00","1997","12","25","09:00"," ","-11,20","","-13,90","","80,00","","5,00","","6,00","","48,30","","100,97","","","","-15,00","","Nuageux"
"1997-12-25 10:00","1997","12","25","10:00"," ","-9,50","","-11,90","","83,00","","4,00","","13,00","","32,20","","100,83","","","","-16,00","","Nuageux"
"1997-12-25 11:00","1997","12","25","11:00"," ","-8,00","","-10,40","","83,00","","5,00","","13,00","","32,20","","100,73","","","","-14,00","","Nuageux"
"1997-12-25 12:00","1997","12","25","12:00"," ","-6,80","","-9,20","","83,00","","4,00","","9,00","","32,20","","100,70","","","","-11,00","","Nuageux"
"1997-12-25 13:00","1997","12","25","13:00"," ","-6,80","","-9,30","","82,00","","5,00","","11,00","","32,20","","100,60","","","","-12,00","","Nuageux"
"1997-12-25 14:00","1997","12","25","14:00"," ","-6,50","","-8,90","","83,00","","2,00","","6,00","","32,20","","100,63","","","","-9,00","","Nuageux"
"1997-12-25 15:00","1997","12","25","15:00"," ","-6,60","","-8,90","","84,00","","4,00","","13,00","","32,20","","100,46","","","","-12,00","","Nuageux"
