"Nom de la Station","SEPT-ILES A"
"1997-12-25 16:00","1997","12","25","16:00"," ","-6,60","","-8,70","","85,00","","5,00","","11,00","","8,00","","100,39","","","","-12,00","","Neige"
"1997-12-25 17:00","1997","12","25","17:00"," ","-6,10","","-7,90","","87,00","","6,00","","15,00","","4,80","","100,29","","","","-12,00","","Neige"
"1997-12-25 18:00","1997","12","25","18:00"," ","-5,60","","-7,50","","86,00","","5,00","","13,00","","16,10","","100,26","","","","-11,00","","Neige"
"1997-12-25 19:00","1997","12","25","19:00"," ","-4,00","","-6,00","","86,00","","9,00","","17,00","","16,10","","100,19","","","","-10,00","","Neige"
"1997-12-25 20:00","1997","12","25","20:00"," ","-3,80","","-5,70","","87,00","","9,00","","13,00","","16,10","","100,16","","","","-9,00","","Neige"
"1997-12-25 21:00","1997","12","25","21:00"," ","-3,40","","-5,30","","87,00","","9,00","","15,00","","19,30","","100,06","","","","-9,00","","Neige"
"1997-12-25 22:00","1997","12","25","22:00"," ","-3,50","","-5,40","","87,00","","9,00","","17,00","","19,30","","99,96","","","","-9,00","","Neige"
"1997-12-25 23:00","1997","12","25","23:00"," ","-3,70","","-5,60","","87,00","","7,00","","15,00","","19,30","","99,89","","","","-9,00","","Neige"
"1997-12-26 00:00","1997","12","26","00:00"," ","-3,90","","-5,80","","87,00","","5,00","","11,00","","19,30","","99,79","","","","-8,00","","Neige"
"1997-12-26 01:00","1997","12","26","01:00"," ","-4,30","","-6,40","","85,00","","5,00","","13,00","","19,30","","99,72","","","","-9,00","","Neige"
"1997-12-26 02:00","1997","12","26","02:00"," ","-4,40","","-6,30","","87,00","","5,00","","9,00","","19,30","","99,69","","","","-8,00","","Neige"
"1997-12-26 03:00","1997","12","26","03:00"," ","-4,30","","-6,30","","86,00","","2,00","","11,00","","16,10","","99,65","","","","-9,00","","Neige"
"1997-12-26 04:00","1997","12","26","04:00"," ","-4,20","","-6,00","","87,00","","4,00","","11,00","","4,80","","99,62","","","","-9,00","","Neige"
"1997-12-26 05:00","1997","12","26","05:00"," ","-4,10","","-6,00","","87,00","","3,00","","13,00","","8,00","","99,62","","","","-9,00","","Neige"
"1997-12-26 06:00","1997","12","26","06:00"," ","-4,20","","-6,10","","87,00","","4,00","","9,00","","16,10","","99,65","","","","-8,00","","Neige"
"1997-12-26 07:00","1997","12","26","07:00"," ","-4,10","","-5,80","","88,00","","5,00","","13,00","","3,20","","99,62","","","","-9,00","","Neige"
"1997-12-26 08:00","1997","12","26","08:00"," ","-3,90","","-5,80","","87,00","","5,00","","15,00","","2,40","","99,62","","","","-9,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-26 09:00","1997","12","26","09:00"," ","-3,60","","-5,40","","87,00","","5,00","","13,00","","2,40","","99,55","","","","-8,00","","Bruine verglaçante,Neige en grains,Brouillard"
"1997-12-26 10:00","1997","12","26","10:00"," ","-3,40","","-5,10","","88,00","","5,00","","9,00","","1,60","","99,52","","","","-7,00","","Neige,Neige en grains"
"1997-12-26 11:00","1997","12","26","11:00"," ","-3,00","","-4,70","","88,00","","5,00","","13,00","","3,20","","99,42","","","","-8,00","","Neige,Neige en grains,Brouillard"
"1997-12-26 12:00","1997","12","26","12:00"," ","-2,30","","-3,90","","89,00","","6,00","","7,00","","1,60","","99,35","","","","-5,00","","Neige,Neige en grains,Brouillard"
"1997-12-26 13:00","1997","12","26","13:00"," ","-1,50","","-3,00","","89,00","","8,00","","9,00","","1,20","","99,28","","","","-5,00","","Neige"
"1997-12-26 14:00","1997","12","26","14:00"," ","-1,30","","-2,90","","89,00","","9,00","","15,00","","1,20","","99,25","","","","-6,00","","Neige"
"1997-12-26 15:00","1997","12","26","15:00"," ","-1,40","","-3,00","","89,00","","10,00","","17,00","","1,20","","99,25","","","","-7,00","","Neige"
"1997-12-26 16:00","1997","12","26","16:00"," ","-1,70","","-3,30","","89,00","","10,00","","19,00","","2,00","","99,25","","","","-7,00","","Neige"
"1997-12-26 17:00","1997","12","26","17:00"," ","-1,60","","-3,20","","89,00","","9,00","","13,00","","3,20","","99,21","","","","-6,00","","Neige"
"1997-12-26 18:00","1997","12","26","18:00"," ","-1,70","","-3,20","","89,00","","9,00","","7,00","","1,20","","99,18","","","","-4,00","","Neige"
"1997-12-26 19:00","1997","12","26","19:00"," ","-1,80","","-3,20","","90,00","","9,00","","6,00","","1,20","","99,18","","","","-4,00","","Neige"
"1997-12-26 20:00","1997","12","26","20:00"," ","-2,90","","-4,70","","87,00","","5,00","","6,00","","1,60","","99,18","","","","-5,00","","Neige"
"1997-12-26 21:00","1997","12","26","21:00"," ","-3,20","","-4,90","","88,00","","4,00","","4,00","","16,10","","99,15","","","","-5,00","","Neige"
"1997-12-26 22:00","1997","12","26","22:00"," ","-3,10","","-4,90","","87,00","","3,00","","6,00","","16,10","","99,15","","","","-6,00","","Neige"
"1997-12-26 23:00","1997","12","26","23:00"," ","-3,30","","-5,20","","87,00","","4,00","","6,00","","16,10","","99,08","","","","-6,00","","Neige"
"1997-12-27 00:00","1997","12","27","00:00"," ","-3,80","","-5,60","","87,00","","33,00","","2,00","","19,30","","99,08","","","","-5,00","","Neige"
"1997-12-27 01:00","1997","12","27","01:00"," ","-2,90","","-4,60","","88,00","","27,00","","6,00","","19,30","","99,11","","","","-5,00","","Neige"
"1997-12-27 02:00","1997","12","27","02:00"," ","-3,60","","-6,70","","79,00","","28,00","","17,00","","24,10","","99,15","","","","-9,00","","Neige"
"1997-12-27 03:00","1997","12","27","03:00"," ","-3,90","","-7,00","","79,00","","28,00","","13,00","","24,10","","99,21","","","","-9,00","","Nuageux"
"1997-12-27 04:00","1997","12","27","04:00"," ","-4,70","","-7,50","","81,00","","27,00","","13,00","","32,20","","99,25","","","","-10,00","","Généralement nuageux"
"1997-12-27 05:00","1997","12","27","05:00"," ","-6,40","","-9,60","","78,00","","28,00","","11,00","","32,20","","99,25","","","","-11,00","","Généralement dégagé"
"1997-12-27 06:00","1997","12","27","06:00"," ","-7,60","","-10,90","","77,00","","28,00","","15,00","","32,20","","99,32","","","","-14,00","","Généralement dégagé"
"1997-12-27 07:00","1997","12","27","07:00"," ","-8,40","","-11,80","","76,00","","28,00","","6,00","","48,30","","99,38","","","","-12,00","","Généralement dégagé"
"1997-12-27 08:00","1997","12","27","08:00"," ","-10,70","","-13,50","","80,00","","29,00","","6,00","","48,30","","99,48","","","","-14,00","","Généralement dégagé"
"1997-12-27 09:00","1997","12","27","09:00"," ","-9,30","","-11,70","","83,00","","30,00","","6,00","","48,30","","99,45","","","","-13,00","","Généralement nuageux"
"1997-12-27 10:00","1997","12","27","10:00"," ","-7,10","","-10,10","","79,00","","0,00","","0,00","","48,30","","99,48","","","","","","Généralement nuageux"
"1997-12-27 11:00","1997","12","27","11:00"," ","-6,00","","-9,90","","74,00","","25,00","","9,00","","48,30","","99,52","","","","-10,00","","Généralement nuageux"
"1997-12-27 12:00","1997","12","27","12:00"," ","-5,40","","-8,50","","79,00","","27,00","","9,00","","16,10","","99,52","","","","-9,00","","Averses de neige"
"1997-12-27 13:00","1997","12","27","13:00"," ","-5,10","","-8,90","","75,00","","27,00","","15,00","","32,20","","99,52","","","","-11,00","","Averses de neige"
"1997-12-27 14:00","1997","12","27","14:00"," ","-5,00","","-8,60","","76,00","","25,00","","7,00","","32,20","","99,52","","","","-8,00","","Généralement nuageux"
"1997-12-27 15:00","1997","12","27","15:00"," ","-5,60","","-8,80","","78,00","","0,00","","0,00","","32,20","","99,55","","","","","","Généralement nuageux"
"1997-12-27 16:00","1997","12","27","16:00"," ","-7,20","","-9,60","","83,00","","0,00","","0,00","","32,20","","99,55","","","","","","Généralement nuageux"
"1997-12-27 17:00","1997","12","27","17:00"," ","-10,00","","-10,90","","93,00","","31,00","","6,00","","32,20","","99,55","","","","-14,00","","Généralement dégagé"
"1997-12-27 18:00","1997","12","27","18:00"," ","-6,30","","-10,30","","73,00","","28,00","","19,00","","32,20","","99,62","","","","-13,00","","Généralement dégagé"
"1997-12-27 19:00","1997","12","27","19:00"," ","-7,80","","-12,80","","67,00","","30,00","","22,00","","32,20","","99,79","","","","-15,00","","Généralement dégagé"
"1997-12-27 20:00","1997","12","27","20:00"," ","-11,00","","-16,30","","65,00","","31,00","","20,00","","32,20","","99,85","","","","-19,00","","Généralement dégagé"
"1997-12-27 21:00","1997","12","27","21:00"," ","-11,90","","-17,30","","64,00","","32,00","","22,00","","32,20","","99,96","","","","-21,00","","Généralement dégagé"
"1997-12-27 22:00","1997","12","27","22:00"," ","-13,70","","-18,90","","65,00","","32,00","","22,00","","32,20","","100,02","","","","-23,00","","Dégagé"
"1997-12-27 23:00","1997","12","27","23:00"," ","-16,20","","-20,30","","71,00","","30,00","","15,00","","32,20","","100,09","","","","-24,00","","Dégagé"
"1997-12-28 00:00","1997","12","28","00:00"," ","-15,80","","-21,10","","64,00","","33,00","","17,00","","32,20","","100,16","","","","-24,00","","Dégagé"
"1997-12-28 01:00","1997","12","28","01:00"," ","-18,50","","-22,60","","70,00","","32,00","","17,00","","32,20","","100,26","","","","-28,00","","Dégagé"
"1997-12-28 02:00","1997","12","28","02:00"," ","-20,10","","-24,10","","70,00","","32,00","","22,00","","32,20","","100,33","","","","-31,00","","Dégagé"
"1997-12-28 03:00","1997","12","28","03:00"," ","-21,00","","-25,20","","69,00","","31,00","","9,00","","32,20","","100,33","","","","-28,00","","Dégagé"
"1997-12-28 04:00","1997","12","28","04:00"," ","-21,50","","-28,40","","54,00","","34,00","","15,00","","32,20","","100,29","","","","-31,00","","Dégagé"
"1997-12-28 05:00","1997","12","28","05:00"," ","-22,30","","-27,90","","60,00","","35,00","","13,00","","32,20","","100,33","","","","-31,00","","Dégagé"
"1997-12-28 06:00","1997","12","28","06:00"," ","-23,30","","-29,50","","57,00","","33,00","","19,00","","32,20","","100,26","","","","-34,00","","Dégagé"
"1997-12-28 07:00","1997","12","28","07:00"," ","-21,40","","-28,90","","51,00","","31,00","","13,00","","32,20","","100,33","","","","-30,00","","Généralement dégagé"
"1997-12-28 08:00","1997","12","28","08:00"," ","-21,40","","-29,10","","50,00","","34,00","","17,00","","48,30","","100,36","","","","-31,00","","Généralement dégagé"
"1997-12-28 09:00","1997","12","28","09:00"," ","-20,60","","-27,90","","52,00","","0,00","","0,00","","48,30","","100,39","","","","","","Dégagé"
"1997-12-28 10:00","1997","12","28","10:00"," ","-18,50","","-26,20","","51,00","","0,00","","0,00","","48,30","","100,43","","","","","","Dégagé"
"1997-12-28 11:00","1997","12","28","11:00"," ","-18,20","","-26,90","","46,00","","2,00","","20,00","","48,30","","100,36","","","","-28,00","","Dégagé"
"1997-12-28 12:00","1997","12","28","12:00"," ","-17,10","","-26,70","","43,00","","36,00","","17,00","","48,30","","100,23","","","","-26,00","","Dégagé"
"1997-12-28 13:00","1997","12","28","13:00"," ","-16,10","","-24,30","","49,00","","31,00","","4,00","","48,30","","100,19","","","","-19,00","","Dégagé"
"1997-12-28 14:00","1997","12","28","14:00"," ","-16,30","","-24,10","","51,00","","30,00","","6,00","","48,30","","100,23","","","","-21,00","","Dégagé"
"1997-12-28 15:00","1997","12","28","15:00"," ","-16,30","","-24,00","","51,00","","0,00","","0,00","","48,30","","100,26","","","","","","Dégagé"
"1997-12-28 16:00","1997","12","28","16:00"," ","-18,10","","-24,60","","57,00","","0,00","","0,00","","48,30","","100,26","","","","","","Généralement dégagé"
"1997-12-28 17:00","1997","12","28","17:00"," ","-21,80","","-26,20","","67,00","","31,00","","9,00","","32,20","","100,33","","","","-29,00","","Dégagé"
"1997-12-28 18:00","1997","12","28","18:00"," ","-19,50","","-25,60","","58,00","","33,00","","13,00","","32,20","","100,36","","","","-28,00","","Dégagé"
"1997-12-28 19:00","1997","12","28","19:00"," ","-21,20","","-29,00","","49,00","","34,00","","11,00","","32,20","","100,33","","","","-29,00","","Généralement dégagé"
"1997-12-28 20:00","1997","12","28","20:00"," ","-20,30","","-26,70","","57,00","","0,00","","0,00","","32,20","","100,33","","","","","","Généralement dégagé"
"1997-12-28 21:00","1997","12","28","21:00"," ","-21,90","","-28,00","","58,00","","0,00","","0,00","","32,20","","100,33","","","","","","Généralement dégagé"
"1997-12-28 22:00","1997","12","28","22:00"," ","-20,70","","-26,00","","62,00","","33,00","","7,00","","32,20","","100,33","","","","-26,00","","Généralement dégagé"
"1997-12-28 23:00","1997","12","28","23:00"," ","-20,80","","-25,80","","64,00","","0,00","","0,00","","32,20","","100,33","","","","","","Généralement dégagé"
"1997-12-29 00:00","1997","12","29","00:00"," ","-21,70","","-26,40","","66,00","","33,00","","9,00","","32,20","","100,36","","","","-29,00","","Généralement nuageux"
"1997-12-29 01:00","1997","12","29","01:00"," ","-18,90","","-25,50","","56,00","","33,00","","11,00","","32,20","","100,39","","","","-26,00","","Généralement dégagé"
"1997-12-29 02:00","1997","12","29","02:00"," ","-19,20","","-25,20","","59,00","","34,00","","7,00","","32,20","","100,46","","","","-25,00","","Généralement dégagé"
"1997-12-29 03:00","1997","12","29","03:00"," ","-19,90","","-25,60","","60,00","","33,00","","13,00","","32,20","","100,46","","","","-28,00","","Généralement dégagé"
"1997-12-29 04:00","1997","12","29","04:00"," ","-19,00","","-25,40","","57,00","","33,00","","11,00","","32,20","","100,49","","","","-26,00","","Généralement dégagé"
"1997-12-29 05:00","1997","12","29","05:00"," ","-18,20","","-24,90","","56,00","","35,00","","7,00","","32,20","","100,49","","","","-24,00","","Averses de neige"
"1997-12-29 06:00","1997","12","29","06:00"," ","-19,20","","-24,50","","63,00","","3,00","","7,00","","32,20","","100,53","","","","-25,00","","Averses de neige"
"1997-12-29 07:00","1997","12","29","07:00"," ","-18,50","","-23,30","","66,00","","2,00","","11,00","","8,00","","100,56","","","","-26,00","","Averses de neige"
"1997-12-29 08:00","1997","12","29","08:00"," ","-18,20","","-22,70","","68,00","","5,00","","9,00","","4,80","","100,60","","","","-25,00","","Neige"
"1997-12-29 09:00","1997","12","29","09:00"," ","-17,10","","-21,40","","69,00","","2,00","","4,00","","4,00","","100,60","","","","-20,00","","Neige"
"1997-12-29 10:00","1997","12","29","10:00"," ","-16,20","","-20,10","","72,00","","7,00","","9,00","","3,20","","100,60","","","","-22,00","","Neige"
"1997-12-29 11:00","1997","12","29","11:00"," ","-15,40","","-19,00","","74,00","","6,00","","7,00","","1,20","","100,56","","","","-20,00","","Neige"
"1997-12-29 12:00","1997","12","29","12:00"," ","-14,50","","-18,00","","75,00","","4,00","","4,00","","1,20","","100,53","","","","-17,00","","Neige"
"1997-12-29 13:00","1997","12","29","13:00"," ","-13,90","","-17,30","","75,00","","4,00","","9,00","","2,00","","100,49","","","","-20,00","","Neige"
"1997-12-29 14:00","1997","12","29","14:00"," ","-13,00","","-16,20","","77,00","","3,00","","9,00","","2,00","","100,53","","","","-18,00","","Neige"
"1997-12-29 15:00","1997","12","29","15:00"," ","-12,40","","-15,30","","79,00","","5,00","","11,00","","2,00","","100,53","","","","-18,00","","Neige"
"1997-12-29 16:00","1997","12","29","16:00"," ","-11,80","","-14,50","","80,00","","5,00","","15,00","","2,40","","100,53","","","","-19,00","","Neige"
"1997-12-29 17:00","1997","12","29","17:00"," ","-11,20","","-13,40","","84,00","","4,00","","11,00","","2,40","","100,53","","","","-17,00","","Neige"
"1997-12-29 18:00","1997","12","29","18:00"," ","-10,90","","-13,10","","84,00","","5,00","","15,00","","2,40","","100,53","","","","-18,00","","Neige"
"1997-12-29 19:00","1997","12","29","19:00"," ","-11,10","","-13,40","","83,00","","4,00","","11,00","","9,70","","100,56","","","","-17,00","","Neige"
"1997-12-29 20:00","1997","12","29","20:00"," ","-10,80","","-13,20","","82,00","","2,00","","6,00","","12,90","","100,70","","","","-14,00","","Neige"
"1997-12-29 21:00","1997","12","29","21:00"," ","-10,80","","-13,10","","83,00","","4,00","","9,00","","16,10","","100,56","","","","-16,00","","Généralement nuageux"
"1997-12-29 22:00","1997","12","29","22:00"," ","-11,30","","-13,70","","82,00","","4,00","","13,00","","16,10","","100,53","","","","-18,00","","Généralement nuageux"
"1997-12-29 23:00","1997","12","29","23:00"," ","-12,80","","-14,90","","84,00","","0,00","","0,00","","32,20","","100,49","","","","","","Généralement dégagé"
"1997-12-30 00:00","1997","12","30","00:00"," ","-12,80","","-14,80","","85,00","","6,00","","4,00","","32,20","","100,46","","","","-15,00","","Généralement dégagé"
"1997-12-30 01:00","1997","12","30","01:00"," ","-12,70","","-15,20","","82,00","","5,00","","13,00","","32,20","","100,46","","","","-20,00","","Généralement dégagé"
"1997-12-30 02:00","1997","12","30","02:00"," ","-13,00","","-15,10","","84,00","","4,00","","15,00","","32,20","","100,29","","","","-20,00","","Généralement dégagé"
"1997-12-30 03:00","1997","12","30","03:00"," ","-12,30","","-14,90","","81,00","","5,00","","19,00","","32,20","","100,26","","","","-21,00","","Généralement dégagé"
"1997-12-30 04:00","1997","12","30","04:00"," ","-11,00","","-13,50","","82,00","","5,00","","19,00","","32,20","","100,12","","","","-19,00","","Généralement nuageux"
"1997-12-30 05:00","1997","12","30","05:00"," ","-9,80","","-12,40","","81,00","","5,00","","22,00","","32,20","","99,96","","","","-18,00","","Nuageux"
"1997-12-30 06:00","1997","12","30","06:00"," ","-8,30","","-10,90","","81,00","","5,00","","22,00","","24,10","","99,75","","","","-16,00","","Nuageux"
"1997-12-30 07:00","1997","12","30","07:00"," ","-7,20","","-9,70","","82,00","","5,00","","19,00","","24,10","","99,52","","","","-14,00","","Neige"
"1997-12-30 08:00","1997","12","30","08:00"," ","-5,90","","-8,40","","82,00","","5,00","","24,00","","24,10","","99,32","","","","-13,00","","Neige"
"1997-12-30 09:00","1997","12","30","09:00"," ","-5,40","","-7,80","","83,00","","6,00","","24,00","","24,10","","98,95","","","","-13,00","","Neige"
"1997-12-30 10:00","1997","12","30","10:00"," ","-4,70","","-6,70","","86,00","","4,00","","15,00","","2,40","","98,61","","","","-10,00","","Neige"
"1997-12-30 11:00","1997","12","30","11:00"," ","-4,50","","-6,30","","87,00","","6,00","","22,00","","0,80","","98,27","","","","-11,00","","Neige modérée"
"1997-12-30 12:00","1997","12","30","12:00"," ","-5,00","","-6,90","","86,00","","4,00","","24,00","","0,60","","97,73","","","","-12,00","","Neige modérée"
"1997-12-30 13:00","1997","12","30","13:00"," ","-5,10","","-7,20","","85,00","","4,00","","26,00","","1,00","","97,33","","","","-13,00","","Neige"
"1997-12-30 14:00","1997","12","30","14:00"," ","-3,40","","-6,30","","80,00","","4,00","","28,00","","2,00","","97,09","","","","-11,00","","Neige"
"1997-12-30 15:00","1997","12","30","15:00"," ","-3,50","","-5,40","","87,00","","3,00","","15,00","","0,80","","96,92","","","","-9,00","","Neige modérée"
"1997-12-30 16:00","1997","12","30","16:00"," ","-3,90","","-6,00","","85,00","","3,00","","28,00","","0,60","","96,76","","","","-11,00","","Neige modérée"
"1997-12-30 17:00","1997","12","30","17:00"," ","-4,00","","-6,40","","83,00","","3,00","","28,00","","1,20","","96,55","","","","-11,00","","Neige"
"1997-12-30 18:00","1997","12","30","18:00"," ","-4,40","","-7,00","","82,00","","1,00","","28,00","","2,00","","96,45","","","","-12,00","","Neige"
"1997-12-30 19:00","1997","12","30","19:00"," ","-4,70","","-8,00","","78,00","","36,00","","28,00","","8,00","","96,42","","","","-12,00","","Neige"
"1997-12-30 20:00","1997","12","30","20:00"," ","-5,00","","-8,40","","77,00","","1,00","","28,00","","8,00","","96,42","","","","-13,00","","Neige,Poudrerie élevée"
"1997-12-30 21:00","1997","12","30","21:00"," ","-5,00","","-9,20","","72,00","","33,00","","19,00","","24,10","","96,42","","","","-11,00","","Nuageux"
"1997-12-30 22:00","1997","12","30","22:00"," ","-6,60","","-11,40","","69,00","","34,00","","28,00","","32,20","","96,45","","","","-15,00","","Généralement dégagé"
"1997-12-30 23:00","1997","12","30","23:00"," ","-7,70","","-13,10","","65,00","","35,00","","22,00","","32,20","","96,49","","","","-15,00","","Généralement dégagé"
"1997-12-31 00:00","1997","12","31","00:00"," ","-8,20","","-13,70","","65,00","","34,00","","28,00","","32,20","","96,52","","","","-17,00","","Généralement dégagé"
"1997-12-31 01:00","1997","12","31","01:00"," ","-9,10","","-14,20","","66,00","","32,00","","28,00","","32,20","","96,69","","","","-18,00","","Généralement dégagé"
"1997-12-31 02:00","1997","12","31","02:00"," ","-10,70","","-16,40","","63,00","","33,00","","28,00","","32,20","","96,89","","","","-20,00","","Généralement dégagé"
"1997-12-31 03:00","1997","12","31","03:00"," ","-11,90","","-17,60","","63,00","","33,00","","28,00","","32,20","","97,03","","","","-22,00","","Généralement dégagé"
"1997-12-31 04:00","1997","12","31","04:00"," ","-12,70","","-18,80","","60,00","","32,00","","28,00","","32,20","","97,23","","","","-23,00","","Généralement dégagé"
"1997-12-31 05:00","1997","12","31","05:00"," ","-13,20","","-19,30","","60,00","","32,00","","33,00","","32,20","","97,33","","","","-24,00","","Généralement dégagé"
"1997-12-31 06:00","1997","12","31","06:00"," ","-13,30","","-19,60","","59,00","","33,00","","28,00","","32,20","","97,50","","","","-24,00","","Généralement dégagé"
"1997-12-31 07:00","1997","12","31","07:00"," ","-13,60","","-20,00","","58,00","","34,00","","30,00","","32,20","","97,73","","","","-24,00","","Généralement dégagé"
"1997-12-31 08:00","1997","12","31","08:00"," ","-14,60","","-20,10","","63,00","","32,00","","22,00","","48,30","","97,93","","","","-24,00","","Généralement dégagé"
"1997-12-31 09:00","1997","12","31","09:00"," ","-13,80","","-20,30","","58,00","","33,00","","28,00","","48,30","","98,10","","","","-24,00","","Généralement nuageux"
"1997-12-31 10:00","1997","12","31","10:00"," ","-14,10","","-20,60","","58,00","","33,00","","28,00","","48,30","","98,27","","","","-25,00","","Généralement nuageux"
"1997-12-31 11:00","1997","12","31","11:00"," ","-14,60","","-20,70","","60,00","","33,00","","28,00","","48,30","","98,31","","","","-25,00","","Généralement nuageux"
"1997-12-31 12:00","1997","12","31","12:00"," ","-14,70","","-20,90","","59,00","","33,00","","28,00","","48,30","","98,47","","","","-25,00","","Généralement nuageux"
"1997-12-31 13:00","1997","12","31","13:00"," ","-15,00","","-21,10","","60,00","","32,00","","37,00","","48,30","","98,71","","","","-27,00","","Généralement dégagé"
"1997-12-31 14:00","1997","12","31","14:00"," ","-15,70","","-21,40","","62,00","","31,00","","19,00","","48,30","","98,88","","","","-25,00","","Généralement nuageux"
"1997-12-31 15:00","1997","12","31","15:00"," ","-16,60","","-22,50","","60,00","","31,00","","28,00","","48,30","","99,08","","","","-28,00","","Généralement nuageux"
"1997-12-31 16:00","1997","12","31","16:00"," ","-18,20","","-24,10","","60,00","","30,00","","22,00","","48,30","","99,35","","","","-29,00","","Généralement nuageux"
"1997-12-31 17:00","1997","12","31","17:00"," ","-20,30","","-27,70","","52,00","","32,00","","30,00","","32,20","","99,52","","","","-33,00","","Généralement dégagé"
"1997-12-31 18:00","1997","12","31","18:00"," ","-21,50","","-30,50","","44,00","","32,00","","24,00","","32,20","","99,65","","","","-33,00","","Généralement dégagé"
"1997-12-31 19:00","1997","12","31","19:00"," ","-22,20","","-30,70","","46,00","","31,00","","30,00","","32,20","","99,85","","","","-35,00","","Généralement dégagé"
"1997-12-31 20:00","1997","12","31","20:00"," ","-22,30","","-31,40","","43,00","","31,00","","22,00","","32,20","","100,02","","","","-34,00","","Généralement dégagé"
"1997-12-31 21:00","1997","12","31","21:00"," ","-23,10","","-31,90","","44,00","","33,00","","28,00","","32,20","","100,09","","","","-36,00","","Dégagé"
"1997-12-31 22:00","1997","12","31","22:00"," ","-23,30","","-32,60","","42,00","","32,00","","37,00","","32,20","","100,16","","","","-38,00","","Dégagé"
"1997-12-31 23:00","1997","12","31","23:00"," ","-24,20","","-32,90","","44,00","","31,00","","19,00","","32,20","","100,26","","","","-36,00","","Dégagé"
