"Nom de la Station","GASPE A"
"1972-02-07 22:00","1972","02","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-07 23:00","1972","02","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 00:00","1972","02","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 01:00","1972","02","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 02:00","1972","02","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 03:00","1972","02","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 04:00","1972","02","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 05:00","1972","02","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 06:00","1972","02","08","06:00"," ","-25,60","","-28,90","","73,00","","27,00","","6,00","","24,10","","99,55","","","","-31,00","","Généralement dégagé"
"1972-02-08 07:00","1972","02","08","07:00"," ","-27,80","","-30,60","","76,00","","22,00","","3,00","","25,00","","99,54","","","","-31,00","","Généralement dégagé"
"1972-02-08 08:00","1972","02","08","08:00"," ","-26,10","","-29,40","","73,00","","0,00","","0,00","","25,00","","99,53","","","","","","Dégagé"
"1972-02-08 09:00","1972","02","08","09:00"," ","-22,80","","-27,80","","62,00","","27,00","","16,00","","25,00","","99,49","","","","-33,00","","Dégagé"
"1972-02-08 10:00","1972","02","08","10:00"," ","-19,40","","-27,20","","51,00","","27,00","","23,00","","25,00","","99,43","","","","-30,00","","Dégagé"
"1972-02-08 11:00","1972","02","08","11:00"," ","-18,30","","-23,30","","65,00","","27,00","","23,00","","25,00","","99,37","","","","-29,00","","Généralement dégagé"
"1972-02-08 12:00","1972","02","08","12:00"," ","-16,70","","-23,90","","55,00","","22,00","","23,00","","25,00","","99,34","","","","-27,00","","Dégagé"
"1972-02-08 13:00","1972","02","08","13:00"," ","-15,60","","-23,90","","49,00","","25,00","","21,00","","25,00","","99,34","","","","-25,00","","Généralement dégagé"
"1972-02-08 14:00","1972","02","08","14:00"," ","-15,60","","-23,90","","50,00","","23,00","","19,00","","25,00","","99,29","","","","-25,00","","Généralement dégagé"
"1972-02-08 15:00","1972","02","08","15:00"," ","-15,60","","-22,80","","54,00","","23,00","","23,00","","25,00","","99,27","","","","-26,00","","Généralement nuageux"
"1972-02-08 16:00","1972","02","08","16:00"," ","-16,10","","-23,30","","54,00","","24,00","","24,00","","25,00","","99,29","","","","-26,00","","Généralement dégagé"
"1972-02-08 17:00","1972","02","08","17:00"," ","-17,80","","-23,90","","59,00","","25,00","","27,00","","25,00","","99,34","","","","-29,00","","Généralement dégagé"
"1972-02-08 18:00","1972","02","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 19:00","1972","02","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 20:00","1972","02","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 21:00","1972","02","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 22:00","1972","02","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-08 23:00","1972","02","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 00:00","1972","02","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 01:00","1972","02","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 02:00","1972","02","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 03:00","1972","02","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 04:00","1972","02","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 05:00","1972","02","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 06:00","1972","02","09","06:00"," ","-13,30","","-18,30","","66,00","","27,00","","29,00","","24,10","","99,74","","","","-24,00","","Généralement dégagé"
"1972-02-09 07:00","1972","02","09","07:00"," ","-12,80","","-17,20","","70,00","","27,00","","29,00","","25,00","","99,98","","","","-23,00","","Généralement dégagé"
"1972-02-09 08:00","1972","02","09","08:00"," ","-10,60","","-15,00","","67,00","","27,00","","29,00","","25,00","","100,18","","","","-20,00","","Généralement dégagé"
"1972-02-09 09:00","1972","02","09","09:00"," ","-8,90","","-14,40","","64,00","","27,00","","32,00","","25,00","","100,26","","","","-18,00","","Généralement dégagé"
"1972-02-09 10:00","1972","02","09","10:00"," ","-7,80","","-13,30","","64,00","","27,00","","35,00","","25,00","","100,44","","","","-17,00","","Généralement dégagé"
"1972-02-09 11:00","1972","02","09","11:00"," ","-6,70","","-11,70","","67,00","","27,00","","39,00","","25,00","","100,54","","","","-16,00","","Généralement dégagé"
"1972-02-09 12:00","1972","02","09","12:00"," ","-6,10","","-11,70","","66,00","","27,00","","39,00","","25,00","","100,62","","","","-15,00","","Généralement nuageux"
"1972-02-09 13:00","1972","02","09","13:00"," ","-6,10","","-12,80","","59,00","","27,00","","31,00","","25,00","","100,70","","","","-15,00","","Généralement dégagé"
"1972-02-09 14:00","1972","02","09","14:00"," ","-6,10","","-12,80","","58,00","","29,00","","32,00","","25,00","","100,87","","","","-15,00","","Généralement dégagé"
"1972-02-09 15:00","1972","02","09","15:00"," ","-6,10","","-13,30","","55,00","","29,00","","31,00","","25,00","","100,98","","","","-15,00","","Dégagé"
"1972-02-09 16:00","1972","02","09","16:00"," ","-5,60","","-13,90","","53,00","","28,00","","18,00","","25,00","","101,15","","","","-12,00","","Dégagé"
"1972-02-09 17:00","1972","02","09","17:00"," ","-7,20","","-14,40","","57,00","","27,00","","24,00","","25,00","","101,26","","","","-15,00","","Dégagé"
"1972-02-09 18:00","1972","02","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 19:00","1972","02","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 20:00","1972","02","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 21:00","1972","02","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 22:00","1972","02","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-09 23:00","1972","02","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 00:00","1972","02","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 01:00","1972","02","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 02:00","1972","02","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 03:00","1972","02","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 04:00","1972","02","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 05:00","1972","02","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 06:00","1972","02","10","06:00"," ","-12,80","","-17,20","","69,00","","27,00","","21,00","","24,10","","102,15","","","","-22,00","","Généralement dégagé"
"1972-02-10 07:00","1972","02","10","07:00"," ","-13,90","","-17,80","","72,00","","27,00","","11,00","","25,00","","102,24","","","","-20,00","","Généralement dégagé"
"1972-02-10 08:00","1972","02","10","08:00"," ","-11,70","","-15,60","","74,00","","28,00","","13,00","","25,00","","102,34","","","","-18,00","","Généralement dégagé"
"1972-02-10 09:00","1972","02","10","09:00"," ","-9,40","","-13,90","","72,00","","27,00","","16,00","","25,00","","102,43","","","","-16,00","","Généralement dégagé"
"1972-02-10 10:00","1972","02","10","10:00"," ","-7,20","","-12,20","","70,00","","27,00","","16,00","","25,00","","102,43","","","","-14,00","","Généralement dégagé"
"1972-02-10 11:00","1972","02","10","11:00"," ","-6,10","","-12,80","","60,00","","36,00","","3,00","","25,00","","102,43","","","","-8,00","","Généralement dégagé"
"1972-02-10 12:00","1972","02","10","12:00"," ","-4,40","","-12,20","","55,00","","21,00","","5,00","","25,00","","102,36","","","","-7,00","","Généralement dégagé"
"1972-02-10 13:00","1972","02","10","13:00"," ","-3,30","","-10,60","","58,00","","20,00","","6,00","","25,00","","102,31","","","","-6,00","","Dégagé"
"1972-02-10 14:00","1972","02","10","14:00"," ","-6,10","","-11,10","","66,00","","5,00","","19,00","","25,00","","102,30","","","","-13,00","","Dégagé"
"1972-02-10 15:00","1972","02","10","15:00"," ","-5,60","","-12,20","","59,00","","6,00","","13,00","","25,00","","102,29","","","","-11,00","","Dégagé"
"1972-02-10 16:00","1972","02","10","16:00"," ","-8,90","","-13,90","","67,00","","5,00","","19,00","","25,00","","102,31","","","","-16,00","","Dégagé"
"1972-02-10 17:00","1972","02","10","17:00"," ","-10,00","","-13,30","","77,00","","5,00","","19,00","","25,00","","102,32","","","","-18,00","","Dégagé"
"1972-02-10 18:00","1972","02","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 19:00","1972","02","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 20:00","1972","02","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 21:00","1972","02","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 22:00","1972","02","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-10 23:00","1972","02","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 00:00","1972","02","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 01:00","1972","02","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 02:00","1972","02","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 03:00","1972","02","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 04:00","1972","02","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 05:00","1972","02","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 06:00","1972","02","11","06:00"," ","-22,20","","-25,00","","77,00","","24,00","","5,00","","25,00","","102,12","","","","-27,00","","Dégagé"
"1972-02-11 07:00","1972","02","11","07:00"," ","-22,20","","-25,60","","73,00","","24,00","","5,00","","25,00","","102,13","","","","-27,00","","Dégagé"
"1972-02-11 08:00","1972","02","11","08:00"," ","-20,00","","-22,80","","77,00","","0,00","","0,00","","25,00","","102,13","","","","","","Généralement dégagé"
"1972-02-11 09:00","1972","02","11","09:00"," ","-14,40","","-18,90","","71,00","","23,00","","8,00","","25,00","","102,09","","","","-20,00","","Généralement dégagé"
"1972-02-11 10:00","1972","02","11","10:00"," ","-10,00","","-15,60","","64,00","","25,00","","8,00","","25,00","","102,05","","","","-14,00","","Généralement dégagé"
"1972-02-11 11:00","1972","02","11","11:00"," ","-7,20","","-12,20","","68,00","","0,00","","0,00","","25,00","","101,95","","","","","","Généralement dégagé"
"1972-02-11 12:00","1972","02","11","12:00"," ","-5,60","","-11,70","","63,00","","18,00","","6,00","","25,00","","101,88","","","","-8,00","","Généralement dégagé"
"1972-02-11 13:00","1972","02","11","13:00"," ","-5,00","","-10,60","","65,00","","6,00","","16,00","","25,00","","101,79","","","","-11,00","","Généralement dégagé"
"1972-02-11 14:00","1972","02","11","14:00"," ","-7,20","","-12,20","","68,00","","5,00","","16,00","","25,00","","101,76","","","","-14,00","","Dégagé"
"1972-02-11 15:00","1972","02","11","15:00"," ","-8,30","","-13,30","","68,00","","5,00","","16,00","","25,00","","101,70","","","","-15,00","","Dégagé"
"1972-02-11 16:00","1972","02","11","16:00"," ","-9,40","","-14,40","","67,00","","5,00","","16,00","","25,00","","101,76","","","","-16,00","","Dégagé"
"1972-02-11 17:00","1972","02","11","17:00"," ","-11,10","","-15,60","","69,00","","5,00","","16,00","","25,00","","101,75","","","","-18,00","","Généralement dégagé"
"1972-02-11 18:00","1972","02","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 19:00","1972","02","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 20:00","1972","02","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 21:00","1972","02","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 22:00","1972","02","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-11 23:00","1972","02","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 00:00","1972","02","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 01:00","1972","02","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 02:00","1972","02","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 03:00","1972","02","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 04:00","1972","02","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 05:00","1972","02","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 06:00","1972","02","12","06:00"," ","-21,10","","-26,10","","65,00","","0,00","","0,00","","25,00","","101,56","","","","","","Généralement dégagé"
"1972-02-12 07:00","1972","02","12","07:00"," ","-21,10","","-26,10","","65,00","","0,00","","0,00","","25,00","","101,46","","","","","","Généralement dégagé"
"1972-02-12 08:00","1972","02","12","08:00"," ","-19,40","","-23,90","","66,00","","0,00","","0,00","","25,00","","101,41","","","","","","Généralement nuageux"
"1972-02-12 09:00","1972","02","12","09:00"," ","-15,60","","-21,70","","58,00","","0,00","","0,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1972-02-12 10:00","1972","02","12","10:00"," ","-11,10","","-14,40","","75,00","","0,00","","0,00","","25,00","","101,27","","","","","","Généralement dégagé"
"1972-02-12 11:00","1972","02","12","11:00"," ","-7,20","","-11,10","","74,00","","27,00","","26,00","","25,00","","101,19","","","","-15,00","","Généralement dégagé"
"1972-02-12 12:00","1972","02","12","12:00"," ","-5,60","","-11,10","","65,00","","27,00","","26,00","","25,00","","101,11","","","","-13,00","","Généralement dégagé"
"1972-02-12 13:00","1972","02","12","13:00"," ","-5,00","","-12,20","","55,00","","27,00","","26,00","","25,00","","101,07","","","","-12,00","","Généralement dégagé"
"1972-02-12 14:00","1972","02","12","14:00"," ","-3,90","","-8,90","","68,00","","28,00","","24,00","","25,00","","101,03","","","","-11,00","","Généralement dégagé"
"1972-02-12 15:00","1972","02","12","15:00"," ","-2,80","","-7,80","","68,00","","27,00","","24,00","","25,00","","101,02","","","","-9,00","","Généralement dégagé"
"1972-02-12 16:00","1972","02","12","16:00"," ","-2,80","","-7,80","","68,00","","27,00","","29,00","","25,00","","101,10","","","","-10,00","","Généralement dégagé"
"1972-02-12 17:00","1972","02","12","17:00"," ","-4,40","","-9,40","","68,00","","27,00","","29,00","","25,00","","101,14","","","","-12,00","","Généralement dégagé"
"1972-02-12 18:00","1972","02","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 19:00","1972","02","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 20:00","1972","02","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 21:00","1972","02","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 22:00","1972","02","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-12 23:00","1972","02","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 00:00","1972","02","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 01:00","1972","02","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 02:00","1972","02","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 03:00","1972","02","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 04:00","1972","02","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 05:00","1972","02","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 06:00","1972","02","13","06:00"," ","-13,90","","-20,60","","58,00","","0,00","","0,00","","16,10","","101,12","","","","","","Nuageux"
"1972-02-13 07:00","1972","02","13","07:00"," ","-12,20","","-15,00","","82,00","","0,00","","0,00","","16,10","","101,27","","","","","","Généralement nuageux"
"1972-02-13 08:00","1972","02","13","08:00"," ","-11,10","","-12,20","","90,00","","0,00","","0,00","","16,10","","101,27","","","","","","Généralement nuageux"
"1972-02-13 09:00","1972","02","13","09:00"," ","-8,90","","-12,20","","76,00","","0,00","","0,00","","19,30","","101,30","","","","","","Généralement nuageux"
"1972-02-13 10:00","1972","02","13","10:00"," ","-5,60","","-10,00","","69,00","","0,00","","0,00","","19,30","","101,27","","","","","","Généralement dégagé"
"1972-02-13 11:00","1972","02","13","11:00"," ","-4,40","","-8,90","","70,00","","0,00","","0,00","","19,30","","101,25","","","","","","Généralement dégagé"
"1972-02-13 12:00","1972","02","13","12:00"," ","-6,10","","-10,60","","70,00","","6,00","","16,00","","16,10","","101,12","","","","-12,00","","Généralement nuageux"
"1972-02-13 13:00","1972","02","13","13:00"," ","-3,90","","-8,90","","68,00","","6,00","","19,00","","16,10","","101,06","","","","-10,00","","Généralement nuageux"
"1972-02-13 14:00","1972","02","13","14:00"," ","-3,30","","-8,30","","68,00","","6,00","","19,00","","16,10","","101,02","","","","-9,00","","Généralement nuageux"
"1972-02-13 15:00","1972","02","13","15:00"," ","-0,60","","-5,60","","67,00","","6,00","","10,00","","16,10","","101,01","","","","-4,00","","Nuageux"
"1972-02-13 16:00","1972","02","13","16:00"," ","0,00","","-5,60","","66,00","","0,00","","0,00","","12,90","","101,00","","","","","","Nuageux"
"1972-02-13 17:00","1972","02","13","17:00"," ","0,60","","-5,60","","66,00","","0,00","","0,00","","12,90","","100,93","","","","","","Nuageux"
"1972-02-13 18:00","1972","02","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 19:00","1972","02","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 20:00","1972","02","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 21:00","1972","02","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 22:00","1972","02","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-13 23:00","1972","02","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 00:00","1972","02","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 01:00","1972","02","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 02:00","1972","02","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 03:00","1972","02","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 04:00","1972","02","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 05:00","1972","02","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 06:00","1972","02","14","06:00"," ","-1,70","","-1,70","","98,00","","5,00","","19,00","","9,70","","100,55","","","","-7,00","","Neige"
"1972-02-14 07:00","1972","02","14","07:00"," ","-1,10","","-1,10","","99,00","","6,00","","13,00","","6,40","","100,30","","","","-5,00","","Neige"
"1972-02-14 08:00","1972","02","14","08:00"," ","-0,60","","-0,60","","99,00","","6,00","","10,00","","3,20","","99,97","","","","-4,00","","Pluie,Brouillard"
"1972-02-14 09:00","1972","02","14","09:00"," ","-0,60","","-0,60","","99,00","","6,00","","16,00","","3,20","","99,75","","","","-5,00","","Pluie,Brouillard"
"1972-02-14 10:00","1972","02","14","10:00"," ","-0,60","","-0,60","","100,00","","6,00","","16,00","","3,20","","99,53","","","","-5,00","","Pluie,Brouillard"
"1972-02-14 11:00","1972","02","14","11:00"," ","-0,60","","-0,60","","100,00","","5,00","","16,00","","3,20","","99,18","","","","-5,00","","Pluie,Brouillard"
"1972-02-14 12:00","1972","02","14","12:00"," ","2,80","","2,80","","100,00","","9,00","","16,00","","4,00","","99,06","","","","","","Pluie,Brouillard"
"1972-02-14 13:00","1972","02","14","13:00"," ","4,40","","3,90","","98,00","","15,00","","32,00","","4,80","","98,84","","","","","","Pluie,Brouillard"
"1972-02-14 14:00","1972","02","14","14:00"," ","4,40","","3,90","","98,00","","9,00","","16,00","","4,80","","98,73","","","","","","Pluie,Brouillard"
"1972-02-14 15:00","1972","02","14","15:00"," ","4,40","","3,90","","97,00","","6,00","","23,00","","4,80","","98,61","","","","","","Pluie,Brouillard"
"1972-02-14 16:00","1972","02","14","16:00"," ","2,80","","2,80","","100,00","","5,00","","19,00","","4,80","","98,54","","","","","","Pluie,Brouillard"
"1972-02-14 17:00","1972","02","14","17:00"," ","3,30","","3,30","","100,00","","4,00","","16,00","","4,00","","98,49","","","","","","Pluie,Brouillard"
"1972-02-14 18:00","1972","02","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 19:00","1972","02","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 20:00","1972","02","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 21:00","1972","02","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 22:00","1972","02","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-14 23:00","1972","02","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 00:00","1972","02","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 01:00","1972","02","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 02:00","1972","02","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 03:00","1972","02","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 04:00","1972","02","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 05:00","1972","02","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 06:00","1972","02","15","06:00"," ","2,80","","2,80","","100,00","","27,00","","19,00","","24,10","","98,58","","","","","","Généralement nuageux"
