"Nom de la Station","GASPE A"
"1972-02-15 07:00","1972","02","15","07:00"," ","2,80","","0,60","","87,00","","27,00","","13,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1972-02-15 08:00","1972","02","15","08:00"," ","2,80","","0,00","","81,00","","27,00","","6,00","","24,10","","98,96","","","","","","Généralement nuageux"
"1972-02-15 09:00","1972","02","15","09:00"," ","3,90","","0,00","","74,00","","24,00","","23,00","","24,10","","99,06","","","","","","Généralement nuageux"
"1972-02-15 10:00","1972","02","15","10:00"," ","4,40","","-1,10","","68,00","","24,00","","26,00","","25,00","","99,08","","","","","","Généralement nuageux"
"1972-02-15 11:00","1972","02","15","11:00"," ","5,60","","-1,10","","62,00","","27,00","","26,00","","25,00","","99,15","","","","","","Généralement nuageux"
"1972-02-15 12:00","1972","02","15","12:00"," ","5,00","","-1,10","","64,00","","25,00","","24,00","","25,00","","99,15","","","","","","Généralement dégagé"
"1972-02-15 13:00","1972","02","15","13:00"," ","5,00","","-2,20","","61,00","","25,00","","32,00","","25,00","","99,12","","","","","","Généralement dégagé"
"1972-02-15 14:00","1972","02","15","14:00"," ","4,40","","-2,20","","63,00","","23,00","","26,00","","25,00","","99,26","","","","","","Généralement nuageux"
"1972-02-15 15:00","1972","02","15","15:00"," ","5,00","","-2,20","","58,00","","23,00","","21,00","","25,00","","99,36","","","","","","Généralement nuageux"
"1972-02-15 16:00","1972","02","15","16:00"," ","4,40","","-2,20","","63,00","","25,00","","14,00","","25,00","","99,48","","","","","","Généralement nuageux"
"1972-02-15 17:00","1972","02","15","17:00"," ","2,80","","-2,20","","70,00","","0,00","","0,00","","25,00","","99,51","","","","","","Généralement nuageux"
"1972-02-15 18:00","1972","02","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 19:00","1972","02","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 20:00","1972","02","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 21:00","1972","02","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 22:00","1972","02","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-15 23:00","1972","02","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 00:00","1972","02","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 01:00","1972","02","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 02:00","1972","02","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 03:00","1972","02","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 04:00","1972","02","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 05:00","1972","02","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 06:00","1972","02","16","06:00"," ","2,80","","1,10","","87,00","","23,00","","13,00","","19,30","","98,82","","","","","","Nuageux"
"1972-02-16 07:00","1972","02","16","07:00"," ","3,30","","1,10","","86,00","","23,00","","6,00","","19,30","","98,84","","","","","","Généralement nuageux"
"1972-02-16 08:00","1972","02","16","08:00"," ","3,30","","1,10","","85,00","","21,00","","13,00","","19,30","","98,87","","","","","","Généralement nuageux"
"1972-02-16 09:00","1972","02","16","09:00"," ","3,30","","1,10","","85,00","","21,00","","13,00","","19,30","","98,88","","","","","","Généralement nuageux"
"1972-02-16 10:00","1972","02","16","10:00"," ","2,20","","-0,60","","84,00","","27,00","","23,00","","19,30","","99,08","","","","","","Généralement nuageux"
"1972-02-16 11:00","1972","02","16","11:00"," ","1,70","","-0,60","","85,00","","27,00","","23,00","","24,10","","99,14","","","","","","Généralement nuageux"
"1972-02-16 12:00","1972","02","16","12:00"," ","1,70","","-3,30","","70,00","","22,00","","26,00","","25,00","","99,16","","","","","","Généralement dégagé"
"1972-02-16 13:00","1972","02","16","13:00"," ","1,70","","-3,30","","70,00","","22,00","","26,00","","25,00","","99,26","","","","","","Généralement dégagé"
"1972-02-16 14:00","1972","02","16","14:00"," ","1,10","","-4,40","","67,00","","23,00","","19,00","","25,00","","99,36","","","","","","Généralement dégagé"
"1972-02-16 15:00","1972","02","16","15:00"," ","-0,60","","-6,70","","63,00","","22,00","","27,00","","25,00","","99,50","","","","-7,00","","Généralement dégagé"
"1972-02-16 16:00","1972","02","16","16:00"," ","-2,20","","-8,90","","60,00","","24,00","","31,00","","25,00","","99,69","","","","-9,00","","Généralement dégagé"
"1972-02-16 17:00","1972","02","16","17:00"," ","-4,40","","-10,00","","65,00","","29,00","","34,00","","25,00","","99,86","","","","-13,00","","Généralement dégagé"
"1972-02-16 18:00","1972","02","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 19:00","1972","02","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 20:00","1972","02","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 21:00","1972","02","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 22:00","1972","02","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-16 23:00","1972","02","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 00:00","1972","02","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 01:00","1972","02","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 02:00","1972","02","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 03:00","1972","02","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 04:00","1972","02","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 05:00","1972","02","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 06:00","1972","02","17","06:00"," ","-11,70","","-15,60","","71,00","","30,00","","10,00","","24,10","","101,30","","","","-17,00","","Généralement dégagé"
"1972-02-17 07:00","1972","02","17","07:00"," ","-13,30","","-16,10","","81,00","","30,00","","26,00","","25,00","","101,45","","","","-23,00","","Généralement dégagé"
"1972-02-17 08:00","1972","02","17","08:00"," ","-13,30","","-16,10","","81,00","","30,00","","29,00","","25,00","","101,51","","","","-24,00","","Généralement dégagé"
"1972-02-17 09:00","1972","02","17","09:00"," ","-12,20","","-17,80","","64,00","","29,00","","19,00","","25,00","","101,59","","","","-20,00","","Généralement dégagé"
"1972-02-17 10:00","1972","02","17","10:00"," ","-12,20","","-16,70","","67,00","","29,00","","19,00","","25,00","","101,64","","","","-20,00","","Généralement dégagé"
"1972-02-17 11:00","1972","02","17","11:00"," ","-11,10","","-16,10","","67,00","","30,00","","19,00","","25,00","","101,64","","","","-19,00","","Généralement dégagé"
"1972-02-17 12:00","1972","02","17","12:00"," ","-11,10","","-15,60","","69,00","","31,00","","23,00","","25,00","","101,65","","","","-20,00","","Généralement dégagé"
"1972-02-17 13:00","1972","02","17","13:00"," ","-11,70","","-16,70","","68,00","","32,00","","32,00","","25,00","","101,68","","","","-22,00","","Généralement dégagé"
"1972-02-17 14:00","1972","02","17","14:00"," ","-11,70","","-16,10","","68,00","","31,00","","24,00","","25,00","","101,69","","","","-21,00","","Généralement dégagé"
"1972-02-17 15:00","1972","02","17","15:00"," ","-12,20","","-16,10","","71,00","","31,00","","23,00","","25,00","","101,86","","","","-21,00","","Généralement dégagé"
"1972-02-17 16:00","1972","02","17","16:00"," ","-13,30","","-17,80","","69,00","","31,00","","29,00","","25,00","","101,95","","","","-24,00","","Généralement dégagé"
"1972-02-17 17:00","1972","02","17","17:00"," ","-14,40","","-18,90","","67,00","","31,00","","29,00","","25,00","","102,09","","","","-25,00","","Dégagé"
"1972-02-17 18:00","1972","02","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 19:00","1972","02","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 20:00","1972","02","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 21:00","1972","02","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 22:00","1972","02","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-17 23:00","1972","02","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 00:00","1972","02","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 01:00","1972","02","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 02:00","1972","02","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 03:00","1972","02","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 04:00","1972","02","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 05:00","1972","02","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 06:00","1972","02","18","06:00"," ","-24,40","","-27,20","","79,00","","27,00","","10,00","","25,00","","102,35","","","","-32,00","","Généralement dégagé"
"1972-02-18 07:00","1972","02","18","07:00"," ","-24,40","","-28,30","","70,00","","25,00","","6,00","","25,00","","102,42","","","","-30,00","","Généralement dégagé"
"1972-02-18 08:00","1972","02","18","08:00"," ","-23,30","","-26,70","","72,00","","0,00","","0,00","","25,00","","102,50","","","","","","Généralement dégagé"
"1972-02-18 09:00","1972","02","18","09:00"," ","-18,90","","-24,40","","64,00","","0,00","","0,00","","25,00","","102,54","","","","","","Généralement dégagé"
"1972-02-18 10:00","1972","02","18","10:00"," ","-16,10","","-23,30","","54,00","","0,00","","0,00","","25,00","","102,55","","","","","","Généralement dégagé"
"1972-02-18 11:00","1972","02","18","11:00"," ","-15,00","","-21,70","","57,00","","31,00","","13,00","","25,00","","102,56","","","","-22,00","","Généralement dégagé"
"1972-02-18 12:00","1972","02","18","12:00"," ","-14,40","","-20,00","","61,00","","33,00","","13,00","","25,00","","102,51","","","","-22,00","","Généralement dégagé"
"1972-02-18 13:00","1972","02","18","13:00"," ","-13,90","","-18,90","","66,00","","33,00","","21,00","","25,00","","102,50","","","","-23,00","","Généralement dégagé"
"1972-02-18 14:00","1972","02","18","14:00"," ","-14,40","","-18,30","","71,00","","35,00","","21,00","","25,00","","102,54","","","","-24,00","","Généralement dégagé"
"1972-02-18 15:00","1972","02","18","15:00"," ","-13,90","","-18,30","","70,00","","34,00","","21,00","","25,00","","102,54","","","","-23,00","","Généralement dégagé"
"1972-02-18 16:00","1972","02","18","16:00"," ","-14,40","","-19,40","","67,00","","34,00","","18,00","","25,00","","102,56","","","","-23,00","","Généralement dégagé"
"1972-02-18 17:00","1972","02","18","17:00"," ","-15,60","","-20,60","","67,00","","33,00","","19,00","","25,00","","102,63","","","","-25,00","","Généralement dégagé"
"1972-02-18 18:00","1972","02","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 19:00","1972","02","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 20:00","1972","02","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 21:00","1972","02","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 22:00","1972","02","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-18 23:00","1972","02","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 00:00","1972","02","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 01:00","1972","02","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 02:00","1972","02","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 03:00","1972","02","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 04:00","1972","02","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 05:00","1972","02","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 06:00","1972","02","19","06:00"," ","-25,60","","-28,30","","78,00","","30,00","","6,00","","25,00","","102,84","","","","-31,00","","Généralement dégagé"
"1972-02-19 07:00","1972","02","19","07:00"," ","-25,60","","-28,30","","78,00","","30,00","","6,00","","25,00","","102,89","","","","-31,00","","Généralement dégagé"
"1972-02-19 08:00","1972","02","19","08:00"," ","-23,30","","-26,70","","76,00","","0,00","","0,00","","25,00","","102,79","","","","","","Généralement dégagé"
"1972-02-19 09:00","1972","02","19","09:00"," ","-19,40","","-25,00","","63,00","","30,00","","6,00","","25,00","","102,71","","","","-24,00","","Généralement dégagé"
"1972-02-19 10:00","1972","02","19","10:00"," ","-16,10","","-23,30","","53,00","","30,00","","6,00","","25,00","","102,64","","","","-21,00","","Généralement dégagé"
"1972-02-19 11:00","1972","02","19","11:00"," ","-14,40","","-21,70","","55,00","","5,00","","16,00","","25,00","","102,64","","","","-22,00","","Généralement dégagé"
"1972-02-19 12:00","1972","02","19","12:00"," ","-13,90","","-19,40","","61,00","","6,00","","26,00","","25,00","","102,49","","","","-24,00","","Généralement dégagé"
"1972-02-19 13:00","1972","02","19","13:00"," ","-12,80","","-18,30","","63,00","","6,00","","29,00","","24,10","","102,35","","","","-23,00","","Généralement nuageux"
"1972-02-19 14:00","1972","02","19","14:00"," ","-12,20","","-16,10","","71,00","","6,00","","29,00","","16,10","","102,26","","","","-22,00","","Nuageux"
"1972-02-19 15:00","1972","02","19","15:00"," ","-12,20","","-16,10","","73,00","","9,00","","16,00","","12,90","","102,00","","","","-20,00","","Neige"
"1972-02-19 16:00","1972","02","19","16:00"," ","-12,20","","-16,10","","71,00","","9,00","","16,00","","12,90","","102,00","","","","-20,00","","Neige"
"1972-02-19 17:00","1972","02","19","17:00"," ","-12,20","","-16,10","","71,00","","9,00","","16,00","","16,10","","101,88","","","","-20,00","","Nuageux"
"1972-02-19 18:00","1972","02","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 19:00","1972","02","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 20:00","1972","02","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 21:00","1972","02","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 22:00","1972","02","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-19 23:00","1972","02","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 00:00","1972","02","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 01:00","1972","02","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 02:00","1972","02","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 03:00","1972","02","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 04:00","1972","02","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 05:00","1972","02","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 06:00","1972","02","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 07:00","1972","02","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 08:00","1972","02","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 09:00","1972","02","20","09:00"," ","-5,60","","-6,10","","95,00","","25,00","","13,00","","3,20","","98,15","","","","-11,00","","Neige"
"1972-02-20 10:00","1972","02","20","10:00"," ","-5,60","","-6,70","","92,00","","25,00","","16,00","","0,80","","97,90","","","","-12,00","","Neige modérée"
"1972-02-20 11:00","1972","02","20","11:00"," ","-5,60","","-6,70","","91,00","","27,00","","16,00","","0,20","","97,70","","","","-12,00","","Neige forte"
"1972-02-20 12:00","1972","02","20","12:00"," ","-5,60","","-6,70","","91,00","","30,00","","26,00","","0,80","","97,41","","","","-13,00","","Neige modérée"
"1972-02-20 13:00","1972","02","20","13:00"," ","-5,00","","-6,70","","91,00","","30,00","","29,00","","0,20","","97,35","","","","-13,00","","Neige forte"
"1972-02-20 14:00","1972","02","20","14:00"," ","-5,00","","-6,70","","91,00","","30,00","","24,00","","2,40","","97,38","","","","-12,00","","Neige"
"1972-02-20 15:00","1972","02","20","15:00"," ","-5,00","","-6,10","","92,00","","30,00","","24,00","","3,20","","97,43","","","","-12,00","","Neige"
"1972-02-20 16:00","1972","02","20","16:00"," ","-5,60","","-6,70","","92,00","","30,00","","24,00","","4,80","","97,51","","","","-13,00","","Neige"
"1972-02-20 17:00","1972","02","20","17:00"," ","-6,10","","-8,90","","80,00","","30,00","","24,00","","4,80","","97,68","","","","-14,00","","Neige"
"1972-02-20 18:00","1972","02","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 19:00","1972","02","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 20:00","1972","02","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 21:00","1972","02","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 22:00","1972","02","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-20 23:00","1972","02","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 00:00","1972","02","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 01:00","1972","02","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 02:00","1972","02","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 03:00","1972","02","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 04:00","1972","02","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 05:00","1972","02","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 06:00","1972","02","21","06:00"," ","-20,60","","-22,80","","82,00","","28,00","","35,00","","25,00","","100,46","","","","-34,00","","Dégagé"
"1972-02-21 07:00","1972","02","21","07:00"," ","-20,60","","-22,80","","82,00","","27,00","","37,00","","25,00","","100,61","","","","-34,00","","Dégagé"
"1972-02-21 08:00","1972","02","21","08:00"," ","-20,00","","-22,80","","82,00","","27,00","","35,00","","25,00","","100,83","","","","-33,00","","Généralement dégagé"
"1972-02-21 09:00","1972","02","21","09:00"," ","-20,00","","-23,90","","71,00","","27,00","","43,00","","25,00","","100,86","","","","-35,00","","Généralement dégagé"
"1972-02-21 10:00","1972","02","21","10:00"," ","-18,30","","-23,30","","65,00","","27,00","","43,00","","25,00","","100,94","","","","-32,00","","Généralement dégagé"
"1972-02-21 11:00","1972","02","21","11:00"," ","-18,30","","-22,80","","66,00","","27,00","","43,00","","25,00","","100,95","","","","-32,00","","Généralement dégagé"
"1972-02-21 12:00","1972","02","21","12:00"," ","-17,20","","-23,30","","60,00","","27,00","","24,00","","25,00","","100,90","","","","-28,00","","Généralement dégagé"
"1972-02-21 13:00","1972","02","21","13:00"," ","-16,10","","-23,30","","57,00","","27,00","","24,00","","25,00","","100,92","","","","-26,00","","Généralement dégagé"
"1972-02-21 14:00","1972","02","21","14:00"," ","-15,60","","-21,70","","59,00","","30,00","","16,00","","25,00","","100,99","","","","-24,00","","Dégagé"
"1972-02-21 15:00","1972","02","21","15:00"," ","-13,90","","-20,00","","60,00","","30,00","","18,00","","25,00","","101,05","","","","-22,00","","Dégagé"
"1972-02-21 16:00","1972","02","21","16:00"," ","-14,40","","-18,90","","71,00","","26,00","","6,00","","25,00","","101,18","","","","-19,00","","Généralement dégagé"
"1972-02-21 17:00","1972","02","21","17:00"," ","-18,30","","-21,70","","73,00","","26,00","","6,00","","25,00","","101,26","","","","-23,00","","Généralement dégagé"
"1972-02-21 18:00","1972","02","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 19:00","1972","02","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 20:00","1972","02","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 21:00","1972","02","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 22:00","1972","02","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-21 23:00","1972","02","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 00:00","1972","02","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 01:00","1972","02","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 02:00","1972","02","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 03:00","1972","02","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 04:00","1972","02","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 05:00","1972","02","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 06:00","1972","02","22","06:00"," ","-19,40","","-22,20","","80,00","","0,00","","0,00","","4,80","","100,36","","","","","","Neige,Brouillard"
"1972-02-22 07:00","1972","02","22","07:00"," ","-16,10","","-20,00","","70,00","","8,00","","10,00","","2,40","","100,16","","","","-23,00","","Neige"
"1972-02-22 08:00","1972","02","22","08:00"," ","-12,80","","-18,30","","62,00","","9,00","","19,00","","1,60","","100,05","","","","-21,00","","Neige"
"1972-02-22 09:00","1972","02","22","09:00"," ","-12,20","","-17,20","","68,00","","9,00","","13,00","","1,60","","99,95","","","","-19,00","","Neige"
"1972-02-22 10:00","1972","02","22","10:00"," ","-11,10","","-13,30","","85,00","","6,00","","14,00","","1,20","","99,82","","","","-18,00","","Neige"
"1972-02-22 11:00","1972","02","22","11:00"," ","-11,10","","-12,80","","87,00","","9,00","","8,00","","0,80","","99,68","","","","-16,00","","Neige modérée"
"1972-02-22 12:00","1972","02","22","12:00"," ","-10,60","","-12,80","","85,00","","35,00","","8,00","","1,20","","99,58","","","","-15,00","","Neige"
"1972-02-22 13:00","1972","02","22","13:00"," ","-10,00","","-12,80","","81,00","","32,00","","24,00","","1,20","","99,52","","","","-19,00","","Neige"
