"Nom de la Station","GASPE A"
"1972-02-22 14:00","1972","02","22","14:00"," ","-11,10","","-14,40","","76,00","","30,00","","35,00","","11,30","","99,54","","","","-22,00","","Neige"
"1972-02-22 15:00","1972","02","22","15:00"," ","-11,10","","-15,00","","74,00","","30,00","","32,00","","12,90","","99,60","","","","-21,00","","Neige"
"1972-02-22 16:00","1972","02","22","16:00"," ","-12,20","","-16,10","","72,00","","29,00","","37,00","","19,30","","99,70","","","","-23,00","","Généralement nuageux"
"1972-02-22 17:00","1972","02","22","17:00"," ","-12,20","","-17,20","","67,00","","29,00","","37,00","","16,10","","99,80","","","","-23,00","","Neige"
"1972-02-22 18:00","1972","02","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 19:00","1972","02","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 20:00","1972","02","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 21:00","1972","02","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 22:00","1972","02","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-22 23:00","1972","02","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 00:00","1972","02","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 01:00","1972","02","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 02:00","1972","02","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 03:00","1972","02","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 04:00","1972","02","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 05:00","1972","02","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 06:00","1972","02","23","06:00"," ","-27,20","","-30,00","","77,00","","28,00","","47,00","","24,10","","101,55","","","","-45,00","","Généralement dégagé"
"1972-02-23 07:00","1972","02","23","07:00"," ","-27,20","","-30,00","","77,00","","28,00","","42,00","","24,10","","101,65","","","","-44,00","","Généralement dégagé"
"1972-02-23 08:00","1972","02","23","08:00"," ","-30,00","","-35,00","","62,00","","28,00","","32,00","","25,00","","101,78","","","","-46,00","","Généralement dégagé"
"1972-02-23 09:00","1972","02","23","09:00"," ","-30,00","","-34,40","","62,00","","28,00","","32,00","","25,00","","101,87","","","","-46,00","","Généralement dégagé"
"1972-02-23 10:00","1972","02","23","10:00"," ","-23,90","","-31,10","","51,00","","28,00","","32,00","","25,00","","101,92","","","","-38,00","","Dégagé"
"1972-02-23 11:00","1972","02","23","11:00"," ","-22,80","","-29,40","","54,00","","28,00","","32,00","","25,00","","101,93","","","","-37,00","","Dégagé"
"1972-02-23 12:00","1972","02","23","12:00"," ","-21,70","","-26,70","","64,00","","27,00","","29,00","","25,00","","101,96","","","","-35,00","","Dégagé"
"1972-02-23 13:00","1972","02","23","13:00"," ","-20,60","","-28,30","","51,00","","27,00","","27,00","","25,00","","101,93","","","","-33,00","","Généralement dégagé"
"1972-02-23 14:00","1972","02","23","14:00"," ","-20,60","","-28,30","","51,00","","29,00","","32,00","","25,00","","101,96","","","","-34,00","","Généralement dégagé"
"1972-02-23 15:00","1972","02","23","15:00"," ","-20,00","","-27,80","","50,00","","28,00","","26,00","","25,00","","102,02","","","","-32,00","","Dégagé"
"1972-02-23 16:00","1972","02","23","16:00"," ","-20,60","","-26,70","","58,00","","28,00","","26,00","","25,00","","102,09","","","","-33,00","","Dégagé"
"1972-02-23 17:00","1972","02","23","17:00"," ","-21,10","","-27,20","","59,00","","28,00","","21,00","","25,00","","102,14","","","","-32,00","","Dégagé"
"1972-02-23 18:00","1972","02","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 19:00","1972","02","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 20:00","1972","02","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 21:00","1972","02","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 22:00","1972","02","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-23 23:00","1972","02","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 00:00","1972","02","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 01:00","1972","02","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 02:00","1972","02","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 03:00","1972","02","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 04:00","1972","02","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 05:00","1972","02","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 06:00","1972","02","24","06:00"," ","-26,10","","-28,90","","77,00","","0,00","","0,00","","25,00","","102,00","","","","","","Nuageux"
"1972-02-24 07:00","1972","02","24","07:00"," ","-25,60","","-28,30","","78,00","","0,00","","0,00","","24,10","","101,98","","","","","","Neige"
"1972-02-24 08:00","1972","02","24","08:00"," ","-24,40","","-28,30","","70,00","","0,00","","0,00","","8,00","","101,88","","","","","","Neige"
"1972-02-24 09:00","1972","02","24","09:00"," ","-22,20","","-25,60","","74,00","","0,00","","0,00","","8,00","","101,81","","","","","","Neige"
"1972-02-24 10:00","1972","02","24","10:00"," ","-20,60","","-23,30","","76,00","","0,00","","0,00","","16,10","","101,67","","","","","","Neige"
"1972-02-24 11:00","1972","02","24","11:00"," ","-17,80","","-22,20","","69,00","","0,00","","0,00","","12,90","","101,55","","","","","","Neige"
"1972-02-24 12:00","1972","02","24","12:00"," ","-16,70","","-21,10","","68,00","","0,00","","0,00","","12,90","","101,45","","","","","","Neige"
"1972-02-24 13:00","1972","02","24","13:00"," ","-17,80","","-22,20","","69,00","","8,00","","13,00","","12,90","","101,32","","","","-26,00","","Neige"
"1972-02-24 14:00","1972","02","24","14:00"," ","-16,70","","-21,10","","69,00","","7,00","","13,00","","16,10","","101,18","","","","-24,00","","Généralement nuageux"
"1972-02-24 15:00","1972","02","24","15:00"," ","-16,70","","-19,40","","78,00","","7,00","","10,00","","16,10","","101,12","","","","-23,00","","Généralement nuageux"
"1972-02-24 16:00","1972","02","24","16:00"," ","-16,70","","-21,10","","69,00","","7,00","","13,00","","19,30","","101,13","","","","-24,00","","Généralement nuageux"
"1972-02-24 17:00","1972","02","24","17:00"," ","","","","","","","7,00","","13,00","","19,30","","","","","","","","Généralement nuageux"
"1972-02-24 18:00","1972","02","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 19:00","1972","02","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 20:00","1972","02","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 21:00","1972","02","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 22:00","1972","02","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-24 23:00","1972","02","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 00:00","1972","02","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 01:00","1972","02","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 02:00","1972","02","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 03:00","1972","02","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 04:00","1972","02","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 05:00","1972","02","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 06:00","1972","02","25","06:00"," ","-28,90","","-36,10","","51,00","","24,00","","6,00","","25,00","","101,66","","","","-35,00","","Généralement dégagé"
"1972-02-25 07:00","1972","02","25","07:00"," ","-28,90","","-36,10","","51,00","","0,00","","0,00","","25,00","","101,91","","","","","","Généralement dégagé"
"1972-02-25 08:00","1972","02","25","08:00"," ","-27,20","","-34,40","","50,00","","0,00","","0,00","","25,00","","101,97","","","","","","Généralement dégagé"
"1972-02-25 09:00","1972","02","25","09:00"," ","-22,80","","-31,10","","47,00","","24,00","","6,00","","25,00","","102,01","","","","-28,00","","Généralement dégagé"
"1972-02-25 10:00","1972","02","25","10:00"," ","-18,90","","-23,90","","65,00","","24,00","","10,00","","25,00","","102,01","","","","-26,00","","Dégagé"
"1972-02-25 11:00","1972","02","25","11:00"," ","-13,30","","-20,00","","58,00","","0,00","","0,00","","25,00","","101,91","","","","","","Généralement dégagé"
"1972-02-25 12:00","1972","02","25","12:00"," ","-12,80","","-18,90","","60,00","","0,00","","0,00","","25,00","","101,87","","","","","","Généralement dégagé"
"1972-02-25 13:00","1972","02","25","13:00"," ","-13,30","","-20,00","","60,00","","5,00","","13,00","","25,00","","101,88","","","","-20,00","","Généralement dégagé"
"1972-02-25 14:00","1972","02","25","14:00"," ","-14,40","","-19,40","","65,00","","5,00","","16,00","","25,00","","101,92","","","","-22,00","","Généralement dégagé"
"1972-02-25 15:00","1972","02","25","15:00"," ","-13,30","","-17,80","","69,00","","8,00","","14,00","","24,10","","101,96","","","","-21,00","","Généralement dégagé"
"1972-02-25 16:00","1972","02","25","16:00"," ","-16,10","","-20,00","","72,00","","5,00","","14,00","","19,30","","102,01","","","","-24,00","","Généralement dégagé"
"1972-02-25 17:00","1972","02","25","17:00"," ","-18,30","","-21,70","","76,00","","5,00","","8,00","","24,10","","102,05","","","","-24,00","","Généralement dégagé"
"1972-02-25 18:00","1972","02","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 19:00","1972","02","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 20:00","1972","02","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 21:00","1972","02","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 22:00","1972","02","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-25 23:00","1972","02","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 00:00","1972","02","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 01:00","1972","02","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 02:00","1972","02","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 03:00","1972","02","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 04:00","1972","02","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 05:00","1972","02","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 06:00","1972","02","26","06:00"," ","-27,80","","-31,70","","71,00","","24,00","","5,00","","25,00","","102,42","","","","-33,00","","Généralement dégagé"
"1972-02-26 07:00","1972","02","26","07:00"," ","-28,90","","-32,80","","69,00","","24,00","","6,00","","25,00","","102,47","","","","-35,00","","Généralement dégagé"
"1972-02-26 08:00","1972","02","26","08:00"," ","-22,80","","-25,60","","77,00","","23,00","","6,00","","25,00","","102,45","","","","-28,00","","Généralement nuageux"
"1972-02-26 09:00","1972","02","26","09:00"," ","-18,30","","-21,70","","76,00","","25,00","","6,00","","25,00","","102,41","","","","-23,00","","Généralement nuageux"
"1972-02-26 10:00","1972","02","26","10:00"," ","-15,00","","-19,40","","68,00","","0,00","","0,00","","25,00","","102,36","","","","","","Généralement nuageux"
"1972-02-26 11:00","1972","02","26","11:00"," ","-13,30","","-17,20","","75,00","","6,00","","10,00","","24,10","","102,25","","","","-19,00","","Nuageux"
"1972-02-26 12:00","1972","02","26","12:00"," ","-11,10","","-16,10","","67,00","","5,00","","10,00","","24,10","","102,15","","","","-17,00","","Nuageux"
"1972-02-26 13:00","1972","02","26","13:00"," ","-7,80","","-13,30","","64,00","","18,00","","13,00","","24,10","","102,06","","","","-14,00","","Nuageux"
"1972-02-26 14:00","1972","02","26","14:00"," ","-8,30","","-15,00","","59,00","","18,00","","11,00","","24,10","","102,03","","","","-14,00","","Nuageux"
"1972-02-26 15:00","1972","02","26","15:00"," ","-9,40","","-15,00","","64,00","","18,00","","16,00","","24,10","","102,03","","","","-16,00","","Nuageux"
"1972-02-26 16:00","1972","02","26","16:00"," ","-9,40","","-13,90","","69,00","","0,00","","0,00","","19,30","","102,02","","","","","","Nuageux"
"1972-02-26 17:00","1972","02","26","17:00"," ","-10,60","","-13,90","","76,00","","0,00","","0,00","","12,90","","101,97","","","","","","Neige"
"1972-02-26 18:00","1972","02","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 19:00","1972","02","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 20:00","1972","02","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 21:00","1972","02","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 22:00","1972","02","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-26 23:00","1972","02","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 00:00","1972","02","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 01:00","1972","02","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 02:00","1972","02","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 03:00","1972","02","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 04:00","1972","02","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 05:00","1972","02","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 06:00","1972","02","27","06:00"," ","-14,40","","-16,70","","87,00","","27,00","","14,00","","24,10","","101,21","","","","-22,00","","Neige"
"1972-02-27 07:00","1972","02","27","07:00"," ","-13,90","","-16,10","","83,00","","25,00","","8,00","","24,10","","101,21","","","","-19,00","","Neige"
"1972-02-27 08:00","1972","02","27","08:00"," ","-13,30","","-16,70","","78,00","","25,00","","8,00","","24,10","","101,22","","","","-18,00","","Généralement dégagé"
"1972-02-27 09:00","1972","02","27","09:00"," ","-10,00","","-13,30","","76,00","","29,00","","13,00","","24,10","","101,20","","","","-16,00","","Généralement dégagé"
"1972-02-27 10:00","1972","02","27","10:00"," ","-9,40","","-13,30","","72,00","","31,00","","13,00","","24,10","","101,19","","","","-15,00","","Généralement dégagé"
"1972-02-27 11:00","1972","02","27","11:00"," ","-7,80","","-12,80","","66,00","","29,00","","21,00","","24,10","","101,20","","","","-15,00","","Généralement dégagé"
"1972-02-27 12:00","1972","02","27","12:00"," ","-7,20","","-11,70","","70,00","","34,00","","11,00","","24,10","","101,19","","","","-12,00","","Généralement nuageux"
"1972-02-27 13:00","1972","02","27","13:00"," ","-6,10","","-11,10","","68,00","","28,00","","16,00","","24,10","","101,19","","","","-12,00","","Généralement nuageux"
"1972-02-27 14:00","1972","02","27","14:00"," ","-3,90","","-9,40","","64,00","","23,00","","10,00","","24,10","","101,17","","","","-8,00","","Généralement dégagé"
"1972-02-27 15:00","1972","02","27","15:00"," ","-7,80","","-11,70","","73,00","","6,00","","21,00","","19,30","","101,19","","","","-15,00","","Généralement nuageux"
"1972-02-27 16:00","1972","02","27","16:00"," ","-8,30","","-10,60","","83,00","","4,00","","24,00","","19,30","","101,24","","","","-16,00","","Généralement nuageux"
"1972-02-27 17:00","1972","02","27","17:00"," ","-8,30","","-11,10","","82,00","","36,00","","11,00","","24,10","","101,33","","","","-14,00","","Généralement nuageux"
"1972-02-27 18:00","1972","02","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 19:00","1972","02","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 20:00","1972","02","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 21:00","1972","02","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 22:00","1972","02","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-27 23:00","1972","02","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 00:00","1972","02","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 01:00","1972","02","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 02:00","1972","02","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 03:00","1972","02","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 04:00","1972","02","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 05:00","1972","02","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 06:00","1972","02","28","06:00"," ","-14,40","","-16,70","","87,00","","26,00","","6,00","","24,10","","101,03","","","","-19,00","","Nuageux"
"1972-02-28 07:00","1972","02","28","07:00"," ","-12,80","","-15,00","","85,00","","24,00","","8,00","","19,30","","100,95","","","","-18,00","","Neige"
"1972-02-28 08:00","1972","02","28","08:00"," ","-4,40","","-5,60","","93,00","","18,00","","26,00","","6,40","","100,69","","","","-12,00","","Neige,Brouillard"
"1972-02-28 09:00","1972","02","28","09:00"," ","-2,80","","-5,60","","81,00","","18,00","","29,00","","6,40","","100,57","","","","-10,00","","Neige,Brouillard"
"1972-02-28 10:00","1972","02","28","10:00"," ","-2,20","","-5,00","","82,00","","18,00","","37,00","","4,80","","100,37","","","","-10,00","","Neige,Brouillard"
"1972-02-28 11:00","1972","02","28","11:00"," ","-2,20","","-5,00","","82,00","","18,00","","48,00","","4,80","","100,17","","","","-11,00","","Neige"
"1972-02-28 12:00","1972","02","28","12:00"," ","-1,70","","-4,40","","82,00","","18,00","","40,00","","4,80","","100,07","","","","-10,00","","Neige"
"1972-02-28 13:00","1972","02","28","13:00"," ","-1,10","","-3,90","","83,00","","18,00","","32,00","","12,90","","100,05","","","","-8,00","","Neige"
"1972-02-28 14:00","1972","02","28","14:00"," ","-0,60","","-2,20","","89,00","","20,00","","26,00","","6,40","","100,02","","","","-7,00","","Neige,Brouillard"
"1972-02-28 15:00","1972","02","28","15:00"," ","0,00","","-1,70","","87,00","","23,00","","18,00","","19,30","","99,93","","","","-5,00","","Nuageux"
"1972-02-28 16:00","1972","02","28","16:00"," ","0,60","","-1,10","","90,00","","19,00","","10,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1972-02-28 17:00","1972","02","28","17:00"," ","-1,10","","-2,80","","87,00","","27,00","","6,00","","24,10","","99,86","","","","-3,00","","Généralement nuageux"
"1972-02-28 18:00","1972","02","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 19:00","1972","02","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 20:00","1972","02","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 21:00","1972","02","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 22:00","1972","02","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-28 23:00","1972","02","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 00:00","1972","02","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 01:00","1972","02","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 02:00","1972","02","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 03:00","1972","02","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 04:00","1972","02","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 05:00","1972","02","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 06:00","1972","02","29","06:00"," ","-11,10","","-15,00","","74,00","","29,00","","18,00","","25,00","","100,29","","","","-19,00","","Nuageux"
"1972-02-29 07:00","1972","02","29","07:00"," ","-11,70","","-15,60","","71,00","","29,00","","21,00","","25,00","","100,39","","","","-20,00","","Nuageux"
"1972-02-29 08:00","1972","02","29","08:00"," ","-12,20","","-16,70","","68,00","","27,00","","26,00","","25,00","","100,43","","","","-22,00","","Généralement nuageux"
"1972-02-29 09:00","1972","02","29","09:00"," ","-11,10","","-15,60","","68,00","","29,00","","19,00","","25,00","","100,51","","","","-19,00","","Généralement dégagé"
"1972-02-29 10:00","1972","02","29","10:00"," ","-10,00","","-15,60","","64,00","","29,00","","24,00","","25,00","","100,51","","","","-19,00","","Généralement nuageux"
"1972-02-29 11:00","1972","02","29","11:00"," ","-10,00","","-16,70","","59,00","","29,00","","26,00","","25,00","","100,51","","","","-19,00","","Généralement dégagé"
"1972-02-29 12:00","1972","02","29","12:00"," ","-9,40","","-16,10","","58,00","","29,00","","23,00","","25,00","","100,50","","","","-18,00","","Généralement dégagé"
"1972-02-29 13:00","1972","02","29","13:00"," ","-8,30","","-16,10","","54,00","","32,00","","19,00","","25,00","","100,48","","","","-16,00","","Généralement dégagé"
"1972-02-29 14:00","1972","02","29","14:00"," ","-8,30","","-13,90","","65,00","","34,00","","24,00","","25,00","","100,50","","","","-16,00","","Généralement nuageux"
"1972-02-29 15:00","1972","02","29","15:00"," ","-7,80","","-11,70","","73,00","","15,00","","13,00","","25,00","","100,49","","","","-14,00","","Généralement nuageux"
"1972-02-29 16:00","1972","02","29","16:00"," ","-8,30","","-12,80","","72,00","","12,00","","10,00","","25,00","","100,62","","","","-13,00","","Généralement dégagé"
"1972-02-29 17:00","1972","02","29","17:00"," ","-11,10","","-15,60","","69,00","","31,00","","16,00","","25,00","","100,77","","","","-18,00","","Généralement dégagé"
"1972-02-29 18:00","1972","02","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 19:00","1972","02","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 20:00","1972","02","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 21:00","1972","02","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 22:00","1972","02","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1972-02-29 23:00","1972","02","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
