"Nom de la Station","GASPE A"
"2003-03-06 23:00","2003","03","06","23:00"," ","-17,30","","-22,00","","67,00","","28,00","","11,00","","25,00","","100,87","","","","-24,00","","Dégagé"
"2003-03-07 00:00","2003","03","07","00:00"," ","-16,50","","-22,00","","62,00","","28,00","","15,00","","25,00","","100,89","","","","-25,00","","Dégagé"
"2003-03-07 01:00","2003","03","07","01:00"," ","-16,50","","-21,50","","65,00","","28,00","","13,00","","25,00","","100,93","","","","-24,00","","Dégagé"
"2003-03-07 02:00","2003","03","07","02:00"," ","-16,60","","-21,60","","65,00","","28,00","","17,00","","25,00","","100,94","","","","-25,00","","Dégagé"
"2003-03-07 03:00","2003","03","07","03:00"," ","-16,10","","-20,80","","67,00","","29,00","","13,00","","25,00","","101,03","","","","-24,00","","Dégagé"
"2003-03-07 04:00","2003","03","07","04:00"," ","-17,10","","-21,10","","71,00","","27,00","","11,00","","25,00","","101,16","","","","-24,00","","Dégagé"
"2003-03-07 05:00","2003","03","07","05:00"," ","-15,60","","-22,40","","56,00","","29,00","","17,00","","25,00","","101,23","","","","-24,00","","Généralement dégagé"
"2003-03-07 06:00","2003","03","07","06:00"," ","-16,00","","-22,20","","59,00","","31,00","","19,00","","25,00","","101,34","","","","-25,00","","Averses de neige"
"2003-03-07 07:00","2003","03","07","07:00"," ","-15,70","","-22,70","","55,00","","31,00","","15,00","","25,00","","101,42","","","","-24,00","","Généralement dégagé"
"2003-03-07 08:00","2003","03","07","08:00"," ","-14,80","","-22,50","","52,00","","31,00","","15,00","","25,00","","101,43","","","","-23,00","","Généralement dégagé"
"2003-03-07 09:00","2003","03","07","09:00"," ","-14,10","","-22,40","","49,00","","31,00","","19,00","","25,00","","101,46","","","","-23,00","","Généralement dégagé"
"2003-03-07 10:00","2003","03","07","10:00"," ","-13,60","","-22,30","","48,00","","32,00","","13,00","","25,00","","101,47","","","","-21,00","","Généralement dégagé"
"2003-03-07 11:00","2003","03","07","11:00"," ","-12,70","","-22,60","","43,00","","31,00","","19,00","","25,00","","101,42","","","","-21,00","","Généralement dégagé"
"2003-03-07 12:00","2003","03","07","12:00"," ","-11,90","","-21,40","","45,00","","27,00","","20,00","","25,00","","101,32","","","","-20,00","","Généralement dégagé"
"2003-03-07 13:00","2003","03","07","13:00"," ","-9,70","","-22,60","","34,00","","29,00","","15,00","","25,00","","101,25","","","","-16,00","","Généralement dégagé"
"2003-03-07 14:00","2003","03","07","14:00"," ","-8,70","","-21,40","","35,00","","30,00","","7,00","","25,00","","101,23","","","","-13,00","","Généralement dégagé"
"2003-03-07 15:00","2003","03","07","15:00"," ","-8,30","","-21,70","","33,00","","27,00","","19,00","","25,00","","101,20","","","","-16,00","","Généralement dégagé"
"2003-03-07 16:00","2003","03","07","16:00"," ","-9,10","","-20,70","","38,00","","27,00","","22,00","","25,00","","101,20","","","","-17,00","","Généralement dégagé"
"2003-03-07 17:00","2003","03","07","17:00"," ","-11,30","","-21,80","","42,00","","27,00","","17,00","","25,00","","101,23","","","","-19,00","","Généralement dégagé"
"2003-03-07 18:00","2003","03","07","18:00"," ","-11,30","","-21,80","","42,00","","27,00","","13,00","","25,00","","101,22","","","","-18,00","","Généralement dégagé"
"2003-03-07 19:00","2003","03","07","19:00"," ","-13,70","","-21,20","","53,00","","33,00","","4,00","","25,00","","101,17","","","","-16,00","","Généralement dégagé"
"2003-03-07 20:00","2003","03","07","20:00"," ","-16,90","","-22,40","","62,00","","0,00","","0,00","","25,00","","101,16","","","","","","Généralement dégagé"
"2003-03-07 21:00","2003","03","07","21:00"," ","-16,20","","-21,40","","64,00","","1,00","","6,00","","25,00","","101,13","","","","-21,00","","Généralement dégagé"
"2003-03-07 22:00","2003","03","07","22:00"," ","-18,20","","-21,80","","73,00","","0,00","","0,00","","25,00","","101,08","","","","","","Généralement dégagé"
"2003-03-07 23:00","2003","03","07","23:00"," ","-18,10","","-22,60","","68,00","","0,00","","0,00","","25,00","","101,04","","","","","","Généralement dégagé"
"2003-03-08 00:00","2003","03","08","00:00"," ","-18,70","","-23,50","","66,00","","28,00","","4,00","","25,00","","100,99","","","","-22,00","","Généralement dégagé"
"2003-03-08 01:00","2003","03","08","01:00"," ","-17,00","","-21,10","","70,00","","0,00","","0,00","","25,00","","100,92","","","","","","Généralement dégagé"
"2003-03-08 02:00","2003","03","08","02:00"," ","-18,00","","-21,60","","73,00","","0,00","","0,00","","25,00","","100,85","","","","","","Généralement nuageux"
"2003-03-08 03:00","2003","03","08","03:00"," ","-15,40","","-19,60","","70,00","","0,00","","0,00","","25,00","","100,82","","","","","","Nuageux"
"2003-03-08 04:00","2003","03","08","04:00"," ","-16,60","","-20,10","","74,00","","0,00","","0,00","","25,00","","100,80","","","","","","Nuageux"
"2003-03-08 05:00","2003","03","08","05:00"," ","-16,50","","-19,50","","78,00","","0,00","","0,00","","25,00","","100,83","","","","","","Généralement nuageux"
"2003-03-08 06:00","2003","03","08","06:00"," ","-17,10","","-19,50","","82,00","","0,00","","0,00","","25,00","","100,85","","","","","","Généralement nuageux"
"2003-03-08 07:00","2003","03","08","07:00"," ","-15,90","","-19,60","","73,00","","22,00","","4,00","","25,00","","100,87","","","","-19,00","","Généralement dégagé"
"2003-03-08 08:00","2003","03","08","08:00"," ","-8,50","","-14,70","","61,00","","30,00","","11,00","","25,00","","100,89","","","","-14,00","","Généralement dégagé"
"2003-03-08 09:00","2003","03","08","09:00"," ","-6,10","","-13,30","","57,00","","27,00","","9,00","","25,00","","100,84","","","","-10,00","","Dégagé"
"2003-03-08 10:00","2003","03","08","10:00"," ","-4,30","","-12,50","","53,00","","27,00","","11,00","","25,00","","100,83","","","","-9,00","","Généralement dégagé"
"2003-03-08 11:00","2003","03","08","11:00"," ","-2,90","","-12,10","","49,00","","26,00","","17,00","","25,00","","100,81","","","","-8,00","","Généralement dégagé"
"2003-03-08 12:00","2003","03","08","12:00"," ","-1,80","","-11,10","","49,00","","25,00","","7,00","","25,00","","100,69","","","","-4,00","","Généralement dégagé"
"2003-03-08 13:00","2003","03","08","13:00"," ","-3,80","","-10,10","","62,00","","10,00","","19,00","","25,00","","100,69","","","","-10,00","","Généralement dégagé"
"2003-03-08 14:00","2003","03","08","14:00"," ","-4,40","","-8,70","","72,00","","9,00","","22,00","","25,00","","100,77","","","","-11,00","","Généralement dégagé"
"2003-03-08 15:00","2003","03","08","15:00"," ","-4,80","","-8,50","","75,00","","9,00","","17,00","","25,00","","100,77","","","","-11,00","","Généralement nuageux"
"2003-03-08 16:00","2003","03","08","16:00"," ","-4,90","","-8,80","","74,00","","11,00","","17,00","","25,00","","100,69","","","","-11,00","","Nuageux"
"2003-03-08 17:00","2003","03","08","17:00"," ","-6,40","","-9,40","","79,00","","11,00","","13,00","","25,00","","100,69","","","","-12,00","","Nuageux"
"2003-03-08 18:00","2003","03","08","18:00"," ","-8,60","","-10,20","","88,00","","4,00","","4,00","","25,00","","100,73","","","","-11,00","","Généralement dégagé"
"2003-03-08 19:00","2003","03","08","19:00"," ","-9,10","","-10,50","","90,00","","2,00","","4,00","","25,00","","100,64","","","","-11,00","","Généralement nuageux"
"2003-03-08 20:00","2003","03","08","20:00"," ","-9,00","","-10,60","","88,00","","0,00","","0,00","","25,00","","100,57","","","","","","Généralement nuageux"
"2003-03-08 21:00","2003","03","08","21:00"," ","-9,80","","-11,20","","89,00","","26,00","","4,00","","25,00","","100,57","","","","-12,00","","Nuageux"
"2003-03-08 22:00","2003","03","08","22:00"," ","-9,70","","-11,10","","89,00","","0,00","","0,00","","25,00","","100,46","","","","","","Nuageux"
"2003-03-08 23:00","2003","03","08","23:00"," ","-9,40","","-10,90","","89,00","","0,00","","0,00","","25,00","","100,35","","","","","","Nuageux"
"2003-03-09 00:00","2003","03","09","00:00"," ","-9,20","","-10,80","","88,00","","28,00","","6,00","","25,00","","100,21","","","","-13,00","","Nuageux"
"2003-03-09 01:00","2003","03","09","01:00"," ","-7,80","","-9,40","","88,00","","0,00","","0,00","","25,00","","100,16","","","","","","Nuageux"
"2003-03-09 02:00","2003","03","09","02:00"," ","-7,40","","-8,50","","92,00","","0,00","","0,00","","4,80","","100,01","","","","","","Neige"
"2003-03-09 03:00","2003","03","09","03:00"," ","-3,90","","-5,00","","92,00","","8,00","","13,00","","1,60","","99,77","","","","-9,00","","Neige"
"2003-03-09 04:00","2003","03","09","04:00"," ","-3,30","","-4,80","","89,00","","0,00","","0,00","","1,60","","99,61","","","","","","Neige"
"2003-03-09 05:00","2003","03","09","05:00"," ","-2,60","","-4,30","","88,00","","10,00","","6,00","","1,60","","99,41","","","","-5,00","","Neige"
"2003-03-09 06:00","2003","03","09","06:00"," ","-2,70","","-3,70","","93,00","","18,00","","7,00","","1,60","","99,27","","","","-6,00","","Neige"
"2003-03-09 07:00","2003","03","09","07:00"," ","-1,90","","-4,30","","84,00","","18,00","","15,00","","8,00","","99,17","","","","-7,00","","Neige"
"2003-03-09 08:00","2003","03","09","08:00"," ","-1,80","","-4,80","","80,00","","11,00","","4,00","","25,00","","99,02","","","","-3,00","","Neige"
"2003-03-09 09:00","2003","03","09","09:00"," ","-1,40","","-4,10","","82,00","","0,00","","0,00","","19,30","","98,88","","","","","","Neige"
"2003-03-09 10:00","2003","03","09","10:00"," ","-0,60","","-3,20","","83,00","","8,00","","4,00","","25,00","","98,77","","","","-2,00","","Neige"
"2003-03-09 11:00","2003","03","09","11:00"," ","-0,50","","-2,60","","86,00","","9,00","","7,00","","25,00","","98,65","","","","-3,00","","Nuageux"
"2003-03-09 12:00","2003","03","09","12:00"," ","0,20","","-1,80","","86,00","","9,00","","4,00","","25,00","","98,56","","","","","","Averses de neige"
"2003-03-09 13:00","2003","03","09","13:00"," ","1,10","","-1,40","","83,00","","12,00","","4,00","","12,90","","98,45","","","","","","Nuageux"
"2003-03-09 14:00","2003","03","09","14:00"," ","0,40","","-0,50","","94,00","","0,00","","0,00","","2,00","","98,43","","","","","","Averses de neige"
"2003-03-09 15:00","2003","03","09","15:00"," ","-0,10","","-1,00","","94,00","","35,00","","7,00","","1,20","","98,46","","","","-3,00","","Averses de neige"
"2003-03-09 16:00","2003","03","09","16:00"," ","-1,80","","-2,60","","94,00","","34,00","","9,00","","0,60","","98,51","","","","-5,00","","Neige modérée"
"2003-03-09 17:00","2003","03","09","17:00"," ","-2,10","","-3,30","","91,00","","29,00","","17,00","","1,00","","98,57","","","","-7,00","","Neige"
"2003-03-09 18:00","2003","03","09","18:00"," ","-4,20","","-7,10","","80,00","","29,00","","28,00","","3,20","","98,71","","","","-12,00","","Neige"
"2003-03-09 19:00","2003","03","09","19:00"," ","-6,60","","-10,60","","73,00","","27,00","","24,00","","25,00","","98,79","","","","-14,00","","Généralement nuageux"
"2003-03-09 20:00","2003","03","09","20:00"," ","-9,70","","-14,20","","70,00","","28,00","","26,00","","25,00","","98,93","","","","-19,00","","Généralement dégagé"
"2003-03-09 21:00","2003","03","09","21:00"," ","-11,20","","-16,10","","67,00","","29,00","","15,00","","25,00","","99,03","","","","-18,00","","Généralement dégagé"
"2003-03-09 22:00","2003","03","09","22:00"," ","-11,80","","-16,30","","69,00","","28,00","","19,00","","25,00","","99,13","","","","-20,00","","Généralement nuageux"
"2003-03-09 23:00","2003","03","09","23:00"," ","-13,20","","-18,60","","64,00","","29,00","","20,00","","25,00","","99,15","","","","-22,00","","Généralement dégagé"
"2003-03-10 00:00","2003","03","10","00:00"," ","-14,50","","-19,60","","65,00","","28,00","","15,00","","25,00","","99,25","","","","-22,00","","Généralement dégagé"
"2003-03-10 01:00","2003","03","10","01:00"," ","-14,70","","-20,40","","62,00","","28,00","","22,00","","25,00","","99,36","","","","-24,00","","Dégagé"
"2003-03-10 02:00","2003","03","10","02:00"," ","-16,30","","-21,40","","65,00","","28,00","","11,00","","25,00","","99,46","","","","-23,00","","Dégagé"
"2003-03-10 03:00","2003","03","10","03:00"," ","-16,20","","-23,30","","54,00","","28,00","","17,00","","25,00","","99,51","","","","-25,00","","Dégagé"
"2003-03-10 04:00","2003","03","10","04:00"," ","-18,90","","-24,60","","61,00","","24,00","","9,00","","25,00","","99,62","","","","-25,00","","Dégagé"
"2003-03-10 05:00","2003","03","10","05:00"," ","-18,30","","-24,10","","60,00","","28,00","","15,00","","25,00","","99,71","","","","-27,00","","Dégagé"
"2003-03-10 06:00","2003","03","10","06:00"," ","-18,50","","-25,30","","55,00","","27,00","","17,00","","25,00","","99,77","","","","-28,00","","Dégagé"
"2003-03-10 07:00","2003","03","10","07:00"," ","-17,00","","-24,40","","53,00","","27,00","","13,00","","25,00","","99,83","","","","-25,00","","Généralement nuageux"
"2003-03-10 08:00","2003","03","10","08:00"," ","-15,90","","-24,00","","50,00","","27,00","","19,00","","25,00","","99,90","","","","-25,00","","Nuageux"
"2003-03-10 09:00","2003","03","10","09:00"," ","-15,10","","-24,20","","46,00","","28,00","","28,00","","25,00","","99,93","","","","-26,00","","Généralement nuageux"
"2003-03-10 10:00","2003","03","10","10:00"," ","-14,50","","-23,80","","45,00","","28,00","","24,00","","25,00","","99,98","","","","-24,00","","Nuageux"
"2003-03-10 11:00","2003","03","10","11:00"," ","-13,60","","-24,60","","39,00","","31,00","","24,00","","25,00","","100,00","","","","-23,00","","Généralement nuageux"
"2003-03-10 12:00","2003","03","10","12:00"," ","-13,40","","-24,80","","38,00","","28,00","","17,00","","25,00","","100,04","","","","-21,00","","Nuageux"
"2003-03-10 13:00","2003","03","10","13:00"," ","-13,50","","-25,50","","36,00","","32,00","","22,00","","25,00","","100,06","","","","-23,00","","Généralement nuageux"
"2003-03-10 14:00","2003","03","10","14:00"," ","-13,60","","-25,50","","36,00","","27,00","","17,00","","25,00","","100,07","","","","-22,00","","Généralement nuageux"
"2003-03-10 15:00","2003","03","10","15:00"," ","-12,90","","-25,20","","35,00","","27,00","","19,00","","25,00","","100,06","","","","-21,00","","Généralement dégagé"
"2003-03-10 16:00","2003","03","10","16:00"," ","-13,10","","-24,50","","38,00","","26,00","","13,00","","25,00","","100,08","","","","-20,00","","Généralement dégagé"
"2003-03-10 17:00","2003","03","10","17:00"," ","-14,10","","-25,00","","39,00","","28,00","","13,00","","25,00","","100,15","","","","-21,00","","Généralement dégagé"
"2003-03-10 18:00","2003","03","10","18:00"," ","-19,50","","-25,10","","61,00","","0,00","","0,00","","25,00","","100,21","","","","","","Généralement dégagé"
"2003-03-10 19:00","2003","03","10","19:00"," ","-17,10","","-24,50","","53,00","","24,00","","4,00","","25,00","","100,23","","","","-20,00","","Généralement dégagé"
"2003-03-10 20:00","2003","03","10","20:00"," ","-20,00","","-24,70","","66,00","","33,00","","7,00","","25,00","","100,24","","","","-26,00","","Généralement dégagé"
"2003-03-10 21:00","2003","03","10","21:00"," ","-16,50","","-23,70","","54,00","","25,00","","13,00","","25,00","","100,25","","","","-24,00","","Dégagé"
"2003-03-10 22:00","2003","03","10","22:00"," ","-15,20","","-21,50","","59,00","","29,00","","15,00","","25,00","","100,30","","","","-23,00","","Dégagé"
"2003-03-10 23:00","2003","03","10","23:00"," ","-16,40","","-22,40","","60,00","","31,00","","11,00","","25,00","","100,38","","","","-23,00","","Généralement dégagé"
"2003-03-11 00:00","2003","03","11","00:00"," ","-17,90","","-22,70","","66,00","","28,00","","6,00","","25,00","","100,44","","","","-23,00","","Dégagé"
"2003-03-11 01:00","2003","03","11","01:00"," ","-18,80","","-23,70","","65,00","","27,00","","6,00","","25,00","","100,48","","","","-24,00","","Dégagé"
"2003-03-11 02:00","2003","03","11","02:00"," ","-17,90","","-24,10","","58,00","","29,00","","9,00","","25,00","","100,48","","","","-24,00","","Dégagé"
"2003-03-11 03:00","2003","03","11","03:00"," ","-16,80","","-23,90","","54,00","","29,00","","15,00","","25,00","","100,48","","","","-25,00","","Dégagé"
"2003-03-11 04:00","2003","03","11","04:00"," ","-16,70","","-23,60","","55,00","","27,00","","17,00","","25,00","","100,56","","","","-26,00","","Dégagé"
"2003-03-11 05:00","2003","03","11","05:00"," ","-16,80","","-23,60","","56,00","","31,00","","15,00","","25,00","","100,60","","","","-25,00","","Généralement dégagé"
"2003-03-11 06:00","2003","03","11","06:00"," ","-16,30","","-23,20","","55,00","","30,00","","15,00","","25,00","","100,64","","","","-25,00","","Généralement nuageux"
"2003-03-11 07:00","2003","03","11","07:00"," ","-15,40","","-22,40","","55,00","","27,00","","28,00","","25,00","","100,65","","","","-26,00","","Généralement nuageux"
"2003-03-11 08:00","2003","03","11","08:00"," ","-14,20","","-21,10","","56,00","","26,00","","28,00","","25,00","","100,67","","","","-25,00","","Généralement nuageux"
"2003-03-11 09:00","2003","03","11","09:00"," ","-12,20","","-19,50","","55,00","","23,00","","26,00","","25,00","","100,67","","","","-22,00","","Généralement nuageux"
"2003-03-11 10:00","2003","03","11","10:00"," ","-10,30","","-19,20","","48,00","","27,00","","20,00","","25,00","","100,61","","","","-18,00","","Généralement nuageux"
"2003-03-11 11:00","2003","03","11","11:00"," ","-8,70","","-18,10","","47,00","","24,00","","28,00","","25,00","","100,51","","","","-18,00","","Généralement dégagé"
"2003-03-11 12:00","2003","03","11","12:00"," ","-8,00","","-16,60","","50,00","","25,00","","35,00","","25,00","","100,43","","","","-18,00","","Généralement dégagé"
"2003-03-11 13:00","2003","03","11","13:00"," ","-7,80","","-16,00","","52,00","","25,00","","35,00","","25,00","","100,39","","","","-17,00","","Généralement nuageux"
"2003-03-11 14:00","2003","03","11","14:00"," ","-7,60","","-15,90","","51,00","","23,00","","33,00","","25,00","","100,39","","","","-17,00","","Nuageux"
"2003-03-11 15:00","2003","03","11","15:00"," ","-7,10","","-15,80","","50,00","","24,00","","24,00","","25,00","","100,37","","","","-15,00","","Généralement nuageux"
"2003-03-11 16:00","2003","03","11","16:00"," ","-7,20","","-16,50","","47,00","","23,00","","22,00","","25,00","","100,39","","","","-15,00","","Généralement nuageux"
"2003-03-11 17:00","2003","03","11","17:00"," ","-7,30","","-16,40","","48,00","","25,00","","24,00","","25,00","","100,42","","","","-15,00","","Généralement nuageux"
"2003-03-11 18:00","2003","03","11","18:00"," ","-9,10","","-16,90","","53,00","","26,00","","11,00","","25,00","","100,49","","","","-15,00","","Généralement dégagé"
"2003-03-11 19:00","2003","03","11","19:00"," ","-11,30","","-17,50","","60,00","","0,00","","0,00","","25,00","","100,54","","","","","","Généralement dégagé"
"2003-03-11 20:00","2003","03","11","20:00"," ","-9,20","","-16,40","","56,00","","22,00","","6,00","","25,00","","100,56","","","","-13,00","","Généralement nuageux"
"2003-03-11 21:00","2003","03","11","21:00"," ","-9,60","","-17,10","","54,00","","29,00","","6,00","","25,00","","100,59","","","","-13,00","","Généralement dégagé"
"2003-03-11 22:00","2003","03","11","22:00"," ","-7,20","","-14,90","","54,00","","25,00","","15,00","","25,00","","100,62","","","","-13,00","","Nuageux"
"2003-03-11 23:00","2003","03","11","23:00"," ","-7,30","","-14,90","","55,00","","26,00","","11,00","","25,00","","100,67","","","","-12,00","","Généralement nuageux"
"2003-03-12 00:00","2003","03","12","00:00"," ","-8,90","","-15,40","","59,00","","27,00","","13,00","","25,00","","100,64","","","","-15,00","","Dégagé"
"2003-03-12 01:00","2003","03","12","01:00"," ","-8,20","","-15,30","","57,00","","27,00","","19,00","","25,00","","100,62","","","","-15,00","","Généralement nuageux"
"2003-03-12 02:00","2003","03","12","02:00"," ","-8,30","","-14,80","","59,00","","27,00","","9,00","","25,00","","100,64","","","","-13,00","","Nuageux"
"2003-03-12 03:00","2003","03","12","03:00"," ","-7,60","","-13,90","","61,00","","28,00","","13,00","","25,00","","100,60","","","","-13,00","","Nuageux"
"2003-03-12 04:00","2003","03","12","04:00"," ","-9,40","","-13,90","","70,00","","8,00","","4,00","","25,00","","100,48","","","","-12,00","","Nuageux"
"2003-03-12 05:00","2003","03","12","05:00"," ","-8,70","","-12,70","","73,00","","19,00","","4,00","","16,10","","100,44","","","","-11,00","","Averses de neige"
"2003-03-12 06:00","2003","03","12","06:00"," ","-8,90","","-11,40","","82,00","","2,00","","6,00","","1,20","","100,41","","","","-12,00","","Averses de neige"
"2003-03-12 07:00","2003","03","12","07:00"," ","-8,50","","-11,00","","82,00","","1,00","","7,00","","6,40","","100,35","","","","-12,00","","Neige"
"2003-03-12 08:00","2003","03","12","08:00"," ","-7,40","","-10,10","","81,00","","36,00","","7,00","","9,70","","100,25","","","","-11,00","","Neige"
"2003-03-12 09:00","2003","03","12","09:00"," ","-4,20","","-9,20","","68,00","","0,00","","0,00","","25,00","","100,12","","","","","","Généralement nuageux"
"2003-03-12 10:00","2003","03","12","10:00"," ","-3,20","","-8,70","","66,00","","26,00","","22,00","","25,00","","100,05","","","","-10,00","","Généralement nuageux"
"2003-03-12 11:00","2003","03","12","11:00"," ","-2,40","","-8,20","","64,00","","26,00","","30,00","","25,00","","100,02","","","","-10,00","","Nuageux"
"2003-03-12 12:00","2003","03","12","12:00"," ","-2,30","","-9,60","","57,00","","27,00","","24,00","","25,00","","100,00","","","","-9,00","","Nuageux"
"2003-03-12 13:00","2003","03","12","13:00"," ","-1,00","","-8,90","","55,00","","25,00","","28,00","","25,00","","100,01","","","","-8,00","","Généralement nuageux"
"2003-03-12 14:00","2003","03","12","14:00"," ","-0,30","","-8,60","","53,00","","25,00","","17,00","","25,00","","100,03","","","","-5,00","","Généralement nuageux"
"2003-03-12 15:00","2003","03","12","15:00"," ","-0,40","","-10,10","","48,00","","27,00","","15,00","","25,00","","100,04","","","","-5,00","","Nuageux"
"2003-03-12 16:00","2003","03","12","16:00"," ","-0,90","","-9,30","","53,00","","23,00","","13,00","","25,00","","100,08","","","","-5,00","","Nuageux"
"2003-03-12 17:00","2003","03","12","17:00"," ","-2,70","","-8,50","","64,00","","3,00","","7,00","","25,00","","100,17","","","","-6,00","","Nuageux"
"2003-03-12 18:00","2003","03","12","18:00"," ","-4,30","","-7,70","","77,00","","0,00","","0,00","","25,00","","100,30","","","","","","Généralement nuageux"
"2003-03-12 19:00","2003","03","12","19:00"," ","-6,40","","-8,40","","86,00","","0,00","","0,00","","25,00","","100,36","","","","","","Généralement dégagé"
"2003-03-12 20:00","2003","03","12","20:00"," ","-9,50","","-10,20","","95,00","","28,00","","6,00","","25,00","","100,38","","","","-13,00","","Généralement dégagé"
"2003-03-12 21:00","2003","03","12","21:00"," ","-9,70","","-12,20","","82,00","","28,00","","9,00","","25,00","","100,37","","","","-15,00","","Généralement dégagé"
"2003-03-12 22:00","2003","03","12","22:00"," ","-9,90","","-11,20","","90,00","","0,00","","0,00","","25,00","","100,41","","","","","","Généralement dégagé"
"2003-03-12 23:00","2003","03","12","23:00"," ","-12,30","","-13,90","","88,00","","28,00","","6,00","","25,00","","100,42","","","","-16,00","","Généralement dégagé"
"2003-03-13 00:00","2003","03","13","00:00"," ","-12,90","","-13,90","","92,00","","26,00","","13,00","","25,00","","100,47","","","","-20,00","","Généralement nuageux"
