"Nom de la Station","GASPE A"
"2003-03-13 01:00","2003","03","13","01:00"," ","-10,10","","-12,20","","85,00","","30,00","","11,00","","25,00","","100,50","","","","-16,00","","Généralement nuageux"
"2003-03-13 02:00","2003","03","13","02:00"," ","-9,00","","-11,40","","83,00","","29,00","","15,00","","25,00","","100,54","","","","-16,00","","Nuageux"
"2003-03-13 03:00","2003","03","13","03:00"," ","-9,30","","-10,70","","90,00","","26,00","","13,00","","4,80","","100,66","","","","-15,00","","Averses de neige"
"2003-03-13 04:00","2003","03","13","04:00"," ","-8,40","","-11,10","","81,00","","30,00","","17,00","","25,00","","100,82","","","","-15,00","","Averses de neige"
"2003-03-13 05:00","2003","03","13","05:00"," ","-9,70","","-13,70","","73,00","","31,00","","17,00","","16,10","","100,99","","","","-17,00","","Averses de neige"
"2003-03-13 06:00","2003","03","13","06:00"," ","-10,70","","-15,30","","69,00","","31,00","","20,00","","16,10","","101,11","","","","-19,00","","Neige"
"2003-03-13 07:00","2003","03","13","07:00"," ","-10,80","","-16,60","","62,00","","29,00","","19,00","","24,10","","101,18","","","","-19,00","","Généralement dégagé"
"2003-03-13 08:00","2003","03","13","08:00"," ","-10,60","","-17,40","","57,00","","30,00","","22,00","","25,00","","101,25","","","","-19,00","","Généralement dégagé"
"2003-03-13 09:00","2003","03","13","09:00"," ","-10,50","","-18,10","","54,00","","32,00","","19,00","","25,00","","101,35","","","","-18,00","","Généralement dégagé"
"2003-03-13 10:00","2003","03","13","10:00"," ","-10,20","","-19,40","","47,00","","31,00","","20,00","","25,00","","101,36","","","","-18,00","","Généralement dégagé"
"2003-03-13 11:00","2003","03","13","11:00"," ","-9,40","","-20,70","","39,00","","28,00","","22,00","","25,00","","101,37","","","","-17,00","","Généralement dégagé"
"2003-03-13 12:00","2003","03","13","12:00"," ","-8,30","","-19,60","","40,00","","31,00","","17,00","","25,00","","101,32","","","","-15,00","","Généralement dégagé"
"2003-03-13 13:00","2003","03","13","13:00"," ","-7,50","","-19,30","","38,00","","28,00","","15,00","","25,00","","101,27","","","","-14,00","","Généralement dégagé"
"2003-03-13 14:00","2003","03","13","14:00"," ","-7,10","","-19,10","","38,00","","32,00","","13,00","","25,00","","101,20","","","","-13,00","","Généralement dégagé"
"2003-03-13 15:00","2003","03","13","15:00"," ","-6,70","","-19,50","","35,00","","32,00","","19,00","","25,00","","101,19","","","","-14,00","","Généralement nuageux"
"2003-03-13 16:00","2003","03","13","16:00"," ","-6,90","","-20,10","","34,00","","31,00","","11,00","","25,00","","101,17","","","","-12,00","","Généralement nuageux"
"2003-03-13 17:00","2003","03","13","17:00"," ","-8,10","","-18,30","","44,00","","35,00","","4,00","","25,00","","101,18","","","","-10,00","","Généralement nuageux"
"2003-03-13 18:00","2003","03","13","18:00"," ","-10,40","","-16,90","","59,00","","5,00","","7,00","","25,00","","101,26","","","","-14,00","","Généralement nuageux"
"2003-03-13 19:00","2003","03","13","19:00"," ","-11,30","","-18,10","","57,00","","36,00","","13,00","","25,00","","101,30","","","","-18,00","","Généralement nuageux"
"2003-03-13 20:00","2003","03","13","20:00"," ","-13,60","","-18,90","","64,00","","25,00","","7,00","","25,00","","101,32","","","","-18,00","","Généralement nuageux"
"2003-03-13 21:00","2003","03","13","21:00"," ","-14,40","","-19,50","","65,00","","26,00","","7,00","","25,00","","101,31","","","","-19,00","","Nuageux"
"2003-03-13 22:00","2003","03","13","22:00"," ","-12,20","","-20,00","","52,00","","26,00","","7,00","","25,00","","101,24","","","","-17,00","","Nuageux"
"2003-03-13 23:00","2003","03","13","23:00"," ","-14,50","","-19,90","","63,00","","27,00","","9,00","","25,00","","101,18","","","","-20,00","","Nuageux"
"2003-03-14 00:00","2003","03","14","00:00"," ","-12,30","","-20,50","","50,00","","28,00","","11,00","","25,00","","101,12","","","","-18,00","","Nuageux"
"2003-03-14 01:00","2003","03","14","01:00"," ","-12,40","","-20,40","","51,00","","29,00","","13,00","","25,00","","101,07","","","","-19,00","","Nuageux"
"2003-03-14 02:00","2003","03","14","02:00"," ","-12,00","","-18,80","","57,00","","27,00","","15,00","","25,00","","101,02","","","","-19,00","","Nuageux"
"2003-03-14 03:00","2003","03","14","03:00"," ","-12,30","","-17,10","","67,00","","28,00","","13,00","","25,00","","101,00","","","","-19,00","","Nuageux"
"2003-03-14 04:00","2003","03","14","04:00"," ","-12,60","","-16,10","","75,00","","28,00","","9,00","","4,80","","101,04","","","","-18,00","","Neige"
"2003-03-14 05:00","2003","03","14","05:00"," ","-13,00","","-16,00","","78,00","","28,00","","9,00","","4,80","","101,09","","","","-18,00","","Neige"
"2003-03-14 06:00","2003","03","14","06:00"," ","-12,70","","-16,80","","71,00","","35,00","","7,00","","25,00","","101,17","","","","-17,00","","Neige"
"2003-03-14 07:00","2003","03","14","07:00"," ","-13,00","","-17,50","","69,00","","1,00","","15,00","","16,10","","101,24","","","","-20,00","","Neige"
"2003-03-14 08:00","2003","03","14","08:00"," ","-13,00","","-19,00","","61,00","","36,00","","13,00","","6,40","","101,19","","","","-20,00","","Neige"
"2003-03-14 09:00","2003","03","14","09:00"," ","-12,60","","-18,70","","60,00","","3,00","","15,00","","8,00","","101,28","","","","-20,00","","Averses de neige"
"2003-03-14 10:00","2003","03","14","10:00"," ","-12,30","","-17,70","","64,00","","35,00","","13,00","","6,40","","101,21","","","","-19,00","","Averses de neige"
"2003-03-14 11:00","2003","03","14","11:00"," ","-12,80","","-16,90","","71,00","","32,00","","22,00","","0,80","","101,19","","","","-22,00","","Averses de neige modérées"
"2003-03-14 12:00","2003","03","14","12:00"," ","-12,70","","-21,20","","49,00","","32,00","","22,00","","25,00","","101,16","","","","-22,00","","Nuageux"
"2003-03-14 13:00","2003","03","14","13:00"," ","-12,80","","-21,90","","46,00","","31,00","","24,00","","25,00","","101,14","","","","-22,00","","Généralement nuageux"
"2003-03-14 14:00","2003","03","14","14:00"," ","-13,10","","-22,20","","46,00","","30,00","","24,00","","25,00","","101,14","","","","-23,00","","Généralement dégagé"
"2003-03-14 15:00","2003","03","14","15:00"," ","-13,60","","-22,40","","47,00","","31,00","","22,00","","25,00","","101,17","","","","-23,00","","Généralement dégagé"
"2003-03-14 16:00","2003","03","14","16:00"," ","-13,50","","-22,90","","45,00","","31,00","","19,00","","25,00","","101,20","","","","-22,00","","Généralement dégagé"
"2003-03-14 17:00","2003","03","14","17:00"," ","-13,80","","-21,70","","51,00","","29,00","","13,00","","25,00","","101,19","","","","-21,00","","Généralement dégagé"
"2003-03-14 18:00","2003","03","14","18:00"," ","-14,70","","-22,10","","53,00","","27,00","","17,00","","25,00","","101,24","","","","-23,00","","Généralement dégagé"
"2003-03-14 19:00","2003","03","14","19:00"," ","-15,50","","-22,70","","54,00","","28,00","","19,00","","25,00","","101,24","","","","-25,00","","Généralement dégagé"
"2003-03-14 20:00","2003","03","14","20:00"," ","-14,60","","-19,40","","67,00","","27,00","","22,00","","25,00","","101,24","","","","-24,00","","Généralement dégagé"
"2003-03-14 21:00","2003","03","14","21:00"," ","-14,80","","-18,50","","73,00","","26,00","","17,00","","8,00","","101,27","","","","-23,00","","Averses de neige"
"2003-03-14 22:00","2003","03","14","22:00"," ","-13,40","","-20,60","","55,00","","30,00","","15,00","","25,00","","101,29","","","","-21,00","","Dégagé"
"2003-03-14 23:00","2003","03","14","23:00"," ","-13,40","","-21,60","","50,00","","30,00","","15,00","","25,00","","101,31","","","","-21,00","","Dégagé"
"2003-03-15 00:00","2003","03","15","00:00"," ","-13,90","","-20,30","","58,00","","31,00","","13,00","","12,90","","101,33","","","","-21,00","","Généralement dégagé"
"2003-03-15 01:00","2003","03","15","01:00"," ","-14,90","","-18,70","","73,00","","28,00","","9,00","","25,00","","101,37","","","","-21,00","","Averses de neige"
"2003-03-15 02:00","2003","03","15","02:00"," ","-15,20","","-20,80","","62,00","","28,00","","11,00","","25,00","","101,39","","","","-22,00","","Généralement dégagé"
"2003-03-15 03:00","2003","03","15","03:00"," ","-16,30","","-21,80","","62,00","","29,00","","11,00","","25,00","","101,40","","","","-23,00","","Généralement dégagé"
"2003-03-15 04:00","2003","03","15","04:00"," ","-17,20","","-23,50","","58,00","","27,00","","11,00","","25,00","","101,44","","","","-24,00","","Généralement dégagé"
"2003-03-15 05:00","2003","03","15","05:00"," ","-17,70","","-22,90","","64,00","","28,00","","11,00","","25,00","","101,47","","","","-25,00","","Généralement dégagé"
"2003-03-15 06:00","2003","03","15","06:00"," ","-17,50","","-21,80","","69,00","","28,00","","9,00","","25,00","","101,48","","","","-24,00","","Généralement dégagé"
"2003-03-15 07:00","2003","03","15","07:00"," ","-19,30","","-24,10","","66,00","","26,00","","13,00","","25,00","","101,50","","","","-28,00","","Généralement dégagé"
"2003-03-15 08:00","2003","03","15","08:00"," ","-14,00","","-21,40","","54,00","","30,00","","17,00","","25,00","","101,49","","","","-22,00","","Généralement dégagé"
"2003-03-15 09:00","2003","03","15","09:00"," ","-12,70","","-23,50","","40,00","","32,00","","20,00","","16,10","","101,46","","","","-21,00","","Généralement dégagé"
"2003-03-15 10:00","2003","03","15","10:00"," ","-11,90","","-22,60","","41,00","","29,00","","30,00","","25,00","","101,40","","","","-22,00","","Généralement nuageux"
"2003-03-15 11:00","2003","03","15","11:00"," ","-11,90","","-22,60","","41,00","","30,00","","30,00","","25,00","","101,37","","","","-22,00","","Généralement nuageux"
"2003-03-15 12:00","2003","03","15","12:00"," ","-10,80","","-21,40","","41,00","","29,00","","24,00","","25,00","","101,29","","","","-20,00","","Généralement nuageux"
"2003-03-15 13:00","2003","03","15","13:00"," ","-10,10","","-22,40","","36,00","","29,00","","24,00","","25,00","","101,18","","","","-19,00","","Généralement dégagé"
"2003-03-15 14:00","2003","03","15","14:00"," ","-9,40","","-22,50","","34,00","","31,00","","28,00","","25,00","","101,14","","","","-18,00","","Généralement dégagé"
"2003-03-15 15:00","2003","03","15","15:00"," ","-9,50","","-21,20","","38,00","","32,00","","24,00","","25,00","","101,16","","","","-18,00","","Généralement dégagé"
"2003-03-15 16:00","2003","03","15","16:00"," ","-10,10","","-21,00","","40,00","","32,00","","20,00","","25,00","","101,17","","","","-18,00","","Généralement dégagé"
"2003-03-15 17:00","2003","03","15","17:00"," ","-10,70","","-20,90","","43,00","","29,00","","13,00","","25,00","","101,23","","","","-17,00","","Généralement dégagé"
"2003-03-15 18:00","2003","03","15","18:00"," ","-12,10","","-22,20","","43,00","","30,00","","9,00","","25,00","","101,27","","","","-17,00","","Généralement dégagé"
"2003-03-15 19:00","2003","03","15","19:00"," ","-14,30","","-23,30","","46,00","","25,00","","11,00","","25,00","","101,32","","","","-21,00","","Dégagé"
"2003-03-15 20:00","2003","03","15","20:00"," ","-15,90","","-24,30","","48,00","","26,00","","13,00","","25,00","","101,39","","","","-23,00","","Dégagé"
"2003-03-15 21:00","2003","03","15","21:00"," ","-14,90","","-23,50","","48,00","","29,00","","13,00","","25,00","","101,43","","","","-22,00","","Dégagé"
"2003-03-15 22:00","2003","03","15","22:00"," ","-16,70","","-24,20","","52,00","","33,00","","11,00","","25,00","","101,47","","","","-24,00","","Dégagé"
"2003-03-15 23:00","2003","03","15","23:00"," ","-15,60","","-23,60","","50,00","","28,00","","17,00","","25,00","","101,47","","","","-24,00","","Dégagé"
"2003-03-16 00:00","2003","03","16","00:00"," ","-14,80","","-22,10","","54,00","","30,00","","7,00","","25,00","","101,52","","","","-20,00","","Généralement dégagé"
"2003-03-16 01:00","2003","03","16","01:00"," ","-17,30","","-23,50","","58,00","","32,00","","9,00","","25,00","","101,57","","","","-24,00","","Généralement dégagé"
"2003-03-16 02:00","2003","03","16","02:00"," ","-22,30","","-26,10","","71,00","","27,00","","7,00","","25,00","","101,62","","","","-28,00","","Généralement dégagé"
"2003-03-16 03:00","2003","03","16","03:00"," ","-21,60","","-26,10","","67,00","","28,00","","7,00","","25,00","","101,68","","","","-28,00","","Dégagé"
"2003-03-16 04:00","2003","03","16","04:00"," ","-24,60","","-28,30","","71,00","","29,00","","6,00","","25,00","","101,74","","","","-30,00","","Dégagé"
"2003-03-16 05:00","2003","03","16","05:00"," ","-25,10","","-29,10","","69,00","","27,00","","4,00","","25,00","","101,79","","","","-29,00","","Généralement dégagé"
"2003-03-16 06:00","2003","03","16","06:00"," ","-24,50","","-28,70","","68,00","","0,00","","0,00","","25,00","","101,85","","","","","","Dégagé"
"2003-03-16 07:00","2003","03","16","07:00"," ","-22,20","","-26,20","","70,00","","18,00","","4,00","","25,00","","101,89","","","","-26,00","","Généralement dégagé"
"2003-03-16 08:00","2003","03","16","08:00"," ","-16,10","","-23,40","","53,00","","26,00","","17,00","","25,00","","101,88","","","","-25,00","","Généralement dégagé"
"2003-03-16 09:00","2003","03","16","09:00"," ","-13,60","","-23,10","","45,00","","31,00","","11,00","","25,00","","101,90","","","","-20,00","","Généralement dégagé"
"2003-03-16 10:00","2003","03","16","10:00"," ","-11,60","","-22,30","","41,00","","30,00","","7,00","","25,00","","101,84","","","","-16,00","","Généralement dégagé"
"2003-03-16 11:00","2003","03","16","11:00"," ","-9,70","","-21,10","","39,00","","0,00","","0,00","","25,00","","101,79","","","","","","Dégagé"
"2003-03-16 12:00","2003","03","16","12:00"," ","-8,70","","-20,20","","39,00","","15,00","","4,00","","25,00","","101,72","","","","-11,00","","Dégagé"
"2003-03-16 13:00","2003","03","16","13:00"," ","-9,20","","-17,10","","53,00","","9,00","","24,00","","25,00","","101,67","","","","-18,00","","Généralement dégagé"
"2003-03-16 14:00","2003","03","16","14:00"," ","-9,20","","-15,90","","58,00","","9,00","","22,00","","25,00","","101,61","","","","-17,00","","Généralement dégagé"
"2003-03-16 15:00","2003","03","16","15:00"," ","-10,10","","-16,00","","62,00","","9,00","","28,00","","25,00","","101,61","","","","-19,00","","Généralement dégagé"
"2003-03-16 16:00","2003","03","16","16:00"," ","-10,90","","-16,80","","62,00","","9,00","","24,00","","25,00","","101,62","","","","-20,00","","Généralement dégagé"
"2003-03-16 17:00","2003","03","16","17:00"," ","-11,20","","-17,50","","60,00","","9,00","","20,00","","25,00","","101,59","","","","-19,00","","Généralement nuageux"
"2003-03-16 18:00","2003","03","16","18:00"," ","-11,00","","-17,20","","60,00","","10,00","","11,00","","25,00","","101,62","","","","-17,00","","Généralement nuageux"
"2003-03-16 19:00","2003","03","16","19:00"," ","-10,80","","-16,80","","61,00","","9,00","","7,00","","25,00","","101,64","","","","-15,00","","Nuageux"
"2003-03-16 20:00","2003","03","16","20:00"," ","-11,40","","-13,90","","82,00","","6,00","","9,00","","4,80","","101,57","","","","-17,00","","Neige"
"2003-03-16 21:00","2003","03","16","21:00"," ","-11,40","","-13,00","","88,00","","8,00","","9,00","","3,20","","101,45","","","","-17,00","","Neige"
"2003-03-16 22:00","2003","03","16","22:00"," ","-11,20","","-12,60","","89,00","","5,00","","4,00","","0,80","","101,49","","","","-14,00","","Neige modérée"
"2003-03-16 23:00","2003","03","16","23:00"," ","-11,20","","-12,80","","88,00","","2,00","","4,00","","1,00","","101,44","","","","-14,00","","Neige"
"2003-03-17 00:00","2003","03","17","00:00"," ","-11,40","","-13,00","","88,00","","24,00","","4,00","","1,20","","101,39","","","","-14,00","","Neige"
"2003-03-17 01:00","2003","03","17","01:00"," ","-11,40","","-13,10","","87,00","","4,00","","4,00","","4,80","","101,34","","","","-14,00","","Neige"
"2003-03-17 02:00","2003","03","17","02:00"," ","-10,50","","-12,50","","85,00","","9,00","","11,00","","6,40","","101,29","","","","-16,00","","Neige"
"2003-03-17 03:00","2003","03","17","03:00"," ","-10,60","","-12,30","","87,00","","9,00","","9,00","","4,80","","101,27","","","","-16,00","","Neige"
"2003-03-17 04:00","2003","03","17","04:00"," ","-10,40","","-12,30","","86,00","","10,00","","9,00","","4,80","","101,25","","","","-15,00","","Neige"
"2003-03-17 05:00","2003","03","17","05:00"," ","-10,50","","-12,20","","87,00","","10,00","","7,00","","4,80","","101,30","","","","-15,00","","Neige"
"2003-03-17 06:00","2003","03","17","06:00"," ","-10,40","","-12,10","","87,00","","9,00","","7,00","","19,30","","101,36","","","","-14,00","","Nuageux"
"2003-03-17 07:00","2003","03","17","07:00"," ","-10,00","","-12,10","","85,00","","10,00","","9,00","","9,70","","101,35","","","","-15,00","","Neige"
"2003-03-17 08:00","2003","03","17","08:00"," ","-9,30","","-12,00","","81,00","","10,00","","13,00","","19,30","","101,37","","","","-15,00","","Neige"
"2003-03-17 09:00","2003","03","17","09:00"," ","-8,70","","-10,60","","86,00","","9,00","","17,00","","9,70","","101,35","","","","-16,00","","Neige"
"2003-03-17 10:00","2003","03","17","10:00"," ","-8,40","","-10,50","","85,00","","9,00","","19,00","","4,80","","101,35","","","","-16,00","","Neige"
"2003-03-17 11:00","2003","03","17","11:00"," ","-8,00","","-10,10","","85,00","","8,00","","19,00","","9,70","","101,32","","","","-15,00","","Neige"
"2003-03-17 12:00","2003","03","17","12:00"," ","-8,00","","-10,10","","85,00","","8,00","","20,00","","12,90","","101,25","","","","-15,00","","Neige"
"2003-03-17 13:00","2003","03","17","13:00"," ","-7,80","","-9,90","","85,00","","9,00","","19,00","","4,80","","101,19","","","","-15,00","","Neige"
"2003-03-17 14:00","2003","03","17","14:00"," ","-7,80","","-9,50","","88,00","","9,00","","15,00","","4,80","","101,14","","","","-14,00","","Neige"
"2003-03-17 15:00","2003","03","17","15:00"," ","-7,80","","-9,90","","85,00","","10,00","","11,00","","6,40","","101,10","","","","-13,00","","Neige"
"2003-03-17 16:00","2003","03","17","16:00"," ","-7,90","","-9,40","","89,00","","10,00","","7,00","","1,00","","101,08","","","","-12,00","","Neige"
"2003-03-17 17:00","2003","03","17","17:00"," ","-7,90","","-9,40","","89,00","","9,00","","7,00","","1,00","","101,07","","","","-12,00","","Neige"
"2003-03-17 18:00","2003","03","17","18:00"," ","-8,10","","-9,50","","90,00","","9,00","","7,00","","1,00","","101,05","","","","-12,00","","Neige"
"2003-03-17 19:00","2003","03","17","19:00"," ","-7,90","","-9,90","","86,00","","8,00","","9,00","","6,40","","101,03","","","","-12,00","","Neige"
"2003-03-17 20:00","2003","03","17","20:00"," ","-8,20","","-9,90","","88,00","","11,00","","4,00","","4,80","","100,98","","","","-10,00","","Neige"
"2003-03-17 21:00","2003","03","17","21:00"," ","-8,30","","-9,90","","88,00","","4,00","","6,00","","4,80","","100,96","","","","-12,00","","Neige"
"2003-03-17 22:00","2003","03","17","22:00"," ","-8,40","","-9,70","","90,00","","34,00","","4,00","","6,40","","100,89","","","","-11,00","","Neige"
"2003-03-17 23:00","2003","03","17","23:00"," ","-8,60","","-10,00","","90,00","","0,00","","0,00","","4,80","","100,81","","","","","","Neige"
"2003-03-18 00:00","2003","03","18","00:00"," ","-8,60","","-9,80","","91,00","","27,00","","4,00","","16,10","","100,74","","","","-11,00","","Neige"
"2003-03-18 01:00","2003","03","18","01:00"," ","-8,70","","-10,00","","90,00","","0,00","","0,00","","19,30","","100,62","","","","","","Neige"
"2003-03-18 02:00","2003","03","18","02:00"," ","-8,90","","-10,20","","90,00","","25,00","","6,00","","16,10","","100,54","","","","-12,00","","Neige"
"2003-03-18 03:00","2003","03","18","03:00"," ","-8,80","","-10,10","","90,00","","28,00","","4,00","","16,10","","100,45","","","","-11,00","","Neige"
"2003-03-18 04:00","2003","03","18","04:00"," ","-8,60","","-10,10","","89,00","","0,00","","0,00","","16,10","","100,38","","","","","","Neige"
"2003-03-18 05:00","2003","03","18","05:00"," ","-8,90","","-10,10","","91,00","","0,00","","0,00","","4,80","","100,34","","","","","","Neige"
"2003-03-18 06:00","2003","03","18","06:00"," ","-8,10","","-9,90","","87,00","","29,00","","7,00","","19,30","","100,32","","","","-12,00","","Neige"
"2003-03-18 07:00","2003","03","18","07:00"," ","-5,70","","-8,20","","82,00","","31,00","","15,00","","16,10","","100,33","","","","-11,00","","Neige"
"2003-03-18 08:00","2003","03","18","08:00"," ","-5,60","","-8,80","","78,00","","35,00","","9,00","","16,10","","100,40","","","","-10,00","","Neige"
"2003-03-18 09:00","2003","03","18","09:00"," ","-5,30","","-9,00","","75,00","","35,00","","15,00","","16,10","","100,41","","","","-11,00","","Averses de neige"
"2003-03-18 10:00","2003","03","18","10:00"," ","-4,80","","-9,30","","71,00","","36,00","","22,00","","16,10","","100,40","","","","-12,00","","Averses de neige"
"2003-03-18 11:00","2003","03","18","11:00"," ","-5,00","","-9,30","","72,00","","36,00","","13,00","","16,10","","100,41","","","","-10,00","","Averses de neige"
"2003-03-18 12:00","2003","03","18","12:00"," ","-5,00","","-9,70","","70,00","","33,00","","20,00","","19,30","","100,40","","","","-12,00","","Averses de neige"
"2003-03-18 13:00","2003","03","18","13:00"," ","-5,00","","-10,50","","65,00","","34,00","","24,00","","16,10","","100,44","","","","-12,00","","Averses de neige"
"2003-03-18 14:00","2003","03","18","14:00"," ","-5,40","","-9,80","","71,00","","32,00","","19,00","","6,40","","100,52","","","","-12,00","","Averses de neige"
"2003-03-18 15:00","2003","03","18","15:00"," ","-5,70","","-11,80","","62,00","","33,00","","22,00","","9,70","","100,63","","","","-13,00","","Averses de neige"
"2003-03-18 16:00","2003","03","18","16:00"," ","-6,30","","-14,30","","53,00","","32,00","","32,00","","25,00","","100,71","","","","-15,00","","Averses de neige"
"2003-03-18 17:00","2003","03","18","17:00"," ","-7,40","","-16,20","","49,00","","32,00","","24,00","","25,00","","100,81","","","","-15,00","","Généralement dégagé"
"2003-03-18 18:00","2003","03","18","18:00"," ","-7,60","","-16,00","","51,00","","31,00","","22,00","","25,00","","100,94","","","","-15,00","","Généralement nuageux"
"2003-03-18 19:00","2003","03","18","19:00"," ","-7,90","","-16,10","","52,00","","34,00","","24,00","","25,00","","101,06","","","","-16,00","","Nuageux"
"2003-03-18 20:00","2003","03","18","20:00"," ","-8,90","","-16,00","","56,00","","33,00","","22,00","","25,00","","101,18","","","","-17,00","","Généralement nuageux"
"2003-03-18 21:00","2003","03","18","21:00"," ","-9,60","","-15,90","","60,00","","34,00","","35,00","","25,00","","101,30","","","","-20,00","","Généralement dégagé"
"2003-03-18 22:00","2003","03","18","22:00"," ","-10,20","","-16,80","","58,00","","34,00","","19,00","","25,00","","101,40","","","","-18,00","","Généralement dégagé"
"2003-03-18 23:00","2003","03","18","23:00"," ","-11,00","","-17,50","","59,00","","33,00","","20,00","","25,00","","101,46","","","","-19,00","","Nuageux"
"2003-03-19 00:00","2003","03","19","00:00"," ","-11,70","","-17,90","","60,00","","32,00","","19,00","","25,00","","101,53","","","","-20,00","","Généralement dégagé"
"2003-03-19 01:00","2003","03","19","01:00"," ","-11,30","","-16,40","","66,00","","32,00","","20,00","","25,00","","101,60","","","","-20,00","","Nuageux"
"2003-03-19 02:00","2003","03","19","02:00"," ","-12,00","","-17,20","","65,00","","30,00","","13,00","","25,00","","101,64","","","","-19,00","","Généralement dégagé"
"2003-03-19 03:00","2003","03","19","03:00"," ","-12,10","","-17,20","","66,00","","31,00","","19,00","","25,00","","101,69","","","","-20,00","","Généralement dégagé"
