"Nom de la Station","GASPE A"
"2003-03-19 04:00","2003","03","19","04:00"," ","-12,30","","-16,90","","69,00","","31,00","","19,00","","25,00","","101,79","","","","-21,00","","Généralement dégagé"
"2003-03-19 05:00","2003","03","19","05:00"," ","-12,60","","-17,10","","69,00","","29,00","","17,00","","25,00","","101,90","","","","-20,00","","Généralement dégagé"
"2003-03-19 06:00","2003","03","19","06:00"," ","-12,40","","-17,30","","67,00","","31,00","","9,00","","25,00","","102,01","","","","-18,00","","Généralement dégagé"
"2003-03-19 07:00","2003","03","19","07:00"," ","-10,90","","-16,40","","64,00","","30,00","","11,00","","25,00","","102,12","","","","-17,00","","Généralement dégagé"
"2003-03-19 08:00","2003","03","19","08:00"," ","-9,30","","-16,10","","58,00","","29,00","","15,00","","25,00","","102,20","","","","-16,00","","Généralement dégagé"
"2003-03-19 09:00","2003","03","19","09:00"," ","-7,70","","-15,10","","55,00","","33,00","","26,00","","25,00","","102,21","","","","-16,00","","Dégagé"
"2003-03-19 10:00","2003","03","19","10:00"," ","-6,10","","-14,80","","50,00","","33,00","","15,00","","25,00","","102,20","","","","-12,00","","Généralement dégagé"
"2003-03-19 11:00","2003","03","19","11:00"," ","-4,30","","-13,60","","48,00","","31,00","","17,00","","25,00","","102,16","","","","-10,00","","Généralement dégagé"
"2003-03-19 12:00","2003","03","19","12:00"," ","-3,90","","-13,80","","46,00","","30,00","","22,00","","25,00","","102,14","","","","-10,00","","Généralement dégagé"
"2003-03-19 13:00","2003","03","19","13:00"," ","-3,20","","-14,60","","41,00","","30,00","","20,00","","25,00","","102,11","","","","-9,00","","Généralement dégagé"
"2003-03-19 14:00","2003","03","19","14:00"," ","-2,40","","-15,80","","35,00","","32,00","","13,00","","25,00","","102,08","","","","-7,00","","Généralement dégagé"
"2003-03-19 15:00","2003","03","19","15:00"," ","-1,90","","-15,80","","34,00","","33,00","","13,00","","25,00","","102,06","","","","-6,00","","Généralement dégagé"
"2003-03-19 16:00","2003","03","19","16:00"," ","-2,30","","-17,00","","31,00","","34,00","","13,00","","25,00","","102,05","","","","-7,00","","Généralement dégagé"
"2003-03-19 17:00","2003","03","19","17:00"," ","-3,40","","-17,90","","32,00","","35,00","","9,00","","25,00","","102,05","","","","-7,00","","Généralement nuageux"
"2003-03-19 18:00","2003","03","19","18:00"," ","-5,40","","-16,20","","42,00","","9,00","","7,00","","25,00","","102,04","","","","-9,00","","Nuageux"
"2003-03-19 19:00","2003","03","19","19:00"," ","-7,00","","-12,10","","67,00","","10,00","","4,00","","25,00","","102,05","","","","-9,00","","Dégagé"
"2003-03-19 20:00","2003","03","19","20:00"," ","-9,50","","-13,40","","73,00","","0,00","","0,00","","25,00","","102,03","","","","","","Généralement nuageux"
"2003-03-19 21:00","2003","03","19","21:00"," ","-11,60","","-15,00","","76,00","","0,00","","0,00","","25,00","","102,02","","","","","","Généralement dégagé"
"2003-03-19 22:00","2003","03","19","22:00"," ","-12,30","","-14,80","","82,00","","0,00","","0,00","","25,00","","101,97","","","","","","Généralement nuageux"
"2003-03-19 23:00","2003","03","19","23:00"," ","-12,00","","-15,30","","76,00","","27,00","","6,00","","25,00","","101,91","","","","-16,00","","Généralement nuageux"
"2003-03-20 00:00","2003","03","20","00:00"," ","-9,80","","-14,90","","66,00","","0,00","","0,00","","25,00","","101,88","","","","","","Nuageux"
"2003-03-20 01:00","2003","03","20","01:00"," ","-9,70","","-15,60","","62,00","","34,00","","6,00","","25,00","","101,82","","","","-13,00","","Généralement dégagé"
"2003-03-20 02:00","2003","03","20","02:00"," ","-12,10","","-16,80","","68,00","","0,00","","0,00","","25,00","","101,77","","","","","","Généralement dégagé"
"2003-03-20 03:00","2003","03","20","03:00"," ","-14,70","","-17,90","","77,00","","0,00","","0,00","","25,00","","101,74","","","","","","Généralement dégagé"
"2003-03-20 04:00","2003","03","20","04:00"," ","-17,00","","-19,70","","80,00","","0,00","","0,00","","25,00","","101,75","","","","","","Généralement dégagé"
"2003-03-20 05:00","2003","03","20","05:00"," ","-15,90","","-21,80","","60,00","","11,00","","4,00","","25,00","","101,72","","","","-19,00","","Dégagé"
"2003-03-20 06:00","2003","03","20","06:00"," ","-16,10","","-21,10","","65,00","","0,00","","0,00","","25,00","","101,71","","","","","","Généralement dégagé"
"2003-03-20 07:00","2003","03","20","07:00"," ","-10,50","","-19,50","","48,00","","0,00","","0,00","","25,00","","101,70","","","","","","Dégagé"
"2003-03-20 08:00","2003","03","20","08:00"," ","-6,10","","-17,20","","41,00","","11,00","","6,00","","25,00","","101,65","","","","-9,00","","Généralement dégagé"
"2003-03-20 09:00","2003","03","20","09:00"," ","-4,10","","-13,90","","46,00","","9,00","","11,00","","25,00","","101,57","","","","-9,00","","Généralement dégagé"
"2003-03-20 10:00","2003","03","20","10:00"," ","-2,30","","-12,60","","45,00","","9,00","","15,00","","25,00","","101,49","","","","-7,00","","Dégagé"
"2003-03-20 11:00","2003","03","20","11:00"," ","0,80","","-11,60","","39,00","","9,00","","13,00","","25,00","","101,40","","","","","","Dégagé"
"2003-03-20 12:00","2003","03","20","12:00"," ","0,80","","-10,30","","43,00","","9,00","","22,00","","25,00","","101,34","","","","","","Dégagé"
"2003-03-20 13:00","2003","03","20","13:00"," ","0,90","","-8,50","","49,00","","9,00","","20,00","","25,00","","101,30","","","","","","Dégagé"
"2003-03-20 14:00","2003","03","20","14:00"," ","0,40","","-9,50","","47,00","","9,00","","22,00","","25,00","","101,29","","","","","","Dégagé"
"2003-03-20 15:00","2003","03","20","15:00"," ","0,60","","-9,00","","49,00","","9,00","","17,00","","25,00","","101,25","","","","","","Dégagé"
"2003-03-20 16:00","2003","03","20","16:00"," ","0,70","","-10,00","","45,00","","9,00","","15,00","","25,00","","101,25","","","","","","Dégagé"
"2003-03-20 17:00","2003","03","20","17:00"," ","-0,40","","-10,70","","46,00","","9,00","","11,00","","25,00","","101,26","","","","-4,00","","Dégagé"
"2003-03-20 18:00","2003","03","20","18:00"," ","-2,70","","-9,70","","59,00","","6,00","","6,00","","25,00","","101,27","","","","-5,00","","Généralement dégagé"
"2003-03-20 19:00","2003","03","20","19:00"," ","-4,90","","-10,40","","65,00","","26,00","","4,00","","25,00","","101,28","","","","-7,00","","Dégagé"
"2003-03-20 20:00","2003","03","20","20:00"," ","-8,60","","-12,20","","75,00","","26,00","","6,00","","25,00","","101,27","","","","-12,00","","Dégagé"
"2003-03-20 21:00","2003","03","20","21:00"," ","-7,20","","-10,30","","78,00","","36,00","","4,00","","25,00","","101,25","","","","-9,00","","Dégagé"
"2003-03-20 22:00","2003","03","20","22:00"," ","-8,30","","-10,50","","84,00","","0,00","","0,00","","25,00","","101,25","","","","","","Nuageux"
"2003-03-20 23:00","2003","03","20","23:00"," ","-8,30","","-11,10","","80,00","","4,00","","4,00","","25,00","","101,25","","","","-10,00","","Nuageux"
"2003-03-21 00:00","2003","03","21","00:00"," ","-8,60","","-10,70","","85,00","","33,00","","4,00","","25,00","","101,26","","","","-11,00","","Généralement nuageux"
"2003-03-21 01:00","2003","03","21","01:00"," ","-10,70","","-13,40","","80,00","","23,00","","7,00","","25,00","","101,26","","","","-15,00","","Généralement nuageux"
"2003-03-21 02:00","2003","03","21","02:00"," ","-9,60","","-11,70","","85,00","","28,00","","4,00","","25,00","","101,18","","","","-12,00","","Généralement nuageux"
"2003-03-21 03:00","2003","03","21","03:00"," ","-8,50","","-10,60","","85,00","","0,00","","0,00","","25,00","","101,18","","","","","","Généralement dégagé"
"2003-03-21 04:00","2003","03","21","04:00"," ","-6,50","","-9,10","","82,00","","27,00","","4,00","","25,00","","101,11","","","","-8,00","","Généralement nuageux"
"2003-03-21 05:00","2003","03","21","05:00"," ","-5,10","","-8,10","","79,00","","0,00","","0,00","","25,00","","101,03","","","","","","Nuageux"
"2003-03-21 06:00","2003","03","21","06:00"," ","-3,90","","-7,90","","74,00","","0,00","","0,00","","25,00","","101,01","","","","","","Nuageux"
"2003-03-21 07:00","2003","03","21","07:00"," ","-3,00","","-8,00","","68,00","","0,00","","0,00","","25,00","","100,94","","","","","","Nuageux"
"2003-03-21 08:00","2003","03","21","08:00"," ","-2,40","","-6,60","","73,00","","0,00","","0,00","","25,00","","100,87","","","","","","Nuageux"
"2003-03-21 09:00","2003","03","21","09:00"," ","-1,50","","-4,00","","83,00","","0,00","","0,00","","4,00","","100,83","","","","","","Neige"
"2003-03-21 10:00","2003","03","21","10:00"," ","-1,90","","-3,20","","91,00","","11,00","","7,00","","12,90","","100,74","","","","-5,00","","Pluie,Granules de glace ou grésil"
"2003-03-21 11:00","2003","03","21","11:00"," ","-0,70","","-1,90","","92,00","","0,00","","0,00","","12,90","","100,62","","","","","","Pluie"
"2003-03-21 12:00","2003","03","21","12:00"," ","-0,30","","-1,20","","94,00","","10,00","","6,00","","9,70","","100,52","","","","-2,00","","Pluie"
"2003-03-21 13:00","2003","03","21","13:00"," ","0,30","","-0,40","","95,00","","11,00","","7,00","","9,70","","100,34","","","","","","Pluie"
"2003-03-21 14:00","2003","03","21","14:00"," ","1,40","","0,80","","96,00","","9,00","","13,00","","4,80","","100,13","","","","","","Pluie"
"2003-03-21 15:00","2003","03","21","15:00"," ","0,80","","0,30","","96,00","","7,00","","11,00","","4,80","","100,01","","","","","","Pluie"
"2003-03-21 16:00","2003","03","21","16:00"," ","-0,10","","-0,70","","96,00","","9,00","","13,00","","0,60","","99,94","","","","-4,00","","Pluie,Brouillard verglaçant"
"2003-03-21 17:00","2003","03","21","17:00"," ","0,10","","-0,20","","98,00","","9,00","","6,00","","0,80","","99,87","","","","","","Pluie,Brouillard"
"2003-03-21 18:00","2003","03","21","18:00"," ","0,00","","-0,40","","97,00","","23,00","","4,00","","0,80","","99,80","","","","-1,00","","Pluie,Brouillard"
"2003-03-21 19:00","2003","03","21","19:00"," ","0,10","","-0,20","","98,00","","28,00","","7,00","","3,20","","99,69","","","","","","Brouillard"
"2003-03-21 20:00","2003","03","21","20:00"," ","0,40","","0,00","","97,00","","30,00","","7,00","","4,80","","99,66","","","","","","Brouillard"
"2003-03-21 21:00","2003","03","21","21:00"," ","1,00","","0,50","","96,00","","29,00","","4,00","","25,00","","99,69","","","","","","Nuageux"
"2003-03-21 22:00","2003","03","21","22:00"," ","0,80","","0,40","","97,00","","0,00","","0,00","","16,10","","99,70","","","","","","Généralement nuageux"
"2003-03-21 23:00","2003","03","21","23:00"," ","1,30","","0,50","","94,00","","30,00","","9,00","","25,00","","99,75","","","","","","Généralement nuageux"
"2003-03-22 00:00","2003","03","22","00:00"," ","1,00","","-0,20","","92,00","","32,00","","13,00","","25,00","","99,79","","","","","","Généralement nuageux"
"2003-03-22 01:00","2003","03","22","01:00"," ","0,50","","-0,60","","92,00","","28,00","","7,00","","25,00","","99,80","","","","","","Généralement nuageux"
"2003-03-22 02:00","2003","03","22","02:00"," ","0,40","","-0,50","","94,00","","30,00","","9,00","","25,00","","99,82","","","","","","Généralement nuageux"
"2003-03-22 03:00","2003","03","22","03:00"," ","0,60","","-1,30","","87,00","","33,00","","17,00","","25,00","","99,85","","","","","","Généralement nuageux"
"2003-03-22 04:00","2003","03","22","04:00"," ","0,30","","-1,40","","88,00","","33,00","","7,00","","25,00","","99,88","","","","","","Généralement nuageux"
"2003-03-22 05:00","2003","03","22","05:00"," ","0,30","","-1,60","","87,00","","31,00","","17,00","","25,00","","99,87","","","","","","Généralement nuageux"
"2003-03-22 06:00","2003","03","22","06:00"," ","0,20","","-1,00","","92,00","","26,00","","9,00","","25,00","","99,94","","","","","","Généralement nuageux"
"2003-03-22 07:00","2003","03","22","07:00"," ","0,80","","-1,00","","88,00","","29,00","","7,00","","25,00","","99,96","","","","","","Généralement dégagé"
"2003-03-22 08:00","2003","03","22","08:00"," ","2,30","","-0,50","","82,00","","27,00","","13,00","","25,00","","99,97","","","","","","Généralement dégagé"
"2003-03-22 09:00","2003","03","22","09:00"," ","3,10","","0,00","","80,00","","25,00","","13,00","","25,00","","99,99","","","","","","Généralement dégagé"
"2003-03-22 10:00","2003","03","22","10:00"," ","5,00","","0,40","","72,00","","27,00","","7,00","","25,00","","99,98","","","","","","Généralement dégagé"
"2003-03-22 11:00","2003","03","22","11:00"," ","7,30","","0,10","","60,00","","0,00","","0,00","","25,00","","99,96","","","","","","Généralement dégagé"
"2003-03-22 12:00","2003","03","22","12:00"," ","3,40","","-0,30","","77,00","","9,00","","17,00","","25,00","","99,93","","","","","","Généralement dégagé"
"2003-03-22 13:00","2003","03","22","13:00"," ","5,40","","-0,30","","67,00","","9,00","","19,00","","25,00","","99,93","","","","","","Dégagé"
"2003-03-22 14:00","2003","03","22","14:00"," ","3,70","","-0,90","","72,00","","6,00","","19,00","","25,00","","99,95","","","","","","Dégagé"
"2003-03-22 15:00","2003","03","22","15:00"," ","2,40","","-0,90","","79,00","","9,00","","11,00","","25,00","","99,98","","","","","","Dégagé"
"2003-03-22 16:00","2003","03","22","16:00"," ","1,80","","-1,20","","80,00","","8,00","","19,00","","25,00","","100,03","","","","","","Dégagé"
"2003-03-22 17:00","2003","03","22","17:00"," ","0,70","","-1,30","","86,00","","10,00","","7,00","","25,00","","100,13","","","","","","Dégagé"
"2003-03-22 18:00","2003","03","22","18:00"," ","-2,10","","-3,30","","91,00","","22,00","","4,00","","25,00","","100,22","","","","-4,00","","Généralement dégagé"
"2003-03-22 19:00","2003","03","22","19:00"," ","-2,80","","-3,90","","92,00","","0,00","","0,00","","25,00","","100,28","","","","","","Dégagé"
"2003-03-22 20:00","2003","03","22","20:00"," ","-3,50","","-4,40","","93,00","","0,00","","0,00","","25,00","","100,33","","","","","","Dégagé"
"2003-03-22 21:00","2003","03","22","21:00"," ","-3,90","","-5,30","","90,00","","0,00","","0,00","","25,00","","100,38","","","","","","Dégagé"
"2003-03-22 22:00","2003","03","22","22:00"," ","-4,70","","-6,10","","90,00","","0,00","","0,00","","25,00","","100,42","","","","","","Dégagé"
"2003-03-22 23:00","2003","03","22","23:00"," ","-5,20","","-6,30","","92,00","","0,00","","0,00","","25,00","","100,46","","","","","","Dégagé"
"2003-03-23 00:00","2003","03","23","00:00"," ","-6,50","","-7,30","","94,00","","27,00","","4,00","","25,00","","100,50","","","","-8,00","","Dégagé"
"2003-03-23 01:00","2003","03","23","01:00"," ","-7,40","","-8,20","","94,00","","25,00","","4,00","","25,00","","100,55","","","","-9,00","","Dégagé"
"2003-03-23 02:00","2003","03","23","02:00"," ","-7,50","","-9,00","","89,00","","25,00","","4,00","","25,00","","100,59","","","","-10,00","","Dégagé"
"2003-03-23 03:00","2003","03","23","03:00"," ","-8,60","","-9,00","","97,00","","27,00","","4,00","","25,00","","100,60","","","","-11,00","","Dégagé"
"2003-03-23 04:00","2003","03","23","04:00"," ","-9,10","","-10,60","","89,00","","27,00","","7,00","","25,00","","100,66","","","","-13,00","","Dégagé"
"2003-03-23 05:00","2003","03","23","05:00"," ","-9,40","","-10,40","","92,00","","26,00","","7,00","","25,00","","100,71","","","","-13,00","","Généralement dégagé"
"2003-03-23 06:00","2003","03","23","06:00"," ","-9,20","","-10,70","","89,00","","27,00","","7,00","","25,00","","100,79","","","","-13,00","","Généralement dégagé"
"2003-03-23 07:00","2003","03","23","07:00"," ","-7,70","","-9,00","","90,00","","25,00","","6,00","","25,00","","100,83","","","","-11,00","","Généralement dégagé"
"2003-03-23 08:00","2003","03","23","08:00"," ","-1,40","","-5,10","","76,00","","0,00","","0,00","","25,00","","100,85","","","","","","Généralement dégagé"
"2003-03-23 09:00","2003","03","23","09:00"," ","0,50","","-5,80","","63,00","","12,00","","4,00","","25,00","","100,86","","","","","","Généralement dégagé"
"2003-03-23 10:00","2003","03","23","10:00"," ","0,70","","-5,50","","63,00","","9,00","","15,00","","25,00","","100,87","","","","","","Généralement dégagé"
"2003-03-23 11:00","2003","03","23","11:00"," ","0,20","","-4,90","","69,00","","9,00","","15,00","","25,00","","100,86","","","","","","Généralement dégagé"
"2003-03-23 12:00","2003","03","23","12:00"," ","0,60","","-5,20","","65,00","","9,00","","17,00","","25,00","","100,86","","","","","","Généralement nuageux"
"2003-03-23 13:00","2003","03","23","13:00"," ","0,40","","-5,90","","63,00","","9,00","","15,00","","25,00","","100,84","","","","","","Généralement nuageux"
"2003-03-23 14:00","2003","03","23","14:00"," ","0,90","","-5,50","","62,00","","8,00","","15,00","","25,00","","100,82","","","","","","Généralement nuageux"
"2003-03-23 15:00","2003","03","23","15:00"," ","0,70","","-6,20","","60,00","","9,00","","15,00","","25,00","","100,83","","","","","","Généralement nuageux"
"2003-03-23 16:00","2003","03","23","16:00"," ","0,50","","-6,40","","60,00","","9,00","","13,00","","25,00","","100,90","","","","","","Généralement nuageux"
"2003-03-23 17:00","2003","03","23","17:00"," ","-0,60","","-7,10","","61,00","","8,00","","11,00","","25,00","","100,96","","","","-4,00","","Généralement nuageux"
"2003-03-23 18:00","2003","03","23","18:00"," ","-2,10","","-6,50","","72,00","","7,00","","13,00","","25,00","","101,01","","","","-7,00","","Généralement dégagé"
"2003-03-23 19:00","2003","03","23","19:00"," ","-2,90","","-6,40","","77,00","","7,00","","4,00","","25,00","","101,10","","","","-4,00","","Dégagé"
"2003-03-23 20:00","2003","03","23","20:00"," ","-5,30","","-6,90","","88,00","","0,00","","0,00","","25,00","","101,17","","","","","","Dégagé"
"2003-03-23 21:00","2003","03","23","21:00"," ","-7,30","","-9,20","","86,00","","0,00","","0,00","","25,00","","101,20","","","","","","Dégagé"
"2003-03-23 22:00","2003","03","23","22:00"," ","-7,60","","-9,40","","87,00","","0,00","","0,00","","25,00","","101,22","","","","","","Dégagé"
"2003-03-23 23:00","2003","03","23","23:00"," ","-10,20","","-11,50","","90,00","","27,00","","4,00","","25,00","","101,23","","","","-13,00","","Dégagé"
"2003-03-24 00:00","2003","03","24","00:00"," ","-10,30","","-11,90","","88,00","","27,00","","6,00","","25,00","","101,26","","","","-14,00","","Dégagé"
"2003-03-24 01:00","2003","03","24","01:00"," ","-11,10","","-11,80","","95,00","","27,00","","7,00","","25,00","","101,27","","","","-15,00","","Dégagé"
"2003-03-24 02:00","2003","03","24","02:00"," ","-10,80","","-12,40","","88,00","","21,00","","4,00","","25,00","","101,23","","","","-13,00","","Dégagé"
"2003-03-24 03:00","2003","03","24","03:00"," ","-11,70","","-14,30","","81,00","","0,00","","0,00","","25,00","","101,24","","","","","","Dégagé"
"2003-03-24 04:00","2003","03","24","04:00"," ","-12,20","","-13,80","","88,00","","0,00","","0,00","","25,00","","101,26","","","","","","Dégagé"
"2003-03-24 05:00","2003","03","24","05:00"," ","-12,60","","-14,30","","87,00","","0,00","","0,00","","25,00","","101,32","","","","","","Dégagé"
"2003-03-24 06:00","2003","03","24","06:00"," ","-12,00","","-13,70","","87,00","","26,00","","4,00","","25,00","","101,37","","","","-15,00","","Généralement dégagé"
"2003-03-24 07:00","2003","03","24","07:00"," ","-10,10","","-12,10","","85,00","","26,00","","4,00","","25,00","","101,38","","","","-12,00","","Généralement dégagé"
"2003-03-24 08:00","2003","03","24","08:00"," ","-3,80","","-7,90","","73,00","","12,00","","4,00","","25,00","","101,38","","","","-5,00","","Généralement dégagé"
"2003-03-24 09:00","2003","03","24","09:00"," ","-2,50","","-6,10","","76,00","","10,00","","9,00","","25,00","","101,36","","","","-6,00","","Généralement dégagé"
"2003-03-24 10:00","2003","03","24","10:00"," ","-0,50","","-4,30","","75,00","","9,00","","11,00","","25,00","","101,31","","","","-4,00","","Généralement nuageux"
"2003-03-24 11:00","2003","03","24","11:00"," ","0,20","","-3,70","","75,00","","9,00","","19,00","","25,00","","101,23","","","","","","Généralement nuageux"
"2003-03-24 12:00","2003","03","24","12:00"," ","0,40","","-3,40","","76,00","","10,00","","17,00","","25,00","","101,20","","","","","","Généralement nuageux"
"2003-03-24 13:00","2003","03","24","13:00"," ","1,60","","-2,50","","74,00","","14,00","","7,00","","25,00","","101,14","","","","","","Généralement nuageux"
"2003-03-24 14:00","2003","03","24","14:00"," ","2,10","","-2,50","","72,00","","32,00","","4,00","","25,00","","101,11","","","","","","Généralement nuageux"
"2003-03-24 15:00","2003","03","24","15:00"," ","1,60","","-2,70","","73,00","","27,00","","4,00","","25,00","","101,16","","","","","","Nuageux"
"2003-03-24 16:00","2003","03","24","16:00"," ","1,90","","-2,80","","71,00","","9,00","","7,00","","25,00","","101,17","","","","","","Généralement nuageux"
"2003-03-24 17:00","2003","03","24","17:00"," ","0,80","","-2,70","","77,00","","11,00","","7,00","","25,00","","101,18","","","","","","Généralement nuageux"
"2003-03-24 18:00","2003","03","24","18:00"," ","-0,60","","-3,10","","83,00","","0,00","","0,00","","25,00","","101,24","","","","","","Généralement nuageux"
"2003-03-24 19:00","2003","03","24","19:00"," ","-2,20","","-3,90","","88,00","","23,00","","4,00","","25,00","","101,27","","","","-4,00","","Généralement dégagé"
"2003-03-24 20:00","2003","03","24","20:00"," ","-1,80","","-3,90","","86,00","","1,00","","7,00","","25,00","","101,30","","","","-4,00","","Généralement dégagé"
"2003-03-24 21:00","2003","03","24","21:00"," ","-3,00","","-4,60","","89,00","","8,00","","4,00","","25,00","","101,29","","","","-5,00","","Dégagé"
"2003-03-24 22:00","2003","03","24","22:00"," ","-4,50","","-5,70","","91,00","","0,00","","0,00","","25,00","","101,28","","","","","","Dégagé"
"2003-03-24 23:00","2003","03","24","23:00"," ","-5,30","","-6,70","","90,00","","25,00","","4,00","","25,00","","101,26","","","","-7,00","","Dégagé"
"2003-03-25 00:00","2003","03","25","00:00"," ","-6,30","","-6,90","","95,00","","27,00","","4,00","","25,00","","101,27","","","","-8,00","","Dégagé"
"2003-03-25 01:00","2003","03","25","01:00"," ","-6,50","","-7,50","","93,00","","0,00","","0,00","","25,00","","101,26","","","","","","Dégagé"
"2003-03-25 02:00","2003","03","25","02:00"," ","-6,80","","-8,00","","91,00","","0,00","","0,00","","25,00","","101,22","","","","","","Dégagé"
"2003-03-25 03:00","2003","03","25","03:00"," ","-7,40","","-8,40","","93,00","","0,00","","0,00","","25,00","","101,22","","","","","","Dégagé"
"2003-03-25 04:00","2003","03","25","04:00"," ","-8,20","","-9,20","","92,00","","0,00","","0,00","","25,00","","101,23","","","","","","Dégagé"
"2003-03-25 05:00","2003","03","25","05:00"," ","-7,30","","-9,20","","86,00","","0,00","","0,00","","25,00","","101,22","","","","","","Généralement dégagé"
"2003-03-25 06:00","2003","03","25","06:00"," ","-8,30","","-9,10","","94,00","","0,00","","0,00","","25,00","","101,17","","","","","","Généralement nuageux"
"2003-03-25 07:00","2003","03","25","07:00"," ","-4,70","","-5,60","","93,00","","0,00","","0,00","","25,00","","101,12","","","","","","Généralement nuageux"
"2003-03-25 08:00","2003","03","25","08:00"," ","-0,20","","-2,90","","82,00","","13,00","","6,00","","25,00","","101,02","","","","-2,00","","Nuageux"
"2003-03-25 09:00","2003","03","25","09:00"," ","5,50","","-0,30","","66,00","","0,00","","0,00","","25,00","","100,91","","","","","","Nuageux"
"2003-03-25 10:00","2003","03","25","10:00"," ","6,60","","-0,90","","59,00","","21,00","","19,00","","25,00","","100,83","","","","","","Nuageux"
