"Nom de la Station","GASPE A"
"2003-03-25 11:00","2003","03","25","11:00"," ","5,90","","-1,20","","60,00","","19,00","","11,00","","25,00","","100,72","","","","","","Généralement nuageux"
"2003-03-25 12:00","2003","03","25","12:00"," ","3,50","","-0,90","","73,00","","19,00","","24,00","","25,00","","100,63","","","","","","Généralement nuageux"
"2003-03-25 13:00","2003","03","25","13:00"," ","3,30","","-0,90","","74,00","","22,00","","19,00","","25,00","","100,55","","","","","","Généralement nuageux"
"2003-03-25 14:00","2003","03","25","14:00"," ","3,70","","-0,80","","72,00","","21,00","","17,00","","16,10","","100,47","","","","","","Nuageux"
"2003-03-25 15:00","2003","03","25","15:00"," ","4,10","","-0,80","","70,00","","18,00","","17,00","","16,10","","100,36","","","","","","Pluie"
"2003-03-25 16:00","2003","03","25","16:00"," ","4,50","","-0,50","","70,00","","22,00","","20,00","","16,10","","100,32","","","","","","Averses de pluie"
"2003-03-25 17:00","2003","03","25","17:00"," ","4,70","","0,10","","72,00","","26,00","","19,00","","25,00","","100,28","","","","","","Nuageux"
"2003-03-25 18:00","2003","03","25","18:00"," ","4,10","","0,30","","76,00","","26,00","","20,00","","25,00","","100,27","","","","","","Nuageux"
"2003-03-25 19:00","2003","03","25","19:00"," ","4,20","","0,50","","77,00","","25,00","","19,00","","25,00","","100,32","","","","","","Nuageux"
"2003-03-25 20:00","2003","03","25","20:00"," ","4,60","","0,70","","76,00","","27,00","","11,00","","25,00","","100,31","","","","","","Nuageux"
"2003-03-25 21:00","2003","03","25","21:00"," ","3,30","","0,70","","83,00","","0,00","","0,00","","25,00","","100,29","","","","","","Nuageux"
"2003-03-25 22:00","2003","03","25","22:00"," ","4,80","","1,30","","78,00","","29,00","","11,00","","25,00","","100,30","","","","","","Nuageux"
"2003-03-25 23:00","2003","03","25","23:00"," ","4,00","","1,00","","81,00","","27,00","","17,00","","25,00","","100,31","","","","","","Nuageux"
"2003-03-26 00:00","2003","03","26","00:00"," ","3,70","","1,20","","84,00","","26,00","","9,00","","25,00","","100,34","","","","","","Nuageux"
"2003-03-26 01:00","2003","03","26","01:00"," ","3,70","","1,00","","82,00","","27,00","","13,00","","25,00","","100,34","","","","","","Généralement nuageux"
"2003-03-26 02:00","2003","03","26","02:00"," ","3,70","","1,20","","84,00","","26,00","","15,00","","25,00","","100,34","","","","","","Nuageux"
"2003-03-26 03:00","2003","03","26","03:00"," ","3,40","","1,10","","85,00","","25,00","","6,00","","25,00","","100,33","","","","","","Nuageux"
"2003-03-26 04:00","2003","03","26","04:00"," ","3,00","","0,90","","86,00","","30,00","","7,00","","25,00","","100,35","","","","","","Généralement nuageux"
"2003-03-26 05:00","2003","03","26","05:00"," ","3,70","","1,20","","84,00","","28,00","","9,00","","25,00","","100,36","","","","","","Nuageux"
"2003-03-26 06:00","2003","03","26","06:00"," ","3,80","","1,20","","83,00","","27,00","","13,00","","25,00","","100,45","","","","","","Nuageux"
"2003-03-26 07:00","2003","03","26","07:00"," ","4,00","","0,90","","80,00","","27,00","","13,00","","25,00","","100,49","","","","","","Généralement nuageux"
"2003-03-26 08:00","2003","03","26","08:00"," ","5,30","","1,40","","76,00","","27,00","","17,00","","25,00","","100,51","","","","","","Nuageux"
"2003-03-26 09:00","2003","03","26","09:00"," ","5,50","","1,50","","75,00","","26,00","","15,00","","25,00","","100,51","","","","","","Généralement nuageux"
"2003-03-26 10:00","2003","03","26","10:00"," ","6,70","","1,50","","69,00","","28,00","","19,00","","25,00","","100,50","","","","","","Nuageux"
"2003-03-26 11:00","2003","03","26","11:00"," ","5,40","","1,30","","75,00","","26,00","","11,00","","25,00","","100,52","","","","","","Nuageux"
"2003-03-26 12:00","2003","03","26","12:00"," ","6,90","","1,40","","68,00","","29,00","","7,00","","25,00","","100,51","","","","","","Nuageux"
"2003-03-26 13:00","2003","03","26","13:00"," ","6,00","","1,60","","73,00","","27,00","","6,00","","16,10","","100,53","","","","","","Pluie"
"2003-03-26 14:00","2003","03","26","14:00"," ","3,40","","1,80","","89,00","","8,00","","13,00","","4,80","","100,55","","","","","","Pluie"
"2003-03-26 15:00","2003","03","26","15:00"," ","2,30","","0,90","","90,00","","9,00","","17,00","","4,80","","100,61","","","","","","Pluie"
"2003-03-26 16:00","2003","03","26","16:00"," ","1,90","","0,70","","92,00","","8,00","","17,00","","4,80","","100,64","","","","","","Pluie"
"2003-03-26 17:00","2003","03","26","17:00"," ","1,60","","0,50","","92,00","","8,00","","13,00","","4,80","","100,69","","","","","","Pluie,Brouillard"
"2003-03-26 18:00","2003","03","26","18:00"," ","1,80","","0,80","","93,00","","9,00","","11,00","","25,00","","100,74","","","","","","Nuageux"
"2003-03-26 19:00","2003","03","26","19:00"," ","1,50","","0,20","","91,00","","9,00","","11,00","","25,00","","100,79","","","","","","Nuageux"
"2003-03-26 20:00","2003","03","26","20:00"," ","1,20","","0,20","","93,00","","5,00","","7,00","","25,00","","100,84","","","","","","Nuageux"
"2003-03-26 21:00","2003","03","26","21:00"," ","1,20","","-0,10","","91,00","","6,00","","4,00","","25,00","","100,86","","","","","","Nuageux"
"2003-03-26 22:00","2003","03","26","22:00"," ","1,00","","0,20","","94,00","","0,00","","0,00","","25,00","","100,89","","","","","","Nuageux"
"2003-03-26 23:00","2003","03","26","23:00"," ","0,80","","0,00","","94,00","","0,00","","0,00","","25,00","","100,87","","","","","","Nuageux"
"2003-03-27 00:00","2003","03","27","00:00"," ","0,60","","-0,10","","95,00","","0,00","","0,00","","25,00","","100,86","","","","","","Nuageux"
"2003-03-27 01:00","2003","03","27","01:00"," ","0,70","","0,00","","95,00","","0,00","","0,00","","25,00","","100,86","","","","","","Nuageux"
"2003-03-27 02:00","2003","03","27","02:00"," ","0,50","","-0,20","","95,00","","0,00","","0,00","","25,00","","100,81","","","","","","Pluie"
"2003-03-27 03:00","2003","03","27","03:00"," ","0,60","","0,00","","96,00","","0,00","","0,00","","25,00","","100,79","","","","","","Pluie"
"2003-03-27 04:00","2003","03","27","04:00"," ","0,30","","-0,20","","96,00","","0,00","","0,00","","25,00","","100,81","","","","","","Pluie"
"2003-03-27 05:00","2003","03","27","05:00"," ","0,20","","-0,20","","97,00","","0,00","","0,00","","12,90","","100,82","","","","","","Neige"
"2003-03-27 06:00","2003","03","27","06:00"," ","0,30","","-0,20","","96,00","","0,00","","0,00","","1,00","","100,85","","","","","","Neige"
"2003-03-27 07:00","2003","03","27","07:00"," ","0,20","","-0,40","","96,00","","26,00","","4,00","","1,20","","100,81","","","","","","Neige"
"2003-03-27 08:00","2003","03","27","08:00"," ","0,60","","0,00","","96,00","","27,00","","6,00","","1,20","","100,80","","","","","","Neige,Brouillard"
"2003-03-27 09:00","2003","03","27","09:00"," ","0,50","","-0,10","","96,00","","27,00","","7,00","","2,40","","100,78","","","","","","Neige,Brouillard"
"2003-03-27 10:00","2003","03","27","10:00"," ","0,70","","0,00","","95,00","","26,00","","9,00","","2,40","","100,76","","","","","","Pluie,Neige,Brouillard"
"2003-03-27 11:00","2003","03","27","11:00"," ","1,60","","0,70","","94,00","","27,00","","9,00","","4,80","","100,70","","","","","","Pluie,Brouillard"
"2003-03-27 12:00","2003","03","27","12:00"," ","2,60","","1,20","","90,00","","32,00","","7,00","","6,40","","100,67","","","","","","Pluie,Brouillard"
"2003-03-27 13:00","2003","03","27","13:00"," ","3,10","","1,20","","87,00","","35,00","","9,00","","25,00","","100,70","","","","","","Pluie"
"2003-03-27 14:00","2003","03","27","14:00"," ","3,50","","0,90","","83,00","","31,00","","7,00","","25,00","","100,71","","","","","","Généralement nuageux"
"2003-03-27 15:00","2003","03","27","15:00"," ","4,50","","-0,30","","71,00","","33,00","","11,00","","25,00","","100,70","","","","","","Généralement dégagé"
"2003-03-27 16:00","2003","03","27","16:00"," ","5,50","","-2,00","","58,00","","35,00","","13,00","","25,00","","100,76","","","","","","Généralement dégagé"
"2003-03-27 17:00","2003","03","27","17:00"," ","4,40","","-2,20","","62,00","","33,00","","11,00","","25,00","","100,81","","","","","","Généralement dégagé"
"2003-03-27 18:00","2003","03","27","18:00"," ","3,00","","-2,70","","66,00","","32,00","","11,00","","25,00","","100,90","","","","","","Généralement dégagé"
"2003-03-27 19:00","2003","03","27","19:00"," ","0,20","","-3,00","","79,00","","27,00","","7,00","","25,00","","100,99","","","","","","Dégagé"
"2003-03-27 20:00","2003","03","27","20:00"," ","1,10","","-3,20","","73,00","","29,00","","13,00","","25,00","","101,01","","","","","","Dégagé"
"2003-03-27 21:00","2003","03","27","21:00"," ","-1,20","","-3,90","","82,00","","26,00","","9,00","","25,00","","101,05","","","","-4,00","","Généralement dégagé"
"2003-03-27 22:00","2003","03","27","22:00"," ","0,50","","-4,20","","71,00","","30,00","","9,00","","25,00","","101,11","","","","","","Dégagé"
"2003-03-27 23:00","2003","03","27","23:00"," ","0,00","","-4,00","","74,00","","30,00","","6,00","","25,00","","101,15","","","","-2,00","","Dégagé"
"2003-03-28 00:00","2003","03","28","00:00"," ","-2,10","","-4,00","","87,00","","0,00","","0,00","","25,00","","101,20","","","","","","Généralement dégagé"
"2003-03-28 01:00","2003","03","28","01:00"," ","0,40","","-3,80","","73,00","","28,00","","11,00","","25,00","","101,25","","","","","","Généralement dégagé"
"2003-03-28 02:00","2003","03","28","02:00"," ","-0,50","","-3,50","","80,00","","31,00","","7,00","","25,00","","101,29","","","","-3,00","","Dégagé"
"2003-03-28 03:00","2003","03","28","03:00"," ","-1,80","","-3,90","","86,00","","31,00","","6,00","","25,00","","101,38","","","","-4,00","","Dégagé"
"2003-03-28 04:00","2003","03","28","04:00"," ","1,10","","-2,80","","75,00","","32,00","","11,00","","25,00","","101,52","","","","","","Généralement nuageux"
"2003-03-28 05:00","2003","03","28","05:00"," ","1,20","","-3,10","","73,00","","33,00","","11,00","","25,00","","101,64","","","","","","Généralement nuageux"
"2003-03-28 06:00","2003","03","28","06:00"," ","1,30","","-3,00","","73,00","","34,00","","19,00","","25,00","","101,82","","","","","","Généralement nuageux"
"2003-03-28 07:00","2003","03","28","07:00"," ","0,70","","-3,30","","75,00","","36,00","","11,00","","25,00","","101,96","","","","","","Généralement nuageux"
"2003-03-28 08:00","2003","03","28","08:00"," ","0,50","","-3,40","","75,00","","33,00","","13,00","","25,00","","102,07","","","","","","Nuageux"
"2003-03-28 09:00","2003","03","28","09:00"," ","0,90","","-3,70","","71,00","","33,00","","19,00","","25,00","","102,16","","","","","","Généralement nuageux"
"2003-03-28 10:00","2003","03","28","10:00"," ","1,60","","-3,90","","67,00","","30,00","","11,00","","25,00","","102,26","","","","","","Généralement nuageux"
"2003-03-28 11:00","2003","03","28","11:00"," ","2,40","","-3,50","","65,00","","34,00","","13,00","","25,00","","102,26","","","","","","Généralement dégagé"
"2003-03-28 12:00","2003","03","28","12:00"," ","3,90","","-3,80","","57,00","","34,00","","15,00","","25,00","","102,31","","","","","","Généralement dégagé"
"2003-03-28 13:00","2003","03","28","13:00"," ","4,20","","-3,80","","56,00","","2,00","","11,00","","25,00","","102,33","","","","","","Généralement dégagé"
"2003-03-28 14:00","2003","03","28","14:00"," ","4,30","","-3,70","","56,00","","3,00","","7,00","","25,00","","102,31","","","","","","Généralement nuageux"
"2003-03-28 15:00","2003","03","28","15:00"," ","3,60","","-3,00","","62,00","","9,00","","13,00","","25,00","","102,34","","","","","","Généralement dégagé"
"2003-03-28 16:00","2003","03","28","16:00"," ","3,70","","-3,80","","58,00","","13,00","","15,00","","25,00","","102,39","","","","","","Généralement dégagé"
"2003-03-28 17:00","2003","03","28","17:00"," ","1,90","","-3,90","","65,00","","9,00","","13,00","","25,00","","102,43","","","","","","Généralement dégagé"
"2003-03-28 18:00","2003","03","28","18:00"," ","0,70","","-4,40","","69,00","","9,00","","13,00","","25,00","","102,51","","","","","","Généralement dégagé"
"2003-03-28 19:00","2003","03","28","19:00"," ","0,10","","-4,60","","71,00","","11,00","","7,00","","25,00","","102,54","","","","","","Généralement dégagé"
"2003-03-28 20:00","2003","03","28","20:00"," ","-1,80","","-4,50","","82,00","","5,00","","4,00","","25,00","","102,52","","","","-3,00","","Généralement dégagé"
"2003-03-28 21:00","2003","03","28","21:00"," ","-1,80","","-4,30","","83,00","","4,00","","6,00","","25,00","","102,50","","","","-4,00","","Généralement dégagé"
"2003-03-28 22:00","2003","03","28","22:00"," ","-1,50","","-4,40","","81,00","","3,00","","6,00","","25,00","","102,44","","","","-4,00","","Dégagé"
"2003-03-28 23:00","2003","03","28","23:00"," ","-1,70","","-4,60","","81,00","","2,00","","9,00","","25,00","","102,40","","","","-5,00","","Généralement nuageux"
"2003-03-29 00:00","2003","03","29","00:00"," ","-1,00","","-4,50","","77,00","","3,00","","7,00","","25,00","","102,36","","","","-4,00","","Nuageux"
"2003-03-29 01:00","2003","03","29","01:00"," ","-0,30","","-4,50","","73,00","","4,00","","7,00","","25,00","","102,29","","","","-3,00","","Nuageux"
"2003-03-29 02:00","2003","03","29","02:00"," ","0,30","","-4,20","","72,00","","9,00","","9,00","","25,00","","102,15","","","","","","Nuageux"
"2003-03-29 03:00","2003","03","29","03:00"," ","0,00","","-4,20","","73,00","","36,00","","4,00","","25,00","","102,10","","","","-1,00","","Nuageux"
"2003-03-29 04:00","2003","03","29","04:00"," ","-0,40","","-2,90","","83,00","","11,00","","15,00","","8,00","","102,00","","","","-5,00","","Averses de neige"
"2003-03-29 05:00","2003","03","29","05:00"," ","-0,70","","-3,10","","84,00","","10,00","","26,00","","25,00","","101,81","","","","-7,00","","Averses de neige"
"2003-03-29 06:00","2003","03","29","06:00"," ","0,10","","-2,70","","81,00","","9,00","","22,00","","25,00","","101,66","","","","","","Averses de pluie"
"2003-03-29 07:00","2003","03","29","07:00"," ","2,00","","-3,10","","69,00","","19,00","","7,00","","25,00","","101,61","","","","","","Nuageux"
"2003-03-29 08:00","2003","03","29","08:00"," ","2,80","","-2,10","","70,00","","18,00","","11,00","","25,00","","101,54","","","","","","Nuageux"
"2003-03-29 09:00","2003","03","29","09:00"," ","3,20","","-1,40","","72,00","","36,00","","4,00","","25,00","","101,35","","","","","","Nuageux"
"2003-03-29 10:00","2003","03","29","10:00"," ","3,70","","-1,70","","68,00","","27,00","","13,00","","25,00","","101,25","","","","","","Nuageux"
"2003-03-29 11:00","2003","03","29","11:00"," ","4,40","","-1,70","","65,00","","20,00","","13,00","","25,00","","101,14","","","","","","Nuageux"
"2003-03-29 12:00","2003","03","29","12:00"," ","4,40","","-1,30","","66,00","","18,00","","17,00","","25,00","","100,99","","","","","","Nuageux"
"2003-03-29 13:00","2003","03","29","13:00"," ","5,50","","-0,30","","66,00","","18,00","","17,00","","25,00","","100,88","","","","","","Nuageux"
"2003-03-29 14:00","2003","03","29","14:00"," ","6,40","","1,00","","68,00","","22,00","","20,00","","25,00","","100,77","","","","","","Nuageux"
"2003-03-29 15:00","2003","03","29","15:00"," ","7,50","","2,70","","72,00","","20,00","","4,00","","25,00","","100,62","","","","","","Nuageux"
"2003-03-29 16:00","2003","03","29","16:00"," ","5,10","","0,80","","74,00","","10,00","","11,00","","25,00","","100,51","","","","","","Nuageux"
"2003-03-29 17:00","2003","03","29","17:00"," ","3,70","","0,40","","79,00","","9,00","","13,00","","25,00","","100,36","","","","","","Nuageux"
"2003-03-29 18:00","2003","03","29","18:00"," ","7,80","","5,30","","84,00","","21,00","","19,00","","25,00","","100,29","","","","","","Nuageux"
"2003-03-29 19:00","2003","03","29","19:00"," ","8,40","","6,10","","85,00","","23,00","","13,00","","25,00","","100,17","","","","","","Nuageux"
"2003-03-29 20:00","2003","03","29","20:00"," ","9,40","","6,60","","83,00","","23,00","","19,00","","25,00","","100,13","","","","","","Averses de pluie"
"2003-03-29 21:00","2003","03","29","21:00"," ","8,70","","6,50","","86,00","","27,00","","15,00","","25,00","","100,08","","","","","","Généralement dégagé"
"2003-03-29 22:00","2003","03","29","22:00"," ","5,50","","4,20","","91,00","","9,00","","9,00","","25,00","","100,03","","","","","","Généralement nuageux"
"2003-03-29 23:00","2003","03","29","23:00"," ","9,40","","7,40","","87,00","","30,00","","15,00","","25,00","","100,00","","","","","","Généralement nuageux"
"2003-03-30 00:00","2003","03","30","00:00"," ","10,00","","7,00","","82,00","","29,00","","15,00","","12,90","","100,10","","","","","","Généralement nuageux"
"2003-03-30 01:00","2003","03","30","01:00"," ","8,40","","5,50","","82,00","","25,00","","17,00","","25,00","","100,11","","","","","","Nuageux"
"2003-03-30 02:00","2003","03","30","02:00"," ","7,10","","3,40","","77,00","","27,00","","19,00","","25,00","","100,19","","","","","","Nuageux"
"2003-03-30 03:00","2003","03","30","03:00"," ","6,90","","2,90","","76,00","","27,00","","11,00","","25,00","","100,23","","","","","","Nuageux"
"2003-03-30 04:00","2003","03","30","04:00"," ","5,90","","2,10","","77,00","","23,00","","6,00","","25,00","","100,28","","","","","","Nuageux"
"2003-03-30 05:00","2003","03","30","05:00"," ","5,30","","1,80","","78,00","","27,00","","4,00","","25,00","","100,35","","","","","","Nuageux"
"2003-03-30 06:00","2003","03","30","06:00"," ","4,40","","1,40","","81,00","","24,00","","7,00","","25,00","","100,49","","","","","","Nuageux"
"2003-03-30 07:00","2003","03","30","07:00"," ","5,50","","1,30","","74,00","","25,00","","7,00","","25,00","","100,55","","","","","","Nuageux"
"2003-03-30 08:00","2003","03","30","08:00"," ","4,90","","0,60","","74,00","","23,00","","7,00","","25,00","","100,59","","","","","","Nuageux"
"2003-03-30 09:00","2003","03","30","09:00"," ","3,30","","-0,10","","78,00","","8,00","","7,00","","25,00","","100,59","","","","","","Nuageux"
"2003-03-30 10:00","2003","03","30","10:00"," ","3,70","","0,30","","78,00","","9,00","","6,00","","25,00","","100,68","","","","","","Nuageux"
"2003-03-30 11:00","2003","03","30","11:00"," ","3,10","","0,40","","82,00","","35,00","","13,00","","8,00","","100,68","","","","","","Averses de pluie"
"2003-03-30 12:00","2003","03","30","12:00"," ","2,20","","0,90","","91,00","","0,00","","0,00","","4,80","","100,81","","","","","","Pluie,Brouillard"
"2003-03-30 13:00","2003","03","30","13:00"," ","1,90","","0,60","","91,00","","2,00","","6,00","","4,80","","100,81","","","","","","Pluie,Brouillard"
"2003-03-30 14:00","2003","03","30","14:00"," ","1,20","","-0,50","","88,00","","0,00","","0,00","","4,80","","100,83","","","","","","Neige,Brouillard"
"2003-03-30 15:00","2003","03","30","15:00"," ","0,80","","-0,40","","92,00","","0,00","","0,00","","8,00","","100,84","","","","","","Neige,Brouillard"
"2003-03-30 16:00","2003","03","30","16:00"," ","0,10","","-1,30","","90,00","","36,00","","7,00","","4,80","","100,82","","","","","","Neige,Brouillard"
"2003-03-30 17:00","2003","03","30","17:00"," ","-0,10","","-2,00","","87,00","","34,00","","9,00","","12,90","","100,93","","","","-3,00","","Neige"
"2003-03-30 18:00","2003","03","30","18:00"," ","-1,10","","-2,30","","92,00","","0,00","","0,00","","1,20","","100,93","","","","","","Neige"
"2003-03-30 19:00","2003","03","30","19:00"," ","-1,50","","-2,60","","92,00","","35,00","","6,00","","1,20","","100,91","","","","-4,00","","Neige"
"2003-03-30 20:00","2003","03","30","20:00"," ","-1,70","","-2,70","","93,00","","31,00","","4,00","","1,20","","100,82","","","","-3,00","","Neige"
"2003-03-30 21:00","2003","03","30","21:00"," ","-1,80","","-2,90","","92,00","","28,00","","6,00","","1,20","","100,68","","","","-4,00","","Neige"
"2003-03-30 22:00","2003","03","30","22:00"," ","-1,90","","-3,10","","91,00","","34,00","","9,00","","1,20","","100,53","","","","-5,00","","Neige"
"2003-03-30 23:00","2003","03","30","23:00"," ","-2,10","","-3,00","","94,00","","31,00","","9,00","","0,40","","100,47","","","","-6,00","","Neige forte"
"2003-03-31 00:00","2003","03","31","00:00"," ","-2,20","","-3,00","","94,00","","30,00","","6,00","","0,40","","100,38","","","","-5,00","","Neige forte"
"2003-03-31 01:00","2003","03","31","01:00"," ","-2,10","","-3,00","","94,00","","27,00","","9,00","","0,60","","100,28","","","","-6,00","","Neige modérée"
"2003-03-31 02:00","2003","03","31","02:00"," ","-1,80","","-2,90","","92,00","","32,00","","7,00","","0,60","","100,14","","","","-4,00","","Neige modérée"
"2003-03-31 03:00","2003","03","31","03:00"," ","-1,70","","-2,80","","92,00","","32,00","","9,00","","0,60","","100,09","","","","-5,00","","Neige,Brouillard verglaçant"
"2003-03-31 04:00","2003","03","31","04:00"," ","-1,80","","-3,40","","89,00","","35,00","","6,00","","1,60","","99,96","","","","-4,00","","Neige"
"2003-03-31 05:00","2003","03","31","05:00"," ","-2,10","","-4,00","","87,00","","34,00","","13,00","","4,80","","99,87","","","","-7,00","","Neige"
"2003-03-31 06:00","2003","03","31","06:00"," ","-2,30","","-4,30","","86,00","","33,00","","11,00","","3,20","","100,02","","","","-6,00","","Neige"
"2003-03-31 07:00","2003","03","31","07:00"," ","-2,70","","-4,90","","85,00","","35,00","","11,00","","4,80","","99,80","","","","-7,00","","Neige"
"2003-03-31 08:00","2003","03","31","08:00"," ","-3,00","","-5,10","","85,00","","35,00","","15,00","","6,40","","99,84","","","","-8,00","","Neige"
"2003-03-31 09:00","2003","03","31","09:00"," ","-3,10","","-5,40","","84,00","","35,00","","11,00","","19,30","","99,68","","","","-7,00","","Neige"
"2003-03-31 10:00","2003","03","31","10:00"," ","-3,40","","-5,70","","84,00","","34,00","","19,00","","9,70","","99,53","","","","-9,00","","Neige"
"2003-03-31 11:00","2003","03","31","11:00"," ","-3,50","","-5,80","","84,00","","32,00","","11,00","","1,60","","99,34","","","","-8,00","","Neige"
"2003-03-31 12:00","2003","03","31","12:00"," ","-3,60","","-5,40","","87,00","","32,00","","17,00","","0,40","","99,20","","","","-9,00","","Neige forte"
"2003-03-31 13:00","2003","03","31","13:00"," ","-3,60","","-4,90","","91,00","","29,00","","15,00","","0,60","","99,14","","","","-9,00","","Neige modérée"
"2003-03-31 14:00","2003","03","31","14:00"," ","-3,20","","-5,10","","87,00","","32,00","","13,00","","2,40","","99,01","","","","-8,00","","Neige"
"2003-03-31 15:00","2003","03","31","15:00"," ","-3,40","","-5,30","","87,00","","29,00","","19,00","","1,20","","98,86","","","","-9,00","","Neige"
"2003-03-31 16:00","2003","03","31","16:00"," ","-3,80","","-5,50","","88,00","","31,00","","15,00","","0,60","","98,82","","","","-9,00","","Neige modérée"
"2003-03-31 17:00","2003","03","31","17:00"," ","-3,70","","-5,80","","85,00","","29,00","","17,00","","3,20","","98,87","","","","-9,00","","Neige"
"2003-03-31 18:00","2003","03","31","18:00"," ","-3,70","","-6,30","","82,00","","30,00","","17,00","","3,20","","98,78","","","","-9,00","","Neige"
"2003-03-31 19:00","2003","03","31","19:00"," ","-3,90","","-6,30","","83,00","","30,00","","13,00","","4,80","","98,79","","","","-9,00","","Neige"
"2003-03-31 20:00","2003","03","31","20:00"," ","-4,30","","-7,30","","80,00","","30,00","","26,00","","1,20","","98,80","","","","-12,00","","Neige"
"2003-03-31 21:00","2003","03","31","21:00"," ","-4,70","","-7,40","","81,00","","31,00","","17,00","","4,80","","98,91","","","","-11,00","","Neige"
"2003-03-31 22:00","2003","03","31","22:00"," ","-5,10","","-7,20","","85,00","","28,00","","11,00","","9,70","","99,00","","","","-10,00","","Neige"
"2003-03-31 23:00","2003","03","31","23:00"," ","-5,20","","-8,50","","78,00","","28,00","","19,00","","25,00","","99,12","","","","-12,00","","Averses de neige"
