"Nom de la Station","KUUJJUARAPIK A"
"1975-06-06 18:00","1975","06","06","18:00"," ","4,40","","1,70","","84,00","","33,00","","13,00","","24,10","","100,12","","","","","","Généralement nuageux"
"1975-06-06 19:00","1975","06","06","19:00"," ","3,90","","1,70","","86,00","","33,00","","13,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1975-06-06 20:00","1975","06","06","20:00"," ","3,90","","1,70","","86,00","","34,00","","8,00","","24,10","","100,17","","","","","","Généralement nuageux"
"1975-06-06 21:00","1975","06","06","21:00"," ","3,90","","2,20","","90,00","","0,00","","0,00","","24,10","","100,21","","","","","","Généralement nuageux"
"1975-06-06 22:00","1975","06","06","22:00"," ","3,90","","2,20","","89,00","","0,00","","0,00","","24,10","","100,23","","","","","","Généralement dégagé"
"1975-06-06 23:00","1975","06","06","23:00"," ","3,30","","2,20","","93,00","","0,00","","0,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1975-06-07 00:00","1975","06","07","00:00"," ","3,30","","1,70","","91,00","","0,00","","0,00","","24,10","","100,32","","","","","","Généralement nuageux"
"1975-06-07 01:00","1975","06","07","01:00"," ","3,90","","2,20","","89,00","","18,00","","3,00","","24,10","","100,34","","","","","","Généralement nuageux"
"1975-06-07 02:00","1975","06","07","02:00"," ","5,00","","3,30","","88,00","","16,00","","11,00","","24,10","","100,34","","","","","","Généralement nuageux"
"1975-06-07 03:00","1975","06","07","03:00"," ","3,30","","2,20","","90,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement nuageux"
"1975-06-07 04:00","1975","06","07","04:00"," ","3,90","","1,70","","88,00","","2,00","","2,00","","16,10","","100,43","","","","","","Généralement nuageux"
"1975-06-07 05:00","1975","06","07","05:00"," ","4,40","","2,80","","90,00","","0,00","","0,00","","16,10","","100,59","","","","","","Généralement nuageux"
"1975-06-07 06:00","1975","06","07","06:00"," ","6,10","","4,40","","88,00","","0,00","","0,00","","16,10","","100,53","","","","","","Généralement nuageux"
"1975-06-07 07:00","1975","06","07","07:00"," ","7,20","","3,90","","81,00","","0,00","","0,00","","16,10","","100,59","","","","","","Généralement dégagé"
"1975-06-07 08:00","1975","06","07","08:00"," ","8,30","","3,90","","74,00","","0,00","","0,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1975-06-07 09:00","1975","06","07","09:00"," ","12,20","","5,60","","64,00","","2,00","","8,00","","24,10","","100,63","","","","","","Généralement dégagé"
"1975-06-07 10:00","1975","06","07","10:00"," ","13,90","","5,60","","57,00","","2,00","","14,00","","24,10","","100,62","","","","","","Généralement dégagé"
"1975-06-07 11:00","1975","06","07","11:00"," ","12,20","","4,40","","60,00","","2,00","","16,00","","24,10","","100,66","","","","","","Généralement dégagé"
"1975-06-07 12:00","1975","06","07","12:00"," ","13,90","","5,00","","54,00","","2,00","","21,00","","24,10","","100,67","","","","","","Généralement dégagé"
"1975-06-07 13:00","1975","06","07","13:00"," ","15,00","","6,10","","57,00","","3,00","","24,00","","24,10","","100,68","","","","","","Généralement dégagé"
"1975-06-07 14:00","1975","06","07","14:00"," ","15,00","","6,10","","55,00","","2,00","","29,00","","24,10","","100,71","","","","","","Généralement dégagé"
"1975-06-07 15:00","1975","06","07","15:00"," ","16,70","","6,10","","51,00","","3,00","","34,00","","24,10","","100,72","","","","","","Généralement dégagé"
"1975-06-07 16:00","1975","06","07","16:00"," ","13,90","","5,60","","57,00","","2,00","","26,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1975-06-07 17:00","1975","06","07","17:00"," ","17,20","","6,10","","48,00","","4,00","","27,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1975-06-07 18:00","1975","06","07","18:00"," ","15,60","","5,60","","51,00","","3,00","","35,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1975-06-07 19:00","1975","06","07","19:00"," ","15,00","","5,60","","52,00","","36,00","","19,00","","24,10","","100,89","","","","","","Généralement dégagé"
"1975-06-07 20:00","1975","06","07","20:00"," ","6,70","","2,80","","76,00","","30,00","","8,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1975-06-07 21:00","1975","06","07","21:00"," ","5,00","","1,10","","77,00","","9,00","","3,00","","24,10","","101,00","","","","","","Généralement dégagé"
"1975-06-07 22:00","1975","06","07","22:00"," ","5,00","","2,80","","85,00","","9,00","","3,00","","24,10","","101,03","","","","","","Généralement dégagé"
"1975-06-07 23:00","1975","06","07","23:00"," ","4,40","","2,20","","85,00","","32,00","","3,00","","24,10","","101,04","","","","","","Généralement dégagé"
"1975-06-08 00:00","1975","06","08","00:00"," ","4,40","","2,80","","88,00","","31,00","","3,00","","24,10","","101,04","","","","","","Généralement dégagé"
"1975-06-08 01:00","1975","06","08","01:00"," ","3,90","","2,20","","86,00","","32,00","","5,00","","24,10","","101,05","","","","","","Dégagé"
"1975-06-08 02:00","1975","06","08","02:00"," ","3,30","","1,70","","90,00","","0,00","","0,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1975-06-08 03:00","1975","06","08","03:00"," ","2,80","","2,20","","96,00","","0,00","","0,00","","8,00","","101,10","","","","","","Brouillard"
"1975-06-08 04:00","1975","06","08","04:00"," ","3,30","","2,20","","93,00","","0,00","","0,00","","8,00","","101,11","","","","","","Brouillard"
"1975-06-08 05:00","1975","06","08","05:00"," ","3,90","","2,20","","90,00","","0,00","","0,00","","0,00","","101,15","","","","","","Brouillard"
"1975-06-08 06:00","1975","06","08","06:00"," ","5,00","","4,40","","97,00","","0,00","","0,00","","16,10","","101,21","","","","","","Généralement dégagé"
"1975-06-08 07:00","1975","06","08","07:00"," ","5,60","","5,00","","94,00","","30,00","","3,00","","24,10","","101,23","","","","","","Dégagé"
"1975-06-08 08:00","1975","06","08","08:00"," ","6,10","","4,40","","86,00","","32,00","","5,00","","24,10","","101,28","","","","","","Dégagé"
"1975-06-08 09:00","1975","06","08","09:00"," ","6,70","","3,90","","82,00","","32,00","","5,00","","24,10","","101,31","","","","","","Dégagé"
"1975-06-08 10:00","1975","06","08","10:00"," ","6,70","","3,90","","81,00","","32,00","","8,00","","24,10","","101,33","","","","","","Dégagé"
"1975-06-08 11:00","1975","06","08","11:00"," ","7,20","","3,90","","80,00","","31,00","","8,00","","24,10","","101,34","","","","","","Dégagé"
"1975-06-08 12:00","1975","06","08","12:00"," ","7,80","","3,90","","77,00","","32,00","","11,00","","24,10","","101,34","","","","","","Dégagé"
"1975-06-08 13:00","1975","06","08","13:00"," ","7,80","","3,90","","76,00","","30,00","","11,00","","24,10","","101,38","","","","","","Généralement dégagé"
"1975-06-08 14:00","1975","06","08","14:00"," ","8,30","","4,40","","76,00","","31,00","","11,00","","24,10","","101,38","","","","","","Généralement dégagé"
"1975-06-08 15:00","1975","06","08","15:00"," ","8,90","","6,10","","85,00","","31,00","","11,00","","24,10","","101,40","","","","","","Généralement dégagé"
"1975-06-08 16:00","1975","06","08","16:00"," ","8,30","","4,40","","76,00","","31,00","","8,00","","24,10","","101,41","","","","","","Généralement dégagé"
"1975-06-08 17:00","1975","06","08","17:00"," ","8,30","","4,40","","77,00","","29,00","","11,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1975-06-08 18:00","1975","06","08","18:00"," ","8,30","","3,90","","74,00","","30,00","","11,00","","24,10","","101,47","","","","","","Généralement dégagé"
"1975-06-08 19:00","1975","06","08","19:00"," ","7,20","","3,90","","77,00","","30,00","","8,00","","24,10","","101,48","","","","","","Généralement dégagé"
"1975-06-08 20:00","1975","06","08","20:00"," ","6,70","","3,30","","79,00","","30,00","","11,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1975-06-08 21:00","1975","06","08","21:00"," ","6,10","","3,30","","83,00","","30,00","","8,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1975-06-08 22:00","1975","06","08","22:00"," ","6,10","","3,30","","83,00","","30,00","","8,00","","24,10","","101,52","","","","","","Généralement dégagé"
"1975-06-08 23:00","1975","06","08","23:00"," ","5,00","","3,30","","88,00","","30,00","","5,00","","24,10","","101,52","","","","","","Généralement dégagé"
"1975-06-09 00:00","1975","06","09","00:00"," ","3,90","","2,20","","87,00","","17,00","","5,00","","24,10","","101,51","","","","","","Généralement dégagé"
"1975-06-09 01:00","1975","06","09","01:00"," ","3,30","","1,70","","87,00","","15,00","","13,00","","24,10","","101,53","","","","","","Dégagé"
"1975-06-09 02:00","1975","06","09","02:00"," ","3,30","","2,20","","90,00","","15,00","","13,00","","24,10","","101,56","","","","","","Dégagé"
"1975-06-09 03:00","1975","06","09","03:00"," ","4,40","","3,30","","93,00","","0,00","","0,00","","24,10","","101,59","","","","","","Dégagé"
"1975-06-09 04:00","1975","06","09","04:00"," ","3,30","","2,20","","92,00","","0,00","","0,00","","24,10","","101,61","","","","","","Généralement dégagé"
"1975-06-09 05:00","1975","06","09","05:00"," ","3,90","","1,70","","84,00","","14,00","","11,00","","24,10","","101,65","","","","","","Généralement dégagé"
"1975-06-09 06:00","1975","06","09","06:00"," ","7,20","","3,90","","82,00","","15,00","","8,00","","24,10","","101,72","","","","","","Généralement dégagé"
"1975-06-09 07:00","1975","06","09","07:00"," ","8,90","","5,60","","81,00","","0,00","","0,00","","24,10","","101,74","","","","","","Dégagé"
"1975-06-09 08:00","1975","06","09","08:00"," ","10,00","","5,60","","75,00","","0,00","","0,00","","24,10","","101,77","","","","","","Dégagé"
"1975-06-09 09:00","1975","06","09","09:00"," ","8,90","","6,70","","86,00","","34,00","","11,00","","24,10","","101,79","","","","","","Dégagé"
"1975-06-09 10:00","1975","06","09","10:00"," ","10,00","","5,00","","71,00","","30,00","","10,00","","24,10","","101,80","","","","","","Dégagé"
"1975-06-09 11:00","1975","06","09","11:00"," ","10,60","","5,60","","71,00","","30,00","","11,00","","24,10","","101,80","","","","","","Généralement dégagé"
"1975-06-09 12:00","1975","06","09","12:00"," ","11,70","","5,00","","64,00","","29,00","","11,00","","24,10","","101,80","","","","","","Généralement nuageux"
"1975-06-09 13:00","1975","06","09","13:00"," ","12,80","","5,60","","63,00","","32,00","","8,00","","24,10","","101,79","","","","","","Nuageux"
"1975-06-09 14:00","1975","06","09","14:00"," ","13,30","","5,00","","57,00","","33,00","","13,00","","24,10","","101,78","","","","","","Nuageux"
"1975-06-09 15:00","1975","06","09","15:00"," ","12,20","","5,00","","61,00","","33,00","","14,00","","24,10","","101,79","","","","","","Généralement nuageux"
"1975-06-09 16:00","1975","06","09","16:00"," ","11,10","","4,40","","63,00","","34,00","","14,00","","24,10","","101,85","","","","","","Généralement nuageux"
"1975-06-09 17:00","1975","06","09","17:00"," ","10,60","","3,90","","63,00","","1,00","","16,00","","24,10","","101,91","","","","","","Généralement dégagé"
"1975-06-09 18:00","1975","06","09","18:00"," ","11,70","","3,30","","56,00","","2,00","","14,00","","24,10","","101,87","","","","","","Généralement dégagé"
"1975-06-09 19:00","1975","06","09","19:00"," ","10,60","","3,30","","61,00","","2,00","","13,00","","24,10","","101,88","","","","","","Généralement dégagé"
"1975-06-09 20:00","1975","06","09","20:00"," ","8,30","","3,30","","72,00","","1,00","","14,00","","24,10","","101,90","","","","","","Généralement dégagé"
"1975-06-09 21:00","1975","06","09","21:00"," ","7,80","","3,30","","72,00","","0,00","","0,00","","24,10","","101,89","","","","","","Généralement dégagé"
"1975-06-09 22:00","1975","06","09","22:00"," ","6,70","","2,20","","72,00","","0,00","","0,00","","24,10","","101,95","","","","","","Généralement dégagé"
"1975-06-09 23:00","1975","06","09","23:00"," ","5,60","","2,80","","80,00","","0,00","","0,00","","24,10","","101,92","","","","","","Généralement dégagé"
"1975-06-10 00:00","1975","06","10","00:00"," ","4,40","","2,20","","84,00","","3,00","","3,00","","24,10","","101,95","","","","","","Généralement dégagé"
"1975-06-10 01:00","1975","06","10","01:00"," ","4,40","","2,80","","87,00","","5,00","","3,00","","24,10","","101,96","","","","","","Généralement dégagé"
"1975-06-10 02:00","1975","06","10","02:00"," ","3,90","","2,20","","90,00","","0,00","","0,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-10 03:00","1975","06","10","03:00"," ","3,90","","1,70","","87,00","","0,00","","0,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-10 04:00","1975","06","10","04:00"," ","3,90","","2,20","","89,00","","0,00","","0,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-10 05:00","1975","06","10","05:00"," ","3,90","","2,20","","88,00","","0,00","","0,00","","24,10","","102,02","","","","","","Généralement nuageux"
"1975-06-10 06:00","1975","06","10","06:00"," ","5,00","","3,30","","88,00","","1,00","","2,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1975-06-10 07:00","1975","06","10","07:00"," ","5,60","","3,30","","88,00","","33,00","","2,00","","24,10","","102,07","","","","","","Généralement nuageux"
"1975-06-10 08:00","1975","06","10","08:00"," ","6,10","","3,30","","82,00","","30,00","","5,00","","24,10","","102,10","","","","","","Nuageux"
"1975-06-10 09:00","1975","06","10","09:00"," ","7,80","","5,00","","82,00","","29,00","","3,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1975-06-10 10:00","1975","06","10","10:00"," ","7,20","","2,80","","74,00","","30,00","","11,00","","24,10","","102,12","","","","","","Généralement nuageux"
"1975-06-10 11:00","1975","06","10","11:00"," ","6,70","","3,90","","81,00","","34,00","","11,00","","24,10","","102,13","","","","","","Généralement nuageux"
"1975-06-10 12:00","1975","06","10","12:00"," ","7,80","","3,90","","76,00","","31,00","","8,00","","24,10","","102,07","","","","","","Généralement nuageux"
"1975-06-10 13:00","1975","06","10","13:00"," ","9,40","","4,40","","73,00","","34,00","","13,00","","24,10","","101,98","","","","","","Généralement nuageux"
"1975-06-10 14:00","1975","06","10","14:00"," ","9,40","","5,00","","74,00","","34,00","","14,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-10 15:00","1975","06","10","15:00"," ","8,30","","4,40","","77,00","","33,00","","13,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1975-06-10 16:00","1975","06","10","16:00"," ","8,30","","5,00","","77,00","","35,00","","8,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-10 17:00","1975","06","10","17:00"," ","7,80","","4,40","","78,00","","35,00","","11,00","","24,10","","101,91","","","","","","Généralement dégagé"
"1975-06-10 18:00","1975","06","10","18:00"," ","8,90","","5,00","","78,00","","35,00","","11,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1975-06-10 19:00","1975","06","10","19:00"," ","8,30","","5,60","","81,00","","36,00","","11,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-10 20:00","1975","06","10","20:00"," ","7,20","","5,00","","86,00","","35,00","","8,00","","24,10","","101,85","","","","","","Généralement nuageux"
"1975-06-10 21:00","1975","06","10","21:00"," ","6,10","","4,40","","87,00","","3,00","","3,00","","24,10","","101,78","","","","","","Généralement nuageux"
"1975-06-10 22:00","1975","06","10","22:00"," ","6,70","","4,40","","88,00","","0,00","","0,00","","24,10","","101,71","","","","","","Généralement nuageux"
"1975-06-10 23:00","1975","06","10","23:00"," ","6,10","","3,90","","88,00","","0,00","","0,00","","24,10","","101,69","","","","","","Généralement nuageux"
"1975-06-11 00:00","1975","06","11","00:00"," ","6,10","","5,00","","92,00","","0,00","","0,00","","24,10","","101,68","","","","","","Généralement nuageux"
"1975-06-11 01:00","1975","06","11","01:00"," ","5,60","","3,90","","89,00","","0,00","","0,00","","24,10","","101,65","","","","","","Généralement nuageux"
"1975-06-11 02:00","1975","06","11","02:00"," ","5,00","","3,30","","88,00","","0,00","","0,00","","24,10","","101,59","","","","","","Généralement nuageux"
"1975-06-11 03:00","1975","06","11","03:00"," ","5,60","","4,40","","89,00","","0,00","","0,00","","24,10","","101,57","","","","","","Généralement nuageux"
"1975-06-11 04:00","1975","06","11","04:00"," ","5,60","","2,20","","78,00","","14,00","","10,00","","24,10","","101,53","","","","","","Généralement nuageux"
"1975-06-11 05:00","1975","06","11","05:00"," ","5,60","","1,70","","75,00","","14,00","","10,00","","24,10","","101,52","","","","","","Généralement dégagé"
"1975-06-11 06:00","1975","06","11","06:00"," ","8,90","","6,10","","84,00","","14,00","","8,00","","24,10","","101,47","","","","","","Généralement dégagé"
"1975-06-11 07:00","1975","06","11","07:00"," ","13,90","","7,20","","65,00","","0,00","","0,00","","24,10","","101,38","","","","","","Généralement nuageux"
"1975-06-11 08:00","1975","06","11","08:00"," ","16,10","","7,20","","56,00","","0,00","","0,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1975-06-11 09:00","1975","06","11","09:00"," ","17,80","","7,20","","51,00","","0,00","","0,00","","24,10","","101,22","","","","","","Généralement nuageux"
"1975-06-11 10:00","1975","06","11","10:00"," ","18,90","","6,70","","45,00","","30,00","","8,00","","24,10","","101,18","","","","","","Nuageux"
"1975-06-11 11:00","1975","06","11","11:00"," ","13,90","","6,10","","60,00","","0,00","","0,00","","24,10","","101,19","","","","","","Nuageux"
"1975-06-11 12:00","1975","06","11","12:00"," ","15,00","","5,60","","54,00","","1,00","","5,00","","24,10","","101,11","","","","","","Nuageux"
"1975-06-11 13:00","1975","06","11","13:00"," ","14,40","","5,00","","53,00","","4,00","","14,00","","24,10","","101,08","","","","","","Pluie"
"1975-06-11 14:00","1975","06","11","14:00"," ","15,60","","6,70","","56,00","","8,00","","14,00","","24,10","","101,02","","","","","","Pluie"
"1975-06-11 15:00","1975","06","11","15:00"," ","15,00","","5,60","","53,00","","12,00","","19,00","","24,10","","100,91","","","","","","Pluie"
"1975-06-11 16:00","1975","06","11","16:00"," ","16,10","","8,90","","61,00","","13,00","","19,00","","24,10","","100,82","","","","","","Nuageux"
"1975-06-11 17:00","1975","06","11","17:00"," ","16,70","","8,90","","60,00","","11,00","","14,00","","24,10","","100,80","","","","","","Pluie"
"1975-06-11 18:00","1975","06","11","18:00"," ","15,60","","9,40","","67,00","","12,00","","21,00","","24,10","","100,74","","","","","","Pluie"
"1975-06-11 19:00","1975","06","11","19:00"," ","14,40","","9,40","","71,00","","11,00","","24,00","","24,10","","100,62","","","","","","Nuageux"
"1975-06-11 20:00","1975","06","11","20:00"," ","15,00","","9,40","","69,00","","11,00","","23,00","","24,10","","100,52","","","","","","Nuageux"
"1975-06-11 21:00","1975","06","11","21:00"," ","15,00","","9,40","","70,00","","13,00","","26,00","","24,10","","100,48","","","","","","Nuageux"
"1975-06-11 22:00","1975","06","11","22:00"," ","15,00","","9,40","","70,00","","13,00","","23,00","","24,10","","100,41","","","","","","Nuageux"
"1975-06-11 23:00","1975","06","11","23:00"," ","15,60","","9,40","","67,00","","15,00","","23,00","","24,10","","100,37","","","","","","Nuageux"
"1975-06-12 00:00","1975","06","12","00:00"," ","16,70","","8,90","","61,00","","16,00","","26,00","","24,10","","100,28","","","","","","Nuageux"
"1975-06-12 01:00","1975","06","12","01:00"," ","16,10","","8,90","","61,00","","16,00","","26,00","","24,10","","100,24","","","","","","Nuageux"
"1975-06-12 02:00","1975","06","12","02:00"," ","15,60","","8,90","","65,00","","16,00","","21,00","","24,10","","100,22","","","","","","Généralement nuageux"
"1975-06-12 03:00","1975","06","12","03:00"," ","15,60","","9,40","","67,00","","16,00","","23,00","","24,10","","100,19","","","","","","Généralement nuageux"
"1975-06-12 04:00","1975","06","12","04:00"," ","15,60","","10,00","","69,00","","16,00","","23,00","","24,10","","100,15","","","","","","Généralement nuageux"
"1975-06-12 05:00","1975","06","12","05:00"," ","16,10","","10,00","","67,00","","17,00","","23,00","","24,10","","100,13","","","","","","Généralement nuageux"
"1975-06-12 06:00","1975","06","12","06:00"," ","17,80","","11,10","","65,00","","17,00","","21,00","","24,10","","100,10","","","","","","Généralement nuageux"
"1975-06-12 07:00","1975","06","12","07:00"," ","18,30","","11,70","","65,00","","18,00","","13,00","","24,10","","100,11","","","","","","Généralement nuageux"
"1975-06-12 08:00","1975","06","12","08:00"," ","19,40","","11,70","","61,00","","21,00","","14,00","","24,10","","100,10","","","","","","Pluie"
"1975-06-12 09:00","1975","06","12","09:00"," ","20,60","","11,10","","55,00","","20,00","","19,00","","24,10","","100,08","","","","","","Pluie"
"1975-06-12 10:00","1975","06","12","10:00"," ","21,10","","10,60","","51,00","","19,00","","19,00","","24,10","","100,07","","","","","","Pluie"
"1975-06-12 11:00","1975","06","12","11:00"," ","20,60","","11,70","","56,00","","19,00","","19,00","","24,10","","100,05","","","","","","Pluie"
"1975-06-12 12:00","1975","06","12","12:00"," ","22,80","","11,70","","49,00","","18,00","","14,00","","24,10","","99,98","","25,00","","","","Nuageux"
"1975-06-12 13:00","1975","06","12","13:00"," ","23,30","","11,70","","48,00","","15,00","","14,00","","19,30","","99,95","","25,00","","","","Nuageux"
"1975-06-12 14:00","1975","06","12","14:00"," ","22,80","","12,20","","53,00","","11,00","","14,00","","19,30","","99,91","","25,00","","","","Nuageux"
"1975-06-12 15:00","1975","06","12","15:00"," ","23,30","","13,30","","54,00","","12,00","","13,00","","19,30","","99,88","","26,00","","","","Nuageux"
"1975-06-12 16:00","1975","06","12","16:00"," ","23,90","","13,30","","51,00","","13,00","","16,00","","19,30","","99,85","","27,00","","","","Nuageux"
"1975-06-12 17:00","1975","06","12","17:00"," ","23,90","","12,80","","51,00","","13,00","","16,00","","19,30","","99,82","","27,00","","","","Nuageux"
"1975-06-12 18:00","1975","06","12","18:00"," ","22,80","","12,80","","54,00","","11,00","","14,00","","19,30","","99,81","","25,00","","","","Nuageux"
