"Nom de la Station","KUUJJUARAPIK A"
"1975-06-12 19:00","1975","06","12","19:00"," ","21,70","","12,20","","55,00","","11,00","","10,00","","19,30","","99,82","","","","","","Nuageux"
"1975-06-12 20:00","1975","06","12","20:00"," ","15,00","","8,90","","67,00","","0,00","","0,00","","16,10","","99,87","","","","","","Nuageux"
"1975-06-12 21:00","1975","06","12","21:00"," ","16,70","","11,70","","74,00","","11,00","","5,00","","4,80","","99,88","","","","","","Pluie,Brouillard"
"1975-06-12 22:00","1975","06","12","22:00"," ","16,10","","13,30","","83,00","","13,00","","10,00","","4,80","","99,84","","","","","","Pluie,Brouillard"
"1975-06-12 23:00","1975","06","12","23:00"," ","16,10","","13,30","","83,00","","12,00","","10,00","","4,80","","99,84","","","","","","Pluie,Brouillard"
"1975-06-13 00:00","1975","06","13","00:00"," ","16,70","","13,30","","80,00","","14,00","","11,00","","9,70","","99,80","","","","","","Brouillard"
"1975-06-13 01:00","1975","06","13","01:00"," ","16,70","","13,30","","81,00","","13,00","","10,00","","9,70","","99,74","","","","","","Brouillard"
"1975-06-13 02:00","1975","06","13","02:00"," ","15,60","","12,80","","84,00","","10,00","","16,00","","16,10","","99,71","","","","","","Nuageux"
"1975-06-13 03:00","1975","06","13","03:00"," ","15,60","","12,80","","81,00","","10,00","","16,00","","12,90","","99,68","","","","","","Nuageux"
"1975-06-13 04:00","1975","06","13","04:00"," ","15,60","","12,80","","84,00","","10,00","","14,00","","16,10","","99,68","","","","","","Nuageux"
"1975-06-13 05:00","1975","06","13","05:00"," ","15,00","","13,30","","88,00","","10,00","","14,00","","16,10","","99,64","","","","","","Nuageux"
"1975-06-13 06:00","1975","06","13","06:00"," ","15,60","","13,30","","88,00","","12,00","","16,00","","16,10","","99,63","","","","","","Pluie"
"1975-06-13 07:00","1975","06","13","07:00"," ","16,10","","13,90","","87,00","","12,00","","16,00","","16,10","","99,61","","","","","","Nuageux"
"1975-06-13 08:00","1975","06","13","08:00"," ","16,70","","13,90","","84,00","","16,00","","19,00","","19,30","","99,59","","","","","","Généralement nuageux"
"1975-06-13 09:00","1975","06","13","09:00"," ","17,80","","15,00","","81,00","","16,00","","19,00","","20,90","","99,57","","","","","","Nuageux"
"1975-06-13 10:00","1975","06","13","10:00"," ","18,90","","15,00","","78,00","","19,00","","14,00","","16,10","","99,59","","","","","","Nuageux"
"1975-06-13 11:00","1975","06","13","11:00"," ","20,60","","15,00","","69,00","","23,00","","23,00","","16,10","","99,57","","25,00","","","","Généralement nuageux"
"1975-06-13 12:00","1975","06","13","12:00"," ","17,80","","13,30","","75,00","","33,00","","8,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1975-06-13 13:00","1975","06","13","13:00"," ","18,30","","13,90","","75,00","","35,00","","10,00","","19,30","","99,56","","","","","","Généralement nuageux"
"1975-06-13 14:00","1975","06","13","14:00"," ","15,00","","13,30","","89,00","","30,00","","3,00","","9,70","","99,62","","","","","","Averses de pluie,Brouillard"
"1975-06-13 15:00","1975","06","13","15:00"," ","18,90","","16,10","","84,00","","15,00","","3,00","","16,10","","99,61","","","","","","Généralement nuageux"
"1975-06-13 16:00","1975","06","13","16:00"," ","18,90","","15,60","","82,00","","34,00","","8,00","","12,90","","99,60","","","","","","Nuageux"
"1975-06-13 17:00","1975","06","13","17:00"," ","20,00","","16,70","","81,00","","10,00","","11,00","","16,10","","99,59","","25,00","","","","Nuageux"
"1975-06-13 18:00","1975","06","13","18:00"," ","20,00","","14,40","","71,00","","15,00","","13,00","","16,10","","99,59","","","","","","Généralement nuageux"
"1975-06-13 19:00","1975","06","13","19:00"," ","18,90","","14,40","","76,00","","12,00","","11,00","","16,10","","99,59","","","","","","Nuageux"
"1975-06-13 20:00","1975","06","13","20:00"," ","18,30","","15,00","","81,00","","12,00","","11,00","","24,10","","99,59","","","","","","Nuageux"
"1975-06-13 21:00","1975","06","13","21:00"," ","17,20","","14,40","","85,00","","12,00","","8,00","","24,10","","99,59","","","","","","Généralement nuageux"
"1975-06-13 22:00","1975","06","13","22:00"," ","17,80","","13,90","","79,00","","11,00","","14,00","","24,10","","99,57","","","","","","Généralement nuageux"
"1975-06-13 23:00","1975","06","13","23:00"," ","16,70","","13,30","","79,00","","13,00","","14,00","","24,10","","99,58","","","","","","Généralement dégagé"
"1975-06-14 00:00","1975","06","14","00:00"," ","16,10","","12,80","","80,00","","12,00","","19,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1975-06-14 01:00","1975","06","14","01:00"," ","15,60","","12,20","","81,00","","11,00","","16,00","","24,10","","99,56","","","","","","Généralement nuageux"
"1975-06-14 02:00","1975","06","14","02:00"," ","15,00","","12,20","","83,00","","15,00","","19,00","","24,10","","99,55","","","","","","Généralement nuageux"
"1975-06-14 03:00","1975","06","14","03:00"," ","15,00","","12,20","","84,00","","13,00","","19,00","","9,70","","99,54","","","","","","Brume sèche"
"1975-06-14 04:00","1975","06","14","04:00"," ","15,00","","12,20","","84,00","","14,00","","19,00","","9,70","","99,57","","","","","","Brume sèche"
"1975-06-14 05:00","1975","06","14","05:00"," ","15,00","","12,80","","87,00","","15,00","","16,00","","14,50","","99,58","","","","","","Averses de pluie"
"1975-06-14 06:00","1975","06","14","06:00"," ","15,00","","13,90","","93,00","","16,00","","13,00","","6,40","","99,62","","","","","","Pluie,Brouillard"
"1975-06-14 07:00","1975","06","14","07:00"," ","15,60","","13,90","","91,00","","18,00","","11,00","","8,00","","99,65","","","","","","Pluie,Brouillard"
"1975-06-14 08:00","1975","06","14","08:00"," ","16,10","","14,40","","90,00","","16,00","","11,00","","9,70","","99,65","","","","","","Pluie,Brouillard"
"1975-06-14 09:00","1975","06","14","09:00"," ","17,20","","15,00","","88,00","","16,00","","10,00","","6,40","","99,66","","","","","","Pluie,Brouillard"
"1975-06-14 10:00","1975","06","14","10:00"," ","17,80","","14,40","","81,00","","18,00","","14,00","","9,70","","99,66","","","","","","Brouillard"
"1975-06-14 11:00","1975","06","14","11:00"," ","17,80","","14,40","","81,00","","16,00","","13,00","","9,70","","99,65","","","","","","Brouillard"
"1975-06-14 12:00","1975","06","14","12:00"," ","18,90","","14,40","","78,00","","16,00","","8,00","","9,70","","99,65","","","","","","Brouillard"
"1975-06-14 13:00","1975","06","14","13:00"," ","18,90","","14,40","","77,00","","32,00","","5,00","","9,70","","99,64","","","","","","Brouillard"
"1975-06-14 14:00","1975","06","14","14:00"," ","18,90","","13,90","","73,00","","36,00","","14,00","","9,70","","99,65","","","","","","Brouillard"
"1975-06-14 15:00","1975","06","14","15:00"," ","20,60","","15,00","","69,00","","5,00","","13,00","","9,70","","99,65","","25,00","","","","Brouillard"
"1975-06-14 16:00","1975","06","14","16:00"," ","17,80","","15,00","","84,00","","18,00","","3,00","","9,70","","99,75","","","","","","Orages,Averses de pluie modérées,Brouillard"
"1975-06-14 17:00","1975","06","14","17:00"," ","18,90","","16,70","","87,00","","36,00","","3,00","","24,10","","99,75","","","","","","Généralement nuageux"
"1975-06-14 18:00","1975","06","14","18:00"," ","17,20","","15,60","","91,00","","35,00","","2,00","","16,10","","99,78","","","","","","Généralement nuageux"
"1975-06-14 19:00","1975","06","14","19:00"," ","17,20","","14,40","","84,00","","3,00","","10,00","","12,90","","99,79","","","","","","Généralement dégagé"
"1975-06-14 20:00","1975","06","14","20:00"," ","17,80","","15,00","","84,00","","3,00","","8,00","","16,10","","99,81","","","","","","Généralement dégagé"
"1975-06-14 21:00","1975","06","14","21:00"," ","16,70","","15,00","","89,00","","14,00","","8,00","","16,10","","99,84","","","","","","Généralement dégagé"
"1975-06-14 22:00","1975","06","14","22:00"," ","17,20","","15,00","","85,00","","11,00","","13,00","","16,10","","99,85","","","","","","Généralement nuageux"
"1975-06-14 23:00","1975","06","14","23:00"," ","17,80","","13,90","","80,00","","12,00","","16,00","","16,10","","99,85","","","","","","Généralement dégagé"
"1975-06-15 00:00","1975","06","15","00:00"," ","16,70","","14,40","","85,00","","11,00","","16,00","","16,10","","99,82","","","","","","Généralement nuageux"
"1975-06-15 01:00","1975","06","15","01:00"," ","16,70","","14,40","","86,00","","11,00","","16,00","","16,10","","99,83","","","","","","Pluie"
"1975-06-15 02:00","1975","06","15","02:00"," ","16,10","","13,90","","86,00","","12,00","","19,00","","16,10","","99,85","","","","","","Pluie"
"1975-06-15 03:00","1975","06","15","03:00"," ","16,10","","13,90","","85,00","","13,00","","11,00","","16,10","","99,86","","","","","","Nuageux"
"1975-06-15 04:00","1975","06","15","04:00"," ","16,10","","13,90","","85,00","","11,00","","14,00","","16,10","","99,89","","","","","","Pluie"
"1975-06-15 05:00","1975","06","15","05:00"," ","15,60","","13,90","","89,00","","14,00","","11,00","","16,10","","99,92","","","","","","Pluie"
"1975-06-15 06:00","1975","06","15","06:00"," ","15,60","","13,90","","88,00","","14,00","","13,00","","16,10","","99,96","","","","","","Généralement nuageux"
"1975-06-15 07:00","1975","06","15","07:00"," ","16,70","","13,90","","84,00","","13,00","","11,00","","16,10","","100,00","","","","","","Généralement nuageux"
"1975-06-15 08:00","1975","06","15","08:00"," ","17,80","","13,30","","76,00","","18,00","","19,00","","16,10","","100,06","","","","","","Généralement nuageux"
"1975-06-15 09:00","1975","06","15","09:00"," ","17,80","","12,80","","71,00","","20,00","","21,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1975-06-15 10:00","1975","06","15","10:00"," ","20,00","","12,80","","63,00","","23,00","","19,00","","24,10","","100,11","","","","","","Généralement nuageux"
"1975-06-15 11:00","1975","06","15","11:00"," ","17,20","","11,70","","71,00","","32,00","","10,00","","24,10","","100,14","","","","","","Généralement nuageux"
"1975-06-15 12:00","1975","06","15","12:00"," ","18,30","","12,80","","68,00","","36,00","","14,00","","24,10","","100,13","","","","","","Généralement nuageux"
"1975-06-15 13:00","1975","06","15","13:00"," ","18,90","","12,20","","65,00","","34,00","","13,00","","24,10","","100,10","","","","","","Généralement dégagé"
"1975-06-15 14:00","1975","06","15","14:00"," ","17,80","","12,80","","74,00","","34,00","","11,00","","24,10","","100,12","","","","","","Généralement dégagé"
"1975-06-15 15:00","1975","06","15","15:00"," ","18,30","","12,80","","72,00","","34,00","","19,00","","24,10","","100,12","","","","","","Généralement dégagé"
"1975-06-15 16:00","1975","06","15","16:00"," ","15,60","","11,70","","78,00","","30,00","","16,00","","24,10","","100,22","","","","","","Généralement dégagé"
"1975-06-15 17:00","1975","06","15","17:00"," ","12,80","","11,10","","88,00","","35,00","","16,00","","1,60","","100,27","","","","","","Brouillard"
"1975-06-15 18:00","1975","06","15","18:00"," ","12,80","","11,10","","90,00","","34,00","","8,00","","6,40","","100,29","","","","","","Brouillard"
"1975-06-15 19:00","1975","06","15","19:00"," ","12,80","","11,70","","91,00","","33,00","","8,00","","6,40","","100,31","","","","","","Brouillard"
"1975-06-15 20:00","1975","06","15","20:00"," ","11,70","","10,60","","93,00","","29,00","","11,00","","3,20","","100,32","","","","","","Brouillard"
"1975-06-15 21:00","1975","06","15","21:00"," ","11,10","","9,40","","91,00","","33,00","","8,00","","0,40","","100,32","","","","","","Brouillard"
"1975-06-15 22:00","1975","06","15","22:00"," ","10,60","","9,40","","95,00","","0,00","","0,00","","0,20","","100,29","","","","","","Bruine,Brouillard"
"1975-06-15 23:00","1975","06","15","23:00"," ","10,60","","9,40","","93,00","","33,00","","3,00","","0,40","","100,31","","","","","","Bruine,Brouillard"
"1975-06-16 00:00","1975","06","16","00:00"," ","10,60","","9,40","","94,00","","0,00","","0,00","","0,40","","100,25","","","","","","Bruine,Brouillard"
"1975-06-16 01:00","1975","06","16","01:00"," ","10,00","","9,40","","96,00","","0,00","","0,00","","0,40","","100,21","","","","","","Bruine,Brouillard"
"1975-06-16 02:00","1975","06","16","02:00"," ","10,00","","9,40","","98,00","","0,00","","0,00","","0,80","","100,19","","","","","","Bruine,Brouillard"
"1975-06-16 03:00","1975","06","16","03:00"," ","10,60","","8,90","","90,00","","0,00","","0,00","","4,80","","100,13","","","","","","Brouillard"
"1975-06-16 04:00","1975","06","16","04:00"," ","12,80","","10,60","","87,00","","10,00","","19,00","","16,10","","100,08","","","","","","Généralement dégagé"
"1975-06-16 05:00","1975","06","16","05:00"," ","13,30","","10,60","","86,00","","11,00","","19,00","","16,10","","100,01","","","","","","Généralement nuageux"
"1975-06-16 06:00","1975","06","16","06:00"," ","14,40","","11,70","","82,00","","11,00","","21,00","","24,10","","99,95","","","","","","Généralement nuageux"
"1975-06-16 07:00","1975","06","16","07:00"," ","16,10","","12,20","","78,00","","10,00","","19,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1975-06-16 08:00","1975","06","16","08:00"," ","20,60","","12,80","","61,00","","11,00","","23,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1975-06-16 09:00","1975","06","16","09:00"," ","21,70","","12,80","","56,00","","11,00","","27,00","","24,10","","99,63","","","","","","Généralement nuageux"
"1975-06-16 10:00","1975","06","16","10:00"," ","23,30","","12,20","","50,00","","12,00","","32,00","","24,10","","99,51","","26,00","","","","Nuageux"
"1975-06-16 11:00","1975","06","16","11:00"," ","20,60","","14,40","","67,00","","14,00","","27,00","","8,00","","99,50","","","","","","Pluie,Brouillard"
"1975-06-16 12:00","1975","06","16","12:00"," ","19,40","","15,60","","79,00","","13,00","","14,00","","12,90","","99,48","","","","","","Pluie"
"1975-06-16 13:00","1975","06","16","13:00"," ","18,90","","16,70","","85,00","","14,00","","27,00","","4,80","","99,44","","","","","","Pluie,Brouillard"
"1975-06-16 14:00","1975","06","16","14:00"," ","18,90","","17,20","","90,00","","13,00","","19,00","","4,80","","99,40","","","","","","Pluie,Brouillard"
"1975-06-16 15:00","1975","06","16","15:00"," ","18,90","","17,20","","87,00","","14,00","","23,00","","6,40","","99,38","","","","","","Pluie,Brouillard"
"1975-06-16 16:00","1975","06","16","16:00"," ","20,00","","17,20","","83,00","","13,00","","19,00","","11,30","","99,35","","25,00","","","","Généralement nuageux"
"1975-06-16 17:00","1975","06","16","17:00"," ","21,70","","17,20","","75,00","","15,00","","27,00","","14,50","","99,32","","27,00","","","","Généralement dégagé"
"1975-06-16 18:00","1975","06","16","18:00"," ","16,70","","13,90","","85,00","","27,00","","24,00","","11,30","","99,41","","","","","","Orages,Averses de pluie"
"1975-06-16 19:00","1975","06","16","19:00"," ","15,60","","13,90","","91,00","","26,00","","3,00","","4,00","","99,47","","","","","","Brouillard"
"1975-06-16 20:00","1975","06","16","20:00"," ","15,00","","13,90","","94,00","","0,00","","0,00","","11,30","","99,58","","","","","","Généralement nuageux"
"1975-06-16 21:00","1975","06","16","21:00"," ","14,40","","13,30","","91,00","","1,00","","8,00","","9,70","","99,62","","","","","","Brouillard"
"1975-06-16 22:00","1975","06","16","22:00"," ","15,00","","12,80","","88,00","","11,00","","3,00","","12,90","","99,66","","","","","","Généralement nuageux"
"1975-06-16 23:00","1975","06","16","23:00"," ","15,00","","13,30","","88,00","","16,00","","11,00","","16,10","","99,71","","","","","","Généralement nuageux"
"1975-06-17 00:00","1975","06","17","00:00"," ","15,00","","11,70","","79,00","","16,00","","19,00","","16,10","","99,72","","","","","","Généralement nuageux"
"1975-06-17 01:00","1975","06","17","01:00"," ","14,40","","10,60","","78,00","","16,00","","19,00","","16,10","","99,72","","","","","","Généralement dégagé"
"1975-06-17 02:00","1975","06","17","02:00"," ","13,30","","10,00","","80,00","","14,00","","21,00","","24,10","","99,73","","","","","","Généralement dégagé"
"1975-06-17 03:00","1975","06","17","03:00"," ","14,40","","10,00","","77,00","","15,00","","23,00","","24,10","","99,76","","","","","","Généralement nuageux"
"1975-06-17 04:00","1975","06","17","04:00"," ","13,90","","10,60","","79,00","","15,00","","23,00","","24,10","","99,83","","","","","","Généralement nuageux"
"1975-06-17 05:00","1975","06","17","05:00"," ","14,40","","11,10","","79,00","","16,00","","14,00","","24,10","","99,82","","","","","","Généralement nuageux"
"1975-06-17 06:00","1975","06","17","06:00"," ","15,00","","10,60","","73,00","","17,00","","21,00","","24,10","","99,82","","","","","","Généralement nuageux"
"1975-06-17 07:00","1975","06","17","07:00"," ","15,60","","10,00","","68,00","","18,00","","27,00","","24,10","","99,82","","","","","","Nuageux"
"1975-06-17 08:00","1975","06","17","08:00"," ","15,00","","10,60","","73,00","","19,00","","21,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1975-06-17 09:00","1975","06","17","09:00"," ","16,10","","10,00","","68,00","","19,00","","21,00","","24,10","","99,92","","","","","","Nuageux"
"1975-06-17 10:00","1975","06","17","10:00"," ","16,10","","10,00","","66,00","","20,00","","24,00","","16,10","","99,98","","","","","","Averses de pluie"
"1975-06-17 11:00","1975","06","17","11:00"," ","16,70","","10,00","","65,00","","21,00","","23,00","","16,10","","100,01","","","","","","Nuageux"
"1975-06-17 12:00","1975","06","17","12:00"," ","16,10","","10,00","","68,00","","22,00","","21,00","","16,10","","100,04","","","","","","Nuageux"
"1975-06-17 13:00","1975","06","17","13:00"," ","15,60","","10,60","","72,00","","20,00","","19,00","","24,10","","100,08","","","","","","Nuageux"
"1975-06-17 14:00","1975","06","17","14:00"," ","15,60","","10,60","","72,00","","21,00","","19,00","","24,10","","100,12","","","","","","Nuageux"
"1975-06-17 15:00","1975","06","17","15:00"," ","15,60","","10,00","","68,00","","21,00","","14,00","","24,10","","100,15","","","","","","Nuageux"
"1975-06-17 16:00","1975","06","17","16:00"," ","16,10","","10,00","","67,00","","23,00","","11,00","","24,10","","100,21","","","","","","Nuageux"
"1975-06-17 17:00","1975","06","17","17:00"," ","12,80","","8,90","","76,00","","31,00","","2,00","","24,10","","100,26","","","","","","Nuageux"
"1975-06-17 18:00","1975","06","17","18:00"," ","13,90","","11,10","","82,00","","0,00","","0,00","","24,10","","100,31","","","","","","Nuageux"
"1975-06-17 19:00","1975","06","17","19:00"," ","11,70","","8,90","","81,00","","31,00","","8,00","","24,10","","100,36","","","","","","Averses de pluie"
"1975-06-17 20:00","1975","06","17","20:00"," ","11,10","","9,40","","87,00","","34,00","","3,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1975-06-17 21:00","1975","06","17","21:00"," ","11,70","","9,40","","87,00","","14,00","","10,00","","24,10","","100,36","","","","","","Généralement nuageux"
"1975-06-17 22:00","1975","06","17","22:00"," ","12,20","","10,60","","89,00","","12,00","","8,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1975-06-17 23:00","1975","06","17","23:00"," ","12,80","","10,60","","88,00","","12,00","","11,00","","24,10","","100,37","","","","","","Généralement nuageux"
"1975-06-18 00:00","1975","06","18","00:00"," ","12,80","","10,60","","88,00","","17,00","","5,00","","24,10","","100,34","","","","","","Généralement nuageux"
"1975-06-18 01:00","1975","06","18","01:00"," ","11,10","","10,00","","92,00","","0,00","","0,00","","24,10","","100,34","","","","","","Généralement dégagé"
"1975-06-18 02:00","1975","06","18","02:00"," ","11,70","","10,00","","91,00","","14,00","","10,00","","24,10","","100,33","","","","","","Généralement dégagé"
"1975-06-18 03:00","1975","06","18","03:00"," ","11,10","","10,00","","93,00","","0,00","","0,00","","24,10","","100,34","","","","","","Généralement nuageux"
"1975-06-18 04:00","1975","06","18","04:00"," ","11,10","","9,40","","90,00","","0,00","","0,00","","16,10","","100,35","","","","","","Généralement nuageux"
"1975-06-18 05:00","1975","06","18","05:00"," ","12,20","","10,60","","90,00","","14,00","","10,00","","16,10","","100,35","","","","","","Généralement nuageux"
"1975-06-18 06:00","1975","06","18","06:00"," ","12,20","","10,60","","90,00","","33,00","","3,00","","16,10","","100,39","","","","","","Généralement nuageux"
"1975-06-18 07:00","1975","06","18","07:00"," ","13,30","","11,10","","88,00","","0,00","","0,00","","16,10","","100,41","","","","","","Généralement nuageux"
"1975-06-18 08:00","1975","06","18","08:00"," ","13,30","","10,60","","83,00","","35,00","","10,00","","16,10","","100,40","","","","","","Généralement nuageux"
"1975-06-18 09:00","1975","06","18","09:00"," ","13,30","","10,60","","84,00","","1,00","","10,00","","16,10","","100,37","","","","","","Généralement nuageux"
"1975-06-18 10:00","1975","06","18","10:00"," ","11,70","","9,40","","85,00","","35,00","","14,00","","16,10","","100,39","","","","","","Généralement nuageux"
"1975-06-18 11:00","1975","06","18","11:00"," ","13,90","","10,60","","81,00","","35,00","","14,00","","16,10","","100,39","","","","","","Nuageux"
"1975-06-18 12:00","1975","06","18","12:00"," ","12,80","","9,40","","82,00","","36,00","","14,00","","16,10","","100,40","","","","","","Nuageux"
"1975-06-18 13:00","1975","06","18","13:00"," ","12,20","","9,40","","82,00","","34,00","","14,00","","16,10","","100,40","","","","","","Nuageux"
"1975-06-18 14:00","1975","06","18","14:00"," ","11,70","","9,40","","87,00","","34,00","","13,00","","16,10","","100,42","","","","","","Nuageux"
"1975-06-18 15:00","1975","06","18","15:00"," ","11,10","","9,40","","89,00","","35,00","","11,00","","0,40","","100,45","","","","","","Brouillard"
"1975-06-18 16:00","1975","06","18","16:00"," ","11,10","","8,90","","88,00","","35,00","","14,00","","3,20","","100,53","","","","","","Brouillard"
"1975-06-18 17:00","1975","06","18","17:00"," ","9,40","","8,30","","92,00","","29,00","","10,00","","2,40","","100,57","","","","","","Brouillard"
"1975-06-18 18:00","1975","06","18","18:00"," ","9,40","","8,30","","93,00","","30,00","","3,00","","3,20","","100,61","","","","","","Brouillard"
"1975-06-18 19:00","1975","06","18","19:00"," ","9,40","","8,30","","94,00","","30,00","","8,00","","1,60","","100,66","","","","","","Pluie,Brouillard"
