"Nom de la Station","KUUJJUARAPIK A"
"1975-06-18 20:00","1975","06","18","20:00"," ","8,90","","7,80","","93,00","","32,00","","11,00","","1,60","","100,68","","","","","","Pluie,Brouillard"
"1975-06-18 21:00","1975","06","18","21:00"," ","8,90","","7,80","","93,00","","27,00","","13,00","","4,80","","100,72","","","","","","Brouillard"
"1975-06-18 22:00","1975","06","18","22:00"," ","7,80","","6,70","","93,00","","26,00","","16,00","","0,60","","100,74","","","","","","Bruine,Brouillard"
"1975-06-18 23:00","1975","06","18","23:00"," ","7,20","","6,10","","93,00","","26,00","","16,00","","0,60","","100,73","","","","","","Pluie,Brouillard"
"1975-06-19 00:00","1975","06","19","00:00"," ","7,20","","5,60","","92,00","","27,00","","13,00","","1,60","","100,77","","","","","","Brouillard"
"1975-06-19 01:00","1975","06","19","01:00"," ","7,20","","6,10","","92,00","","27,00","","13,00","","0,40","","100,82","","","","","","Bruine,Brouillard"
"1975-06-19 02:00","1975","06","19","02:00"," ","8,90","","7,80","","93,00","","36,00","","11,00","","1,60","","100,86","","","","","","Brouillard"
"1975-06-19 03:00","1975","06","19","03:00"," ","8,90","","7,80","","93,00","","3,00","","11,00","","4,80","","100,92","","","","","","Brouillard"
"1975-06-19 04:00","1975","06","19","04:00"," ","8,30","","7,20","","93,00","","3,00","","11,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1975-06-19 05:00","1975","06","19","05:00"," ","8,30","","7,80","","95,00","","2,00","","10,00","","24,10","","101,10","","","","","","Généralement dégagé"
"1975-06-19 06:00","1975","06","19","06:00"," ","9,40","","7,80","","89,00","","3,00","","14,00","","24,10","","101,20","","","","","","Dégagé"
"1975-06-19 07:00","1975","06","19","07:00"," ","10,00","","7,20","","84,00","","4,00","","14,00","","24,10","","101,31","","","","","","Dégagé"
"1975-06-19 08:00","1975","06","19","08:00"," ","10,60","","6,10","","75,00","","4,00","","19,00","","24,10","","101,41","","","","","","Dégagé"
"1975-06-19 09:00","1975","06","19","09:00"," ","12,20","","6,10","","66,00","","3,00","","19,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1975-06-19 10:00","1975","06","19","10:00"," ","13,30","","5,60","","60,00","","2,00","","21,00","","24,10","","101,53","","","","","","Généralement dégagé"
"1975-06-19 11:00","1975","06","19","11:00"," ","12,80","","6,10","","66,00","","2,00","","21,00","","24,10","","101,63","","","","","","Généralement dégagé"
"1975-06-19 12:00","1975","06","19","12:00"," ","12,80","","5,60","","60,00","","2,00","","16,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1975-06-19 13:00","1975","06","19","13:00"," ","13,30","","4,40","","55,00","","1,00","","23,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1975-06-19 14:00","1975","06","19","14:00"," ","13,90","","5,60","","57,00","","35,00","","16,00","","24,10","","101,91","","","","","","Généralement dégagé"
"1975-06-19 15:00","1975","06","19","15:00"," ","12,80","","5,60","","62,00","","34,00","","11,00","","24,10","","101,86","","","","","","Généralement dégagé"
"1975-06-19 16:00","1975","06","19","16:00"," ","11,10","","5,60","","69,00","","36,00","","13,00","","24,10","","101,88","","","","","","Généralement dégagé"
"1975-06-19 17:00","1975","06","19","17:00"," ","9,40","","5,00","","74,00","","34,00","","16,00","","24,10","","101,91","","","","","","Généralement dégagé"
"1975-06-19 18:00","1975","06","19","18:00"," ","8,90","","4,40","","75,00","","34,00","","11,00","","24,10","","101,97","","","","","","Généralement dégagé"
"1975-06-19 19:00","1975","06","19","19:00"," ","8,90","","4,40","","74,00","","34,00","","11,00","","24,10","","101,98","","","","","","Généralement dégagé"
"1975-06-19 20:00","1975","06","19","20:00"," ","7,80","","4,40","","79,00","","35,00","","13,00","","24,10","","101,99","","","","","","Généralement dégagé"
"1975-06-19 21:00","1975","06","19","21:00"," ","7,20","","4,40","","82,00","","34,00","","11,00","","24,10","","102,04","","","","","","Dégagé"
"1975-06-19 22:00","1975","06","19","22:00"," ","6,70","","4,40","","83,00","","33,00","","8,00","","24,10","","102,05","","","","","","Généralement dégagé"
"1975-06-19 23:00","1975","06","19","23:00"," ","6,70","","4,40","","84,00","","34,00","","5,00","","24,10","","102,07","","","","","","Dégagé"
"1975-06-20 00:00","1975","06","20","00:00"," ","6,70","","3,90","","81,00","","34,00","","3,00","","24,10","","102,07","","","","","","Dégagé"
"1975-06-20 01:00","1975","06","20","01:00"," ","6,70","","3,90","","85,00","","27,00","","3,00","","24,10","","102,10","","","","","","Dégagé"
"1975-06-20 02:00","1975","06","20","02:00"," ","6,70","","4,40","","84,00","","27,00","","16,00","","24,10","","102,11","","","","","","Dégagé"
"1975-06-20 03:00","1975","06","20","03:00"," ","6,70","","4,40","","85,00","","27,00","","14,00","","24,10","","102,17","","","","","","Dégagé"
"1975-06-20 04:00","1975","06","20","04:00"," ","6,10","","3,90","","86,00","","25,00","","11,00","","24,10","","102,20","","","","","","Dégagé"
"1975-06-20 05:00","1975","06","20","05:00"," ","7,20","","5,00","","87,00","","27,00","","13,00","","24,10","","102,20","","","","","","Dégagé"
"1975-06-20 06:00","1975","06","20","06:00"," ","7,80","","5,60","","86,00","","28,00","","14,00","","24,10","","102,29","","","","","","Dégagé"
"1975-06-20 07:00","1975","06","20","07:00"," ","7,80","","5,60","","84,00","","30,00","","13,00","","24,10","","102,29","","","","","","Généralement dégagé"
"1975-06-20 08:00","1975","06","20","08:00"," ","8,30","","5,60","","81,00","","28,00","","13,00","","24,10","","102,32","","","","","","Généralement dégagé"
"1975-06-20 09:00","1975","06","20","09:00"," ","8,90","","5,60","","80,00","","28,00","","16,00","","24,10","","102,31","","","","","","Dégagé"
"1975-06-20 10:00","1975","06","20","10:00"," ","9,40","","5,60","","78,00","","29,00","","16,00","","24,10","","102,33","","","","","","Généralement dégagé"
"1975-06-20 11:00","1975","06","20","11:00"," ","9,40","","5,60","","79,00","","28,00","","14,00","","24,10","","102,31","","","","","","Généralement dégagé"
"1975-06-20 12:00","1975","06","20","12:00"," ","9,40","","6,70","","83,00","","30,00","","11,00","","24,10","","102,23","","","","","","Dégagé"
"1975-06-20 13:00","1975","06","20","13:00"," ","10,00","","5,60","","76,00","","30,00","","11,00","","24,10","","102,25","","","","","","Dégagé"
"1975-06-20 14:00","1975","06","20","14:00"," ","11,10","","6,70","","75,00","","31,00","","10,00","","24,10","","102,21","","","","","","Dégagé"
"1975-06-20 15:00","1975","06","20","15:00"," ","10,60","","6,70","","76,00","","32,00","","8,00","","24,10","","102,24","","","","","","Généralement dégagé"
"1975-06-20 16:00","1975","06","20","16:00"," ","11,70","","6,70","","72,00","","30,00","","5,00","","24,10","","102,19","","","","","","Généralement dégagé"
"1975-06-20 17:00","1975","06","20","17:00"," ","11,70","","7,20","","74,00","","33,00","","5,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1975-06-20 18:00","1975","06","20","18:00"," ","12,80","","7,20","","69,00","","31,00","","8,00","","24,10","","102,04","","","","","","Généralement dégagé"
"1975-06-20 19:00","1975","06","20","19:00"," ","12,20","","6,70","","68,00","","0,00","","0,00","","24,10","","101,96","","","","","","Généralement nuageux"
"1975-06-20 20:00","1975","06","20","20:00"," ","12,20","","6,70","","69,00","","35,00","","5,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-20 21:00","1975","06","20","21:00"," ","11,70","","7,20","","75,00","","0,00","","0,00","","24,10","","101,85","","","","","","Généralement nuageux"
"1975-06-20 22:00","1975","06","20","22:00"," ","10,00","","6,10","","77,00","","0,00","","0,00","","24,10","","101,82","","","","","","Généralement dégagé"
"1975-06-20 23:00","1975","06","20","23:00"," ","7,80","","5,00","","83,00","","14,00","","11,00","","24,10","","101,71","","","","","","Généralement dégagé"
"1975-06-21 00:00","1975","06","21","00:00"," ","8,30","","3,30","","69,00","","13,00","","16,00","","24,10","","101,59","","","","","","Généralement dégagé"
"1975-06-21 01:00","1975","06","21","01:00"," ","8,30","","3,30","","70,00","","14,00","","16,00","","24,10","","101,60","","","","","","Généralement nuageux"
"1975-06-21 02:00","1975","06","21","02:00"," ","10,60","","2,20","","58,00","","12,00","","14,00","","24,10","","101,48","","","","","","Généralement nuageux"
"1975-06-21 03:00","1975","06","21","03:00"," ","11,10","","2,80","","57,00","","14,00","","16,00","","24,10","","101,41","","","","","","Nuageux"
"1975-06-21 04:00","1975","06","21","04:00"," ","11,70","","3,90","","59,00","","14,00","","19,00","","24,10","","101,37","","","","","","Généralement nuageux"
"1975-06-21 05:00","1975","06","21","05:00"," ","11,70","","4,40","","61,00","","15,00","","19,00","","24,10","","101,28","","","","","","Nuageux"
"1975-06-21 06:00","1975","06","21","06:00"," ","12,80","","4,40","","56,00","","17,00","","24,00","","24,10","","101,18","","","","","","Nuageux"
"1975-06-21 07:00","1975","06","21","07:00"," ","14,40","","4,40","","52,00","","17,00","","21,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1975-06-21 08:00","1975","06","21","08:00"," ","16,70","","3,30","","41,00","","20,00","","21,00","","24,10","","101,07","","","","","","Généralement nuageux"
"1975-06-21 09:00","1975","06","21","09:00"," ","17,80","","2,80","","36,00","","20,00","","27,00","","24,10","","100,93","","","","","","Généralement nuageux"
"1975-06-21 10:00","1975","06","21","10:00"," ","17,20","","1,70","","34,00","","18,00","","23,00","","19,30","","100,89","","","","","","Averses de pluie"
"1975-06-21 11:00","1975","06","21","11:00"," ","16,70","","5,60","","49,00","","17,00","","27,00","","24,10","","100,75","","","","","","Averses de pluie"
"1975-06-21 12:00","1975","06","21","12:00"," ","17,20","","6,10","","48,00","","19,00","","32,00","","24,10","","100,57","","","","","","Nuageux"
"1975-06-21 13:00","1975","06","21","13:00"," ","18,30","","7,80","","51,00","","16,00","","35,00","","24,10","","100,43","","","","","","Nuageux"
"1975-06-21 14:00","1975","06","21","14:00"," ","20,60","","8,90","","47,00","","16,00","","34,00","","24,10","","100,30","","","","","","Généralement nuageux"
"1975-06-21 15:00","1975","06","21","15:00"," ","24,40","","10,00","","40,00","","21,00","","34,00","","24,10","","100,19","","26,00","","","","Généralement nuageux"
"1975-06-21 16:00","1975","06","21","16:00"," ","26,10","","10,60","","37,00","","21,00","","34,00","","24,10","","100,08","","28,00","","","","Généralement nuageux"
"1975-06-21 17:00","1975","06","21","17:00"," ","26,10","","12,20","","41,00","","24,00","","35,00","","24,10","","100,04","","28,00","","","","Généralement nuageux"
"1975-06-21 18:00","1975","06","21","18:00"," ","25,60","","12,20","","42,00","","24,00","","32,00","","24,10","","99,97","","28,00","","","","Généralement nuageux"
"1975-06-21 19:00","1975","06","21","19:00"," ","25,00","","12,20","","45,00","","22,00","","32,00","","24,10","","99,87","","27,00","","","","Généralement nuageux"
"1975-06-21 20:00","1975","06","21","20:00"," ","23,90","","12,80","","49,00","","21,00","","32,00","","24,10","","99,80","","27,00","","","","Généralement nuageux"
"1975-06-21 21:00","1975","06","21","21:00"," ","23,90","","14,40","","56,00","","21,00","","32,00","","4,80","","99,65","","28,00","","","","Orages,Averses de pluie"
"1975-06-21 22:00","1975","06","21","22:00"," ","18,30","","15,60","","84,00","","26,00","","39,00","","0,80","","99,65","","","","","","Orages,Averses de pluie,Brouillard"
"1975-06-21 23:00","1975","06","21","23:00"," ","18,90","","16,10","","84,00","","25,00","","19,00","","9,70","","99,60","","","","","","Averses de pluie"
"1975-06-22 00:00","1975","06","22","00:00"," ","19,40","","16,70","","84,00","","29,00","","26,00","","16,10","","99,60","","","","","","Nuageux"
"1975-06-22 01:00","1975","06","22","01:00"," ","16,10","","13,30","","86,00","","30,00","","24,00","","12,90","","99,58","","","","","","Nuageux"
"1975-06-22 02:00","1975","06","22","02:00"," ","17,20","","13,90","","82,00","","30,00","","27,00","","24,10","","99,60","","","","","","Généralement nuageux"
"1975-06-22 03:00","1975","06","22","03:00"," ","11,70","","10,60","","90,00","","28,00","","34,00","","12,90","","99,71","","","","","","Nuageux"
"1975-06-22 04:00","1975","06","22","04:00"," ","9,40","","8,30","","92,00","","28,00","","26,00","","0,00","","99,87","","","","","","Brouillard"
"1975-06-22 05:00","1975","06","22","05:00"," ","8,90","","7,80","","93,00","","29,00","","26,00","","0,00","","99,90","","","","","","Brouillard"
"1975-06-22 06:00","1975","06","22","06:00"," ","6,70","","6,10","","95,00","","28,00","","29,00","","0,40","","100,09","","","","","","Brouillard"
"1975-06-22 07:00","1975","06","22","07:00"," ","5,60","","4,40","","93,00","","29,00","","23,00","","0,80","","100,20","","","","","","Brouillard"
"1975-06-22 08:00","1975","06","22","08:00"," ","5,60","","5,00","","93,00","","28,00","","19,00","","3,20","","100,30","","","","","","Brouillard"
"1975-06-22 09:00","1975","06","22","09:00"," ","5,00","","4,40","","94,00","","28,00","","23,00","","4,80","","100,38","","","","","","Brouillard"
"1975-06-22 10:00","1975","06","22","10:00"," ","5,00","","3,90","","91,00","","27,00","","23,00","","16,10","","100,45","","","","","","Nuageux"
"1975-06-22 11:00","1975","06","22","11:00"," ","5,60","","4,40","","91,00","","28,00","","24,00","","16,10","","100,54","","","","","","Nuageux"
"1975-06-22 12:00","1975","06","22","12:00"," ","6,70","","5,00","","86,00","","26,00","","24,00","","16,10","","100,63","","","","","","Généralement nuageux"
"1975-06-22 13:00","1975","06","22","13:00"," ","7,20","","4,40","","85,00","","26,00","","26,00","","24,10","","100,71","","","","","","Généralement nuageux"
"1975-06-22 14:00","1975","06","22","14:00"," ","7,20","","4,40","","83,00","","28,00","","24,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1975-06-22 15:00","1975","06","22","15:00"," ","6,10","","4,40","","88,00","","27,00","","21,00","","24,10","","100,80","","","","","","Généralement nuageux"
"1975-06-22 16:00","1975","06","22","16:00"," ","6,70","","4,40","","87,00","","26,00","","21,00","","1,60","","100,85","","","","","","Brouillard"
"1975-06-22 17:00","1975","06","22","17:00"," ","6,70","","5,60","","92,00","","28,00","","19,00","","0,80","","100,87","","","","","","Brouillard"
"1975-06-22 18:00","1975","06","22","18:00"," ","6,10","","5,00","","90,00","","32,00","","11,00","","0,80","","100,91","","","","","","Brouillard"
"1975-06-22 19:00","1975","06","22","19:00"," ","6,10","","4,40","","90,00","","34,00","","8,00","","0,80","","100,90","","","","","","Bruine,Brouillard"
"1975-06-22 20:00","1975","06","22","20:00"," ","6,10","","5,00","","94,00","","0,00","","0,00","","0,80","","100,92","","","","","","Bruine,Brouillard"
"1975-06-22 21:00","1975","06","22","21:00"," ","6,10","","5,00","","92,00","","24,00","","8,00","","3,20","","100,90","","","","","","Brouillard"
"1975-06-22 22:00","1975","06","22","22:00"," ","6,70","","5,00","","90,00","","20,00","","8,00","","3,20","","100,90","","","","","","Brouillard"
"1975-06-22 23:00","1975","06","22","23:00"," ","6,70","","6,10","","96,00","","0,00","","0,00","","3,20","","100,90","","","","","","Brouillard"
"1975-06-23 00:00","1975","06","23","00:00"," ","6,70","","5,60","","93,00","","13,00","","5,00","","3,20","","100,83","","","","","","Brouillard"
"1975-06-23 01:00","1975","06","23","01:00"," ","6,70","","5,60","","91,00","","12,00","","8,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1975-06-23 02:00","1975","06","23","02:00"," ","7,80","","6,70","","93,00","","6,00","","3,00","","24,10","","100,70","","","","","","Généralement nuageux"
"1975-06-23 03:00","1975","06","23","03:00"," ","7,80","","5,60","","86,00","","11,00","","11,00","","24,10","","100,60","","","","","","Généralement nuageux"
"1975-06-23 04:00","1975","06","23","04:00"," ","8,30","","6,70","","88,00","","10,00","","2,00","","24,10","","100,59","","","","","","Généralement nuageux"
"1975-06-23 05:00","1975","06","23","05:00"," ","8,90","","6,70","","86,00","","15,00","","10,00","","9,70","","100,51","","","","","","Averses de pluie"
"1975-06-23 06:00","1975","06","23","06:00"," ","9,40","","7,20","","85,00","","12,00","","16,00","","20,90","","100,48","","","","","","Averses de pluie"
"1975-06-23 07:00","1975","06","23","07:00"," ","10,00","","7,80","","84,00","","12,00","","14,00","","20,90","","100,43","","","","","","Pluie"
"1975-06-23 08:00","1975","06","23","08:00"," ","11,70","","7,80","","77,00","","13,00","","19,00","","19,30","","100,33","","","","","","Pluie"
"1975-06-23 09:00","1975","06","23","09:00"," ","11,70","","8,90","","81,00","","1,00","","8,00","","3,20","","100,36","","","","","","Pluie,Brouillard"
"1975-06-23 10:00","1975","06","23","10:00"," ","12,20","","9,40","","84,00","","1,00","","8,00","","4,80","","100,37","","","","","","Pluie,Brouillard"
"1975-06-23 11:00","1975","06","23","11:00"," ","12,80","","10,00","","83,00","","6,00","","16,00","","16,10","","100,30","","","","","","Nuageux"
"1975-06-23 12:00","1975","06","23","12:00"," ","11,70","","8,90","","84,00","","5,00","","19,00","","24,10","","100,24","","","","","","Nuageux"
"1975-06-23 13:00","1975","06","23","13:00"," ","10,60","","8,30","","86,00","","4,00","","23,00","","24,10","","100,26","","","","","","Nuageux"
"1975-06-23 14:00","1975","06","23","14:00"," ","10,00","","8,30","","88,00","","2,00","","26,00","","3,20","","100,31","","","","","","Pluie,Brouillard"
"1975-06-23 15:00","1975","06","23","15:00"," ","10,60","","8,90","","91,00","","5,00","","23,00","","2,40","","100,31","","","","","","Bruine,Brouillard"
"1975-06-23 16:00","1975","06","23","16:00"," ","11,10","","9,40","","88,00","","3,00","","19,00","","6,40","","100,38","","","","","","Bruine,Brouillard"
"1975-06-23 17:00","1975","06","23","17:00"," ","8,30","","6,70","","91,00","","2,00","","29,00","","4,80","","100,48","","","","","","Averses de pluie,Brouillard"
"1975-06-23 18:00","1975","06","23","18:00"," ","7,80","","6,10","","91,00","","2,00","","23,00","","4,80","","100,59","","","","","","Brouillard"
"1975-06-23 19:00","1975","06","23","19:00"," ","6,70","","5,00","","90,00","","2,00","","24,00","","1,60","","100,68","","","","","","Brouillard"
"1975-06-23 20:00","1975","06","23","20:00"," ","6,10","","5,00","","93,00","","2,00","","14,00","","1,60","","100,69","","","","","","Brouillard"
"1975-06-23 21:00","1975","06","23","21:00"," ","5,60","","4,40","","92,00","","36,00","","19,00","","0,00","","100,80","","","","","","Bruine,Brouillard"
"1975-06-23 22:00","1975","06","23","22:00"," ","5,60","","4,40","","92,00","","35,00","","19,00","","6,40","","100,89","","","","","","Brouillard"
"1975-06-23 23:00","1975","06","23","23:00"," ","5,00","","3,30","","89,00","","35,00","","19,00","","12,90","","100,99","","","","","","Nuageux"
"1975-06-24 00:00","1975","06","24","00:00"," ","3,90","","2,80","","91,00","","36,00","","13,00","","1,60","","101,09","","","","","","Brouillard"
"1975-06-24 01:00","1975","06","24","01:00"," ","4,40","","3,30","","90,00","","34,00","","14,00","","24,10","","101,15","","","","","","Généralement nuageux"
"1975-06-24 02:00","1975","06","24","02:00"," ","4,40","","2,80","","87,00","","34,00","","13,00","","24,10","","101,21","","","","","","Généralement nuageux"
"1975-06-24 03:00","1975","06","24","03:00"," ","5,00","","2,20","","84,00","","33,00","","16,00","","24,10","","101,31","","","","","","Généralement dégagé"
"1975-06-24 04:00","1975","06","24","04:00"," ","5,00","","2,80","","85,00","","29,00","","14,00","","24,10","","101,36","","","","","","Généralement nuageux"
"1975-06-24 05:00","1975","06","24","05:00"," ","5,00","","2,20","","84,00","","27,00","","16,00","","24,10","","101,42","","","","","","Généralement nuageux"
"1975-06-24 06:00","1975","06","24","06:00"," ","5,60","","2,80","","83,00","","27,00","","23,00","","24,10","","101,45","","","","","","Généralement nuageux"
"1975-06-24 07:00","1975","06","24","07:00"," ","4,40","","1,70","","82,00","","28,00","","26,00","","24,10","","101,54","","","","","","Généralement nuageux"
"1975-06-24 08:00","1975","06","24","08:00"," ","3,90","","1,70","","86,00","","29,00","","21,00","","24,10","","101,64","","","","","","Nuageux"
"1975-06-24 09:00","1975","06","24","09:00"," ","3,90","","2,20","","89,00","","29,00","","19,00","","24,10","","101,68","","","","","","Nuageux"
"1975-06-24 10:00","1975","06","24","10:00"," ","5,00","","2,80","","87,00","","29,00","","14,00","","16,10","","101,74","","","","","","Nuageux"
"1975-06-24 11:00","1975","06","24","11:00"," ","6,10","","3,30","","82,00","","30,00","","16,00","","24,10","","101,76","","","","","","Généralement nuageux"
"1975-06-24 12:00","1975","06","24","12:00"," ","7,80","","1,70","","66,00","","31,00","","14,00","","24,10","","101,83","","","","","","Généralement nuageux"
"1975-06-24 13:00","1975","06","24","13:00"," ","7,20","","2,80","","73,00","","29,00","","24,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1975-06-24 14:00","1975","06","24","14:00"," ","7,20","","3,30","","74,00","","29,00","","23,00","","24,10","","101,93","","","","","","Généralement nuageux"
"1975-06-24 15:00","1975","06","24","15:00"," ","7,80","","3,30","","74,00","","28,00","","24,00","","24,10","","101,97","","","","","","Généralement nuageux"
"1975-06-24 16:00","1975","06","24","16:00"," ","6,10","","2,80","","80,00","","29,00","","23,00","","24,10","","101,97","","","","","","Nuageux"
"1975-06-24 17:00","1975","06","24","17:00"," ","5,00","","1,70","","80,00","","28,00","","13,00","","16,10","","102,01","","","","","","Nuageux"
"1975-06-24 18:00","1975","06","24","18:00"," ","5,60","","2,20","","81,00","","28,00","","13,00","","16,10","","102,01","","","","","","Généralement nuageux"
"1975-06-24 19:00","1975","06","24","19:00"," ","6,10","","3,30","","80,00","","28,00","","14,00","","19,30","","101,99","","","","","","Généralement nuageux"
"1975-06-24 20:00","1975","06","24","20:00"," ","5,60","","2,80","","82,00","","27,00","","14,00","","19,30","","101,99","","","","","","Généralement nuageux"
"1975-06-24 21:00","1975","06","24","21:00"," ","5,60","","2,80","","82,00","","27,00","","16,00","","19,30","","102,02","","","","","","Généralement nuageux"
