"Nom de la Station","KUUJJUARAPIK A"
"1975-06-24 22:00","1975","06","24","22:00"," ","5,60","","3,30","","85,00","","27,00","","13,00","","19,30","","102,02","","","","","","Généralement nuageux"
"1975-06-24 23:00","1975","06","24","23:00"," ","5,60","","3,30","","86,00","","24,00","","11,00","","19,30","","102,04","","","","","","Généralement nuageux"
"1975-06-25 00:00","1975","06","25","00:00"," ","5,00","","3,30","","87,00","","21,00","","11,00","","19,30","","102,05","","","","","","Généralement nuageux"
"1975-06-25 01:00","1975","06","25","01:00"," ","5,00","","2,80","","88,00","","24,00","","10,00","","24,10","","102,04","","","","","","Généralement dégagé"
"1975-06-25 02:00","1975","06","25","02:00"," ","3,90","","2,20","","89,00","","22,00","","3,00","","24,10","","102,05","","","","","","Généralement dégagé"
"1975-06-25 03:00","1975","06","25","03:00"," ","5,00","","3,30","","89,00","","23,00","","11,00","","16,10","","102,07","","","","","","Généralement nuageux"
"1975-06-25 04:00","1975","06","25","04:00"," ","5,60","","3,90","","89,00","","26,00","","16,00","","24,10","","102,12","","","","","","Généralement nuageux"
"1975-06-25 05:00","1975","06","25","05:00"," ","6,10","","5,00","","91,00","","27,00","","16,00","","16,10","","102,15","","","","","","Généralement nuageux"
"1975-06-25 06:00","1975","06","25","06:00"," ","6,10","","4,40","","88,00","","28,00","","11,00","","19,30","","102,19","","","","","","Généralement nuageux"
"1975-06-25 07:00","1975","06","25","07:00"," ","7,20","","4,40","","82,00","","28,00","","14,00","","24,10","","102,20","","","","","","Généralement nuageux"
"1975-06-25 08:00","1975","06","25","08:00"," ","8,30","","5,00","","80,00","","28,00","","13,00","","24,10","","102,22","","","","","","Généralement nuageux"
"1975-06-25 09:00","1975","06","25","09:00"," ","8,30","","5,00","","80,00","","29,00","","10,00","","24,10","","102,22","","","","","","Généralement dégagé"
"1975-06-25 10:00","1975","06","25","10:00"," ","9,40","","5,60","","78,00","","29,00","","8,00","","24,10","","102,18","","","","","","Généralement dégagé"
"1975-06-25 11:00","1975","06","25","11:00"," ","10,00","","5,60","","75,00","","30,00","","8,00","","24,10","","102,15","","","","","","Généralement nuageux"
"1975-06-25 12:00","1975","06","25","12:00"," ","10,60","","5,60","","73,00","","0,00","","0,00","","24,10","","102,08","","","","","","Généralement nuageux"
"1975-06-25 13:00","1975","06","25","13:00"," ","12,20","","5,60","","66,00","","31,00","","11,00","","24,10","","102,08","","","","","","Généralement nuageux"
"1975-06-25 14:00","1975","06","25","14:00"," ","13,90","","4,40","","54,00","","36,00","","10,00","","24,10","","101,97","","","","","","Généralement nuageux"
"1975-06-25 15:00","1975","06","25","15:00"," ","14,40","","4,40","","50,00","","1,00","","14,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1975-06-25 16:00","1975","06","25","16:00"," ","17,20","","4,40","","43,00","","3,00","","14,00","","24,10","","101,76","","","","","","Généralement nuageux"
"1975-06-25 17:00","1975","06","25","17:00"," ","18,30","","7,20","","48,00","","3,00","","10,00","","24,10","","101,55","","","","","","Généralement nuageux"
"1975-06-25 18:00","1975","06","25","18:00"," ","20,00","","6,10","","41,00","","20,00","","14,00","","24,10","","101,47","","","","","","Généralement nuageux"
"1975-06-25 19:00","1975","06","25","19:00"," ","20,60","","6,10","","38,00","","20,00","","10,00","","24,10","","101,41","","","","","","Généralement nuageux"
"1975-06-25 20:00","1975","06","25","20:00"," ","19,40","","6,70","","43,00","","16,00","","14,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1975-06-25 21:00","1975","06","25","21:00"," ","18,30","","7,80","","51,00","","14,00","","21,00","","24,10","","101,16","","","","","","Généralement dégagé"
"1975-06-25 22:00","1975","06","25","22:00"," ","17,20","","8,90","","57,00","","16,00","","23,00","","24,10","","101,01","","","","","","Généralement nuageux"
"1975-06-25 23:00","1975","06","25","23:00"," ","19,40","","9,40","","53,00","","20,00","","29,00","","24,10","","100,89","","","","","","Généralement nuageux"
"1975-06-26 00:00","1975","06","26","00:00"," ","19,40","","8,90","","51,00","","20,00","","35,00","","24,10","","100,77","","","","","","Nuageux"
"1975-06-26 01:00","1975","06","26","01:00"," ","19,40","","8,90","","50,00","","20,00","","35,00","","24,10","","100,62","","","","","","Nuageux"
"1975-06-26 02:00","1975","06","26","02:00"," ","20,00","","9,40","","50,00","","19,00","","35,00","","24,10","","100,48","","","","","","Nuageux"
"1975-06-26 03:00","1975","06","26","03:00"," ","16,10","","11,70","","74,00","","25,00","","23,00","","19,30","","100,56","","","","","","Averses de pluie"
"1975-06-26 04:00","1975","06","26","04:00"," ","15,60","","13,30","","87,00","","20,00","","21,00","","16,10","","100,43","","","","","","Pluie"
"1975-06-26 05:00","1975","06","26","05:00"," ","15,60","","6,10","","54,00","","19,00","","23,00","","16,10","","100,30","","","","","","Averses de pluie"
"1975-06-26 06:00","1975","06","26","06:00"," ","16,70","","15,00","","90,00","","22,00","","23,00","","9,70","","100,24","","","","","","Averses de pluie,Brouillard"
"1975-06-26 07:00","1975","06","26","07:00"," ","16,10","","6,70","","53,00","","25,00","","35,00","","19,30","","100,23","","","","","","Généralement nuageux"
"1975-06-26 08:00","1975","06","26","08:00"," ","14,40","","12,80","","90,00","","26,00","","21,00","","16,10","","100,20","","","","","","Généralement nuageux"
"1975-06-26 09:00","1975","06","26","09:00"," ","13,30","","12,20","","91,00","","26,00","","34,00","","1,60","","100,22","","","","","","Bruine,Brouillard"
"1975-06-26 10:00","1975","06","26","10:00"," ","13,30","","12,20","","91,00","","26,00","","37,00","","6,40","","100,25","","","","","","Bruine,Brouillard"
"1975-06-26 11:00","1975","06","26","11:00"," ","13,90","","12,20","","87,00","","26,00","","42,00","","6,40","","100,25","","","","","","Bruine,Brouillard"
"1975-06-26 12:00","1975","06","26","12:00"," ","13,90","","11,70","","88,00","","25,00","","37,00","","16,10","","100,28","","","","","","Nuageux"
"1975-06-26 13:00","1975","06","26","13:00"," ","13,90","","11,70","","87,00","","26,00","","34,00","","16,10","","100,31","","","","","","Nuageux"
"1975-06-26 14:00","1975","06","26","14:00"," ","13,90","","12,20","","89,00","","27,00","","19,00","","16,10","","100,40","","","","","","Nuageux"
"1975-06-26 15:00","1975","06","26","15:00"," ","15,60","","12,80","","82,00","","26,00","","19,00","","12,90","","100,33","","","","","","Nuageux"
"1975-06-26 16:00","1975","06","26","16:00"," ","15,00","","13,90","","90,00","","26,00","","19,00","","12,90","","100,36","","","","","","Généralement nuageux"
"1975-06-26 17:00","1975","06","26","17:00"," ","12,80","","11,70","","94,00","","27,00","","19,00","","0,40","","100,29","","","","","","Brouillard"
"1975-06-26 18:00","1975","06","26","18:00"," ","12,80","","12,20","","96,00","","30,00","","11,00","","16,10","","100,27","","","","","","Généralement nuageux"
"1975-06-26 19:00","1975","06","26","19:00"," ","11,70","","10,60","","93,00","","29,00","","10,00","","0,00","","100,24","","","","","","Brouillard"
"1975-06-26 20:00","1975","06","26","20:00"," ","12,20","","11,70","","96,00","","26,00","","8,00","","0,20","","100,17","","","","","","Brouillard"
"1975-06-26 21:00","1975","06","26","21:00"," ","10,60","","10,00","","95,00","","30,00","","11,00","","0,20","","100,24","","","","","","Brouillard"
"1975-06-26 22:00","1975","06","26","22:00"," ","9,40","","8,30","","93,00","","28,00","","14,00","","12,90","","100,39","","","","","","Nuageux"
"1975-06-26 23:00","1975","06","26","23:00"," ","8,30","","7,20","","91,00","","30,00","","14,00","","12,90","","100,38","","","","","","Nuageux"
"1975-06-27 00:00","1975","06","27","00:00"," ","8,30","","6,10","","86,00","","5,00","","10,00","","12,90","","100,26","","","","","","Pluie"
"1975-06-27 01:00","1975","06","27","01:00"," ","7,80","","6,70","","91,00","","5,00","","11,00","","12,90","","100,28","","","","","","Pluie"
"1975-06-27 02:00","1975","06","27","02:00"," ","6,70","","5,00","","90,00","","2,00","","14,00","","12,90","","100,35","","","","","","Nuageux"
"1975-06-27 03:00","1975","06","27","03:00"," ","6,70","","5,60","","92,00","","6,00","","14,00","","9,70","","100,31","","","","","","Pluie"
"1975-06-27 04:00","1975","06","27","04:00"," ","7,20","","5,60","","91,00","","7,00","","14,00","","9,70","","100,33","","","","","","Pluie"
"1975-06-27 05:00","1975","06","27","05:00"," ","7,20","","5,60","","91,00","","36,00","","16,00","","9,70","","100,36","","","","","","Pluie"
"1975-06-27 06:00","1975","06","27","06:00"," ","7,20","","5,60","","89,00","","36,00","","19,00","","9,70","","100,43","","","","","","Pluie"
"1975-06-27 07:00","1975","06","27","07:00"," ","7,80","","6,10","","90,00","","6,00","","13,00","","6,40","","100,50","","","","","","Pluie,Brouillard"
"1975-06-27 08:00","1975","06","27","08:00"," ","8,90","","7,20","","89,00","","4,00","","11,00","","16,10","","100,55","","","","","","Nuageux"
"1975-06-27 09:00","1975","06","27","09:00"," ","10,00","","7,80","","88,00","","2,00","","19,00","","16,10","","100,65","","","","","","Généralement nuageux"
"1975-06-27 10:00","1975","06","27","10:00"," ","9,40","","7,20","","87,00","","3,00","","19,00","","16,10","","100,64","","","","","","Nuageux"
"1975-06-27 11:00","1975","06","27","11:00"," ","10,00","","7,80","","86,00","","3,00","","19,00","","3,20","","100,75","","","","","","Brouillard"
"1975-06-27 12:00","1975","06","27","12:00"," ","9,40","","7,80","","88,00","","3,00","","19,00","","16,10","","100,77","","","","","","Généralement nuageux"
"1975-06-27 13:00","1975","06","27","13:00"," ","10,00","","7,20","","82,00","","2,00","","23,00","","16,10","","100,77","","","","","","Généralement nuageux"
"1975-06-27 14:00","1975","06","27","14:00"," ","9,40","","6,10","","80,00","","1,00","","26,00","","16,10","","100,76","","","","","","Généralement nuageux"
"1975-06-27 15:00","1975","06","27","15:00"," ","7,80","","5,00","","83,00","","2,00","","24,00","","16,10","","100,87","","","","","","Généralement nuageux"
"1975-06-27 16:00","1975","06","27","16:00"," ","7,80","","5,60","","84,00","","3,00","","19,00","","16,10","","100,94","","","","","","Nuageux"
"1975-06-27 17:00","1975","06","27","17:00"," ","8,30","","5,00","","81,00","","1,00","","14,00","","16,10","","101,02","","","","","","Nuageux"
"1975-06-27 18:00","1975","06","27","18:00"," ","8,30","","5,00","","81,00","","3,00","","16,00","","19,30","","101,00","","","","","","Nuageux"
"1975-06-27 19:00","1975","06","27","19:00"," ","7,80","","5,00","","83,00","","4,00","","19,00","","24,10","","101,01","","","","","","Nuageux"
"1975-06-27 20:00","1975","06","27","20:00"," ","7,80","","5,00","","82,00","","4,00","","14,00","","24,10","","101,02","","","","","","Nuageux"
"1975-06-27 21:00","1975","06","27","21:00"," ","7,80","","4,40","","81,00","","3,00","","14,00","","24,10","","101,10","","","","","","Généralement nuageux"
"1975-06-27 22:00","1975","06","27","22:00"," ","7,80","","4,40","","80,00","","1,00","","19,00","","24,10","","101,18","","","","","","Généralement nuageux"
"1975-06-27 23:00","1975","06","27","23:00"," ","6,70","","4,40","","85,00","","35,00","","21,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1975-06-28 00:00","1975","06","28","00:00"," ","6,70","","4,40","","85,00","","36,00","","16,00","","24,10","","101,33","","","","","","Généralement nuageux"
"1975-06-28 01:00","1975","06","28","01:00"," ","6,70","","4,40","","86,00","","36,00","","14,00","","24,10","","101,37","","","","","","Généralement nuageux"
"1975-06-28 02:00","1975","06","28","02:00"," ","6,70","","4,40","","85,00","","35,00","","19,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1975-06-28 03:00","1975","06","28","03:00"," ","6,70","","4,40","","86,00","","1,00","","16,00","","24,10","","101,46","","","","","","Généralement nuageux"
"1975-06-28 04:00","1975","06","28","04:00"," ","6,10","","4,40","","88,00","","1,00","","14,00","","24,10","","101,52","","","","","","Généralement nuageux"
"1975-06-28 05:00","1975","06","28","05:00"," ","6,70","","4,40","","87,00","","36,00","","16,00","","24,10","","101,70","","","","","","Nuageux"
"1975-06-28 06:00","1975","06","28","06:00"," ","6,70","","4,40","","88,00","","1,00","","14,00","","9,70","","101,72","","","","","","Brouillard"
"1975-06-28 07:00","1975","06","28","07:00"," ","6,10","","4,40","","88,00","","36,00","","14,00","","9,70","","101,83","","","","","","Brouillard"
"1975-06-28 08:00","1975","06","28","08:00"," ","5,60","","4,40","","91,00","","35,00","","16,00","","1,60","","101,97","","","","","","Brouillard"
"1975-06-28 09:00","1975","06","28","09:00"," ","5,00","","3,30","","89,00","","36,00","","19,00","","1,20","","102,06","","","","","","Brouillard"
"1975-06-28 10:00","1975","06","28","10:00"," ","6,10","","3,90","","86,00","","35,00","","13,00","","1,20","","102,12","","","","","","Brouillard"
"1975-06-28 11:00","1975","06","28","11:00"," ","6,10","","3,90","","85,00","","34,00","","11,00","","2,40","","102,18","","","","","","Brouillard"
"1975-06-28 12:00","1975","06","28","12:00"," ","6,10","","3,90","","84,00","","35,00","","8,00","","16,10","","102,29","","","","","","Généralement nuageux"
"1975-06-28 13:00","1975","06","28","13:00"," ","6,70","","4,40","","85,00","","34,00","","13,00","","24,10","","102,35","","","","","","Généralement nuageux"
"1975-06-28 14:00","1975","06","28","14:00"," ","7,20","","3,90","","78,00","","33,00","","10,00","","24,10","","102,41","","","","","","Généralement dégagé"
"1975-06-28 15:00","1975","06","28","15:00"," ","8,30","","4,40","","75,00","","32,00","","11,00","","24,10","","102,44","","","","","","Dégagé"
"1975-06-28 16:00","1975","06","28","16:00"," ","9,40","","4,40","","71,00","","34,00","","11,00","","24,10","","102,49","","","","","","Dégagé"
"1975-06-28 17:00","1975","06","28","17:00"," ","10,00","","4,40","","68,00","","32,00","","11,00","","24,10","","102,53","","","","","","Dégagé"
"1975-06-28 18:00","1975","06","28","18:00"," ","10,00","","5,60","","74,00","","33,00","","2,00","","24,10","","102,51","","","","","","Dégagé"
"1975-06-28 19:00","1975","06","28","19:00"," ","10,00","","4,40","","70,00","","36,00","","8,00","","24,10","","102,51","","","","","","Dégagé"
"1975-06-28 20:00","1975","06","28","20:00"," ","9,40","","5,00","","73,00","","19,00","","3,00","","24,10","","102,48","","","","","","Dégagé"
"1975-06-28 21:00","1975","06","28","21:00"," ","8,30","","4,40","","76,00","","3,00","","2,00","","24,10","","102,50","","","","","","Généralement dégagé"
"1975-06-28 22:00","1975","06","28","22:00"," ","7,80","","4,40","","80,00","","34,00","","2,00","","24,10","","102,59","","","","","","Généralement dégagé"
"1975-06-28 23:00","1975","06","28","23:00"," ","6,70","","3,90","","82,00","","11,00","","2,00","","24,10","","102,60","","","","","","Généralement dégagé"
"1975-06-29 00:00","1975","06","29","00:00"," ","5,60","","3,30","","86,00","","14,00","","5,00","","24,10","","102,61","","","","","","Généralement dégagé"
"1975-06-29 01:00","1975","06","29","01:00"," ","4,40","","2,80","","89,00","","13,00","","8,00","","24,10","","102,63","","","","","","Généralement dégagé"
"1975-06-29 02:00","1975","06","29","02:00"," ","3,30","","2,20","","91,00","","14,00","","11,00","","24,10","","102,63","","","","","","Généralement dégagé"
"1975-06-29 03:00","1975","06","29","03:00"," ","2,20","","1,10","","91,00","","14,00","","14,00","","0,20","","102,61","","","","","","Brouillard"
"1975-06-29 04:00","1975","06","29","04:00"," ","2,20","","1,10","","92,00","","14,00","","14,00","","0,20","","102,67","","","","","","Brouillard"
"1975-06-29 05:00","1975","06","29","05:00"," ","2,80","","1,70","","92,00","","14,00","","10,00","","0,80","","102,70","","","","","","Brouillard"
"1975-06-29 06:00","1975","06","29","06:00"," ","4,40","","3,90","","94,00","","13,00","","8,00","","24,10","","102,69","","","","","","Généralement dégagé"
"1975-06-29 07:00","1975","06","29","07:00"," ","7,80","","7,20","","94,00","","0,00","","0,00","","24,10","","102,72","","","","","","Dégagé"
"1975-06-29 08:00","1975","06","29","08:00"," ","12,20","","6,70","","68,00","","0,00","","0,00","","24,10","","102,74","","","","","","Généralement dégagé"
"1975-06-29 09:00","1975","06","29","09:00"," ","16,70","","2,80","","39,00","","16,00","","11,00","","24,10","","102,65","","","","","","Dégagé"
"1975-06-29 10:00","1975","06","29","10:00"," ","16,10","","6,70","","53,00","","35,00","","8,00","","24,10","","102,64","","","","","","Généralement dégagé"
"1975-06-29 11:00","1975","06","29","11:00"," ","17,20","","6,10","","49,00","","35,00","","10,00","","24,10","","102,57","","","","","","Généralement dégagé"
"1975-06-29 12:00","1975","06","29","12:00"," ","16,70","","4,40","","43,00","","36,00","","11,00","","24,10","","102,50","","","","","","Généralement dégagé"
"1975-06-29 13:00","1975","06","29","13:00"," ","18,90","","4,40","","38,00","","1,00","","14,00","","24,10","","102,47","","","","","","Généralement dégagé"
"1975-06-29 14:00","1975","06","29","14:00"," ","18,30","","2,80","","36,00","","1,00","","14,00","","24,10","","102,45","","","","","","Généralement dégagé"
"1975-06-29 15:00","1975","06","29","15:00"," ","18,90","","3,90","","36,00","","4,00","","14,00","","24,10","","102,39","","","","","","Généralement dégagé"
"1975-06-29 16:00","1975","06","29","16:00"," ","20,60","","3,90","","33,00","","1,00","","14,00","","24,10","","102,32","","","","","","Généralement dégagé"
"1975-06-29 17:00","1975","06","29","17:00"," ","17,80","","3,90","","40,00","","5,00","","13,00","","24,10","","102,26","","","","","","Généralement nuageux"
"1975-06-29 18:00","1975","06","29","18:00"," ","21,70","","6,70","","37,00","","19,00","","5,00","","24,10","","102,25","","","","","","Généralement nuageux"
"1975-06-29 19:00","1975","06","29","19:00"," ","23,30","","5,00","","31,00","","17,00","","14,00","","24,10","","102,20","","","","","","Généralement nuageux"
"1975-06-29 20:00","1975","06","29","20:00"," ","21,70","","6,10","","36,00","","19,00","","14,00","","24,10","","102,14","","","","","","Généralement nuageux"
"1975-06-29 21:00","1975","06","29","21:00"," ","20,00","","6,70","","41,00","","17,00","","24,00","","24,10","","102,07","","","","","","Généralement nuageux"
"1975-06-29 22:00","1975","06","29","22:00"," ","19,40","","5,60","","40,00","","19,00","","24,00","","24,10","","102,06","","","","","","Généralement nuageux"
"1975-06-29 23:00","1975","06","29","23:00"," ","19,40","","4,40","","37,00","","17,00","","26,00","","24,10","","102,04","","","","","","Généralement nuageux"
"1975-06-30 00:00","1975","06","30","00:00"," ","20,00","","4,40","","37,00","","17,00","","24,00","","24,10","","102,00","","","","","","Généralement nuageux"
"1975-06-30 01:00","1975","06","30","01:00"," ","18,90","","4,40","","37,00","","16,00","","24,00","","24,10","","101,96","","","","","","Généralement dégagé"
"1975-06-30 02:00","1975","06","30","02:00"," ","17,80","","4,40","","41,00","","15,00","","23,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-30 03:00","1975","06","30","03:00"," ","18,30","","4,40","","40,00","","16,00","","26,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-30 04:00","1975","06","30","04:00"," ","18,90","","5,00","","40,00","","17,00","","29,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-30 05:00","1975","06","30","05:00"," ","19,40","","5,00","","39,00","","16,00","","29,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1975-06-30 06:00","1975","06","30","06:00"," ","19,40","","5,60","","40,00","","17,00","","29,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1975-06-30 07:00","1975","06","30","07:00"," ","20,60","","5,00","","36,00","","17,00","","27,00","","24,10","","101,83","","","","","","Généralement nuageux"
"1975-06-30 08:00","1975","06","30","08:00"," ","22,20","","6,10","","35,00","","18,00","","26,00","","24,10","","101,78","","","","","","Généralement nuageux"
"1975-06-30 09:00","1975","06","30","09:00"," ","25,00","","6,10","","30,00","","20,00","","26,00","","24,10","","101,71","","25,00","","","","Généralement nuageux"
"1975-06-30 10:00","1975","06","30","10:00"," ","24,40","","6,10","","31,00","","19,00","","23,00","","24,10","","101,64","","","","","","Nuageux"
"1975-06-30 11:00","1975","06","30","11:00"," ","23,30","","7,20","","34,00","","18,00","","23,00","","19,30","","101,56","","","","","","Averses de pluie"
"1975-06-30 12:00","1975","06","30","12:00"," ","21,70","","9,40","","45,00","","18,00","","24,00","","16,10","","101,59","","","","","","Averses de pluie"
"1975-06-30 13:00","1975","06","30","13:00"," ","21,10","","10,60","","51,00","","16,00","","34,00","","24,10","","101,35","","","","","","Nuageux"
"1975-06-30 14:00","1975","06","30","14:00"," ","22,20","","8,90","","42,00","","19,00","","29,00","","24,10","","101,26","","","","","","Averses de pluie"
"1975-06-30 15:00","1975","06","30","15:00"," ","23,90","","7,80","","36,00","","19,00","","37,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1975-06-30 16:00","1975","06","30","16:00"," ","23,90","","10,00","","42,00","","19,00","","23,00","","20,90","","101,13","","25,00","","","","Averses de pluie"
"1975-06-30 17:00","1975","06","30","17:00"," ","25,00","","10,60","","40,00","","22,00","","29,00","","20,90","","101,05","","27,00","","","","Généralement nuageux"
"1975-06-30 18:00","1975","06","30","18:00"," ","25,00","","11,70","","44,00","","22,00","","19,00","","20,90","","101,01","","27,00","","","","Généralement nuageux"
"1975-06-30 19:00","1975","06","30","19:00"," ","26,10","","11,10","","39,00","","22,00","","24,00","","16,10","","100,93","","28,00","","","","Généralement nuageux"
"1975-06-30 20:00","1975","06","30","20:00"," ","25,00","","10,60","","40,00","","21,00","","27,00","","20,90","","100,85","","27,00","","","","Nuageux"
"1975-06-30 21:00","1975","06","30","21:00"," ","23,90","","10,00","","42,00","","19,00","","23,00","","20,90","","100,84","","25,00","","","","Nuageux"
"1975-06-30 22:00","1975","06","30","22:00"," ","23,90","","10,00","","42,00","","19,00","","26,00","","20,90","","100,74","","25,00","","","","Nuageux"
"1975-06-30 23:00","1975","06","30","23:00"," ","23,30","","10,00","","44,00","","20,00","","24,00","","24,10","","100,77","","25,00","","","","Nuageux"
