"Nom de la Station","MISCOU ISLAND (AUT)"
"1989-02-07 17:00","1989","02","07","17:00"," ","-12,60","","-16,40","","73,00","","21,00","","9,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-07 18:00","1989","02","07","18:00"," ","-16,50","","-19,80","","76,00","","21,00","","9,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-07 19:00","1989","02","07","19:00"," ","-13,30","","-16,50","","77,00","","24,00","","6,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-07 20:00","1989","02","07","20:00"," ","-13,30","","-16,30","","78,00","","29,00","","6,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-07 21:00","1989","02","07","21:00"," ","-15,10","","-18,00","","78,00","","24,00","","4,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-07 22:00","1989","02","07","22:00"," ","-17,50","","-19,70","","83,00","","23,00","","4,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-07 23:00","1989","02","07","23:00"," ","-16,20","","-17,90","","87,00","","23,00","","7,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-08 00:00","1989","02","08","00:00"," ","-14,00","","-16,50","","81,00","","25,00","","9,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-08 01:00","1989","02","08","01:00"," ","-15,00","","-17,40","","82,00","","25,00","","6,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-08 02:00","1989","02","08","02:00"," ","-14,80","","-17,60","","79,00","","25,00","","6,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-08 03:00","1989","02","08","03:00"," ","-18,30","","-20,60","","82,00","","23,00","","6,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-08 04:00","1989","02","08","04:00"," ","-15,60","","-17,00","","89,00","","36,00","","6,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-08 05:00","1989","02","08","05:00"," ","-19,60","","-21,70","","83,00","","26,00","","9,00","","0,00","","","M","","","-26,00","","ND"
"1989-02-08 06:00","1989","02","08","06:00"," ","-16,20","","-18,10","","85,00","","0,00","","0,00","","1,00","","","M","","","","","ND"
"1989-02-08 07:00","1989","02","08","07:00"," ","-16,50","","-18,50","","84,00","","8,00","","2,00","","0,00","","","M","","","-18,00","","ND"
"1989-02-08 08:00","1989","02","08","08:00"," ","-17,00","","-18,80","","86,00","","15,00","","4,00","","1,90","","","M","","","-20,00","","ND"
"1989-02-08 09:00","1989","02","08","09:00"," ","-13,50","","-15,10","","88,00","","23,00","","9,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-08 10:00","1989","02","08","10:00"," ","-10,80","","-12,50","","87,00","","17,00","","13,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-08 11:00","1989","02","08","11:00"," ","-6,60","","-7,80","","91,00","","16,00","","17,00","","11,30","","","M","","","-13,00","","ND"
"1989-02-08 12:00","1989","02","08","12:00"," ","-6,00","","-6,80","","94,00","","18,00","","22,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-08 13:00","1989","02","08","13:00"," ","-5,50","","-6,70","","91,00","","18,00","","24,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-08 14:00","1989","02","08","14:00"," ","-5,30","","-7,30","","86,00","","18,00","","22,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-08 15:00","1989","02","08","15:00"," ","-5,00","","-6,70","","88,00","","17,00","","20,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-08 16:00","1989","02","08","16:00"," ","-5,00","","-7,20","","85,00","","18,00","","20,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-08 17:00","1989","02","08","17:00"," ","-4,50","","-6,30","","87,00","","17,00","","20,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-08 18:00","1989","02","08","18:00"," ","-7,50","","-9,30","","87,00","","18,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-08 19:00","1989","02","08","19:00"," ","-9,10","","-10,60","","89,00","","30,00","","17,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-08 20:00","1989","02","08","20:00"," ","-8,60","","-10,20","","88,00","","19,00","","13,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-08 21:00","1989","02","08","21:00"," ","-6,10","","-8,70","","82,00","","21,00","","17,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-08 22:00","1989","02","08","22:00"," ","-8,10","","-9,70","","88,00","","25,00","","9,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-08 23:00","1989","02","08","23:00"," ","-8,60","","-10,40","","87,00","","27,00","","6,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-09 00:00","1989","02","09","00:00"," ","-9,30","","-11,20","","86,00","","24,00","","7,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-09 01:00","1989","02","09","01:00"," ","-8,60","","-10,50","","86,00","","27,00","","11,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-09 02:00","1989","02","09","02:00"," ","-8,70","","-10,60","","86,00","","27,00","","11,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-09 03:00","1989","02","09","03:00"," ","-9,80","","-11,60","","87,00","","26,00","","13,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-09 04:00","1989","02","09","04:00"," ","-13,20","","-15,70","","81,00","","23,00","","15,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-09 05:00","1989","02","09","05:00"," ","-9,60","","-11,60","","85,00","","23,00","","15,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-09 06:00","1989","02","09","06:00"," ","-11,10","","-13,70","","81,00","","23,00","","17,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-09 07:00","1989","02","09","07:00"," ","-13,60","","-16,00","","82,00","","24,00","","15,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-09 08:00","1989","02","09","08:00"," ","-13,80","","-16,10","","83,00","","24,00","","15,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-09 09:00","1989","02","09","09:00"," ","-11,00","","-12,90","","86,00","","25,00","","15,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-09 10:00","1989","02","09","10:00"," ","-8,10","","-10,40","","83,00","","26,00","","11,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-09 11:00","1989","02","09","11:00"," ","-7,30","","-10,20","","80,00","","27,00","","22,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-09 12:00","1989","02","09","12:00"," ","-7,10","","-10,60","","76,00","","26,00","","24,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-09 13:00","1989","02","09","13:00"," ","-6,50","","-10,10","","76,00","","26,00","","22,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-09 14:00","1989","02","09","14:00"," ","-5,80","","-9,80","","73,00","","26,00","","32,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-09 15:00","1989","02","09","15:00"," ","-5,70","","-9,90","","72,00","","26,00","","26,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-09 16:00","1989","02","09","16:00"," ","-6,20","","-12,90","","59,00","","28,00","","26,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-09 17:00","1989","02","09","17:00"," ","-8,30","","-15,90","","54,00","","29,00","","28,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-09 18:00","1989","02","09","18:00"," ","-9,20","","-16,10","","57,00","","28,00","","32,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-09 19:00","1989","02","09","19:00"," ","-11,30","","-16,50","","65,00","","27,00","","37,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-09 20:00","1989","02","09","20:00"," ","-12,60","","-18,30","","62,00","","28,00","","35,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-09 21:00","1989","02","09","21:00"," ","-13,60","","-19,00","","64,00","","28,00","","28,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-09 22:00","1989","02","09","22:00"," ","-14,50","","-19,90","","63,00","","28,00","","32,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-09 23:00","1989","02","09","23:00"," ","-15,20","","-20,80","","62,00","","27,00","","26,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-10 00:00","1989","02","10","00:00"," ","-16,00","","-21,10","","65,00","","28,00","","32,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-10 01:00","1989","02","10","01:00"," ","-16,70","","-22,00","","63,00","","28,00","","22,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-10 02:00","1989","02","10","02:00"," ","-17,00","","-25,10","","49,00","","28,00","","19,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-10 03:00","1989","02","10","03:00"," ","-17,00","","-24,30","","53,00","","29,00","","28,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-10 04:00","1989","02","10","04:00"," ","-17,30","","-24,50","","53,00","","28,00","","24,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-10 05:00","1989","02","10","05:00"," ","-17,20","","-24,90","","51,00","","27,00","","20,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-10 06:00","1989","02","10","06:00"," ","-19,00","","-24,80","","60,00","","23,00","","20,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-10 07:00","1989","02","10","07:00"," ","-20,50","","-26,80","","57,00","","22,00","","20,00","","15,00","","","M","","","-31,00","","ND"
"1989-02-10 08:00","1989","02","10","08:00"," ","-20,30","","-26,80","","56,00","","22,00","","22,00","","15,00","","","M","","","-31,00","","ND"
"1989-02-10 09:00","1989","02","10","09:00"," ","-20,00","","-26,60","","56,00","","23,00","","22,00","","15,00","","","M","","","-31,00","","ND"
"1989-02-10 10:00","1989","02","10","10:00"," ","-18,20","","-25,70","","52,00","","22,00","","19,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-10 11:00","1989","02","10","11:00"," ","-17,70","","-24,90","","53,00","","23,00","","19,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-10 12:00","1989","02","10","12:00"," ","-16,50","","-23,50","","55,00","","23,00","","17,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-10 13:00","1989","02","10","13:00"," ","-15,50","","-22,60","","54,00","","23,00","","17,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-10 14:00","1989","02","10","14:00"," ","-14,00","","-22,20","","50,00","","23,00","","13,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-10 15:00","1989","02","10","15:00"," ","-12,80","","-21,40","","49,00","","25,00","","7,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-10 16:00","1989","02","10","16:00"," ","-12,60","","-20,70","","51,00","","23,00","","13,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-10 17:00","1989","02","10","17:00"," ","-13,70","","-21,20","","53,00","","22,00","","11,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-10 18:00","1989","02","10","18:00"," ","-16,80","","-23,50","","56,00","","23,00","","9,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-10 19:00","1989","02","10","19:00"," ","-16,70","","-22,90","","59,00","","22,00","","15,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-10 20:00","1989","02","10","20:00"," ","-15,20","","-21,30","","60,00","","21,00","","9,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-10 21:00","1989","02","10","21:00"," ","-17,30","","-23,20","","60,00","","21,00","","13,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-10 22:00","1989","02","10","22:00"," ","-13,70","","-20,20","","58,00","","21,00","","17,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-10 23:00","1989","02","10","23:00"," ","-10,70","","-18,50","","53,00","","23,00","","22,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-11 00:00","1989","02","11","00:00"," ","-12,30","","-19,30","","56,00","","23,00","","22,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-11 01:00","1989","02","11","01:00"," ","-11,20","","-18,80","","53,00","","22,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-11 02:00","1989","02","11","02:00"," ","-11,70","","-19,30","","53,00","","23,00","","19,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 03:00","1989","02","11","03:00"," ","-13,00","","-19,30","","59,00","","19,00","","13,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 04:00","1989","02","11","04:00"," ","-12,00","","-19,00","","56,00","","20,00","","19,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 05:00","1989","02","11","05:00"," ","-11,20","","-18,50","","55,00","","20,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-11 06:00","1989","02","11","06:00"," ","-11,60","","-18,40","","57,00","","20,00","","20,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 07:00","1989","02","11","07:00"," ","-11,50","","-19,00","","54,00","","21,00","","24,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-11 08:00","1989","02","11","08:00"," ","-11,60","","-18,60","","56,00","","20,00","","19,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 09:00","1989","02","11","09:00"," ","-11,30","","-18,40","","56,00","","21,00","","20,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-11 10:00","1989","02","11","10:00"," ","-10,20","","-18,00","","53,00","","22,00","","24,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-11 11:00","1989","02","11","11:00"," ","-8,20","","-15,50","","56,00","","21,00","","28,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-11 12:00","1989","02","11","12:00"," ","-6,70","","-13,70","","57,00","","21,00","","22,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-11 13:00","1989","02","11","13:00"," ","-6,00","","-12,60","","60,00","","20,00","","20,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-11 14:00","1989","02","11","14:00"," ","-6,10","","-11,90","","63,00","","20,00","","22,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-11 15:00","1989","02","11","15:00"," ","-6,00","","-11,40","","66,00","","19,00","","22,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-11 16:00","1989","02","11","16:00"," ","-5,70","","-11,90","","62,00","","19,00","","19,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-11 17:00","1989","02","11","17:00"," ","-7,20","","-12,90","","64,00","","19,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-11 18:00","1989","02","11","18:00"," ","-10,50","","-15,40","","67,00","","21,00","","9,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-11 19:00","1989","02","11","19:00"," ","-12,80","","-16,80","","72,00","","21,00","","11,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-11 20:00","1989","02","11","20:00"," ","-11,60","","-15,70","","72,00","","23,00","","11,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-11 21:00","1989","02","11","21:00"," ","-10,60","","-14,70","","72,00","","24,00","","17,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-11 22:00","1989","02","11","22:00"," ","-8,30","","-13,30","","67,00","","23,00","","19,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-11 23:00","1989","02","11","23:00"," ","-8,70","","-13,30","","69,00","","23,00","","17,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 00:00","1989","02","12","00:00"," ","-8,20","","-12,60","","71,00","","23,00","","20,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 01:00","1989","02","12","01:00"," ","-9,60","","-13,10","","76,00","","21,00","","13,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 02:00","1989","02","12","02:00"," ","-7,00","","-9,80","","80,00","","27,00","","15,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-12 03:00","1989","02","12","03:00"," ","-6,70","","-10,90","","72,00","","27,00","","17,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-12 04:00","1989","02","12","04:00"," ","-7,00","","-11,30","","71,00","","28,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-12 05:00","1989","02","12","05:00"," ","-7,80","","-12,40","","69,00","","28,00","","13,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-12 06:00","1989","02","12","06:00"," ","-8,30","","-13,20","","68,00","","29,00","","13,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-12 07:00","1989","02","12","07:00"," ","-10,70","","-16,00","","65,00","","28,00","","13,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-12 08:00","1989","02","12","08:00"," ","-10,80","","-16,20","","64,00","","29,00","","11,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-12 09:00","1989","02","12","09:00"," ","-10,20","","-16,20","","61,00","","28,00","","11,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 10:00","1989","02","12","10:00"," ","-9,00","","-15,20","","61,00","","28,00","","15,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 11:00","1989","02","12","11:00"," ","-8,20","","-15,40","","56,00","","28,00","","17,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-12 12:00","1989","02","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-02-12 13:00","1989","02","12","13:00"," ","-7,50","","-16,40","","49,00","","27,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-12 14:00","1989","02","12","14:00"," ","-6,80","","-15,80","","49,00","","25,00","","13,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-12 15:00","1989","02","12","15:00"," ","-6,50","","-15,00","","51,00","","25,00","","7,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-12 16:00","1989","02","12","16:00"," ","-7,80","","-14,80","","57,00","","25,00","","7,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-12 17:00","1989","02","12","17:00"," ","-8,50","","-15,10","","59,00","","13,00","","4,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-12 18:00","1989","02","12","18:00"," ","-12,80","","-17,80","","66,00","","18,00","","4,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-12 19:00","1989","02","12","19:00"," ","-7,30","","-13,40","","62,00","","7,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-12 20:00","1989","02","12","20:00"," ","-8,20","","-11,80","","75,00","","6,00","","17,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-12 21:00","1989","02","12","21:00"," ","-8,60","","-12,10","","76,00","","7,00","","11,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-12 22:00","1989","02","12","22:00"," ","-9,10","","-12,90","","74,00","","8,00","","15,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-12 23:00","1989","02","12","23:00"," ","-9,60","","-13,20","","75,00","","6,00","","13,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-13 00:00","1989","02","13","00:00"," ","-9,50","","-13,60","","72,00","","7,00","","9,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-13 01:00","1989","02","13","01:00"," ","-9,60","","-14,70","","66,00","","4,00","","11,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 02:00","1989","02","13","02:00"," ","-9,70","","-15,30","","64,00","","6,00","","9,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 03:00","1989","02","13","03:00"," ","-10,50","","-15,00","","69,00","","2,00","","11,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-13 04:00","1989","02","13","04:00"," ","-10,80","","-14,50","","74,00","","36,00","","9,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-13 05:00","1989","02","13","05:00"," ","-12,10","","-14,80","","80,00","","34,00","","11,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-13 06:00","1989","02","13","06:00"," ","-11,70","","-14,80","","78,00","","34,00","","9,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-13 07:00","1989","02","13","07:00"," ","-11,30","","-14,60","","77,00","","35,00","","7,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-13 08:00","1989","02","13","08:00"," ","-10,60","","-14,10","","75,00","","34,00","","7,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 09:00","1989","02","13","09:00"," ","-9,70","","-14,20","","70,00","","33,00","","6,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-13 10:00","1989","02","13","10:00"," ","-9,20","","-13,10","","73,00","","35,00","","4,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-13 11:00","1989","02","13","11:00"," ","-8,10","","-12,00","","73,00","","4,00","","2,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-13 12:00","1989","02","13","12:00"," ","-7,10","","-14,40","","56,00","","10,00","","4,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-13 13:00","1989","02","13","13:00"," ","-7,00","","-13,30","","61,00","","13,00","","6,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-13 14:00","1989","02","13","14:00"," ","-7,00","","-13,10","","62,00","","18,00","","7,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-13 15:00","1989","02","13","15:00"," ","-6,50","","-13,10","","59,00","","16,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-13 16:00","1989","02","13","16:00"," ","-7,30","","-13,30","","62,00","","17,00","","9,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-13 17:00","1989","02","13","17:00"," ","-9,50","","-13,90","","70,00","","17,00","","11,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 18:00","1989","02","13","18:00"," ","-13,50","","-16,80","","76,00","","19,00","","9,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-13 19:00","1989","02","13","19:00"," ","-12,80","","-15,20","","82,00","","18,00","","9,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-13 20:00","1989","02","13","20:00"," ","-8,10","","-11,90","","74,00","","17,00","","19,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 21:00","1989","02","13","21:00"," ","-8,00","","-12,50","","70,00","","17,00","","20,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-13 22:00","1989","02","13","22:00"," ","-8,10","","-12,70","","69,00","","18,00","","24,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-13 23:00","1989","02","13","23:00"," ","-7,20","","-12,80","","64,00","","18,00","","20,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-14 00:00","1989","02","14","00:00"," ","-7,00","","-12,00","","67,00","","18,00","","24,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-14 01:00","1989","02","14","01:00"," ","-7,20","","-11,70","","70,00","","18,00","","20,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-14 02:00","1989","02","14","02:00"," ","-7,10","","-10,40","","77,00","","18,00","","22,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-14 03:00","1989","02","14","03:00"," ","-6,30","","-10,00","","75,00","","18,00","","28,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-14 04:00","1989","02","14","04:00"," ","-6,10","","-9,30","","78,00","","18,00","","20,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-14 05:00","1989","02","14","05:00"," ","-5,10","","-8,50","","77,00","","19,00","","22,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-14 06:00","1989","02","14","06:00"," ","-5,10","","-7,20","","85,00","","19,00","","26,00","","4,80","","","M","","","-13,00","","ND"
"1989-02-14 07:00","1989","02","14","07:00"," ","-4,50","","-6,20","","88,00","","17,00","","32,00","","0,60","","","M","","","-13,00","","ND"
"1989-02-14 08:00","1989","02","14","08:00"," ","-4,00","","-6,00","","86,00","","17,00","","35,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-14 09:00","1989","02","14","09:00"," ","-3,50","","-5,80","","84,00","","17,00","","39,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-14 10:00","1989","02","14","10:00"," ","-3,30","","-5,40","","85,00","","17,00","","37,00","","12,90","","","M","","","-12,00","","ND"
"1989-02-14 11:00","1989","02","14","11:00"," ","-2,80","","-4,40","","89,00","","18,00","","39,00","","5,60","","","M","","","-11,00","","ND"
"1989-02-14 12:00","1989","02","14","12:00"," ","-2,00","","-3,20","","91,00","","17,00","","39,00","","0,50","","","M","","","-10,00","","ND"
"1989-02-14 13:00","1989","02","14","13:00"," ","-1,60","","-2,70","","92,00","","18,00","","35,00","","0,80","","","M","","","-9,00","","ND"
"1989-02-14 14:00","1989","02","14","14:00"," ","-1,20","","-2,20","","93,00","","18,00","","33,00","","9,70","","","M","","","-8,00","","ND"
"1989-02-14 15:00","1989","02","14","15:00"," ","-0,90","","-1,90","","93,00","","18,00","","37,00","","4,80","","","M","","","-8,00","","ND"
"1989-02-14 16:00","1989","02","14","16:00"," ","-0,40","","-1,50","","92,00","","18,00","","32,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-14 17:00","1989","02","14","17:00"," ","-0,20","","-1,30","","92,00","","19,00","","24,00","","15,00","","","M","","","-6,00","","ND"
