"Nom de la Station","MISCOU ISLAND (AUT)"
"1989-02-14 18:00","1989","02","14","18:00"," ","0,00","","-0,70","","95,00","","18,00","","20,00","","15,00","","","M","","","-5,00","","ND"
"1989-02-14 19:00","1989","02","14","19:00"," ","0,00","","-0,80","","94,00","","19,00","","19,00","","15,00","","","M","","","-5,00","","ND"
"1989-02-14 20:00","1989","02","14","20:00"," ","0,50","","0,00","","96,00","","21,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-14 21:00","1989","02","14","21:00"," ","0,30","","0,00","","98,00","","23,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-14 22:00","1989","02","14","22:00"," ","-0,50","","-1,40","","94,00","","24,00","","11,00","","15,00","","","M","","","-4,00","","ND"
"1989-02-14 23:00","1989","02","14","23:00"," ","-1,50","","-2,50","","93,00","","22,00","","13,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-15 00:00","1989","02","15","00:00"," ","-2,80","","-3,90","","92,00","","23,00","","13,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-15 01:00","1989","02","15","01:00"," ","0,20","","-1,50","","88,00","","27,00","","22,00","","15,00","","","M","","","","","ND"
"1989-02-15 02:00","1989","02","15","02:00"," ","-0,20","","-2,40","","85,00","","27,00","","24,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-15 03:00","1989","02","15","03:00"," ","-0,60","","-4,10","","77,00","","28,00","","26,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-15 04:00","1989","02","15","04:00"," ","-2,00","","-7,10","","68,00","","26,00","","22,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-15 05:00","1989","02","15","05:00"," ","-3,00","","-9,00","","63,00","","26,00","","19,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-15 06:00","1989","02","15","06:00"," ","-3,60","","-9,30","","65,00","","27,00","","15,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-15 07:00","1989","02","15","07:00"," ","-3,50","","-9,70","","62,00","","26,00","","20,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-15 08:00","1989","02","15","08:00"," ","-4,00","","-10,10","","62,00","","26,00","","19,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-15 09:00","1989","02","15","09:00"," ","-3,20","","-9,40","","62,00","","26,00","","20,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-15 10:00","1989","02","15","10:00"," ","-3,00","","-8,60","","65,00","","26,00","","17,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-15 11:00","1989","02","15","11:00"," ","-3,00","","-9,80","","59,00","","26,00","","15,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-15 12:00","1989","02","15","12:00"," ","-2,80","","-9,30","","61,00","","27,00","","17,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-15 13:00","1989","02","15","13:00"," ","-2,70","","-9,60","","59,00","","28,00","","11,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-15 14:00","1989","02","15","14:00"," ","-3,20","","-8,20","","68,00","","26,00","","7,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-15 15:00","1989","02","15","15:00"," ","-3,70","","-9,40","","65,00","","22,00","","13,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-15 16:00","1989","02","15","16:00"," ","-3,70","","-8,50","","69,00","","21,00","","9,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-15 17:00","1989","02","15","17:00"," ","-4,00","","-8,30","","72,00","","18,00","","11,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-15 18:00","1989","02","15","18:00"," ","-4,30","","-6,40","","85,00","","17,00","","15,00","","8,00","","","M","","","-10,00","","ND"
"1989-02-15 19:00","1989","02","15","19:00"," ","-4,00","","-5,70","","88,00","","18,00","","20,00","","3,20","","","M","","","-10,00","","ND"
"1989-02-15 20:00","1989","02","15","20:00"," ","-3,70","","-5,10","","90,00","","17,00","","19,00","","4,00","","","M","","","-10,00","","ND"
"1989-02-15 21:00","1989","02","15","21:00"," ","-3,00","","-4,50","","89,00","","16,00","","20,00","","4,00","","","M","","","-9,00","","ND"
"1989-02-15 22:00","1989","02","15","22:00"," ","-2,80","","-4,30","","89,00","","18,00","","22,00","","4,80","","","M","","","-9,00","","ND"
"1989-02-15 23:00","1989","02","15","23:00"," ","-2,80","","-4,10","","91,00","","17,00","","19,00","","12,90","","","M","","","-9,00","","ND"
"1989-02-16 00:00","1989","02","16","00:00"," ","-2,60","","-4,00","","90,00","","18,00","","20,00","","8,00","","","M","","","-9,00","","ND"
"1989-02-16 01:00","1989","02","16","01:00"," ","-2,40","","-3,70","","91,00","","19,00","","20,00","","1,00","","","M","","","-8,00","","ND"
"1989-02-16 02:00","1989","02","16","02:00"," ","-2,00","","-3,40","","90,00","","19,00","","24,00","","1,40","","","M","","","-8,00","","ND"
"1989-02-16 03:00","1989","02","16","03:00"," ","-2,10","","-3,30","","91,00","","20,00","","22,00","","11,30","","","M","","","-8,00","","ND"
"1989-02-16 04:00","1989","02","16","04:00"," ","-2,00","","-3,30","","91,00","","22,00","","19,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-16 05:00","1989","02","16","05:00"," ","-2,20","","-3,50","","91,00","","24,00","","15,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-16 06:00","1989","02","16","06:00"," ","-2,50","","-3,70","","91,00","","26,00","","19,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-16 07:00","1989","02","16","07:00"," ","-3,50","","-5,20","","88,00","","27,00","","19,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-16 08:00","1989","02","16","08:00"," ","-3,30","","-7,50","","73,00","","30,00","","20,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-16 09:00","1989","02","16","09:00"," ","-4,00","","-9,60","","65,00","","28,00","","20,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-16 10:00","1989","02","16","10:00"," ","-4,50","","-9,50","","68,00","","29,00","","22,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-16 11:00","1989","02","16","11:00"," ","-9,00","","-13,30","","71,00","","32,00","","35,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-16 12:00","1989","02","16","12:00"," ","-9,70","","-16,10","","60,00","","33,00","","30,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-16 13:00","1989","02","16","13:00"," ","-10,20","","-17,60","","55,00","","33,00","","28,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-16 14:00","1989","02","16","14:00"," ","-11,00","","-19,60","","49,00","","34,00","","22,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-16 15:00","1989","02","16","15:00"," ","-11,20","","-20,30","","47,00","","33,00","","26,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-16 16:00","1989","02","16","16:00"," ","-11,50","","-20,90","","46,00","","33,00","","24,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-16 17:00","1989","02","16","17:00"," ","-12,50","","-21,80","","46,00","","30,00","","22,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-16 18:00","1989","02","16","18:00"," ","-13,50","","-22,50","","47,00","","","M","22,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-16 19:00","1989","02","16","19:00"," ","-14,30","","-24,20","","43,00","","30,00","","22,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-16 20:00","1989","02","16","20:00"," ","-15,20","","-24,20","","46,00","","29,00","","22,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-16 21:00","1989","02","16","21:00"," ","-15,70","","-24,90","","45,00","","30,00","","17,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-16 22:00","1989","02","16","22:00"," ","-16,00","","-24,60","","48,00","","29,00","","20,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-16 23:00","1989","02","16","23:00"," ","-16,00","","-25,20","","45,00","","30,00","","19,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-17 00:00","1989","02","17","00:00"," ","-16,20","","-24,80","","47,00","","30,00","","22,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 01:00","1989","02","17","01:00"," ","-16,70","","-24,90","","49,00","","30,00","","19,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 02:00","1989","02","17","02:00"," ","-17,20","","-24,60","","53,00","","29,00","","17,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 03:00","1989","02","17","03:00"," ","-17,70","","-25,70","","50,00","","29,00","","20,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-17 04:00","1989","02","17","04:00"," ","-18,00","","-26,20","","49,00","","29,00","","22,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-17 05:00","1989","02","17","05:00"," ","-18,70","","-28,30","","43,00","","30,00","","17,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-17 06:00","1989","02","17","06:00"," ","-19,20","","-28,50","","44,00","","29,00","","17,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-17 07:00","1989","02","17","07:00"," ","-19,70","","-28,70","","45,00","","30,00","","17,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-17 08:00","1989","02","17","08:00"," ","-20,20","","-29,30","","44,00","","29,00","","17,00","","15,00","","","M","","","-30,00","","ND"
"1989-02-17 09:00","1989","02","17","09:00"," ","-20,00","","-29,60","","42,00","","29,00","","15,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-17 10:00","1989","02","17","10:00"," ","-19,70","","-28,90","","44,00","","29,00","","17,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-17 11:00","1989","02","17","11:00"," ","-19,20","","-28,00","","46,00","","28,00","","22,00","","15,00","","","M","","","-30,00","","ND"
"1989-02-17 12:00","1989","02","17","12:00"," ","-18,20","","-27,30","","45,00","","27,00","","13,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 13:00","1989","02","17","13:00"," ","-17,20","","-26,80","","43,00","","27,00","","17,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 14:00","1989","02","17","14:00"," ","-17,20","","-26,80","","43,00","","27,00","","11,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-17 15:00","1989","02","17","15:00"," ","-16,30","","-26,60","","41,00","","28,00","","13,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-17 16:00","1989","02","17","16:00"," ","-17,00","","-27,10","","41,00","","29,00","","15,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-17 17:00","1989","02","17","17:00"," ","-17,50","","-26,50","","45,00","","28,00","","20,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-17 18:00","1989","02","17","18:00"," ","-17,50","","-27,00","","43,00","","28,00","","17,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-17 19:00","1989","02","17","19:00"," ","-17,50","","-27,00","","43,00","","29,00","","17,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-17 20:00","1989","02","17","20:00"," ","-17,20","","-26,60","","44,00","","30,00","","20,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-17 21:00","1989","02","17","21:00"," ","-17,30","","-27,50","","41,00","","30,00","","17,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-17 22:00","1989","02","17","22:00"," ","-17,50","","-27,10","","43,00","","30,00","","13,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-17 23:00","1989","02","17","23:00"," ","-17,80","","-27,30","","43,00","","31,00","","13,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-18 00:00","1989","02","18","00:00"," ","-18,20","","-28,00","","42,00","","30,00","","15,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-18 01:00","1989","02","18","01:00"," ","-18,70","","-28,20","","43,00","","29,00","","13,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-18 02:00","1989","02","18","02:00"," ","-19,30","","-28,20","","45,00","","29,00","","13,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-18 03:00","1989","02","18","03:00"," ","-19,50","","-28,00","","47,00","","28,00","","17,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-18 04:00","1989","02","18","04:00"," ","-19,80","","-27,80","","49,00","","28,00","","13,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-18 05:00","1989","02","18","05:00"," ","-20,10","","-27,80","","50,00","","28,00","","15,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-18 06:00","1989","02","18","06:00"," ","-20,00","","-27,80","","50,00","","28,00","","15,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-18 07:00","1989","02","18","07:00"," ","-20,30","","-27,50","","53,00","","29,00","","13,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-18 08:00","1989","02","18","08:00"," ","-20,10","","-27,30","","53,00","","28,00","","13,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-18 09:00","1989","02","18","09:00"," ","-19,50","","-27,00","","51,00","","28,00","","13,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-18 10:00","1989","02","18","10:00"," ","-18,70","","-26,30","","51,00","","29,00","","9,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-18 11:00","1989","02","18","11:00"," ","-17,50","","-25,10","","52,00","","27,00","","17,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-18 12:00","1989","02","18","12:00"," ","-16,20","","-24,00","","51,00","","27,00","","15,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-18 13:00","1989","02","18","13:00"," ","-15,50","","-22,80","","54,00","","28,00","","19,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-18 14:00","1989","02","18","14:00"," ","-14,70","","-21,80","","55,00","","27,00","","15,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-18 15:00","1989","02","18","15:00"," ","-14,60","","-21,20","","57,00","","26,00","","15,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-18 16:00","1989","02","18","16:00"," ","-14,50","","-21,80","","54,00","","25,00","","11,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-18 17:00","1989","02","18","17:00"," ","-14,10","","-22,10","","51,00","","27,00","","11,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-18 18:00","1989","02","18","18:00"," ","-14,00","","-21,70","","52,00","","27,00","","9,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-18 19:00","1989","02","18","19:00"," ","-13,70","","-21,30","","53,00","","27,00","","13,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-18 20:00","1989","02","18","20:00"," ","-13,70","","-21,40","","52,00","","27,00","","9,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-18 21:00","1989","02","18","21:00"," ","-16,70","","-24,00","","53,00","","23,00","","9,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-18 22:00","1989","02","18","22:00"," ","-17,20","","-24,90","","51,00","","23,00","","13,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-18 23:00","1989","02","18","23:00"," ","-18,00","","-26,50","","47,00","","23,00","","11,00","","15,00","","","M","","","-25,00","","ND"
"1989-02-19 00:00","1989","02","19","00:00"," ","-19,50","","-27,60","","49,00","","23,00","","9,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-19 01:00","1989","02","19","01:00"," ","-19,00","","-27,10","","49,00","","21,00","","7,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-19 02:00","1989","02","19","02:00"," ","-20,00","","-27,00","","54,00","","23,00","","7,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-19 03:00","1989","02","19","03:00"," ","-20,00","","-26,80","","55,00","","24,00","","9,00","","15,00","","","M","","","-27,00","","ND"
"1989-02-19 04:00","1989","02","19","04:00"," ","-20,70","","-26,50","","60,00","","26,00","","7,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-19 05:00","1989","02","19","05:00"," ","-20,70","","-26,80","","58,00","","26,00","","7,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-19 06:00","1989","02","19","06:00"," ","-21,30","","-28,20","","54,00","","24,00","","11,00","","15,00","","","M","","","-29,00","","ND"
"1989-02-19 07:00","1989","02","19","07:00"," ","-22,00","","-28,30","","57,00","","24,00","","11,00","","15,00","","","M","","","-30,00","","ND"
"1989-02-19 08:00","1989","02","19","08:00"," ","-20,60","","-28,30","","50,00","","24,00","","11,00","","15,00","","","M","","","-28,00","","ND"
"1989-02-19 09:00","1989","02","19","09:00"," ","-17,80","","-26,30","","47,00","","23,00","","15,00","","15,00","","","M","","","-26,00","","ND"
"1989-02-19 10:00","1989","02","19","10:00"," ","-16,50","","-25,10","","47,00","","23,00","","11,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-19 11:00","1989","02","19","11:00"," ","-15,10","","-23,90","","47,00","","23,00","","11,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-19 12:00","1989","02","19","12:00"," ","-14,50","","-22,20","","52,00","","22,00","","7,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-19 13:00","1989","02","19","13:00"," ","-12,70","","-21,70","","47,00","","23,00","","7,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-19 14:00","1989","02","19","14:00"," ","-12,10","","-20,70","","49,00","","25,00","","7,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-19 15:00","1989","02","19","15:00"," ","-11,30","","-19,20","","52,00","","24,00","","7,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-19 16:00","1989","02","19","16:00"," ","-11,30","","-17,80","","59,00","","24,00","","7,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-19 17:00","1989","02","19","17:00"," ","-13,00","","-19,00","","61,00","","24,00","","9,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-19 18:00","1989","02","19","18:00"," ","-14,00","","-19,60","","63,00","","25,00","","9,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-19 19:00","1989","02","19","19:00"," ","-15,00","","-19,70","","67,00","","27,00","","13,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-19 20:00","1989","02","19","20:00"," ","-15,70","","-20,40","","67,00","","26,00","","7,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-19 21:00","1989","02","19","21:00"," ","-17,50","","-22,50","","65,00","","25,00","","7,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-19 22:00","1989","02","19","22:00"," ","-17,70","","-22,00","","69,00","","23,00","","9,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-19 23:00","1989","02","19","23:00"," ","-15,60","","-21,60","","60,00","","23,00","","13,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-20 00:00","1989","02","20","00:00"," ","-16,00","","-21,60","","62,00","","24,00","","6,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-20 01:00","1989","02","20","01:00"," ","-17,70","","-22,50","","66,00","","24,00","","9,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-20 02:00","1989","02","20","02:00"," ","-17,30","","-21,80","","68,00","","23,00","","7,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-20 03:00","1989","02","20","03:00"," ","-17,00","","-21,40","","69,00","","24,00","","7,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-20 04:00","1989","02","20","04:00"," ","-16,50","","-20,40","","72,00","","23,00","","6,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-20 05:00","1989","02","20","05:00"," ","-15,70","","-19,70","","71,00","","23,00","","6,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-20 06:00","1989","02","20","06:00"," ","-16,20","","-20,20","","71,00","","24,00","","9,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-20 07:00","1989","02","20","07:00"," ","-17,00","","-21,10","","70,00","","23,00","","9,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-20 08:00","1989","02","20","08:00"," ","-16,70","","-20,60","","72,00","","22,00","","4,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-20 09:00","1989","02","20","09:00"," ","-15,50","","-19,70","","70,00","","21,00","","6,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-20 10:00","1989","02","20","10:00"," ","-11,00","","-15,70","","68,00","","24,00","","7,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-20 11:00","1989","02","20","11:00"," ","-9,00","","-14,20","","66,00","","22,00","","6,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-20 12:00","1989","02","20","12:00"," ","-8,10","","-12,60","","70,00","","23,00","","9,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-20 13:00","1989","02","20","13:00"," ","-6,20","","-11,10","","68,00","","24,00","","7,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-20 14:00","1989","02","20","14:00"," ","-5,00","","-10,00","","68,00","","26,00","","11,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-20 15:00","1989","02","20","15:00"," ","-4,60","","-10,10","","65,00","","26,00","","13,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-20 16:00","1989","02","20","16:00"," ","-5,10","","-10,10","","68,00","","23,00","","9,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-20 17:00","1989","02","20","17:00"," ","-7,10","","-11,00","","74,00","","24,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-20 18:00","1989","02","20","18:00"," ","-10,50","","-13,50","","79,00","","22,00","","9,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-20 19:00","1989","02","20","19:00"," ","-12,20","","-15,30","","78,00","","21,00","","9,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-20 20:00","1989","02","20","20:00"," ","-10,00","","-13,10","","78,00","","20,00","","9,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-20 21:00","1989","02","20","21:00"," ","-8,70","","-12,20","","76,00","","19,00","","11,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-20 22:00","1989","02","20","22:00"," ","-8,00","","-11,00","","79,00","","20,00","","7,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-20 23:00","1989","02","20","23:00"," ","-6,80","","-9,80","","79,00","","18,00","","7,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-21 00:00","1989","02","21","00:00"," ","-5,10","","-7,80","","81,00","","20,00","","13,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-21 01:00","1989","02","21","01:00"," ","-7,00","","-9,10","","85,00","","21,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-21 02:00","1989","02","21","02:00"," ","-8,70","","-11,30","","81,00","","24,00","","6,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-21 03:00","1989","02","21","03:00"," ","-10,70","","-13,10","","82,00","","23,00","","11,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-21 04:00","1989","02","21","04:00"," ","-9,70","","-11,70","","85,00","","26,00","","7,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-21 05:00","1989","02","21","05:00"," ","-10,80","","-14,10","","77,00","","26,00","","6,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-21 06:00","1989","02","21","06:00"," ","-13,80","","-16,30","","81,00","","23,00","","7,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-21 07:00","1989","02","21","07:00"," ","-10,50","","-12,60","","85,00","","27,00","","4,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-21 08:00","1989","02","21","08:00"," ","-8,20","","-9,90","","88,00","","2,00","","4,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-21 09:00","1989","02","21","09:00"," ","-4,60","","-6,10","","89,00","","8,00","","2,00","","15,00","","","M","","","-5,00","","ND"
"1989-02-21 10:00","1989","02","21","10:00"," ","-3,80","","-5,30","","89,00","","10,00","","6,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-21 11:00","1989","02","21","11:00"," ","-2,70","","-5,30","","82,00","","8,00","","7,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-21 12:00","1989","02","21","12:00"," ","-2,50","","-4,70","","85,00","","10,00","","13,00","","1,10","","","M","","","-7,00","","ND"
"1989-02-21 13:00","1989","02","21","13:00"," ","-2,40","","-3,60","","91,00","","10,00","","13,00","","0,60","","","M","","","-7,00","","ND"
"1989-02-21 14:00","1989","02","21","14:00"," ","-1,80","","-3,10","","91,00","","11,00","","13,00","","0,60","","","M","","","-6,00","","ND"
"1989-02-21 15:00","1989","02","21","15:00"," ","-1,20","","-2,00","","94,00","","14,00","","19,00","","0,60","","","M","","","-7,00","","ND"
"1989-02-21 16:00","1989","02","21","16:00"," ","-0,90","","-1,80","","94,00","","13,00","","17,00","","0,60","","","M","","","-6,00","","ND"
"1989-02-21 17:00","1989","02","21","17:00"," ","-0,60","","-1,60","","93,00","","11,00","","17,00","","0,30","","","M","","","-6,00","","ND"
"1989-02-21 18:00","1989","02","21","18:00"," ","-0,60","","-1,60","","93,00","","10,00","","13,00","","0,00","","","M","","","-5,00","","ND"
"1989-02-21 19:00","1989","02","21","19:00"," ","-0,40","","-1,40","","93,00","","12,00","","17,00","","0,30","","","M","","","-5,00","","ND"
