"Nom de la Station","MISCOU ISLAND (AUT)"
"1989-02-21 20:00","1989","02","21","20:00"," ","0,00","","-0,50","","96,00","","13,00","","15,00","","15,00","","","M","","","-4,00","","ND"
"1989-02-21 21:00","1989","02","21","21:00"," ","0,20","","-0,10","","98,00","","15,00","","13,00","","15,00","","","M","","","","","ND"
"1989-02-21 22:00","1989","02","21","22:00"," ","0,40","","0,00","","97,00","","17,00","","11,00","","12,90","","","M","","","","","ND"
"1989-02-21 23:00","1989","02","21","23:00"," ","0,40","","0,00","","97,00","","27,00","","4,00","","15,00","","","M","","","","","ND"
"1989-02-22 00:00","1989","02","22","00:00"," ","0,40","","0,00","","97,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1989-02-22 01:00","1989","02","22","01:00"," ","0,50","","0,00","","96,00","","23,00","","9,00","","15,00","","","M","","","","","ND"
"1989-02-22 02:00","1989","02","22","02:00"," ","0,50","","0,00","","96,00","","24,00","","11,00","","15,00","","","M","","","","","ND"
"1989-02-22 03:00","1989","02","22","03:00"," ","0,30","","-0,10","","97,00","","24,00","","11,00","","15,00","","","M","","","","","ND"
"1989-02-22 04:00","1989","02","22","04:00"," ","0,30","","-0,40","","95,00","","23,00","","13,00","","15,00","","","M","","","","","ND"
"1989-02-22 05:00","1989","02","22","05:00"," ","0,60","","-0,30","","94,00","","23,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-22 06:00","1989","02","22","06:00"," ","0,50","","-0,60","","92,00","","24,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-22 07:00","1989","02","22","07:00"," ","0,30","","-0,80","","92,00","","24,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-22 08:00","1989","02","22","08:00"," ","0,20","","-0,90","","92,00","","25,00","","13,00","","15,00","","","M","","","","","ND"
"1989-02-22 09:00","1989","02","22","09:00"," ","0,10","","-1,20","","91,00","","24,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-22 10:00","1989","02","22","10:00"," ","0,20","","-1,10","","91,00","","27,00","","17,00","","15,00","","","M","","","","","ND"
"1989-02-22 11:00","1989","02","22","11:00"," ","0,30","","-1,10","","90,00","","26,00","","15,00","","15,00","","","M","","","","","ND"
"1989-02-22 12:00","1989","02","22","12:00"," ","0,60","","-1,10","","88,00","","27,00","","13,00","","15,00","","","M","","","","","ND"
"1989-02-22 13:00","1989","02","22","13:00"," ","0,20","","-1,60","","88,00","","25,00","","9,00","","15,00","","","M","","","","","ND"
"1989-02-22 14:00","1989","02","22","14:00"," ","0,00","","-1,90","","87,00","","27,00","","11,00","","15,00","","","M","","","-4,00","","ND"
"1989-02-22 15:00","1989","02","22","15:00"," ","0,00","","-2,10","","86,00","","3,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1989-02-22 16:00","1989","02","22","16:00"," ","0,00","","-2,20","","85,00","","31,00","","6,00","","15,00","","","M","","","-2,00","","ND"
"1989-02-22 17:00","1989","02","22","17:00"," ","0,00","","-2,20","","85,00","","29,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1989-02-22 18:00","1989","02","22","18:00"," ","-0,30","","-2,20","","87,00","","25,00","","6,00","","15,00","","","M","","","-2,00","","ND"
"1989-02-22 19:00","1989","02","22","19:00"," ","-0,60","","-2,40","","88,00","","5,00","","4,00","","7,20","","","M","","","-2,00","","ND"
"1989-02-22 20:00","1989","02","22","20:00"," ","-0,60","","-2,20","","89,00","","11,00","","7,00","","3,20","","","M","","","-3,00","","ND"
"1989-02-22 21:00","1989","02","22","21:00"," ","-1,00","","-2,20","","92,00","","11,00","","6,00","","2,30","","","M","","","-3,00","","ND"
"1989-02-22 22:00","1989","02","22","22:00"," ","-1,00","","-2,10","","92,00","","16,00","","7,00","","8,00","","","M","","","-4,00","","ND"
"1989-02-22 23:00","1989","02","22","23:00"," ","-1,20","","-2,40","","92,00","","26,00","","6,00","","9,70","","","M","","","-3,00","","ND"
"1989-02-23 00:00","1989","02","23","00:00"," ","-1,20","","-2,70","","90,00","","28,00","","13,00","","8,00","","","M","","","-5,00","","ND"
"1989-02-23 01:00","1989","02","23","01:00"," ","-1,50","","-3,40","","87,00","","28,00","","15,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-23 02:00","1989","02","23","02:00"," ","-1,80","","-3,80","","86,00","","28,00","","13,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-23 03:00","1989","02","23","03:00"," ","-3,00","","-5,40","","83,00","","32,00","","9,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-23 04:00","1989","02","23","04:00"," ","-3,80","","-5,40","","89,00","","35,00","","7,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-23 05:00","1989","02","23","05:00"," ","-3,20","","-4,80","","89,00","","28,00","","7,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-23 06:00","1989","02","23","06:00"," ","-2,80","","-5,70","","80,00","","29,00","","7,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-23 07:00","1989","02","23","07:00"," ","-3,30","","-6,30","","80,00","","29,00","","9,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-23 08:00","1989","02","23","08:00"," ","-4,00","","-7,50","","77,00","","28,00","","17,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-23 09:00","1989","02","23","09:00"," ","-4,10","","-8,50","","71,00","","29,00","","15,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-23 10:00","1989","02","23","10:00"," ","-4,50","","-8,70","","72,00","","28,00","","13,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-23 11:00","1989","02","23","11:00"," ","-5,20","","-9,00","","75,00","","27,00","","17,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-23 12:00","1989","02","23","12:00"," ","-6,00","","-9,80","","74,00","","27,00","","19,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-23 13:00","1989","02","23","13:00"," ","-6,00","","-10,20","","72,00","","25,00","","20,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-23 14:00","1989","02","23","14:00"," ","-5,50","","-10,00","","71,00","","25,00","","17,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-23 15:00","1989","02","23","15:00"," ","-5,60","","-10,00","","71,00","","26,00","","17,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-23 16:00","1989","02","23","16:00"," ","-5,60","","-10,20","","70,00","","27,00","","13,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-23 17:00","1989","02","23","17:00"," ","-6,00","","-10,20","","72,00","","24,00","","13,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-23 18:00","1989","02","23","18:00"," ","-6,60","","-10,60","","73,00","","23,00","","7,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-23 19:00","1989","02","23","19:00"," ","-8,00","","-11,50","","76,00","","13,00","","9,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-23 20:00","1989","02","23","20:00"," ","-7,30","","-11,70","","71,00","","35,00","","28,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-23 21:00","1989","02","23","21:00"," ","-9,10","","-15,10","","62,00","","36,00","","32,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-23 22:00","1989","02","23","22:00"," ","-10,10","","-15,50","","65,00","","35,00","","30,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-23 23:00","1989","02","23","23:00"," ","-10,20","","-15,50","","65,00","","34,00","","26,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-24 00:00","1989","02","24","00:00"," ","-9,80","","-15,00","","66,00","","35,00","","32,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 01:00","1989","02","24","01:00"," ","-9,80","","-14,80","","67,00","","35,00","","22,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-24 02:00","1989","02","24","02:00"," ","-9,80","","-14,80","","67,00","","2,00","","26,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-24 03:00","1989","02","24","03:00"," ","-10,50","","-15,20","","68,00","","1,00","","26,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 04:00","1989","02","24","04:00"," ","-11,10","","-16,20","","66,00","","2,00","","26,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 05:00","1989","02","24","05:00"," ","-11,70","","-16,90","","65,00","","2,00","","28,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-24 06:00","1989","02","24","06:00"," ","-12,10","","-16,80","","68,00","","2,00","","28,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-24 07:00","1989","02","24","07:00"," ","-12,70","","-17,60","","67,00","","1,00","","26,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-24 08:00","1989","02","24","08:00"," ","-13,00","","-18,00","","66,00","","1,00","","30,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-24 09:00","1989","02","24","09:00"," ","-13,00","","-18,00","","66,00","","2,00","","32,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-24 10:00","1989","02","24","10:00"," ","-12,60","","-17,40","","67,00","","2,00","","24,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-24 11:00","1989","02","24","11:00"," ","-12,00","","-17,40","","64,00","","3,00","","26,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-24 12:00","1989","02","24","12:00"," ","-11,50","","-17,10","","63,00","","3,00","","20,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 13:00","1989","02","24","13:00"," ","-11,10","","-17,60","","59,00","","3,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-24 14:00","1989","02","24","14:00"," ","-11,00","","-17,20","","60,00","","4,00","","17,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-24 15:00","1989","02","24","15:00"," ","-10,60","","-17,60","","56,00","","5,00","","17,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-24 16:00","1989","02","24","16:00"," ","-10,60","","-15,50","","67,00","","5,00","","19,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-24 17:00","1989","02","24","17:00"," ","-10,80","","-15,50","","68,00","","5,00","","24,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 18:00","1989","02","24","18:00"," ","-11,00","","-15,20","","71,00","","5,00","","28,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-24 19:00","1989","02","24","19:00"," ","-11,20","","-15,80","","69,00","","4,00","","28,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-24 20:00","1989","02","24","20:00"," ","-11,60","","-16,90","","65,00","","3,00","","24,00","","15,00","","","M","","","-21,00","","ND"
"1989-02-24 21:00","1989","02","24","21:00"," ","-11,30","","-16,40","","66,00","","3,00","","24,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-24 22:00","1989","02","24","22:00"," ","-11,20","","-16,10","","67,00","","3,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-24 23:00","1989","02","24","23:00"," ","-11,00","","-15,30","","71,00","","4,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 00:00","1989","02","25","00:00"," ","-11,00","","-14,80","","73,00","","3,00","","20,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 01:00","1989","02","25","01:00"," ","-10,70","","-14,70","","72,00","","3,00","","24,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 02:00","1989","02","25","02:00"," ","-10,50","","-14,50","","72,00","","3,00","","24,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 03:00","1989","02","25","03:00"," ","-10,20","","-14,10","","73,00","","3,00","","24,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 04:00","1989","02","25","04:00"," ","-9,80","","-13,80","","73,00","","4,00","","22,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-25 05:00","1989","02","25","05:00"," ","-9,60","","-13,50","","73,00","","4,00","","22,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-25 06:00","1989","02","25","06:00"," ","-9,80","","-13,70","","73,00","","3,00","","26,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 07:00","1989","02","25","07:00"," ","-9,60","","-13,30","","74,00","","3,00","","28,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-25 08:00","1989","02","25","08:00"," ","-9,30","","-12,80","","76,00","","3,00","","20,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-25 09:00","1989","02","25","09:00"," ","-8,70","","-13,00","","71,00","","4,00","","20,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-25 10:00","1989","02","25","10:00"," ","-8,70","","-13,00","","71,00","","3,00","","19,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-25 11:00","1989","02","25","11:00"," ","-8,60","","-13,00","","70,00","","3,00","","20,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-25 12:00","1989","02","25","12:00"," ","-8,50","","-13,10","","69,00","","4,00","","22,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-25 13:00","1989","02","25","13:00"," ","-9,10","","-11,80","","81,00","","4,00","","24,00","","0,20","","","M","","","-17,00","","ND"
"1989-02-25 14:00","1989","02","25","14:00"," ","-9,30","","-11,50","","84,00","","3,00","","28,00","","0,30","","","M","","","-18,00","","ND"
"1989-02-25 15:00","1989","02","25","15:00"," ","-9,20","","-11,50","","83,00","","3,00","","28,00","","0,50","","","M","","","-18,00","","ND"
"1989-02-25 16:00","1989","02","25","16:00"," ","-9,10","","-11,20","","85,00","","3,00","","26,00","","0,80","","","M","","","-18,00","","ND"
"1989-02-25 17:00","1989","02","25","17:00"," ","-9,10","","-11,40","","83,00","","3,00","","30,00","","0,50","","","M","","","-18,00","","ND"
"1989-02-25 18:00","1989","02","25","18:00"," ","-9,00","","-11,30","","83,00","","3,00","","30,00","","7,20","","","M","","","-18,00","","ND"
"1989-02-25 19:00","1989","02","25","19:00"," ","-8,80","","-11,30","","82,00","","3,00","","28,00","","4,80","","","M","","","-18,00","","ND"
"1989-02-25 20:00","1989","02","25","20:00"," ","-8,20","","-12,40","","72,00","","3,00","","33,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-25 21:00","1989","02","25","21:00"," ","-9,00","","-11,20","","84,00","","3,00","","37,00","","0,30","","","M","","","-19,00","","ND"
"1989-02-25 22:00","1989","02","25","22:00"," ","-8,60","","-10,70","","85,00","","3,00","","28,00","","0,30","","","M","","","-17,00","","ND"
"1989-02-25 23:00","1989","02","25","23:00"," ","-8,60","","-10,70","","85,00","","2,00","","32,00","","0,00","","","M","","","-18,00","","ND"
"1989-02-26 00:00","1989","02","26","00:00"," ","-8,30","","-10,50","","84,00","","2,00","","33,00","","1,90","","","M","","","-18,00","","ND"
"1989-02-26 01:00","1989","02","26","01:00"," ","-8,10","","-10,10","","85,00","","2,00","","30,00","","0,50","","","M","","","-17,00","","ND"
"1989-02-26 02:00","1989","02","26","02:00"," ","-8,10","","-10,10","","85,00","","2,00","","32,00","","0,50","","","M","","","-17,00","","ND"
"1989-02-26 03:00","1989","02","26","03:00"," ","-8,10","","-10,10","","85,00","","2,00","","30,00","","4,80","","","M","","","-17,00","","ND"
"1989-02-26 04:00","1989","02","26","04:00"," ","-8,00","","-10,20","","84,00","","36,00","","20,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-26 05:00","1989","02","26","05:00"," ","-8,10","","-10,40","","83,00","","1,00","","26,00","","1,00","","","M","","","-16,00","","ND"
"1989-02-26 06:00","1989","02","26","06:00"," ","-8,10","","-10,40","","83,00","","1,00","","20,00","","3,20","","","M","","","-15,00","","ND"
"1989-02-26 07:00","1989","02","26","07:00"," ","-8,00","","-10,20","","84,00","","1,00","","17,00","","7,20","","","M","","","-15,00","","ND"
"1989-02-26 08:00","1989","02","26","08:00"," ","-7,80","","-10,20","","83,00","","36,00","","15,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-26 09:00","1989","02","26","09:00"," ","-7,80","","-10,50","","81,00","","34,00","","13,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-26 10:00","1989","02","26","10:00"," ","-7,00","","-10,20","","78,00","","1,00","","11,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-26 11:00","1989","02","26","11:00"," ","-6,50","","-9,80","","77,00","","33,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 12:00","1989","02","26","12:00"," ","-5,70","","-9,10","","77,00","","27,00","","13,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 13:00","1989","02","26","13:00"," ","-5,50","","-9,40","","74,00","","26,00","","13,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 14:00","1989","02","26","14:00"," ","-5,10","","-9,30","","72,00","","26,00","","15,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 15:00","1989","02","26","15:00"," ","-5,30","","-9,00","","75,00","","26,00","","13,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-26 16:00","1989","02","26","16:00"," ","-5,70","","-9,20","","76,00","","24,00","","11,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-26 17:00","1989","02","26","17:00"," ","-6,10","","-9,60","","76,00","","24,00","","11,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 18:00","1989","02","26","18:00"," ","-6,80","","-10,00","","78,00","","23,00","","11,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-26 19:00","1989","02","26","19:00"," ","-6,70","","-9,50","","80,00","","19,00","","7,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-26 20:00","1989","02","26","20:00"," ","-7,10","","-9,70","","82,00","","21,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-26 21:00","1989","02","26","21:00"," ","-6,70","","-8,70","","86,00","","19,00","","6,00","","6,40","","","M","","","-10,00","","ND"
"1989-02-26 22:00","1989","02","26","22:00"," ","-7,10","","-9,00","","86,00","","20,00","","9,00","","11,30","","","M","","","-11,00","","ND"
"1989-02-26 23:00","1989","02","26","23:00"," ","-7,00","","-9,10","","85,00","","20,00","","9,00","","12,90","","","M","","","-11,00","","ND"
"1989-02-27 00:00","1989","02","27","00:00"," ","-7,30","","-9,20","","86,00","","20,00","","7,00","","11,30","","","M","","","-11,00","","ND"
"1989-02-27 01:00","1989","02","27","01:00"," ","-7,10","","-9,10","","86,00","","21,00","","9,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-27 02:00","1989","02","27","02:00"," ","-7,70","","-9,60","","86,00","","22,00","","9,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-27 03:00","1989","02","27","03:00"," ","-12,30","","-14,80","","82,00","","24,00","","7,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-27 04:00","1989","02","27","04:00"," ","-11,50","","-14,00","","82,00","","25,00","","6,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-27 05:00","1989","02","27","05:00"," ","-9,10","","-11,20","","85,00","","28,00","","6,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-27 06:00","1989","02","27","06:00"," ","-8,60","","-10,60","","85,00","","26,00","","2,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-27 07:00","1989","02","27","07:00"," ","-8,60","","-10,40","","87,00","","22,00","","4,00","","3,20","","","M","","","-11,00","","ND"
"1989-02-27 08:00","1989","02","27","08:00"," ","-9,10","","-11,10","","85,00","","29,00","","2,00","","0,00","","","M","","","-10,00","","ND"
"1989-02-27 09:00","1989","02","27","09:00"," ","-7,80","","-10,00","","84,00","","34,00","","4,00","","0,00","","","M","","","-10,00","","ND"
"1989-02-27 10:00","1989","02","27","10:00"," ","-7,30","","-9,70","","83,00","","18,00","","6,00","","1,00","","","M","","","-10,00","","ND"
"1989-02-27 11:00","1989","02","27","11:00"," ","-6,50","","-8,50","","86,00","","13,00","","4,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-27 12:00","1989","02","27","12:00"," ","-6,50","","-8,60","","85,00","","18,00","","4,00","","15,00","","","M","","","-8,00","","ND"
"1989-02-27 13:00","1989","02","27","13:00"," ","-5,20","","-8,00","","81,00","","11,00","","4,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-27 14:00","1989","02","27","14:00"," ","-6,00","","-8,60","","82,00","","2,00","","6,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-27 15:00","1989","02","27","15:00"," ","-5,00","","-8,20","","78,00","","7,00","","4,00","","15,00","","","M","","","-7,00","","ND"
"1989-02-27 16:00","1989","02","27","16:00"," ","-5,50","","-8,50","","79,00","","13,00","","2,00","","15,00","","","M","","","-6,00","","ND"
"1989-02-27 17:00","1989","02","27","17:00"," ","-7,80","","-10,20","","83,00","","20,00","","2,00","","15,00","","","M","","","-9,00","","ND"
"1989-02-27 18:00","1989","02","27","18:00"," ","-8,00","","-10,20","","84,00","","26,00","","4,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-27 19:00","1989","02","27","19:00"," ","-9,30","","-11,20","","86,00","","27,00","","6,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-27 20:00","1989","02","27","20:00"," ","-10,20","","-12,20","","85,00","","28,00","","7,00","","15,00","","","M","","","-14,00","","ND"
"1989-02-27 21:00","1989","02","27","21:00"," ","-9,10","","-10,90","","87,00","","28,00","","7,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-27 22:00","1989","02","27","22:00"," ","-10,80","","-12,80","","85,00","","26,00","","9,00","","15,00","","","M","","","-16,00","","ND"
"1989-02-27 23:00","1989","02","27","23:00"," ","-11,50","","-13,40","","86,00","","26,00","","9,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-28 00:00","1989","02","28","00:00"," ","-14,80","","-17,30","","81,00","","25,00","","11,00","","0,00","","","M","","","-21,00","","ND"
"1989-02-28 01:00","1989","02","28","01:00"," ","-14,20","","-16,90","","80,00","","25,00","","7,00","","11,30","","","M","","","-19,00","","ND"
"1989-02-28 02:00","1989","02","28","02:00"," ","-14,50","","-17,00","","81,00","","24,00","","9,00","","15,00","","","M","","","-20,00","","ND"
"1989-02-28 03:00","1989","02","28","03:00"," ","-15,00","","-17,40","","82,00","","23,00","","6,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-28 04:00","1989","02","28","04:00"," ","-16,20","","-18,40","","83,00","","24,00","","7,00","","0,00","","","M","","","-21,00","","ND"
"1989-02-28 05:00","1989","02","28","05:00"," ","-15,80","","-18,40","","80,00","","24,00","","13,00","","15,00","","","M","","","-23,00","","ND"
"1989-02-28 06:00","1989","02","28","06:00"," ","-16,00","","-18,00","","85,00","","27,00","","9,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-28 07:00","1989","02","28","07:00"," ","-16,80","","-19,40","","80,00","","26,00","","11,00","","15,00","","","M","","","-24,00","","ND"
"1989-02-28 08:00","1989","02","28","08:00"," ","-15,10","","-17,20","","84,00","","27,00","","11,00","","15,00","","","M","","","-22,00","","ND"
"1989-02-28 09:00","1989","02","28","09:00"," ","-11,20","","-13,40","","84,00","","27,00","","13,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-28 10:00","1989","02","28","10:00"," ","-9,10","","-11,00","","86,00","","27,00","","13,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-28 11:00","1989","02","28","11:00"," ","-7,60","","-9,80","","84,00","","27,00","","13,00","","15,00","","","M","","","-13,00","","ND"
"1989-02-28 12:00","1989","02","28","12:00"," ","-6,20","","-9,40","","78,00","","25,00","","15,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-28 13:00","1989","02","28","13:00"," ","-5,20","","-8,20","","79,00","","24,00","","19,00","","15,00","","","M","","","-12,00","","ND"
"1989-02-28 14:00","1989","02","28","14:00"," ","-4,60","","-8,00","","77,00","","24,00","","19,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-28 15:00","1989","02","28","15:00"," ","-4,50","","-8,30","","75,00","","24,00","","17,00","","15,00","","","M","","","-10,00","","ND"
"1989-02-28 16:00","1989","02","28","16:00"," ","-4,80","","-8,80","","74,00","","24,00","","19,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-28 17:00","1989","02","28","17:00"," ","-5,70","","-9,90","","72,00","","24,00","","13,00","","15,00","","","M","","","-11,00","","ND"
"1989-02-28 18:00","1989","02","28","18:00"," ","-9,10","","-12,60","","76,00","","23,00","","13,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-28 19:00","1989","02","28","19:00"," ","-9,20","","-11,40","","84,00","","20,00","","13,00","","15,00","","","M","","","-15,00","","ND"
"1989-02-28 20:00","1989","02","28","20:00"," ","-11,00","","-13,20","","84,00","","19,00","","13,00","","15,00","","","M","","","-17,00","","ND"
"1989-02-28 21:00","1989","02","28","21:00"," ","-12,00","","-14,40","","82,00","","18,00","","13,00","","15,00","","","M","","","-19,00","","ND"
"1989-02-28 22:00","1989","02","28","22:00"," ","-11,70","","-13,90","","84,00","","18,00","","11,00","","15,00","","","M","","","-18,00","","ND"
"1989-02-28 23:00","1989","02","28","23:00"," ","-13,00","","-15,10","","84,00","","18,00","","9,00","","15,00","","","M","","","-18,00","","ND"
