"Nom de la Station","SAINT JOHN A"
"1963-03-06 21:00","1963","03","06","21:00"," ","-3,90","","-4,40","","94,00","","11,00","","64,00","","0,80","","96,70","","","","-14,00","","Neige,Granules de glace ou grésil modérée,Poudrerie élevée"
"1963-03-06 22:00","1963","03","06","22:00"," ","-1,70","","-2,20","","96,00","","11,00","","48,00","","1,00","","96,51","","","","-10,00","","Neige,Granules de glace ou grésil modérée,Poudrerie élevée"
"1963-03-06 23:00","1963","03","06","23:00"," ","0,60","","-1,10","","89,00","","11,00","","48,00","","6,40","","96,18","","","","","","Pluie verglaçante,Granules de glace ou grésil"
"1963-03-07 00:00","1963","03","07","00:00"," ","1,70","","0,00","","89,00","","18,00","","48,00","","11,30","","95,93","","","","","","Nuageux"
"1963-03-07 01:00","1963","03","07","01:00"," ","1,70","","-0,60","","86,00","","23,00","","64,00","","12,90","","95,86","","","","","","Généralement nuageux"
"1963-03-07 02:00","1963","03","07","02:00"," ","-1,10","","-3,30","","85,00","","25,00","","56,00","","19,30","","96,38","","","","-10,00","","Généralement nuageux"
"1963-03-07 03:00","1963","03","07","03:00"," ","-2,80","","-5,00","","84,00","","27,00","","64,00","","24,10","","96,78","","","","-13,00","","Généralement nuageux"
"1963-03-07 04:00","1963","03","07","04:00"," ","-3,90","","-6,10","","84,00","","25,00","","43,00","","24,10","","97,00","","","","-13,00","","Généralement dégagé"
"1963-03-07 05:00","1963","03","07","05:00"," ","-4,40","","-6,10","","86,00","","25,00","","32,00","","24,10","","97,12","","","","-12,00","","Généralement dégagé"
"1963-03-07 06:00","1963","03","07","06:00"," ","-4,40","","-6,10","","86,00","","25,00","","32,00","","24,10","","97,16","","","","-12,00","","Généralement nuageux"
"1963-03-07 07:00","1963","03","07","07:00"," ","-4,40","","-6,10","","88,00","","25,00","","37,00","","24,10","","97,26","","","","-13,00","","Nuageux"
"1963-03-07 08:00","1963","03","07","08:00"," ","0,00","","-1,10","","91,00","","25,00","","32,00","","24,10","","97,36","","","","-7,00","","Nuageux"
"1963-03-07 09:00","1963","03","07","09:00"," ","0,00","","-1,70","","88,00","","25,00","","40,00","","24,10","","97,47","","","","-7,00","","Nuageux"
"1963-03-07 10:00","1963","03","07","10:00"," ","1,10","","-3,30","","71,00","","27,00","","32,00","","24,10","","97,50","","","","","","Généralement nuageux"
"1963-03-07 11:00","1963","03","07","11:00"," ","1,70","","-2,80","","72,00","","25,00","","35,00","","24,10","","97,57","","","","","","Nuageux"
"1963-03-07 12:00","1963","03","07","12:00"," ","1,70","","-3,30","","70,00","","25,00","","24,00","","24,10","","97,56","","","","","","Nuageux"
"1963-03-07 13:00","1963","03","07","13:00"," ","2,20","","-3,30","","66,00","","25,00","","32,00","","24,10","","97,59","","","","","","Généralement nuageux"
"1963-03-07 14:00","1963","03","07","14:00"," ","2,20","","-3,30","","66,00","","27,00","","47,00","","24,10","","97,64","","","","","","Neige"
"1963-03-07 15:00","1963","03","07","15:00"," ","1,70","","-3,30","","70,00","","27,00","","53,00","","24,10","","97,71","","","","","","Nuageux"
"1963-03-07 16:00","1963","03","07","16:00"," ","1,10","","-2,80","","74,00","","27,00","","48,00","","24,10","","97,88","","","","","","Généralement nuageux"
"1963-03-07 17:00","1963","03","07","17:00"," ","1,10","","-3,30","","71,00","","29,00","","48,00","","24,10","","97,97","","","","","","Généralement nuageux"
"1963-03-07 18:00","1963","03","07","18:00"," ","-0,60","","-3,90","","79,00","","29,00","","35,00","","24,10","","98,14","","","","-8,00","","Généralement nuageux"
"1963-03-07 19:00","1963","03","07","19:00"," ","-1,10","","-5,00","","76,00","","29,00","","34,00","","24,10","","98,31","","","","-8,00","","Généralement dégagé"
"1963-03-07 20:00","1963","03","07","20:00"," ","-1,10","","-6,70","","65,00","","27,00","","43,00","","24,10","","98,44","","","","-9,00","","Généralement nuageux"
"1963-03-07 21:00","1963","03","07","21:00"," ","-2,20","","-5,00","","82,00","","27,00","","37,00","","24,10","","98,59","","","","-10,00","","Généralement nuageux"
"1963-03-07 22:00","1963","03","07","22:00"," ","-3,30","","-7,80","","72,00","","29,00","","23,00","","24,10","","98,72","","","","-10,00","","Généralement dégagé"
"1963-03-07 23:00","1963","03","07","23:00"," ","-3,90","","-8,30","","72,00","","29,00","","32,00","","24,10","","98,80","","","","-12,00","","Généralement nuageux"
"1963-03-08 00:00","1963","03","08","00:00"," ","-4,40","","-8,90","","71,00","","27,00","","29,00","","24,10","","98,90","","","","-12,00","","Généralement dégagé"
"1963-03-08 01:00","1963","03","08","01:00"," ","-5,00","","-9,40","","72,00","","27,00","","35,00","","24,10","","99,00","","","","-14,00","","Dégagé"
"1963-03-08 02:00","1963","03","08","02:00"," ","-5,00","","-8,90","","74,00","","27,00","","29,00","","24,10","","99,10","","","","-13,00","","Dégagé"
"1963-03-08 03:00","1963","03","08","03:00"," ","-5,60","","-9,40","","75,00","","29,00","","21,00","","24,10","","99,16","","","","-12,00","","Dégagé"
"1963-03-08 04:00","1963","03","08","04:00"," ","-5,60","","-8,90","","76,00","","27,00","","23,00","","24,10","","99,22","","","","-13,00","","Dégagé"
"1963-03-08 05:00","1963","03","08","05:00"," ","-6,10","","-9,40","","77,00","","27,00","","26,00","","24,10","","99,40","","","","-14,00","","Dégagé"
"1963-03-08 06:00","1963","03","08","06:00"," ","-7,20","","-10,60","","79,00","","27,00","","23,00","","24,10","","99,48","","","","-15,00","","Dégagé"
"1963-03-08 07:00","1963","03","08","07:00"," ","-7,20","","-10,00","","80,00","","27,00","","19,00","","24,10","","99,54","","","","-14,00","","Dégagé"
"1963-03-08 08:00","1963","03","08","08:00"," ","-7,80","","-10,60","","79,00","","29,00","","23,00","","24,10","","99,64","","","","-16,00","","Généralement dégagé"
"1963-03-08 09:00","1963","03","08","09:00"," ","-6,10","","-12,20","","63,00","","29,00","","24,00","","24,10","","99,72","","","","-14,00","","Généralement dégagé"
"1963-03-08 10:00","1963","03","08","10:00"," ","-4,40","","-11,70","","58,00","","32,00","","24,00","","24,10","","99,73","","","","-11,00","","Généralement nuageux"
"1963-03-08 11:00","1963","03","08","11:00"," ","-3,90","","-10,60","","59,00","","29,00","","27,00","","24,10","","99,79","","","","-11,00","","Généralement nuageux"
"1963-03-08 12:00","1963","03","08","12:00"," ","-2,80","","-10,60","","56,00","","29,00","","23,00","","24,10","","99,79","","","","-9,00","","Généralement nuageux"
"1963-03-08 13:00","1963","03","08","13:00"," ","-1,10","","-7,20","","62,00","","29,00","","24,00","","24,10","","99,81","","","","-7,00","","Généralement dégagé"
"1963-03-08 14:00","1963","03","08","14:00"," ","0,00","","-7,80","","55,00","","29,00","","23,00","","24,10","","99,83","","","","-6,00","","Généralement dégagé"
"1963-03-08 15:00","1963","03","08","15:00"," ","0,60","","-4,40","","70,00","","29,00","","32,00","","24,10","","99,82","","","","","","Généralement dégagé"
"1963-03-08 16:00","1963","03","08","16:00"," ","1,70","","-3,30","","70,00","","27,00","","24,00","","24,10","","99,83","","","","","","Généralement dégagé"
"1963-03-08 17:00","1963","03","08","17:00"," ","0,00","","-6,10","","63,00","","25,00","","19,00","","24,10","","99,84","","","","-5,00","","Généralement dégagé"
"1963-03-08 18:00","1963","03","08","18:00"," ","-0,60","","-5,00","","73,00","","23,00","","24,00","","24,10","","99,90","","","","-7,00","","Généralement dégagé"
"1963-03-08 19:00","1963","03","08","19:00"," ","-2,20","","-7,80","","65,00","","25,00","","16,00","","24,10","","100,00","","","","-7,00","","Dégagé"
"1963-03-08 20:00","1963","03","08","20:00"," ","-2,20","","-8,30","","64,00","","25,00","","14,00","","24,10","","100,04","","","","-7,00","","Dégagé"
"1963-03-08 21:00","1963","03","08","21:00"," ","-4,40","","-11,10","","59,00","","0,00","","0,00","","24,10","","100,13","","","","","","Dégagé"
"1963-03-08 22:00","1963","03","08","22:00"," ","-5,60","","-11,70","","61,00","","0,00","","0,00","","24,10","","100,21","","","","","","Dégagé"
"1963-03-08 23:00","1963","03","08","23:00"," ","-6,10","","-12,80","","58,00","","0,00","","0,00","","24,10","","100,27","","","","","","Dégagé"
"1963-03-09 00:00","1963","03","09","00:00"," ","-7,80","","-11,10","","78,00","","0,00","","0,00","","24,10","","100,30","","","","","","Dégagé"
"1963-03-09 01:00","1963","03","09","01:00"," ","-8,30","","-11,70","","78,00","","0,00","","0,00","","24,10","","100,30","","","","","","Dégagé"
"1963-03-09 02:00","1963","03","09","02:00"," ","-11,10","","-13,90","","80,00","","0,00","","0,00","","24,10","","100,30","","","","","","Dégagé"
"1963-03-09 03:00","1963","03","09","03:00"," ","-12,80","","-14,40","","88,00","","0,00","","0,00","","24,10","","100,30","","","","","","Dégagé"
"1963-03-09 04:00","1963","03","09","04:00"," ","-13,30","","-15,00","","88,00","","0,00","","0,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1963-03-09 05:00","1963","03","09","05:00"," ","-13,90","","-15,60","","87,00","","0,00","","0,00","","24,10","","100,30","","","","","","Généralement nuageux"
"1963-03-09 06:00","1963","03","09","06:00"," ","-14,40","","-16,70","","83,00","","0,00","","0,00","","24,10","","100,24","","","","","","Généralement dégagé"
"1963-03-09 07:00","1963","03","09","07:00"," ","-13,30","","-15,60","","84,00","","0,00","","0,00","","24,10","","100,16","","","","","","Généralement dégagé"
"1963-03-09 08:00","1963","03","09","08:00"," ","-12,80","","-15,00","","83,00","","0,00","","0,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1963-03-09 09:00","1963","03","09","09:00"," ","-5,00","","-6,10","","90,00","","18,00","","19,00","","4,80","","100,14","","","","-11,00","","Averses de neige"
"1963-03-09 10:00","1963","03","09","10:00"," ","0,60","","-0,60","","91,00","","18,00","","27,00","","1,60","","100,07","","","","","","Pluie,Neige,Brouillard"
"1963-03-09 11:00","1963","03","09","11:00"," ","2,80","","0,60","","87,00","","20,00","","24,00","","6,40","","99,97","","","","","","Brouillard"
"1963-03-09 12:00","1963","03","09","12:00"," ","3,30","","0,60","","82,00","","20,00","","29,00","","12,90","","99,95","","","","","","Généralement dégagé"
"1963-03-09 13:00","1963","03","09","13:00"," ","3,30","","-0,60","","75,00","","23,00","","32,00","","12,90","","99,84","","","","","","Généralement dégagé"
"1963-03-09 14:00","1963","03","09","14:00"," ","3,30","","-0,60","","75,00","","23,00","","35,00","","16,10","","99,83","","","","","","Généralement dégagé"
"1963-03-09 15:00","1963","03","09","15:00"," ","3,90","","0,00","","75,00","","23,00","","32,00","","16,10","","99,81","","","","","","Généralement dégagé"
"1963-03-09 16:00","1963","03","09","16:00"," ","3,90","","-1,70","","68,00","","25,00","","32,00","","16,10","","99,89","","","","","","Généralement nuageux"
"1963-03-09 17:00","1963","03","09","17:00"," ","3,30","","-1,10","","72,00","","25,00","","27,00","","16,10","","99,88","","","","","","Généralement nuageux"
"1963-03-09 18:00","1963","03","09","18:00"," ","3,30","","-1,70","","70,00","","25,00","","24,00","","16,10","","99,97","","","","","","Généralement nuageux"
"1963-03-09 19:00","1963","03","09","19:00"," ","2,20","","-2,20","","71,00","","32,00","","13,00","","16,10","","100,12","","","","","","Généralement dégagé"
"1963-03-09 20:00","1963","03","09","20:00"," ","1,10","","-6,10","","58,00","","29,00","","35,00","","24,10","","100,28","","","","","","Généralement dégagé"
"1963-03-09 21:00","1963","03","09","21:00"," ","-1,70","","-7,80","","64,00","","32,00","","24,00","","24,10","","100,48","","","","-8,00","","Généralement dégagé"
"1963-03-09 22:00","1963","03","09","22:00"," ","-2,80","","-8,30","","66,00","","34,00","","29,00","","24,10","","100,63","","","","-10,00","","Généralement dégagé"
"1963-03-09 23:00","1963","03","09","23:00"," ","-3,90","","-10,00","","62,00","","32,00","","24,00","","24,10","","100,69","","","","-11,00","","Généralement dégagé"
"1963-03-10 00:00","1963","03","10","00:00"," ","-5,00","","-12,20","","56,00","","34,00","","19,00","","24,10","","100,66","","","","-11,00","","Généralement dégagé"
"1963-03-10 01:00","1963","03","10","01:00"," ","-6,10","","-11,10","","67,00","","36,00","","10,00","","24,10","","100,69","","","","-11,00","","Généralement dégagé"
"1963-03-10 02:00","1963","03","10","02:00"," ","-6,70","","-10,00","","76,00","","36,00","","5,00","","24,10","","100,70","","","","-9,00","","Généralement nuageux"
"1963-03-10 03:00","1963","03","10","03:00"," ","-7,80","","-13,30","","64,00","","36,00","","5,00","","24,10","","100,71","","","","-10,00","","Généralement dégagé"
"1963-03-10 04:00","1963","03","10","04:00"," ","-9,40","","-15,60","","60,00","","2,00","","6,00","","24,10","","100,74","","","","-13,00","","Généralement dégagé"
"1963-03-10 05:00","1963","03","10","05:00"," ","-11,10","","-18,90","","54,00","","5,00","","8,00","","24,10","","100,72","","","","-16,00","","Généralement dégagé"
"1963-03-10 06:00","1963","03","10","06:00"," ","-11,10","","-16,70","","63,00","","5,00","","11,00","","24,10","","100,65","","","","-17,00","","Généralement nuageux"
"1963-03-10 07:00","1963","03","10","07:00"," ","-10,60","","-17,20","","58,00","","5,00","","13,00","","24,10","","100,53","","","","-17,00","","Généralement nuageux"
"1963-03-10 08:00","1963","03","10","08:00"," ","-10,00","","-16,10","","61,00","","5,00","","6,00","","24,10","","100,50","","","","-14,00","","Généralement nuageux"
"1963-03-10 09:00","1963","03","10","09:00"," ","-6,10","","-11,10","","67,00","","11,00","","27,00","","24,10","","100,40","","","","-14,00","","Généralement nuageux"
"1963-03-10 10:00","1963","03","10","10:00"," ","-4,40","","-10,00","","65,00","","11,00","","27,00","","24,10","","100,29","","","","-12,00","","Nuageux"
"1963-03-10 11:00","1963","03","10","11:00"," ","-4,40","","-10,00","","65,00","","11,00","","31,00","","24,10","","100,10","","","","-12,00","","Nuageux"
"1963-03-10 12:00","1963","03","10","12:00"," ","-3,90","","-8,90","","67,00","","9,00","","24,00","","24,10","","99,90","","","","-11,00","","Nuageux"
"1963-03-10 13:00","1963","03","10","13:00"," ","-3,30","","-8,30","","67,00","","9,00","","16,00","","16,10","","99,69","","","","-9,00","","Neige"
"1963-03-10 14:00","1963","03","10","14:00"," ","-3,90","","-8,90","","69,00","","7,00","","32,00","","6,40","","99,52","","","","-12,00","","Neige"
"1963-03-10 15:00","1963","03","10","15:00"," ","-3,30","","-7,20","","74,00","","7,00","","29,00","","4,00","","99,28","","","","-11,00","","Neige"
"1963-03-10 16:00","1963","03","10","16:00"," ","-3,30","","-5,60","","86,00","","7,00","","21,00","","1,60","","99,08","","","","-10,00","","Neige"
"1963-03-10 17:00","1963","03","10","17:00"," ","-3,30","","-5,60","","86,00","","7,00","","21,00","","3,20","","98,90","","","","-10,00","","Neige"
"1963-03-10 18:00","1963","03","10","18:00"," ","-3,90","","-5,60","","87,00","","5,00","","13,00","","0,80","","98,75","","","","-9,00","","Neige,Brouillard"
"1963-03-10 19:00","1963","03","10","19:00"," ","-3,90","","-5,60","","89,00","","5,00","","10,00","","0,80","","98,62","","","","-8,00","","Neige,Brouillard"
"1963-03-10 20:00","1963","03","10","20:00"," ","-3,30","","-4,40","","92,00","","2,00","","3,00","","0,80","","98,53","","","","-5,00","","Neige,Brouillard"
"1963-03-10 21:00","1963","03","10","21:00"," ","-3,30","","-4,40","","92,00","","34,00","","24,00","","0,80","","98,55","","","","-10,00","","Neige,Brouillard"
"1963-03-10 22:00","1963","03","10","22:00"," ","-3,90","","-5,00","","92,00","","34,00","","24,00","","0,80","","98,59","","","","-11,00","","Neige,Brouillard"
"1963-03-10 23:00","1963","03","10","23:00"," ","-6,10","","-8,30","","85,00","","32,00","","16,00","","2,40","","98,62","","","","-12,00","","Neige"
"1963-03-11 00:00","1963","03","11","00:00"," ","-6,10","","-7,80","","87,00","","32,00","","29,00","","4,80","","98,68","","","","-14,00","","Neige"
"1963-03-11 01:00","1963","03","11","01:00"," ","-7,80","","-10,60","","82,00","","32,00","","19,00","","16,10","","98,77","","","","-15,00","","Généralement dégagé"
"1963-03-11 02:00","1963","03","11","02:00"," ","-7,80","","-11,10","","76,00","","29,00","","24,00","","24,10","","98,85","","","","-16,00","","Généralement dégagé"
"1963-03-11 03:00","1963","03","11","03:00"," ","-6,70","","-9,40","","81,00","","32,00","","45,00","","24,10","","98,94","","","","-17,00","","Généralement nuageux"
"1963-03-11 04:00","1963","03","11","04:00"," ","-7,20","","-11,10","","75,00","","32,00","","42,00","","16,10","","99,05","","","","-17,00","","Généralement nuageux"
"1963-03-11 05:00","1963","03","11","05:00"," ","-7,20","","-10,60","","77,00","","32,00","","48,00","","16,10","","99,24","","","","-18,00","","Généralement nuageux"
"1963-03-11 06:00","1963","03","11","06:00"," ","-8,30","","-12,80","","70,00","","32,00","","48,00","","16,10","","99,37","","","","-19,00","","Généralement dégagé"
"1963-03-11 07:00","1963","03","11","07:00"," ","-8,30","","-13,30","","67,00","","32,00","","51,00","","24,10","","99,61","","","","-20,00","","Généralement dégagé"
"1963-03-11 08:00","1963","03","11","08:00"," ","-8,90","","-13,30","","71,00","","32,00","","39,00","","24,10","","99,60","","","","-19,00","","Généralement dégagé"
"1963-03-11 09:00","1963","03","11","09:00"," ","-11,10","","-15,60","","68,00","","32,00","","51,00","","24,10","","99,67","","","","-23,00","","Généralement dégagé"
"1963-03-11 10:00","1963","03","11","10:00"," ","-7,80","","-13,90","","63,00","","32,00","","56,00","","24,10","","99,77","","","","-19,00","","Généralement dégagé"
"1963-03-11 11:00","1963","03","11","11:00"," ","-6,70","","-14,40","","53,00","","32,00","","51,00","","24,10","","99,95","","","","-17,00","","Généralement dégagé"
"1963-03-11 12:00","1963","03","11","12:00"," ","-6,10","","-11,70","","64,00","","29,00","","42,00","","24,10","","100,11","","","","-16,00","","Généralement dégagé"
"1963-03-11 13:00","1963","03","11","13:00"," ","-5,00","","-12,20","","58,00","","32,00","","50,00","","24,10","","100,21","","","","-15,00","","Généralement dégagé"
"1963-03-11 14:00","1963","03","11","14:00"," ","-4,40","","-11,70","","58,00","","29,00","","48,00","","24,10","","100,27","","","","-14,00","","Généralement dégagé"
"1963-03-11 15:00","1963","03","11","15:00"," ","-3,90","","-10,60","","60,00","","29,00","","37,00","","24,10","","100,42","","","","-12,00","","Généralement dégagé"
"1963-03-11 16:00","1963","03","11","16:00"," ","-6,10","","-12,80","","59,00","","34,00","","48,00","","24,10","","100,55","","","","-16,00","","Généralement dégagé"
"1963-03-11 17:00","1963","03","11","17:00"," ","-6,70","","-13,30","","58,00","","32,00","","48,00","","24,10","","100,66","","","","-17,00","","Généralement dégagé"
"1963-03-11 18:00","1963","03","11","18:00"," ","-6,70","","-13,30","","58,00","","32,00","","32,00","","24,10","","100,86","","","","-15,00","","Généralement dégagé"
"1963-03-11 19:00","1963","03","11","19:00"," ","-7,20","","-12,80","","64,00","","32,00","","29,00","","24,10","","101,03","","","","-16,00","","Généralement dégagé"
"1963-03-11 20:00","1963","03","11","20:00"," ","-7,20","","-12,20","","67,00","","32,00","","32,00","","24,10","","101,09","","","","-16,00","","Généralement dégagé"
"1963-03-11 21:00","1963","03","11","21:00"," ","-7,20","","-12,20","","67,00","","32,00","","40,00","","24,10","","101,18","","","","-17,00","","Dégagé"
"1963-03-11 22:00","1963","03","11","22:00"," ","-7,80","","-10,60","","82,00","","34,00","","29,00","","24,10","","101,35","","","","-17,00","","Dégagé"
"1963-03-11 23:00","1963","03","11","23:00"," ","-8,30","","-11,10","","81,00","","34,00","","24,00","","24,10","","101,30","","","","-16,00","","Dégagé"
"1963-03-12 00:00","1963","03","12","00:00"," ","-9,40","","-16,10","","58,00","","32,00","","19,00","","24,10","","101,40","","","","-17,00","","Dégagé"
"1963-03-12 01:00","1963","03","12","01:00"," ","-10,60","","-17,20","","58,00","","32,00","","10,00","","24,10","","101,40","","","","-16,00","","Généralement dégagé"
"1963-03-12 02:00","1963","03","12","02:00"," ","-12,20","","-16,70","","69,00","","32,00","","11,00","","24,10","","101,43","","","","-18,00","","Dégagé"
"1963-03-12 03:00","1963","03","12","03:00"," ","-12,80","","-17,20","","68,00","","0,00","","0,00","","24,10","","101,55","","","","","","Dégagé"
"1963-03-12 04:00","1963","03","12","04:00"," ","-11,70","","-16,10","","69,00","","36,00","","16,00","","24,10","","101,45","","","","-19,00","","Généralement dégagé"
"1963-03-12 05:00","1963","03","12","05:00"," ","-11,10","","-15,60","","68,00","","2,00","","13,00","","24,10","","101,43","","","","-18,00","","Généralement dégagé"
"1963-03-12 06:00","1963","03","12","06:00"," ","-12,80","","-16,70","","74,00","","5,00","","19,00","","24,10","","101,42","","","","-21,00","","Généralement dégagé"
"1963-03-12 07:00","1963","03","12","07:00"," ","-12,20","","-17,20","","66,00","","5,00","","16,00","","24,10","","101,42","","","","-20,00","","Généralement nuageux"
"1963-03-12 08:00","1963","03","12","08:00"," ","-11,70","","-16,10","","69,00","","0,00","","0,00","","24,10","","101,56","","","","","","Généralement nuageux"
"1963-03-12 09:00","1963","03","12","09:00"," ","-9,40","","-15,00","","64,00","","0,00","","0,00","","24,10","","101,59","","","","","","Généralement nuageux"
"1963-03-12 10:00","1963","03","12","10:00"," ","-7,20","","-12,80","","65,00","","11,00","","11,00","","24,10","","101,48","","","","-12,00","","Généralement nuageux"
"1963-03-12 11:00","1963","03","12","11:00"," ","-4,40","","-10,00","","65,00","","14,00","","13,00","","24,10","","101,40","","","","-9,00","","Généralement nuageux"
"1963-03-12 12:00","1963","03","12","12:00"," ","-3,90","","-8,90","","69,00","","14,00","","14,00","","24,10","","101,37","","","","-9,00","","Généralement nuageux"
"1963-03-12 13:00","1963","03","12","13:00"," ","-3,30","","-8,30","","68,00","","14,00","","10,00","","24,10","","101,28","","","","-7,00","","Nuageux"
"1963-03-12 14:00","1963","03","12","14:00"," ","-1,70","","-8,30","","61,00","","14,00","","8,00","","24,10","","101,13","","","","-5,00","","Nuageux"
"1963-03-12 15:00","1963","03","12","15:00"," ","-1,10","","-7,20","","64,00","","9,00","","10,00","","24,10","","101,05","","","","-5,00","","Nuageux"
"1963-03-12 16:00","1963","03","12","16:00"," ","-1,70","","-7,80","","64,00","","9,00","","10,00","","24,10","","100,91","","","","-5,00","","Nuageux"
"1963-03-12 17:00","1963","03","12","17:00"," ","-1,70","","-3,30","","88,00","","11,00","","13,00","","0,80","","100,80","","","","-6,00","","Neige,Brouillard"
"1963-03-12 18:00","1963","03","12","18:00"," ","-1,70","","-2,80","","93,00","","9,00","","3,00","","0,80","","100,75","","","","-3,00","","Neige,Brouillard"
"1963-03-12 19:00","1963","03","12","19:00"," ","-1,70","","-2,20","","96,00","","7,00","","16,00","","0,80","","100,71","","","","-7,00","","Neige,Brouillard"
"1963-03-12 20:00","1963","03","12","20:00"," ","-3,30","","-3,90","","95,00","","11,00","","16,00","","1,60","","100,67","","","","-9,00","","Neige,Brouillard"
"1963-03-12 21:00","1963","03","12","21:00"," ","-3,90","","-4,40","","94,00","","9,00","","16,00","","1,60","","100,47","","","","-9,00","","Neige,Brouillard"
"1963-03-12 22:00","1963","03","12","22:00"," ","-3,90","","-4,40","","94,00","","7,00","","16,00","","1,60","","100,37","","","","-9,00","","Neige,Brouillard"
"1963-03-12 23:00","1963","03","12","23:00"," ","-3,90","","-4,40","","94,00","","7,00","","16,00","","2,40","","100,24","","","","-9,00","","Neige,Brouillard"
"1963-03-13 00:00","1963","03","13","00:00"," ","-2,20","","-3,30","","90,00","","7,00","","16,00","","2,40","","100,17","","","","-7,00","","Neige,Brouillard"
