"Nom de la Station","SAINT JOHN A"
"1963-03-13 01:00","1963","03","13","01:00"," ","-2,20","","-3,30","","94,00","","7,00","","16,00","","1,60","","100,21","","","","-7,00","","Neige,Brouillard"
"1963-03-13 02:00","1963","03","13","02:00"," ","-2,20","","-3,30","","94,00","","7,00","","16,00","","1,60","","100,12","","","","-7,00","","Neige,Brouillard"
"1963-03-13 03:00","1963","03","13","03:00"," ","-2,20","","-3,30","","94,00","","7,00","","11,00","","1,60","","100,04","","","","-6,00","","Neige,Brouillard"
"1963-03-13 04:00","1963","03","13","04:00"," ","-2,20","","-2,80","","95,00","","5,00","","8,00","","1,60","","100,03","","","","-5,00","","Neige,Brouillard"
"1963-03-13 05:00","1963","03","13","05:00"," ","-2,20","","-3,30","","94,00","","0,00","","0,00","","2,40","","100,08","","","","","","Neige,Brouillard"
"1963-03-13 06:00","1963","03","13","06:00"," ","-2,20","","-3,30","","94,00","","32,00","","6,00","","2,40","","100,09","","","","-5,00","","Neige,Brouillard"
"1963-03-13 07:00","1963","03","13","07:00"," ","-2,80","","-3,90","","92,00","","0,00","","0,00","","2,40","","100,10","","","","","","Neige,Brouillard"
"1963-03-13 08:00","1963","03","13","08:00"," ","-2,80","","-3,90","","91,00","","0,00","","0,00","","4,80","","100,07","","","","","","Neige,Brouillard"
"1963-03-13 09:00","1963","03","13","09:00"," ","-2,20","","-3,30","","93,00","","5,00","","6,00","","6,40","","100,16","","","","-5,00","","Neige,Brouillard"
"1963-03-13 10:00","1963","03","13","10:00"," ","-1,70","","-3,30","","88,00","","5,00","","8,00","","11,30","","100,11","","","","-5,00","","Généralement nuageux"
"1963-03-13 11:00","1963","03","13","11:00"," ","-1,10","","-3,30","","85,00","","0,00","","0,00","","16,10","","100,09","","","","","","Nuageux"
"1963-03-13 12:00","1963","03","13","12:00"," ","0,60","","-1,70","","84,00","","32,00","","13,00","","16,10","","100,05","","","","","","Généralement nuageux"
"1963-03-13 13:00","1963","03","13","13:00"," ","0,60","","-2,20","","81,00","","2,00","","10,00","","19,30","","100,03","","","","","","Généralement nuageux"
"1963-03-13 14:00","1963","03","13","14:00"," ","0,60","","-1,70","","86,00","","32,00","","8,00","","19,30","","100,02","","","","","","Nuageux"
"1963-03-13 15:00","1963","03","13","15:00"," ","0,60","","-1,70","","86,00","","36,00","","11,00","","16,10","","99,99","","","","","","Nuageux"
"1963-03-13 16:00","1963","03","13","16:00"," ","0,60","","-1,10","","89,00","","32,00","","10,00","","16,10","","100,06","","","","","","Nuageux"
"1963-03-13 17:00","1963","03","13","17:00"," ","-0,60","","-1,70","","93,00","","16,00","","10,00","","19,30","","100,11","","","","-4,00","","Nuageux"
"1963-03-13 18:00","1963","03","13","18:00"," ","-0,60","","-1,70","","91,00","","0,00","","0,00","","19,30","","100,11","","","","","","Nuageux"
"1963-03-13 19:00","1963","03","13","19:00"," ","0,00","","-0,60","","94,00","","23,00","","5,00","","16,10","","100,12","","","","-2,00","","Neige"
"1963-03-13 20:00","1963","03","13","20:00"," ","0,00","","-0,60","","94,00","","27,00","","5,00","","6,40","","100,12","","","","-2,00","","Neige"
"1963-03-13 21:00","1963","03","13","21:00"," ","-0,60","","-1,10","","97,00","","5,00","","6,00","","8,00","","100,03","","","","-3,00","","Neige,Brouillard"
"1963-03-13 22:00","1963","03","13","22:00"," ","-0,60","","-1,70","","91,00","","36,00","","6,00","","16,10","","100,00","","","","-3,00","","Nuageux"
"1963-03-13 23:00","1963","03","13","23:00"," ","-0,60","","-1,70","","91,00","","32,00","","5,00","","19,30","","99,98","","","","-2,00","","Nuageux"
"1963-03-14 00:00","1963","03","14","00:00"," ","-0,60","","-1,70","","91,00","","36,00","","5,00","","6,40","","99,93","","","","-2,00","","Neige"
"1963-03-14 01:00","1963","03","14","01:00"," ","-0,60","","-1,10","","97,00","","36,00","","5,00","","2,40","","99,92","","","","-2,00","","Neige,Brouillard"
"1963-03-14 02:00","1963","03","14","02:00"," ","-1,10","","-1,70","","95,00","","0,00","","0,00","","2,40","","99,90","","","","","","Neige,Brouillard"
"1963-03-14 03:00","1963","03","14","03:00"," ","-1,10","","-1,70","","95,00","","2,00","","8,00","","2,40","","99,79","","","","-4,00","","Neige,Brouillard"
"1963-03-14 04:00","1963","03","14","04:00"," ","-1,10","","-1,70","","96,00","","2,00","","10,00","","2,40","","99,72","","","","-5,00","","Neige,Brouillard"
"1963-03-14 05:00","1963","03","14","05:00"," ","-1,10","","-1,70","","95,00","","2,00","","11,00","","2,40","","99,67","","","","-5,00","","Neige,Brouillard"
"1963-03-14 06:00","1963","03","14","06:00"," ","-1,10","","-1,70","","95,00","","2,00","","11,00","","2,40","","99,67","","","","-5,00","","Neige,Brouillard"
"1963-03-14 07:00","1963","03","14","07:00"," ","-1,10","","-2,20","","93,00","","2,00","","11,00","","4,00","","99,66","","","","-5,00","","Neige,Brouillard"
"1963-03-14 08:00","1963","03","14","08:00"," ","-1,70","","-2,80","","92,00","","2,00","","13,00","","6,40","","99,63","","","","-6,00","","Neige,Brouillard"
"1963-03-14 09:00","1963","03","14","09:00"," ","-1,70","","-2,20","","95,00","","36,00","","18,00","","1,60","","99,65","","","","-7,00","","Neige,Brouillard"
"1963-03-14 10:00","1963","03","14","10:00"," ","-1,10","","-2,20","","91,00","","36,00","","16,00","","4,80","","99,63","","","","-6,00","","Neige,Brouillard"
"1963-03-14 11:00","1963","03","14","11:00"," ","-0,60","","-1,70","","93,00","","36,00","","23,00","","3,20","","99,61","","","","-6,00","","Neige,Brouillard"
"1963-03-14 12:00","1963","03","14","12:00"," ","-0,60","","-2,20","","88,00","","36,00","","21,00","","4,80","","99,61","","","","-6,00","","Neige,Brouillard"
"1963-03-14 13:00","1963","03","14","13:00"," ","-0,60","","-2,20","","88,00","","36,00","","18,00","","3,20","","99,60","","","","-6,00","","Neige,Brouillard"
"1963-03-14 14:00","1963","03","14","14:00"," ","-0,60","","-2,20","","88,00","","36,00","","18,00","","4,00","","99,60","","","","-6,00","","Neige,Brouillard"
"1963-03-14 15:00","1963","03","14","15:00"," ","-0,60","","-2,20","","88,00","","36,00","","16,00","","4,00","","99,61","","","","-5,00","","Neige,Brouillard"
"1963-03-14 16:00","1963","03","14","16:00"," ","-0,60","","-1,70","","91,00","","34,00","","18,00","","6,40","","99,67","","","","-6,00","","Averses de neige,Brouillard"
"1963-03-14 17:00","1963","03","14","17:00"," ","-1,10","","-2,80","","89,00","","36,00","","18,00","","24,10","","99,67","","","","-6,00","","Généralement nuageux"
"1963-03-14 18:00","1963","03","14","18:00"," ","-1,10","","-2,80","","87,00","","34,00","","10,00","","24,10","","99,69","","","","-5,00","","Généralement nuageux"
"1963-03-14 19:00","1963","03","14","19:00"," ","-1,10","","-2,80","","88,00","","34,00","","18,00","","24,10","","99,74","","","","-6,00","","Neige"
"1963-03-14 20:00","1963","03","14","20:00"," ","-1,10","","-2,20","","91,00","","32,00","","14,00","","19,30","","99,78","","","","-6,00","","Neige"
"1963-03-14 21:00","1963","03","14","21:00"," ","-1,70","","-5,00","","77,00","","34,00","","14,00","","24,10","","99,84","","","","-6,00","","Généralement nuageux"
"1963-03-14 22:00","1963","03","14","22:00"," ","-3,30","","-7,20","","75,00","","34,00","","18,00","","24,10","","99,88","","","","-9,00","","Dégagé"
"1963-03-14 23:00","1963","03","14","23:00"," ","-4,40","","-8,30","","74,00","","32,00","","21,00","","24,10","","99,92","","","","-11,00","","Dégagé"
"1963-03-15 00:00","1963","03","15","00:00"," ","-5,60","","-9,40","","75,00","","32,00","","21,00","","24,10","","99,95","","","","-12,00","","Dégagé"
"1963-03-15 01:00","1963","03","15","01:00"," ","-6,70","","-10,00","","76,00","","29,00","","11,00","","24,10","","99,97","","","","-12,00","","Généralement dégagé"
"1963-03-15 02:00","1963","03","15","02:00"," ","-6,70","","-10,00","","76,00","","29,00","","11,00","","24,10","","100,04","","","","-12,00","","Généralement dégagé"
"1963-03-15 03:00","1963","03","15","03:00"," ","-7,20","","-11,10","","73,00","","29,00","","16,00","","24,10","","100,05","","","","-14,00","","Généralement dégagé"
"1963-03-15 04:00","1963","03","15","04:00"," ","-9,40","","-12,20","","79,00","","29,00","","16,00","","24,10","","100,06","","","","-16,00","","Généralement dégagé"
"1963-03-15 05:00","1963","03","15","05:00"," ","-10,00","","-12,80","","81,00","","27,00","","8,00","","24,10","","100,11","","","","-14,00","","Dégagé"
"1963-03-15 06:00","1963","03","15","06:00"," ","-10,60","","-12,80","","84,00","","32,00","","24,00","","24,10","","100,15","","","","-19,00","","Dégagé"
"1963-03-15 07:00","1963","03","15","07:00"," ","-9,40","","-13,30","","73,00","","32,00","","13,00","","24,10","","100,20","","","","-15,00","","Généralement dégagé"
"1963-03-15 08:00","1963","03","15","08:00"," ","-8,30","","-12,80","","70,00","","32,00","","19,00","","24,10","","100,26","","","","-16,00","","Généralement dégagé"
"1963-03-15 09:00","1963","03","15","09:00"," ","-7,20","","-12,20","","67,00","","29,00","","11,00","","24,10","","100,29","","","","-12,00","","Généralement dégagé"
"1963-03-15 10:00","1963","03","15","10:00"," ","-4,40","","-10,60","","64,00","","32,00","","29,00","","24,10","","100,29","","","","-12,00","","Généralement dégagé"
"1963-03-15 11:00","1963","03","15","11:00"," ","-3,90","","-8,90","","67,00","","29,00","","23,00","","24,10","","100,27","","","","-11,00","","Généralement dégagé"
"1963-03-15 12:00","1963","03","15","12:00"," ","-3,30","","-10,00","","61,00","","32,00","","31,00","","24,10","","100,34","","","","-11,00","","Généralement dégagé"
"1963-03-15 13:00","1963","03","15","13:00"," ","-2,20","","-7,20","","68,00","","32,00","","40,00","","24,10","","100,28","","","","-10,00","","Généralement dégagé"
"1963-03-15 14:00","1963","03","15","14:00"," ","-2,20","","-8,30","","64,00","","29,00","","34,00","","24,10","","100,27","","","","-10,00","","Généralement dégagé"
"1963-03-15 15:00","1963","03","15","15:00"," ","-1,70","","-7,20","","66,00","","29,00","","37,00","","24,10","","100,24","","","","-9,00","","Généralement dégagé"
"1963-03-15 16:00","1963","03","15","16:00"," ","-1,70","","-6,70","","69,00","","29,00","","40,00","","24,10","","100,24","","","","-10,00","","Généralement dégagé"
"1963-03-15 17:00","1963","03","15","17:00"," ","-2,20","","-6,70","","73,00","","32,00","","26,00","","24,10","","100,24","","","","-9,00","","Dégagé"
"1963-03-15 18:00","1963","03","15","18:00"," ","-2,80","","-6,70","","76,00","","32,00","","29,00","","24,10","","100,32","","","","-10,00","","Dégagé"
"1963-03-15 19:00","1963","03","15","19:00"," ","-3,90","","-7,80","","74,00","","32,00","","32,00","","24,10","","100,42","","","","-12,00","","Dégagé"
"1963-03-15 20:00","1963","03","15","20:00"," ","-5,60","","-8,90","","78,00","","32,00","","24,00","","24,10","","100,56","","","","-13,00","","Dégagé"
"1963-03-15 21:00","1963","03","15","21:00"," ","-7,80","","-11,70","","75,00","","32,00","","23,00","","24,10","","100,66","","","","-16,00","","Dégagé"
"1963-03-15 22:00","1963","03","15","22:00"," ","-8,90","","-12,20","","77,00","","32,00","","23,00","","24,10","","100,76","","","","-17,00","","Dégagé"
"1963-03-15 23:00","1963","03","15","23:00"," ","-10,60","","-14,40","","74,00","","32,00","","19,00","","24,10","","100,86","","","","-18,00","","Dégagé"
"1963-03-16 00:00","1963","03","16","00:00"," ","-11,10","","-12,80","","88,00","","34,00","","24,00","","24,10","","100,90","","","","-20,00","","Dégagé"
"1963-03-16 01:00","1963","03","16","01:00"," ","-13,90","","-17,80","","72,00","","34,00","","24,00","","24,10","","100,93","","","","-24,00","","Dégagé"
"1963-03-16 02:00","1963","03","16","02:00"," ","-14,40","","-17,20","","79,00","","29,00","","13,00","","24,10","","100,98","","","","-22,00","","Dégagé"
"1963-03-16 03:00","1963","03","16","03:00"," ","-15,00","","-17,80","","80,00","","29,00","","13,00","","24,10","","101,01","","","","-22,00","","Dégagé"
"1963-03-16 04:00","1963","03","16","04:00"," ","-15,00","","-17,80","","80,00","","29,00","","3,00","","24,10","","101,01","","","","-17,00","","Dégagé"
"1963-03-16 05:00","1963","03","16","05:00"," ","-15,60","","-18,30","","79,00","","32,00","","45,00","","24,10","","101,01","","","","-29,00","","Dégagé"
"1963-03-16 06:00","1963","03","16","06:00"," ","-16,10","","-18,90","","81,00","","32,00","","45,00","","24,10","","101,03","","","","-30,00","","Dégagé"
"1963-03-16 07:00","1963","03","16","07:00"," ","-17,20","","-20,00","","80,00","","32,00","","45,00","","24,10","","101,09","","","","-31,00","","Dégagé"
"1963-03-16 08:00","1963","03","16","08:00"," ","-14,40","","-16,70","","83,00","","32,00","","45,00","","24,10","","101,13","","","","-27,00","","Dégagé"
"1963-03-16 09:00","1963","03","16","09:00"," ","-13,30","","-19,40","","60,00","","32,00","","42,00","","24,10","","101,16","","","","-25,00","","Généralement dégagé"
"1963-03-16 10:00","1963","03","16","10:00"," ","-12,20","","-20,60","","50,00","","32,00","","43,00","","24,10","","101,10","","","","-24,00","","Généralement dégagé"
"1963-03-16 11:00","1963","03","16","11:00"," ","-11,70","","-21,70","","44,00","","32,00","","45,00","","24,10","","101,10","","","","-24,00","","Généralement dégagé"
"1963-03-16 12:00","1963","03","16","12:00"," ","-11,10","","-20,60","","46,00","","32,00","","48,00","","24,10","","101,08","","","","-23,00","","Généralement dégagé"
"1963-03-16 13:00","1963","03","16","13:00"," ","-9,40","","-16,70","","57,00","","32,00","","32,00","","24,10","","101,12","","","","-19,00","","Dégagé"
"1963-03-16 14:00","1963","03","16","14:00"," ","-8,90","","-17,20","","51,00","","32,00","","24,00","","24,10","","101,14","","","","-17,00","","Dégagé"
"1963-03-16 15:00","1963","03","16","15:00"," ","-7,80","","-15,60","","55,00","","29,00","","23,00","","24,10","","101,12","","","","-16,00","","Dégagé"
"1963-03-16 16:00","1963","03","16","16:00"," ","-7,80","","-16,10","","52,00","","34,00","","27,00","","24,10","","101,13","","","","-16,00","","Généralement dégagé"
"1963-03-16 17:00","1963","03","16","17:00"," ","-7,20","","-15,60","","52,00","","29,00","","29,00","","24,10","","101,20","","","","-16,00","","Généralement dégagé"
"1963-03-16 18:00","1963","03","16","18:00"," ","-8,30","","-20,60","","37,00","","34,00","","19,00","","24,10","","101,22","","","","-16,00","","Généralement dégagé"
"1963-03-16 19:00","1963","03","16","19:00"," ","-9,40","","-18,90","","47,00","","29,00","","13,00","","24,10","","101,24","","","","-15,00","","Généralement dégagé"
"1963-03-16 20:00","1963","03","16","20:00"," ","-10,00","","-20,60","","42,00","","34,00","","16,00","","24,10","","101,27","","","","-17,00","","Généralement dégagé"
"1963-03-16 21:00","1963","03","16","21:00"," ","-10,60","","-20,60","","43,00","","34,00","","13,00","","24,10","","101,27","","","","-17,00","","Généralement dégagé"
"1963-03-16 22:00","1963","03","16","22:00"," ","-11,70","","-18,90","","55,00","","34,00","","10,00","","24,10","","101,28","","","","-17,00","","Généralement dégagé"
"1963-03-16 23:00","1963","03","16","23:00"," ","-11,70","","-22,20","","42,00","","0,00","","0,00","","24,10","","101,30","","","","","","Nuageux"
"1963-03-17 00:00","1963","03","17","00:00"," ","-11,70","","-16,70","","67,00","","2,00","","3,00","","24,10","","101,29","","","","-14,00","","Généralement nuageux"
"1963-03-17 01:00","1963","03","17","01:00"," ","-12,20","","-17,80","","64,00","","0,00","","0,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1963-03-17 02:00","1963","03","17","02:00"," ","-11,70","","-16,70","","67,00","","0,00","","0,00","","24,10","","101,26","","","","","","Généralement nuageux"
"1963-03-17 03:00","1963","03","17","03:00"," ","-11,70","","-15,00","","76,00","","0,00","","0,00","","24,10","","101,18","","","","","","Généralement nuageux"
"1963-03-17 04:00","1963","03","17","04:00"," ","-12,20","","-15,60","","76,00","","2,00","","3,00","","24,10","","101,13","","","","-14,00","","Généralement dégagé"
"1963-03-17 05:00","1963","03","17","05:00"," ","-13,30","","-16,70","","76,00","","2,00","","6,00","","24,10","","101,04","","","","-17,00","","Généralement dégagé"
"1963-03-17 06:00","1963","03","17","06:00"," ","-13,90","","-17,20","","78,00","","2,00","","5,00","","24,10","","101,04","","","","-17,00","","Généralement nuageux"
"1963-03-17 07:00","1963","03","17","07:00"," ","-15,60","","-20,00","","69,00","","5,00","","6,00","","24,10","","100,98","","","","-20,00","","Généralement nuageux"
"1963-03-17 08:00","1963","03","17","08:00"," ","-15,00","","-20,00","","65,00","","11,00","","8,00","","24,10","","100,90","","","","-20,00","","Généralement nuageux"
"1963-03-17 09:00","1963","03","17","09:00"," ","-12,80","","-18,30","","63,00","","14,00","","16,00","","24,10","","100,90","","","","-20,00","","Nuageux"
"1963-03-17 10:00","1963","03","17","10:00"," ","-6,10","","-11,10","","69,00","","14,00","","24,00","","24,10","","100,82","","","","-14,00","","Généralement nuageux"
"1963-03-17 11:00","1963","03","17","11:00"," ","-2,80","","-6,70","","74,00","","16,00","","21,00","","24,10","","100,76","","","","-9,00","","Généralement nuageux"
"1963-03-17 12:00","1963","03","17","12:00"," ","-1,70","","-4,40","","80,00","","16,00","","24,00","","24,10","","100,68","","","","-8,00","","Nuageux"
"1963-03-17 13:00","1963","03","17","13:00"," ","-1,70","","-5,00","","77,00","","16,00","","21,00","","24,10","","100,54","","","","-8,00","","Nuageux"
"1963-03-17 14:00","1963","03","17","14:00"," ","-1,70","","-4,40","","80,00","","14,00","","23,00","","24,10","","100,36","","","","-8,00","","Nuageux"
"1963-03-17 15:00","1963","03","17","15:00"," ","-2,20","","-5,00","","81,00","","14,00","","19,00","","16,10","","100,22","","","","-8,00","","Averses de neige"
"1963-03-17 16:00","1963","03","17","16:00"," ","-2,20","","-5,60","","77,00","","11,00","","26,00","","24,10","","100,02","","","","-9,00","","Nuageux"
"1963-03-17 17:00","1963","03","17","17:00"," ","-2,20","","-5,60","","77,00","","11,00","","26,00","","24,10","","99,86","","","","-9,00","","Averses de neige"
"1963-03-17 18:00","1963","03","17","18:00"," ","-1,70","","-5,00","","78,00","","11,00","","23,00","","16,10","","99,72","","","","-8,00","","Averses de neige"
"1963-03-17 19:00","1963","03","17","19:00"," ","-2,80","","-4,40","","89,00","","11,00","","32,00","","3,20","","99,59","","","","-10,00","","Neige"
"1963-03-17 20:00","1963","03","17","20:00"," ","-3,30","","-4,40","","92,00","","11,00","","32,00","","3,20","","99,39","","","","-11,00","","Neige"
"1963-03-17 21:00","1963","03","17","21:00"," ","-3,30","","-4,40","","92,00","","11,00","","32,00","","3,20","","99,17","","","","-11,00","","Neige"
"1963-03-17 22:00","1963","03","17","22:00"," ","-3,30","","-3,90","","97,00","","11,00","","29,00","","6,40","","99,01","","","","-11,00","","Pluie verglaçante,Neige"
"1963-03-17 23:00","1963","03","17","23:00"," ","-3,30","","-4,40","","92,00","","11,00","","26,00","","3,20","","98,92","","","","-10,00","","Neige,Granules de glace ou grésil"
"1963-03-18 00:00","1963","03","18","00:00"," ","-3,30","","-4,40","","92,00","","7,00","","29,00","","3,20","","98,69","","","","-11,00","","Neige,Granules de glace ou grésil"
"1963-03-18 01:00","1963","03","18","01:00"," ","-3,30","","-3,90","","95,00","","7,00","","29,00","","2,40","","98,61","","","","-11,00","","Neige,Brouillard"
"1963-03-18 02:00","1963","03","18","02:00"," ","-3,30","","-3,90","","95,00","","7,00","","24,00","","0,80","","98,51","","","","-10,00","","Neige modérée,Brouillard"
"1963-03-18 03:00","1963","03","18","03:00"," ","-3,30","","-3,90","","95,00","","7,00","","27,00","","2,40","","98,29","","","","-10,00","","Neige,Brouillard"
"1963-03-18 04:00","1963","03","18","04:00"," ","-3,30","","-3,90","","95,00","","5,00","","19,00","","2,40","","98,25","","","","-9,00","","Neige,Brouillard"
"1963-03-18 05:00","1963","03","18","05:00"," ","-3,30","","-3,90","","95,00","","2,00","","13,00","","4,00","","98,11","","","","-8,00","","Neige,Brouillard"
"1963-03-18 06:00","1963","03","18","06:00"," ","-2,80","","-3,30","","95,00","","2,00","","21,00","","0,80","","98,09","","","","-9,00","","Neige,Brouillard"
"1963-03-18 07:00","1963","03","18","07:00"," ","-3,30","","-3,90","","95,00","","2,00","","21,00","","1,60","","98,09","","","","-10,00","","Neige,Brouillard"
"1963-03-18 08:00","1963","03","18","08:00"," ","-3,30","","-3,90","","95,00","","2,00","","29,00","","1,60","","98,10","","","","-11,00","","Neige,Brouillard"
"1963-03-18 09:00","1963","03","18","09:00"," ","-3,30","","-3,90","","95,00","","36,00","","24,00","","4,80","","98,14","","","","-10,00","","Neige"
"1963-03-18 10:00","1963","03","18","10:00"," ","-2,80","","-4,40","","90,00","","36,00","","29,00","","4,80","","98,18","","","","-10,00","","Neige"
"1963-03-18 11:00","1963","03","18","11:00"," ","-2,80","","-4,40","","90,00","","36,00","","24,00","","19,30","","98,24","","","","-9,00","","Nuageux"
"1963-03-18 12:00","1963","03","18","12:00"," ","-2,80","","-4,40","","86,00","","36,00","","32,00","","12,90","","98,33","","","","-10,00","","Averses de neige"
"1963-03-18 13:00","1963","03","18","13:00"," ","-2,20","","-3,90","","88,00","","2,00","","37,00","","12,90","","98,37","","","","-10,00","","Averses de neige"
"1963-03-18 14:00","1963","03","18","14:00"," ","-2,20","","-3,30","","91,00","","2,00","","40,00","","24,10","","98,42","","","","-10,00","","Nuageux"
"1963-03-18 15:00","1963","03","18","15:00"," ","-2,20","","-3,90","","87,00","","2,00","","45,00","","24,10","","98,55","","","","-11,00","","Nuageux"
"1963-03-18 16:00","1963","03","18","16:00"," ","-2,80","","-4,40","","86,00","","2,00","","32,00","","24,10","","98,66","","","","-10,00","","Nuageux"
"1963-03-18 17:00","1963","03","18","17:00"," ","-2,80","","-4,40","","86,00","","34,00","","40,00","","24,10","","98,76","","","","-11,00","","Nuageux"
"1963-03-18 18:00","1963","03","18","18:00"," ","-2,80","","-6,10","","78,00","","36,00","","32,00","","24,10","","98,91","","","","-10,00","","Nuageux"
"1963-03-18 19:00","1963","03","18","19:00"," ","-2,80","","-6,10","","78,00","","2,00","","32,00","","24,10","","99,16","","","","-10,00","","Généralement nuageux"
"1963-03-18 20:00","1963","03","18","20:00"," ","-3,90","","-7,80","","76,00","","2,00","","32,00","","24,10","","99,24","","","","-12,00","","Généralement nuageux"
"1963-03-18 21:00","1963","03","18","21:00"," ","-4,40","","-6,70","","84,00","","36,00","","40,00","","24,10","","99,37","","","","-13,00","","Nuageux"
"1963-03-18 22:00","1963","03","18","22:00"," ","-4,40","","-6,70","","84,00","","34,00","","29,00","","24,10","","99,45","","","","-12,00","","Nuageux"
"1963-03-18 23:00","1963","03","18","23:00"," ","-4,40","","-6,70","","84,00","","36,00","","32,00","","24,10","","99,48","","","","-12,00","","Nuageux"
"1963-03-19 00:00","1963","03","19","00:00"," ","-4,40","","-7,80","","78,00","","36,00","","27,00","","24,10","","99,48","","","","-12,00","","Nuageux"
"1963-03-19 01:00","1963","03","19","01:00"," ","-6,10","","-9,40","","77,00","","36,00","","23,00","","24,10","","99,56","","","","-13,00","","Généralement dégagé"
"1963-03-19 02:00","1963","03","19","02:00"," ","-5,60","","-8,90","","78,00","","36,00","","19,00","","24,10","","99,60","","","","-12,00","","Généralement dégagé"
"1963-03-19 03:00","1963","03","19","03:00"," ","-6,70","","-10,00","","78,00","","34,00","","14,00","","24,10","","99,64","","","","-12,00","","Généralement dégagé"
"1963-03-19 04:00","1963","03","19","04:00"," ","-7,20","","-10,00","","80,00","","34,00","","13,00","","24,10","","99,66","","","","-13,00","","Généralement dégagé"
"1963-03-19 05:00","1963","03","19","05:00"," ","-6,10","","-7,80","","87,00","","34,00","","27,00","","24,10","","99,72","","","","-14,00","","Généralement dégagé"
