"Nom de la Station","SAINT JOHN A"
"1963-03-19 06:00","1963","03","19","06:00"," ","-6,70","","-8,90","","85,00","","34,00","","16,00","","24,10","","99,80","","","","-13,00","","Généralement dégagé"
"1963-03-19 07:00","1963","03","19","07:00"," ","-5,60","","-7,20","","87,00","","34,00","","26,00","","24,10","","99,86","","","","-13,00","","Généralement dégagé"
"1963-03-19 08:00","1963","03","19","08:00"," ","-5,60","","-8,30","","82,00","","34,00","","29,00","","24,10","","99,92","","","","-14,00","","Généralement dégagé"
"1963-03-19 09:00","1963","03","19","09:00"," ","-3,90","","-6,70","","80,00","","34,00","","24,00","","24,10","","99,91","","","","-11,00","","Généralement dégagé"
"1963-03-19 10:00","1963","03","19","10:00"," ","-2,80","","-6,10","","78,00","","34,00","","37,00","","24,10","","99,90","","","","-11,00","","Généralement dégagé"
"1963-03-19 11:00","1963","03","19","11:00"," ","-2,20","","-6,70","","73,00","","34,00","","32,00","","24,10","","99,85","","","","-10,00","","Généralement dégagé"
"1963-03-19 12:00","1963","03","19","12:00"," ","-2,20","","-6,10","","76,00","","32,00","","32,00","","24,10","","99,84","","","","-10,00","","Généralement dégagé"
"1963-03-19 13:00","1963","03","19","13:00"," ","-2,20","","-6,10","","74,00","","32,00","","40,00","","24,10","","99,75","","","","-10,00","","Généralement dégagé"
"1963-03-19 14:00","1963","03","19","14:00"," ","-1,70","","-6,70","","69,00","","34,00","","40,00","","24,10","","99,73","","","","-10,00","","Généralement dégagé"
"1963-03-19 15:00","1963","03","19","15:00"," ","-1,70","","-5,00","","78,00","","32,00","","37,00","","24,10","","99,73","","","","-9,00","","Généralement dégagé"
"1963-03-19 16:00","1963","03","19","16:00"," ","-1,10","","-5,00","","76,00","","34,00","","37,00","","24,10","","99,76","","","","-9,00","","Généralement dégagé"
"1963-03-19 17:00","1963","03","19","17:00"," ","-1,10","","-4,40","","79,00","","32,00","","32,00","","24,10","","99,76","","","","-8,00","","Généralement dégagé"
"1963-03-19 18:00","1963","03","19","18:00"," ","-2,80","","-6,70","","75,00","","34,00","","29,00","","24,10","","99,76","","","","-10,00","","Généralement dégagé"
"1963-03-19 19:00","1963","03","19","19:00"," ","-4,40","","-9,40","","69,00","","32,00","","16,00","","24,10","","99,72","","","","-10,00","","Généralement dégagé"
"1963-03-19 20:00","1963","03","19","20:00"," ","-4,40","","-8,90","","70,00","","32,00","","19,00","","24,10","","99,72","","","","-11,00","","Généralement dégagé"
"1963-03-19 21:00","1963","03","19","21:00"," ","-5,60","","-9,40","","75,00","","32,00","","24,00","","24,10","","99,74","","","","-13,00","","Dégagé"
"1963-03-19 22:00","1963","03","19","22:00"," ","-6,10","","-10,60","","72,00","","34,00","","24,00","","24,10","","99,79","","","","-14,00","","Dégagé"
"1963-03-19 23:00","1963","03","19","23:00"," ","-7,20","","-12,20","","68,00","","34,00","","5,00","","24,10","","99,74","","","","-10,00","","Dégagé"
"1963-03-20 00:00","1963","03","20","00:00"," ","-8,30","","-12,80","","71,00","","32,00","","8,00","","24,10","","99,72","","","","-12,00","","Dégagé"
"1963-03-20 01:00","1963","03","20","01:00"," ","-9,40","","-13,30","","72,00","","34,00","","10,00","","24,10","","99,72","","","","-15,00","","Dégagé"
"1963-03-20 02:00","1963","03","20","02:00"," ","-11,10","","-15,60","","68,00","","34,00","","8,00","","24,10","","99,62","","","","-16,00","","Dégagé"
"1963-03-20 03:00","1963","03","20","03:00"," ","-11,70","","-16,10","","71,00","","5,00","","8,00","","24,10","","99,50","","","","-16,00","","Dégagé"
"1963-03-20 04:00","1963","03","20","04:00"," ","-13,90","","-17,80","","72,00","","0,00","","0,00","","24,10","","99,48","","","","","","Dégagé"
"1963-03-20 05:00","1963","03","20","05:00"," ","-15,00","","-18,90","","72,00","","36,00","","16,00","","24,10","","99,42","","","","-23,00","","Généralement dégagé"
"1963-03-20 06:00","1963","03","20","06:00"," ","-15,60","","-19,40","","73,00","","23,00","","8,00","","24,10","","99,38","","","","-21,00","","Généralement nuageux"
"1963-03-20 07:00","1963","03","20","07:00"," ","-13,90","","-16,10","","81,00","","2,00","","8,00","","24,10","","99,38","","","","-19,00","","Généralement nuageux"
"1963-03-20 08:00","1963","03","20","08:00"," ","-12,20","","-14,40","","85,00","","36,00","","5,00","","24,10","","99,42","","","","-15,00","","Généralement nuageux"
"1963-03-20 09:00","1963","03","20","09:00"," ","-10,00","","-13,90","","72,00","","14,00","","2,00","","24,10","","99,43","","","","-11,00","","Généralement nuageux"
"1963-03-20 10:00","1963","03","20","10:00"," ","-6,70","","-9,40","","81,00","","2,00","","14,00","","24,10","","99,29","","","","-12,00","","Nuageux"
"1963-03-20 11:00","1963","03","20","11:00"," ","-5,60","","-10,60","","68,00","","2,00","","13,00","","24,10","","99,23","","","","-11,00","","Généralement nuageux"
"1963-03-20 12:00","1963","03","20","12:00"," ","-2,20","","-5,60","","77,00","","0,00","","0,00","","24,10","","99,19","","","","","","Généralement nuageux"
"1963-03-20 13:00","1963","03","20","13:00"," ","-1,10","","-7,80","","60,00","","0,00","","0,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1963-03-20 14:00","1963","03","20","14:00"," ","-1,70","","-8,90","","58,00","","16,00","","6,00","","24,10","","99,05","","","","-4,00","","Généralement nuageux"
"1963-03-20 15:00","1963","03","20","15:00"," ","-1,10","","-6,70","","67,00","","18,00","","3,00","","24,10","","98,97","","","","-2,00","","Généralement nuageux"
"1963-03-20 16:00","1963","03","20","16:00"," ","-0,60","","-6,70","","65,00","","20,00","","11,00","","24,10","","98,94","","","","-4,00","","Généralement nuageux"
"1963-03-20 17:00","1963","03","20","17:00"," ","-1,70","","-5,60","","74,00","","16,00","","11,00","","24,10","","98,89","","","","-6,00","","Généralement nuageux"
"1963-03-20 18:00","1963","03","20","18:00"," ","-3,30","","-6,70","","77,00","","11,00","","5,00","","24,10","","98,85","","","","-5,00","","Généralement nuageux"
"1963-03-20 19:00","1963","03","20","19:00"," ","-3,30","","-8,30","","68,00","","7,00","","5,00","","24,10","","98,83","","","","-5,00","","Généralement nuageux"
"1963-03-20 20:00","1963","03","20","20:00"," ","-2,80","","-9,40","","61,00","","5,00","","5,00","","24,10","","98,78","","","","-5,00","","Généralement nuageux"
"1963-03-20 21:00","1963","03","20","21:00"," ","-5,60","","-10,00","","72,00","","7,00","","11,00","","24,10","","98,72","","","","-10,00","","Généralement nuageux"
"1963-03-20 22:00","1963","03","20","22:00"," ","-6,10","","-11,10","","69,00","","2,00","","11,00","","24,10","","98,70","","","","-11,00","","Généralement dégagé"
"1963-03-20 23:00","1963","03","20","23:00"," ","-6,70","","-11,10","","72,00","","2,00","","13,00","","24,10","","98,65","","","","-12,00","","Dégagé"
"1963-03-21 00:00","1963","03","21","00:00"," ","-7,20","","-10,00","","80,00","","2,00","","13,00","","24,10","","98,54","","","","-13,00","","Dégagé"
"1963-03-21 01:00","1963","03","21","01:00"," ","-7,80","","-9,40","","87,00","","5,00","","14,00","","24,10","","98,46","","","","-14,00","","Dégagé"
"1963-03-21 02:00","1963","03","21","02:00"," ","-8,90","","-10,60","","87,00","","2,00","","10,00","","24,10","","98,40","","","","-14,00","","Dégagé"
"1963-03-21 03:00","1963","03","21","03:00"," ","-9,40","","-11,10","","87,00","","2,00","","23,00","","24,10","","98,28","","","","-18,00","","Dégagé"
"1963-03-21 04:00","1963","03","21","04:00"," ","-10,00","","-11,70","","86,00","","2,00","","19,00","","24,10","","98,16","","","","-18,00","","Dégagé"
"1963-03-21 05:00","1963","03","21","05:00"," ","-10,60","","-12,20","","89,00","","2,00","","16,00","","24,10","","98,12","","","","-18,00","","Généralement dégagé"
"1963-03-21 06:00","1963","03","21","06:00"," ","-11,10","","-12,80","","88,00","","36,00","","16,00","","24,10","","98,06","","","","-18,00","","Généralement dégagé"
"1963-03-21 07:00","1963","03","21","07:00"," ","-11,70","","-13,30","","88,00","","2,00","","13,00","","24,10","","98,10","","","","-18,00","","Généralement dégagé"
"1963-03-21 08:00","1963","03","21","08:00"," ","-9,40","","-11,10","","88,00","","2,00","","19,00","","24,10","","98,12","","","","-17,00","","Généralement dégagé"
"1963-03-21 09:00","1963","03","21","09:00"," ","-5,00","","-7,20","","83,00","","2,00","","18,00","","24,10","","98,01","","","","-11,00","","Généralement dégagé"
"1963-03-21 10:00","1963","03","21","10:00"," ","-3,30","","-6,70","","77,00","","2,00","","23,00","","24,10","","97,94","","","","-10,00","","Généralement dégagé"
"1963-03-21 11:00","1963","03","21","11:00"," ","-1,70","","-5,60","","74,00","","36,00","","24,00","","24,10","","97,93","","","","-8,00","","Généralement dégagé"
"1963-03-21 12:00","1963","03","21","12:00"," ","0,60","","-2,80","","78,00","","36,00","","26,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1963-03-21 13:00","1963","03","21","13:00"," ","1,70","","-1,70","","78,00","","36,00","","29,00","","24,10","","97,88","","","","","","Généralement dégagé"
"1963-03-21 14:00","1963","03","21","14:00"," ","2,20","","-1,70","","76,00","","36,00","","27,00","","24,10","","97,85","","","","","","Généralement dégagé"
"1963-03-21 15:00","1963","03","21","15:00"," ","3,30","","1,70","","90,00","","36,00","","19,00","","24,10","","97,84","","","","","","Généralement dégagé"
"1963-03-21 16:00","1963","03","21","16:00"," ","3,30","","1,70","","87,00","","32,00","","24,00","","24,10","","97,81","","","","","","Généralement dégagé"
"1963-03-21 17:00","1963","03","21","17:00"," ","4,40","","-1,10","","67,00","","34,00","","23,00","","24,10","","97,80","","","","","","Généralement dégagé"
"1963-03-21 18:00","1963","03","21","18:00"," ","3,30","","-3,90","","58,00","","29,00","","13,00","","24,10","","97,84","","","","","","Averses de neige"
"1963-03-21 19:00","1963","03","21","19:00"," ","2,20","","-3,30","","66,00","","29,00","","21,00","","24,10","","97,87","","","","","","Généralement dégagé"
"1963-03-21 20:00","1963","03","21","20:00"," ","2,20","","-5,00","","58,00","","29,00","","19,00","","24,10","","97,93","","","","","","Généralement dégagé"
"1963-03-21 21:00","1963","03","21","21:00"," ","1,10","","-3,30","","71,00","","29,00","","27,00","","24,10","","98,00","","","","","","Généralement dégagé"
"1963-03-21 22:00","1963","03","21","22:00"," ","0,60","","-5,60","","64,00","","29,00","","19,00","","24,10","","98,02","","","","","","Dégagé"
"1963-03-21 23:00","1963","03","21","23:00"," ","0,60","","-5,60","","64,00","","32,00","","27,00","","24,10","","98,02","","","","","","Généralement nuageux"
"1963-03-22 00:00","1963","03","22","00:00"," ","0,00","","-5,00","","69,00","","32,00","","23,00","","24,10","","98,02","","","","-6,00","","Dégagé"
"1963-03-22 01:00","1963","03","22","01:00"," ","0,00","","-4,40","","71,00","","29,00","","16,00","","24,10","","98,01","","","","-5,00","","Dégagé"
"1963-03-22 02:00","1963","03","22","02:00"," ","-1,70","","-5,00","","78,00","","29,00","","19,00","","24,10","","98,02","","","","-7,00","","Dégagé"
"1963-03-22 03:00","1963","03","22","03:00"," ","-1,10","","-5,60","","71,00","","29,00","","19,00","","24,10","","97,98","","","","-6,00","","Dégagé"
"1963-03-22 04:00","1963","03","22","04:00"," ","-1,10","","-6,10","","69,00","","29,00","","16,00","","24,10","","98,02","","","","-6,00","","Nuageux"
"1963-03-22 05:00","1963","03","22","05:00"," ","0,00","","-4,40","","71,00","","29,00","","16,00","","24,10","","98,08","","","","-5,00","","Généralement dégagé"
"1963-03-22 06:00","1963","03","22","06:00"," ","-0,60","","-5,00","","73,00","","29,00","","16,00","","24,10","","98,14","","","","-5,00","","Généralement nuageux"
"1963-03-22 07:00","1963","03","22","07:00"," ","-0,60","","-5,00","","73,00","","29,00","","24,00","","24,10","","98,24","","","","-7,00","","Généralement nuageux"
"1963-03-22 08:00","1963","03","22","08:00"," ","-0,60","","-3,90","","79,00","","29,00","","27,00","","24,10","","98,27","","","","-7,00","","Généralement nuageux"
"1963-03-22 09:00","1963","03","22","09:00"," ","0,00","","-2,80","","83,00","","32,00","","21,00","","24,10","","98,38","","","","-5,00","","Averses de neige"
"1963-03-22 10:00","1963","03","22","10:00"," ","0,00","","-3,30","","80,00","","29,00","","29,00","","24,10","","98,43","","","","-6,00","","Averses de neige"
"1963-03-22 11:00","1963","03","22","11:00"," ","0,60","","-3,30","","75,00","","32,00","","26,00","","24,10","","98,46","","","","","","Nuageux"
"1963-03-22 12:00","1963","03","22","12:00"," ","1,10","","-2,80","","76,00","","32,00","","24,00","","24,10","","98,51","","","","","","Nuageux"
"1963-03-22 13:00","1963","03","22","13:00"," ","1,10","","-2,80","","74,00","","32,00","","27,00","","24,10","","98,53","","","","","","Nuageux"
"1963-03-22 14:00","1963","03","22","14:00"," ","1,10","","-3,30","","71,00","","29,00","","27,00","","24,10","","98,54","","","","","","Généralement nuageux"
"1963-03-22 15:00","1963","03","22","15:00"," ","2,20","","-2,20","","71,00","","32,00","","31,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1963-03-22 16:00","1963","03","22","16:00"," ","3,90","","-1,70","","68,00","","32,00","","24,00","","24,10","","98,64","","","","","","Généralement nuageux"
"1963-03-22 17:00","1963","03","22","17:00"," ","3,90","","-1,70","","68,00","","32,00","","19,00","","24,10","","98,73","","","","","","Généralement nuageux"
"1963-03-22 18:00","1963","03","22","18:00"," ","3,30","","-2,20","","68,00","","32,00","","19,00","","24,10","","98,80","","","","","","Nuageux"
"1963-03-22 19:00","1963","03","22","19:00"," ","1,70","","-2,80","","73,00","","32,00","","19,00","","24,10","","98,91","","","","","","Nuageux"
"1963-03-22 20:00","1963","03","22","20:00"," ","2,20","","-0,60","","81,00","","34,00","","29,00","","24,10","","99,04","","","","","","Nuageux"
"1963-03-22 21:00","1963","03","22","21:00"," ","2,20","","-0,60","","81,00","","34,00","","13,00","","24,10","","99,17","","","","","","Nuageux"
"1963-03-22 22:00","1963","03","22","22:00"," ","1,70","","0,00","","89,00","","32,00","","16,00","","24,10","","99,29","","","","","","Nuageux"
"1963-03-22 23:00","1963","03","22","23:00"," ","1,10","","0,60","","94,00","","32,00","","13,00","","24,10","","99,39","","","","","","Nuageux"
"1963-03-23 00:00","1963","03","23","00:00"," ","0,60","","-3,90","","73,00","","32,00","","14,00","","24,10","","99,47","","","","","","Généralement nuageux"
"1963-03-23 01:00","1963","03","23","01:00"," ","0,60","","-3,90","","73,00","","32,00","","19,00","","24,10","","99,55","","","","","","Nuageux"
"1963-03-23 02:00","1963","03","23","02:00"," ","-1,10","","-6,10","","69,00","","32,00","","16,00","","24,10","","99,55","","","","-6,00","","Généralement dégagé"
"1963-03-23 03:00","1963","03","23","03:00"," ","-2,80","","-6,70","","76,00","","32,00","","16,00","","24,10","","99,62","","","","-8,00","","Généralement dégagé"
"1963-03-23 04:00","1963","03","23","04:00"," ","-3,90","","-6,70","","80,00","","34,00","","11,00","","24,10","","99,69","","","","-8,00","","Dégagé"
"1963-03-23 05:00","1963","03","23","05:00"," ","-6,70","","-8,30","","89,00","","18,00","","6,00","","24,10","","99,80","","","","-10,00","","Dégagé"
"1963-03-23 06:00","1963","03","23","06:00"," ","-6,70","","-8,90","","86,00","","36,00","","10,00","","24,10","","99,92","","","","-11,00","","Généralement dégagé"
"1963-03-23 07:00","1963","03","23","07:00"," ","-6,10","","-8,30","","83,00","","2,00","","8,00","","24,10","","99,98","","","","-10,00","","Généralement dégagé"
"1963-03-23 08:00","1963","03","23","08:00"," ","-6,10","","-7,80","","87,00","","36,00","","11,00","","24,10","","100,01","","","","-11,00","","Généralement dégagé"
"1963-03-23 09:00","1963","03","23","09:00"," ","-1,10","","-6,70","","66,00","","2,00","","14,00","","24,10","","100,06","","","","-6,00","","Généralement dégagé"
"1963-03-23 10:00","1963","03","23","10:00"," ","0,00","","-5,60","","66,00","","34,00","","11,00","","24,10","","100,11","","","","-4,00","","Généralement dégagé"
"1963-03-23 11:00","1963","03","23","11:00"," ","1,10","","-3,30","","71,00","","34,00","","13,00","","24,10","","100,14","","","","","","Généralement dégagé"
"1963-03-23 12:00","1963","03","23","12:00"," ","2,20","","-2,80","","68,00","","34,00","","13,00","","24,10","","100,12","","","","","","Généralement dégagé"
"1963-03-23 13:00","1963","03","23","13:00"," ","2,80","","-5,60","","55,00","","29,00","","16,00","","24,10","","100,10","","","","","","Généralement dégagé"
"1963-03-23 14:00","1963","03","23","14:00"," ","3,30","","-5,60","","53,00","","29,00","","24,00","","24,10","","100,08","","","","","","Généralement dégagé"
"1963-03-23 15:00","1963","03","23","15:00"," ","3,90","","-4,40","","54,00","","29,00","","18,00","","24,10","","100,10","","","","","","Généralement nuageux"
"1963-03-23 16:00","1963","03","23","16:00"," ","3,30","","-6,10","","51,00","","32,00","","24,00","","24,10","","100,13","","","","","","Généralement nuageux"
"1963-03-23 17:00","1963","03","23","17:00"," ","3,30","","-6,10","","51,00","","34,00","","16,00","","24,10","","100,18","","","","","","Généralement nuageux"
"1963-03-23 18:00","1963","03","23","18:00"," ","3,30","","-6,10","","51,00","","32,00","","23,00","","24,10","","100,25","","","","","","Généralement nuageux"
"1963-03-23 19:00","1963","03","23","19:00"," ","1,70","","-2,20","","76,00","","29,00","","13,00","","24,10","","100,39","","","","","","Généralement nuageux"
"1963-03-23 20:00","1963","03","23","20:00"," ","1,10","","0,60","","94,00","","32,00","","24,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1963-03-23 21:00","1963","03","23","21:00"," ","0,00","","-0,60","","94,00","","32,00","","13,00","","24,10","","100,61","","","","-4,00","","Généralement nuageux"
"1963-03-23 22:00","1963","03","23","22:00"," ","-0,60","","-1,10","","97,00","","34,00","","13,00","","24,10","","100,67","","","","-5,00","","Généralement dégagé"
"1963-03-23 23:00","1963","03","23","23:00"," ","-2,80","","-3,30","","94,00","","36,00","","13,00","","24,10","","100,67","","","","-7,00","","Généralement dégagé"
"1963-03-24 00:00","1963","03","24","00:00"," ","-2,80","","-3,90","","93,00","","2,00","","13,00","","24,10","","100,77","","","","-7,00","","Dégagé"
"1963-03-24 01:00","1963","03","24","01:00"," ","-4,40","","-8,90","","73,00","","2,00","","13,00","","24,10","","100,85","","","","-9,00","","Dégagé"
"1963-03-24 02:00","1963","03","24","02:00"," ","-5,00","","-8,90","","75,00","","2,00","","16,00","","24,10","","100,88","","","","-11,00","","Dégagé"
"1963-03-24 03:00","1963","03","24","03:00"," ","-6,10","","-8,90","","82,00","","2,00","","10,00","","24,10","","100,89","","","","-11,00","","Dégagé"
"1963-03-24 04:00","1963","03","24","04:00"," ","-7,80","","-8,90","","93,00","","2,00","","11,00","","24,10","","100,91","","","","-13,00","","Dégagé"
"1963-03-24 05:00","1963","03","24","05:00"," ","-7,20","","-10,00","","80,00","","36,00","","10,00","","24,10","","101,01","","","","-12,00","","Généralement dégagé"
"1963-03-24 06:00","1963","03","24","06:00"," ","-8,30","","-9,40","","92,00","","2,00","","5,00","","24,10","","101,05","","","","-11,00","","Généralement dégagé"
"1963-03-24 07:00","1963","03","24","07:00"," ","-7,80","","-10,60","","80,00","","2,00","","8,00","","24,10","","101,14","","","","-12,00","","Généralement nuageux"
"1963-03-24 08:00","1963","03","24","08:00"," ","-6,10","","-8,90","","82,00","","2,00","","11,00","","24,10","","101,16","","","","-11,00","","Généralement nuageux"
"1963-03-24 09:00","1963","03","24","09:00"," ","-2,20","","-5,00","","81,00","","0,00","","0,00","","24,10","","101,16","","","","","","Généralement nuageux"
"1963-03-24 10:00","1963","03","24","10:00"," ","2,20","","-6,10","","53,00","","18,00","","6,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1963-03-24 11:00","1963","03","24","11:00"," ","1,10","","-3,30","","71,00","","16,00","","13,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1963-03-24 12:00","1963","03","24","12:00"," ","1,70","","-2,80","","72,00","","18,00","","19,00","","24,10","","101,03","","","","","","Généralement dégagé"
"1963-03-24 13:00","1963","03","24","13:00"," ","2,80","","-3,90","","62,00","","18,00","","27,00","","24,10","","100,99","","","","","","Généralement dégagé"
"1963-03-24 14:00","1963","03","24","14:00"," ","2,80","","-4,40","","59,00","","18,00","","32,00","","24,10","","100,92","","","","","","Généralement dégagé"
"1963-03-24 15:00","1963","03","24","15:00"," ","2,20","","-3,30","","66,00","","18,00","","29,00","","24,10","","100,86","","","","","","Généralement nuageux"
"1963-03-24 16:00","1963","03","24","16:00"," ","2,80","","-4,40","","59,00","","23,00","","26,00","","24,10","","100,81","","","","","","Généralement dégagé"
"1963-03-24 17:00","1963","03","24","17:00"," ","1,70","","-3,30","","70,00","","23,00","","29,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1963-03-24 18:00","1963","03","24","18:00"," ","1,10","","-3,30","","71,00","","23,00","","29,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1963-03-24 19:00","1963","03","24","19:00"," ","1,10","","-3,30","","71,00","","23,00","","29,00","","24,10","","100,76","","","","","","Généralement dégagé"
"1963-03-24 20:00","1963","03","24","20:00"," ","0,00","","-2,20","","86,00","","20,00","","29,00","","24,10","","100,76","","","","-6,00","","Généralement dégagé"
"1963-03-24 21:00","1963","03","24","21:00"," ","-1,10","","-2,80","","87,00","","23,00","","24,00","","24,10","","100,75","","","","-7,00","","Généralement dégagé"
"1963-03-24 22:00","1963","03","24","22:00"," ","-1,10","","-2,20","","91,00","","23,00","","21,00","","24,10","","100,75","","","","-7,00","","Généralement dégagé"
"1963-03-24 23:00","1963","03","24","23:00"," ","-0,60","","-1,70","","93,00","","20,00","","19,00","","24,10","","100,75","","","","-6,00","","Généralement dégagé"
"1963-03-25 00:00","1963","03","25","00:00"," ","0,00","","-1,70","","88,00","","23,00","","21,00","","24,10","","100,70","","","","-5,00","","Généralement dégagé"
"1963-03-25 01:00","1963","03","25","01:00"," ","-0,60","","-1,70","","91,00","","23,00","","27,00","","24,10","","100,70","","","","-7,00","","Dégagé"
"1963-03-25 02:00","1963","03","25","02:00"," ","0,00","","-0,60","","94,00","","23,00","","11,00","","24,10","","100,67","","","","-4,00","","Dégagé"
"1963-03-25 03:00","1963","03","25","03:00"," ","0,00","","-0,60","","94,00","","23,00","","19,00","","24,10","","100,63","","","","-5,00","","Dégagé"
"1963-03-25 04:00","1963","03","25","04:00"," ","0,60","","0,00","","94,00","","20,00","","13,00","","24,10","","100,57","","","","","","Dégagé"
"1963-03-25 05:00","1963","03","25","05:00"," ","0,60","","-0,60","","91,00","","20,00","","19,00","","24,10","","100,55","","","","","","Dégagé"
"1963-03-25 06:00","1963","03","25","06:00"," ","0,60","","0,00","","97,00","","20,00","","24,00","","6,40","","100,55","","","","","","Brouillard"
"1963-03-25 07:00","1963","03","25","07:00"," ","1,10","","0,60","","97,00","","20,00","","23,00","","6,40","","100,57","","","","","","Brouillard"
"1963-03-25 08:00","1963","03","25","08:00"," ","1,70","","1,10","","94,00","","20,00","","23,00","","6,40","","100,55","","","","","","Brouillard"
"1963-03-25 09:00","1963","03","25","09:00"," ","2,20","","1,10","","92,00","","20,00","","26,00","","9,70","","100,57","","","","","","Brouillard"
"1963-03-25 10:00","1963","03","25","10:00"," ","2,80","","1,10","","90,00","","23,00","","29,00","","8,00","","100,56","","","","","","Brouillard"
"1963-03-25 11:00","1963","03","25","11:00"," ","2,80","","1,10","","90,00","","23,00","","35,00","","9,70","","100,56","","","","","","Brouillard"
"1963-03-25 12:00","1963","03","25","12:00"," ","3,30","","1,70","","90,00","","20,00","","26,00","","9,70","","100,51","","","","","","Brouillard"
