"Nom de la Station","SAINT JOHN A"
"1963-03-25 13:00","1963","03","25","13:00"," ","4,40","","1,70","","83,00","","23,00","","26,00","","12,90","","100,49","","","","","","Généralement nuageux"
"1963-03-25 14:00","1963","03","25","14:00"," ","3,90","","1,70","","85,00","","18,00","","29,00","","12,90","","100,41","","","","","","Généralement dégagé"
"1963-03-25 15:00","1963","03","25","15:00"," ","4,40","","1,70","","81,00","","18,00","","24,00","","12,90","","100,35","","","","","","Généralement dégagé"
"1963-03-25 16:00","1963","03","25","16:00"," ","4,40","","1,70","","81,00","","18,00","","27,00","","12,90","","100,28","","","","","","Généralement nuageux"
"1963-03-25 17:00","1963","03","25","17:00"," ","5,00","","1,70","","79,00","","23,00","","19,00","","11,30","","100,28","","","","","","Généralement nuageux"
"1963-03-25 18:00","1963","03","25","18:00"," ","3,90","","0,60","","80,00","","23,00","","16,00","","11,30","","100,30","","","","","","Généralement nuageux"
"1963-03-25 19:00","1963","03","25","19:00"," ","2,80","","1,70","","92,00","","18,00","","10,00","","6,40","","100,30","","","","","","Averses de pluie,Brouillard"
"1963-03-25 20:00","1963","03","25","20:00"," ","2,20","","1,70","","95,00","","20,00","","13,00","","9,70","","100,30","","","","","","Averses de pluie,Brouillard"
"1963-03-25 21:00","1963","03","25","21:00"," ","1,70","","1,10","","97,00","","20,00","","11,00","","3,20","","100,36","","","","","","Averses de pluie,Brouillard"
"1963-03-25 22:00","1963","03","25","22:00"," ","2,20","","1,70","","97,00","","20,00","","14,00","","0,80","","100,34","","","","","","Brouillard"
"1963-03-25 23:00","1963","03","25","23:00"," ","2,20","","2,20","","100,00","","0,00","","0,00","","0,80","","100,32","","","","","","Averses de pluie,Brouillard"
"1963-03-26 00:00","1963","03","26","00:00"," ","1,70","","1,10","","97,00","","0,00","","0,00","","1,60","","100,34","","","","","","Brouillard"
"1963-03-26 01:00","1963","03","26","01:00"," ","1,70","","1,10","","97,00","","20,00","","10,00","","0,40","","100,32","","","","","","Brouillard"
"1963-03-26 02:00","1963","03","26","02:00"," ","1,70","","1,10","","97,00","","0,00","","0,00","","0,40","","100,33","","","","","","Brouillard"
"1963-03-26 03:00","1963","03","26","03:00"," ","1,70","","1,10","","97,00","","20,00","","8,00","","2,40","","100,30","","","","","","Brouillard"
"1963-03-26 04:00","1963","03","26","04:00"," ","1,70","","1,10","","97,00","","2,00","","10,00","","1,60","","100,32","","","","","","Brouillard"
"1963-03-26 05:00","1963","03","26","05:00"," ","1,10","","0,60","","97,00","","0,00","","0,00","","1,60","","100,31","","","","","","Brouillard"
"1963-03-26 06:00","1963","03","26","06:00"," ","0,60","","0,00","","97,00","","36,00","","6,00","","1,60","","100,35","","","","","","Brouillard"
"1963-03-26 07:00","1963","03","26","07:00"," ","0,60","","0,60","","100,00","","0,00","","0,00","","0,40","","100,37","","","","","","Brouillard"
"1963-03-26 08:00","1963","03","26","08:00"," ","1,10","","0,60","","97,00","","0,00","","0,00","","0,60","","100,42","","","","","","Brouillard"
"1963-03-26 09:00","1963","03","26","09:00"," ","2,80","","2,20","","97,00","","14,00","","6,00","","2,40","","100,48","","","","","","Brouillard"
"1963-03-26 10:00","1963","03","26","10:00"," ","4,40","","3,30","","93,00","","32,00","","5,00","","9,70","","100,48","","","","","","Brouillard"
"1963-03-26 11:00","1963","03","26","11:00"," ","6,10","","3,90","","84,00","","29,00","","2,00","","9,70","","100,42","","","","","","Brouillard"
"1963-03-26 12:00","1963","03","26","12:00"," ","8,30","","3,90","","73,00","","18,00","","14,00","","12,90","","100,40","","","","","","Généralement nuageux"
"1963-03-26 13:00","1963","03","26","13:00"," ","5,00","","2,20","","83,00","","18,00","","10,00","","12,90","","100,44","","","","","","Généralement nuageux"
"1963-03-26 14:00","1963","03","26","14:00"," ","5,00","","1,70","","79,00","","18,00","","13,00","","12,90","","100,40","","","","","","Généralement nuageux"
"1963-03-26 15:00","1963","03","26","15:00"," ","5,60","","1,70","","75,00","","18,00","","10,00","","12,90","","100,31","","","","","","Généralement nuageux"
"1963-03-26 16:00","1963","03","26","16:00"," ","5,00","","2,20","","81,00","","16,00","","16,00","","12,90","","100,26","","","","","","Généralement nuageux"
"1963-03-26 17:00","1963","03","26","17:00"," ","5,00","","2,20","","81,00","","14,00","","13,00","","12,90","","100,24","","","","","","Généralement nuageux"
"1963-03-26 18:00","1963","03","26","18:00"," ","3,30","","1,70","","90,00","","16,00","","24,00","","12,90","","100,24","","","","","","Généralement nuageux"
"1963-03-26 19:00","1963","03","26","19:00"," ","2,80","","1,70","","92,00","","18,00","","21,00","","12,90","","100,24","","","","","","Généralement nuageux"
"1963-03-26 20:00","1963","03","26","20:00"," ","3,30","","2,20","","92,00","","18,00","","19,00","","16,10","","100,22","","","","","","Généralement nuageux"
"1963-03-26 21:00","1963","03","26","21:00"," ","3,30","","2,80","","97,00","","18,00","","29,00","","0,80","","100,20","","","","","","Brouillard"
"1963-03-26 22:00","1963","03","26","22:00"," ","3,90","","3,90","","100,00","","18,00","","24,00","","0,20","","100,20","","","","","","Brouillard"
"1963-03-26 23:00","1963","03","26","23:00"," ","3,90","","3,90","","100,00","","18,00","","26,00","","0,20","","100,18","","","","","","Brouillard"
"1963-03-27 00:00","1963","03","27","00:00"," ","4,40","","4,40","","100,00","","18,00","","32,00","","0,00","","100,11","","","","","","Brouillard"
"1963-03-27 01:00","1963","03","27","01:00"," ","3,90","","3,90","","100,00","","20,00","","32,00","","0,00","","100,09","","","","","","Brouillard"
"1963-03-27 02:00","1963","03","27","02:00"," ","3,90","","3,90","","100,00","","20,00","","32,00","","0,00","","100,08","","","","","","Brouillard"
"1963-03-27 03:00","1963","03","27","03:00"," ","3,90","","3,90","","100,00","","20,00","","35,00","","0,00","","100,03","","","","","","Brouillard"
"1963-03-27 04:00","1963","03","27","04:00"," ","3,90","","3,90","","100,00","","18,00","","27,00","","0,00","","99,96","","","","","","Bruine,Brouillard"
"1963-03-27 05:00","1963","03","27","05:00"," ","3,90","","3,90","","100,00","","18,00","","18,00","","0,00","","99,90","","","","","","Brouillard"
"1963-03-27 06:00","1963","03","27","06:00"," ","3,90","","3,90","","100,00","","16,00","","21,00","","0,00","","99,81","","","","","","Brouillard"
"1963-03-27 07:00","1963","03","27","07:00"," ","4,40","","4,40","","100,00","","16,00","","24,00","","0,00","","99,74","","","","","","Brouillard"
"1963-03-27 08:00","1963","03","27","08:00"," ","6,10","","6,10","","100,00","","16,00","","32,00","","3,20","","99,70","","","","","","Averses de pluie,Brouillard"
"1963-03-27 09:00","1963","03","27","09:00"," ","6,70","","6,70","","100,00","","18,00","","40,00","","9,70","","99,59","","","","","","Brouillard"
"1963-03-27 10:00","1963","03","27","10:00"," ","6,10","","6,10","","100,00","","16,00","","32,00","","8,00","","99,49","","","","","","Brouillard"
"1963-03-27 11:00","1963","03","27","11:00"," ","7,80","","7,20","","96,00","","16,00","","45,00","","11,30","","99,33","","","","","","Nuageux"
"1963-03-27 12:00","1963","03","27","12:00"," ","7,20","","7,20","","100,00","","16,00","","47,00","","4,80","","99,20","","","","","","Pluie forte,Brouillard"
"1963-03-27 13:00","1963","03","27","13:00"," ","7,80","","7,80","","100,00","","18,00","","55,00","","4,00","","99,07","","","","","","Pluie forte,Brouillard"
"1963-03-27 14:00","1963","03","27","14:00"," ","7,80","","7,80","","100,00","","20,00","","53,00","","4,00","","99,01","","","","","","Pluie modérée,Brouillard"
"1963-03-27 15:00","1963","03","27","15:00"," ","6,10","","6,10","","100,00","","20,00","","53,00","","0,40","","98,93","","","","","","Brouillard"
"1963-03-27 16:00","1963","03","27","16:00"," ","5,00","","5,00","","100,00","","20,00","","51,00","","0,20","","98,88","","","","","","Bruine,Brouillard"
"1963-03-27 17:00","1963","03","27","17:00"," ","5,00","","5,00","","100,00","","20,00","","32,00","","0,20","","98,88","","","","","","Bruine,Brouillard"
"1963-03-27 18:00","1963","03","27","18:00"," ","4,40","","4,40","","100,00","","20,00","","29,00","","0,20","","98,86","","","","","","Bruine,Brouillard"
"1963-03-27 19:00","1963","03","27","19:00"," ","3,90","","3,90","","100,00","","20,00","","32,00","","0,20","","98,86","","","","","","Bruine,Brouillard"
"1963-03-27 20:00","1963","03","27","20:00"," ","3,90","","3,90","","100,00","","20,00","","24,00","","0,40","","98,84","","","","","","Bruine,Brouillard"
"1963-03-27 21:00","1963","03","27","21:00"," ","3,90","","3,90","","100,00","","20,00","","29,00","","0,40","","98,86","","","","","","Bruine,Brouillard"
"1963-03-27 22:00","1963","03","27","22:00"," ","3,90","","3,90","","100,00","","20,00","","23,00","","0,00","","98,92","","","","","","Bruine,Brouillard"
"1963-03-27 23:00","1963","03","27","23:00"," ","3,30","","3,30","","100,00","","23,00","","29,00","","0,00","","98,94","","","","","","Bruine,Brouillard"
"1963-03-28 00:00","1963","03","28","00:00"," ","2,80","","2,80","","100,00","","23,00","","32,00","","0,00","","98,98","","","","","","Bruine,Brouillard"
"1963-03-28 01:00","1963","03","28","01:00"," ","2,80","","2,80","","100,00","","23,00","","21,00","","0,00","","99,03","","","","","","Bruine,Brouillard"
"1963-03-28 02:00","1963","03","28","02:00"," ","2,80","","2,80","","100,00","","25,00","","21,00","","0,00","","99,09","","","","","","Bruine,Brouillard"
"1963-03-28 03:00","1963","03","28","03:00"," ","2,20","","1,70","","97,00","","27,00","","19,00","","4,80","","99,15","","","","","","Brouillard"
"1963-03-28 04:00","1963","03","28","04:00"," ","2,20","","1,70","","97,00","","27,00","","13,00","","24,10","","99,26","","","","","","Généralement nuageux"
"1963-03-28 05:00","1963","03","28","05:00"," ","2,20","","1,70","","97,00","","25,00","","10,00","","24,10","","99,29","","","","","","Nuageux"
"1963-03-28 06:00","1963","03","28","06:00"," ","2,20","","1,70","","97,00","","23,00","","11,00","","4,00","","99,29","","","","","","Brouillard"
"1963-03-28 07:00","1963","03","28","07:00"," ","0,60","","0,00","","97,00","","18,00","","19,00","","8,00","","99,40","","","","","","Brouillard"
"1963-03-28 08:00","1963","03","28","08:00"," ","1,10","","0,60","","97,00","","18,00","","16,00","","4,80","","99,36","","","","","","Brouillard"
"1963-03-28 09:00","1963","03","28","09:00"," ","3,30","","2,80","","95,00","","20,00","","23,00","","11,30","","99,46","","","","","","Généralement nuageux"
"1963-03-28 10:00","1963","03","28","10:00"," ","3,30","","2,20","","92,00","","20,00","","16,00","","8,00","","99,48","","","","","","Brouillard"
"1963-03-28 11:00","1963","03","28","11:00"," ","3,30","","2,80","","95,00","","20,00","","16,00","","8,00","","99,43","","","","","","Brouillard"
"1963-03-28 12:00","1963","03","28","12:00"," ","3,90","","2,20","","90,00","","23,00","","19,00","","11,30","","99,37","","","","","","Nuageux"
"1963-03-28 13:00","1963","03","28","13:00"," ","5,00","","2,20","","83,00","","27,00","","23,00","","11,30","","99,36","","","","","","Généralement nuageux"
"1963-03-28 14:00","1963","03","28","14:00"," ","5,60","","2,80","","82,00","","23,00","","19,00","","11,30","","99,32","","","","","","Généralement dégagé"
"1963-03-28 15:00","1963","03","28","15:00"," ","7,20","","2,20","","70,00","","25,00","","21,00","","16,10","","99,30","","","","","","Généralement nuageux"
"1963-03-28 16:00","1963","03","28","16:00"," ","6,10","","-1,70","","58,00","","29,00","","19,00","","24,10","","99,38","","","","","","Généralement nuageux"
"1963-03-28 17:00","1963","03","28","17:00"," ","6,70","","-0,60","","59,00","","29,00","","19,00","","24,10","","99,45","","","","","","Généralement nuageux"
"1963-03-28 18:00","1963","03","28","18:00"," ","5,00","","-1,70","","61,00","","32,00","","29,00","","24,10","","99,58","","","","","","Généralement dégagé"
"1963-03-28 19:00","1963","03","28","19:00"," ","5,00","","-1,70","","61,00","","32,00","","29,00","","24,10","","99,81","","","","","","Généralement dégagé"
"1963-03-28 20:00","1963","03","28","20:00"," ","2,80","","-4,40","","60,00","","34,00","","23,00","","24,10","","99,99","","","","","","Généralement dégagé"
"1963-03-28 21:00","1963","03","28","21:00"," ","1,10","","-4,40","","66,00","","32,00","","32,00","","24,10","","100,20","","","","","","Dégagé"
"1963-03-28 22:00","1963","03","28","22:00"," ","0,00","","-6,70","","60,00","","32,00","","32,00","","24,10","","100,39","","","","-7,00","","Dégagé"
"1963-03-28 23:00","1963","03","28","23:00"," ","-1,10","","-7,80","","60,00","","32,00","","19,00","","24,10","","100,54","","","","-6,00","","Dégagé"
"1963-03-29 00:00","1963","03","29","00:00"," ","-1,70","","-8,30","","61,00","","34,00","","24,00","","24,10","","100,65","","","","-8,00","","Dégagé"
"1963-03-29 01:00","1963","03","29","01:00"," ","-2,20","","-8,30","","64,00","","34,00","","16,00","","24,10","","100,76","","","","-7,00","","Dégagé"
"1963-03-29 02:00","1963","03","29","02:00"," ","-2,80","","-8,30","","65,00","","32,00","","40,00","","24,10","","100,78","","","","-11,00","","Dégagé"
"1963-03-29 03:00","1963","03","29","03:00"," ","-3,30","","-7,20","","75,00","","32,00","","24,00","","24,10","","100,92","","","","-10,00","","Dégagé"
"1963-03-29 04:00","1963","03","29","04:00"," ","-3,90","","-7,80","","76,00","","34,00","","24,00","","24,10","","101,01","","","","-11,00","","Dégagé"
"1963-03-29 05:00","1963","03","29","05:00"," ","-4,40","","-6,70","","84,00","","34,00","","29,00","","24,10","","101,09","","","","-12,00","","Dégagé"
"1963-03-29 06:00","1963","03","29","06:00"," ","-5,00","","-7,20","","83,00","","34,00","","29,00","","24,10","","101,19","","","","-13,00","","Généralement dégagé"
"1963-03-29 07:00","1963","03","29","07:00"," ","-4,40","","-6,10","","89,00","","34,00","","29,00","","24,10","","101,28","","","","-12,00","","Généralement dégagé"
"1963-03-29 08:00","1963","03","29","08:00"," ","-4,40","","-6,70","","84,00","","34,00","","32,00","","24,10","","101,40","","","","-12,00","","Généralement dégagé"
"1963-03-29 09:00","1963","03","29","09:00"," ","-3,30","","-7,80","","73,00","","36,00","","24,00","","24,10","","101,56","","","","-10,00","","Généralement dégagé"
"1963-03-29 10:00","1963","03","29","10:00"," ","-2,80","","-5,00","","84,00","","36,00","","24,00","","24,10","","101,69","","","","-9,00","","Généralement dégagé"
"1963-03-29 11:00","1963","03","29","11:00"," ","-2,20","","-7,80","","67,00","","36,00","","16,00","","24,10","","101,73","","","","-7,00","","Généralement dégagé"
"1963-03-29 12:00","1963","03","29","12:00"," ","-1,10","","-5,00","","75,00","","34,00","","11,00","","24,10","","101,72","","","","-5,00","","Généralement dégagé"
"1963-03-29 13:00","1963","03","29","13:00"," ","0,00","","-5,00","","69,00","","36,00","","11,00","","24,10","","101,76","","","","-4,00","","Dégagé"
"1963-03-29 14:00","1963","03","29","14:00"," ","0,60","","-7,20","","57,00","","2,00","","8,00","","24,10","","101,76","","","","","","Généralement dégagé"
"1963-03-29 15:00","1963","03","29","15:00"," ","1,70","","-5,00","","62,00","","2,00","","13,00","","24,10","","101,75","","","","","","Généralement dégagé"
"1963-03-29 16:00","1963","03","29","16:00"," ","2,80","","-6,10","","53,00","","18,00","","39,00","","24,10","","101,75","","","","","","Dégagé"
"1963-03-29 17:00","1963","03","29","17:00"," ","1,10","","-4,40","","66,00","","20,00","","35,00","","24,10","","101,77","","","","","","Généralement dégagé"
"1963-03-29 18:00","1963","03","29","18:00"," ","0,00","","-6,10","","63,00","","23,00","","16,00","","24,10","","101,85","","","","-5,00","","Généralement dégagé"
"1963-03-29 19:00","1963","03","29","19:00"," ","-0,60","","-6,70","","65,00","","20,00","","13,00","","24,10","","101,84","","","","-5,00","","Généralement dégagé"
"1963-03-29 20:00","1963","03","29","20:00"," ","-2,80","","-7,20","","73,00","","16,00","","6,00","","24,10","","101,85","","","","-5,00","","Généralement dégagé"
"1963-03-29 21:00","1963","03","29","21:00"," ","-3,30","","-6,10","","81,00","","16,00","","8,00","","24,10","","101,88","","","","-7,00","","Généralement dégagé"
"1963-03-29 22:00","1963","03","29","22:00"," ","-3,30","","-6,70","","78,00","","16,00","","8,00","","24,10","","101,77","","","","-7,00","","Généralement nuageux"
"1963-03-29 23:00","1963","03","29","23:00"," ","-3,30","","-5,60","","85,00","","16,00","","8,00","","24,10","","101,77","","","","-7,00","","Généralement dégagé"
"1963-03-30 00:00","1963","03","30","00:00"," ","-3,30","","-5,60","","86,00","","16,00","","10,00","","24,10","","101,68","","","","-7,00","","Généralement dégagé"
"1963-03-30 01:00","1963","03","30","01:00"," ","-4,40","","-6,70","","84,00","","18,00","","13,00","","24,10","","101,63","","","","-9,00","","Dégagé"
"1963-03-30 02:00","1963","03","30","02:00"," ","-4,40","","-6,10","","86,00","","18,00","","19,00","","24,10","","101,56","","","","-11,00","","Dégagé"
"1963-03-30 03:00","1963","03","30","03:00"," ","-4,40","","-6,10","","86,00","","18,00","","19,00","","24,10","","101,54","","","","-11,00","","Dégagé"
"1963-03-30 04:00","1963","03","30","04:00"," ","-4,40","","-6,10","","86,00","","20,00","","19,00","","24,10","","101,37","","","","-11,00","","Généralement dégagé"
"1963-03-30 05:00","1963","03","30","05:00"," ","-3,90","","-5,60","","87,00","","18,00","","24,00","","24,10","","101,31","","","","-11,00","","Généralement dégagé"
"1963-03-30 06:00","1963","03","30","06:00"," ","-1,70","","-3,30","","88,00","","20,00","","29,00","","24,10","","101,27","","","","-9,00","","Généralement nuageux"
"1963-03-30 07:00","1963","03","30","07:00"," ","0,00","","-1,70","","88,00","","18,00","","32,00","","24,10","","101,11","","","","-7,00","","Généralement nuageux"
"1963-03-30 08:00","1963","03","30","08:00"," ","1,10","","-1,10","","86,00","","20,00","","32,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1963-03-30 09:00","1963","03","30","09:00"," ","0,60","","-0,60","","91,00","","18,00","","48,00","","12,90","","100,87","","","","","","Averses de pluie"
"1963-03-30 10:00","1963","03","30","10:00"," ","1,10","","-1,10","","86,00","","20,00","","45,00","","12,90","","100,85","","","","","","Nuageux"
"1963-03-30 11:00","1963","03","30","11:00"," ","1,70","","-0,60","","86,00","","20,00","","48,00","","12,90","","100,72","","","","","","Nuageux"
"1963-03-30 12:00","1963","03","30","12:00"," ","1,70","","-0,60","","86,00","","20,00","","42,00","","12,90","","100,65","","","","","","Nuageux"
"1963-03-30 13:00","1963","03","30","13:00"," ","1,70","","0,00","","89,00","","20,00","","48,00","","12,90","","100,50","","","","","","Pluie"
"1963-03-30 14:00","1963","03","30","14:00"," ","1,70","","0,00","","89,00","","23,00","","32,00","","11,30","","100,35","","","","","","Averses de pluie"
"1963-03-30 15:00","1963","03","30","15:00"," ","1,70","","1,10","","97,00","","23,00","","40,00","","2,40","","100,16","","","","","","Averses de pluie,Brouillard"
"1963-03-30 16:00","1963","03","30","16:00"," ","2,20","","2,20","","100,00","","20,00","","32,00","","0,80","","100,02","","","","","","Bruine,Brouillard"
"1963-03-30 17:00","1963","03","30","17:00"," ","2,20","","2,20","","100,00","","20,00","","27,00","","0,20","","99,90","","","","","","Bruine,Brouillard"
"1963-03-30 18:00","1963","03","30","18:00"," ","2,80","","2,80","","100,00","","20,00","","32,00","","0,20","","99,74","","","","","","Brouillard"
"1963-03-30 19:00","1963","03","30","19:00"," ","2,80","","2,80","","100,00","","23,00","","29,00","","0,20","","99,77","","","","","","Brouillard"
"1963-03-30 20:00","1963","03","30","20:00"," ","2,80","","2,80","","100,00","","23,00","","32,00","","0,00","","99,74","","","","","","Brouillard"
"1963-03-30 21:00","1963","03","30","21:00"," ","2,20","","2,20","","100,00","","23,00","","24,00","","0,00","","99,76","","","","","","Brouillard"
"1963-03-30 22:00","1963","03","30","22:00"," ","1,70","","1,70","","100,00","","25,00","","11,00","","0,00","","99,74","","","","","","Brouillard"
"1963-03-30 23:00","1963","03","30","23:00"," ","1,70","","1,70","","100,00","","25,00","","13,00","","0,20","","99,71","","","","","","Brouillard"
"1963-03-31 00:00","1963","03","31","00:00"," ","1,70","","1,70","","100,00","","25,00","","19,00","","0,20","","99,71","","","","","","Brouillard"
"1963-03-31 01:00","1963","03","31","01:00"," ","1,10","","1,10","","100,00","","25,00","","16,00","","0,20","","99,70","","","","","","Brouillard"
"1963-03-31 02:00","1963","03","31","02:00"," ","1,10","","1,10","","100,00","","27,00","","16,00","","2,40","","99,68","","","","","","Brouillard"
"1963-03-31 03:00","1963","03","31","03:00"," ","0,60","","0,00","","97,00","","34,00","","24,00","","16,10","","99,74","","","","","","Averses de pluie"
"1963-03-31 04:00","1963","03","31","04:00"," ","1,10","","0,00","","92,00","","34,00","","32,00","","16,10","","99,90","","","","","","Averses de pluie"
"1963-03-31 05:00","1963","03","31","05:00"," ","0,60","","-1,10","","89,00","","34,00","","26,00","","24,10","","100,00","","","","","","Généralement nuageux"
"1963-03-31 06:00","1963","03","31","06:00"," ","1,10","","-1,70","","82,00","","34,00","","27,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1963-03-31 07:00","1963","03","31","07:00"," ","1,10","","-1,70","","82,00","","34,00","","32,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1963-03-31 08:00","1963","03","31","08:00"," ","0,60","","-5,60","","64,00","","34,00","","35,00","","24,10","","100,50","","","","","","Généralement nuageux"
"1963-03-31 09:00","1963","03","31","09:00"," ","0,60","","-3,90","","73,00","","34,00","","32,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1963-03-31 10:00","1963","03","31","10:00"," ","0,60","","-6,10","","62,00","","34,00","","32,00","","24,10","","100,79","","","","","","Généralement nuageux"
"1963-03-31 11:00","1963","03","31","11:00"," ","0,60","","-7,80","","54,00","","34,00","","26,00","","24,10","","100,90","","","","","","Généralement nuageux"
"1963-03-31 12:00","1963","03","31","12:00"," ","2,20","","-6,70","","51,00","","34,00","","32,00","","24,10","","100,94","","","","","","Généralement nuageux"
"1963-03-31 13:00","1963","03","31","13:00"," ","2,80","","-6,10","","53,00","","34,00","","32,00","","24,10","","101,03","","","","","","Généralement dégagé"
"1963-03-31 14:00","1963","03","31","14:00"," ","2,80","","-6,10","","53,00","","36,00","","29,00","","24,10","","101,03","","","","","","Généralement dégagé"
"1963-03-31 15:00","1963","03","31","15:00"," ","3,30","","-6,10","","51,00","","34,00","","32,00","","24,10","","101,11","","","","","","Dégagé"
"1963-03-31 16:00","1963","03","31","16:00"," ","3,90","","-3,30","","59,00","","2,00","","23,00","","24,10","","101,17","","","","","","Dégagé"
"1963-03-31 17:00","1963","03","31","17:00"," ","3,90","","-4,40","","54,00","","34,00","","24,00","","24,10","","101,20","","","","","","Dégagé"
"1963-03-31 18:00","1963","03","31","18:00"," ","3,90","","-7,20","","44,00","","34,00","","19,00","","24,10","","101,30","","","","","","Dégagé"
"1963-03-31 19:00","1963","03","31","19:00"," ","2,80","","-10,00","","39,00","","34,00","","19,00","","24,10","","101,36","","","","","","Dégagé"
"1963-03-31 20:00","1963","03","31","20:00"," ","0,60","","-7,80","","54,00","","29,00","","10,00","","24,10","","101,48","","","","","","Dégagé"
"1963-03-31 21:00","1963","03","31","21:00"," ","-1,10","","-7,80","","61,00","","0,00","","0,00","","24,10","","101,56","","","","","","Dégagé"
"1963-03-31 22:00","1963","03","31","22:00"," ","-1,10","","-7,80","","61,00","","34,00","","16,00","","24,10","","101,67","","","","-6,00","","Dégagé"
"1963-03-31 23:00","1963","03","31","23:00"," ","-2,20","","-7,80","","65,00","","2,00","","8,00","","24,10","","101,68","","","","-5,00","","Dégagé"
