"Nom de la Station","SAINT JOHN A"
"2002-11-06 17:00","2002","11","06","17:00"," ","1,90","","0,20","","88,00","","10,00","","20,00","","9,70","","98,94","","","","","","Pluie,Neige"
"2002-11-06 18:00","2002","11","06","18:00"," ","1,90","","0,40","","90,00","","9,00","","26,00","","8,00","","98,80","","","","","","Pluie,Neige"
"2002-11-06 19:00","2002","11","06","19:00"," ","1,70","","0,40","","91,00","","9,00","","30,00","","8,00","","98,69","","","","","","Pluie,Brouillard"
"2002-11-06 20:00","2002","11","06","20:00"," ","1,50","","0,20","","91,00","","9,00","","26,00","","8,00","","98,54","","","","","","Pluie,Neige"
"2002-11-06 21:00","2002","11","06","21:00"," ","0,60","","-0,40","","93,00","","9,00","","24,00","","1,60","","98,42","","","","","","Neige"
"2002-11-06 22:00","2002","11","06","22:00"," ","0,30","","-0,40","","95,00","","6,00","","19,00","","0,80","","98,28","","","","","","Neige modérée"
"2002-11-06 23:00","2002","11","06","23:00"," ","0,20","","-0,40","","96,00","","7,00","","17,00","","0,80","","98,22","","","","","","Neige modérée"
"2002-11-07 00:00","2002","11","07","00:00"," ","0,10","","-0,40","","96,00","","5,00","","19,00","","0,80","","98,12","","","","","","Neige modérée"
"2002-11-07 01:00","2002","11","07","01:00"," ","0,00","","-0,70","","95,00","","7,00","","13,00","","0,80","","98,04","","","","-4,00","","Neige modérée"
"2002-11-07 02:00","2002","11","07","02:00"," ","-0,50","","-1,10","","96,00","","2,00","","24,00","","1,20","","97,99","","","","-6,00","","Neige"
"2002-11-07 03:00","2002","11","07","03:00"," ","-1,10","","-1,90","","94,00","","36,00","","24,00","","2,40","","97,93","","","","-7,00","","Neige"
"2002-11-07 04:00","2002","11","07","04:00"," ","-0,80","","-1,50","","95,00","","2,00","","22,00","","2,40","","97,93","","","","-7,00","","Neige"
"2002-11-07 05:00","2002","11","07","05:00"," ","-0,70","","-1,40","","95,00","","2,00","","20,00","","2,40","","97,99","","","","-6,00","","Neige"
"2002-11-07 06:00","2002","11","07","06:00"," ","-0,70","","-1,50","","94,00","","36,00","","15,00","","3,20","","98,04","","","","-5,00","","Neige"
"2002-11-07 07:00","2002","11","07","07:00"," ","-0,70","","-1,50","","94,00","","36,00","","15,00","","3,20","","98,10","","","","-5,00","","Neige"
"2002-11-07 08:00","2002","11","07","08:00"," ","-0,70","","-1,60","","94,00","","35,00","","17,00","","12,90","","98,19","","","","-6,00","","Nuageux"
"2002-11-07 09:00","2002","11","07","09:00"," ","-0,50","","-1,40","","94,00","","34,00","","15,00","","11,30","","98,25","","","","-5,00","","Nuageux"
"2002-11-07 10:00","2002","11","07","10:00"," ","-0,30","","-1,10","","94,00","","32,00","","9,00","","9,70","","98,32","","","","-3,00","","Averses de neige"
"2002-11-07 11:00","2002","11","07","11:00"," ","-0,10","","-0,90","","94,00","","32,00","","17,00","","4,80","","98,40","","","","-5,00","","Averses de neige"
"2002-11-07 12:00","2002","11","07","12:00"," ","-0,20","","-1,00","","94,00","","32,00","","17,00","","1,60","","98,46","","","","-5,00","","Neige"
"2002-11-07 13:00","2002","11","07","13:00"," ","-0,10","","-0,80","","95,00","","32,00","","20,00","","2,40","","98,50","","","","-5,00","","Neige"
"2002-11-07 14:00","2002","11","07","14:00"," ","0,00","","-0,80","","94,00","","31,00","","28,00","","2,40","","98,59","","","","-6,00","","Neige"
"2002-11-07 15:00","2002","11","07","15:00"," ","-1,30","","-2,60","","91,00","","31,00","","33,00","","3,20","","98,76","","","","-8,00","","Neige"
"2002-11-07 16:00","2002","11","07","16:00"," ","-2,90","","-4,90","","86,00","","32,00","","41,00","","12,90","","98,88","","","","-11,00","","Généralement nuageux"
"2002-11-07 17:00","2002","11","07","17:00"," ","-4,70","","-7,50","","81,00","","32,00","","39,00","","24,10","","99,05","","","","-14,00","","Généralement nuageux"
"2002-11-07 18:00","2002","11","07","18:00"," ","-5,90","","-8,60","","81,00","","33,00","","37,00","","24,10","","99,21","","","","-15,00","","Généralement dégagé"
"2002-11-07 19:00","2002","11","07","19:00"," ","-7,10","","-10,10","","79,00","","32,00","","46,00","","24,10","","99,33","","","","-17,00","","Généralement dégagé"
"2002-11-07 20:00","2002","11","07","20:00"," ","-7,90","","-11,40","","76,00","","32,00","","48,00","","24,10","","99,41","","","","-19,00","","Généralement dégagé"
"2002-11-07 21:00","2002","11","07","21:00"," ","-8,50","","-11,80","","77,00","","32,00","","44,00","","24,10","","99,57","","","","-19,00","","Dégagé"
"2002-11-07 22:00","2002","11","07","22:00"," ","-8,80","","-12,40","","75,00","","32,00","","50,00","","24,10","","99,70","","","","-20,00","","Dégagé"
"2002-11-07 23:00","2002","11","07","23:00"," ","-9,40","","-12,90","","76,00","","33,00","","37,00","","24,10","","99,80","","","","-20,00","","Dégagé"
"2002-11-08 00:00","2002","11","08","00:00"," ","-9,40","","-13,60","","71,00","","32,00","","26,00","","24,10","","99,97","","","","-18,00","","Dégagé"
"2002-11-08 01:00","2002","11","08","01:00"," ","-9,50","","-14,50","","67,00","","28,00","","13,00","","24,10","","100,13","","","","-16,00","","Dégagé"
"2002-11-08 02:00","2002","11","08","02:00"," ","-9,70","","-14,90","","66,00","","32,00","","24,00","","24,10","","100,15","","","","-18,00","","Dégagé"
"2002-11-08 03:00","2002","11","08","03:00"," ","-10,20","","-14,40","","71,00","","29,00","","9,00","","24,10","","100,20","","","","-15,00","","Dégagé"
"2002-11-08 04:00","2002","11","08","04:00"," ","-10,30","","-14,30","","72,00","","30,00","","17,00","","24,10","","100,27","","","","-18,00","","Généralement dégagé"
"2002-11-08 05:00","2002","11","08","05:00"," ","-10,40","","-14,20","","74,00","","31,00","","24,00","","24,10","","100,32","","","","-19,00","","Généralement dégagé"
"2002-11-08 06:00","2002","11","08","06:00"," ","-11,40","","-14,20","","80,00","","32,00","","9,00","","24,10","","100,39","","","","-17,00","","Dégagé"
"2002-11-08 07:00","2002","11","08","07:00"," ","-13,50","","-15,10","","88,00","","2,00","","6,00","","24,10","","100,34","","","","-18,00","","Généralement nuageux"
"2002-11-08 08:00","2002","11","08","08:00"," ","-10,50","","-12,70","","84,00","","0,00","","0,00","","24,10","","100,37","","","","","","Généralement nuageux"
"2002-11-08 09:00","2002","11","08","09:00"," ","-9,30","","-11,90","","81,00","","0,00","","0,00","","24,10","","100,44","","","","","","Généralement dégagé"
"2002-11-08 10:00","2002","11","08","10:00"," ","-7,20","","-11,40","","72,00","","20,00","","6,00","","24,10","","100,40","","","","-10,00","","Généralement nuageux"
"2002-11-08 11:00","2002","11","08","11:00"," ","-5,20","","-9,20","","73,00","","16,00","","6,00","","24,10","","100,34","","","","-8,00","","Nuageux"
"2002-11-08 12:00","2002","11","08","12:00"," ","-2,90","","-6,70","","75,00","","18,00","","6,00","","24,10","","100,25","","","","-5,00","","Nuageux"
"2002-11-08 13:00","2002","11","08","13:00"," ","1,10","","-2,80","","75,00","","22,00","","26,00","","24,10","","100,13","","","","","","Nuageux"
"2002-11-08 14:00","2002","11","08","14:00"," ","2,40","","-0,60","","81,00","","22,00","","17,00","","24,10","","100,01","","","","","","Nuageux"
"2002-11-08 15:00","2002","11","08","15:00"," ","3,10","","-0,20","","79,00","","21,00","","22,00","","24,10","","99,94","","","","","","Nuageux"
"2002-11-08 16:00","2002","11","08","16:00"," ","3,90","","0,60","","79,00","","22,00","","17,00","","19,30","","99,92","","","","","","Généralement nuageux"
"2002-11-08 17:00","2002","11","08","17:00"," ","4,70","","1,40","","79,00","","22,00","","24,00","","19,30","","99,89","","","","","","Nuageux"
"2002-11-08 18:00","2002","11","08","18:00"," ","3,90","","2,20","","89,00","","19,00","","13,00","","24,10","","99,83","","","","","","Nuageux"
"2002-11-08 19:00","2002","11","08","19:00"," ","5,60","","3,50","","86,00","","21,00","","19,00","","24,10","","99,82","","","","","","Nuageux"
"2002-11-08 20:00","2002","11","08","20:00"," ","5,00","","3,20","","88,00","","21,00","","13,00","","24,10","","99,80","","","","","","Nuageux"
"2002-11-08 21:00","2002","11","08","21:00"," ","6,30","","3,50","","82,00","","24,00","","22,00","","24,10","","99,80","","","","","","Généralement dégagé"
"2002-11-08 22:00","2002","11","08","22:00"," ","5,00","","2,00","","81,00","","21,00","","7,00","","24,10","","99,82","","","","","","Dégagé"
"2002-11-08 23:00","2002","11","08","23:00"," ","3,70","","1,90","","88,00","","0,00","","0,00","","24,10","","99,81","","","","","","Généralement nuageux"
"2002-11-09 00:00","2002","11","09","00:00"," ","1,30","","0,50","","94,00","","9,00","","4,00","","24,10","","99,81","","","","","","Nuageux"
"2002-11-09 01:00","2002","11","09","01:00"," ","0,90","","0,10","","94,00","","21,00","","4,00","","24,10","","99,79","","","","","","Généralement dégagé"
"2002-11-09 02:00","2002","11","09","02:00"," ","0,10","","-0,90","","93,00","","18,00","","7,00","","24,10","","99,80","","","","","","Généralement dégagé"
"2002-11-09 03:00","2002","11","09","03:00"," ","1,00","","0,10","","94,00","","13,00","","13,00","","24,10","","99,83","","","","","","Dégagé"
"2002-11-09 04:00","2002","11","09","04:00"," ","5,30","","5,00","","98,00","","24,00","","11,00","","19,30","","99,84","","","","","","Dégagé"
"2002-11-09 05:00","2002","11","09","05:00"," ","4,00","","2,80","","92,00","","23,00","","7,00","","19,30","","99,90","","","","","","Généralement dégagé"
"2002-11-09 06:00","2002","11","09","06:00"," ","2,60","","2,50","","99,00","","20,00","","9,00","","12,90","","99,95","","","","","","Généralement nuageux"
"2002-11-09 07:00","2002","11","09","07:00"," ","-0,70","","-1,10","","97,00","","0,00","","0,00","","19,30","","100,01","","","","","","Généralement nuageux"
"2002-11-09 08:00","2002","11","09","08:00"," ","0,00","","-0,60","","96,00","","7,00","","4,00","","19,30","","100,10","","","","-1,00","","Généralement nuageux"
"2002-11-09 09:00","2002","11","09","09:00"," ","0,30","","0,20","","99,00","","0,00","","0,00","","19,30","","100,17","","","","","","Généralement nuageux"
"2002-11-09 10:00","2002","11","09","10:00"," ","4,80","","3,80","","93,00","","0,00","","0,00","","19,30","","100,22","","","","","","Généralement nuageux"
"2002-11-09 11:00","2002","11","09","11:00"," ","6,60","","4,60","","87,00","","0,00","","0,00","","19,30","","100,26","","","","","","Généralement nuageux"
"2002-11-09 12:00","2002","11","09","12:00"," ","8,20","","4,60","","78,00","","23,00","","7,00","","19,30","","100,29","","","","","","Généralement nuageux"
"2002-11-09 13:00","2002","11","09","13:00"," ","8,80","","4,90","","76,00","","22,00","","11,00","","19,30","","100,27","","","","","","Généralement nuageux"
"2002-11-09 14:00","2002","11","09","14:00"," ","9,30","","4,80","","73,00","","22,00","","7,00","","19,30","","100,29","","","","","","Nuageux"
"2002-11-09 15:00","2002","11","09","15:00"," ","8,00","","4,00","","76,00","","18,00","","9,00","","19,30","","100,32","","","","","","Généralement nuageux"
"2002-11-09 16:00","2002","11","09","16:00"," ","7,60","","4,60","","81,00","","0,00","","0,00","","24,10","","100,30","","","","","","Généralement nuageux"
"2002-11-09 17:00","2002","11","09","17:00"," ","5,40","","4,10","","91,00","","18,00","","7,00","","4,80","","100,36","","","","","","Brouillard"
"2002-11-09 18:00","2002","11","09","18:00"," ","7,50","","7,10","","97,00","","18,00","","9,00","","3,20","","100,39","","","","","","Brouillard"
"2002-11-09 19:00","2002","11","09","19:00"," ","7,70","","7,40","","98,00","","15,00","","9,00","","3,20","","100,41","","","","","","Brouillard"
"2002-11-09 20:00","2002","11","09","20:00"," ","7,80","","7,50","","98,00","","15,00","","9,00","","3,20","","100,41","","","","","","Brouillard"
"2002-11-09 21:00","2002","11","09","21:00"," ","7,70","","7,40","","98,00","","16,00","","9,00","","6,40","","100,45","","","","","","Brouillard"
"2002-11-09 22:00","2002","11","09","22:00"," ","7,50","","7,00","","97,00","","15,00","","11,00","","6,40","","100,40","","","","","","Brouillard"
"2002-11-09 23:00","2002","11","09","23:00"," ","6,70","","6,40","","98,00","","13,00","","15,00","","2,40","","100,38","","","","","","Brouillard"
"2002-11-10 00:00","2002","11","10","00:00"," ","7,60","","7,10","","97,00","","15,00","","15,00","","3,20","","100,33","","","","","","Brouillard"
"2002-11-10 01:00","2002","11","10","01:00"," ","7,50","","7,30","","99,00","","12,00","","24,00","","0,80","","100,23","","","","","","Brouillard"
"2002-11-10 02:00","2002","11","10","02:00"," ","8,80","","8,10","","95,00","","16,00","","22,00","","3,20","","100,20","","","","","","Brouillard"
"2002-11-10 03:00","2002","11","10","03:00"," ","9,00","","8,80","","99,00","","20,00","","13,00","","3,20","","100,21","","","","","","Brouillard"
"2002-11-10 04:00","2002","11","10","04:00"," ","9,90","","9,10","","95,00","","20,00","","20,00","","6,40","","100,14","","","","","","Brouillard"
"2002-11-10 05:00","2002","11","10","05:00"," ","9,80","","9,20","","96,00","","21,00","","20,00","","4,80","","100,19","","","","","","Brouillard"
"2002-11-10 06:00","2002","11","10","06:00"," ","9,60","","9,00","","96,00","","21,00","","17,00","","4,80","","100,19","","","","","","Brouillard"
"2002-11-10 07:00","2002","11","10","07:00"," ","9,70","","9,20","","97,00","","22,00","","15,00","","4,80","","100,24","","","","","","Brouillard"
"2002-11-10 08:00","2002","11","10","08:00"," ","9,80","","8,90","","94,00","","22,00","","15,00","","3,20","","100,27","","","","","","Brouillard"
"2002-11-10 09:00","2002","11","10","09:00"," ","9,90","","9,20","","95,00","","19,00","","7,00","","3,20","","100,29","","","","","","Brouillard"
"2002-11-10 10:00","2002","11","10","10:00"," ","10,30","","9,70","","96,00","","20,00","","19,00","","1,60","","100,31","","","","","","Brouillard"
"2002-11-10 11:00","2002","11","10","11:00"," ","10,60","","9,60","","94,00","","20,00","","22,00","","3,20","","100,34","","","","","","Brouillard"
"2002-11-10 12:00","2002","11","10","12:00"," ","11,00","","9,90","","93,00","","21,00","","22,00","","3,20","","100,31","","","","","","Brouillard"
"2002-11-10 13:00","2002","11","10","13:00"," ","11,60","","10,40","","92,00","","20,00","","22,00","","3,20","","100,25","","","","","","Brouillard"
"2002-11-10 14:00","2002","11","10","14:00"," ","11,30","","10,40","","94,00","","20,00","","30,00","","1,20","","100,23","","","","","","Brouillard"
"2002-11-10 15:00","2002","11","10","15:00"," ","12,00","","10,80","","92,00","","21,00","","26,00","","4,80","","100,18","","","","","","Brouillard"
"2002-11-10 16:00","2002","11","10","16:00"," ","11,70","","10,30","","91,00","","21,00","","33,00","","4,80","","100,21","","","","","","Brouillard"
"2002-11-10 17:00","2002","11","10","17:00"," ","11,70","","10,10","","90,00","","21,00","","24,00","","9,70","","100,15","","","","","","Brouillard"
"2002-11-10 18:00","2002","11","10","18:00"," ","14,20","","11,60","","84,00","","19,00","","32,00","","16,10","","100,08","","","","","","Généralement nuageux"
"2002-11-10 19:00","2002","11","10","19:00"," ","13,90","","12,10","","89,00","","20,00","","37,00","","16,10","","100,09","","","","","","Nuageux"
"2002-11-10 20:00","2002","11","10","20:00"," ","13,50","","12,30","","92,00","","20,00","","37,00","","12,90","","100,05","","","","","","Averses de pluie"
"2002-11-10 21:00","2002","11","10","21:00"," ","12,90","","12,00","","94,00","","20,00","","43,00","","6,40","","100,03","","","","","","Averses de pluie,Brouillard"
"2002-11-10 22:00","2002","11","10","22:00"," ","12,90","","12,00","","94,00","","20,00","","43,00","","8,00","","99,99","","","","","","Averses de pluie,Brouillard"
"2002-11-10 23:00","2002","11","10","23:00"," ","13,20","","12,50","","96,00","","19,00","","43,00","","6,40","","99,90","","","","","","Averses de pluie,Brouillard"
"2002-11-11 00:00","2002","11","11","00:00"," ","14,00","","13,20","","95,00","","19,00","","41,00","","6,40","","99,86","","","","","","Averses de pluie,Brouillard"
"2002-11-11 01:00","2002","11","11","01:00"," ","13,60","","13,10","","97,00","","20,00","","44,00","","6,40","","99,82","","","","","","Averses de pluie,Brouillard"
"2002-11-11 02:00","2002","11","11","02:00"," ","13,90","","13,20","","96,00","","21,00","","56,00","","8,00","","99,81","","","","","","Averses de pluie,Brouillard"
"2002-11-11 03:00","2002","11","11","03:00"," ","13,10","","12,80","","98,00","","22,00","","35,00","","4,80","","99,88","","","","","","Averses de pluie,Brouillard"
"2002-11-11 04:00","2002","11","11","04:00"," ","13,10","","12,60","","97,00","","22,00","","30,00","","3,20","","99,91","","","","","","Averses de pluie,Brouillard"
"2002-11-11 05:00","2002","11","11","05:00"," ","13,10","","12,60","","97,00","","22,00","","28,00","","3,20","","99,92","","","","","","Averses de pluie,Brouillard"
"2002-11-11 06:00","2002","11","11","06:00"," ","12,90","","12,50","","97,00","","21,00","","30,00","","1,60","","99,96","","","","","","Averses de pluie,Brouillard"
"2002-11-11 07:00","2002","11","11","07:00"," ","12,90","","12,30","","96,00","","21,00","","26,00","","0,80","","99,94","","","","","","Averses de pluie,Brouillard"
"2002-11-11 08:00","2002","11","11","08:00"," ","12,60","","12,20","","97,00","","21,00","","30,00","","0,20","","99,96","","","","","","Averses de pluie,Brouillard"
"2002-11-11 09:00","2002","11","11","09:00"," ","13,10","","12,70","","97,00","","21,00","","30,00","","0,20","","99,95","","","","","","Brouillard"
"2002-11-11 10:00","2002","11","11","10:00"," ","13,30","","13,00","","98,00","","20,00","","32,00","","3,20","","99,92","","","","","","Averses de pluie,Brouillard"
"2002-11-11 11:00","2002","11","11","11:00"," ","14,40","","13,80","","96,00","","20,00","","50,00","","1,20","","99,85","","","","","","Averses de pluie,Brouillard"
"2002-11-11 12:00","2002","11","11","12:00"," ","14,10","","13,60","","97,00","","20,00","","48,00","","1,60","","99,79","","","","","","Averses de pluie,Brouillard"
"2002-11-11 13:00","2002","11","11","13:00"," ","14,20","","13,80","","97,00","","28,00","","46,00","","0,80","","99,73","","","","","","Brouillard"
"2002-11-11 14:00","2002","11","11","14:00"," ","13,90","","13,50","","97,00","","21,00","","39,00","","0,40","","99,71","","","","","","Brouillard"
"2002-11-11 15:00","2002","11","11","15:00"," ","14,00","","13,60","","97,00","","22,00","","43,00","","0,60","","99,63","","","","","","Averses de pluie,Brouillard"
"2002-11-11 16:00","2002","11","11","16:00"," ","14,30","","13,90","","97,00","","21,00","","43,00","","0,60","","99,62","","","","","","Brouillard"
"2002-11-11 17:00","2002","11","11","17:00"," ","14,30","","13,90","","97,00","","20,00","","39,00","","1,00","","99,62","","","","","","Brouillard"
"2002-11-11 18:00","2002","11","11","18:00"," ","14,30","","14,00","","98,00","","21,00","","46,00","","1,00","","99,66","","","","","","Bruine,Brouillard"
"2002-11-11 19:00","2002","11","11","19:00"," ","14,50","","14,30","","99,00","","22,00","","39,00","","1,20","","99,65","","","","","","Averses de pluie,Brouillard"
"2002-11-11 20:00","2002","11","11","20:00"," ","14,30","","14,00","","98,00","","21,00","","46,00","","0,80","","99,69","","","","","","Brouillard"
"2002-11-11 21:00","2002","11","11","21:00"," ","13,40","","13,10","","98,00","","23,00","","33,00","","0,40","","99,81","","","","","","Brouillard"
"2002-11-11 22:00","2002","11","11","22:00"," ","13,00","","12,80","","99,00","","23,00","","35,00","","0,80","","99,88","","","","","","Brouillard"
"2002-11-11 23:00","2002","11","11","23:00"," ","13,00","","12,90","","99,00","","29,00","","7,00","","0,80","","99,93","","","","","","Brouillard"
"2002-11-12 00:00","2002","11","12","00:00"," ","12,80","","12,60","","99,00","","21,00","","7,00","","3,20","","100,06","","","","","","Brouillard"
"2002-11-12 01:00","2002","11","12","01:00"," ","12,90","","12,60","","98,00","","20,00","","13,00","","2,40","","100,12","","","","","","Brouillard"
"2002-11-12 02:00","2002","11","12","02:00"," ","12,00","","11,50","","97,00","","20,00","","9,00","","19,30","","100,20","","","","","","Nuageux"
"2002-11-12 03:00","2002","11","12","03:00"," ","11,60","","11,20","","97,00","","20,00","","6,00","","8,00","","100,23","","","","","","Brouillard"
"2002-11-12 04:00","2002","11","12","04:00"," ","11,40","","11,00","","97,00","","23,00","","4,00","","16,10","","100,27","","","","","","Nuageux"
"2002-11-12 05:00","2002","11","12","05:00"," ","11,00","","10,60","","97,00","","0,00","","0,00","","16,10","","100,37","","","","","","Généralement nuageux"
"2002-11-12 06:00","2002","11","12","06:00"," ","10,00","","9,60","","97,00","","30,00","","4,00","","16,10","","100,45","","","","","","Généralement nuageux"
"2002-11-12 07:00","2002","11","12","07:00"," ","10,50","","9,50","","94,00","","33,00","","19,00","","19,30","","100,59","","","","","","Généralement nuageux"
"2002-11-12 08:00","2002","11","12","08:00"," ","10,00","","8,70","","92,00","","35,00","","22,00","","24,10","","100,66","","","","","","Généralement nuageux"
"2002-11-12 09:00","2002","11","12","09:00"," ","8,60","","5,60","","81,00","","34,00","","20,00","","24,10","","100,80","","","","","","Généralement nuageux"
"2002-11-12 10:00","2002","11","12","10:00"," ","8,70","","5,20","","79,00","","35,00","","17,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2002-11-12 11:00","2002","11","12","11:00"," ","8,60","","4,20","","74,00","","36,00","","20,00","","24,10","","100,86","","","","","","Généralement nuageux"
"2002-11-12 12:00","2002","11","12","12:00"," ","9,10","","3,90","","70,00","","35,00","","17,00","","24,10","","100,85","","","","","","Généralement nuageux"
"2002-11-12 13:00","2002","11","12","13:00"," ","9,20","","3,50","","67,00","","34,00","","19,00","","24,10","","100,87","","","","","","Généralement nuageux"
"2002-11-12 14:00","2002","11","12","14:00"," ","10,10","","3,30","","63,00","","34,00","","19,00","","24,10","","100,85","","","","","","Généralement nuageux"
"2002-11-12 15:00","2002","11","12","15:00"," ","9,50","","3,00","","64,00","","34,00","","19,00","","24,10","","100,84","","","","","","Généralement nuageux"
"2002-11-12 16:00","2002","11","12","16:00"," ","8,80","","2,90","","66,00","","36,00","","15,00","","24,10","","100,83","","","","","","Généralement nuageux"
"2002-11-12 17:00","2002","11","12","17:00"," ","8,00","","3,30","","72,00","","1,00","","7,00","","24,10","","100,93","","","","","","Nuageux"
