"Nom de la Station","SAINT JOHN A"
"2002-11-12 18:00","2002","11","12","18:00"," ","7,20","","4,10","","81,00","","1,00","","6,00","","24,10","","100,93","","","","","","Nuageux"
"2002-11-12 19:00","2002","11","12","19:00"," ","7,40","","3,80","","78,00","","36,00","","19,00","","24,10","","100,87","","","","","","Nuageux"
"2002-11-12 20:00","2002","11","12","20:00"," ","7,00","","4,10","","82,00","","3,00","","15,00","","24,10","","100,84","","","","","","Nuageux"
"2002-11-12 21:00","2002","11","12","21:00"," ","6,70","","4,40","","85,00","","2,00","","11,00","","24,10","","100,78","","","","","","Nuageux"
"2002-11-12 22:00","2002","11","12","22:00"," ","6,70","","4,40","","85,00","","4,00","","17,00","","24,10","","100,70","","","","","","Nuageux"
"2002-11-12 23:00","2002","11","12","23:00"," ","6,80","","4,80","","87,00","","36,00","","13,00","","24,10","","100,65","","","","","","Nuageux"
"2002-11-13 00:00","2002","11","13","00:00"," ","6,10","","5,30","","95,00","","1,00","","15,00","","12,90","","100,55","","","","","","Averses de pluie"
"2002-11-13 01:00","2002","11","13","01:00"," ","5,70","","5,10","","96,00","","4,00","","20,00","","6,40","","100,32","","","","","","Pluie modérée"
"2002-11-13 02:00","2002","11","13","02:00"," ","6,40","","5,80","","96,00","","4,00","","19,00","","6,40","","100,18","","","","","","Pluie modérée"
"2002-11-13 03:00","2002","11","13","03:00"," ","6,30","","5,80","","97,00","","2,00","","17,00","","6,40","","100,13","","","","","","Pluie"
"2002-11-13 04:00","2002","11","13","04:00"," ","6,10","","5,50","","96,00","","2,00","","19,00","","6,40","","99,97","","","","","","Pluie modérée"
"2002-11-13 05:00","2002","11","13","05:00"," ","5,90","","5,20","","95,00","","8,00","","20,00","","4,80","","99,92","","","","","","Pluie"
"2002-11-13 06:00","2002","11","13","06:00"," ","5,60","","4,90","","95,00","","3,00","","19,00","","4,80","","99,94","","","","","","Pluie,Brouillard"
"2002-11-13 07:00","2002","11","13","07:00"," ","5,20","","4,40","","95,00","","2,00","","24,00","","4,80","","99,98","","","","","","Pluie,Brouillard"
"2002-11-13 08:00","2002","11","13","08:00"," ","5,30","","4,50","","95,00","","2,00","","26,00","","9,70","","99,99","","","","","","Pluie,Brouillard"
"2002-11-13 09:00","2002","11","13","09:00"," ","5,60","","4,50","","93,00","","1,00","","28,00","","19,30","","99,98","","","","","","Pluie"
"2002-11-13 10:00","2002","11","13","10:00"," ","5,50","","4,50","","93,00","","5,00","","28,00","","16,10","","99,97","","","","","","Pluie"
"2002-11-13 11:00","2002","11","13","11:00"," ","5,40","","4,50","","94,00","","1,00","","19,00","","9,70","","100,02","","","","","","Pluie,Brouillard"
"2002-11-13 12:00","2002","11","13","12:00"," ","5,40","","4,40","","93,00","","2,00","","24,00","","12,90","","99,91","","","","","","Pluie"
"2002-11-13 13:00","2002","11","13","13:00"," ","5,50","","4,50","","93,00","","4,00","","20,00","","12,90","","99,83","","","","","","Pluie"
"2002-11-13 14:00","2002","11","13","14:00"," ","5,40","","4,40","","93,00","","2,00","","17,00","","12,90","","99,84","","","","","","Pluie"
"2002-11-13 15:00","2002","11","13","15:00"," ","5,00","","4,30","","95,00","","3,00","","19,00","","12,90","","99,77","","","","","","Pluie"
"2002-11-13 16:00","2002","11","13","16:00"," ","4,90","","4,00","","94,00","","2,00","","19,00","","12,90","","99,82","","","","","","Pluie"
"2002-11-13 17:00","2002","11","13","17:00"," ","4,60","","3,60","","93,00","","1,00","","20,00","","12,90","","99,85","","","","","","Pluie"
"2002-11-13 18:00","2002","11","13","18:00"," ","4,20","","2,40","","88,00","","2,00","","24,00","","12,90","","99,78","","","","","","Pluie"
"2002-11-13 19:00","2002","11","13","19:00"," ","3,90","","3,10","","95,00","","1,00","","24,00","","12,90","","99,73","","","","","","Pluie"
"2002-11-13 20:00","2002","11","13","20:00"," ","3,40","","2,50","","94,00","","1,00","","32,00","","12,90","","99,63","","","","","","Pluie"
"2002-11-13 21:00","2002","11","13","21:00"," ","3,20","","2,40","","94,00","","36,00","","30,00","","12,90","","99,64","","","","","","Pluie"
"2002-11-13 22:00","2002","11","13","22:00"," ","3,10","","2,10","","93,00","","36,00","","35,00","","16,10","","99,61","","","","","","Pluie"
"2002-11-13 23:00","2002","11","13","23:00"," ","2,90","","1,90","","93,00","","1,00","","33,00","","16,10","","99,59","","","","","","Pluie"
"2002-11-14 00:00","2002","11","14","00:00"," ","2,80","","1,80","","93,00","","2,00","","28,00","","16,10","","99,56","","","","","","Pluie"
"2002-11-14 01:00","2002","11","14","01:00"," ","2,70","","1,90","","94,00","","36,00","","20,00","","16,10","","99,52","","","","","","Pluie"
"2002-11-14 02:00","2002","11","14","02:00"," ","2,70","","1,80","","94,00","","2,00","","32,00","","16,10","","99,40","","","","","","Pluie modérée"
"2002-11-14 03:00","2002","11","14","03:00"," ","2,40","","1,40","","93,00","","1,00","","24,00","","12,90","","99,53","","","","","","Pluie"
"2002-11-14 04:00","2002","11","14","04:00"," ","2,50","","1,60","","94,00","","1,00","","15,00","","12,90","","99,53","","","","","","Pluie"
"2002-11-14 05:00","2002","11","14","05:00"," ","2,30","","1,30","","93,00","","36,00","","28,00","","12,90","","99,62","","","","","","Pluie"
"2002-11-14 06:00","2002","11","14","06:00"," ","1,90","","0,90","","93,00","","36,00","","26,00","","12,90","","99,64","","","","","","Pluie"
"2002-11-14 07:00","2002","11","14","07:00"," ","1,70","","0,70","","93,00","","35,00","","30,00","","12,90","","99,66","","","","","","Nuageux"
"2002-11-14 08:00","2002","11","14","08:00"," ","1,80","","0,90","","94,00","","2,00","","20,00","","12,90","","99,61","","","","","","Nuageux"
"2002-11-14 09:00","2002","11","14","09:00"," ","1,80","","0,90","","94,00","","35,00","","19,00","","12,90","","99,67","","","","","","Nuageux"
"2002-11-14 10:00","2002","11","14","10:00"," ","1,80","","0,90","","94,00","","34,00","","26,00","","12,90","","99,74","","","","","","Nuageux"
"2002-11-14 11:00","2002","11","14","11:00"," ","2,20","","1,00","","92,00","","1,00","","15,00","","12,90","","99,78","","","","","","Nuageux"
"2002-11-14 12:00","2002","11","14","12:00"," ","2,30","","1,00","","91,00","","1,00","","26,00","","12,90","","99,68","","","","","","Nuageux"
"2002-11-14 13:00","2002","11","14","13:00"," ","2,80","","1,30","","90,00","","1,00","","33,00","","19,30","","99,61","","","","","","Nuageux"
"2002-11-14 14:00","2002","11","14","14:00"," ","3,20","","1,60","","89,00","","35,00","","26,00","","19,30","","99,63","","","","","","Nuageux"
"2002-11-14 15:00","2002","11","14","15:00"," ","3,30","","1,60","","89,00","","35,00","","35,00","","19,30","","99,63","","","","","","Nuageux"
"2002-11-14 16:00","2002","11","14","16:00"," ","3,30","","1,50","","88,00","","35,00","","28,00","","24,10","","99,61","","","","","","Généralement nuageux"
"2002-11-14 17:00","2002","11","14","17:00"," ","3,30","","0,70","","83,00","","35,00","","37,00","","24,10","","99,67","","","","","","Généralement nuageux"
"2002-11-14 18:00","2002","11","14","18:00"," ","3,00","","0,90","","86,00","","35,00","","15,00","","24,10","","99,76","","","","","","Généralement nuageux"
"2002-11-14 19:00","2002","11","14","19:00"," ","3,00","","1,20","","88,00","","34,00","","9,00","","24,10","","99,77","","","","","","Nuageux"
"2002-11-14 20:00","2002","11","14","20:00"," ","3,00","","1,50","","90,00","","33,00","","7,00","","24,10","","99,75","","","","","","Nuageux"
"2002-11-14 21:00","2002","11","14","21:00"," ","3,10","","1,80","","91,00","","32,00","","7,00","","24,10","","99,77","","","","","","Nuageux"
"2002-11-14 22:00","2002","11","14","22:00"," ","3,10","","0,60","","84,00","","33,00","","11,00","","24,10","","99,79","","","","","","Nuageux"
"2002-11-14 23:00","2002","11","14","23:00"," ","2,80","","0,20","","83,00","","34,00","","17,00","","24,10","","99,80","","","","","","Nuageux"
"2002-11-15 00:00","2002","11","15","00:00"," ","2,60","","-0,10","","82,00","","31,00","","11,00","","24,10","","99,88","","","","","","Nuageux"
"2002-11-15 01:00","2002","11","15","01:00"," ","1,50","","-0,40","","87,00","","27,00","","6,00","","24,10","","99,87","","","","","","Dégagé"
"2002-11-15 02:00","2002","11","15","02:00"," ","-0,70","","-1,40","","95,00","","19,00","","6,00","","24,10","","99,90","","","","-3,00","","Dégagé"
"2002-11-15 03:00","2002","11","15","03:00"," ","-0,80","","-1,50","","95,00","","18,00","","4,00","","24,10","","99,93","","","","-2,00","","Dégagé"
"2002-11-15 04:00","2002","11","15","04:00"," ","-2,20","","-2,90","","95,00","","0,00","","0,00","","24,10","","99,93","","","","","","Dégagé"
"2002-11-15 05:00","2002","11","15","05:00"," ","-1,70","","-2,60","","94,00","","0,00","","0,00","","24,10","","99,95","","","","","","Généralement dégagé"
"2002-11-15 06:00","2002","11","15","06:00"," ","-1,90","","-2,60","","95,00","","35,00","","4,00","","24,10","","99,96","","","","-3,00","","Généralement dégagé"
"2002-11-15 07:00","2002","11","15","07:00"," ","-0,30","","-0,80","","96,00","","0,00","","0,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2002-11-15 08:00","2002","11","15","08:00"," ","1,50","","0,90","","96,00","","22,00","","6,00","","24,10","","99,93","","","","","","Nuageux"
"2002-11-15 09:00","2002","11","15","09:00"," ","3,30","","2,90","","97,00","","19,00","","6,00","","24,10","","99,99","","","","","","Nuageux"
"2002-11-15 10:00","2002","11","15","10:00"," ","8,60","","6,90","","89,00","","21,00","","22,00","","24,10","","99,96","","","","","","Nuageux"
"2002-11-15 11:00","2002","11","15","11:00"," ","9,30","","7,50","","89,00","","20,00","","28,00","","24,10","","99,92","","","","","","Nuageux"
"2002-11-15 12:00","2002","11","15","12:00"," ","9,80","","7,80","","87,00","","22,00","","33,00","","24,10","","99,89","","","","","","Généralement nuageux"
"2002-11-15 13:00","2002","11","15","13:00"," ","10,50","","8,00","","84,00","","21,00","","37,00","","19,30","","99,80","","","","","","Généralement nuageux"
"2002-11-15 14:00","2002","11","15","14:00"," ","11,10","","7,70","","80,00","","22,00","","33,00","","19,30","","99,80","","","","","","Généralement nuageux"
"2002-11-15 15:00","2002","11","15","15:00"," ","11,20","","7,50","","78,00","","21,00","","28,00","","24,10","","99,83","","","","","","Généralement nuageux"
"2002-11-15 16:00","2002","11","15","16:00"," ","10,00","","7,40","","84,00","","22,00","","20,00","","24,10","","99,88","","","","","","Généralement nuageux"
"2002-11-15 17:00","2002","11","15","17:00"," ","9,10","","7,60","","90,00","","21,00","","22,00","","24,10","","99,87","","","","","","Généralement nuageux"
"2002-11-15 18:00","2002","11","15","18:00"," ","9,20","","7,80","","91,00","","22,00","","26,00","","24,10","","99,92","","","","","","Généralement nuageux"
"2002-11-15 19:00","2002","11","15","19:00"," ","9,20","","8,00","","92,00","","22,00","","24,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2002-11-15 20:00","2002","11","15","20:00"," ","9,60","","8,30","","92,00","","23,00","","20,00","","24,10","","100,00","","","","","","Généralement nuageux"
"2002-11-15 21:00","2002","11","15","21:00"," ","9,50","","8,00","","90,00","","26,00","","15,00","","16,10","","100,07","","","","","","Nuageux"
"2002-11-15 22:00","2002","11","15","22:00"," ","7,30","","3,90","","79,00","","33,00","","26,00","","16,10","","100,21","","","","","","Nuageux"
"2002-11-15 23:00","2002","11","15","23:00"," ","5,60","","1,60","","75,00","","34,00","","30,00","","24,10","","100,29","","","","","","Nuageux"
"2002-11-16 00:00","2002","11","16","00:00"," ","5,00","","1,40","","78,00","","34,00","","32,00","","24,10","","100,44","","","","","","Nuageux"
"2002-11-16 01:00","2002","11","16","01:00"," ","3,40","","-0,10","","78,00","","35,00","","35,00","","24,10","","100,53","","","","","","Nuageux"
"2002-11-16 02:00","2002","11","16","02:00"," ","1,50","","-2,60","","74,00","","35,00","","37,00","","16,10","","100,66","","","","","","Averses de pluie"
"2002-11-16 03:00","2002","11","16","03:00"," ","0,70","","-3,10","","76,00","","36,00","","22,00","","19,30","","100,87","","","","","","Averses de pluie"
"2002-11-16 04:00","2002","11","16","04:00"," ","0,20","","-5,70","","64,00","","35,00","","26,00","","24,10","","100,94","","","","","","Nuageux"
"2002-11-16 05:00","2002","11","16","05:00"," ","-0,70","","-6,80","","63,00","","34,00","","24,00","","24,10","","101,06","","","","-7,00","","Nuageux"
"2002-11-16 06:00","2002","11","16","06:00"," ","-1,40","","-6,30","","69,00","","34,00","","20,00","","24,10","","101,20","","","","-7,00","","Nuageux"
"2002-11-16 07:00","2002","11","16","07:00"," ","-1,90","","-6,50","","71,00","","36,00","","24,00","","24,10","","101,31","","","","-8,00","","Généralement nuageux"
"2002-11-16 08:00","2002","11","16","08:00"," ","-2,10","","-8,90","","60,00","","2,00","","28,00","","24,10","","101,40","","","","-9,00","","Généralement nuageux"
"2002-11-16 09:00","2002","11","16","09:00"," ","-2,40","","-9,70","","57,00","","1,00","","26,00","","24,10","","101,50","","","","-9,00","","Généralement nuageux"
"2002-11-16 10:00","2002","11","16","10:00"," ","-2,90","","-10,90","","54,00","","2,00","","35,00","","24,10","","101,55","","","","-11,00","","Généralement nuageux"
"2002-11-16 11:00","2002","11","16","11:00"," ","-2,90","","-11,30","","52,00","","1,00","","32,00","","24,10","","101,64","","","","-10,00","","Généralement nuageux"
"2002-11-16 12:00","2002","11","16","12:00"," ","-3,10","","-11,00","","54,00","","2,00","","24,00","","24,10","","101,70","","","","-10,00","","Généralement nuageux"
"2002-11-16 13:00","2002","11","16","13:00"," ","-3,00","","-10,90","","54,00","","2,00","","26,00","","24,10","","101,79","","","","-10,00","","Généralement nuageux"
"2002-11-16 14:00","2002","11","16","14:00"," ","-3,10","","-11,40","","53,00","","2,00","","20,00","","24,10","","101,79","","","","-9,00","","Généralement nuageux"
"2002-11-16 15:00","2002","11","16","15:00"," ","-3,30","","-11,20","","54,00","","5,00","","15,00","","24,10","","101,80","","","","-8,00","","Généralement dégagé"
"2002-11-16 16:00","2002","11","16","16:00"," ","-2,90","","-10,60","","55,00","","5,00","","13,00","","24,10","","101,83","","","","-8,00","","Généralement nuageux"
"2002-11-16 17:00","2002","11","16","17:00"," ","-3,30","","-10,60","","57,00","","5,00","","15,00","","24,10","","101,89","","","","-8,00","","Généralement nuageux"
"2002-11-16 18:00","2002","11","16","18:00"," ","-3,60","","-10,00","","61,00","","5,00","","13,00","","24,10","","101,92","","","","-8,00","","Généralement nuageux"
"2002-11-16 19:00","2002","11","16","19:00"," ","-3,20","","-9,20","","63,00","","4,00","","20,00","","24,10","","101,92","","","","-9,00","","Généralement nuageux"
"2002-11-16 20:00","2002","11","16","20:00"," ","-3,60","","-8,60","","68,00","","4,00","","13,00","","24,10","","101,92","","","","-8,00","","Généralement nuageux"
"2002-11-16 21:00","2002","11","16","21:00"," ","-3,50","","-8,20","","70,00","","4,00","","13,00","","24,10","","101,95","","","","-8,00","","Nuageux"
"2002-11-16 22:00","2002","11","16","22:00"," ","-3,40","","-7,90","","71,00","","4,00","","13,00","","24,10","","101,93","","","","-8,00","","Nuageux"
"2002-11-16 23:00","2002","11","16","23:00"," ","-3,10","","-7,70","","70,00","","4,00","","13,00","","24,10","","101,92","","","","-8,00","","Nuageux"
"2002-11-17 00:00","2002","11","17","00:00"," ","-2,80","","-7,00","","73,00","","4,00","","13,00","","24,10","","101,90","","","","-7,00","","Nuageux"
"2002-11-17 01:00","2002","11","17","01:00"," ","-2,20","","-6,30","","73,00","","4,00","","15,00","","24,10","","101,86","","","","-7,00","","Nuageux"
"2002-11-17 02:00","2002","11","17","02:00"," ","-1,30","","-3,60","","84,00","","6,00","","15,00","","24,10","","101,79","","","","-6,00","","Nuageux"
"2002-11-17 03:00","2002","11","17","03:00"," ","-0,10","","-5,10","","69,00","","7,00","","20,00","","24,10","","101,73","","","","-5,00","","Nuageux"
"2002-11-17 04:00","2002","11","17","04:00"," ","0,20","","-4,80","","69,00","","8,00","","19,00","","24,10","","101,65","","","","","","Nuageux"
"2002-11-17 05:00","2002","11","17","05:00"," ","0,40","","-4,70","","69,00","","9,00","","35,00","","24,10","","101,58","","","","","","Nuageux"
"2002-11-17 06:00","2002","11","17","06:00"," ","-0,20","","-3,40","","79,00","","8,00","","32,00","","3,20","","101,50","","","","-7,00","","Neige"
"2002-11-17 07:00","2002","11","17","07:00"," ","-0,70","","-2,60","","87,00","","8,00","","32,00","","2,40","","101,37","","","","-8,00","","Neige"
"2002-11-17 08:00","2002","11","17","08:00"," ","-1,40","","-2,90","","89,00","","9,00","","32,00","","1,00","","101,32","","","","-9,00","","Neige"
"2002-11-17 09:00","2002","11","17","09:00"," ","-1,30","","-2,90","","89,00","","7,00","","28,00","","1,00","","101,22","","","","-8,00","","Neige"
"2002-11-17 10:00","2002","11","17","10:00"," ","-1,40","","-3,00","","89,00","","6,00","","39,00","","1,20","","101,12","","","","-9,00","","Neige,Granules de glace ou grésil"
"2002-11-17 11:00","2002","11","17","11:00"," ","-0,60","","-2,70","","86,00","","6,00","","39,00","","2,40","","100,87","","","","-8,00","","Granules de glace ou grésil"
"2002-11-17 12:00","2002","11","17","12:00"," ","-0,40","","-2,00","","89,00","","5,00","","32,00","","2,40","","100,68","","","","-7,00","","Granules de glace ou grésil"
"2002-11-17 13:00","2002","11","17","13:00"," ","0,70","","-0,90","","89,00","","6,00","","33,00","","3,20","","100,41","","","","","","Averses de pluie,Brouillard"
"2002-11-17 14:00","2002","11","17","14:00"," ","1,10","","-0,70","","88,00","","7,00","","41,00","","4,80","","100,25","","","","","","Averses de pluie,Brouillard"
"2002-11-17 15:00","2002","11","17","15:00"," ","1,00","","-0,50","","90,00","","7,00","","30,00","","4,00","","100,12","","","","","","Averses de pluie,Brouillard"
"2002-11-17 16:00","2002","11","17","16:00"," ","1,10","","-0,30","","90,00","","7,00","","37,00","","3,20","","100,06","","","","","","Averses de pluie,Brouillard"
"2002-11-17 17:00","2002","11","17","17:00"," ","1,20","","-0,40","","89,00","","6,00","","33,00","","3,20","","99,93","","","","","","Averses de pluie,Brouillard"
"2002-11-17 18:00","2002","11","17","18:00"," ","1,30","","-0,30","","89,00","","5,00","","41,00","","3,20","","99,72","","","","","","Averses de pluie,Brouillard"
"2002-11-17 19:00","2002","11","17","19:00"," ","1,50","","-0,30","","88,00","","6,00","","35,00","","3,20","","99,63","","","","","","Averses de pluie,Brouillard"
"2002-11-17 20:00","2002","11","17","20:00"," ","1,50","","0,00","","90,00","","7,00","","35,00","","3,20","","99,60","","","","","","Averses de pluie,Brouillard"
"2002-11-17 21:00","2002","11","17","21:00"," ","1,60","","0,20","","90,00","","6,00","","32,00","","3,20","","99,55","","","","","","Pluie,Brouillard"
"2002-11-17 22:00","2002","11","17","22:00"," ","1,70","","0,10","","89,00","","7,00","","30,00","","3,20","","99,46","","","","","","Pluie,Brouillard"
"2002-11-17 23:00","2002","11","17","23:00"," ","1,70","","0,10","","89,00","","6,00","","28,00","","4,80","","99,40","","","","","","Pluie,Brouillard"
"2002-11-18 00:00","2002","11","18","00:00"," ","1,70","","0,50","","92,00","","7,00","","22,00","","4,80","","99,18","","","","","","Brouillard"
"2002-11-18 01:00","2002","11","18","01:00"," ","1,80","","0,90","","94,00","","7,00","","26,00","","4,80","","98,96","","","","","","Pluie,Brouillard"
"2002-11-18 02:00","2002","11","18","02:00"," ","2,00","","0,70","","91,00","","7,00","","33,00","","4,80","","98,80","","","","","","Pluie,Brouillard"
"2002-11-18 03:00","2002","11","18","03:00"," ","2,30","","1,20","","92,00","","7,00","","24,00","","3,20","","98,58","","","","","","Pluie modérée,Brouillard"
"2002-11-18 04:00","2002","11","18","04:00"," ","3,00","","1,90","","92,00","","8,00","","37,00","","3,20","","98,09","","","","","","Pluie modérée,Brouillard"
"2002-11-18 05:00","2002","11","18","05:00"," ","4,40","","3,60","","95,00","","6,00","","22,00","","3,20","","97,86","","","","","","Pluie modérée,Brouillard"
"2002-11-18 06:00","2002","11","18","06:00"," ","5,00","","4,70","","98,00","","3,00","","15,00","","3,20","","97,54","","","","","","Pluie,Brouillard"
"2002-11-18 07:00","2002","11","18","07:00"," ","2,70","","2,70","","100,00","","2,00","","13,00","","3,20","","97,34","","","","","","Pluie,Brouillard"
"2002-11-18 08:00","2002","11","18","08:00"," ","9,40","","9,30","","99,00","","17,00","","30,00","","2,40","","97,25","","","","","","Pluie,Brouillard"
"2002-11-18 09:00","2002","11","18","09:00"," ","8,20","","7,60","","96,00","","21,00","","54,00","","6,40","","97,34","","","","","","Pluie,Brouillard"
"2002-11-18 10:00","2002","11","18","10:00"," ","5,90","","4,50","","91,00","","22,00","","46,00","","19,30","","97,47","","","","","","Nuageux"
"2002-11-18 11:00","2002","11","18","11:00"," ","5,20","","3,50","","89,00","","23,00","","41,00","","24,10","","97,54","","","","","","Nuageux"
"2002-11-18 12:00","2002","11","18","12:00"," ","3,90","","2,20","","89,00","","23,00","","41,00","","9,70","","97,50","","","","","","Brouillard"
"2002-11-18 13:00","2002","11","18","13:00"," ","2,50","","-0,10","","83,00","","24,00","","37,00","","24,10","","97,65","","","","","","Nuageux"
"2002-11-18 14:00","2002","11","18","14:00"," ","2,80","","-0,70","","78,00","","25,00","","35,00","","24,10","","97,68","","","","","","Nuageux"
"2002-11-18 15:00","2002","11","18","15:00"," ","1,90","","-2,70","","72,00","","25,00","","35,00","","24,10","","97,86","","","","","","Généralement nuageux"
"2002-11-18 16:00","2002","11","18","16:00"," ","1,00","","-3,90","","70,00","","26,00","","39,00","","24,10","","98,09","","","","","","Généralement nuageux"
"2002-11-18 17:00","2002","11","18","17:00"," ","0,40","","-4,80","","68,00","","26,00","","35,00","","24,10","","98,27","","","","","","Nuageux"
"2002-11-18 18:00","2002","11","18","18:00"," ","0,20","","-5,20","","67,00","","27,00","","32,00","","24,10","","98,46","","","","","","Généralement nuageux"
"2002-11-18 19:00","2002","11","18","19:00"," ","-0,20","","-5,40","","68,00","","29,00","","37,00","","24,10","","98,78","","","","-7,00","","Généralement nuageux"
"2002-11-18 20:00","2002","11","18","20:00"," ","-0,50","","-6,70","","63,00","","29,00","","44,00","","24,10","","98,97","","","","-8,00","","Généralement nuageux"
