"Nom de la Station","SAINT JOHN A"
"2002-11-18 21:00","2002","11","18","21:00"," ","-0,80","","-6,80","","64,00","","29,00","","33,00","","24,10","","99,23","","","","-8,00","","Généralement nuageux"
"2002-11-18 22:00","2002","11","18","22:00"," ","-1,20","","-7,90","","60,00","","29,00","","32,00","","24,10","","99,38","","","","-8,00","","Généralement nuageux"
"2002-11-18 23:00","2002","11","18","23:00"," ","-1,20","","-7,70","","61,00","","29,00","","35,00","","24,10","","99,57","","","","-9,00","","Généralement nuageux"
"2002-11-19 00:00","2002","11","19","00:00"," ","-1,20","","-7,60","","62,00","","30,00","","30,00","","24,10","","99,85","","","","-8,00","","Généralement nuageux"
"2002-11-19 01:00","2002","11","19","01:00"," ","-1,30","","-7,20","","64,00","","29,00","","26,00","","24,10","","100,05","","","","-8,00","","Généralement nuageux"
"2002-11-19 02:00","2002","11","19","02:00"," ","-1,70","","-6,90","","68,00","","31,00","","32,00","","24,10","","100,27","","","","-9,00","","Nuageux"
"2002-11-19 03:00","2002","11","19","03:00"," ","-2,20","","-7,30","","68,00","","31,00","","20,00","","24,10","","100,47","","","","-8,00","","Généralement nuageux"
"2002-11-19 04:00","2002","11","19","04:00"," ","-2,10","","-7,80","","65,00","","32,00","","26,00","","24,10","","100,67","","","","-9,00","","Généralement nuageux"
"2002-11-19 05:00","2002","11","19","05:00"," ","-2,40","","-8,30","","64,00","","32,00","","30,00","","24,10","","100,80","","","","-10,00","","Nuageux"
"2002-11-19 06:00","2002","11","19","06:00"," ","-3,40","","-8,70","","67,00","","32,00","","24,00","","24,10","","100,91","","","","-10,00","","Généralement dégagé"
"2002-11-19 07:00","2002","11","19","07:00"," ","-3,90","","-8,60","","70,00","","33,00","","30,00","","24,10","","100,98","","","","-12,00","","Généralement dégagé"
"2002-11-19 08:00","2002","11","19","08:00"," ","-4,20","","-8,80","","70,00","","33,00","","17,00","","24,10","","101,17","","","","-10,00","","Généralement dégagé"
"2002-11-19 09:00","2002","11","19","09:00"," ","-3,20","","-8,50","","67,00","","33,00","","20,00","","24,10","","101,30","","","","-9,00","","Généralement dégagé"
"2002-11-19 10:00","2002","11","19","10:00"," ","-2,20","","-7,90","","65,00","","31,00","","13,00","","24,10","","101,43","","","","-7,00","","Généralement dégagé"
"2002-11-19 11:00","2002","11","19","11:00"," ","-1,80","","-7,80","","64,00","","32,00","","11,00","","24,10","","101,47","","","","-6,00","","Généralement dégagé"
"2002-11-19 12:00","2002","11","19","12:00"," ","-1,00","","-7,70","","60,00","","36,00","","7,00","","24,10","","101,44","","","","-4,00","","Généralement dégagé"
"2002-11-19 13:00","2002","11","19","13:00"," ","-0,30","","-7,80","","57,00","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement nuageux"
"2002-11-19 14:00","2002","11","19","14:00"," ","0,30","","-7,80","","54,00","","32,00","","6,00","","24,10","","101,37","","","","","","Nuageux"
"2002-11-19 15:00","2002","11","19","15:00"," ","0,30","","-8,00","","54,00","","0,00","","0,00","","24,10","","101,41","","","","","","Nuageux"
"2002-11-19 16:00","2002","11","19","16:00"," ","0,30","","-7,50","","56,00","","0,00","","0,00","","24,10","","101,43","","","","","","Nuageux"
"2002-11-19 17:00","2002","11","19","17:00"," ","-0,60","","-5,70","","68,00","","18,00","","7,00","","24,10","","101,41","","","","-3,00","","Nuageux"
"2002-11-19 18:00","2002","11","19","18:00"," ","-1,10","","-4,90","","75,00","","0,00","","0,00","","24,10","","101,43","","","","","","Nuageux"
"2002-11-19 19:00","2002","11","19","19:00"," ","-2,70","","-5,00","","84,00","","0,00","","0,00","","24,10","","101,42","","","","","","Nuageux"
"2002-11-19 20:00","2002","11","19","20:00"," ","-2,70","","-4,70","","86,00","","0,00","","0,00","","24,10","","101,42","","","","","","Nuageux"
"2002-11-19 21:00","2002","11","19","21:00"," ","-1,50","","-4,10","","82,00","","21,00","","4,00","","24,10","","101,44","","","","-3,00","","Nuageux"
"2002-11-19 22:00","2002","11","19","22:00"," ","0,80","","-3,10","","75,00","","0,00","","0,00","","24,10","","101,36","","","","","","Nuageux"
"2002-11-19 23:00","2002","11","19","23:00"," ","-0,70","","-2,80","","86,00","","0,00","","0,00","","24,10","","101,29","","","","","","Nuageux"
"2002-11-20 00:00","2002","11","20","00:00"," ","0,10","","-1,80","","87,00","","0,00","","0,00","","4,80","","101,30","","","","","","Averses de neige"
"2002-11-20 01:00","2002","11","20","01:00"," ","0,00","","-0,90","","94,00","","4,00","","7,00","","12,90","","101,23","","","","-2,00","","Averses de neige"
"2002-11-20 02:00","2002","11","20","02:00"," ","-0,10","","-1,30","","92,00","","2,00","","4,00","","19,30","","101,18","","","","-1,00","","Nuageux"
"2002-11-20 03:00","2002","11","20","03:00"," ","0,10","","-1,00","","92,00","","5,00","","4,00","","24,10","","101,16","","","","","","Nuageux"
"2002-11-20 04:00","2002","11","20","04:00"," ","0,40","","-0,90","","91,00","","9,00","","7,00","","24,10","","101,06","","","","","","Nuageux"
"2002-11-20 05:00","2002","11","20","05:00"," ","1,20","","-0,40","","89,00","","12,00","","9,00","","24,10","","101,04","","","","","","Nuageux"
"2002-11-20 06:00","2002","11","20","06:00"," ","2,90","","0,90","","87,00","","14,00","","9,00","","24,10","","101,04","","","","","","Nuageux"
"2002-11-20 07:00","2002","11","20","07:00"," ","3,00","","1,90","","92,00","","14,00","","11,00","","24,10","","101,00","","","","","","Nuageux"
"2002-11-20 08:00","2002","11","20","08:00"," ","3,60","","2,40","","92,00","","14,00","","15,00","","9,70","","100,99","","","","","","Averses de pluie"
"2002-11-20 09:00","2002","11","20","09:00"," ","4,30","","3,50","","95,00","","15,00","","15,00","","12,90","","100,97","","","","","","Averses de pluie"
"2002-11-20 10:00","2002","11","20","10:00"," ","5,10","","4,20","","94,00","","17,00","","15,00","","12,90","","100,95","","","","","","Averses de pluie"
"2002-11-20 11:00","2002","11","20","11:00"," ","6,00","","5,20","","95,00","","18,00","","13,00","","16,10","","100,95","","","","","","Nuageux"
"2002-11-20 12:00","2002","11","20","12:00"," ","7,40","","5,60","","88,00","","19,00","","22,00","","19,30","","100,89","","","","","","Généralement nuageux"
"2002-11-20 13:00","2002","11","20","13:00"," ","7,70","","5,50","","86,00","","18,00","","19,00","","19,30","","100,83","","","","","","Nuageux"
"2002-11-20 14:00","2002","11","20","14:00"," ","7,40","","5,90","","90,00","","18,00","","17,00","","19,30","","100,81","","","","","","Nuageux"
"2002-11-20 15:00","2002","11","20","15:00"," ","8,00","","6,60","","91,00","","18,00","","13,00","","19,30","","100,77","","","","","","Généralement nuageux"
"2002-11-20 16:00","2002","11","20","16:00"," ","8,00","","6,80","","92,00","","19,00","","7,00","","19,30","","100,80","","","","","","Généralement nuageux"
"2002-11-20 17:00","2002","11","20","17:00"," ","7,30","","6,30","","93,00","","23,00","","9,00","","19,30","","100,83","","","","","","Généralement dégagé"
"2002-11-20 18:00","2002","11","20","18:00"," ","2,40","","1,90","","96,00","","19,00","","4,00","","19,30","","100,86","","","","","","Généralement dégagé"
"2002-11-20 19:00","2002","11","20","19:00"," ","0,70","","0,30","","97,00","","0,00","","0,00","","12,90","","100,89","","","","","","Généralement nuageux"
"2002-11-20 20:00","2002","11","20","20:00"," ","1,60","","1,20","","97,00","","0,00","","0,00","","12,90","","100,90","","","","","","Généralement nuageux"
"2002-11-20 21:00","2002","11","20","21:00"," ","0,70","","0,40","","98,00","","0,00","","0,00","","3,20","","100,92","","","","","","Brouillard"
"2002-11-20 22:00","2002","11","20","22:00"," ","1,70","","1,40","","98,00","","0,00","","0,00","","3,20","","100,92","","","","","","Brouillard"
"2002-11-20 23:00","2002","11","20","23:00"," ","2,20","","1,90","","98,00","","0,00","","0,00","","3,20","","100,91","","","","","","Brouillard"
"2002-11-21 00:00","2002","11","21","00:00"," ","1,30","","1,10","","99,00","","0,00","","0,00","","3,20","","100,92","","","","","","Brouillard"
"2002-11-21 01:00","2002","11","21","01:00"," ","1,40","","1,10","","98,00","","0,00","","0,00","","1,60","","100,93","","","","","","Brouillard"
"2002-11-21 02:00","2002","11","21","02:00"," ","0,20","","-0,80","","93,00","","0,00","","0,00","","1,20","","100,92","","","","","","Brouillard"
"2002-11-21 03:00","2002","11","21","03:00"," ","-0,90","","-1,20","","98,00","","0,00","","0,00","","1,20","","100,94","","","","","","Brouillard"
"2002-11-21 04:00","2002","11","21","04:00"," ","-1,20","","-1,70","","96,00","","0,00","","0,00","","1,20","","100,95","","","","","","Brouillard"
"2002-11-21 05:00","2002","11","21","05:00"," ","-1,60","","-2,10","","96,00","","0,00","","0,00","","0,40","","100,92","","","","","","Brouillard verglaçant"
"2002-11-21 06:00","2002","11","21","06:00"," ","-2,20","","-3,00","","94,00","","0,00","","0,00","","1,00","","100,94","","","","","","Brouillard"
"2002-11-21 07:00","2002","11","21","07:00"," ","-1,60","","-2,20","","96,00","","0,00","","0,00","","0,40","","100,97","","","","","","Brouillard verglaçant"
"2002-11-21 08:00","2002","11","21","08:00"," ","-1,40","","-2,10","","95,00","","0,00","","0,00","","0,60","","101,01","","","","","","Brouillard verglaçant"
"2002-11-21 09:00","2002","11","21","09:00"," ","-0,10","","-0,40","","98,00","","0,00","","0,00","","11,30","","100,99","","","","","","Nuageux"
"2002-11-21 10:00","2002","11","21","10:00"," ","2,00","","1,90","","99,00","","4,00","","4,00","","12,90","","100,95","","","","","","Nuageux"
"2002-11-21 11:00","2002","11","21","11:00"," ","4,60","","4,40","","99,00","","8,00","","4,00","","16,10","","100,91","","","","","","Nuageux"
"2002-11-21 12:00","2002","11","21","12:00"," ","6,50","","5,40","","93,00","","13,00","","9,00","","19,30","","100,84","","","","","","Nuageux"
"2002-11-21 13:00","2002","11","21","13:00"," ","7,30","","5,50","","88,00","","11,00","","9,00","","19,30","","100,68","","","","","","Nuageux"
"2002-11-21 14:00","2002","11","21","14:00"," ","7,20","","5,70","","90,00","","12,00","","11,00","","19,30","","100,66","","","","","","Nuageux"
"2002-11-21 15:00","2002","11","21","15:00"," ","7,30","","4,70","","84,00","","16,00","","7,00","","19,30","","100,67","","","","","","Nuageux"
"2002-11-21 16:00","2002","11","21","16:00"," ","6,90","","4,40","","84,00","","14,00","","6,00","","24,10","","100,61","","","","","","Nuageux"
"2002-11-21 17:00","2002","11","21","17:00"," ","5,40","","4,00","","91,00","","9,00","","4,00","","24,10","","100,61","","","","","","Nuageux"
"2002-11-21 18:00","2002","11","21","18:00"," ","5,10","","4,20","","94,00","","3,00","","7,00","","24,10","","100,53","","","","","","Nuageux"
"2002-11-21 19:00","2002","11","21","19:00"," ","5,00","","4,10","","94,00","","10,00","","6,00","","24,10","","100,50","","","","","","Généralement nuageux"
"2002-11-21 20:00","2002","11","21","20:00"," ","5,30","","4,60","","95,00","","9,00","","6,00","","16,10","","100,51","","","","","","Nuageux"
"2002-11-21 21:00","2002","11","21","21:00"," ","6,20","","5,40","","95,00","","12,00","","11,00","","8,00","","100,40","","","","","","Brouillard"
"2002-11-21 22:00","2002","11","21","22:00"," ","6,10","","5,50","","96,00","","10,00","","9,00","","8,00","","100,36","","","","","","Brouillard"
"2002-11-21 23:00","2002","11","21","23:00"," ","5,90","","5,40","","97,00","","0,00","","0,00","","3,20","","100,29","","","","","","Brouillard"
"2002-11-22 00:00","2002","11","22","00:00"," ","5,70","","5,20","","97,00","","0,00","","0,00","","3,20","","100,20","","","","","","Brouillard"
"2002-11-22 01:00","2002","11","22","01:00"," ","5,70","","4,80","","94,00","","10,00","","11,00","","4,80","","100,09","","","","","","Brouillard"
"2002-11-22 02:00","2002","11","22","02:00"," ","5,70","","4,70","","93,00","","10,00","","9,00","","6,40","","100,01","","","","","","Brouillard"
"2002-11-22 03:00","2002","11","22","03:00"," ","5,80","","4,90","","94,00","","9,00","","13,00","","6,40","","99,92","","","","","","Brouillard"
"2002-11-22 04:00","2002","11","22","04:00"," ","5,80","","5,30","","97,00","","7,00","","7,00","","4,80","","99,80","","","","","","Brouillard"
"2002-11-22 05:00","2002","11","22","05:00"," ","5,80","","5,30","","97,00","","5,00","","7,00","","6,40","","99,77","","","","","","Brouillard"
"2002-11-22 06:00","2002","11","22","06:00"," ","5,90","","5,40","","97,00","","2,00","","6,00","","6,40","","99,68","","","","","","Brouillard"
"2002-11-22 07:00","2002","11","22","07:00"," ","5,80","","5,20","","96,00","","3,00","","7,00","","6,40","","99,62","","","","","","Brouillard"
"2002-11-22 08:00","2002","11","22","08:00"," ","5,80","","5,40","","97,00","","1,00","","13,00","","4,80","","99,59","","","","","","Averses de pluie,Brouillard"
"2002-11-22 09:00","2002","11","22","09:00"," ","5,30","","4,90","","97,00","","1,00","","11,00","","3,20","","99,50","","","","","","Averses de pluie,Brouillard"
"2002-11-22 10:00","2002","11","22","10:00"," ","4,20","","3,80","","97,00","","5,00","","9,00","","2,40","","99,44","","","","","","Brouillard"
"2002-11-22 11:00","2002","11","22","11:00"," ","5,20","","4,70","","97,00","","4,00","","6,00","","3,20","","99,28","","","","","","Brouillard"
"2002-11-22 12:00","2002","11","22","12:00"," ","5,90","","5,50","","97,00","","1,00","","9,00","","2,40","","99,18","","","","","","Averses de pluie,Brouillard"
"2002-11-22 13:00","2002","11","22","13:00"," ","5,10","","4,70","","97,00","","2,00","","15,00","","3,20","","99,04","","","","","","Averses de pluie,Brouillard"
"2002-11-22 14:00","2002","11","22","14:00"," ","4,50","","4,00","","97,00","","36,00","","22,00","","3,20","","98,96","","","","","","Averses de pluie,Brouillard"
"2002-11-22 15:00","2002","11","22","15:00"," ","4,60","","4,10","","97,00","","1,00","","13,00","","4,80","","98,91","","","","","","Averses de pluie,Brouillard"
"2002-11-22 16:00","2002","11","22","16:00"," ","4,80","","4,10","","95,00","","1,00","","19,00","","4,80","","98,88","","","","","","Averses de pluie,Brouillard"
"2002-11-22 17:00","2002","11","22","17:00"," ","4,80","","4,30","","97,00","","1,00","","9,00","","6,40","","98,84","","","","","","Averses de pluie,Brouillard"
"2002-11-22 18:00","2002","11","22","18:00"," ","4,80","","4,20","","96,00","","5,00","","20,00","","6,40","","98,64","","","","","","Averses de pluie,Brouillard"
"2002-11-22 19:00","2002","11","22","19:00"," ","5,20","","4,80","","97,00","","36,00","","9,00","","11,30","","98,56","","","","","","Averses de pluie"
"2002-11-22 20:00","2002","11","22","20:00"," ","5,50","","4,90","","96,00","","3,00","","15,00","","11,30","","98,46","","","","","","Pluie"
"2002-11-22 21:00","2002","11","22","21:00"," ","7,20","","7,00","","99,00","","10,00","","11,00","","9,70","","98,50","","","","","","Pluie"
"2002-11-22 22:00","2002","11","22","22:00"," ","7,70","","7,40","","98,00","","8,00","","17,00","","8,00","","98,28","","","","","","Pluie,Brouillard"
"2002-11-22 23:00","2002","11","22","23:00"," ","5,60","","5,20","","97,00","","2,00","","9,00","","8,00","","98,17","","","","","","Pluie,Brouillard"
"2002-11-23 00:00","2002","11","23","00:00"," ","7,60","","7,40","","99,00","","0,00","","0,00","","6,40","","98,09","","","","","","Brouillard"
"2002-11-23 01:00","2002","11","23","01:00"," ","9,10","","8,80","","98,00","","16,00","","15,00","","4,80","","97,96","","","","","","Averses de pluie,Brouillard"
"2002-11-23 02:00","2002","11","23","02:00"," ","9,70","","9,30","","97,00","","11,00","","22,00","","9,70","","97,86","","","","","","Averses de pluie"
"2002-11-23 03:00","2002","11","23","03:00"," ","10,20","","9,90","","98,00","","17,00","","7,00","","2,40","","97,76","","","","","","Brouillard"
"2002-11-23 04:00","2002","11","23","04:00"," ","10,50","","10,10","","97,00","","15,00","","11,00","","1,60","","97,69","","","","","","Brouillard"
"2002-11-23 05:00","2002","11","23","05:00"," ","10,50","","10,20","","98,00","","18,00","","17,00","","0,40","","97,56","","","","","","Brouillard"
"2002-11-23 06:00","2002","11","23","06:00"," ","10,50","","10,20","","98,00","","18,00","","17,00","","0,40","","97,56","","","","","","Brouillard"
"2002-11-23 07:00","2002","11","23","07:00"," ","9,80","","9,60","","99,00","","17,00","","19,00","","0,40","","97,40","","","","","","Brouillard"
"2002-11-23 08:00","2002","11","23","08:00"," ","9,80","","9,50","","98,00","","18,00","","17,00","","0,60","","97,34","","","","","","Averses de pluie,Brouillard"
"2002-11-23 09:00","2002","11","23","09:00"," ","9,60","","9,20","","97,00","","21,00","","35,00","","9,70","","97,29","","","","","","Brouillard"
"2002-11-23 10:00","2002","11","23","10:00"," ","9,10","","8,40","","95,00","","21,00","","37,00","","12,90","","97,23","","","","","","Nuageux"
"2002-11-23 11:00","2002","11","23","11:00"," ","9,20","","7,00","","86,00","","23,00","","24,00","","19,30","","97,20","","","","","","Généralement nuageux"
"2002-11-23 12:00","2002","11","23","12:00"," ","8,90","","5,20","","78,00","","22,00","","28,00","","24,10","","97,04","","","","","","Généralement nuageux"
"2002-11-23 13:00","2002","11","23","13:00"," ","8,70","","4,30","","74,00","","21,00","","32,00","","24,10","","96,88","","","","","","Généralement nuageux"
"2002-11-23 14:00","2002","11","23","14:00"," ","6,00","","4,40","","89,00","","21,00","","24,00","","24,10","","96,80","","","","","","Généralement nuageux"
"2002-11-23 15:00","2002","11","23","15:00"," ","5,30","","4,40","","94,00","","22,00","","19,00","","24,10","","96,74","","","","","","Averses de pluie"
"2002-11-23 16:00","2002","11","23","16:00"," ","5,70","","4,40","","91,00","","27,00","","11,00","","24,10","","96,75","","","","","","Nuageux"
"2002-11-23 17:00","2002","11","23","17:00"," ","5,00","","4,10","","94,00","","27,00","","41,00","","9,70","","96,75","","","","","","Averses de pluie,Brouillard"
"2002-11-23 18:00","2002","11","23","18:00"," ","2,40","","0,10","","85,00","","30,00","","30,00","","9,70","","96,92","","","","","","Averses de pluie,Brouillard"
"2002-11-23 19:00","2002","11","23","19:00"," ","2,00","","-0,30","","85,00","","29,00","","30,00","","16,10","","97,12","","","","","","Nuageux"
"2002-11-23 20:00","2002","11","23","20:00"," ","2,40","","-0,10","","84,00","","29,00","","33,00","","19,30","","97,26","","","","","","Averses de pluie"
"2002-11-23 21:00","2002","11","23","21:00"," ","2,60","","-0,30","","81,00","","28,00","","33,00","","19,30","","97,38","","","","","","Averses de pluie"
"2002-11-23 22:00","2002","11","23","22:00"," ","2,20","","-2,10","","73,00","","29,00","","41,00","","24,10","","97,54","","","","","","Nuageux"
"2002-11-23 23:00","2002","11","23","23:00"," ","1,70","","-3,30","","69,00","","29,00","","30,00","","24,10","","97,69","","","","","","Nuageux"
"2002-11-24 00:00","2002","11","24","00:00"," ","1,00","","-3,30","","73,00","","27,00","","37,00","","24,10","","97,80","","","","","","Nuageux"
"2002-11-24 01:00","2002","11","24","01:00"," ","0,40","","-4,40","","70,00","","28,00","","37,00","","24,10","","97,85","","","","","","Nuageux"
"2002-11-24 02:00","2002","11","24","02:00"," ","0,10","","-5,10","","68,00","","28,00","","37,00","","24,10","","97,91","","","","","","Nuageux"
"2002-11-24 03:00","2002","11","24","03:00"," ","-0,30","","-5,90","","66,00","","26,00","","41,00","","24,10","","97,98","","","","-8,00","","Nuageux"
"2002-11-24 04:00","2002","11","24","04:00"," ","-0,80","","-6,50","","65,00","","27,00","","30,00","","24,10","","98,00","","","","-8,00","","Généralement dégagé"
"2002-11-24 05:00","2002","11","24","05:00"," ","-1,00","","-6,50","","66,00","","26,00","","30,00","","24,10","","98,04","","","","-8,00","","Généralement dégagé"
"2002-11-24 06:00","2002","11","24","06:00"," ","-0,80","","-6,70","","64,00","","27,00","","30,00","","24,10","","98,00","","","","-8,00","","Généralement nuageux"
"2002-11-24 07:00","2002","11","24","07:00"," ","-1,00","","-6,70","","65,00","","27,00","","39,00","","24,10","","97,95","","","","-9,00","","Généralement dégagé"
"2002-11-24 08:00","2002","11","24","08:00"," ","-1,30","","-7,00","","65,00","","27,00","","19,00","","24,10","","98,07","","","","-7,00","","Généralement dégagé"
"2002-11-24 09:00","2002","11","24","09:00"," ","-0,90","","-6,70","","65,00","","28,00","","32,00","","24,10","","98,16","","","","-8,00","","Généralement dégagé"
"2002-11-24 10:00","2002","11","24","10:00"," ","-0,20","","-6,80","","61,00","","28,00","","32,00","","24,10","","98,18","","","","-7,00","","Généralement dégagé"
"2002-11-24 11:00","2002","11","24","11:00"," ","0,80","","-6,90","","56,00","","27,00","","24,00","","24,10","","98,16","","","","","","Généralement dégagé"
"2002-11-24 12:00","2002","11","24","12:00"," ","2,30","","-6,90","","51,00","","27,00","","37,00","","24,10","","98,08","","","","","","Généralement dégagé"
"2002-11-24 13:00","2002","11","24","13:00"," ","3,30","","-6,90","","47,00","","28,00","","35,00","","24,10","","98,08","","","","","","Généralement dégagé"
"2002-11-24 14:00","2002","11","24","14:00"," ","3,80","","-7,50","","43,00","","28,00","","41,00","","24,10","","98,09","","","","","","Généralement dégagé"
"2002-11-24 15:00","2002","11","24","15:00"," ","3,30","","-7,60","","45,00","","29,00","","44,00","","24,10","","98,20","","","","","","Généralement nuageux"
"2002-11-24 16:00","2002","11","24","16:00"," ","2,60","","-7,70","","47,00","","30,00","","39,00","","24,10","","98,34","","","","","","Généralement nuageux"
"2002-11-24 17:00","2002","11","24","17:00"," ","1,80","","-7,50","","50,00","","30,00","","41,00","","24,10","","98,51","","","","","","Généralement nuageux"
"2002-11-24 18:00","2002","11","24","18:00"," ","1,20","","-7,40","","53,00","","29,00","","37,00","","24,10","","98,66","","","","","","Généralement nuageux"
"2002-11-24 19:00","2002","11","24","19:00"," ","0,80","","-7,30","","55,00","","29,00","","37,00","","24,10","","98,83","","","","","","Nuageux"
"2002-11-24 20:00","2002","11","24","20:00"," ","0,50","","-7,30","","56,00","","29,00","","37,00","","24,10","","98,93","","","","","","Nuageux"
"2002-11-24 21:00","2002","11","24","21:00"," ","0,40","","-7,40","","56,00","","30,00","","32,00","","24,10","","99,03","","","","","","Nuageux"
"2002-11-24 22:00","2002","11","24","22:00"," ","0,10","","-7,40","","57,00","","30,00","","39,00","","24,10","","99,08","","","","","","Nuageux"
