"Nom de la Station","SAINT JOHN A"
"2002-11-24 23:00","2002","11","24","23:00"," ","-0,30","","-7,30","","59,00","","29,00","","39,00","","24,10","","99,19","","","","-8,00","","Généralement nuageux"
"2002-11-25 00:00","2002","11","25","00:00"," ","-0,30","","-7,30","","59,00","","30,00","","33,00","","24,10","","99,34","","","","-7,00","","Généralement nuageux"
"2002-11-25 01:00","2002","11","25","01:00"," ","-0,30","","-7,20","","60,00","","28,00","","19,00","","24,10","","99,48","","","","-5,00","","Nuageux"
"2002-11-25 02:00","2002","11","25","02:00"," ","-0,50","","-7,10","","61,00","","30,00","","26,00","","24,10","","99,55","","","","-7,00","","Nuageux"
"2002-11-25 03:00","2002","11","25","03:00"," ","-0,70","","-7,00","","62,00","","29,00","","26,00","","24,10","","99,68","","","","-7,00","","Généralement nuageux"
"2002-11-25 04:00","2002","11","25","04:00"," ","-0,60","","-6,80","","63,00","","29,00","","26,00","","24,10","","99,80","","","","-7,00","","Nuageux"
"2002-11-25 05:00","2002","11","25","05:00"," ","-0,70","","-6,80","","63,00","","29,00","","30,00","","24,10","","99,91","","","","-7,00","","Généralement nuageux"
"2002-11-25 06:00","2002","11","25","06:00"," ","-1,00","","-6,90","","64,00","","31,00","","24,00","","24,10","","99,93","","","","-7,00","","Généralement dégagé"
"2002-11-25 07:00","2002","11","25","07:00"," ","-1,30","","-7,00","","65,00","","31,00","","32,00","","24,10","","100,00","","","","-8,00","","Généralement dégagé"
"2002-11-25 08:00","2002","11","25","08:00"," ","-1,30","","-6,80","","66,00","","31,00","","28,00","","24,10","","100,00","","","","-8,00","","Généralement dégagé"
"2002-11-25 09:00","2002","11","25","09:00"," ","-0,50","","-6,80","","62,00","","30,00","","15,00","","24,10","","100,11","","","","-5,00","","Généralement dégagé"
"2002-11-25 10:00","2002","11","25","10:00"," ","0,60","","-6,20","","60,00","","29,00","","17,00","","24,10","","100,16","","","","","","Généralement dégagé"
"2002-11-25 11:00","2002","11","25","11:00"," ","1,50","","-6,00","","57,00","","31,00","","22,00","","24,10","","100,21","","","","","","Généralement dégagé"
"2002-11-25 12:00","2002","11","25","12:00"," ","2,00","","-5,80","","56,00","","31,00","","28,00","","24,10","","100,18","","","","","","Généralement dégagé"
"2002-11-25 13:00","2002","11","25","13:00"," ","2,80","","-5,80","","53,00","","29,00","","22,00","","24,10","","100,20","","","","","","Généralement dégagé"
"2002-11-25 14:00","2002","11","25","14:00"," ","3,20","","-5,80","","52,00","","29,00","","17,00","","24,10","","100,22","","","","","","Généralement dégagé"
"2002-11-25 15:00","2002","11","25","15:00"," ","3,20","","-5,80","","52,00","","26,00","","13,00","","24,10","","100,25","","","","","","Généralement dégagé"
"2002-11-25 16:00","2002","11","25","16:00"," ","2,90","","-5,70","","53,00","","29,00","","11,00","","24,10","","100,31","","","","","","Généralement dégagé"
"2002-11-25 17:00","2002","11","25","17:00"," ","1,30","","-5,80","","59,00","","28,00","","15,00","","24,10","","100,40","","","","","","Généralement dégagé"
"2002-11-25 18:00","2002","11","25","18:00"," ","0,10","","-6,00","","63,00","","30,00","","13,00","","24,10","","100,50","","","","","","Généralement dégagé"
"2002-11-25 19:00","2002","11","25","19:00"," ","-1,00","","-6,00","","69,00","","27,00","","6,00","","24,10","","100,58","","","","-3,00","","Dégagé"
"2002-11-25 20:00","2002","11","25","20:00"," ","-2,30","","-6,20","","75,00","","30,00","","6,00","","24,10","","100,60","","","","-5,00","","Dégagé"
"2002-11-25 21:00","2002","11","25","21:00"," ","-3,40","","-5,90","","83,00","","32,00","","4,00","","24,10","","100,66","","","","-5,00","","Dégagé"
"2002-11-25 22:00","2002","11","25","22:00"," ","-4,30","","-6,70","","83,00","","25,00","","6,00","","24,10","","100,71","","","","-7,00","","Dégagé"
"2002-11-25 23:00","2002","11","25","23:00"," ","-2,60","","-6,20","","76,00","","29,00","","4,00","","24,10","","100,72","","","","-4,00","","Dégagé"
"2002-11-26 00:00","2002","11","26","00:00"," ","-3,00","","-6,70","","76,00","","29,00","","6,00","","24,10","","100,77","","","","-5,00","","Dégagé"
"2002-11-26 01:00","2002","11","26","01:00"," ","-3,40","","-6,90","","77,00","","27,00","","7,00","","24,10","","100,78","","","","-6,00","","Dégagé"
"2002-11-26 02:00","2002","11","26","02:00"," ","-4,20","","-7,20","","80,00","","31,00","","6,00","","24,10","","100,75","","","","-7,00","","Généralement dégagé"
"2002-11-26 03:00","2002","11","26","03:00"," ","-3,50","","-6,40","","80,00","","32,00","","11,00","","24,10","","100,72","","","","-8,00","","Généralement nuageux"
"2002-11-26 04:00","2002","11","26","04:00"," ","-2,60","","-6,60","","74,00","","30,00","","7,00","","24,10","","100,77","","","","-5,00","","Nuageux"
"2002-11-26 05:00","2002","11","26","05:00"," ","-2,50","","-6,10","","76,00","","28,00","","4,00","","24,10","","100,76","","","","-4,00","","Nuageux"
"2002-11-26 06:00","2002","11","26","06:00"," ","-2,30","","-6,60","","72,00","","32,00","","6,00","","24,10","","100,79","","","","-5,00","","Nuageux"
"2002-11-26 07:00","2002","11","26","07:00"," ","-2,20","","-7,40","","67,00","","34,00","","13,00","","24,10","","100,81","","","","-7,00","","Nuageux"
"2002-11-26 08:00","2002","11","26","08:00"," ","-2,20","","-7,30","","68,00","","33,00","","7,00","","24,10","","100,85","","","","-5,00","","Nuageux"
"2002-11-26 09:00","2002","11","26","09:00"," ","-2,10","","-7,10","","69,00","","33,00","","7,00","","24,10","","100,86","","","","-5,00","","Nuageux"
"2002-11-26 10:00","2002","11","26","10:00"," ","-1,60","","-7,50","","64,00","","34,00","","9,00","","24,10","","100,86","","","","-5,00","","Nuageux"
"2002-11-26 11:00","2002","11","26","11:00"," ","-1,10","","-7,60","","61,00","","36,00","","11,00","","24,10","","100,84","","","","-5,00","","Nuageux"
"2002-11-26 12:00","2002","11","26","12:00"," ","0,20","","-8,30","","53,00","","33,00","","11,00","","24,10","","100,81","","","","","","Nuageux"
"2002-11-26 13:00","2002","11","26","13:00"," ","0,60","","-8,10","","52,00","","34,00","","17,00","","24,10","","100,76","","","","","","Généralement nuageux"
"2002-11-26 14:00","2002","11","26","14:00"," ","1,10","","-8,40","","49,00","","32,00","","15,00","","24,10","","100,73","","","","","","Généralement nuageux"
"2002-11-26 15:00","2002","11","26","15:00"," ","1,90","","-8,30","","47,00","","32,00","","9,00","","24,10","","100,71","","","","","","Généralement dégagé"
"2002-11-26 16:00","2002","11","26","16:00"," ","1,80","","-8,40","","47,00","","30,00","","9,00","","24,10","","100,71","","","","","","Généralement dégagé"
"2002-11-26 17:00","2002","11","26","17:00"," ","-0,80","","-8,10","","58,00","","30,00","","7,00","","24,10","","100,72","","","","-3,00","","Généralement dégagé"
"2002-11-26 18:00","2002","11","26","18:00"," ","-3,50","","-7,00","","77,00","","0,00","","0,00","","24,10","","100,72","","","","","","Généralement dégagé"
"2002-11-26 19:00","2002","11","26","19:00"," ","-4,20","","-7,00","","81,00","","0,00","","0,00","","24,10","","100,73","","","","","","Dégagé"
"2002-11-26 20:00","2002","11","26","20:00"," ","-3,60","","-6,40","","81,00","","30,00","","6,00","","24,10","","100,72","","","","-6,00","","Dégagé"
"2002-11-26 21:00","2002","11","26","21:00"," ","-2,70","","-7,10","","72,00","","31,00","","11,00","","24,10","","100,78","","","","-7,00","","Dégagé"
"2002-11-26 22:00","2002","11","26","22:00"," ","-2,00","","-7,70","","65,00","","29,00","","6,00","","24,10","","100,83","","","","-4,00","","Dégagé"
"2002-11-26 23:00","2002","11","26","23:00"," ","-4,30","","-7,90","","76,00","","33,00","","11,00","","24,10","","100,76","","","","-9,00","","Dégagé"
"2002-11-27 00:00","2002","11","27","00:00"," ","-3,40","","-8,30","","69,00","","32,00","","13,00","","24,10","","100,72","","","","-8,00","","Dégagé"
"2002-11-27 01:00","2002","11","27","01:00"," ","-4,50","","-8,50","","74,00","","31,00","","13,00","","24,10","","100,67","","","","-10,00","","Dégagé"
"2002-11-27 02:00","2002","11","27","02:00"," ","-6,10","","-9,00","","80,00","","36,00","","7,00","","24,10","","100,64","","","","-9,00","","Généralement nuageux"
"2002-11-27 03:00","2002","11","27","03:00"," ","-6,10","","-8,80","","81,00","","36,00","","4,00","","24,10","","100,63","","","","-8,00","","Généralement nuageux"
"2002-11-27 04:00","2002","11","27","04:00"," ","-6,20","","-8,70","","82,00","","35,00","","11,00","","24,10","","100,62","","","","-11,00","","Généralement nuageux"
"2002-11-27 05:00","2002","11","27","05:00"," ","-5,10","","-7,90","","81,00","","0,00","","0,00","","24,10","","100,60","","","","","","Généralement nuageux"
"2002-11-27 06:00","2002","11","27","06:00"," ","-6,20","","-8,50","","84,00","","0,00","","0,00","","24,10","","100,55","","","","","","Généralement nuageux"
"2002-11-27 07:00","2002","11","27","07:00"," ","-5,40","","-7,60","","84,00","","30,00","","4,00","","24,10","","100,59","","","","-7,00","","Généralement nuageux"
"2002-11-27 08:00","2002","11","27","08:00"," ","-4,90","","-8,00","","79,00","","0,00","","0,00","","24,10","","100,57","","","","","","Nuageux"
"2002-11-27 09:00","2002","11","27","09:00"," ","-4,30","","-7,50","","78,00","","0,00","","0,00","","16,10","","100,56","","","","","","Nuageux"
"2002-11-27 10:00","2002","11","27","10:00"," ","-4,60","","-6,60","","86,00","","34,00","","7,00","","1,60","","100,48","","","","-8,00","","Averses de neige"
"2002-11-27 11:00","2002","11","27","11:00"," ","-3,90","","-6,80","","80,00","","0,00","","0,00","","24,10","","100,39","","","","","","Nuageux"
"2002-11-27 12:00","2002","11","27","12:00"," ","-3,20","","-8,10","","69,00","","32,00","","9,00","","24,10","","100,24","","","","-7,00","","Nuageux"
"2002-11-27 13:00","2002","11","27","13:00"," ","-3,10","","-7,60","","71,00","","32,00","","9,00","","24,10","","100,13","","","","-7,00","","Nuageux"
"2002-11-27 14:00","2002","11","27","14:00"," ","-2,80","","-9,00","","62,00","","1,00","","9,00","","24,10","","100,00","","","","-6,00","","Nuageux"
"2002-11-27 15:00","2002","11","27","15:00"," ","-2,60","","-9,60","","59,00","","34,00","","15,00","","24,10","","99,94","","","","-8,00","","Généralement nuageux"
"2002-11-27 16:00","2002","11","27","16:00"," ","-2,50","","-9,50","","59,00","","35,00","","19,00","","24,10","","99,86","","","","-8,00","","Généralement nuageux"
"2002-11-27 17:00","2002","11","27","17:00"," ","-3,20","","-10,00","","59,00","","35,00","","19,00","","24,10","","99,76","","","","-9,00","","Généralement nuageux"
"2002-11-27 18:00","2002","11","27","18:00"," ","-3,60","","-10,50","","59,00","","34,00","","20,00","","24,10","","99,75","","","","-10,00","","Généralement nuageux"
"2002-11-27 19:00","2002","11","27","19:00"," ","-3,90","","-11,00","","58,00","","35,00","","15,00","","24,10","","99,65","","","","-9,00","","Nuageux"
"2002-11-27 20:00","2002","11","27","20:00"," ","-4,40","","-11,60","","57,00","","35,00","","24,00","","24,10","","99,63","","","","-11,00","","Nuageux"
"2002-11-27 21:00","2002","11","27","21:00"," ","-5,80","","-12,10","","61,00","","36,00","","26,00","","24,10","","99,60","","","","-14,00","","Dégagé"
"2002-11-27 22:00","2002","11","27","22:00"," ","-6,60","","-12,20","","64,00","","35,00","","26,00","","24,10","","99,54","","","","-15,00","","Dégagé"
"2002-11-27 23:00","2002","11","27","23:00"," ","-6,90","","-12,10","","66,00","","33,00","","19,00","","24,10","","99,54","","","","-14,00","","Généralement nuageux"
"2002-11-28 00:00","2002","11","28","00:00"," ","-6,50","","-11,60","","67,00","","34,00","","19,00","","24,10","","99,51","","","","-13,00","","Généralement nuageux"
"2002-11-28 01:00","2002","11","28","01:00"," ","-6,50","","-11,80","","66,00","","32,00","","19,00","","24,10","","99,47","","","","-13,00","","Généralement nuageux"
"2002-11-28 02:00","2002","11","28","02:00"," ","-6,40","","-11,60","","67,00","","31,00","","20,00","","24,10","","99,44","","","","-13,00","","Généralement nuageux"
"2002-11-28 03:00","2002","11","28","03:00"," ","-6,30","","-11,50","","67,00","","32,00","","24,00","","24,10","","99,44","","","","-14,00","","Généralement nuageux"
"2002-11-28 04:00","2002","11","28","04:00"," ","-6,80","","-11,60","","69,00","","31,00","","26,00","","24,10","","99,44","","","","-15,00","","Généralement nuageux"
"2002-11-28 05:00","2002","11","28","05:00"," ","-6,90","","-11,80","","68,00","","30,00","","17,00","","24,10","","99,44","","","","-13,00","","Généralement nuageux"
"2002-11-28 06:00","2002","11","28","06:00"," ","-7,40","","-12,40","","67,00","","30,00","","22,00","","24,10","","99,45","","","","-15,00","","Généralement dégagé"
"2002-11-28 07:00","2002","11","28","07:00"," ","-8,20","","-12,60","","71,00","","31,00","","15,00","","24,10","","99,42","","","","-15,00","","Généralement dégagé"
"2002-11-28 08:00","2002","11","28","08:00"," ","-8,80","","-12,60","","74,00","","30,00","","15,00","","24,10","","99,44","","","","-15,00","","Généralement dégagé"
"2002-11-28 09:00","2002","11","28","09:00"," ","-8,40","","-13,00","","69,00","","30,00","","24,00","","24,10","","99,43","","","","-17,00","","Généralement dégagé"
"2002-11-28 10:00","2002","11","28","10:00"," ","-7,80","","-14,80","","57,00","","32,00","","35,00","","24,10","","99,40","","","","-17,00","","Généralement dégagé"
"2002-11-28 11:00","2002","11","28","11:00"," ","-7,20","","-15,30","","52,00","","30,00","","28,00","","24,10","","99,34","","","","-16,00","","Généralement dégagé"
"2002-11-28 12:00","2002","11","28","12:00"," ","-6,60","","-15,90","","48,00","","32,00","","33,00","","24,10","","99,21","","","","-15,00","","Généralement dégagé"
"2002-11-28 13:00","2002","11","28","13:00"," ","-6,20","","-15,90","","46,00","","31,00","","24,00","","24,10","","99,17","","","","-14,00","","Généralement dégagé"
"2002-11-28 14:00","2002","11","28","14:00"," ","-5,80","","-16,00","","44,00","","30,00","","30,00","","24,10","","99,12","","","","-14,00","","Dégagé"
"2002-11-28 15:00","2002","11","28","15:00"," ","-5,40","","-16,20","","42,00","","30,00","","26,00","","24,10","","99,10","","","","-13,00","","Dégagé"
"2002-11-28 16:00","2002","11","28","16:00"," ","-5,70","","-16,50","","42,00","","30,00","","28,00","","24,10","","99,10","","","","-14,00","","Dégagé"
"2002-11-28 17:00","2002","11","28","17:00"," ","-6,50","","-16,80","","44,00","","29,00","","24,00","","24,10","","99,12","","","","-14,00","","Dégagé"
"2002-11-28 18:00","2002","11","28","18:00"," ","-6,80","","-16,90","","44,00","","30,00","","19,00","","24,10","","99,18","","","","-14,00","","Dégagé"
"2002-11-28 19:00","2002","11","28","19:00"," ","-7,10","","-16,60","","47,00","","30,00","","22,00","","24,10","","99,20","","","","-15,00","","Dégagé"
"2002-11-28 20:00","2002","11","28","20:00"," ","-7,30","","-16,30","","49,00","","31,00","","19,00","","24,10","","99,22","","","","-14,00","","Dégagé"
"2002-11-28 21:00","2002","11","28","21:00"," ","-7,70","","-16,60","","49,00","","31,00","","20,00","","24,10","","99,22","","","","-15,00","","Dégagé"
"2002-11-28 22:00","2002","11","28","22:00"," ","-8,30","","-16,40","","52,00","","30,00","","22,00","","24,10","","99,21","","","","-16,00","","Dégagé"
"2002-11-28 23:00","2002","11","28","23:00"," ","-8,50","","-16,20","","54,00","","31,00","","19,00","","24,10","","99,19","","","","-16,00","","Dégagé"
"2002-11-29 00:00","2002","11","29","00:00"," ","-9,00","","-15,80","","58,00","","29,00","","19,00","","24,10","","99,18","","","","-16,00","","Généralement dégagé"
"2002-11-29 01:00","2002","11","29","01:00"," ","-9,30","","-15,80","","59,00","","29,00","","19,00","","24,10","","99,19","","","","-17,00","","Généralement dégagé"
"2002-11-29 02:00","2002","11","29","02:00"," ","-9,40","","-15,80","","60,00","","30,00","","22,00","","24,10","","99,16","","","","-17,00","","Généralement dégagé"
"2002-11-29 03:00","2002","11","29","03:00"," ","-9,70","","-15,70","","62,00","","29,00","","13,00","","24,10","","99,24","","","","-16,00","","Généralement dégagé"
"2002-11-29 04:00","2002","11","29","04:00"," ","-10,10","","-15,70","","64,00","","19,00","","15,00","","24,10","","99,25","","","","-17,00","","Généralement dégagé"
"2002-11-29 05:00","2002","11","29","05:00"," ","-10,20","","-15,50","","65,00","","29,00","","6,00","","24,10","","99,25","","","","-14,00","","Généralement dégagé"
"2002-11-29 06:00","2002","11","29","06:00"," ","-10,50","","-15,40","","67,00","","28,00","","11,00","","24,10","","99,27","","","","-16,00","","Dégagé"
"2002-11-29 07:00","2002","11","29","07:00"," ","-10,60","","-15,60","","67,00","","29,00","","20,00","","24,10","","99,31","","","","-19,00","","Généralement dégagé"
"2002-11-29 08:00","2002","11","29","08:00"," ","-10,70","","-15,60","","67,00","","29,00","","13,00","","24,10","","99,34","","","","-17,00","","Généralement dégagé"
"2002-11-29 09:00","2002","11","29","09:00"," ","-9,80","","-15,30","","64,00","","28,00","","7,00","","24,10","","99,38","","","","-14,00","","Dégagé"
"2002-11-29 10:00","2002","11","29","10:00"," ","-8,10","","-15,10","","57,00","","28,00","","15,00","","24,10","","99,40","","","","-14,00","","Dégagé"
"2002-11-29 11:00","2002","11","29","11:00"," ","-6,90","","-15,50","","50,00","","27,00","","15,00","","24,10","","99,43","","","","-13,00","","Généralement dégagé"
"2002-11-29 12:00","2002","11","29","12:00"," ","-5,40","","-15,50","","45,00","","25,00","","15,00","","24,10","","99,34","","","","-11,00","","Généralement nuageux"
"2002-11-29 13:00","2002","11","29","13:00"," ","-4,50","","-16,00","","40,00","","28,00","","11,00","","24,10","","99,26","","","","-9,00","","Généralement nuageux"
"2002-11-29 14:00","2002","11","29","14:00"," ","-3,40","","-15,60","","38,00","","21,00","","19,00","","24,10","","99,30","","","","-9,00","","Généralement nuageux"
"2002-11-29 15:00","2002","11","29","15:00"," ","-4,20","","-15,30","","42,00","","20,00","","9,00","","24,10","","99,23","","","","-8,00","","Généralement nuageux"
"2002-11-29 16:00","2002","11","29","16:00"," ","-4,00","","-11,30","","57,00","","11,00","","7,00","","24,10","","99,13","","","","-7,00","","Généralement nuageux"
"2002-11-29 17:00","2002","11","29","17:00"," ","-4,70","","-10,80","","62,00","","10,00","","6,00","","24,10","","99,08","","","","-7,00","","Généralement nuageux"
"2002-11-29 18:00","2002","11","29","18:00"," ","-3,90","","-9,10","","67,00","","13,00","","9,00","","24,10","","99,00","","","","-8,00","","Nuageux"
"2002-11-29 19:00","2002","11","29","19:00"," ","-1,80","","-4,50","","82,00","","15,00","","20,00","","2,40","","98,94","","","","-8,00","","Neige"
"2002-11-29 20:00","2002","11","29","20:00"," ","-1,80","","-2,90","","92,00","","15,00","","22,00","","1,20","","98,90","","","","-8,00","","Neige"
"2002-11-29 21:00","2002","11","29","21:00"," ","-0,80","","-2,20","","90,00","","13,00","","26,00","","1,60","","98,79","","","","-7,00","","Neige"
"2002-11-29 22:00","2002","11","29","22:00"," ","0,20","","-0,30","","96,00","","15,00","","28,00","","1,60","","98,64","","","","","","Neige"
"2002-11-29 23:00","2002","11","29","23:00"," ","0,40","","-0,30","","95,00","","16,00","","26,00","","1,60","","98,54","","","","","","Neige"
"2002-11-30 00:00","2002","11","30","00:00"," ","0,60","","0,00","","96,00","","16,00","","26,00","","1,60","","98,41","","","","","","Neige"
"2002-11-30 01:00","2002","11","30","01:00"," ","0,50","","0,10","","97,00","","18,00","","7,00","","3,20","","98,29","","","","","","Neige"
"2002-11-30 02:00","2002","11","30","02:00"," ","0,10","","0,00","","99,00","","21,00","","6,00","","1,60","","98,26","","","","","","Neige"
"2002-11-30 03:00","2002","11","30","03:00"," ","0,30","","-0,20","","96,00","","24,00","","7,00","","1,60","","98,26","","","","","","Neige"
"2002-11-30 04:00","2002","11","30","04:00"," ","0,30","","-0,30","","96,00","","25,00","","7,00","","1,60","","98,22","","","","","","Neige"
"2002-11-30 05:00","2002","11","30","05:00"," ","0,00","","-0,90","","94,00","","25,00","","15,00","","3,20","","98,18","","","","-4,00","","Neige"
"2002-11-30 06:00","2002","11","30","06:00"," ","0,00","","-1,00","","93,00","","0,00","","0,00","","2,40","","98,18","","","","","","Neige"
"2002-11-30 07:00","2002","11","30","07:00"," ","0,00","","-0,90","","94,00","","0,00","","0,00","","3,20","","98,21","","","","","","Neige"
"2002-11-30 08:00","2002","11","30","08:00"," ","0,10","","-1,20","","91,00","","26,00","","9,00","","4,80","","98,24","","","","","","Brouillard"
"2002-11-30 09:00","2002","11","30","09:00"," ","0,30","","-1,20","","90,00","","24,00","","9,00","","9,70","","98,28","","","","","","Brouillard"
"2002-11-30 10:00","2002","11","30","10:00"," ","0,50","","-0,80","","91,00","","31,00","","4,00","","9,70","","98,33","","","","","","Brouillard"
"2002-11-30 11:00","2002","11","30","11:00"," ","0,40","","-0,80","","92,00","","0,00","","0,00","","9,70","","98,33","","","","","","Brouillard"
"2002-11-30 12:00","2002","11","30","12:00"," ","0,80","","-0,60","","90,00","","0,00","","0,00","","8,00","","98,30","","","","","","Brouillard"
"2002-11-30 13:00","2002","11","30","13:00"," ","0,80","","-0,30","","92,00","","27,00","","6,00","","6,40","","98,28","","","","","","Brouillard"
"2002-11-30 14:00","2002","11","30","14:00"," ","0,80","","0,00","","94,00","","0,00","","0,00","","6,40","","98,26","","","","","","Brouillard"
"2002-11-30 15:00","2002","11","30","15:00"," ","0,80","","0,10","","95,00","","0,00","","0,00","","6,40","","98,21","","","","","","Brouillard"
"2002-11-30 16:00","2002","11","30","16:00"," ","0,80","","0,10","","95,00","","0,00","","0,00","","6,40","","98,21","","","","","","Brouillard"
"2002-11-30 17:00","2002","11","30","17:00"," ","1,20","","0,40","","94,00","","10,00","","4,00","","6,40","","98,18","","","","","","Brouillard"
"2002-11-30 18:00","2002","11","30","18:00"," ","1,60","","1,20","","97,00","","0,00","","0,00","","6,40","","98,16","","","","","","Brouillard"
"2002-11-30 19:00","2002","11","30","19:00"," ","2,60","","2,10","","96,00","","11,00","","17,00","","6,40","","98,13","","","","","","Brouillard"
"2002-11-30 20:00","2002","11","30","20:00"," ","3,10","","2,40","","95,00","","12,00","","15,00","","6,40","","98,12","","","","","","Brouillard"
"2002-11-30 21:00","2002","11","30","21:00"," ","3,10","","2,50","","96,00","","12,00","","9,00","","4,00","","98,05","","","","","","Brouillard"
"2002-11-30 22:00","2002","11","30","22:00"," ","1,90","","1,50","","97,00","","0,00","","0,00","","1,20","","97,96","","","","","","Brouillard"
"2002-11-30 23:00","2002","11","30","23:00"," ","3,10","","2,60","","97,00","","13,00","","7,00","","1,20","","97,88","","","","","","Brouillard"
