"Nom de la Station","HALIFAX STANFIELD INT'L A"
"1969-10-07 00:00","1969","10","07","00:00"," ","2,80","","1,70","","87,00","","5,00","","5,00","","32,20","","100,88","","","","","","Généralement dégagé"
"1969-10-07 01:00","1969","10","07","01:00"," ","2,20","","0,00","","87,00","","36,00","","5,00","","32,20","","100,89","","","","","","Généralement dégagé"
"1969-10-07 02:00","1969","10","07","02:00"," ","2,20","","1,10","","92,00","","0,00","","0,00","","32,20","","100,92","","","","","","Généralement dégagé"
"1969-10-07 03:00","1969","10","07","03:00"," ","2,80","","1,10","","90,00","","0,00","","0,00","","32,20","","100,89","","","","","","Dégagé"
"1969-10-07 04:00","1969","10","07","04:00"," ","1,70","","0,60","","92,00","","34,00","","5,00","","32,20","","100,92","","","","","","Dégagé"
"1969-10-07 05:00","1969","10","07","05:00"," ","2,20","","1,10","","92,00","","0,00","","0,00","","32,20","","100,93","","","","","","Dégagé"
"1969-10-07 06:00","1969","10","07","06:00"," ","2,20","","0,60","","89,00","","0,00","","0,00","","32,20","","100,98","","","","","","Généralement dégagé"
"1969-10-07 07:00","1969","10","07","07:00"," ","2,80","","0,60","","84,00","","11,00","","8,00","","32,20","","101,03","","","","","","Généralement nuageux"
"1969-10-07 08:00","1969","10","07","08:00"," ","5,00","","2,20","","83,00","","14,00","","6,00","","32,20","","101,06","","","","","","Généralement nuageux"
"1969-10-07 09:00","1969","10","07","09:00"," ","7,20","","4,40","","83,00","","20,00","","3,00","","32,20","","101,07","","","","","","Généralement nuageux"
"1969-10-07 10:00","1969","10","07","10:00"," ","9,40","","5,00","","74,00","","18,00","","8,00","","32,20","","101,06","","","","","","Généralement nuageux"
"1969-10-07 11:00","1969","10","07","11:00"," ","10,60","","3,30","","61,00","","20,00","","8,00","","32,20","","101,05","","","","","","Généralement nuageux"
"1969-10-07 12:00","1969","10","07","12:00"," ","13,30","","5,00","","57,00","","18,00","","3,00","","32,20","","101,02","","","","","","Généralement dégagé"
"1969-10-07 13:00","1969","10","07","13:00"," ","13,30","","5,60","","60,00","","18,00","","13,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1969-10-07 14:00","1969","10","07","14:00"," ","12,80","","4,40","","57,00","","18,00","","14,00","","32,20","","100,95","","","","","","Généralement nuageux"
"1969-10-07 15:00","1969","10","07","15:00"," ","12,20","","6,70","","68,00","","18,00","","14,00","","32,20","","100,95","","","","","","Généralement nuageux"
"1969-10-07 16:00","1969","10","07","16:00"," ","12,20","","5,00","","62,00","","18,00","","14,00","","32,20","","100,92","","","","","","Généralement nuageux"
"1969-10-07 17:00","1969","10","07","17:00"," ","11,10","","6,10","","72,00","","18,00","","16,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1969-10-07 18:00","1969","10","07","18:00"," ","10,60","","6,70","","75,00","","18,00","","16,00","","32,20","","100,94","","","","","","Généralement nuageux"
"1969-10-07 19:00","1969","10","07","19:00"," ","10,60","","6,70","","75,00","","18,00","","19,00","","32,20","","100,95","","","","","","Nuageux"
"1969-10-07 20:00","1969","10","07","20:00"," ","9,40","","6,70","","82,00","","18,00","","8,00","","32,20","","100,99","","","","","","Généralement dégagé"
"1969-10-07 21:00","1969","10","07","21:00"," ","7,80","","6,70","","94,00","","16,00","","13,00","","32,20","","100,87","","","","","","Généralement dégagé"
"1969-10-07 22:00","1969","10","07","22:00"," ","8,30","","7,20","","94,00","","18,00","","8,00","","32,20","","100,82","","","","","","Généralement nuageux"
"1969-10-07 23:00","1969","10","07","23:00"," ","7,80","","6,70","","91,00","","16,00","","11,00","","32,20","","100,82","","","","","","Généralement dégagé"
"1969-10-08 00:00","1969","10","08","00:00"," ","7,20","","6,10","","91,00","","18,00","","13,00","","32,20","","100,78","","","","","","Dégagé"
"1969-10-08 01:00","1969","10","08","01:00"," ","7,80","","6,70","","91,00","","18,00","","14,00","","32,20","","100,78","","","","","","Généralement dégagé"
"1969-10-08 02:00","1969","10","08","02:00"," ","8,90","","7,20","","90,00","","18,00","","23,00","","32,20","","100,71","","","","","","Généralement dégagé"
"1969-10-08 03:00","1969","10","08","03:00"," ","8,90","","7,80","","92,00","","16,00","","14,00","","32,20","","100,69","","","","","","Généralement dégagé"
"1969-10-08 04:00","1969","10","08","04:00"," ","8,90","","7,80","","92,00","","16,00","","14,00","","32,20","","100,64","","","","","","Généralement dégagé"
"1969-10-08 05:00","1969","10","08","05:00"," ","9,40","","8,30","","92,00","","16,00","","13,00","","32,20","","100,60","","","","","","Généralement dégagé"
"1969-10-08 06:00","1969","10","08","06:00"," ","10,00","","8,90","","94,00","","18,00","","13,00","","32,20","","100,60","","","","","","Généralement nuageux"
"1969-10-08 07:00","1969","10","08","07:00"," ","11,10","","9,40","","90,00","","18,00","","13,00","","32,20","","100,59","","","","","","Généralement nuageux"
"1969-10-08 08:00","1969","10","08","08:00"," ","12,80","","11,10","","91,00","","18,00","","23,00","","32,20","","100,62","","","","","","Généralement nuageux"
"1969-10-08 09:00","1969","10","08","09:00"," ","15,60","","11,10","","74,00","","20,00","","21,00","","32,20","","100,59","","","","","","Généralement nuageux"
"1969-10-08 10:00","1969","10","08","10:00"," ","16,10","","10,60","","69,00","","20,00","","26,00","","32,20","","100,59","","","","","","Généralement nuageux"
"1969-10-08 11:00","1969","10","08","11:00"," ","16,70","","10,00","","65,00","","18,00","","29,00","","32,20","","100,53","","","","","","Généralement nuageux"
"1969-10-08 12:00","1969","10","08","12:00"," ","17,20","","10,60","","64,00","","20,00","","27,00","","32,20","","100,47","","","","","","Généralement nuageux"
"1969-10-08 13:00","1969","10","08","13:00"," ","17,80","","10,60","","63,00","","18,00","","29,00","","32,20","","100,40","","","","","","Généralement nuageux"
"1969-10-08 14:00","1969","10","08","14:00"," ","17,80","","10,00","","61,00","","20,00","","27,00","","32,20","","100,36","","","","","","Nuageux"
"1969-10-08 15:00","1969","10","08","15:00"," ","17,20","","10,60","","64,00","","20,00","","27,00","","32,20","","100,36","","","","","","Nuageux"
"1969-10-08 16:00","1969","10","08","16:00"," ","17,20","","12,20","","72,00","","18,00","","24,00","","32,20","","100,29","","","","","","Généralement nuageux"
"1969-10-08 17:00","1969","10","08","17:00"," ","16,10","","10,60","","71,00","","18,00","","16,00","","32,20","","100,28","","","","","","Généralement nuageux"
"1969-10-08 18:00","1969","10","08","18:00"," ","14,40","","9,40","","72,00","","18,00","","21,00","","32,20","","100,26","","","","","","Généralement nuageux"
"1969-10-08 19:00","1969","10","08","19:00"," ","13,90","","11,70","","86,00","","16,00","","16,00","","32,20","","100,26","","","","","","Généralement nuageux"
"1969-10-08 20:00","1969","10","08","20:00"," ","12,80","","11,10","","91,00","","14,00","","14,00","","32,20","","100,30","","","","","","Généralement nuageux"
"1969-10-08 21:00","1969","10","08","21:00"," ","12,80","","11,70","","93,00","","16,00","","14,00","","32,20","","100,27","","","","","","Généralement dégagé"
"1969-10-08 22:00","1969","10","08","22:00"," ","13,30","","11,70","","91,00","","16,00","","14,00","","32,20","","100,21","","","","","","Généralement dégagé"
"1969-10-08 23:00","1969","10","08","23:00"," ","14,40","","11,70","","83,00","","18,00","","24,00","","24,10","","100,17","","","","","","Généralement nuageux"
"1969-10-09 00:00","1969","10","09","00:00"," ","14,40","","11,70","","83,00","","18,00","","23,00","","24,10","","100,13","","","","","","Généralement nuageux"
"1969-10-09 01:00","1969","10","09","01:00"," ","14,40","","11,10","","80,00","","18,00","","13,00","","24,10","","100,11","","","","","","Généralement nuageux"
"1969-10-09 02:00","1969","10","09","02:00"," ","15,00","","11,70","","80,00","","18,00","","16,00","","24,10","","100,07","","","","","","Nuageux"
"1969-10-09 03:00","1969","10","09","03:00"," ","15,00","","12,20","","83,00","","18,00","","24,00","","24,10","","100,00","","","","","","Nuageux"
"1969-10-09 04:00","1969","10","09","04:00"," ","15,00","","12,20","","83,00","","18,00","","23,00","","24,10","","99,98","","","","","","Nuageux"
"1969-10-09 05:00","1969","10","09","05:00"," ","15,60","","13,90","","88,00","","18,00","","26,00","","24,10","","99,97","","","","","","Nuageux"
"1969-10-09 06:00","1969","10","09","06:00"," ","15,00","","14,40","","97,00","","20,00","","26,00","","3,20","","100,01","","","","","","Pluie modérée,Brouillard"
"1969-10-09 07:00","1969","10","09","07:00"," ","15,00","","14,40","","97,00","","20,00","","23,00","","11,30","","100,03","","","","","","Pluie"
"1969-10-09 08:00","1969","10","09","08:00"," ","15,00","","14,40","","97,00","","20,00","","18,00","","16,10","","100,05","","","","","","Nuageux"
"1969-10-09 09:00","1969","10","09","09:00"," ","15,60","","14,40","","92,00","","25,00","","16,00","","16,10","","100,13","","","","","","Généralement nuageux"
"1969-10-09 10:00","1969","10","09","10:00"," ","16,10","","13,90","","87,00","","23,00","","13,00","","16,10","","100,17","","","","","","Généralement nuageux"
"1969-10-09 11:00","1969","10","09","11:00"," ","16,10","","13,30","","83,00","","25,00","","6,00","","16,10","","100,19","","","","","","Généralement nuageux"
"1969-10-09 12:00","1969","10","09","12:00"," ","17,80","","13,30","","74,00","","0,00","","0,00","","24,10","","100,19","","","","","","Généralement dégagé"
"1969-10-09 13:00","1969","10","09","13:00"," ","19,40","","13,90","","70,00","","16,00","","3,00","","24,10","","100,13","","","","","","Généralement dégagé"
"1969-10-09 14:00","1969","10","09","14:00"," ","19,40","","12,20","","63,00","","23,00","","10,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1969-10-09 15:00","1969","10","09","15:00"," ","20,60","","11,10","","54,00","","27,00","","16,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1969-10-09 16:00","1969","10","09","16:00"," ","20,00","","11,10","","57,00","","25,00","","11,00","","24,10","","100,15","","","","","","Généralement dégagé"
"1969-10-09 17:00","1969","10","09","17:00"," ","20,00","","12,20","","60,00","","16,00","","6,00","","24,10","","100,17","","","","","","Généralement dégagé"
"1969-10-09 18:00","1969","10","09","18:00"," ","16,10","","13,90","","87,00","","18,00","","3,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1969-10-09 19:00","1969","10","09","19:00"," ","15,00","","13,90","","92,00","","23,00","","5,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1969-10-09 20:00","1969","10","09","20:00"," ","14,40","","13,90","","95,00","","25,00","","3,00","","19,30","","100,39","","","","","","Généralement dégagé"
"1969-10-09 21:00","1969","10","09","21:00"," ","12,80","","12,20","","96,00","","23,00","","8,00","","12,90","","100,41","","","","","","Généralement dégagé"
"1969-10-09 22:00","1969","10","09","22:00"," ","11,10","","10,60","","98,00","","23,00","","5,00","","8,00","","100,49","","","","","","Brouillard"
"1969-10-09 23:00","1969","10","09","23:00"," ","11,10","","11,10","","100,00","","34,00","","5,00","","0,00","","100,52","","","","","","Brouillard"
"1969-10-10 00:00","1969","10","10","00:00"," ","10,00","","10,00","","100,00","","0,00","","0,00","","2,00","","100,52","","","","","","Brouillard"
"1969-10-10 01:00","1969","10","10","01:00"," ","7,20","","7,20","","100,00","","0,00","","0,00","","0,80","","100,52","","","","","","Brouillard"
"1969-10-10 02:00","1969","10","10","02:00"," ","8,30","","7,20","","94,00","","36,00","","8,00","","16,10","","100,57","","","","","","Dégagé"
"1969-10-10 03:00","1969","10","10","03:00"," ","8,30","","6,70","","90,00","","34,00","","10,00","","16,10","","100,60","","","","","","Dégagé"
"1969-10-10 04:00","1969","10","10","04:00"," ","7,80","","5,60","","87,00","","34,00","","8,00","","16,10","","100,60","","","","","","Dégagé"
"1969-10-10 05:00","1969","10","10","05:00"," ","7,80","","5,00","","83,00","","29,00","","5,00","","16,10","","100,66","","","","","","Dégagé"
"1969-10-10 06:00","1969","10","10","06:00"," ","7,20","","5,00","","87,00","","0,00","","0,00","","16,10","","100,69","","","","","","Généralement dégagé"
"1969-10-10 07:00","1969","10","10","07:00"," ","7,20","","5,00","","85,00","","0,00","","0,00","","16,10","","100,76","","","","","","Généralement dégagé"
"1969-10-10 08:00","1969","10","10","08:00"," ","9,40","","7,20","","86,00","","0,00","","0,00","","19,30","","100,77","","","","","","Généralement dégagé"
"1969-10-10 09:00","1969","10","10","09:00"," ","13,30","","8,90","","74,00","","0,00","","0,00","","24,10","","100,83","","","","","","Dégagé"
"1969-10-10 10:00","1969","10","10","10:00"," ","15,00","","7,80","","62,00","","18,00","","8,00","","24,10","","100,85","","","","","","Dégagé"
"1969-10-10 11:00","1969","10","10","11:00"," ","15,60","","9,40","","67,00","","29,00","","6,00","","24,10","","100,81","","","","","","Dégagé"
"1969-10-10 12:00","1969","10","10","12:00"," ","17,20","","5,60","","46,00","","23,00","","16,00","","24,10","","100,81","","","","","","Dégagé"
"1969-10-10 13:00","1969","10","10","13:00"," ","17,80","","5,00","","44,00","","25,00","","14,00","","32,20","","100,77","","","","","","Dégagé"
"1969-10-10 14:00","1969","10","10","14:00"," ","18,30","","5,60","","43,00","","23,00","","19,00","","32,20","","100,70","","","","","","Dégagé"
"1969-10-10 15:00","1969","10","10","15:00"," ","17,80","","6,10","","47,00","","23,00","","14,00","","32,20","","100,75","","","","","","Généralement dégagé"
"1969-10-10 16:00","1969","10","10","16:00"," ","17,80","","6,10","","47,00","","20,00","","13,00","","32,20","","100,72","","","","","","Généralement dégagé"
"1969-10-10 17:00","1969","10","10","17:00"," ","16,10","","8,90","","63,00","","18,00","","14,00","","32,20","","100,70","","","","","","Généralement dégagé"
"1969-10-10 18:00","1969","10","10","18:00"," ","12,80","","10,60","","87,00","","16,00","","13,00","","24,10","","100,75","","","","","","Généralement dégagé"
"1969-10-10 19:00","1969","10","10","19:00"," ","11,10","","10,00","","94,00","","18,00","","14,00","","3,20","","100,79","","","","","","Brouillard"
"1969-10-10 20:00","1969","10","10","20:00"," ","10,60","","10,00","","98,00","","18,00","","14,00","","2,40","","100,86","","","","","","Brouillard"
"1969-10-10 21:00","1969","10","10","21:00"," ","11,10","","10,60","","96,00","","18,00","","16,00","","1,60","","100,89","","","","","","Brouillard"
"1969-10-10 22:00","1969","10","10","22:00"," ","11,70","","10,60","","93,00","","18,00","","10,00","","3,20","","100,91","","","","","","Brouillard"
"1969-10-10 23:00","1969","10","10","23:00"," ","11,10","","10,00","","94,00","","18,00","","16,00","","3,20","","100,94","","","","","","Brouillard"
"1969-10-11 00:00","1969","10","11","00:00"," ","10,60","","10,00","","96,00","","18,00","","21,00","","3,20","","100,91","","","","","","Brouillard"
"1969-10-11 01:00","1969","10","11","01:00"," ","11,10","","10,60","","96,00","","18,00","","21,00","","3,20","","100,92","","","","","","Brouillard"
"1969-10-11 02:00","1969","10","11","02:00"," ","11,70","","10,60","","94,00","","18,00","","19,00","","3,20","","100,91","","","","","","Brouillard"
"1969-10-11 03:00","1969","10","11","03:00"," ","12,20","","11,10","","94,00","","18,00","","24,00","","3,20","","100,86","","","","","","Brouillard"
"1969-10-11 04:00","1969","10","11","04:00"," ","12,20","","11,10","","94,00","","18,00","","19,00","","3,20","","100,82","","","","","","Brouillard"
"1969-10-11 05:00","1969","10","11","05:00"," ","12,20","","11,70","","98,00","","18,00","","10,00","","0,80","","100,83","","","","","","Bruine,Brouillard"
"1969-10-11 06:00","1969","10","11","06:00"," ","12,80","","12,80","","100,00","","18,00","","8,00","","0,60","","100,86","","","","","","Bruine,Brouillard"
"1969-10-11 07:00","1969","10","11","07:00"," ","13,30","","13,30","","98,00","","20,00","","11,00","","0,80","","100,90","","","","","","Bruine,Brouillard"
"1969-10-11 08:00","1969","10","11","08:00"," ","13,90","","13,90","","98,00","","25,00","","6,00","","1,20","","100,95","","","","","","Bruine,Brouillard"
"1969-10-11 09:00","1969","10","11","09:00"," ","14,40","","14,40","","98,00","","23,00","","14,00","","2,40","","100,97","","","","","","Bruine,Brouillard"
"1969-10-11 10:00","1969","10","11","10:00"," ","15,60","","15,60","","98,00","","20,00","","13,00","","6,40","","100,92","","","","","","Brouillard"
"1969-10-11 11:00","1969","10","11","11:00"," ","15,60","","15,00","","97,00","","23,00","","14,00","","6,40","","100,96","","","","","","Brouillard"
"1969-10-11 12:00","1969","10","11","12:00"," ","16,70","","16,10","","96,00","","18,00","","13,00","","12,90","","100,89","","","","","","Généralement nuageux"
"1969-10-11 13:00","1969","10","11","13:00"," ","17,80","","15,60","","86,00","","18,00","","13,00","","24,10","","100,84","","","","","","Généralement nuageux"
"1969-10-11 14:00","1969","10","11","14:00"," ","17,20","","15,00","","87,00","","18,00","","11,00","","19,30","","100,79","","","","","","Généralement nuageux"
"1969-10-11 15:00","1969","10","11","15:00"," ","17,20","","15,60","","90,00","","18,00","","19,00","","19,30","","100,76","","","","","","Généralement nuageux"
"1969-10-11 16:00","1969","10","11","16:00"," ","16,70","","15,00","","89,00","","16,00","","13,00","","16,10","","100,70","","","","","","Généralement nuageux"
"1969-10-11 17:00","1969","10","11","17:00"," ","16,10","","14,40","","91,00","","18,00","","11,00","","16,10","","100,70","","","","","","Généralement nuageux"
"1969-10-11 18:00","1969","10","11","18:00"," ","14,40","","13,90","","95,00","","16,00","","11,00","","16,10","","100,70","","","","","","Généralement dégagé"
"1969-10-11 19:00","1969","10","11","19:00"," ","13,30","","13,30","","100,00","","16,00","","13,00","","0,00","","100,72","","","","","","Bruine,Brouillard"
"1969-10-11 20:00","1969","10","11","20:00"," ","12,80","","12,80","","100,00","","18,00","","14,00","","0,40","","100,72","","","","","","Brouillard"
"1969-10-11 21:00","1969","10","11","21:00"," ","12,80","","12,80","","100,00","","16,00","","11,00","","0,40","","100,66","","","","","","Brouillard"
"1969-10-11 22:00","1969","10","11","22:00"," ","13,30","","13,30","","98,00","","16,00","","6,00","","0,40","","100,62","","","","","","Brouillard"
"1969-10-11 23:00","1969","10","11","23:00"," ","14,40","","14,40","","100,00","","18,00","","16,00","","0,40","","100,56","","","","","","Bruine,Brouillard"
"1969-10-12 00:00","1969","10","12","00:00"," ","14,40","","14,40","","100,00","","18,00","","16,00","","0,40","","100,51","","","","","","Brouillard"
"1969-10-12 01:00","1969","10","12","01:00"," ","13,30","","13,30","","100,00","","18,00","","11,00","","0,00","","100,46","","","","","","Brouillard"
"1969-10-12 02:00","1969","10","12","02:00"," ","13,30","","13,30","","100,00","","16,00","","16,00","","0,00","","100,40","","","","","","Bruine,Brouillard"
"1969-10-12 03:00","1969","10","12","03:00"," ","13,30","","13,30","","100,00","","18,00","","8,00","","0,00","","100,36","","","","","","Bruine,Brouillard"
"1969-10-12 04:00","1969","10","12","04:00"," ","13,30","","13,30","","100,00","","16,00","","8,00","","0,20","","100,32","","","","","","Brouillard"
"1969-10-12 05:00","1969","10","12","05:00"," ","13,30","","13,30","","100,00","","16,00","","8,00","","0,40","","100,31","","","","","","Bruine,Brouillard"
"1969-10-12 06:00","1969","10","12","06:00"," ","13,90","","13,90","","100,00","","23,00","","3,00","","0,40","","100,33","","","","","","Bruine,Brouillard"
"1969-10-12 07:00","1969","10","12","07:00"," ","13,90","","13,90","","100,00","","25,00","","6,00","","0,40","","100,29","","","","","","Brouillard"
"1969-10-12 08:00","1969","10","12","08:00"," ","14,40","","14,40","","100,00","","18,00","","13,00","","0,20","","100,25","","","","","","Brouillard"
"1969-10-12 09:00","1969","10","12","09:00"," ","15,60","","15,60","","98,00","","20,00","","13,00","","6,40","","100,23","","","","","","Brouillard"
"1969-10-12 10:00","1969","10","12","10:00"," ","16,70","","16,10","","96,00","","25,00","","10,00","","12,90","","100,23","","","","","","Généralement nuageux"
"1969-10-12 11:00","1969","10","12","11:00"," ","18,90","","15,00","","78,00","","25,00","","16,00","","24,10","","100,15","","","","","","Généralement dégagé"
"1969-10-12 12:00","1969","10","12","12:00"," ","21,10","","14,40","","66,00","","20,00","","19,00","","32,20","","100,10","","25,00","","","","Généralement nuageux"
"1969-10-12 13:00","1969","10","12","13:00"," ","22,20","","14,40","","62,00","","25,00","","16,00","","32,20","","99,98","","26,00","","","","Généralement dégagé"
"1969-10-12 14:00","1969","10","12","14:00"," ","22,20","","15,00","","64,00","","23,00","","23,00","","32,20","","99,90","","26,00","","","","Généralement dégagé"
"1969-10-12 15:00","1969","10","12","15:00"," ","21,70","","15,00","","65,00","","23,00","","24,00","","32,20","","99,88","","26,00","","","","Généralement nuageux"
"1969-10-12 16:00","1969","10","12","16:00"," ","21,70","","16,10","","70,00","","27,00","","11,00","","32,20","","99,90","","26,00","","","","Généralement nuageux"
"1969-10-12 17:00","1969","10","12","17:00"," ","19,40","","15,60","","77,00","","23,00","","13,00","","32,20","","99,87","","","","","","Généralement nuageux"
"1969-10-12 18:00","1969","10","12","18:00"," ","18,90","","14,40","","77,00","","25,00","","13,00","","32,20","","99,85","","","","","","Généralement nuageux"
"1969-10-12 19:00","1969","10","12","19:00"," ","17,80","","14,40","","82,00","","25,00","","10,00","","32,20","","99,91","","","","","","Généralement nuageux"
"1969-10-12 20:00","1969","10","12","20:00"," ","17,80","","13,90","","78,00","","27,00","","13,00","","32,20","","99,91","","","","","","Généralement nuageux"
"1969-10-12 21:00","1969","10","12","21:00"," ","16,70","","13,90","","83,00","","27,00","","13,00","","32,20","","99,89","","","","","","Nuageux"
"1969-10-12 22:00","1969","10","12","22:00"," ","16,10","","13,90","","87,00","","32,00","","19,00","","32,20","","99,90","","","","","","Nuageux"
"1969-10-12 23:00","1969","10","12","23:00"," ","15,60","","14,40","","92,00","","32,00","","23,00","","24,10","","99,90","","","","","","Nuageux"
"1969-10-13 00:00","1969","10","13","00:00"," ","14,40","","11,70","","83,00","","32,00","","29,00","","24,10","","99,89","","","","","","Nuageux"
"1969-10-13 01:00","1969","10","13","01:00"," ","12,80","","8,90","","77,00","","32,00","","26,00","","24,10","","99,88","","","","","","Nuageux"
"1969-10-13 02:00","1969","10","13","02:00"," ","11,10","","7,80","","79,00","","36,00","","23,00","","24,10","","99,91","","","","","","Nuageux"
"1969-10-13 03:00","1969","10","13","03:00"," ","9,40","","5,00","","74,00","","36,00","","24,00","","24,10","","99,98","","","","","","Généralement nuageux"
"1969-10-13 04:00","1969","10","13","04:00"," ","8,30","","3,90","","73,00","","36,00","","29,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1969-10-13 05:00","1969","10","13","05:00"," ","7,20","","2,80","","72,00","","34,00","","19,00","","24,10","","100,06","","","","","","Généralement nuageux"
