"Nom de la Station","HALIFAX STANFIELD INT'L A"
"1969-10-13 06:00","1969","10","13","06:00"," ","6,70","","1,70","","72,00","","34,00","","23,00","","32,20","","100,07","","","","","","Généralement dégagé"
"1969-10-13 07:00","1969","10","13","07:00"," ","6,10","","1,10","","71,00","","32,00","","19,00","","32,20","","100,12","","","","","","Généralement nuageux"
"1969-10-13 08:00","1969","10","13","08:00"," ","6,10","","1,70","","73,00","","34,00","","23,00","","32,20","","100,15","","","","","","Généralement nuageux"
"1969-10-13 09:00","1969","10","13","09:00"," ","6,70","","1,70","","72,00","","34,00","","23,00","","32,20","","100,14","","","","","","Généralement nuageux"
"1969-10-13 10:00","1969","10","13","10:00"," ","8,30","","1,10","","60,00","","32,00","","21,00","","32,20","","100,15","","","","","","Généralement nuageux"
"1969-10-13 11:00","1969","10","13","11:00"," ","9,40","","3,30","","65,00","","36,00","","18,00","","32,20","","100,10","","","","","","Généralement nuageux"
"1969-10-13 12:00","1969","10","13","12:00"," ","10,60","","3,30","","61,00","","32,00","","19,00","","32,20","","100,06","","","","","","Généralement nuageux"
"1969-10-13 13:00","1969","10","13","13:00"," ","10,60","","2,80","","59,00","","36,00","","21,00","","32,20","","100,04","","","","","","Généralement nuageux"
"1969-10-13 14:00","1969","10","13","14:00"," ","10,00","","2,20","","59,00","","34,00","","19,00","","32,20","","100,05","","","","","","Généralement nuageux"
"1969-10-13 15:00","1969","10","13","15:00"," ","10,00","","3,30","","62,00","","36,00","","16,00","","32,20","","100,08","","","","","","Nuageux"
"1969-10-13 16:00","1969","10","13","16:00"," ","8,90","","2,80","","66,00","","36,00","","11,00","","32,20","","100,08","","","","","","Averses de pluie"
"1969-10-13 17:00","1969","10","13","17:00"," ","8,30","","3,30","","69,00","","2,00","","10,00","","32,20","","100,03","","","","","","Averses de pluie"
"1969-10-13 18:00","1969","10","13","18:00"," ","8,30","","3,30","","71,00","","5,00","","6,00","","32,20","","100,00","","","","","","Nuageux"
"1969-10-13 19:00","1969","10","13","19:00"," ","7,80","","3,30","","75,00","","5,00","","11,00","","32,20","","99,96","","","","","","Nuageux"
"1969-10-13 20:00","1969","10","13","20:00"," ","7,80","","3,30","","75,00","","5,00","","6,00","","32,20","","99,99","","","","","","Averses de pluie"
"1969-10-13 21:00","1969","10","13","21:00"," ","7,20","","3,90","","81,00","","9,00","","8,00","","32,20","","99,95","","","","","","Averses de pluie"
"1969-10-13 22:00","1969","10","13","22:00"," ","7,20","","3,90","","78,00","","9,00","","10,00","","32,20","","99,94","","","","","","Averses de pluie"
"1969-10-13 23:00","1969","10","13","23:00"," ","6,70","","4,40","","85,00","","9,00","","11,00","","32,20","","99,95","","","","","","Averses de pluie"
"1969-10-14 00:00","1969","10","14","00:00"," ","6,10","","5,00","","93,00","","14,00","","13,00","","24,10","","99,82","","","","","","Averses de pluie"
"1969-10-14 01:00","1969","10","14","01:00"," ","6,10","","5,00","","93,00","","11,00","","8,00","","24,10","","99,75","","","","","","Nuageux"
"1969-10-14 02:00","1969","10","14","02:00"," ","6,10","","5,00","","93,00","","11,00","","14,00","","24,10","","99,73","","","","","","Nuageux"
"1969-10-14 03:00","1969","10","14","03:00"," ","6,70","","5,00","","89,00","","14,00","","11,00","","24,10","","99,63","","","","","","Nuageux"
"1969-10-14 04:00","1969","10","14","04:00"," ","6,70","","5,00","","89,00","","14,00","","11,00","","24,10","","99,64","","","","","","Nuageux"
"1969-10-14 05:00","1969","10","14","05:00"," ","7,20","","6,10","","91,00","","14,00","","11,00","","19,30","","99,59","","","","","","Bruine"
"1969-10-14 06:00","1969","10","14","06:00"," ","7,20","","5,60","","89,00","","14,00","","6,00","","19,30","","99,55","","","","","","Bruine"
"1969-10-14 07:00","1969","10","14","07:00"," ","8,30","","6,70","","90,00","","16,00","","19,00","","24,10","","99,43","","","","","","Nuageux"
"1969-10-14 08:00","1969","10","14","08:00"," ","11,10","","7,80","","81,00","","18,00","","26,00","","24,10","","99,37","","","","","","Nuageux"
"1969-10-14 09:00","1969","10","14","09:00"," ","12,20","","9,40","","82,00","","18,00","","19,00","","24,10","","99,30","","","","","","Nuageux"
"1969-10-14 10:00","1969","10","14","10:00"," ","13,30","","10,60","","83,00","","18,00","","23,00","","19,30","","99,18","","","","","","Averses de pluie"
"1969-10-14 11:00","1969","10","14","11:00"," ","13,30","","11,70","","89,00","","18,00","","19,00","","6,40","","99,08","","","","","","Averses de pluie,Brouillard"
"1969-10-14 12:00","1969","10","14","12:00"," ","13,30","","11,70","","89,00","","18,00","","27,00","","4,80","","99,01","","","","","","Bruine,Brouillard"
"1969-10-14 13:00","1969","10","14","13:00"," ","13,30","","12,20","","93,00","","18,00","","26,00","","4,80","","98,88","","","","","","Averses de pluie,Brouillard"
"1969-10-14 14:00","1969","10","14","14:00"," ","14,40","","13,90","","97,00","","18,00","","26,00","","4,00","","98,75","","","","","","Bruine,Brouillard"
"1969-10-14 15:00","1969","10","14","15:00"," ","15,00","","15,00","","98,00","","18,00","","26,00","","1,20","","98,68","","","","","","Bruine,Brouillard"
"1969-10-14 16:00","1969","10","14","16:00"," ","15,60","","15,60","","100,00","","20,00","","29,00","","0,40","","98,59","","","","","","Bruine,Brouillard"
"1969-10-14 17:00","1969","10","14","17:00"," ","16,10","","16,10","","100,00","","20,00","","26,00","","0,40","","98,55","","","","","","Bruine,Brouillard"
"1969-10-14 18:00","1969","10","14","18:00"," ","17,20","","16,70","","98,00","","20,00","","23,00","","8,00","","98,51","","","","","","Brouillard"
"1969-10-14 19:00","1969","10","14","19:00"," ","17,20","","16,70","","96,00","","23,00","","21,00","","8,00","","98,55","","","","","","Averses de pluie,Brouillard"
"1969-10-14 20:00","1969","10","14","20:00"," ","17,20","","16,10","","94,00","","25,00","","21,00","","11,30","","98,59","","","","","","Averses de pluie"
"1969-10-14 21:00","1969","10","14","21:00"," ","16,70","","14,40","","85,00","","29,00","","21,00","","16,10","","98,63","","","","","","Nuageux"
"1969-10-14 22:00","1969","10","14","22:00"," ","15,00","","12,20","","83,00","","27,00","","19,00","","24,10","","98,70","","","","","","Nuageux"
"1969-10-14 23:00","1969","10","14","23:00"," ","13,90","","8,90","","71,00","","29,00","","24,00","","24,10","","98,73","","","","","","Généralement dégagé"
"1969-10-15 00:00","1969","10","15","00:00"," ","12,20","","5,00","","62,00","","32,00","","32,00","","24,10","","98,79","","","","","","Généralement dégagé"
"1969-10-15 01:00","1969","10","15","01:00"," ","10,00","","2,80","","60,00","","32,00","","23,00","","24,10","","98,83","","","","","","Généralement dégagé"
"1969-10-15 02:00","1969","10","15","02:00"," ","9,40","","3,30","","67,00","","29,00","","26,00","","24,10","","98,94","","","","","","Dégagé"
"1969-10-15 03:00","1969","10","15","03:00"," ","8,30","","2,20","","66,00","","29,00","","23,00","","24,10","","99,01","","","","","","Dégagé"
"1969-10-15 04:00","1969","10","15","04:00"," ","7,80","","1,70","","65,00","","32,00","","24,00","","24,10","","99,07","","","","","","Dégagé"
"1969-10-15 05:00","1969","10","15","05:00"," ","6,10","","-0,60","","62,00","","29,00","","24,00","","24,10","","99,16","","","","","","Dégagé"
"1969-10-15 06:00","1969","10","15","06:00"," ","5,00","","-1,10","","65,00","","29,00","","19,00","","32,20","","99,25","","","","","","Généralement dégagé"
"1969-10-15 07:00","1969","10","15","07:00"," ","5,00","","0,60","","72,00","","29,00","","19,00","","32,20","","99,33","","","","","","Généralement dégagé"
"1969-10-15 08:00","1969","10","15","08:00"," ","5,60","","-0,60","","64,00","","29,00","","24,00","","32,20","","99,41","","","","","","Généralement dégagé"
"1969-10-15 09:00","1969","10","15","09:00"," ","6,70","","1,70","","70,00","","32,00","","32,00","","32,20","","99,43","","","","","","Généralement dégagé"
"1969-10-15 10:00","1969","10","15","10:00"," ","7,20","","-1,70","","52,00","","34,00","","27,00","","32,20","","99,48","","","","","","Généralement dégagé"
"1969-10-15 11:00","1969","10","15","11:00"," ","7,20","","-3,30","","46,00","","29,00","","29,00","","32,20","","99,53","","","","","","Généralement dégagé"
"1969-10-15 12:00","1969","10","15","12:00"," ","8,90","","-8,30","","28,00","","29,00","","23,00","","32,20","","99,50","","","","","","Généralement dégagé"
"1969-10-15 13:00","1969","10","15","13:00"," ","8,90","","-2,20","","46,00","","32,00","","26,00","","32,20","","99,51","","","","","","Généralement dégagé"
"1969-10-15 14:00","1969","10","15","14:00"," ","8,30","","1,70","","62,00","","27,00","","27,00","","32,20","","99,53","","","","","","Généralement dégagé"
"1969-10-15 15:00","1969","10","15","15:00"," ","8,90","","-5,00","","37,00","","29,00","","24,00","","32,20","","99,63","","","","","","Généralement dégagé"
"1969-10-15 16:00","1969","10","15","16:00"," ","8,30","","-4,40","","39,00","","32,00","","26,00","","32,20","","99,69","","","","","","Généralement dégagé"
"1969-10-15 17:00","1969","10","15","17:00"," ","8,30","","-3,30","","43,00","","29,00","","13,00","","32,20","","99,72","","","","","","Généralement dégagé"
"1969-10-15 18:00","1969","10","15","18:00"," ","6,10","","-2,20","","54,00","","29,00","","13,00","","32,20","","99,81","","","","","","Généralement dégagé"
"1969-10-15 19:00","1969","10","15","19:00"," ","5,60","","-1,70","","59,00","","27,00","","10,00","","32,20","","99,89","","","","","","Dégagé"
"1969-10-15 20:00","1969","10","15","20:00"," ","5,00","","-1,70","","61,00","","27,00","","11,00","","32,20","","99,91","","","","","","Dégagé"
"1969-10-15 21:00","1969","10","15","21:00"," ","5,00","","-1,70","","63,00","","27,00","","5,00","","32,20","","100,00","","","","","","Dégagé"
"1969-10-15 22:00","1969","10","15","22:00"," ","3,90","","-1,70","","66,00","","23,00","","8,00","","32,20","","100,05","","","","","","Dégagé"
"1969-10-15 23:00","1969","10","15","23:00"," ","3,90","","-1,70","","66,00","","27,00","","10,00","","32,20","","100,05","","","","","","Dégagé"
"1969-10-16 00:00","1969","10","16","00:00"," ","3,30","","-2,20","","68,00","","27,00","","10,00","","32,20","","100,07","","","","","","Dégagé"
"1969-10-16 01:00","1969","10","16","01:00"," ","3,30","","-1,70","","70,00","","25,00","","8,00","","32,20","","100,09","","","","","","Dégagé"
"1969-10-16 02:00","1969","10","16","02:00"," ","2,80","","-1,10","","74,00","","25,00","","8,00","","32,20","","100,14","","","","","","Dégagé"
"1969-10-16 03:00","1969","10","16","03:00"," ","3,30","","-0,60","","75,00","","25,00","","8,00","","32,20","","100,16","","","","","","Dégagé"
"1969-10-16 04:00","1969","10","16","04:00"," ","3,30","","-0,60","","75,00","","25,00","","5,00","","32,20","","100,18","","","","","","Dégagé"
"1969-10-16 05:00","1969","10","16","05:00"," ","2,20","","-0,60","","81,00","","25,00","","5,00","","32,20","","100,21","","","","","","Dégagé"
"1969-10-16 06:00","1969","10","16","06:00"," ","2,80","","-1,10","","77,00","","25,00","","8,00","","24,10","","100,25","","","","","","Généralement dégagé"
"1969-10-16 07:00","1969","10","16","07:00"," ","2,80","","-0,60","","79,00","","25,00","","6,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1969-10-16 08:00","1969","10","16","08:00"," ","4,40","","0,00","","74,00","","27,00","","5,00","","32,20","","100,28","","","","","","Dégagé"
"1969-10-16 09:00","1969","10","16","09:00"," ","7,20","","1,10","","64,00","","27,00","","13,00","","32,20","","100,32","","","","","","Dégagé"
"1969-10-16 10:00","1969","10","16","10:00"," ","8,90","","1,70","","61,00","","34,00","","8,00","","32,20","","100,23","","","","","","Généralement dégagé"
"1969-10-16 11:00","1969","10","16","11:00"," ","9,40","","-1,70","","45,00","","25,00","","11,00","","32,20","","100,22","","","","","","Généralement dégagé"
"1969-10-16 12:00","1969","10","16","12:00"," ","10,60","","-1,10","","44,00","","25,00","","13,00","","32,20","","100,14","","","","","","Généralement dégagé"
"1969-10-16 13:00","1969","10","16","13:00"," ","11,70","","-1,70","","40,00","","34,00","","13,00","","32,20","","100,07","","","","","","Généralement dégagé"
"1969-10-16 14:00","1969","10","16","14:00"," ","11,70","","-3,90","","34,00","","36,00","","16,00","","32,20","","99,97","","","","","","Généralement dégagé"
"1969-10-16 15:00","1969","10","16","15:00"," ","12,80","","-1,10","","39,00","","23,00","","10,00","","32,20","","99,92","","","","","","Généralement dégagé"
"1969-10-16 16:00","1969","10","16","16:00"," ","12,20","","-1,70","","38,00","","18,00","","10,00","","32,20","","99,87","","","","","","Généralement dégagé"
"1969-10-16 17:00","1969","10","16","17:00"," ","10,00","","-0,60","","48,00","","18,00","","11,00","","32,20","","99,82","","","","","","Généralement dégagé"
"1969-10-16 18:00","1969","10","16","18:00"," ","7,80","","0,00","","57,00","","18,00","","10,00","","32,20","","99,79","","","","","","Généralement dégagé"
"1969-10-16 19:00","1969","10","16","19:00"," ","6,10","","0,60","","67,00","","18,00","","6,00","","32,20","","99,75","","","","","","Généralement dégagé"
"1969-10-16 20:00","1969","10","16","20:00"," ","5,00","","-0,60","","67,00","","16,00","","13,00","","32,20","","99,71","","","","","","Dégagé"
"1969-10-16 21:00","1969","10","16","21:00"," ","5,00","","0,60","","72,00","","18,00","","11,00","","32,20","","99,68","","","","","","Dégagé"
"1969-10-16 22:00","1969","10","16","22:00"," ","4,40","","0,60","","76,00","","16,00","","10,00","","32,20","","99,61","","","","","","Dégagé"
"1969-10-16 23:00","1969","10","16","23:00"," ","4,40","","2,80","","88,00","","14,00","","8,00","","24,10","","99,49","","","","","","Dégagé"
"1969-10-17 00:00","1969","10","17","00:00"," ","4,40","","3,30","","93,00","","14,00","","11,00","","24,10","","99,40","","","","","","Généralement dégagé"
"1969-10-17 01:00","1969","10","17","01:00"," ","5,60","","4,40","","93,00","","16,00","","5,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1969-10-17 02:00","1969","10","17","02:00"," ","6,10","","5,00","","93,00","","14,00","","10,00","","24,10","","99,28","","","","","","Généralement nuageux"
"1969-10-17 03:00","1969","10","17","03:00"," ","6,70","","6,10","","96,00","","11,00","","14,00","","24,10","","99,14","","","","","","Généralement dégagé"
"1969-10-17 04:00","1969","10","17","04:00"," ","7,80","","6,70","","94,00","","14,00","","16,00","","24,10","","99,05","","","","","","Généralement nuageux"
"1969-10-17 05:00","1969","10","17","05:00"," ","8,30","","7,80","","96,00","","14,00","","13,00","","19,30","","98,99","","","","","","Généralement dégagé"
"1969-10-17 06:00","1969","10","17","06:00"," ","8,90","","7,80","","94,00","","14,00","","6,00","","16,10","","98,96","","","","","","Généralement nuageux"
"1969-10-17 07:00","1969","10","17","07:00"," ","7,20","","6,70","","96,00","","14,00","","6,00","","16,10","","98,93","","","","","","Généralement nuageux"
"1969-10-17 08:00","1969","10","17","08:00"," ","9,40","","8,90","","96,00","","16,00","","10,00","","16,10","","98,92","","","","","","Généralement nuageux"
"1969-10-17 09:00","1969","10","17","09:00"," ","8,90","","8,30","","96,00","","0,00","","0,00","","16,10","","98,94","","","","","","Généralement nuageux"
"1969-10-17 10:00","1969","10","17","10:00"," ","12,80","","8,90","","77,00","","27,00","","5,00","","16,10","","98,84","","","","","","Généralement dégagé"
"1969-10-17 11:00","1969","10","17","11:00"," ","13,30","","8,30","","71,00","","27,00","","13,00","","19,30","","98,82","","","","","","Généralement nuageux"
"1969-10-17 12:00","1969","10","17","12:00"," ","14,40","","8,30","","67,00","","29,00","","6,00","","19,30","","98,73","","","","","","Généralement dégagé"
"1969-10-17 13:00","1969","10","17","13:00"," ","16,10","","6,70","","54,00","","23,00","","11,00","","32,20","","98,69","","","","","","Généralement dégagé"
"1969-10-17 14:00","1969","10","17","14:00"," ","16,10","","5,00","","48,00","","25,00","","18,00","","32,20","","98,67","","","","","","Généralement nuageux"
"1969-10-17 15:00","1969","10","17","15:00"," ","17,20","","5,60","","46,00","","20,00","","16,00","","32,20","","98,65","","","","","","Généralement dégagé"
"1969-10-17 16:00","1969","10","17","16:00"," ","15,60","","6,10","","54,00","","20,00","","24,00","","32,20","","98,64","","","","","","Généralement nuageux"
"1969-10-17 17:00","1969","10","17","17:00"," ","13,90","","7,80","","67,00","","18,00","","21,00","","32,20","","98,67","","","","","","Généralement nuageux"
"1969-10-17 18:00","1969","10","17","18:00"," ","12,20","","8,90","","80,00","","18,00","","23,00","","24,10","","98,70","","","","","","Généralement nuageux"
"1969-10-17 19:00","1969","10","17","19:00"," ","11,70","","10,60","","93,00","","18,00","","19,00","","16,10","","98,69","","","","","","Généralement nuageux"
"1969-10-17 20:00","1969","10","17","20:00"," ","11,70","","10,60","","93,00","","20,00","","19,00","","11,30","","98,65","","","","","","Nuageux"
"1969-10-17 21:00","1969","10","17","21:00"," ","11,70","","10,00","","89,00","","20,00","","21,00","","11,30","","98,64","","","","","","Nuageux"
"1969-10-17 22:00","1969","10","17","22:00"," ","11,70","","9,40","","87,00","","20,00","","24,00","","16,10","","98,66","","","","","","Nuageux"
"1969-10-17 23:00","1969","10","17","23:00"," ","11,10","","8,90","","87,00","","20,00","","19,00","","16,10","","98,68","","","","","","Averses de pluie"
"1969-10-18 00:00","1969","10","18","00:00"," ","10,60","","8,90","","88,00","","23,00","","23,00","","12,90","","98,69","","","","","","Averses de pluie"
"1969-10-18 01:00","1969","10","18","01:00"," ","10,00","","8,30","","88,00","","25,00","","13,00","","12,90","","98,66","","","","","","Nuageux"
"1969-10-18 02:00","1969","10","18","02:00"," ","10,00","","8,30","","90,00","","23,00","","16,00","","12,90","","98,66","","","","","","Nuageux"
"1969-10-18 03:00","1969","10","18","03:00"," ","8,90","","7,20","","90,00","","25,00","","10,00","","12,90","","98,69","","","","","","Généralement dégagé"
"1969-10-18 04:00","1969","10","18","04:00"," ","7,80","","6,70","","94,00","","27,00","","10,00","","9,70","","98,75","","","","","","Brouillard"
"1969-10-18 05:00","1969","10","18","05:00"," ","7,20","","3,90","","78,00","","29,00","","16,00","","12,90","","98,83","","","","","","Généralement dégagé"
"1969-10-18 06:00","1969","10","18","06:00"," ","6,10","","2,20","","78,00","","27,00","","24,00","","24,10","","98,90","","","","","","Dégagé"
"1969-10-18 07:00","1969","10","18","07:00"," ","5,60","","1,70","","77,00","","27,00","","16,00","","24,10","","99,02","","","","","","Généralement dégagé"
"1969-10-18 08:00","1969","10","18","08:00"," ","6,70","","1,70","","70,00","","27,00","","23,00","","24,10","","99,11","","","","","","Généralement dégagé"
"1969-10-18 09:00","1969","10","18","09:00"," ","7,80","","1,10","","63,00","","27,00","","23,00","","24,10","","99,15","","","","","","Généralement dégagé"
"1969-10-18 10:00","1969","10","18","10:00"," ","9,40","","-0,60","","49,00","","27,00","","26,00","","24,10","","99,19","","","","","","Généralement dégagé"
"1969-10-18 11:00","1969","10","18","11:00"," ","10,00","","-1,70","","45,00","","27,00","","27,00","","32,20","","99,28","","","","","","Généralement dégagé"
"1969-10-18 12:00","1969","10","18","12:00"," ","9,40","","-0,60","","49,00","","27,00","","29,00","","32,20","","99,29","","","","","","Généralement nuageux"
"1969-10-18 13:00","1969","10","18","13:00"," ","10,60","","-0,60","","46,00","","27,00","","23,00","","32,20","","99,27","","","","","","Généralement nuageux"
"1969-10-18 14:00","1969","10","18","14:00"," ","11,10","","-2,20","","39,00","","27,00","","29,00","","32,20","","99,30","","","","","","Généralement nuageux"
"1969-10-18 15:00","1969","10","18","15:00"," ","10,60","","-2,20","","41,00","","29,00","","32,00","","32,20","","99,38","","","","","","Généralement dégagé"
"1969-10-18 16:00","1969","10","18","16:00"," ","10,00","","-1,70","","45,00","","29,00","","24,00","","32,20","","99,44","","","","","","Généralement dégagé"
"1969-10-18 17:00","1969","10","18","17:00"," ","9,40","","-0,60","","49,00","","25,00","","24,00","","32,20","","99,49","","","","","","Généralement dégagé"
"1969-10-18 18:00","1969","10","18","18:00"," ","7,80","","-1,10","","53,00","","25,00","","16,00","","32,20","","99,58","","","","","","Généralement dégagé"
"1969-10-18 19:00","1969","10","18","19:00"," ","7,20","","-1,70","","52,00","","25,00","","21,00","","32,20","","99,65","","","","","","Généralement dégagé"
"1969-10-18 20:00","1969","10","18","20:00"," ","6,70","","0,00","","63,00","","32,00","","19,00","","32,20","","99,69","","","","","","Généralement dégagé"
"1969-10-18 21:00","1969","10","18","21:00"," ","6,70","","1,70","","70,00","","29,00","","23,00","","32,20","","99,72","","","","","","Généralement dégagé"
"1969-10-18 22:00","1969","10","18","22:00"," ","6,70","","1,70","","70,00","","23,00","","23,00","","32,20","","99,75","","","","","","Dégagé"
"1969-10-18 23:00","1969","10","18","23:00"," ","5,60","","2,20","","79,00","","23,00","","23,00","","32,20","","99,77","","","","","","Dégagé"
"1969-10-19 00:00","1969","10","19","00:00"," ","5,00","","2,20","","81,00","","23,00","","21,00","","32,20","","99,75","","","","","","Dégagé"
"1969-10-19 01:00","1969","10","19","01:00"," ","5,00","","2,20","","83,00","","23,00","","19,00","","32,20","","99,72","","","","","","Dégagé"
"1969-10-19 02:00","1969","10","19","02:00"," ","5,60","","2,80","","84,00","","20,00","","14,00","","32,20","","99,65","","","","","","Dégagé"
"1969-10-19 03:00","1969","10","19","03:00"," ","5,60","","2,80","","84,00","","23,00","","18,00","","32,20","","99,60","","","","","","Dégagé"
"1969-10-19 04:00","1969","10","19","04:00"," ","6,10","","3,90","","84,00","","20,00","","24,00","","32,20","","99,54","","","","","","Dégagé"
"1969-10-19 05:00","1969","10","19","05:00"," ","6,70","","2,80","","76,00","","23,00","","31,00","","32,20","","99,54","","","","","","Dégagé"
"1969-10-19 06:00","1969","10","19","06:00"," ","6,70","","2,80","","76,00","","23,00","","31,00","","32,20","","99,52","","","","","","Généralement dégagé"
"1969-10-19 07:00","1969","10","19","07:00"," ","7,20","","3,90","","78,00","","23,00","","29,00","","32,20","","99,55","","","","","","Généralement dégagé"
"1969-10-19 08:00","1969","10","19","08:00"," ","8,90","","2,80","","66,00","","25,00","","29,00","","32,20","","99,56","","","","","","Généralement dégagé"
"1969-10-19 09:00","1969","10","19","09:00"," ","9,40","","3,30","","67,00","","25,00","","24,00","","32,20","","99,59","","","","","","Généralement dégagé"
"1969-10-19 10:00","1969","10","19","10:00"," ","11,70","","5,00","","64,00","","25,00","","24,00","","32,20","","99,57","","","","","","Généralement dégagé"
"1969-10-19 11:00","1969","10","19","11:00"," ","13,30","","0,00","","40,00","","27,00","","32,00","","32,20","","99,56","","","","","","Généralement nuageux"
"1969-10-19 12:00","1969","10","19","12:00"," ","12,80","","-1,10","","39,00","","27,00","","29,00","","32,20","","99,51","","","","","","Généralement nuageux"
