"Nom de la Station","HALIFAX STANFIELD INT'L A"
"1969-10-19 13:00","1969","10","19","13:00"," ","13,90","","0,00","","38,00","","27,00","","27,00","","32,20","","99,45","","","","","","Généralement nuageux"
"1969-10-19 14:00","1969","10","19","14:00"," ","13,30","","-1,70","","36,00","","27,00","","27,00","","32,20","","99,50","","","","","","Généralement nuageux"
"1969-10-19 15:00","1969","10","19","15:00"," ","12,20","","-1,70","","38,00","","27,00","","35,00","","32,20","","99,52","","","","","","Généralement nuageux"
"1969-10-19 16:00","1969","10","19","16:00"," ","11,70","","0,00","","44,00","","27,00","","24,00","","32,20","","99,59","","","","","","Généralement nuageux"
"1969-10-19 17:00","1969","10","19","17:00"," ","11,70","","1,10","","48,00","","27,00","","19,00","","32,20","","99,63","","","","","","Généralement nuageux"
"1969-10-19 18:00","1969","10","19","18:00"," ","10,60","","0,60","","49,00","","27,00","","16,00","","32,20","","99,70","","","","","","Généralement nuageux"
"1969-10-19 19:00","1969","10","19","19:00"," ","10,00","","1,10","","55,00","","25,00","","8,00","","32,20","","99,75","","","","","","Généralement dégagé"
"1969-10-19 20:00","1969","10","19","20:00"," ","8,90","","1,10","","59,00","","25,00","","11,00","","32,20","","99,80","","","","","","Généralement nuageux"
"1969-10-19 21:00","1969","10","19","21:00"," ","8,30","","1,70","","64,00","","23,00","","10,00","","32,20","","99,83","","","","","","Nuageux"
"1969-10-19 22:00","1969","10","19","22:00"," ","8,90","","2,20","","62,00","","25,00","","10,00","","32,20","","99,86","","","","","","Nuageux"
"1969-10-19 23:00","1969","10","19","23:00"," ","8,30","","3,30","","71,00","","29,00","","13,00","","32,20","","99,88","","","","","","Nuageux"
"1969-10-20 00:00","1969","10","20","00:00"," ","5,60","","-5,60","","45,00","","36,00","","24,00","","32,20","","99,89","","","","","","Nuageux"
"1969-10-20 01:00","1969","10","20","01:00"," ","5,00","","-6,70","","43,00","","36,00","","11,00","","32,20","","99,92","","","","","","Nuageux"
"1969-10-20 02:00","1969","10","20","02:00"," ","3,90","","-3,90","","57,00","","2,00","","10,00","","32,20","","99,93","","","","","","Averses de neige"
"1969-10-20 03:00","1969","10","20","03:00"," ","3,30","","-2,80","","65,00","","36,00","","8,00","","32,20","","99,88","","","","","","Nuageux"
"1969-10-20 04:00","1969","10","20","04:00"," ","3,30","","-0,60","","75,00","","0,00","","0,00","","32,20","","99,90","","","","","","Averses de neige"
"1969-10-20 05:00","1969","10","20","05:00"," ","3,30","","-1,10","","72,00","","0,00","","0,00","","32,20","","99,91","","","","","","Nuageux"
"1969-10-20 06:00","1969","10","20","06:00"," ","2,80","","-1,10","","74,00","","0,00","","0,00","","32,20","","99,94","","","","","","Nuageux"
"1969-10-20 07:00","1969","10","20","07:00"," ","2,80","","-1,10","","77,00","","36,00","","5,00","","32,20","","99,94","","","","","","Averses de pluie"
"1969-10-20 08:00","1969","10","20","08:00"," ","3,30","","0,00","","77,00","","9,00","","10,00","","32,20","","99,87","","","","","","Averses de pluie"
"1969-10-20 09:00","1969","10","20","09:00"," ","3,90","","0,00","","75,00","","9,00","","11,00","","32,20","","99,85","","","","","","Nuageux"
"1969-10-20 10:00","1969","10","20","10:00"," ","4,40","","0,00","","74,00","","11,00","","11,00","","32,20","","99,76","","","","","","Nuageux"
"1969-10-20 11:00","1969","10","20","11:00"," ","5,00","","0,60","","72,00","","14,00","","11,00","","32,20","","99,59","","","","","","Nuageux"
"1969-10-20 12:00","1969","10","20","12:00"," ","6,10","","1,10","","71,00","","9,00","","13,00","","32,20","","99,47","","","","","","Nuageux"
"1969-10-20 13:00","1969","10","20","13:00"," ","6,70","","3,30","","80,00","","14,00","","16,00","","32,20","","99,26","","","","","","Averses de pluie"
"1969-10-20 14:00","1969","10","20","14:00"," ","6,10","","5,60","","95,00","","11,00","","19,00","","9,70","","99,13","","","","","","Averses de pluie,Brouillard"
"1969-10-20 15:00","1969","10","20","15:00"," ","5,60","","5,00","","95,00","","11,00","","19,00","","6,40","","99,04","","","","","","Averses de pluie,Brouillard"
"1969-10-20 16:00","1969","10","20","16:00"," ","5,60","","4,40","","93,00","","11,00","","21,00","","6,40","","98,87","","","","","","Pluie,Brouillard"
"1969-10-20 17:00","1969","10","20","17:00"," ","5,60","","5,00","","95,00","","11,00","","19,00","","4,80","","98,73","","","","","","Pluie,Brouillard"
"1969-10-20 18:00","1969","10","20","18:00"," ","5,60","","5,60","","100,00","","11,00","","16,00","","2,40","","98,60","","","","","","Pluie,Brouillard"
"1969-10-20 19:00","1969","10","20","19:00"," ","6,10","","6,10","","100,00","","14,00","","16,00","","0,60","","98,43","","","","","","Pluie,Brouillard"
"1969-10-20 20:00","1969","10","20","20:00"," ","7,20","","7,20","","100,00","","14,00","","10,00","","0,40","","98,31","","","","","","Pluie,Bruine,Brouillard"
"1969-10-20 21:00","1969","10","20","21:00"," ","7,80","","7,80","","100,00","","14,00","","11,00","","1,20","","98,14","","","","","","Pluie,Brouillard"
"1969-10-20 22:00","1969","10","20","22:00"," ","8,30","","8,30","","100,00","","16,00","","10,00","","0,60","","98,03","","","","","","Pluie,Brouillard"
"1969-10-20 23:00","1969","10","20","23:00"," ","10,00","","10,00","","100,00","","18,00","","11,00","","0,80","","97,90","","","","","","Pluie,Brouillard"
"1969-10-21 00:00","1969","10","21","00:00"," ","11,10","","10,60","","98,00","","23,00","","21,00","","2,40","","97,82","","","","","","Brouillard"
"1969-10-21 01:00","1969","10","21","01:00"," ","11,70","","11,10","","98,00","","25,00","","19,00","","4,00","","97,76","","","","","","Brouillard"
"1969-10-21 02:00","1969","10","21","02:00"," ","11,70","","11,10","","98,00","","25,00","","16,00","","6,40","","97,72","","","","","","Brouillard"
"1969-10-21 03:00","1969","10","21","03:00"," ","11,10","","10,60","","98,00","","23,00","","11,00","","3,20","","97,63","","","","","","Averses de pluie,Brouillard"
"1969-10-21 04:00","1969","10","21","04:00"," ","11,70","","11,10","","98,00","","23,00","","14,00","","4,80","","97,62","","","","","","Averses de pluie,Brouillard"
"1969-10-21 05:00","1969","10","21","05:00"," ","11,70","","11,10","","98,00","","25,00","","10,00","","3,20","","97,53","","","","","","Pluie,Brouillard"
"1969-10-21 06:00","1969","10","21","06:00"," ","11,10","","10,60","","98,00","","32,00","","5,00","","2,80","","97,44","","","","","","Pluie,Brouillard"
"1969-10-21 07:00","1969","10","21","07:00"," ","10,60","","10,60","","100,00","","36,00","","8,00","","0,60","","97,35","","","","","","Pluie,Brouillard"
"1969-10-21 08:00","1969","10","21","08:00"," ","10,60","","10,60","","100,00","","18,00","","6,00","","1,60","","97,31","","","","","","Pluie,Brouillard"
"1969-10-21 09:00","1969","10","21","09:00"," ","10,60","","10,00","","96,00","","18,00","","11,00","","4,80","","97,22","","","","","","Pluie,Brouillard"
"1969-10-21 10:00","1969","10","21","10:00"," ","11,10","","10,00","","92,00","","23,00","","13,00","","4,00","","97,18","","","","","","Pluie,Brouillard"
"1969-10-21 11:00","1969","10","21","11:00"," ","8,90","","8,30","","96,00","","32,00","","26,00","","0,80","","97,12","","","","","","Pluie,Brouillard"
"1969-10-21 12:00","1969","10","21","12:00"," ","7,20","","6,70","","98,00","","32,00","","23,00","","6,40","","97,17","","","","","","Pluie,Brouillard"
"1969-10-21 13:00","1969","10","21","13:00"," ","6,70","","6,10","","96,00","","32,00","","24,00","","11,30","","97,27","","","","","","Pluie"
"1969-10-21 14:00","1969","10","21","14:00"," ","6,10","","5,00","","93,00","","34,00","","29,00","","11,30","","97,41","","","","","","Pluie"
"1969-10-21 15:00","1969","10","21","15:00"," ","5,00","","3,90","","93,00","","34,00","","29,00","","19,30","","97,60","","","","","","Pluie"
"1969-10-21 16:00","1969","10","21","16:00"," ","5,00","","3,30","","88,00","","32,00","","27,00","","24,10","","97,80","","","","","","Pluie"
"1969-10-21 17:00","1969","10","21","17:00"," ","4,40","","2,80","","90,00","","34,00","","32,00","","24,10","","98,04","","","","","","Pluie"
"1969-10-21 18:00","1969","10","21","18:00"," ","3,90","","1,70","","85,00","","32,00","","26,00","","32,20","","98,06","","","","","","Généralement nuageux"
"1969-10-21 19:00","1969","10","21","19:00"," ","2,80","","0,00","","82,00","","32,00","","24,00","","32,20","","98,28","","","","","","Nuageux"
"1969-10-21 20:00","1969","10","21","20:00"," ","2,20","","-1,10","","79,00","","29,00","","23,00","","32,20","","98,51","","","","","","Généralement dégagé"
"1969-10-21 21:00","1969","10","21","21:00"," ","1,70","","-0,60","","84,00","","32,00","","21,00","","32,20","","98,58","","","","","","Généralement dégagé"
"1969-10-21 22:00","1969","10","21","22:00"," ","1,70","","-0,60","","84,00","","29,00","","19,00","","32,20","","98,73","","","","","","Généralement dégagé"
"1969-10-21 23:00","1969","10","21","23:00"," ","1,10","","-1,10","","86,00","","29,00","","13,00","","32,20","","98,72","","","","","","Généralement dégagé"
"1969-10-22 00:00","1969","10","22","00:00"," ","1,10","","-0,60","","89,00","","29,00","","5,00","","32,20","","98,79","","","","","","Généralement nuageux"
"1969-10-22 01:00","1969","10","22","01:00"," ","1,10","","0,00","","92,00","","27,00","","8,00","","24,10","","98,84","","","","","","Averses de neige"
"1969-10-22 02:00","1969","10","22","02:00"," ","1,70","","1,10","","94,00","","29,00","","18,00","","24,10","","98,93","","","","","","Averses de neige"
"1969-10-22 03:00","1969","10","22","03:00"," ","0,60","","-0,60","","91,00","","0,00","","0,00","","24,10","","98,95","","","","","","Généralement dégagé"
"1969-10-22 04:00","1969","10","22","04:00"," ","0,60","","-1,10","","89,00","","27,00","","10,00","","24,10","","99,03","","","","","","Généralement nuageux"
"1969-10-22 05:00","1969","10","22","05:00"," ","0,60","","-1,10","","89,00","","29,00","","10,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1969-10-22 06:00","1969","10","22","06:00"," ","0,00","","-1,10","","91,00","","34,00","","13,00","","24,10","","99,11","","","","-4,00","","Averses de neige"
"1969-10-22 07:00","1969","10","22","07:00"," ","0,00","","-0,60","","94,00","","36,00","","13,00","","24,10","","99,05","","","","-4,00","","Nuageux"
"1969-10-22 08:00","1969","10","22","08:00"," ","0,00","","-1,70","","88,00","","5,00","","10,00","","24,10","","99,06","","","","-3,00","","Nuageux"
"1969-10-22 09:00","1969","10","22","09:00"," ","-0,60","","-2,80","","85,00","","5,00","","10,00","","1,20","","99,16","","","","-4,00","","Averses de neige"
"1969-10-22 10:00","1969","10","22","10:00"," ","-1,70","","-2,20","","97,00","","2,00","","23,00","","0,80","","99,13","","","","-8,00","","Averses de neige,Brouillard"
"1969-10-22 11:00","1969","10","22","11:00"," ","-2,20","","-2,80","","98,00","","2,00","","23,00","","1,20","","99,05","","","","-8,00","","Neige,Brouillard"
"1969-10-22 12:00","1969","10","22","12:00"," ","-1,70","","-2,20","","96,00","","5,00","","23,00","","2,00","","98,91","","","","-8,00","","Neige,Brouillard"
"1969-10-22 13:00","1969","10","22","13:00"," ","-1,70","","-2,20","","97,00","","2,00","","23,00","","2,00","","98,82","","","","-8,00","","Neige,Brouillard"
"1969-10-22 14:00","1969","10","22","14:00"," ","-1,70","","-1,70","","98,00","","2,00","","23,00","","0,60","","98,69","","","","-8,00","","Neige,Brouillard"
"1969-10-22 15:00","1969","10","22","15:00"," ","-1,10","","-1,10","","99,00","","5,00","","19,00","","1,60","","98,58","","","","-6,00","","Neige,Brouillard"
"1969-10-22 16:00","1969","10","22","16:00"," ","-1,10","","-1,10","","99,00","","2,00","","26,00","","19,30","","98,48","","","","-7,00","","Neige"
"1969-10-22 17:00","1969","10","22","17:00"," ","-1,10","","-1,70","","98,00","","2,00","","23,00","","19,30","","98,35","","","","-7,00","","Neige"
"1969-10-22 18:00","1969","10","22","18:00"," ","-0,60","","-1,10","","97,00","","36,00","","19,00","","19,30","","98,38","","","","-6,00","","Nuageux"
"1969-10-22 19:00","1969","10","22","19:00"," ","-0,60","","-1,10","","97,00","","36,00","","23,00","","19,30","","98,24","","","","-6,00","","Nuageux"
"1969-10-22 20:00","1969","10","22","20:00"," ","0,00","","-0,60","","97,00","","36,00","","19,00","","19,30","","98,14","","","","-5,00","","Nuageux"
"1969-10-22 21:00","1969","10","22","21:00"," ","0,00","","-0,60","","97,00","","36,00","","18,00","","12,90","","98,02","","","","-5,00","","Nuageux"
"1969-10-22 22:00","1969","10","22","22:00"," ","0,00","","-0,60","","97,00","","36,00","","16,00","","6,40","","97,94","","","","-5,00","","Neige"
"1969-10-22 23:00","1969","10","22","23:00"," ","0,00","","0,00","","100,00","","34,00","","19,00","","4,80","","97,81","","","","-5,00","","Neige"
"1969-10-23 00:00","1969","10","23","00:00"," ","0,00","","0,00","","100,00","","34,00","","19,00","","2,40","","97,79","","","","-5,00","","Neige"
"1969-10-23 01:00","1969","10","23","01:00"," ","0,00","","-0,60","","97,00","","34,00","","18,00","","2,40","","97,78","","","","-5,00","","Neige,Brouillard"
"1969-10-23 02:00","1969","10","23","02:00"," ","0,00","","0,00","","100,00","","34,00","","19,00","","2,40","","97,73","","","","-5,00","","Neige,Brouillard"
"1969-10-23 03:00","1969","10","23","03:00"," ","0,00","","-0,60","","97,00","","34,00","","16,00","","12,90","","97,65","","","","-5,00","","Neige"
"1969-10-23 04:00","1969","10","23","04:00"," ","0,60","","0,00","","97,00","","34,00","","21,00","","4,00","","97,69","","","","","","Neige"
"1969-10-23 05:00","1969","10","23","05:00"," ","0,00","","0,00","","100,00","","36,00","","32,00","","1,60","","97,78","","","","-7,00","","Neige"
"1969-10-23 06:00","1969","10","23","06:00"," ","0,00","","0,00","","100,00","","34,00","","29,00","","3,20","","97,93","","","","-6,00","","Neige"
"1969-10-23 07:00","1969","10","23","07:00"," ","-0,60","","-1,10","","97,00","","34,00","","29,00","","1,60","","98,19","","","","-7,00","","Neige"
"1969-10-23 08:00","1969","10","23","08:00"," ","-1,10","","-1,10","","99,00","","34,00","","29,00","","1,60","","98,27","","","","-8,00","","Neige"
"1969-10-23 09:00","1969","10","23","09:00"," ","-1,70","","-1,70","","98,00","","34,00","","24,00","","24,10","","98,44","","","","-8,00","","Nuageux"
"1969-10-23 10:00","1969","10","23","10:00"," ","-1,10","","-1,70","","98,00","","34,00","","32,00","","24,10","","98,53","","","","-8,00","","Nuageux"
"1969-10-23 11:00","1969","10","23","11:00"," ","-0,60","","-1,70","","91,00","","34,00","","24,00","","24,10","","98,67","","","","-7,00","","Nuageux"
"1969-10-23 12:00","1969","10","23","12:00"," ","-0,60","","-2,20","","88,00","","32,00","","32,00","","24,10","","98,80","","","","-7,00","","Nuageux"
"1969-10-23 13:00","1969","10","23","13:00"," ","-0,60","","-2,20","","88,00","","32,00","","32,00","","16,10","","98,87","","","","-7,00","","Averses de neige"
"1969-10-23 14:00","1969","10","23","14:00"," ","-0,60","","-3,90","","79,00","","32,00","","29,00","","32,20","","98,95","","","","-7,00","","Averses de neige"
"1969-10-23 15:00","1969","10","23","15:00"," ","0,00","","-3,30","","77,00","","32,00","","26,00","","32,20","","99,05","","","","-6,00","","Généralement nuageux"
"1969-10-23 16:00","1969","10","23","16:00"," ","-0,60","","-3,90","","79,00","","32,00","","23,00","","32,20","","99,20","","","","-6,00","","Généralement dégagé"
"1969-10-23 17:00","1969","10","23","17:00"," ","-1,10","","-3,30","","86,00","","32,00","","16,00","","32,20","","99,28","","","","-6,00","","Généralement dégagé"
"1969-10-23 18:00","1969","10","23","18:00"," ","-1,70","","-3,90","","86,00","","34,00","","21,00","","32,20","","99,42","","","","-8,00","","Généralement dégagé"
"1969-10-23 19:00","1969","10","23","19:00"," ","-2,20","","-3,90","","88,00","","32,00","","16,00","","32,20","","99,57","","","","-7,00","","Généralement dégagé"
"1969-10-23 20:00","1969","10","23","20:00"," ","-2,20","","-3,90","","89,00","","27,00","","13,00","","32,20","","99,69","","","","-7,00","","Généralement dégagé"
"1969-10-23 21:00","1969","10","23","21:00"," ","-2,20","","-4,40","","86,00","","29,00","","21,00","","32,20","","99,82","","","","-8,00","","Averses de neige"
"1969-10-23 22:00","1969","10","23","22:00"," ","-2,20","","-4,40","","86,00","","32,00","","21,00","","32,20","","99,91","","","","-8,00","","Averses de neige"
"1969-10-23 23:00","1969","10","23","23:00"," ","-2,80","","-4,40","","86,00","","29,00","","26,00","","32,20","","99,94","","","","-10,00","","Généralement dégagé"
"1969-10-24 00:00","1969","10","24","00:00"," ","-3,30","","-6,10","","81,00","","32,00","","19,00","","32,20","","100,01","","","","-9,00","","Généralement dégagé"
"1969-10-24 01:00","1969","10","24","01:00"," ","-3,90","","-6,10","","86,00","","27,00","","16,00","","32,20","","100,04","","","","-9,00","","Généralement dégagé"
"1969-10-24 02:00","1969","10","24","02:00"," ","-3,90","","-5,60","","87,00","","27,00","","16,00","","32,20","","100,11","","","","-9,00","","Généralement dégagé"
"1969-10-24 03:00","1969","10","24","03:00"," ","-4,40","","-6,70","","83,00","","25,00","","16,00","","32,20","","100,12","","","","-10,00","","Généralement dégagé"
"1969-10-24 04:00","1969","10","24","04:00"," ","-4,40","","-7,20","","79,00","","25,00","","11,00","","32,20","","100,21","","","","-9,00","","Généralement dégagé"
"1969-10-24 05:00","1969","10","24","05:00"," ","-4,40","","-6,70","","85,00","","27,00","","8,00","","32,20","","100,27","","","","-8,00","","Généralement dégagé"
"1969-10-24 06:00","1969","10","24","06:00"," ","-3,90","","-6,10","","86,00","","25,00","","8,00","","32,20","","100,31","","","","-7,00","","Averses de neige"
"1969-10-24 07:00","1969","10","24","07:00"," ","-3,90","","-5,60","","87,00","","23,00","","13,00","","32,20","","100,40","","","","-9,00","","Généralement dégagé"
"1969-10-24 08:00","1969","10","24","08:00"," ","-2,20","","-4,40","","83,00","","27,00","","16,00","","32,20","","100,51","","","","-7,00","","Généralement dégagé"
"1969-10-24 09:00","1969","10","24","09:00"," ","-1,10","","-5,00","","74,00","","27,00","","16,00","","32,20","","100,57","","","","-6,00","","Généralement nuageux"
"1969-10-24 10:00","1969","10","24","10:00"," ","-0,60","","-5,00","","73,00","","27,00","","23,00","","32,20","","100,58","","","","-6,00","","Généralement nuageux"
"1969-10-24 11:00","1969","10","24","11:00"," ","-0,60","","-3,30","","82,00","","27,00","","19,00","","32,20","","100,58","","","","-6,00","","Averses de neige"
"1969-10-24 12:00","1969","10","24","12:00"," ","0,00","","-4,40","","71,00","","27,00","","19,00","","32,20","","100,55","","","","-5,00","","Généralement nuageux"
"1969-10-24 13:00","1969","10","24","13:00"," ","0,60","","-2,80","","78,00","","27,00","","24,00","","32,20","","100,53","","","","","","Généralement nuageux"
"1969-10-24 14:00","1969","10","24","14:00"," ","0,60","","-2,80","","78,00","","25,00","","26,00","","32,20","","100,53","","","","","","Généralement nuageux"
"1969-10-24 15:00","1969","10","24","15:00"," ","0,60","","-1,70","","84,00","","29,00","","10,00","","32,20","","100,59","","","","","","Généralement nuageux"
"1969-10-24 16:00","1969","10","24","16:00"," ","0,00","","-2,20","","86,00","","29,00","","21,00","","32,20","","100,60","","","","-5,00","","Généralement nuageux"
"1969-10-24 17:00","1969","10","24","17:00"," ","-0,60","","-1,70","","91,00","","27,00","","14,00","","32,20","","100,64","","","","-5,00","","Généralement nuageux"
"1969-10-24 18:00","1969","10","24","18:00"," ","-1,10","","-5,60","","72,00","","25,00","","13,00","","32,20","","100,67","","","","-5,00","","Généralement nuageux"
"1969-10-24 19:00","1969","10","24","19:00"," ","-1,70","","-5,60","","76,00","","23,00","","14,00","","32,20","","100,69","","","","-6,00","","Généralement nuageux"
"1969-10-24 20:00","1969","10","24","20:00"," ","-1,10","","-4,40","","79,00","","23,00","","21,00","","32,20","","100,71","","","","-7,00","","Généralement nuageux"
"1969-10-24 21:00","1969","10","24","21:00"," ","-1,10","","-4,40","","79,00","","23,00","","19,00","","32,20","","100,72","","","","-6,00","","Généralement nuageux"
"1969-10-24 22:00","1969","10","24","22:00"," ","-2,20","","-5,60","","77,00","","23,00","","14,00","","32,20","","100,74","","","","-7,00","","Généralement dégagé"
"1969-10-24 23:00","1969","10","24","23:00"," ","-2,80","","-5,00","","85,00","","23,00","","14,00","","24,10","","100,73","","","","-8,00","","Généralement dégagé"
"1969-10-25 00:00","1969","10","25","00:00"," ","-2,80","","-5,00","","85,00","","20,00","","16,00","","24,10","","100,70","","","","-8,00","","Généralement dégagé"
"1969-10-25 01:00","1969","10","25","01:00"," ","-3,30","","-4,40","","90,00","","20,00","","16,00","","24,10","","100,69","","","","-9,00","","Généralement dégagé"
"1969-10-25 02:00","1969","10","25","02:00"," ","-2,20","","-3,30","","91,00","","20,00","","16,00","","24,10","","100,63","","","","-7,00","","Généralement dégagé"
"1969-10-25 03:00","1969","10","25","03:00"," ","-2,20","","-3,90","","89,00","","18,00","","14,00","","24,10","","100,52","","","","-7,00","","Généralement dégagé"
"1969-10-25 04:00","1969","10","25","04:00"," ","-1,10","","-2,80","","87,00","","18,00","","13,00","","24,10","","100,52","","","","-5,00","","Généralement nuageux"
"1969-10-25 05:00","1969","10","25","05:00"," ","-1,10","","-2,80","","89,00","","18,00","","14,00","","24,10","","100,48","","","","-6,00","","Généralement nuageux"
"1969-10-25 06:00","1969","10","25","06:00"," ","-0,60","","-2,20","","88,00","","20,00","","14,00","","24,10","","100,48","","","","-5,00","","Généralement nuageux"
"1969-10-25 07:00","1969","10","25","07:00"," ","0,00","","-2,20","","86,00","","20,00","","18,00","","24,10","","100,47","","","","-5,00","","Généralement nuageux"
"1969-10-25 08:00","1969","10","25","08:00"," ","0,60","","-1,70","","84,00","","20,00","","13,00","","24,10","","100,49","","","","","","Averses de neige"
"1969-10-25 09:00","1969","10","25","09:00"," ","1,10","","-1,10","","86,00","","20,00","","16,00","","12,90","","100,42","","","","","","Bruine,Averses de neige"
"1969-10-25 10:00","1969","10","25","10:00"," ","2,20","","1,10","","92,00","","20,00","","23,00","","9,70","","100,42","","","","","","Bruine,Brouillard"
"1969-10-25 11:00","1969","10","25","11:00"," ","2,80","","0,60","","87,00","","23,00","","16,00","","16,10","","100,43","","","","","","Pluie,Bruine"
"1969-10-25 12:00","1969","10","25","12:00"," ","2,80","","0,60","","87,00","","23,00","","13,00","","24,10","","100,39","","","","","","Nuageux"
"1969-10-25 13:00","1969","10","25","13:00"," ","3,90","","1,70","","85,00","","27,00","","21,00","","32,20","","100,33","","","","","","Généralement nuageux"
"1969-10-25 14:00","1969","10","25","14:00"," ","5,60","","1,70","","75,00","","32,00","","23,00","","32,20","","100,33","","","","","","Généralement nuageux"
"1969-10-25 15:00","1969","10","25","15:00"," ","5,60","","0,00","","68,00","","29,00","","13,00","","32,20","","100,37","","","","","","Généralement nuageux"
"1969-10-25 16:00","1969","10","25","16:00"," ","5,00","","1,70","","79,00","","25,00","","8,00","","32,20","","100,39","","","","","","Nuageux"
"1969-10-25 17:00","1969","10","25","17:00"," ","3,90","","1,10","","83,00","","25,00","","8,00","","32,20","","100,41","","","","","","Généralement nuageux"
