"Nom de la Station","HALIFAX STANFIELD INT'L A"
"1969-10-25 18:00","1969","10","25","18:00"," ","2,80","","1,10","","90,00","","23,00","","11,00","","32,20","","100,43","","","","","","Généralement dégagé"
"1969-10-25 19:00","1969","10","25","19:00"," ","3,30","","0,60","","82,00","","23,00","","11,00","","32,20","","100,47","","","","","","Généralement dégagé"
"1969-10-25 20:00","1969","10","25","20:00"," ","2,80","","0,60","","84,00","","23,00","","10,00","","32,20","","100,47","","","","","","Généralement nuageux"
"1969-10-25 21:00","1969","10","25","21:00"," ","2,20","","0,60","","89,00","","18,00","","10,00","","32,20","","100,46","","","","","","Généralement nuageux"
"1969-10-25 22:00","1969","10","25","22:00"," ","1,70","","0,60","","92,00","","20,00","","13,00","","32,20","","100,47","","","","","","Généralement dégagé"
"1969-10-25 23:00","1969","10","25","23:00"," ","1,70","","1,10","","94,00","","20,00","","13,00","","32,20","","100,44","","","","","","Généralement dégagé"
"1969-10-26 00:00","1969","10","26","00:00"," ","3,30","","0,00","","80,00","","23,00","","11,00","","24,10","","100,45","","","","","","Généralement nuageux"
"1969-10-26 01:00","1969","10","26","01:00"," ","2,80","","1,10","","90,00","","20,00","","13,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1969-10-26 02:00","1969","10","26","02:00"," ","2,20","","1,70","","95,00","","20,00","","11,00","","24,10","","100,40","","","","","","Nuageux"
"1969-10-26 03:00","1969","10","26","03:00"," ","2,80","","1,70","","92,00","","20,00","","11,00","","24,10","","100,38","","","","","","Nuageux"
"1969-10-26 04:00","1969","10","26","04:00"," ","2,80","","1,70","","92,00","","20,00","","14,00","","24,10","","100,38","","","","","","Nuageux"
"1969-10-26 05:00","1969","10","26","05:00"," ","3,30","","2,80","","95,00","","20,00","","13,00","","24,10","","100,39","","","","","","Nuageux"
"1969-10-26 06:00","1969","10","26","06:00"," ","3,90","","3,30","","95,00","","18,00","","11,00","","24,10","","100,40","","","","","","Nuageux"
"1969-10-26 07:00","1969","10","26","07:00"," ","5,00","","3,30","","90,00","","23,00","","16,00","","19,30","","100,41","","","","","","Averses de pluie"
"1969-10-26 08:00","1969","10","26","08:00"," ","5,00","","3,90","","93,00","","20,00","","11,00","","24,10","","100,44","","","","","","Averses de pluie"
"1969-10-26 09:00","1969","10","26","09:00"," ","5,60","","3,90","","88,00","","23,00","","10,00","","32,20","","100,51","","","","","","Nuageux"
"1969-10-26 10:00","1969","10","26","10:00"," ","6,70","","4,40","","85,00","","23,00","","11,00","","32,20","","100,51","","","","","","Averses de pluie"
"1969-10-26 11:00","1969","10","26","11:00"," ","7,20","","3,30","","76,00","","32,00","","10,00","","32,20","","100,52","","","","","","Nuageux"
"1969-10-26 12:00","1969","10","26","12:00"," ","7,20","","3,30","","76,00","","29,00","","11,00","","32,20","","100,54","","","","","","Nuageux"
"1969-10-26 13:00","1969","10","26","13:00"," ","6,70","","5,60","","91,00","","36,00","","5,00","","24,10","","100,51","","","","","","Nuageux"
"1969-10-26 14:00","1969","10","26","14:00"," ","7,20","","5,00","","87,00","","7,00","","5,00","","24,10","","100,50","","","","","","Nuageux"
"1969-10-26 15:00","1969","10","26","15:00"," ","7,80","","5,00","","81,00","","36,00","","10,00","","24,10","","100,50","","","","","","Généralement nuageux"
"1969-10-26 16:00","1969","10","26","16:00"," ","7,20","","3,90","","81,00","","2,00","","8,00","","24,10","","100,53","","","","","","Généralement nuageux"
"1969-10-26 17:00","1969","10","26","17:00"," ","6,10","","5,00","","91,00","","5,00","","11,00","","16,10","","100,57","","","","","","Généralement nuageux"
"1969-10-26 18:00","1969","10","26","18:00"," ","5,00","","3,30","","90,00","","7,00","","8,00","","16,10","","100,57","","","","","","Généralement nuageux"
"1969-10-26 19:00","1969","10","26","19:00"," ","4,40","","3,30","","93,00","","11,00","","10,00","","16,10","","100,62","","","","","","Nuageux"
"1969-10-26 20:00","1969","10","26","20:00"," ","5,00","","3,30","","88,00","","11,00","","10,00","","16,10","","100,64","","","","","","Généralement nuageux"
"1969-10-26 21:00","1969","10","26","21:00"," ","4,40","","3,30","","93,00","","9,00","","11,00","","16,10","","100,62","","","","","","Généralement nuageux"
"1969-10-26 22:00","1969","10","26","22:00"," ","4,40","","3,30","","93,00","","11,00","","13,00","","16,10","","100,59","","","","","","Généralement nuageux"
"1969-10-26 23:00","1969","10","26","23:00"," ","3,90","","2,80","","93,00","","14,00","","14,00","","16,10","","100,55","","","","","","Nuageux"
"1969-10-27 00:00","1969","10","27","00:00"," ","3,90","","3,30","","95,00","","14,00","","10,00","","16,10","","100,54","","","","","","Nuageux"
"1969-10-27 01:00","1969","10","27","01:00"," ","3,30","","2,80","","95,00","","14,00","","10,00","","16,10","","100,53","","","","","","Nuageux"
"1969-10-27 02:00","1969","10","27","02:00"," ","4,40","","3,90","","95,00","","14,00","","14,00","","16,10","","100,50","","","","","","Nuageux"
"1969-10-27 03:00","1969","10","27","03:00"," ","4,40","","3,90","","98,00","","14,00","","11,00","","8,00","","100,44","","","","","","Brouillard"
"1969-10-27 04:00","1969","10","27","04:00"," ","5,00","","4,40","","98,00","","11,00","","14,00","","8,00","","100,39","","","","","","Brouillard"
"1969-10-27 05:00","1969","10","27","05:00"," ","5,60","","5,00","","98,00","","14,00","","11,00","","4,00","","100,36","","","","","","Brouillard"
"1969-10-27 06:00","1969","10","27","06:00"," ","6,10","","5,60","","98,00","","14,00","","13,00","","4,00","","100,32","","","","","","Averses de pluie,Brouillard"
"1969-10-27 07:00","1969","10","27","07:00"," ","7,20","","6,70","","98,00","","14,00","","18,00","","2,00","","100,27","","","","","","Brouillard"
"1969-10-27 08:00","1969","10","27","08:00"," ","7,80","","7,80","","100,00","","14,00","","14,00","","1,00","","100,27","","","","","","Brouillard"
"1969-10-27 09:00","1969","10","27","09:00"," ","10,00","","6,70","","81,00","","18,00","","24,00","","11,30","","100,23","","","","","","Généralement nuageux"
"1969-10-27 10:00","1969","10","27","10:00"," ","11,10","","6,10","","70,00","","18,00","","26,00","","24,10","","100,17","","","","","","Généralement dégagé"
"1969-10-27 11:00","1969","10","27","11:00"," ","12,20","","6,70","","68,00","","18,00","","26,00","","24,10","","100,10","","","","","","Généralement dégagé"
"1969-10-27 12:00","1969","10","27","12:00"," ","11,70","","5,60","","66,00","","18,00","","29,00","","32,20","","100,02","","","","","","Généralement nuageux"
"1969-10-27 13:00","1969","10","27","13:00"," ","12,80","","6,70","","65,00","","18,00","","27,00","","32,20","","99,88","","","","","","Généralement nuageux"
"1969-10-27 14:00","1969","10","27","14:00"," ","12,20","","6,70","","68,00","","18,00","","29,00","","32,20","","99,86","","","","","","Généralement nuageux"
"1969-10-27 15:00","1969","10","27","15:00"," ","11,70","","7,20","","75,00","","18,00","","29,00","","24,10","","99,75","","","","","","Généralement nuageux"
"1969-10-27 16:00","1969","10","27","16:00"," ","11,10","","7,20","","78,00","","18,00","","29,00","","24,10","","99,72","","","","","","Généralement nuageux"
"1969-10-27 17:00","1969","10","27","17:00"," ","10,60","","7,20","","81,00","","18,00","","19,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1969-10-27 18:00","1969","10","27","18:00"," ","10,00","","8,30","","88,00","","18,00","","19,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1969-10-27 19:00","1969","10","27","19:00"," ","10,00","","7,20","","84,00","","18,00","","31,00","","24,10","","99,69","","","","","","Nuageux"
"1969-10-27 20:00","1969","10","27","20:00"," ","10,00","","8,30","","88,00","","20,00","","24,00","","24,10","","99,66","","","","","","Généralement nuageux"
"1969-10-27 21:00","1969","10","27","21:00"," ","10,00","","8,90","","94,00","","18,00","","21,00","","16,10","","99,65","","","","","","Nuageux"
"1969-10-27 22:00","1969","10","27","22:00"," ","11,10","","10,00","","94,00","","20,00","","19,00","","11,30","","99,66","","","","","","Nuageux"
"1969-10-27 23:00","1969","10","27","23:00"," ","10,60","","9,40","","92,00","","23,00","","18,00","","16,10","","99,68","","","","","","Généralement nuageux"
"1969-10-28 00:00","1969","10","28","00:00"," ","10,60","","9,40","","94,00","","23,00","","16,00","","19,30","","99,70","","","","","","Généralement nuageux"
"1969-10-28 01:00","1969","10","28","01:00"," ","8,90","","6,10","","84,00","","29,00","","16,00","","24,10","","99,77","","","","","","Généralement nuageux"
"1969-10-28 02:00","1969","10","28","02:00"," ","7,80","","6,10","","89,00","","29,00","","8,00","","32,20","","99,83","","","","","","Généralement nuageux"
"1969-10-28 03:00","1969","10","28","03:00"," ","6,70","","6,10","","96,00","","34,00","","6,00","","32,20","","99,86","","","","","","Généralement nuageux"
"1969-10-28 04:00","1969","10","28","04:00"," ","6,70","","5,60","","93,00","","29,00","","11,00","","32,20","","100,01","","","","","","Nuageux"
"1969-10-28 05:00","1969","10","28","05:00"," ","6,70","","5,60","","93,00","","34,00","","8,00","","32,20","","99,99","","","","","","Nuageux"
"1969-10-28 06:00","1969","10","28","06:00"," ","5,60","","3,90","","88,00","","27,00","","8,00","","32,20","","100,05","","","","","","Généralement nuageux"
"1969-10-28 07:00","1969","10","28","07:00"," ","5,00","","2,80","","86,00","","32,00","","8,00","","32,20","","100,06","","","","","","Généralement nuageux"
"1969-10-28 08:00","1969","10","28","08:00"," ","4,40","","2,80","","88,00","","34,00","","13,00","","32,20","","100,18","","","","","","Nuageux"
"1969-10-28 09:00","1969","10","28","09:00"," ","3,90","","2,20","","88,00","","36,00","","13,00","","32,20","","100,30","","","","","","Généralement nuageux"
"1969-10-28 10:00","1969","10","28","10:00"," ","3,90","","1,70","","85,00","","34,00","","13,00","","32,20","","100,33","","","","","","Généralement nuageux"
"1969-10-28 11:00","1969","10","28","11:00"," ","3,90","","0,60","","78,00","","36,00","","14,00","","32,20","","100,34","","","","","","Nuageux"
"1969-10-28 12:00","1969","10","28","12:00"," ","3,90","","-1,10","","71,00","","34,00","","13,00","","32,20","","100,34","","","","","","Généralement nuageux"
"1969-10-28 13:00","1969","10","28","13:00"," ","3,90","","-1,70","","68,00","","34,00","","19,00","","32,20","","100,28","","","","","","Généralement nuageux"
"1969-10-28 14:00","1969","10","28","14:00"," ","3,90","","-1,70","","68,00","","34,00","","16,00","","32,20","","100,31","","","","","","Généralement nuageux"
"1969-10-28 15:00","1969","10","28","15:00"," ","3,90","","-1,70","","68,00","","36,00","","16,00","","32,20","","100,35","","","","","","Généralement nuageux"
"1969-10-28 16:00","1969","10","28","16:00"," ","3,30","","-0,60","","75,00","","36,00","","11,00","","32,20","","100,36","","","","","","Généralement nuageux"
"1969-10-28 17:00","1969","10","28","17:00"," ","3,30","","-0,60","","75,00","","36,00","","21,00","","32,20","","100,44","","","","","","Généralement nuageux"
"1969-10-28 18:00","1969","10","28","18:00"," ","2,80","","-0,60","","79,00","","2,00","","16,00","","32,20","","100,50","","","","","","Généralement nuageux"
"1969-10-28 19:00","1969","10","28","19:00"," ","2,20","","0,60","","89,00","","36,00","","11,00","","32,20","","100,57","","","","","","Généralement nuageux"
"1969-10-28 20:00","1969","10","28","20:00"," ","1,70","","-1,10","","81,00","","36,00","","16,00","","32,20","","100,63","","","","","","Nuageux"
"1969-10-28 21:00","1969","10","28","21:00"," ","1,10","","-1,10","","86,00","","36,00","","19,00","","32,20","","100,67","","","","","","Nuageux"
"1969-10-28 22:00","1969","10","28","22:00"," ","1,10","","-1,10","","86,00","","36,00","","13,00","","32,20","","100,70","","","","","","Nuageux"
"1969-10-28 23:00","1969","10","28","23:00"," ","0,60","","-1,10","","89,00","","36,00","","14,00","","32,20","","100,67","","","","","","Généralement nuageux"
"1969-10-29 00:00","1969","10","29","00:00"," ","0,60","","-1,70","","86,00","","36,00","","16,00","","32,20","","100,65","","","","","","Nuageux"
"1969-10-29 01:00","1969","10","29","01:00"," ","-0,60","","-1,70","","91,00","","36,00","","16,00","","32,20","","100,56","","","","-5,00","","Généralement nuageux"
"1969-10-29 02:00","1969","10","29","02:00"," ","-1,10","","-2,80","","89,00","","36,00","","13,00","","32,20","","100,62","","","","-5,00","","Généralement nuageux"
"1969-10-29 03:00","1969","10","29","03:00"," ","-0,60","","-1,70","","91,00","","36,00","","13,00","","32,20","","100,63","","","","-5,00","","Nuageux"
"1969-10-29 04:00","1969","10","29","04:00"," ","-0,60","","-1,70","","93,00","","34,00","","16,00","","32,20","","100,65","","","","-5,00","","Nuageux"
"1969-10-29 05:00","1969","10","29","05:00"," ","0,00","","-2,80","","83,00","","34,00","","19,00","","32,20","","100,59","","","","-5,00","","Généralement nuageux"
"1969-10-29 06:00","1969","10","29","06:00"," ","0,60","","-2,20","","81,00","","36,00","","16,00","","48,30","","100,68","","","","","","Généralement nuageux"
"1969-10-29 07:00","1969","10","29","07:00"," ","0,60","","-2,20","","81,00","","34,00","","26,00","","32,20","","100,67","","","","","","Généralement nuageux"
"1969-10-29 08:00","1969","10","29","08:00"," ","1,70","","-2,80","","73,00","","36,00","","23,00","","32,20","","100,75","","","","","","Nuageux"
"1969-10-29 09:00","1969","10","29","09:00"," ","1,70","","-2,20","","76,00","","34,00","","21,00","","32,20","","100,79","","","","","","Généralement nuageux"
"1969-10-29 10:00","1969","10","29","10:00"," ","2,20","","-1,70","","76,00","","34,00","","32,00","","32,20","","100,86","","","","","","Généralement nuageux"
"1969-10-29 11:00","1969","10","29","11:00"," ","3,30","","-3,30","","63,00","","36,00","","32,00","","32,20","","100,80","","","","","","Généralement nuageux"
"1969-10-29 12:00","1969","10","29","12:00"," ","4,40","","-2,20","","62,00","","36,00","","32,00","","32,20","","100,72","","","","","","Généralement dégagé"
"1969-10-29 13:00","1969","10","29","13:00"," ","5,00","","-2,80","","56,00","","34,00","","29,00","","32,20","","100,66","","","","","","Généralement dégagé"
"1969-10-29 14:00","1969","10","29","14:00"," ","5,00","","-2,20","","59,00","","36,00","","35,00","","32,20","","100,63","","","","","","Généralement nuageux"
"1969-10-29 15:00","1969","10","29","15:00"," ","4,40","","-2,80","","60,00","","36,00","","27,00","","32,20","","100,64","","","","","","Généralement dégagé"
"1969-10-29 16:00","1969","10","29","16:00"," ","3,90","","-1,70","","66,00","","34,00","","32,00","","32,20","","100,68","","","","","","Généralement dégagé"
"1969-10-29 17:00","1969","10","29","17:00"," ","2,80","","-2,80","","67,00","","34,00","","29,00","","32,20","","100,71","","","","","","Généralement dégagé"
"1969-10-29 18:00","1969","10","29","18:00"," ","2,20","","-2,80","","68,00","","34,00","","26,00","","32,20","","100,77","","","","","","Généralement dégagé"
"1969-10-29 19:00","1969","10","29","19:00"," ","1,10","","-1,70","","82,00","","34,00","","19,00","","32,20","","100,83","","","","","","Généralement dégagé"
"1969-10-29 20:00","1969","10","29","20:00"," ","0,60","","-1,70","","86,00","","34,00","","21,00","","32,20","","100,80","","","","","","Généralement dégagé"
"1969-10-29 21:00","1969","10","29","21:00"," ","0,00","","-1,10","","91,00","","36,00","","24,00","","32,20","","100,75","","","","-6,00","","Dégagé"
"1969-10-29 22:00","1969","10","29","22:00"," ","-0,60","","-1,70","","91,00","","34,00","","19,00","","32,20","","100,78","","","","-6,00","","Dégagé"
"1969-10-29 23:00","1969","10","29","23:00"," ","-0,60","","-1,70","","91,00","","34,00","","24,00","","32,20","","100,79","","","","-7,00","","Dégagé"
"1969-10-30 00:00","1969","10","30","00:00"," ","-0,60","","-1,70","","91,00","","36,00","","24,00","","32,20","","100,79","","","","-7,00","","Dégagé"
"1969-10-30 01:00","1969","10","30","01:00"," ","0,00","","-1,10","","91,00","","34,00","","19,00","","32,20","","100,75","","","","-5,00","","Dégagé"
"1969-10-30 02:00","1969","10","30","02:00"," ","0,60","","-0,60","","91,00","","34,00","","24,00","","32,20","","100,76","","","","","","Dégagé"
"1969-10-30 03:00","1969","10","30","03:00"," ","0,60","","-0,60","","91,00","","34,00","","23,00","","32,20","","100,74","","","","","","Dégagé"
"1969-10-30 04:00","1969","10","30","04:00"," ","1,10","","0,00","","92,00","","34,00","","23,00","","32,20","","100,74","","","","","","Généralement nuageux"
"1969-10-30 05:00","1969","10","30","05:00"," ","1,70","","-0,60","","86,00","","36,00","","23,00","","32,20","","100,76","","","","","","Généralement nuageux"
"1969-10-30 06:00","1969","10","30","06:00"," ","2,80","","0,00","","82,00","","34,00","","24,00","","32,20","","100,75","","","","","","Généralement nuageux"
"1969-10-30 07:00","1969","10","30","07:00"," ","2,20","","-1,10","","79,00","","36,00","","26,00","","32,20","","100,74","","","","","","Généralement nuageux"
"1969-10-30 08:00","1969","10","30","08:00"," ","3,30","","-0,60","","75,00","","36,00","","21,00","","32,20","","100,82","","","","","","Généralement nuageux"
"1969-10-30 09:00","1969","10","30","09:00"," ","3,90","","-0,60","","73,00","","36,00","","24,00","","32,20","","100,85","","","","","","Généralement nuageux"
"1969-10-30 10:00","1969","10","30","10:00"," ","4,40","","-1,70","","64,00","","36,00","","32,00","","32,20","","100,86","","","","","","Généralement nuageux"
"1969-10-30 11:00","1969","10","30","11:00"," ","5,60","","-1,10","","62,00","","36,00","","32,00","","32,20","","100,87","","","","","","Généralement nuageux"
"1969-10-30 12:00","1969","10","30","12:00"," ","6,70","","-1,10","","57,00","","36,00","","35,00","","32,20","","100,81","","","","","","Généralement dégagé"
"1969-10-30 13:00","1969","10","30","13:00"," ","6,70","","-2,20","","53,00","","36,00","","42,00","","32,20","","100,78","","","","","","Généralement dégagé"
"1969-10-30 14:00","1969","10","30","14:00"," ","6,10","","-2,20","","54,00","","36,00","","35,00","","32,20","","100,79","","","","","","Généralement dégagé"
"1969-10-30 15:00","1969","10","30","15:00"," ","6,10","","-2,80","","52,00","","36,00","","37,00","","32,20","","100,82","","","","","","Généralement dégagé"
"1969-10-30 16:00","1969","10","30","16:00"," ","5,60","","-1,70","","59,00","","36,00","","37,00","","32,20","","100,87","","","","","","Généralement dégagé"
"1969-10-30 17:00","1969","10","30","17:00"," ","4,40","","-2,80","","60,00","","2,00","","18,00","","32,20","","100,92","","","","","","Généralement dégagé"
"1969-10-30 18:00","1969","10","30","18:00"," ","3,90","","-2,80","","61,00","","36,00","","19,00","","32,20","","100,97","","","","","","Généralement nuageux"
"1969-10-30 19:00","1969","10","30","19:00"," ","3,30","","-2,80","","65,00","","2,00","","18,00","","32,20","","101,05","","","","","","Généralement nuageux"
"1969-10-30 20:00","1969","10","30","20:00"," ","2,80","","-3,30","","64,00","","36,00","","23,00","","32,20","","101,07","","","","","","Généralement nuageux"
"1969-10-30 21:00","1969","10","30","21:00"," ","2,20","","-2,20","","74,00","","36,00","","18,00","","32,20","","101,09","","","","","","Généralement dégagé"
"1969-10-30 22:00","1969","10","30","22:00"," ","1,10","","-1,70","","82,00","","36,00","","14,00","","32,20","","101,10","","","","","","Généralement dégagé"
"1969-10-30 23:00","1969","10","30","23:00"," ","0,60","","-1,70","","84,00","","2,00","","16,00","","32,20","","101,07","","","","","","Généralement dégagé"
"1969-10-31 00:00","1969","10","31","00:00"," ","0,60","","-2,80","","78,00","","36,00","","21,00","","32,20","","101,00","","","","","","Généralement dégagé"
"1969-10-31 01:00","1969","10","31","01:00"," ","0,60","","-2,80","","78,00","","36,00","","21,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1969-10-31 02:00","1969","10","31","02:00"," ","1,70","","-2,80","","72,00","","36,00","","24,00","","32,20","","100,99","","","","","","Généralement nuageux"
"1969-10-31 03:00","1969","10","31","03:00"," ","1,70","","-3,90","","67,00","","36,00","","24,00","","32,20","","100,99","","","","","","Généralement nuageux"
"1969-10-31 04:00","1969","10","31","04:00"," ","1,70","","-3,30","","70,00","","2,00","","29,00","","32,20","","101,02","","","","","","Généralement nuageux"
"1969-10-31 05:00","1969","10","31","05:00"," ","1,70","","-3,30","","70,00","","2,00","","23,00","","32,20","","101,06","","","","","","Généralement nuageux"
"1969-10-31 06:00","1969","10","31","06:00"," ","1,10","","-4,40","","66,00","","36,00","","21,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1969-10-31 07:00","1969","10","31","07:00"," ","1,70","","-3,90","","67,00","","36,00","","23,00","","32,20","","101,12","","","","","","Généralement nuageux"
"1969-10-31 08:00","1969","10","31","08:00"," ","2,20","","-5,00","","58,00","","36,00","","24,00","","32,20","","101,08","","","","","","Généralement nuageux"
"1969-10-31 09:00","1969","10","31","09:00"," ","1,70","","-3,90","","67,00","","2,00","","32,00","","32,20","","101,23","","","","","","Généralement nuageux"
"1969-10-31 10:00","1969","10","31","10:00"," ","2,80","","-4,40","","59,00","","36,00","","27,00","","32,20","","101,24","","","","","","Généralement nuageux"
"1969-10-31 11:00","1969","10","31","11:00"," ","3,30","","-4,40","","56,00","","34,00","","32,00","","32,20","","101,25","","","","","","Généralement nuageux"
"1969-10-31 12:00","1969","10","31","12:00"," ","3,90","","-3,30","","59,00","","34,00","","35,00","","32,20","","101,17","","","","","","Généralement dégagé"
"1969-10-31 13:00","1969","10","31","13:00"," ","4,40","","-5,00","","51,00","","2,00","","32,00","","32,20","","101,17","","","","","","Généralement dégagé"
"1969-10-31 14:00","1969","10","31","14:00"," ","5,00","","-3,90","","52,00","","36,00","","27,00","","32,20","","101,14","","","","","","Généralement dégagé"
"1969-10-31 15:00","1969","10","31","15:00"," ","4,40","","-3,30","","58,00","","36,00","","24,00","","32,20","","101,17","","","","","","Généralement dégagé"
"1969-10-31 16:00","1969","10","31","16:00"," ","3,90","","-3,30","","59,00","","36,00","","27,00","","32,20","","101,20","","","","","","Généralement dégagé"
"1969-10-31 17:00","1969","10","31","17:00"," ","2,80","","-3,90","","62,00","","36,00","","24,00","","32,20","","101,21","","","","","","Généralement dégagé"
"1969-10-31 18:00","1969","10","31","18:00"," ","1,10","","-3,30","","71,00","","36,00","","14,00","","32,20","","101,22","","","","","","Généralement dégagé"
"1969-10-31 19:00","1969","10","31","19:00"," ","0,00","","-3,90","","74,00","","36,00","","13,00","","32,20","","101,26","","","","-4,00","","Généralement dégagé"
"1969-10-31 20:00","1969","10","31","20:00"," ","-0,60","","-3,90","","79,00","","2,00","","10,00","","32,20","","101,28","","","","-4,00","","Généralement dégagé"
"1969-10-31 21:00","1969","10","31","21:00"," ","-1,70","","-3,90","","86,00","","2,00","","8,00","","32,20","","101,30","","","","-5,00","","Généralement dégagé"
"1969-10-31 22:00","1969","10","31","22:00"," ","-1,70","","-4,40","","82,00","","5,00","","5,00","","32,20","","101,31","","","","-4,00","","Généralement dégagé"
"1969-10-31 23:00","1969","10","31","23:00"," ","-2,20","","-4,40","","83,00","","2,00","","5,00","","32,20","","101,32","","","","-4,00","","Généralement dégagé"
