"Nom de la Station","SYDNEY A"
"Province","NOVA SCOTIA"
"Latitude","46,17"
"Longitude","-60,05"
"Altitude","61,90"
"Identification Climat","8205700"
"Identification OMM","71707"
"Identification TC","YQY"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2000-01-01 00:00","2000","01","01","00:00"," ","-12,90","","-15,30","","82,00","","25,00","","6,00","","24,10","","101,08","","","","-17,00","","Généralement dégagé"
"2000-01-01 01:00","2000","01","01","01:00"," ","-13,60","","-15,70","","84,00","","20,00","","6,00","","24,10","","101,08","","","","-18,00","","Généralement dégagé"
"2000-01-01 02:00","2000","01","01","02:00"," ","-14,80","","-16,30","","88,00","","19,00","","6,00","","24,10","","101,12","","","","-19,00","","Dégagé"
"2000-01-01 03:00","2000","01","01","03:00"," ","-14,10","","-15,80","","87,00","","23,00","","11,00","","24,10","","101,19","","","","-21,00","","Dégagé"
"2000-01-01 04:00","2000","01","01","04:00"," ","-14,10","","-15,70","","88,00","","22,00","","9,00","","24,10","","101,19","","","","-20,00","","Dégagé"
"2000-01-01 05:00","2000","01","01","05:00"," ","-16,80","","-18,00","","90,00","","18,00","","6,00","","24,10","","101,25","","","","-21,00","","Généralement dégagé"
"2000-01-01 06:00","2000","01","01","06:00"," ","-13,50","","-15,00","","88,00","","26,00","","13,00","","24,10","","101,29","","","","-20,00","","Dégagé"
"2000-01-01 07:00","2000","01","01","07:00"," ","-13,00","","-15,00","","85,00","","24,00","","15,00","","24,10","","101,32","","","","-20,00","","Généralement dégagé"
"2000-01-01 08:00","2000","01","01","08:00"," ","-11,90","","-13,90","","85,00","","25,00","","13,00","","24,10","","101,45","","","","-19,00","","Généralement dégagé"
"2000-01-01 09:00","2000","01","01","09:00"," ","-11,60","","-13,70","","84,00","","23,00","","11,00","","24,10","","101,56","","","","-18,00","","Généralement dégagé"
"2000-01-01 10:00","2000","01","01","10:00"," ","-7,90","","-10,90","","79,00","","25,00","","7,00","","24,10","","101,62","","","","-12,00","","Généralement dégagé"
"2000-01-01 11:00","2000","01","01","11:00"," ","-6,80","","-10,90","","73,00","","29,00","","17,00","","24,10","","101,59","","","","-13,00","","Dégagé"
"2000-01-01 12:00","2000","01","01","12:00"," ","-5,60","","-10,90","","66,00","","27,00","","17,00","","24,10","","101,59","","","","-12,00","","Généralement dégagé"
"2000-01-01 13:00","2000","01","01","13:00"," ","-5,10","","-10,40","","66,00","","28,00","","17,00","","24,10","","101,52","","","","-11,00","","Généralement dégagé"
"2000-01-01 14:00","2000","01","01","14:00"," ","-4,60","","-10,20","","65,00","","26,00","","11,00","","24,10","","101,56","","","","-9,00","","Généralement dégagé"
"2000-01-01 15:00","2000","01","01","15:00"," ","-4,40","","-10,40","","63,00","","23,00","","6,00","","24,10","","101,56","","","","-7,00","","Généralement nuageux"
"2000-01-01 16:00","2000","01","01","16:00"," ","-6,00","","-10,60","","70,00","","22,00","","7,00","","24,10","","101,62","","","","-9,00","","Généralement nuageux"
"2000-01-01 17:00","2000","01","01","17:00"," ","-7,60","","-11,30","","75,00","","19,00","","9,00","","24,10","","101,62","","","","-12,00","","Nuageux"
"2000-01-01 18:00","2000","01","01","18:00"," ","-8,00","","-11,10","","78,00","","18,00","","9,00","","24,10","","101,59","","","","-13,00","","Nuageux"
"2000-01-01 19:00","2000","01","01","19:00"," ","-6,60","","-10,10","","76,00","","20,00","","13,00","","24,10","","101,56","","","","-12,00","","Nuageux"
"2000-01-01 20:00","2000","01","01","20:00"," ","-5,80","","-10,20","","71,00","","22,00","","17,00","","24,10","","101,59","","","","-12,00","","Nuageux"
"2000-01-01 21:00","2000","01","01","21:00"," ","-5,10","","-9,80","","70,00","","22,00","","19,00","","12,90","","101,56","","","","-12,00","","Averses de neige"
"2000-01-01 22:00","2000","01","01","22:00"," ","-5,40","","-7,00","","88,00","","21,00","","13,00","","4,80","","101,49","","","","-11,00","","Averses de neige"
"2000-01-01 23:00","2000","01","01","23:00"," ","-5,00","","-6,30","","91,00","","18,00","","11,00","","12,90","","101,39","","","","-10,00","","Averses de neige"
"2000-01-02 00:00","2000","01","02","00:00"," ","-4,10","","-5,20","","92,00","","20,00","","7,00","","19,30","","101,32","","","","-7,00","","Averses de neige"
"2000-01-02 01:00","2000","01","02","01:00"," ","-3,00","","-4,30","","91,00","","19,00","","11,00","","24,10","","101,22","","","","-7,00","","Généralement dégagé"
"2000-01-02 02:00","2000","01","02","02:00"," ","-1,80","","-3,10","","91,00","","21,00","","11,00","","24,10","","101,22","","","","-6,00","","Nuageux"
"2000-01-02 03:00","2000","01","02","03:00"," ","-0,80","","-2,40","","89,00","","22,00","","11,00","","24,10","","101,22","","","","-5,00","","Généralement nuageux"
"2000-01-02 04:00","2000","01","02","04:00"," ","-0,50","","-2,10","","89,00","","24,00","","15,00","","24,10","","101,25","","","","-5,00","","Généralement dégagé"
"2000-01-02 05:00","2000","01","02","05:00"," ","-0,20","","-2,30","","86,00","","25,00","","13,00","","24,10","","101,32","","","","-4,00","","Généralement nuageux"
"2000-01-02 06:00","2000","01","02","06:00"," ","0,20","","-2,40","","83,00","","23,00","","15,00","","24,10","","101,35","","","","","","Généralement dégagé"
"2000-01-02 07:00","2000","01","02","07:00"," ","-0,50","","-2,90","","84,00","","26,00","","15,00","","24,10","","101,45","","","","-5,00","","Généralement nuageux"
"2000-01-02 08:00","2000","01","02","08:00"," ","-0,90","","-3,90","","80,00","","30,00","","9,00","","24,10","","101,49","","","","-4,00","","Nuageux"
"2000-01-02 09:00","2000","01","02","09:00"," ","-1,40","","-3,70","","84,00","","22,00","","9,00","","24,10","","101,66","","","","-5,00","","Nuageux"
"2000-01-02 10:00","2000","01","02","10:00"," ","0,30","","-3,80","","74,00","","23,00","","9,00","","24,10","","101,72","","","","","","Nuageux"
"2000-01-02 11:00","2000","01","02","11:00"," ","0,80","","-5,60","","62,00","","30,00","","9,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2000-01-02 12:00","2000","01","02","12:00"," ","1,20","","-5,40","","61,00","","25,00","","13,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2000-01-02 13:00","2000","01","02","13:00"," ","1,20","","-5,50","","61,00","","26,00","","11,00","","24,10","","101,62","","","","","","Nuageux"
"2000-01-02 14:00","2000","01","02","14:00"," ","1,40","","-5,10","","62,00","","26,00","","30,00","","24,10","","101,56","","","","","","Nuageux"
"2000-01-02 15:00","2000","01","02","15:00"," ","1,10","","-4,20","","68,00","","29,00","","6,00","","24,10","","101,62","","","","","","Nuageux"
"2000-01-02 16:00","2000","01","02","16:00"," ","1,20","","-3,90","","69,00","","26,00","","9,00","","24,10","","101,66","","","","","","Nuageux"
"2000-01-02 17:00","2000","01","02","17:00"," ","0,10","","-4,10","","73,00","","0,00","","0,00","","24,10","","101,69","","","","","","Nuageux"
"2000-01-02 18:00","2000","01","02","18:00"," ","-1,30","","-3,80","","83,00","","21,00","","4,00","","24,10","","101,69","","","","-3,00","","Nuageux"
"2000-01-02 19:00","2000","01","02","19:00"," ","-2,60","","-4,40","","87,00","","0,00","","0,00","","24,10","","101,69","","","","","","Généralement nuageux"
"2000-01-02 20:00","2000","01","02","20:00"," ","-1,20","","-3,70","","83,00","","10,00","","4,00","","24,10","","101,66","","","","-3,00","","Nuageux"
"2000-01-02 21:00","2000","01","02","21:00"," ","-0,90","","-3,60","","82,00","","9,00","","7,00","","24,10","","101,62","","","","-3,00","","Nuageux"
"2000-01-02 22:00","2000","01","02","22:00"," ","-0,70","","-3,30","","83,00","","11,00","","7,00","","24,10","","101,59","","","","-3,00","","Nuageux"
"2000-01-02 23:00","2000","01","02","23:00"," ","-0,40","","-2,90","","83,00","","10,00","","11,00","","24,10","","101,49","","","","-4,00","","Nuageux"
"2000-01-03 00:00","2000","01","03","00:00"," ","-0,60","","-1,60","","93,00","","10,00","","9,00","","4,80","","101,42","","","","-4,00","","Averses de neige"
"2000-01-03 01:00","2000","01","03","01:00"," ","-0,40","","-1,00","","96,00","","10,00","","15,00","","1,20","","101,29","","","","-5,00","","Neige"
"2000-01-03 02:00","2000","01","03","02:00"," ","-0,20","","-0,80","","96,00","","11,00","","15,00","","6,40","","101,12","","","","-5,00","","Neige"
"2000-01-03 03:00","2000","01","03","03:00"," ","0,10","","-0,40","","96,00","","12,00","","17,00","","12,90","","100,95","","","","","","Pluie,Neige"
"2000-01-03 04:00","2000","01","03","04:00"," ","0,30","","-0,20","","96,00","","12,00","","20,00","","12,90","","100,68","","","","","","Pluie"
"2000-01-03 05:00","2000","01","03","05:00"," ","0,90","","0,10","","94,00","","13,00","","28,00","","6,40","","100,34","","","","","","Pluie,Brouillard"
"2000-01-03 06:00","2000","01","03","06:00"," ","1,50","","1,20","","98,00","","17,00","","17,00","","4,00","","100,14","","","","","","Pluie,Brouillard"
"2000-01-03 07:00","2000","01","03","07:00"," ","1,90","","1,60","","98,00","","23,00","","13,00","","4,80","","100,07","","","","","","Pluie,Brouillard"
"2000-01-03 08:00","2000","01","03","08:00"," ","3,90","","3,60","","98,00","","21,00","","20,00","","9,70","","99,84","","","","","","Pluie,Brouillard"
"2000-01-03 09:00","2000","01","03","09:00"," ","4,80","","4,40","","97,00","","22,00","","26,00","","12,90","","99,84","","","","","","Pluie"
"2000-01-03 10:00","2000","01","03","10:00"," ","6,90","","6,40","","97,00","","23,00","","22,00","","9,70","","99,91","","","","","","Averses de pluie,Brouillard"
"2000-01-03 11:00","2000","01","03","11:00"," ","7,00","","6,60","","97,00","","23,00","","28,00","","9,70","","99,87","","","","","","Brouillard"
"2000-01-03 12:00","2000","01","03","12:00"," ","7,80","","7,10","","95,00","","23,00","","26,00","","12,90","","99,77","","","","","","Généralement nuageux"
"2000-01-03 13:00","2000","01","03","13:00"," ","8,60","","7,80","","95,00","","23,00","","24,00","","12,90","","99,77","","","","","","Nuageux"
"2000-01-03 14:00","2000","01","03","14:00"," ","8,30","","7,50","","95,00","","23,00","","32,00","","9,70","","99,81","","","","","","Brouillard"
"2000-01-03 15:00","2000","01","03","15:00"," ","9,60","","7,30","","86,00","","26,00","","41,00","","12,90","","99,97","","","","","","Nuageux"
"2000-01-03 16:00","2000","01","03","16:00"," ","4,20","","0,70","","78,00","","28,00","","44,00","","24,10","","100,34","","","","","","Généralement nuageux"
"2000-01-03 17:00","2000","01","03","17:00"," ","1,40","","-2,90","","73,00","","28,00","","32,00","","24,10","","100,58","","","","","","Généralement dégagé"
"2000-01-03 18:00","2000","01","03","18:00"," ","0,40","","-4,00","","72,00","","30,00","","22,00","","24,10","","100,85","","","","","","Généralement nuageux"
"2000-01-03 19:00","2000","01","03","19:00"," ","-0,40","","-5,40","","69,00","","30,00","","15,00","","24,10","","101,19","","","","-5,00","","Généralement nuageux"
"2000-01-03 20:00","2000","01","03","20:00"," ","-2,00","","-7,20","","68,00","","31,00","","39,00","","24,10","","101,35","","","","-10,00","","Généralement dégagé"
"2000-01-03 21:00","2000","01","03","21:00"," ","-3,00","","-8,00","","68,00","","33,00","","24,00","","24,10","","101,69","","","","-10,00","","Généralement dégagé"
"2000-01-03 22:00","2000","01","03","22:00"," ","-3,20","","-8,50","","67,00","","33,00","","17,00","","24,10","","101,79","","","","-9,00","","Généralement dégagé"
"2000-01-03 23:00","2000","01","03","23:00"," ","-3,80","","-8,50","","70,00","","32,00","","19,00","","24,10","","101,93","","","","-10,00","","Généralement dégagé"
"2000-01-04 00:00","2000","01","04","00:00"," ","-4,50","","-8,50","","74,00","","28,00","","7,00","","24,10","","101,99","","","","-8,00","","Généralement dégagé"
"2000-01-04 01:00","2000","01","04","01:00"," ","-4,70","","-8,70","","74,00","","30,00","","11,00","","24,10","","102,03","","","","-9,00","","Généralement dégagé"
"2000-01-04 02:00","2000","01","04","02:00"," ","-5,00","","-8,80","","75,00","","30,00","","15,00","","24,10","","102,03","","","","-11,00","","Généralement dégagé"
"2000-01-04 03:00","2000","01","04","03:00"," ","-5,00","","-8,60","","76,00","","25,00","","7,00","","24,10","","102,20","","","","-8,00","","Généralement dégagé"
"2000-01-04 04:00","2000","01","04","04:00"," ","-5,60","","-8,30","","81,00","","20,00","","7,00","","24,10","","102,20","","","","-9,00","","Généralement dégagé"
"2000-01-04 05:00","2000","01","04","05:00"," ","-5,20","","-8,20","","79,00","","25,00","","6,00","","24,10","","102,26","","","","-8,00","","Généralement dégagé"
"2000-01-04 06:00","2000","01","04","06:00"," ","-5,30","","-7,60","","84,00","","26,00","","9,00","","24,10","","102,23","","","","-9,00","","Généralement dégagé"
"2000-01-04 07:00","2000","01","04","07:00"," ","-5,10","","-7,80","","81,00","","0,00","","0,00","","24,10","","102,20","","","","","","Généralement nuageux"
"2000-01-04 08:00","2000","01","04","08:00"," ","-4,80","","-7,20","","83,00","","22,00","","6,00","","24,10","","102,23","","","","-8,00","","Nuageux"
"2000-01-04 09:00","2000","01","04","09:00"," ","-4,00","","-7,50","","77,00","","25,00","","4,00","","24,10","","102,26","","","","-6,00","","Nuageux"
"2000-01-04 10:00","2000","01","04","10:00"," ","-3,30","","-7,10","","75,00","","0,00","","0,00","","24,10","","102,23","","","","","","Nuageux"
"2000-01-04 11:00","2000","01","04","11:00"," ","-2,60","","-7,10","","71,00","","12,00","","9,00","","24,10","","102,20","","","","-6,00","","Nuageux"
"2000-01-04 12:00","2000","01","04","12:00"," ","-2,00","","-6,40","","72,00","","13,00","","13,00","","24,10","","102,03","","","","-6,00","","Nuageux"
"2000-01-04 13:00","2000","01","04","13:00"," ","-1,40","","-5,90","","71,00","","13,00","","20,00","","24,10","","101,86","","","","-7,00","","Nuageux"
"2000-01-04 14:00","2000","01","04","14:00"," ","-2,20","","-3,50","","91,00","","12,00","","20,00","","3,20","","101,66","","","","-8,00","","Neige"
"2000-01-04 15:00","2000","01","04","15:00"," ","-0,90","","-2,50","","89,00","","13,00","","22,00","","6,40","","101,49","","","","-7,00","","Pluie verglaçante,Granules de glace ou grésil"
"2000-01-04 16:00","2000","01","04","16:00"," ","-0,30","","-1,40","","92,00","","13,00","","30,00","","4,00","","101,25","","","","-7,00","","Pluie verglaçante,Brouillard"
"2000-01-04 17:00","2000","01","04","17:00"," ","-0,10","","-1,20","","92,00","","14,00","","24,00","","6,40","","101,08","","","","-6,00","","Pluie verglaçante,Brouillard"
"2000-01-04 18:00","2000","01","04","18:00"," ","0,60","","-0,20","","94,00","","14,00","","30,00","","4,80","","100,78","","","","","","Bruine,Brouillard"
"2000-01-04 19:00","2000","01","04","19:00"," ","1,40","","0,70","","95,00","","15,00","","37,00","","6,40","","100,51","","","","","","Pluie,Brouillard"
"2000-01-04 20:00","2000","01","04","20:00"," ","3,40","","3,00","","97,00","","16,00","","26,00","","6,40","","100,31","","","","","","Pluie modérée,Brouillard"
"2000-01-04 21:00","2000","01","04","21:00"," ","4,00","","3,70","","98,00","","20,00","","11,00","","12,90","","100,07","","","","","","Averses de pluie"
"2000-01-04 22:00","2000","01","04","22:00"," ","7,50","","7,40","","99,00","","20,00","","32,00","","3,20","","99,84","","","","","","Bruine,Brouillard"
"2000-01-04 23:00","2000","01","04","23:00"," ","9,70","","9,40","","98,00","","21,00","","32,00","","3,20","","99,70","","","","","","Bruine,Brouillard"
"2000-01-05 00:00","2000","01","05","00:00"," ","10,20","","9,90","","98,00","","21,00","","32,00","","3,20","","99,64","","","","","","Pluie,Brouillard"
"2000-01-05 01:00","2000","01","05","01:00"," ","10,80","","10,40","","97,00","","21,00","","39,00","","4,80","","99,47","","","","","","Bruine,Brouillard"
"2000-01-05 02:00","2000","01","05","02:00"," ","11,20","","10,80","","97,00","","21,00","","41,00","","6,40","","99,37","","","","","","Bruine,Brouillard"
"2000-01-05 03:00","2000","01","05","03:00"," ","11,20","","10,80","","97,00","","21,00","","46,00","","4,80","","99,30","","","","","","Bruine,Brouillard"
"2000-01-05 04:00","2000","01","05","04:00"," ","10,90","","10,20","","95,00","","21,00","","46,00","","4,80","","99,13","","","","","","Bruine,Brouillard"
"2000-01-05 05:00","2000","01","05","05:00"," ","11,30","","10,60","","95,00","","21,00","","44,00","","6,40","","99,06","","","","","","Pluie,Brouillard"
"2000-01-05 06:00","2000","01","05","06:00"," ","11,30","","10,60","","95,00","","20,00","","48,00","","4,80","","98,86","","","","","","Bruine,Brouillard"
"2000-01-05 07:00","2000","01","05","07:00"," ","11,40","","10,70","","95,00","","20,00","","43,00","","4,80","","98,73","","","","","","Pluie modérée,Brouillard"
"2000-01-05 08:00","2000","01","05","08:00"," ","12,30","","11,60","","95,00","","22,00","","48,00","","4,80","","98,66","","","","","","Pluie modérée,Brouillard"
"2000-01-05 09:00","2000","01","05","09:00"," ","10,80","","9,50","","92,00","","28,00","","33,00","","12,90","","98,80","","","","","","Pluie"
"2000-01-05 10:00","2000","01","05","10:00"," ","9,30","","8,40","","94,00","","28,00","","11,00","","9,70","","98,76","","","","","","Bruine,Brouillard"
"2000-01-05 11:00","2000","01","05","11:00"," ","8,80","","8,30","","97,00","","19,00","","13,00","","9,70","","98,69","","","","","","Pluie,Brouillard"
"2000-01-05 12:00","2000","01","05","12:00"," ","8,60","","7,80","","95,00","","24,00","","20,00","","9,70","","98,69","","","","","","Pluie,Brouillard"
"2000-01-05 13:00","2000","01","05","13:00"," ","8,10","","7,60","","97,00","","24,00","","11,00","","9,70","","98,66","","","","","","Pluie,Brouillard"
"2000-01-05 14:00","2000","01","05","14:00"," ","2,00","","0,80","","92,00","","32,00","","26,00","","9,70","","98,80","","","","","","Pluie,Neige"
"2000-01-05 15:00","2000","01","05","15:00"," ","0,00","","-0,60","","96,00","","31,00","","20,00","","1,60","","98,96","","","","-5,00","","Neige"
"2000-01-05 16:00","2000","01","05","16:00"," ","-1,00","","-2,00","","93,00","","31,00","","26,00","","1,20","","99,10","","","","-7,00","","Neige"
"2000-01-05 17:00","2000","01","05","17:00"," ","-1,90","","-3,60","","88,00","","31,00","","20,00","","19,30","","99,40","","","","-8,00","","Neige"
"2000-01-05 18:00","2000","01","05","18:00"," ","-3,00","","-5,00","","86,00","","31,00","","17,00","","24,10","","99,47","","","","-9,00","","Neige"
"2000-01-05 19:00","2000","01","05","19:00"," ","-3,80","","-6,20","","83,00","","31,00","","39,00","","24,10","","99,70","","","","-12,00","","Averses de neige"
"2000-01-05 20:00","2000","01","05","20:00"," ","-4,20","","-6,20","","86,00","","31,00","","24,00","","16,10","","99,94","","","","-11,00","","Averses de neige"
"2000-01-05 21:00","2000","01","05","21:00"," ","-4,60","","-8,10","","76,00","","31,00","","32,00","","24,10","","100,11","","","","-13,00","","Averses de neige"
"2000-01-05 22:00","2000","01","05","22:00"," ","-5,20","","-8,90","","75,00","","32,00","","32,00","","24,10","","100,38","","","","-13,00","","Averses de neige"
"2000-01-05 23:00","2000","01","05","23:00"," ","-5,70","","-9,50","","75,00","","32,00","","24,00","","24,10","","100,55","","","","-13,00","","Averses de neige"
"2000-01-06 00:00","2000","01","06","00:00"," ","-6,50","","-10,80","","71,00","","30,00","","30,00","","24,10","","100,71","","","","-15,00","","Averses de neige"
"2000-01-06 01:00","2000","01","06","01:00"," ","-7,10","","-11,40","","71,00","","30,00","","35,00","","24,10","","100,92","","","","-16,00","","Généralement nuageux"
"2000-01-06 02:00","2000","01","06","02:00"," ","-7,60","","-12,20","","70,00","","30,00","","33,00","","24,10","","101,15","","","","-17,00","","Généralement nuageux"
"2000-01-06 03:00","2000","01","06","03:00"," ","-8,00","","-12,50","","70,00","","29,00","","28,00","","24,10","","101,35","","","","-17,00","","Averses de neige"
"2000-01-06 04:00","2000","01","06","04:00"," ","-8,20","","-12,70","","70,00","","29,00","","24,00","","24,10","","101,59","","","","-16,00","","Averses de neige"
"2000-01-06 05:00","2000","01","06","05:00"," ","-8,40","","-12,80","","71,00","","29,00","","24,00","","24,10","","101,69","","","","-17,00","","Averses de neige"
"2000-01-06 06:00","2000","01","06","06:00"," ","-8,60","","-12,40","","74,00","","29,00","","20,00","","24,10","","101,86","","","","-16,00","","Averses de neige"
"2000-01-06 07:00","2000","01","06","07:00"," ","-8,90","","-13,30","","70,00","","29,00","","28,00","","24,10","","102,03","","","","-18,00","","Averses de neige"
"2000-01-06 08:00","2000","01","06","08:00"," ","-9,20","","-13,30","","72,00","","29,00","","22,00","","24,10","","102,20","","","","-17,00","","Averses de neige"
"2000-01-06 09:00","2000","01","06","09:00"," ","-8,80","","-14,30","","64,00","","30,00","","28,00","","24,10","","102,30","","","","-18,00","","Généralement dégagé"
"2000-01-06 10:00","2000","01","06","10:00"," ","-8,30","","-14,40","","61,00","","29,00","","20,00","","24,10","","102,50","","","","-16,00","","Généralement dégagé"
"2000-01-06 11:00","2000","01","06","11:00"," ","-7,70","","-14,00","","61,00","","28,00","","24,00","","24,10","","102,60","","","","-16,00","","Généralement dégagé"
"2000-01-06 12:00","2000","01","06","12:00"," ","-7,70","","-13,90","","61,00","","29,00","","24,00","","24,10","","102,60","","","","-16,00","","Généralement dégagé"
"2000-01-06 13:00","2000","01","06","13:00"," ","-7,50","","-14,20","","59,00","","30,00","","19,00","","24,10","","102,60","","","","-15,00","","Généralement nuageux"
"2000-01-06 14:00","2000","01","06","14:00"," ","-7,50","","-14,60","","57,00","","29,00","","24,00","","24,10","","102,67","","","","-15,00","","Généralement nuageux"
"2000-01-06 15:00","2000","01","06","15:00"," ","-7,50","","-15,00","","55,00","","30,00","","22,00","","24,10","","102,73","","","","-15,00","","Généralement dégagé"
"2000-01-06 16:00","2000","01","06","16:00"," ","-8,00","","-14,80","","58,00","","31,00","","11,00","","24,10","","102,80","","","","-13,00","","Généralement dégagé"
"2000-01-06 17:00","2000","01","06","17:00"," ","-9,00","","-14,70","","63,00","","29,00","","13,00","","24,10","","102,83","","","","-15,00","","Généralement dégagé"
"2000-01-06 18:00","2000","01","06","18:00"," ","-10,40","","-13,80","","76,00","","19,00","","7,00","","24,10","","102,94","","","","-14,00","","Généralement dégagé"
"2000-01-06 19:00","2000","01","06","19:00"," ","-10,00","","-12,00","","85,00","","23,00","","7,00","","24,10","","102,97","","","","-14,00","","Généralement dégagé"
"2000-01-06 20:00","2000","01","06","20:00"," ","-9,10","","-11,30","","84,00","","21,00","","6,00","","24,10","","102,97","","","","-12,00","","Généralement nuageux"
"2000-01-06 21:00","2000","01","06","21:00"," ","-8,40","","-10,70","","83,00","","21,00","","7,00","","24,10","","102,97","","","","-12,00","","Averses de neige"
"2000-01-06 22:00","2000","01","06","22:00"," ","-8,60","","-11,00","","83,00","","21,00","","9,00","","24,10","","102,97","","","","-13,00","","Averses de neige"
