"Nom de la Station","SYDNEY A"
"2000-01-06 23:00","2000","01","06","23:00"," ","-8,00","","-10,60","","82,00","","21,00","","6,00","","24,10","","102,94","","","","-11,00","","Neige"
"2000-01-07 00:00","2000","01","07","00:00"," ","-8,70","","-10,90","","84,00","","20,00","","9,00","","24,10","","102,87","","","","-13,00","","Généralement nuageux"
"2000-01-07 01:00","2000","01","07","01:00"," ","-8,60","","-10,40","","87,00","","19,00","","11,00","","24,10","","102,80","","","","-14,00","","Averses de neige"
"2000-01-07 02:00","2000","01","07","02:00"," ","-9,50","","-11,60","","85,00","","19,00","","11,00","","24,10","","102,77","","","","-15,00","","Généralement nuageux"
"2000-01-07 03:00","2000","01","07","03:00"," ","-9,90","","-12,50","","81,00","","18,00","","9,00","","24,10","","102,73","","","","-15,00","","Généralement nuageux"
"2000-01-07 04:00","2000","01","07","04:00"," ","-9,70","","-13,00","","77,00","","21,00","","6,00","","24,10","","102,67","","","","-13,00","","Généralement nuageux"
"2000-01-07 05:00","2000","01","07","05:00"," ","-8,90","","-12,10","","78,00","","19,00","","11,00","","24,10","","102,60","","","","-14,00","","Généralement nuageux"
"2000-01-07 06:00","2000","01","07","06:00"," ","-8,40","","-11,20","","80,00","","19,00","","9,00","","24,10","","102,53","","","","-13,00","","Nuageux"
"2000-01-07 07:00","2000","01","07","07:00"," ","-8,30","","-10,70","","83,00","","17,00","","11,00","","24,10","","102,46","","","","-14,00","","Généralement nuageux"
"2000-01-07 08:00","2000","01","07","08:00"," ","-6,70","","-9,00","","84,00","","16,00","","13,00","","24,10","","102,36","","","","-12,00","","Généralement nuageux"
"2000-01-07 09:00","2000","01","07","09:00"," ","-4,30","","-6,80","","83,00","","18,00","","11,00","","24,10","","102,30","","","","-9,00","","Nuageux"
"2000-01-07 10:00","2000","01","07","10:00"," ","-3,20","","-5,80","","82,00","","17,00","","11,00","","24,10","","102,23","","","","-7,00","","Nuageux"
"2000-01-07 11:00","2000","01","07","11:00"," ","-1,80","","-4,20","","84,00","","18,00","","9,00","","24,10","","102,06","","","","-5,00","","Nuageux"
"2000-01-07 12:00","2000","01","07","12:00"," ","-0,30","","-2,20","","87,00","","17,00","","15,00","","24,10","","101,86","","","","-5,00","","Nuageux"
"2000-01-07 13:00","2000","01","07","13:00"," ","0,40","","-1,00","","90,00","","18,00","","19,00","","9,70","","101,62","","","","","","Averses de pluie,Averses de neige"
"2000-01-07 14:00","2000","01","07","14:00"," ","1,00","","-0,80","","88,00","","17,00","","19,00","","24,10","","101,49","","","","","","Nuageux"
"2000-01-07 15:00","2000","01","07","15:00"," ","1,40","","-0,40","","88,00","","17,00","","19,00","","24,10","","101,39","","","","","","Nuageux"
"2000-01-07 16:00","2000","01","07","16:00"," ","1,40","","0,00","","90,00","","16,00","","20,00","","9,70","","101,19","","","","","","Averses de pluie,Averses de neige"
"2000-01-07 17:00","2000","01","07","17:00"," ","1,50","","0,10","","90,00","","15,00","","20,00","","12,90","","101,02","","","","","","Nuageux"
"2000-01-07 18:00","2000","01","07","18:00"," ","1,70","","0,60","","92,00","","15,00","","20,00","","12,90","","100,82","","","","","","Averses de pluie"
"2000-01-07 19:00","2000","01","07","19:00"," ","2,10","","1,20","","94,00","","16,00","","22,00","","12,90","","100,65","","","","","","Averses de pluie"
"2000-01-07 20:00","2000","01","07","20:00"," ","2,20","","1,50","","95,00","","15,00","","20,00","","12,90","","100,44","","","","","","Pluie modérée"
"2000-01-07 21:00","2000","01","07","21:00"," ","3,40","","2,80","","96,00","","14,00","","28,00","","12,90","","99,91","","","","","","Pluie modérée"
"2000-01-07 22:00","2000","01","07","22:00"," ","3,60","","3,20","","97,00","","15,00","","24,00","","12,90","","99,64","","","","","","Pluie modérée"
"2000-01-07 23:00","2000","01","07","23:00"," ","3,60","","3,20","","97,00","","21,00","","11,00","","16,10","","99,54","","","","","","Pluie"
"2000-01-08 00:00","2000","01","08","00:00"," ","3,00","","2,70","","98,00","","27,00","","22,00","","24,10","","99,37","","","","","","Nuageux"
"2000-01-08 01:00","2000","01","08","01:00"," ","1,80","","0,80","","93,00","","28,00","","19,00","","24,10","","99,30","","","","","","Nuageux"
"2000-01-08 02:00","2000","01","08","02:00"," ","1,20","","-0,40","","89,00","","27,00","","19,00","","24,10","","99,37","","","","","","Nuageux"
"2000-01-08 03:00","2000","01","08","03:00"," ","0,60","","-1,00","","89,00","","29,00","","22,00","","24,10","","99,33","","","","","","Nuageux"
"2000-01-08 04:00","2000","01","08","04:00"," ","0,40","","-1,80","","85,00","","30,00","","28,00","","24,10","","99,37","","","","","","Averses de neige"
"2000-01-08 05:00","2000","01","08","05:00"," ","0,10","","-2,80","","81,00","","29,00","","32,00","","24,10","","99,43","","","","","","Averses de neige"
"2000-01-08 06:00","2000","01","08","06:00"," ","-0,20","","-2,90","","82,00","","30,00","","24,00","","24,10","","99,57","","","","-6,00","","Averses de neige"
"2000-01-08 07:00","2000","01","08","07:00"," ","-0,60","","-4,40","","75,00","","29,00","","32,00","","24,10","","99,64","","","","-7,00","","Averses de neige"
"2000-01-08 08:00","2000","01","08","08:00"," ","-0,90","","-4,20","","78,00","","29,00","","28,00","","24,10","","99,81","","","","-7,00","","Généralement nuageux"
"2000-01-08 09:00","2000","01","08","09:00"," ","-0,70","","-3,40","","82,00","","27,00","","20,00","","24,10","","99,87","","","","-6,00","","Généralement nuageux"
"2000-01-08 10:00","2000","01","08","10:00"," ","-0,50","","-4,80","","73,00","","27,00","","32,00","","24,10","","100,04","","","","-7,00","","Généralement nuageux"
"2000-01-08 11:00","2000","01","08","11:00"," ","-1,30","","-8,00","","60,00","","27,00","","39,00","","24,10","","100,14","","","","-9,00","","Averses de neige"
"2000-01-08 12:00","2000","01","08","12:00"," ","-1,30","","-8,10","","60,00","","28,00","","46,00","","24,10","","100,11","","","","-10,00","","Généralement dégagé"
"2000-01-08 13:00","2000","01","08","13:00"," ","-2,20","","-7,60","","66,00","","27,00","","30,00","","9,70","","100,11","","","","-9,00","","Averses de neige"
"2000-01-08 14:00","2000","01","08","14:00"," ","-2,30","","-8,20","","64,00","","27,00","","37,00","","12,90","","100,21","","","","-10,00","","Averses de neige"
"2000-01-08 15:00","2000","01","08","15:00"," ","-2,80","","-8,10","","67,00","","28,00","","30,00","","24,10","","100,31","","","","-10,00","","Averses de neige"
"2000-01-08 16:00","2000","01","08","16:00"," ","-4,30","","-6,80","","83,00","","29,00","","26,00","","4,00","","100,48","","","","-12,00","","Averses de neige"
"2000-01-08 17:00","2000","01","08","17:00"," ","-4,30","","-8,80","","71,00","","27,00","","30,00","","24,10","","100,58","","","","-12,00","","Généralement dégagé"
"2000-01-08 18:00","2000","01","08","18:00"," ","-4,80","","-8,20","","77,00","","26,00","","20,00","","24,10","","100,71","","","","-11,00","","Généralement dégagé"
"2000-01-08 19:00","2000","01","08","19:00"," ","-5,10","","-8,10","","79,00","","26,00","","22,00","","24,10","","100,82","","","","-12,00","","Généralement dégagé"
"2000-01-08 20:00","2000","01","08","20:00"," ","-5,40","","-10,10","","69,00","","27,00","","30,00","","24,10","","100,85","","","","-14,00","","Généralement dégagé"
"2000-01-08 21:00","2000","01","08","21:00"," ","-5,80","","-10,50","","69,00","","25,00","","17,00","","24,10","","100,92","","","","-12,00","","Généralement dégagé"
"2000-01-08 22:00","2000","01","08","22:00"," ","-6,10","","-9,30","","78,00","","26,00","","17,00","","19,30","","100,98","","","","-12,00","","Averses de neige"
"2000-01-08 23:00","2000","01","08","23:00"," ","-6,20","","-10,40","","72,00","","26,00","","15,00","","24,10","","101,05","","","","-12,00","","Averses de neige"
"2000-01-09 00:00","2000","01","09","00:00"," ","-6,80","","-10,40","","75,00","","27,00","","11,00","","24,10","","101,08","","","","-12,00","","Averses de neige"
"2000-01-09 01:00","2000","01","09","01:00"," ","-7,10","","-10,80","","75,00","","25,00","","19,00","","24,10","","101,12","","","","-14,00","","Averses de neige"
"2000-01-09 02:00","2000","01","09","02:00"," ","-7,50","","-11,00","","76,00","","24,00","","7,00","","24,10","","101,22","","","","-11,00","","Averses de neige"
"2000-01-09 03:00","2000","01","09","03:00"," ","-7,20","","-11,00","","74,00","","24,00","","15,00","","24,10","","101,25","","","","-13,00","","Généralement dégagé"
"2000-01-09 04:00","2000","01","09","04:00"," ","-7,70","","-11,30","","75,00","","26,00","","13,00","","24,10","","101,25","","","","-13,00","","Généralement dégagé"
"2000-01-09 05:00","2000","01","09","05:00"," ","-8,10","","-11,20","","78,00","","23,00","","7,00","","24,10","","101,25","","","","-12,00","","Généralement nuageux"
"2000-01-09 06:00","2000","01","09","06:00"," ","-7,40","","-10,60","","78,00","","22,00","","7,00","","24,10","","101,22","","","","-11,00","","Nuageux"
"2000-01-09 07:00","2000","01","09","07:00"," ","-7,10","","-10,40","","77,00","","21,00","","6,00","","24,10","","101,29","","","","-10,00","","Généralement nuageux"
"2000-01-09 08:00","2000","01","09","08:00"," ","-6,80","","-10,30","","76,00","","22,00","","11,00","","24,10","","101,32","","","","-12,00","","Nuageux"
"2000-01-09 09:00","2000","01","09","09:00"," ","-6,50","","-9,60","","79,00","","19,00","","11,00","","24,10","","101,32","","","","-11,00","","Nuageux"
"2000-01-09 10:00","2000","01","09","10:00"," ","-5,40","","-9,30","","74,00","","20,00","","11,00","","24,10","","101,32","","","","-10,00","","Nuageux"
"2000-01-09 11:00","2000","01","09","11:00"," ","-4,70","","-9,40","","70,00","","20,00","","17,00","","16,10","","101,29","","","","-11,00","","Averses de neige"
"2000-01-09 12:00","2000","01","09","12:00"," ","-4,40","","-6,30","","87,00","","18,00","","15,00","","3,20","","101,12","","","","-10,00","","Averses de neige"
"2000-01-09 13:00","2000","01","09","13:00"," ","-3,20","","-4,60","","90,00","","17,00","","13,00","","3,20","","101,02","","","","-8,00","","Neige"
"2000-01-09 14:00","2000","01","09","14:00"," ","-1,90","","-2,80","","94,00","","16,00","","17,00","","3,20","","100,95","","","","-7,00","","Neige"
"2000-01-09 15:00","2000","01","09","15:00"," ","0,10","","-0,70","","94,00","","18,00","","19,00","","3,20","","100,88","","","","","","Neige"
"2000-01-09 16:00","2000","01","09","16:00"," ","0,50","","-0,40","","94,00","","19,00","","19,00","","3,20","","100,82","","","","","","Pluie,Neige"
"2000-01-09 17:00","2000","01","09","17:00"," ","0,50","","-0,20","","95,00","","19,00","","15,00","","3,20","","100,78","","","","","","Neige"
"2000-01-09 18:00","2000","01","09","18:00"," ","0,90","","0,10","","94,00","","18,00","","17,00","","9,70","","100,78","","","","","","Neige"
"2000-01-09 19:00","2000","01","09","19:00"," ","1,10","","0,30","","94,00","","19,00","","17,00","","9,70","","100,75","","","","","","Pluie"
"2000-01-09 20:00","2000","01","09","20:00"," ","0,90","","0,20","","95,00","","19,00","","15,00","","11,30","","100,75","","","","","","Pluie"
"2000-01-09 21:00","2000","01","09","21:00"," ","1,10","","0,70","","97,00","","20,00","","13,00","","24,10","","100,71","","","","","","Pluie"
"2000-01-09 22:00","2000","01","09","22:00"," ","0,80","","0,40","","97,00","","20,00","","11,00","","24,10","","100,71","","","","","","Généralement nuageux"
"2000-01-09 23:00","2000","01","09","23:00"," ","1,60","","1,20","","97,00","","23,00","","15,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2000-01-10 00:00","2000","01","10","00:00"," ","1,00","","0,40","","96,00","","25,00","","11,00","","24,10","","100,71","","","","","","Généralement dégagé"
"2000-01-10 01:00","2000","01","10","01:00"," ","0,50","","-0,30","","94,00","","25,00","","17,00","","24,10","","100,75","","","","","","Généralement dégagé"
"2000-01-10 02:00","2000","01","10","02:00"," ","0,60","","-0,30","","94,00","","27,00","","13,00","","24,10","","100,82","","","","","","Nuageux"
"2000-01-10 03:00","2000","01","10","03:00"," ","0,80","","-0,60","","90,00","","27,00","","6,00","","24,10","","100,88","","","","","","Nuageux"
"2000-01-10 04:00","2000","01","10","04:00"," ","1,00","","-1,50","","83,00","","30,00","","17,00","","24,10","","100,95","","","","","","Nuageux"
"2000-01-10 05:00","2000","01","10","05:00"," ","0,00","","-2,30","","84,00","","31,00","","13,00","","24,10","","100,95","","","","-4,00","","Généralement dégagé"
"2000-01-10 06:00","2000","01","10","06:00"," ","-1,20","","-3,20","","86,00","","31,00","","11,00","","24,10","","101,12","","","","-5,00","","Généralement dégagé"
"2000-01-10 07:00","2000","01","10","07:00"," ","-1,10","","-4,30","","79,00","","32,00","","7,00","","24,10","","101,25","","","","-4,00","","Généralement nuageux"
"2000-01-10 08:00","2000","01","10","08:00"," ","-2,50","","-5,40","","80,00","","32,00","","13,00","","24,10","","101,35","","","","-7,00","","Généralement dégagé"
"2000-01-10 09:00","2000","01","10","09:00"," ","-1,40","","-4,40","","80,00","","34,00","","13,00","","24,10","","101,42","","","","-6,00","","Généralement dégagé"
"2000-01-10 10:00","2000","01","10","10:00"," ","-1,00","","-4,80","","75,00","","35,00","","13,00","","24,10","","101,52","","","","-5,00","","Généralement dégagé"
"2000-01-10 11:00","2000","01","10","11:00"," ","-1,20","","-5,60","","72,00","","30,00","","20,00","","24,10","","101,56","","","","-7,00","","Généralement nuageux"
"2000-01-10 12:00","2000","01","10","12:00"," ","-1,20","","-6,20","","69,00","","35,00","","20,00","","24,10","","101,45","","","","-7,00","","Généralement dégagé"
"2000-01-10 13:00","2000","01","10","13:00"," ","-1,20","","-6,60","","67,00","","33,00","","17,00","","24,10","","101,59","","","","-6,00","","Généralement nuageux"
"2000-01-10 14:00","2000","01","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-01-10 15:00","2000","01","10","15:00"," ","-1,70","","-6,60","","69,00","","36,00","","15,00","","24,10","","101,62","","","","-7,00","","Généralement nuageux"
"2000-01-10 16:00","2000","01","10","16:00"," ","-2,10","","-6,90","","70,00","","4,00","","9,00","","24,10","","101,66","","","","-6,00","","Généralement nuageux"
"2000-01-10 17:00","2000","01","10","17:00"," ","-3,00","","-6,70","","76,00","","6,00","","9,00","","24,10","","101,59","","","","-7,00","","Généralement nuageux"
"2000-01-10 18:00","2000","01","10","18:00"," ","-4,30","","-7,20","","80,00","","3,00","","9,00","","24,10","","101,66","","","","-8,00","","Généralement dégagé"
"2000-01-10 19:00","2000","01","10","19:00"," ","-5,40","","-7,60","","84,00","","5,00","","6,00","","24,10","","101,62","","","","-8,00","","Généralement dégagé"
"2000-01-10 20:00","2000","01","10","20:00"," ","-6,30","","-8,30","","86,00","","8,00","","6,00","","24,10","","101,56","","","","-9,00","","Généralement dégagé"
"2000-01-10 21:00","2000","01","10","21:00"," ","-5,10","","-7,10","","86,00","","10,00","","7,00","","24,10","","101,56","","","","-8,00","","Généralement nuageux"
"2000-01-10 22:00","2000","01","10","22:00"," ","-5,00","","-6,80","","87,00","","13,00","","6,00","","24,10","","101,49","","","","-8,00","","Généralement nuageux"
"2000-01-10 23:00","2000","01","10","23:00"," ","-3,20","","-5,50","","84,00","","12,00","","15,00","","24,10","","101,35","","","","-8,00","","Généralement nuageux"
"2000-01-11 00:00","2000","01","11","00:00"," ","-1,80","","-4,50","","82,00","","13,00","","20,00","","24,10","","101,15","","","","-8,00","","Généralement nuageux"
"2000-01-11 01:00","2000","01","11","01:00"," ","-1,20","","-4,40","","79,00","","13,00","","26,00","","24,10","","101,05","","","","-8,00","","Nuageux"
"2000-01-11 02:00","2000","01","11","02:00"," ","-0,80","","-3,90","","79,00","","13,00","","30,00","","24,10","","100,82","","","","-8,00","","Nuageux"
"2000-01-11 03:00","2000","01","11","03:00"," ","-0,30","","-3,20","","81,00","","13,00","","33,00","","24,10","","100,61","","","","-7,00","","Nuageux"
"2000-01-11 04:00","2000","01","11","04:00"," ","0,30","","-2,10","","84,00","","14,00","","28,00","","24,10","","100,38","","","","","","Nuageux"
"2000-01-11 05:00","2000","01","11","05:00"," ","1,00","","-1,40","","84,00","","13,00","","43,00","","24,10","","100,11","","","","","","Nuageux"
"2000-01-11 06:00","2000","01","11","06:00"," ","1,50","","-0,60","","86,00","","13,00","","48,00","","12,90","","99,77","","","","","","Averses de neige"
"2000-01-11 07:00","2000","01","11","07:00"," ","1,50","","0,70","","94,00","","13,00","","39,00","","9,70","","99,64","","","","","","Pluie modérée"
"2000-01-11 08:00","2000","01","11","08:00"," ","2,10","","1,30","","94,00","","14,00","","46,00","","3,20","","99,40","","","","","","Pluie modérée,Brouillard"
"2000-01-11 09:00","2000","01","11","09:00"," ","3,00","","2,40","","96,00","","15,00","","44,00","","6,40","","99,30","","","","","","Pluie,Brouillard"
"2000-01-11 10:00","2000","01","11","10:00"," ","4,20","","3,60","","96,00","","16,00","","32,00","","6,40","","99,27","","","","","","Pluie,Brouillard"
"2000-01-11 11:00","2000","01","11","11:00"," ","5,70","","5,50","","99,00","","18,00","","28,00","","6,40","","99,10","","","","","","Bruine,Brouillard"
"2000-01-11 12:00","2000","01","11","12:00"," ","7,00","","6,00","","93,00","","23,00","","24,00","","16,10","","99,10","","","","","","Généralement nuageux"
"2000-01-11 13:00","2000","01","11","13:00"," ","7,70","","5,30","","85,00","","22,00","","28,00","","24,10","","99,10","","","","","","Généralement dégagé"
"2000-01-11 14:00","2000","01","11","14:00"," ","7,70","","5,00","","83,00","","21,00","","17,00","","24,10","","99,10","","","","","","Généralement dégagé"
"2000-01-11 15:00","2000","01","11","15:00"," ","7,00","","3,90","","81,00","","21,00","","32,00","","16,10","","99,17","","","","","","Généralement dégagé"
"2000-01-11 16:00","2000","01","11","16:00"," ","5,90","","3,40","","84,00","","20,00","","24,00","","16,10","","99,27","","","","","","Dégagé"
"2000-01-11 17:00","2000","01","11","17:00"," ","5,20","","3,10","","86,00","","22,00","","22,00","","16,10","","99,37","","","","","","Dégagé"
"2000-01-11 18:00","2000","01","11","18:00"," ","4,60","","2,90","","89,00","","21,00","","26,00","","16,10","","99,40","","","","","","Dégagé"
"2000-01-11 19:00","2000","01","11","19:00"," ","3,80","","2,50","","91,00","","21,00","","20,00","","16,10","","99,43","","","","","","Dégagé"
"2000-01-11 20:00","2000","01","11","20:00"," ","3,50","","2,10","","91,00","","20,00","","26,00","","16,10","","99,40","","","","","","Dégagé"
"2000-01-11 21:00","2000","01","11","21:00"," ","3,20","","2,20","","93,00","","20,00","","26,00","","16,10","","99,40","","","","","","Dégagé"
"2000-01-11 22:00","2000","01","11","22:00"," ","3,10","","2,00","","92,00","","20,00","","19,00","","16,10","","99,33","","","","","","Dégagé"
"2000-01-11 23:00","2000","01","11","23:00"," ","3,50","","2,40","","92,00","","20,00","","17,00","","16,10","","99,30","","","","","","Dégagé"
"2000-01-12 00:00","2000","01","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-01-12 01:00","2000","01","12","01:00"," ","1,70","","0,80","","94,00","","9,00","","7,00","","16,10","","99,03","","","","","","Dégagé"
"2000-01-12 02:00","2000","01","12","02:00"," ","1,60","","0,60","","93,00","","12,00","","11,00","","16,10","","98,83","","","","","","Généralement dégagé"
"2000-01-12 03:00","2000","01","12","03:00"," ","2,00","","0,60","","90,00","","12,00","","15,00","","16,10","","98,66","","","","","","Nuageux"
"2000-01-12 04:00","2000","01","12","04:00"," ","3,60","","1,70","","87,00","","13,00","","28,00","","19,30","","98,56","","","","","","Nuageux"
"2000-01-12 05:00","2000","01","12","05:00"," ","4,50","","3,10","","91,00","","12,00","","28,00","","19,30","","98,19","","","","","","Averses de pluie"
"2000-01-12 06:00","2000","01","12","06:00"," ","5,00","","4,20","","95,00","","12,00","","39,00","","8,00","","97,92","","","","","","Orages,Averses de pluie forte"
"2000-01-12 07:00","2000","01","12","07:00"," ","5,10","","4,30","","95,00","","18,00","","30,00","","12,90","","97,89","","","","","","Averses de pluie modérées"
"2000-01-12 08:00","2000","01","12","08:00"," ","4,40","","3,70","","95,00","","19,00","","30,00","","8,00","","97,92","","","","","","Brouillard"
"2000-01-12 09:00","2000","01","12","09:00"," ","4,30","","3,30","","93,00","","18,00","","17,00","","16,10","","97,85","","","","","","Nuageux"
"2000-01-12 10:00","2000","01","12","10:00"," ","4,50","","3,00","","90,00","","19,00","","28,00","","16,10","","97,72","","","","","","Nuageux"
"2000-01-12 11:00","2000","01","12","11:00"," ","4,50","","3,10","","91,00","","20,00","","22,00","","24,10","","97,58","","","","","","Nuageux"
"2000-01-12 12:00","2000","01","12","12:00"," ","2,70","","0,90","","88,00","","23,00","","28,00","","12,90","","97,48","","","","","","Nuageux"
"2000-01-12 13:00","2000","01","12","13:00"," ","1,50","","0,00","","90,00","","25,00","","32,00","","16,10","","97,52","","","","","","Averses de neige"
"2000-01-12 14:00","2000","01","12","14:00"," ","1,00","","-0,80","","88,00","","25,00","","43,00","","6,40","","97,62","","","","","","Averses de neige"
"2000-01-12 15:00","2000","01","12","15:00"," ","0,20","","-1,70","","87,00","","25,00","","46,00","","4,80","","97,79","","","","","","Averses de neige"
"2000-01-12 16:00","2000","01","12","16:00"," ","-0,20","","-3,00","","81,00","","25,00","","52,00","","12,90","","97,85","","","","-9,00","","Averses de neige"
"2000-01-12 17:00","2000","01","12","17:00"," ","-1,20","","-3,00","","88,00","","25,00","","43,00","","6,40","","97,99","","","","-9,00","","Neige"
"2000-01-12 18:00","2000","01","12","18:00"," ","-1,20","","-3,50","","84,00","","25,00","","41,00","","8,00","","98,12","","","","-9,00","","Neige"
"2000-01-12 19:00","2000","01","12","19:00"," ","-1,40","","-3,90","","83,00","","25,00","","33,00","","9,70","","98,19","","","","-9,00","","Neige"
"2000-01-12 20:00","2000","01","12","20:00"," ","-1,60","","-3,80","","85,00","","26,00","","35,00","","9,70","","98,32","","","","-9,00","","Neige"
"2000-01-12 21:00","2000","01","12","21:00"," ","-1,80","","-4,30","","83,00","","25,00","","28,00","","16,10","","98,36","","","","-9,00","","Neige"
"2000-01-12 22:00","2000","01","12","22:00"," ","-2,40","","-5,20","","81,00","","24,00","","46,00","","24,10","","98,42","","","","-11,00","","Averses de neige"
"2000-01-12 23:00","2000","01","12","23:00"," ","-2,60","","-5,50","","80,00","","25,00","","30,00","","19,30","","98,59","","","","-10,00","","Averses de neige"
"2000-01-13 00:00","2000","01","13","00:00"," ","-3,00","","-5,90","","80,00","","25,00","","33,00","","24,10","","98,69","","","","-11,00","","Averses de neige"
"2000-01-13 01:00","2000","01","13","01:00"," ","-3,30","","-6,70","","77,00","","23,00","","24,00","","24,10","","98,83","","","","-10,00","","Averses de neige"
"2000-01-13 02:00","2000","01","13","02:00"," ","-3,80","","-7,30","","77,00","","25,00","","37,00","","24,10","","98,93","","","","-12,00","","Nuageux"
"2000-01-13 03:00","2000","01","13","03:00"," ","-4,20","","-8,10","","74,00","","25,00","","37,00","","24,10","","99,03","","","","-13,00","","Généralement nuageux"
"2000-01-13 04:00","2000","01","13","04:00"," ","-4,80","","-8,90","","73,00","","25,00","","35,00","","24,10","","99,06","","","","-13,00","","Nuageux"
"2000-01-13 05:00","2000","01","13","05:00"," ","-5,30","","-9,70","","71,00","","25,00","","43,00","","24,10","","99,10","","","","-15,00","","Généralement dégagé"
"2000-01-13 06:00","2000","01","13","06:00"," ","-5,90","","-10,00","","73,00","","25,00","","41,00","","24,10","","99,20","","","","-15,00","","Généralement dégagé"
