"Nom de la Station","SYDNEY A"
"2000-01-13 07:00","2000","01","13","07:00"," ","-6,20","","-10,30","","73,00","","25,00","","32,00","","24,10","","99,23","","","","-15,00","","Généralement nuageux"
"2000-01-13 08:00","2000","01","13","08:00"," ","-6,60","","-11,20","","70,00","","26,00","","22,00","","24,10","","99,30","","","","-14,00","","Généralement nuageux"
"2000-01-13 09:00","2000","01","13","09:00"," ","-6,70","","-11,30","","70,00","","26,00","","28,00","","24,10","","99,40","","","","-15,00","","Averses de neige"
"2000-01-13 10:00","2000","01","13","10:00"," ","-6,60","","-11,30","","69,00","","26,00","","33,00","","24,10","","99,43","","","","-15,00","","Averses de neige"
"2000-01-13 11:00","2000","01","13","11:00"," ","-6,50","","-11,60","","67,00","","27,00","","24,00","","24,10","","99,50","","","","-14,00","","Averses de neige"
"2000-01-13 12:00","2000","01","13","12:00"," ","-6,50","","-11,60","","67,00","","27,00","","24,00","","19,30","","99,50","","","","-14,00","","Averses de neige"
"2000-01-13 13:00","2000","01","13","13:00"," ","-6,40","","-10,80","","71,00","","24,00","","28,00","","16,10","","99,50","","","","-15,00","","Averses de neige"
"2000-01-13 14:00","2000","01","13","14:00"," ","-6,30","","-11,00","","69,00","","26,00","","28,00","","16,10","","99,50","","","","-14,00","","Averses de neige"
"2000-01-13 15:00","2000","01","13","15:00"," ","-6,60","","-11,80","","66,00","","26,00","","28,00","","24,10","","99,60","","","","-15,00","","Averses de neige"
"2000-01-13 16:00","2000","01","13","16:00"," ","-6,60","","-10,50","","74,00","","27,00","","19,00","","16,10","","99,64","","","","-13,00","","Averses de neige"
"2000-01-13 17:00","2000","01","13","17:00"," ","-7,10","","-10,60","","76,00","","26,00","","9,00","","24,10","","99,64","","","","-11,00","","Averses de neige"
"2000-01-13 18:00","2000","01","13","18:00"," ","-7,50","","-10,00","","82,00","","21,00","","6,00","","24,10","","99,64","","","","-11,00","","Généralement nuageux"
"2000-01-13 19:00","2000","01","13","19:00"," ","-7,20","","-9,90","","81,00","","23,00","","6,00","","24,10","","99,60","","","","-10,00","","Averses de neige"
"2000-01-13 20:00","2000","01","13","20:00"," ","-8,30","","-10,10","","87,00","","18,00","","6,00","","24,10","","99,64","","","","-12,00","","Averses de neige"
"2000-01-13 21:00","2000","01","13","21:00"," ","-7,80","","-9,70","","86,00","","5,00","","6,00","","24,10","","99,40","","","","-11,00","","Généralement nuageux"
"2000-01-13 22:00","2000","01","13","22:00"," ","-7,60","","-9,40","","87,00","","0,00","","0,00","","24,10","","99,47","","","","","","Nuageux"
"2000-01-13 23:00","2000","01","13","23:00"," ","-7,30","","-9,30","","86,00","","0,00","","0,00","","24,10","","99,37","","","","","","Nuageux"
"2000-01-14 00:00","2000","01","14","00:00"," ","-7,20","","-9,50","","84,00","","36,00","","7,00","","24,10","","99,17","","","","-11,00","","Nuageux"
"2000-01-14 01:00","2000","01","14","01:00"," ","-6,80","","-8,90","","85,00","","31,00","","7,00","","24,10","","99,20","","","","-10,00","","Nuageux"
"2000-01-14 02:00","2000","01","14","02:00"," ","-6,20","","-8,60","","83,00","","35,00","","7,00","","24,10","","99,03","","","","-10,00","","Nuageux"
"2000-01-14 03:00","2000","01","14","03:00"," ","-6,10","","-9,40","","77,00","","33,00","","15,00","","9,70","","99,00","","","","-12,00","","Averses de neige"
"2000-01-14 04:00","2000","01","14","04:00"," ","-6,70","","-8,30","","88,00","","33,00","","9,00","","2,40","","98,93","","","","-11,00","","Averses de neige"
"2000-01-14 05:00","2000","01","14","05:00"," ","-6,50","","-8,10","","88,00","","32,00","","13,00","","2,40","","98,90","","","","-12,00","","Averses de neige"
"2000-01-14 06:00","2000","01","14","06:00"," ","-6,80","","-8,30","","89,00","","31,00","","13,00","","2,40","","98,86","","","","-12,00","","Neige"
"2000-01-14 07:00","2000","01","14","07:00"," ","-6,80","","-8,20","","90,00","","29,00","","17,00","","3,20","","98,86","","","","-13,00","","Neige"
"2000-01-14 08:00","2000","01","14","08:00"," ","-7,10","","-8,80","","88,00","","29,00","","19,00","","9,70","","98,90","","","","-14,00","","Averses de neige"
"2000-01-14 09:00","2000","01","14","09:00"," ","-7,10","","-9,50","","83,00","","26,00","","15,00","","24,10","","98,96","","","","-13,00","","Averses de neige"
"2000-01-14 10:00","2000","01","14","10:00"," ","-6,40","","-9,30","","80,00","","27,00","","19,00","","24,10","","99,00","","","","-13,00","","Généralement dégagé"
"2000-01-14 11:00","2000","01","14","11:00"," ","-5,40","","-8,80","","77,00","","26,00","","24,00","","24,10","","99,00","","","","-13,00","","Généralement dégagé"
"2000-01-14 12:00","2000","01","14","12:00"," ","-4,10","","-9,60","","65,00","","29,00","","28,00","","24,10","","99,06","","","","-12,00","","Averses de neige"
"2000-01-14 13:00","2000","01","14","13:00"," ","-4,30","","-10,10","","64,00","","29,00","","19,00","","24,10","","99,20","","","","-10,00","","Averses de neige"
"2000-01-14 14:00","2000","01","14","14:00"," ","-5,20","","-9,60","","71,00","","29,00","","22,00","","24,10","","99,30","","","","-12,00","","Averses de neige"
"2000-01-14 15:00","2000","01","14","15:00"," ","-6,00","","-11,40","","66,00","","27,00","","26,00","","24,10","","99,43","","","","-14,00","","Averses de neige"
"2000-01-14 16:00","2000","01","14","16:00"," ","-7,20","","-11,80","","70,00","","27,00","","26,00","","24,10","","99,57","","","","-15,00","","Averses de neige"
"2000-01-14 17:00","2000","01","14","17:00"," ","-8,70","","-13,40","","69,00","","27,00","","22,00","","24,10","","99,74","","","","-17,00","","Averses de neige"
"2000-01-14 18:00","2000","01","14","18:00"," ","-9,70","","-14,20","","70,00","","27,00","","19,00","","24,10","","99,87","","","","-17,00","","Généralement dégagé"
"2000-01-14 19:00","2000","01","14","19:00"," ","-10,10","","-14,70","","69,00","","27,00","","24,00","","24,10","","99,97","","","","-19,00","","Généralement nuageux"
"2000-01-14 20:00","2000","01","14","20:00"," ","-10,70","","-14,80","","72,00","","26,00","","20,00","","24,10","","100,07","","","","-19,00","","Généralement nuageux"
"2000-01-14 21:00","2000","01","14","21:00"," ","-12,00","","-15,50","","75,00","","25,00","","13,00","","24,10","","100,18","","","","-19,00","","Généralement nuageux"
"2000-01-14 22:00","2000","01","14","22:00"," ","-13,30","","-16,00","","80,00","","24,00","","13,00","","24,10","","100,21","","","","-20,00","","Généralement nuageux"
"2000-01-14 23:00","2000","01","14","23:00"," ","-13,70","","-16,50","","79,00","","23,00","","15,00","","24,10","","100,28","","","","-21,00","","Généralement dégagé"
"2000-01-15 00:00","2000","01","15","00:00"," ","-13,40","","-16,60","","77,00","","25,00","","20,00","","24,10","","100,31","","","","-22,00","","Dégagé"
"2000-01-15 01:00","2000","01","15","01:00"," ","-13,80","","-17,50","","74,00","","24,00","","17,00","","24,10","","100,38","","","","-22,00","","Dégagé"
"2000-01-15 02:00","2000","01","15","02:00"," ","-14,10","","-18,20","","71,00","","25,00","","22,00","","24,10","","100,48","","","","-23,00","","Dégagé"
"2000-01-15 03:00","2000","01","15","03:00"," ","-15,00","","-19,00","","71,00","","23,00","","19,00","","24,10","","100,51","","","","-24,00","","Dégagé"
"2000-01-15 04:00","2000","01","15","04:00"," ","-15,80","","-19,10","","76,00","","22,00","","15,00","","24,10","","100,61","","","","-24,00","","Dégagé"
"2000-01-15 05:00","2000","01","15","05:00"," ","-15,90","","-19,20","","76,00","","25,00","","15,00","","24,10","","100,68","","","","-24,00","","Dégagé"
"2000-01-15 06:00","2000","01","15","06:00"," ","-15,90","","-19,00","","77,00","","23,00","","13,00","","24,10","","100,75","","","","-23,00","","Dégagé"
"2000-01-15 07:00","2000","01","15","07:00"," ","-15,40","","-18,60","","76,00","","23,00","","15,00","","24,10","","100,82","","","","-23,00","","Dégagé"
"2000-01-15 08:00","2000","01","15","08:00"," ","-15,00","","-17,90","","78,00","","23,00","","13,00","","24,10","","100,88","","","","-22,00","","Généralement dégagé"
"2000-01-15 09:00","2000","01","15","09:00"," ","-12,50","","-15,70","","77,00","","24,00","","15,00","","24,10","","100,98","","","","-20,00","","Généralement dégagé"
"2000-01-15 10:00","2000","01","15","10:00"," ","-10,70","","-14,70","","72,00","","27,00","","24,00","","24,10","","101,08","","","","-19,00","","Généralement dégagé"
"2000-01-15 11:00","2000","01","15","11:00"," ","-10,10","","-14,50","","70,00","","28,00","","22,00","","16,10","","101,08","","","","-18,00","","Averses de neige"
"2000-01-15 12:00","2000","01","15","12:00"," ","-9,50","","-17,20","","53,00","","27,00","","30,00","","24,10","","101,08","","","","-19,00","","Généralement dégagé"
"2000-01-15 13:00","2000","01","15","13:00"," ","-9,90","","-15,50","","64,00","","28,00","","24,00","","8,00","","101,15","","","","-18,00","","Averses de neige"
"2000-01-15 14:00","2000","01","15","14:00"," ","-10,60","","-16,00","","64,00","","28,00","","26,00","","16,10","","101,25","","","","-20,00","","Averses de neige"
"2000-01-15 15:00","2000","01","15","15:00"," ","-10,00","","-16,10","","61,00","","27,00","","17,00","","24,10","","101,32","","","","-17,00","","Averses de neige"
"2000-01-15 16:00","2000","01","15","16:00"," ","-11,20","","-19,60","","50,00","","28,00","","26,00","","24,10","","101,45","","","","-20,00","","Averses de neige"
"2000-01-15 17:00","2000","01","15","17:00"," ","-11,80","","-20,30","","49,00","","29,00","","19,00","","24,10","","101,52","","","","-20,00","","Généralement dégagé"
"2000-01-15 18:00","2000","01","15","18:00"," ","-12,20","","-18,50","","59,00","","28,00","","19,00","","24,10","","101,62","","","","-20,00","","Généralement dégagé"
"2000-01-15 19:00","2000","01","15","19:00"," ","-12,10","","-18,00","","61,00","","28,00","","19,00","","24,10","","101,69","","","","-20,00","","Averses de neige"
"2000-01-15 20:00","2000","01","15","20:00"," ","-12,50","","-17,60","","66,00","","28,00","","17,00","","24,10","","101,76","","","","-20,00","","Averses de neige"
"2000-01-15 21:00","2000","01","15","21:00"," ","-12,20","","-16,60","","70,00","","27,00","","17,00","","24,10","","101,79","","","","-20,00","","Averses de neige"
"2000-01-15 22:00","2000","01","15","22:00"," ","-12,30","","-16,00","","74,00","","26,00","","11,00","","24,10","","101,82","","","","-18,00","","Averses de neige"
"2000-01-15 23:00","2000","01","15","23:00"," ","-12,20","","-15,60","","76,00","","25,00","","11,00","","24,10","","101,86","","","","-18,00","","Averses de neige"
"2000-01-16 00:00","2000","01","16","00:00"," ","-11,70","","-15,10","","76,00","","25,00","","13,00","","24,10","","101,86","","","","-18,00","","Généralement nuageux"
"2000-01-16 01:00","2000","01","16","01:00"," ","-10,10","","-16,30","","60,00","","30,00","","20,00","","24,10","","101,82","","","","-18,00","","Averses de neige"
"2000-01-16 02:00","2000","01","16","02:00"," ","-10,10","","-16,10","","61,00","","33,00","","20,00","","24,10","","101,89","","","","-18,00","","Averses de neige"
"2000-01-16 03:00","2000","01","16","03:00"," ","-9,80","","-15,70","","62,00","","32,00","","17,00","","24,10","","101,96","","","","-17,00","","Averses de neige"
"2000-01-16 04:00","2000","01","16","04:00"," ","-9,70","","-15,60","","62,00","","32,00","","19,00","","24,10","","101,93","","","","-17,00","","Averses de neige"
"2000-01-16 05:00","2000","01","16","05:00"," ","-9,80","","-15,70","","62,00","","31,00","","19,00","","24,10","","101,89","","","","-17,00","","Averses de neige"
"2000-01-16 06:00","2000","01","16","06:00"," ","-9,90","","-16,00","","61,00","","32,00","","20,00","","24,10","","101,96","","","","-18,00","","Averses de neige"
"2000-01-16 07:00","2000","01","16","07:00"," ","-9,80","","-15,90","","61,00","","32,00","","15,00","","24,10","","101,99","","","","-16,00","","Averses de neige"
"2000-01-16 08:00","2000","01","16","08:00"," ","-9,70","","-16,20","","59,00","","33,00","","15,00","","24,10","","101,99","","","","-16,00","","Averses de neige"
"2000-01-16 09:00","2000","01","16","09:00"," ","-9,70","","-16,00","","60,00","","33,00","","20,00","","24,10","","101,93","","","","-17,00","","Généralement nuageux"
"2000-01-16 10:00","2000","01","16","10:00"," ","-9,30","","-15,00","","63,00","","34,00","","15,00","","24,10","","101,86","","","","-16,00","","Averses de neige"
"2000-01-16 11:00","2000","01","16","11:00"," ","-8,50","","-13,60","","67,00","","34,00","","15,00","","24,10","","101,79","","","","-15,00","","Averses de neige"
"2000-01-16 12:00","2000","01","16","12:00"," ","-8,60","","-12,90","","71,00","","35,00","","11,00","","16,10","","101,66","","","","-14,00","","Neige"
"2000-01-16 13:00","2000","01","16","13:00"," ","-8,40","","-12,80","","71,00","","35,00","","7,00","","19,30","","101,52","","","","-12,00","","Neige"
"2000-01-16 14:00","2000","01","16","14:00"," ","-8,30","","-13,30","","67,00","","30,00","","13,00","","9,70","","101,52","","","","-14,00","","Neige"
"2000-01-16 15:00","2000","01","16","15:00"," ","-8,50","","-12,70","","72,00","","32,00","","9,00","","9,70","","101,45","","","","-13,00","","Neige"
"2000-01-16 16:00","2000","01","16","16:00"," ","-8,70","","-12,30","","75,00","","32,00","","9,00","","12,90","","101,42","","","","-13,00","","Neige"
"2000-01-16 17:00","2000","01","16","17:00"," ","-8,90","","-13,10","","72,00","","28,00","","9,00","","24,10","","101,39","","","","-14,00","","Neige"
"2000-01-16 18:00","2000","01","16","18:00"," ","-9,10","","-13,10","","73,00","","0,00","","0,00","","19,30","","101,29","","","","","","Neige"
"2000-01-16 19:00","2000","01","16","19:00"," ","-9,40","","-12,00","","81,00","","18,00","","4,00","","19,30","","101,19","","","","-12,00","","Neige"
"2000-01-16 20:00","2000","01","16","20:00"," ","-10,10","","-12,20","","85,00","","19,00","","6,00","","19,30","","101,05","","","","-14,00","","Neige"
"2000-01-16 21:00","2000","01","16","21:00"," ","-9,60","","-12,00","","83,00","","0,00","","0,00","","24,10","","100,88","","","","","","Neige"
"2000-01-16 22:00","2000","01","16","22:00"," ","-9,40","","-12,50","","78,00","","11,00","","6,00","","24,10","","100,71","","","","-13,00","","Nuageux"
"2000-01-16 23:00","2000","01","16","23:00"," ","-8,00","","-11,70","","75,00","","12,00","","9,00","","24,10","","100,68","","","","-13,00","","Averses de neige"
"2000-01-17 00:00","2000","01","17","00:00"," ","-7,70","","-11,50","","74,00","","9,00","","7,00","","24,10","","100,61","","","","-11,00","","Averses de neige"
"2000-01-17 01:00","2000","01","17","01:00"," ","-7,20","","-10,40","","78,00","","8,00","","9,00","","24,10","","100,41","","","","-12,00","","Neige"
"2000-01-17 02:00","2000","01","17","02:00"," ","-6,80","","-10,80","","73,00","","8,00","","11,00","","24,10","","100,41","","","","-12,00","","Neige"
"2000-01-17 03:00","2000","01","17","03:00"," ","-6,80","","-10,80","","73,00","","7,00","","19,00","","24,10","","100,31","","","","-14,00","","Neige"
"2000-01-17 04:00","2000","01","17","04:00"," ","-6,70","","-10,20","","76,00","","7,00","","15,00","","24,10","","100,24","","","","-13,00","","Neige"
"2000-01-17 05:00","2000","01","17","05:00"," ","-6,30","","-10,10","","74,00","","7,00","","15,00","","24,10","","100,11","","","","-12,00","","Neige"
"2000-01-17 06:00","2000","01","17","06:00"," ","-6,00","","-9,60","","76,00","","7,00","","19,00","","24,10","","100,04","","","","-13,00","","Neige"
"2000-01-17 07:00","2000","01","17","07:00"," ","-5,90","","-9,70","","74,00","","6,00","","19,00","","24,10","","99,94","","","","-13,00","","Neige"
"2000-01-17 08:00","2000","01","17","08:00"," ","-5,10","","-8,50","","77,00","","8,00","","24,00","","24,10","","99,91","","","","-12,00","","Neige"
"2000-01-17 09:00","2000","01","17","09:00"," ","-4,30","","-7,70","","77,00","","9,00","","19,00","","16,10","","99,91","","","","-10,00","","Neige"
"2000-01-17 10:00","2000","01","17","10:00"," ","-3,30","","-7,60","","72,00","","7,00","","26,00","","16,10","","99,81","","","","-10,00","","Neige"
"2000-01-17 11:00","2000","01","17","11:00"," ","-2,90","","-7,30","","72,00","","7,00","","26,00","","12,90","","99,74","","","","-10,00","","Neige"
"2000-01-17 12:00","2000","01","17","12:00"," ","-3,10","","-6,50","","77,00","","5,00","","30,00","","9,70","","99,64","","","","-11,00","","Neige"
"2000-01-17 13:00","2000","01","17","13:00"," ","-3,70","","-6,20","","83,00","","5,00","","30,00","","1,20","","99,50","","","","-11,00","","Neige"
"2000-01-17 14:00","2000","01","17","14:00"," ","-3,90","","-5,90","","86,00","","4,00","","30,00","","1,20","","99,43","","","","-12,00","","Neige"
"2000-01-17 15:00","2000","01","17","15:00"," ","-4,00","","-6,60","","82,00","","4,00","","33,00","","1,20","","99,40","","","","-12,00","","Neige"
"2000-01-17 16:00","2000","01","17","16:00"," ","-3,90","","-5,60","","88,00","","4,00","","33,00","","1,00","","99,40","","","","-12,00","","Neige"
"2000-01-17 17:00","2000","01","17","17:00"," ","-3,40","","-4,70","","91,00","","4,00","","32,00","","1,20","","99,43","","","","-11,00","","Neige"
"2000-01-17 18:00","2000","01","17","18:00"," ","-2,70","","-3,90","","91,00","","5,00","","28,00","","1,00","","99,37","","","","-10,00","","Neige"
"2000-01-17 19:00","2000","01","17","19:00"," ","-2,10","","-3,60","","89,00","","5,00","","24,00","","4,00","","99,37","","","","-8,00","","Neige"
"2000-01-17 20:00","2000","01","17","20:00"," ","-2,30","","-3,30","","93,00","","4,00","","30,00","","2,40","","99,37","","","","-9,00","","Neige"
"2000-01-17 21:00","2000","01","17","21:00"," ","-2,20","","-3,80","","89,00","","4,00","","37,00","","3,20","","99,37","","","","-10,00","","Neige"
"2000-01-17 22:00","2000","01","17","22:00"," ","-2,30","","-3,90","","89,00","","4,00","","37,00","","3,20","","99,37","","","","-10,00","","Neige"
"2000-01-17 23:00","2000","01","17","23:00"," ","-2,70","","-4,00","","91,00","","4,00","","32,00","","3,20","","99,33","","","","-10,00","","Neige,Poudrerie élevée"
"2000-01-18 00:00","2000","01","18","00:00"," ","-2,50","","-4,40","","87,00","","3,00","","33,00","","12,90","","99,27","","","","-10,00","","Neige"
"2000-01-18 01:00","2000","01","18","01:00"," ","-2,30","","-4,20","","87,00","","4,00","","37,00","","12,90","","99,17","","","","-10,00","","Neige"
"2000-01-18 02:00","2000","01","18","02:00"," ","-2,20","","-4,50","","84,00","","3,00","","35,00","","12,90","","99,17","","","","-10,00","","Neige"
"2000-01-18 03:00","2000","01","18","03:00"," ","-2,10","","-4,60","","83,00","","3,00","","37,00","","12,90","","99,17","","","","-10,00","","Neige"
"2000-01-18 04:00","2000","01","18","04:00"," ","-2,20","","-4,60","","84,00","","3,00","","35,00","","6,40","","99,06","","","","-10,00","","Neige"
"2000-01-18 05:00","2000","01","18","05:00"," ","-2,20","","-4,60","","84,00","","3,00","","37,00","","16,10","","99,03","","","","-10,00","","Neige"
"2000-01-18 06:00","2000","01","18","06:00"," ","-2,10","","-5,30","","79,00","","3,00","","30,00","","19,30","","99,03","","","","-9,00","","Nuageux"
"2000-01-18 07:00","2000","01","18","07:00"," ","-2,40","","-4,10","","88,00","","3,00","","30,00","","4,00","","99,03","","","","-10,00","","Neige"
"2000-01-18 08:00","2000","01","18","08:00"," ","-2,30","","-4,10","","87,00","","3,00","","28,00","","1,60","","99,06","","","","-9,00","","Neige"
"2000-01-18 09:00","2000","01","18","09:00"," ","-2,10","","-3,60","","89,00","","2,00","","30,00","","3,20","","99,13","","","","-9,00","","Neige"
"2000-01-18 10:00","2000","01","18","10:00"," ","-2,10","","-3,60","","89,00","","1,00","","28,00","","4,00","","99,06","","","","-9,00","","Neige"
"2000-01-18 11:00","2000","01","18","11:00"," ","-1,80","","-4,90","","79,00","","1,00","","30,00","","12,90","","99,00","","","","-9,00","","Nuageux"
"2000-01-18 12:00","2000","01","18","12:00"," ","-1,90","","-5,10","","79,00","","1,00","","32,00","","12,90","","98,96","","","","-9,00","","Neige"
"2000-01-18 13:00","2000","01","18","13:00"," ","-2,20","","-4,30","","85,00","","2,00","","33,00","","4,00","","98,93","","","","-10,00","","Neige"
"2000-01-18 14:00","2000","01","18","14:00"," ","-2,20","","-4,10","","87,00","","1,00","","24,00","","3,20","","98,90","","","","-9,00","","Neige"
"2000-01-18 15:00","2000","01","18","15:00"," ","-2,40","","-4,00","","89,00","","35,00","","22,00","","3,20","","98,93","","","","-9,00","","Neige"
"2000-01-18 16:00","2000","01","18","16:00"," ","-2,30","","-4,20","","87,00","","35,00","","22,00","","12,90","","98,93","","","","-8,00","","Neige"
"2000-01-18 17:00","2000","01","18","17:00"," ","-2,30","","-3,90","","89,00","","35,00","","24,00","","9,70","","98,93","","","","-9,00","","Neige,Brouillard"
"2000-01-18 18:00","2000","01","18","18:00"," ","-2,50","","-5,10","","82,00","","34,00","","20,00","","12,90","","98,96","","","","-8,00","","Averses de neige"
"2000-01-18 19:00","2000","01","18","19:00"," ","-2,70","","-4,00","","91,00","","34,00","","28,00","","8,00","","98,93","","","","-10,00","","Neige"
"2000-01-18 20:00","2000","01","18","20:00"," ","-2,50","","-4,00","","89,00","","35,00","","28,00","","1,20","","99,00","","","","-10,00","","Neige,Poudrerie élevée"
"2000-01-18 21:00","2000","01","18","21:00"," ","-2,50","","-4,60","","85,00","","34,00","","28,00","","8,00","","99,03","","","","-10,00","","Averses de neige"
"2000-01-18 22:00","2000","01","18","22:00"," ","-2,70","","-5,80","","79,00","","33,00","","30,00","","16,10","","99,03","","","","-10,00","","Averses de neige"
"2000-01-18 23:00","2000","01","18","23:00"," ","-3,10","","-6,80","","76,00","","33,00","","24,00","","24,10","","99,10","","","","-10,00","","Averses de neige"
"2000-01-19 00:00","2000","01","19","00:00"," ","-3,60","","-7,30","","75,00","","32,00","","24,00","","24,10","","99,06","","","","-10,00","","Averses de neige"
"2000-01-19 01:00","2000","01","19","01:00"," ","-3,70","","-7,60","","74,00","","32,00","","20,00","","24,10","","99,06","","","","-10,00","","Averses de neige"
"2000-01-19 02:00","2000","01","19","02:00"," ","-3,70","","-7,50","","75,00","","33,00","","17,00","","24,10","","99,17","","","","-9,00","","Averses de neige"
"2000-01-19 03:00","2000","01","19","03:00"," ","-4,30","","-7,80","","77,00","","28,00","","15,00","","24,10","","99,23","","","","-10,00","","Averses de neige"
"2000-01-19 04:00","2000","01","19","04:00"," ","-5,00","","-7,60","","82,00","","28,00","","15,00","","8,00","","99,27","","","","-11,00","","Averses de neige"
"2000-01-19 05:00","2000","01","19","05:00"," ","-5,30","","-7,60","","84,00","","27,00","","13,00","","12,90","","99,30","","","","-10,00","","Averses de neige"
"2000-01-19 06:00","2000","01","19","06:00"," ","-5,20","","-8,00","","81,00","","29,00","","15,00","","16,10","","99,33","","","","-11,00","","Averses de neige"
"2000-01-19 07:00","2000","01","19","07:00"," ","-5,40","","-8,20","","81,00","","27,00","","11,00","","24,10","","99,40","","","","-10,00","","Averses de neige"
"2000-01-19 08:00","2000","01","19","08:00"," ","-5,30","","-8,50","","78,00","","29,00","","17,00","","24,10","","99,47","","","","-11,00","","Averses de neige"
"2000-01-19 09:00","2000","01","19","09:00"," ","-5,60","","-9,20","","76,00","","29,00","","15,00","","24,10","","99,57","","","","-11,00","","Averses de neige"
"2000-01-19 10:00","2000","01","19","10:00"," ","-4,90","","-9,50","","70,00","","27,00","","11,00","","24,10","","99,64","","","","-9,00","","Averses de neige"
"2000-01-19 11:00","2000","01","19","11:00"," ","-4,60","","-8,90","","72,00","","24,00","","9,00","","24,10","","99,67","","","","-8,00","","Averses de neige"
"2000-01-19 12:00","2000","01","19","12:00"," ","-4,60","","-9,00","","71,00","","26,00","","15,00","","24,10","","99,64","","","","-10,00","","Averses de neige"
