"Nom de la Station","SYDNEY A"
"2000-01-19 13:00","2000","01","19","13:00"," ","-4,70","","-9,60","","69,00","","28,00","","15,00","","24,10","","99,60","","","","-10,00","","Averses de neige"
"2000-01-19 14:00","2000","01","19","14:00"," ","-4,80","","-10,30","","65,00","","27,00","","9,00","","24,10","","99,67","","","","-9,00","","Averses de neige"
"2000-01-19 15:00","2000","01","19","15:00"," ","-4,80","","-9,50","","70,00","","30,00","","9,00","","24,10","","99,67","","","","-9,00","","Averses de neige"
"2000-01-19 16:00","2000","01","19","16:00"," ","-5,10","","-9,20","","73,00","","0,00","","0,00","","24,10","","99,84","","","","","","Averses de neige"
"2000-01-19 17:00","2000","01","19","17:00"," ","-5,20","","-8,80","","76,00","","6,00","","4,00","","24,10","","99,84","","","","-7,00","","Averses de neige"
"2000-01-19 18:00","2000","01","19","18:00"," ","-6,30","","-9,10","","80,00","","5,00","","4,00","","24,10","","99,84","","","","-8,00","","Averses de neige"
"2000-01-19 19:00","2000","01","19","19:00"," ","-7,50","","-9,40","","86,00","","0,00","","0,00","","24,10","","99,87","","","","","","Généralement dégagé"
"2000-01-19 20:00","2000","01","19","20:00"," ","-12,00","","-14,00","","85,00","","0,00","","0,00","","24,10","","99,94","","","","","","Généralement dégagé"
"2000-01-19 21:00","2000","01","19","21:00"," ","-9,00","","-10,80","","87,00","","0,00","","0,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2000-01-19 22:00","2000","01","19","22:00"," ","-8,30","","-9,90","","88,00","","0,00","","0,00","","24,10","","99,97","","","","","","Généralement nuageux"
"2000-01-19 23:00","2000","01","19","23:00"," ","-9,10","","-10,90","","87,00","","30,00","","9,00","","24,10","","99,84","","","","-14,00","","Généralement dégagé"
"2000-01-20 00:00","2000","01","20","00:00"," ","-11,10","","-12,60","","89,00","","0,00","","0,00","","24,10","","99,84","","","","","","Généralement dégagé"
"2000-01-20 01:00","2000","01","20","01:00"," ","-7,70","","-9,20","","89,00","","32,00","","9,00","","24,10","","99,74","","","","-12,00","","Généralement nuageux"
"2000-01-20 02:00","2000","01","20","02:00"," ","-5,40","","-8,90","","76,00","","4,00","","9,00","","24,10","","99,77","","","","-9,00","","Nuageux"
"2000-01-20 03:00","2000","01","20","03:00"," ","-4,30","","-9,20","","69,00","","1,00","","9,00","","24,10","","99,60","","","","-8,00","","Nuageux"
"2000-01-20 04:00","2000","01","20","04:00"," ","-4,00","","-9,30","","67,00","","2,00","","26,00","","24,10","","99,50","","","","-11,00","","Nuageux"
"2000-01-20 05:00","2000","01","20","05:00"," ","-4,30","","-9,00","","70,00","","36,00","","32,00","","24,10","","99,37","","","","-12,00","","Nuageux"
"2000-01-20 06:00","2000","01","20","06:00"," ","-4,30","","-8,40","","73,00","","35,00","","26,00","","24,10","","99,30","","","","-12,00","","Nuageux"
"2000-01-20 07:00","2000","01","20","07:00"," ","-4,20","","-9,20","","68,00","","36,00","","39,00","","24,10","","99,20","","","","-13,00","","Nuageux"
"2000-01-20 08:00","2000","01","20","08:00"," ","-3,90","","-8,00","","73,00","","35,00","","46,00","","24,10","","99,13","","","","-13,00","","Nuageux"
"2000-01-20 09:00","2000","01","20","09:00"," ","-3,90","","-8,20","","72,00","","34,00","","43,00","","24,10","","99,03","","","","-13,00","","Nuageux"
"2000-01-20 10:00","2000","01","20","10:00"," ","-3,90","","-8,10","","73,00","","34,00","","54,00","","24,10","","98,93","","","","-14,00","","Nuageux"
"2000-01-20 11:00","2000","01","20","11:00"," ","-4,20","","-8,10","","74,00","","34,00","","46,00","","24,10","","98,86","","","","-14,00","","Nuageux"
"2000-01-20 12:00","2000","01","20","12:00"," ","-4,20","","-8,60","","71,00","","33,00","","33,00","","24,10","","98,73","","","","-12,00","","Généralement nuageux"
"2000-01-20 13:00","2000","01","20","13:00"," ","-4,10","","-9,10","","68,00","","33,00","","46,00","","24,10","","98,73","","","","-13,00","","Généralement nuageux"
"2000-01-20 14:00","2000","01","20","14:00"," ","-3,90","","-9,30","","66,00","","32,00","","43,00","","24,10","","98,76","","","","-13,00","","Généralement nuageux"
"2000-01-20 15:00","2000","01","20","15:00"," ","-4,30","","-10,10","","64,00","","31,00","","37,00","","24,10","","98,83","","","","-13,00","","Généralement nuageux"
"2000-01-20 16:00","2000","01","20","16:00"," ","-5,00","","-10,50","","65,00","","31,00","","48,00","","24,10","","98,96","","","","-15,00","","Généralement dégagé"
"2000-01-20 17:00","2000","01","20","17:00"," ","-5,90","","-11,80","","63,00","","30,00","","35,00","","24,10","","99,10","","","","-15,00","","Généralement dégagé"
"2000-01-20 18:00","2000","01","20","18:00"," ","-6,80","","-12,30","","65,00","","29,00","","30,00","","24,10","","99,23","","","","-15,00","","Généralement dégagé"
"2000-01-20 19:00","2000","01","20","19:00"," ","-7,00","","-13,00","","62,00","","29,00","","24,00","","24,10","","99,47","","","","-15,00","","Généralement dégagé"
"2000-01-20 20:00","2000","01","20","20:00"," ","-7,30","","-13,00","","64,00","","29,00","","20,00","","24,10","","99,47","","","","-14,00","","Généralement dégagé"
"2000-01-20 21:00","2000","01","20","21:00"," ","-7,50","","-12,90","","65,00","","28,00","","19,00","","24,10","","99,57","","","","-15,00","","Nuageux"
"2000-01-20 22:00","2000","01","20","22:00"," ","-8,00","","-12,70","","69,00","","24,00","","9,00","","24,10","","99,60","","","","-13,00","","Généralement nuageux"
"2000-01-20 23:00","2000","01","20","23:00"," ","-9,70","","-12,80","","78,00","","25,00","","9,00","","24,10","","99,60","","","","-15,00","","Généralement dégagé"
"2000-01-21 00:00","2000","01","21","00:00"," ","-11,80","","-14,30","","82,00","","22,00","","7,00","","24,10","","99,50","","","","-16,00","","Généralement dégagé"
"2000-01-21 01:00","2000","01","21","01:00"," ","-11,80","","-13,50","","87,00","","23,00","","13,00","","24,10","","99,60","","","","-18,00","","Dégagé"
"2000-01-21 02:00","2000","01","21","02:00"," ","-14,80","","-16,70","","85,00","","20,00","","6,00","","24,10","","99,57","","","","-19,00","","Généralement nuageux"
"2000-01-21 03:00","2000","01","21","03:00"," ","-14,50","","-16,30","","86,00","","22,00","","4,00","","24,10","","99,50","","","","-17,00","","Généralement nuageux"
"2000-01-21 04:00","2000","01","21","04:00"," ","-14,70","","-17,10","","82,00","","0,00","","0,00","","24,10","","99,43","","","","","","Généralement nuageux"
"2000-01-21 05:00","2000","01","21","05:00"," ","-14,10","","-16,20","","84,00","","7,00","","4,00","","24,10","","99,40","","","","-17,00","","Généralement nuageux"
"2000-01-21 06:00","2000","01","21","06:00"," ","-10,00","","-11,90","","86,00","","8,00","","13,00","","24,10","","99,30","","","","-16,00","","Nuageux"
"2000-01-21 07:00","2000","01","21","07:00"," ","-5,00","","-8,60","","76,00","","6,00","","24,00","","24,10","","99,06","","","","-12,00","","Nuageux"
"2000-01-21 08:00","2000","01","21","08:00"," ","-4,30","","-8,20","","74,00","","6,00","","26,00","","24,10","","98,80","","","","-12,00","","Nuageux"
"2000-01-21 09:00","2000","01","21","09:00"," ","-3,30","","-7,00","","76,00","","7,00","","35,00","","9,70","","98,49","","","","-11,00","","Neige"
"2000-01-21 10:00","2000","01","21","10:00"," ","-2,90","","-4,10","","91,00","","7,00","","43,00","","0,60","","98,16","","","","-12,00","","Neige modérée,Poudrerie élevée"
"2000-01-21 11:00","2000","01","21","11:00"," ","-1,80","","-3,10","","91,00","","7,00","","37,00","","0,60","","97,65","","","","-10,00","","Neige modérée,Poudrerie élevée"
"2000-01-21 12:00","2000","01","21","12:00"," ","-0,60","","-1,60","","93,00","","6,00","","41,00","","0,60","","97,04","","","","-8,00","","Pluie,Neige modérée,Poudrerie élevée"
"2000-01-21 13:00","2000","01","21","13:00"," ","1,50","","1,00","","96,00","","9,00","","52,00","","3,20","","96,61","","","","","","Pluie"
"2000-01-21 14:00","2000","01","21","14:00"," ","2,90","","2,40","","97,00","","10,00","","41,00","","6,40","","96,44","","","","","","Pluie,Brouillard"
"2000-01-21 15:00","2000","01","21","15:00"," ","3,60","","3,20","","97,00","","12,00","","33,00","","6,40","","96,27","","","","","","Pluie,Brouillard"
"2000-01-21 16:00","2000","01","21","16:00"," ","3,80","","3,40","","97,00","","13,00","","30,00","","4,80","","96,10","","","","","","Brouillard"
"2000-01-21 17:00","2000","01","21","17:00"," ","4,70","","3,30","","91,00","","13,00","","37,00","","6,40","","95,93","","","","","","Brouillard"
"2000-01-21 18:00","2000","01","21","18:00"," ","4,60","","1,80","","82,00","","14,00","","50,00","","6,40","","95,83","","","","","","Bruine,Brouillard"
"2000-01-21 19:00","2000","01","21","19:00"," ","3,70","","1,10","","83,00","","15,00","","37,00","","6,40","","95,77","","","","","","Bruine,Brouillard"
"2000-01-21 20:00","2000","01","21","20:00"," ","3,00","","-1,00","","75,00","","17,00","","52,00","","9,70","","95,73","","","","","","Bruine"
"2000-01-21 21:00","2000","01","21","21:00"," ","1,00","","-1,50","","83,00","","18,00","","69,00","","4,80","","95,70","","","","","","Pluie,Brouillard"
"2000-01-21 22:00","2000","01","21","22:00"," ","0,20","","-1,90","","86,00","","18,00","","63,00","","4,00","","95,80","","","","","","Neige,Poudrerie élevée"
"2000-01-21 23:00","2000","01","21","23:00"," ","-0,40","","-2,70","","84,00","","19,00","","59,00","","12,90","","96,14","","","","-9,00","","Neige"
"2000-01-22 00:00","2000","01","22","00:00"," ","-1,70","","-5,30","","76,00","","20,00","","61,00","","12,90","","96,41","","","","-11,00","","Nuageux"
"2000-01-22 01:00","2000","01","22","01:00"," ","-3,00","","-6,50","","77,00","","21,00","","57,00","","12,90","","96,81","","","","-13,00","","Neige"
"2000-01-22 02:00","2000","01","22","02:00"," ","-3,90","","-7,70","","75,00","","21,00","","54,00","","24,10","","97,11","","","","-14,00","","Averses de neige"
"2000-01-22 03:00","2000","01","22","03:00"," ","-4,00","","-7,70","","75,00","","20,00","","46,00","","24,10","","97,38","","","","-13,00","","Averses de neige"
"2000-01-22 04:00","2000","01","22","04:00"," ","-4,70","","-8,30","","76,00","","20,00","","32,00","","12,90","","97,58","","","","-13,00","","Averses de neige"
"2000-01-22 05:00","2000","01","22","05:00"," ","-5,20","","-8,60","","77,00","","21,00","","24,00","","24,10","","97,75","","","","-12,00","","Généralement dégagé"
"2000-01-22 06:00","2000","01","22","06:00"," ","-5,50","","-8,80","","78,00","","20,00","","19,00","","24,10","","97,89","","","","-12,00","","Généralement dégagé"
"2000-01-22 07:00","2000","01","22","07:00"," ","-6,00","","-9,30","","77,00","","22,00","","13,00","","24,10","","97,95","","","","-11,00","","Généralement dégagé"
"2000-01-22 08:00","2000","01","22","08:00"," ","-6,30","","-9,10","","80,00","","21,00","","15,00","","24,10","","98,05","","","","-12,00","","Généralement nuageux"
"2000-01-22 09:00","2000","01","22","09:00"," ","-6,90","","-10,50","","75,00","","22,00","","26,00","","24,10","","98,12","","","","-15,00","","Généralement dégagé"
"2000-01-22 10:00","2000","01","22","10:00"," ","-6,70","","-11,90","","66,00","","22,00","","32,00","","24,10","","98,19","","","","-15,00","","Généralement dégagé"
"2000-01-22 11:00","2000","01","22","11:00"," ","-6,40","","-12,10","","64,00","","22,00","","26,00","","24,10","","98,22","","","","-14,00","","Généralement dégagé"
"2000-01-22 12:00","2000","01","22","12:00"," ","-6,20","","-13,00","","59,00","","21,00","","33,00","","24,10","","98,22","","","","-15,00","","Généralement dégagé"
"2000-01-22 13:00","2000","01","22","13:00"," ","-6,10","","-13,30","","57,00","","21,00","","32,00","","24,10","","98,19","","","","-15,00","","Généralement dégagé"
"2000-01-22 14:00","2000","01","22","14:00"," ","-6,90","","-14,30","","56,00","","23,00","","30,00","","24,10","","98,32","","","","-15,00","","Généralement nuageux"
"2000-01-22 15:00","2000","01","22","15:00"," ","-7,50","","-14,50","","57,00","","21,00","","26,00","","19,30","","98,46","","","","-16,00","","Généralement nuageux"
"2000-01-22 16:00","2000","01","22","16:00"," ","-8,80","","-14,60","","63,00","","24,00","","20,00","","19,30","","98,56","","","","-16,00","","Averses de neige"
"2000-01-22 17:00","2000","01","22","17:00"," ","-10,10","","-16,90","","57,00","","23,00","","30,00","","24,10","","98,73","","","","-20,00","","Généralement nuageux"
"2000-01-22 18:00","2000","01","22","18:00"," ","-11,50","","-16,90","","64,00","","25,00","","22,00","","19,30","","98,86","","","","-20,00","","Averses de neige"
"2000-01-22 19:00","2000","01","22","19:00"," ","-12,20","","-18,40","","60,00","","25,00","","24,00","","24,10","","99,03","","","","-21,00","","Nuageux"
"2000-01-22 20:00","2000","01","22","20:00"," ","-12,90","","-18,10","","65,00","","24,00","","22,00","","24,10","","99,13","","","","-22,00","","Généralement nuageux"
"2000-01-22 21:00","2000","01","22","21:00"," ","-13,70","","-16,10","","82,00","","26,00","","17,00","","6,40","","99,27","","","","-22,00","","Averses de neige"
"2000-01-22 22:00","2000","01","22","22:00"," ","-14,10","","-18,60","","69,00","","24,00","","22,00","","24,10","","99,37","","","","-23,00","","Généralement nuageux"
"2000-01-22 23:00","2000","01","22","23:00"," ","-14,90","","-21,10","","59,00","","24,00","","22,00","","24,10","","99,50","","","","-24,00","","Généralement dégagé"
"2000-01-23 00:00","2000","01","23","00:00"," ","-15,30","","-22,30","","55,00","","23,00","","26,00","","24,10","","99,64","","","","-26,00","","Généralement dégagé"
"2000-01-23 01:00","2000","01","23","01:00"," ","-15,60","","-22,40","","56,00","","24,00","","22,00","","24,10","","99,74","","","","-25,00","","Généralement dégagé"
"2000-01-23 02:00","2000","01","23","02:00"," ","-15,70","","-23,20","","53,00","","23,00","","20,00","","24,10","","99,87","","","","-25,00","","Généralement nuageux"
"2000-01-23 03:00","2000","01","23","03:00"," ","-15,60","","-22,10","","57,00","","24,00","","30,00","","24,10","","99,97","","","","-27,00","","Averses de neige"
"2000-01-23 04:00","2000","01","23","04:00"," ","-15,60","","-20,40","","67,00","","24,00","","24,00","","24,10","","100,14","","","","-26,00","","Averses de neige"
"2000-01-23 05:00","2000","01","23","05:00"," ","-15,30","","-19,40","","71,00","","23,00","","20,00","","24,10","","100,24","","","","-25,00","","Averses de neige"
"2000-01-23 06:00","2000","01","23","06:00"," ","-15,20","","-19,30","","71,00","","23,00","","15,00","","24,10","","100,38","","","","-23,00","","Averses de neige"
"2000-01-23 07:00","2000","01","23","07:00"," ","-15,60","","-19,50","","72,00","","23,00","","11,00","","24,10","","100,51","","","","-22,00","","Généralement dégagé"
"2000-01-23 08:00","2000","01","23","08:00"," ","-15,40","","-19,10","","73,00","","22,00","","17,00","","19,30","","100,65","","","","-24,00","","Généralement nuageux"
"2000-01-23 09:00","2000","01","23","09:00"," ","-14,50","","-18,70","","70,00","","23,00","","13,00","","19,30","","100,85","","","","-22,00","","Généralement dégagé"
"2000-01-23 10:00","2000","01","23","10:00"," ","-13,50","","-18,70","","65,00","","25,00","","20,00","","19,30","","100,95","","","","-22,00","","Généralement dégagé"
"2000-01-23 11:00","2000","01","23","11:00"," ","-12,60","","-21,10","","49,00","","26,00","","35,00","","24,10","","101,05","","","","-24,00","","Généralement dégagé"
"2000-01-23 12:00","2000","01","23","12:00"," ","-12,00","","-20,20","","50,00","","27,00","","32,00","","24,10","","101,12","","","","-22,00","","Généralement dégagé"
"2000-01-23 13:00","2000","01","23","13:00"," ","-11,40","","-19,10","","53,00","","24,00","","28,00","","24,10","","101,15","","","","-21,00","","Généralement dégagé"
"2000-01-23 14:00","2000","01","23","14:00"," ","-11,20","","-18,90","","53,00","","25,00","","26,00","","24,10","","101,25","","","","-20,00","","Généralement dégagé"
"2000-01-23 15:00","2000","01","23","15:00"," ","-10,80","","-18,10","","55,00","","26,00","","26,00","","24,10","","101,39","","","","-20,00","","Généralement dégagé"
"2000-01-23 16:00","2000","01","23","16:00"," ","-11,20","","-18,50","","55,00","","26,00","","22,00","","24,10","","101,52","","","","-20,00","","Généralement dégagé"
"2000-01-23 17:00","2000","01","23","17:00"," ","-12,60","","-18,40","","62,00","","23,00","","11,00","","24,10","","101,69","","","","-19,00","","Généralement dégagé"
"2000-01-23 18:00","2000","01","23","18:00"," ","-13,20","","-18,20","","66,00","","25,00","","17,00","","24,10","","101,82","","","","-21,00","","Généralement dégagé"
"2000-01-23 19:00","2000","01","23","19:00"," ","-13,10","","-18,10","","66,00","","26,00","","13,00","","24,10","","101,93","","","","-20,00","","Généralement dégagé"
"2000-01-23 20:00","2000","01","23","20:00"," ","-14,40","","-18,70","","70,00","","24,00","","7,00","","24,10","","101,99","","","","-19,00","","Généralement dégagé"
"2000-01-23 21:00","2000","01","23","21:00"," ","-14,70","","-18,80","","71,00","","26,00","","7,00","","24,10","","102,03","","","","-19,00","","Généralement dégagé"
"2000-01-23 22:00","2000","01","23","22:00"," ","-16,10","","-19,80","","73,00","","0,00","","0,00","","24,10","","102,09","","","","","","Généralement dégagé"
"2000-01-23 23:00","2000","01","23","23:00"," ","-16,60","","-20,10","","74,00","","18,00","","6,00","","24,10","","102,13","","","","-21,00","","Dégagé"
"2000-01-24 00:00","2000","01","24","00:00"," ","-16,90","","-20,60","","73,00","","22,00","","7,00","","24,10","","102,13","","","","-22,00","","Dégagé"
"2000-01-24 01:00","2000","01","24","01:00"," ","-16,70","","-20,20","","74,00","","25,00","","6,00","","24,10","","102,20","","","","-21,00","","Dégagé"
"2000-01-24 02:00","2000","01","24","02:00"," ","-16,20","","-19,70","","74,00","","23,00","","4,00","","24,10","","102,23","","","","-19,00","","Dégagé"
"2000-01-24 03:00","2000","01","24","03:00"," ","-16,70","","-20,10","","75,00","","0,00","","0,00","","24,10","","102,23","","","","","","Généralement dégagé"
"2000-01-24 04:00","2000","01","24","04:00"," ","-16,00","","-19,30","","76,00","","19,00","","4,00","","24,10","","102,16","","","","-19,00","","Généralement dégagé"
"2000-01-24 05:00","2000","01","24","05:00"," ","-14,80","","-18,10","","76,00","","26,00","","4,00","","24,10","","102,16","","","","-18,00","","Généralement nuageux"
"2000-01-24 06:00","2000","01","24","06:00"," ","-14,40","","-17,40","","78,00","","26,00","","4,00","","24,10","","102,16","","","","-17,00","","Généralement nuageux"
"2000-01-24 07:00","2000","01","24","07:00"," ","-13,90","","-17,00","","77,00","","0,00","","0,00","","24,10","","102,09","","","","","","Nuageux"
"2000-01-24 08:00","2000","01","24","08:00"," ","-13,40","","-16,70","","76,00","","27,00","","4,00","","24,10","","102,09","","","","-16,00","","Nuageux"
"2000-01-24 09:00","2000","01","24","09:00"," ","-11,40","","-14,10","","80,00","","35,00","","4,00","","24,10","","102,03","","","","-14,00","","Nuageux"
"2000-01-24 10:00","2000","01","24","10:00"," ","-9,10","","-11,10","","85,00","","0,00","","0,00","","24,10","","102,03","","","","","","Nuageux"
"2000-01-24 11:00","2000","01","24","11:00"," ","-5,80","","-8,00","","84,00","","9,00","","7,00","","24,10","","101,82","","","","-9,00","","Nuageux"
"2000-01-24 12:00","2000","01","24","12:00"," ","-2,70","","-5,70","","80,00","","12,00","","19,00","","24,10","","101,69","","","","-8,00","","Nuageux"
"2000-01-24 13:00","2000","01","24","13:00"," ","-2,10","","-4,80","","82,00","","10,00","","26,00","","4,80","","101,52","","","","-9,00","","Neige"
"2000-01-24 14:00","2000","01","24","14:00"," ","-2,20","","-3,30","","92,00","","10,00","","20,00","","1,60","","101,25","","","","-8,00","","Neige"
"2000-01-24 15:00","2000","01","24","15:00"," ","-1,90","","-2,90","","93,00","","10,00","","26,00","","1,20","","101,29","","","","-8,00","","Neige"
"2000-01-24 16:00","2000","01","24","16:00"," ","-1,40","","-2,40","","93,00","","9,00","","22,00","","0,80","","101,12","","","","-7,00","","Neige modérée"
"2000-01-24 17:00","2000","01","24","17:00"," ","-1,00","","-2,00","","93,00","","8,00","","28,00","","1,00","","100,98","","","","-8,00","","Neige"
"2000-01-24 18:00","2000","01","24","18:00"," ","-0,80","","-1,80","","93,00","","7,00","","24,00","","1,00","","100,85","","","","-7,00","","Neige"
"2000-01-24 19:00","2000","01","24","19:00"," ","-0,50","","-1,20","","95,00","","7,00","","24,00","","2,40","","100,68","","","","-6,00","","Neige"
"2000-01-24 20:00","2000","01","24","20:00"," ","-0,20","","-1,00","","94,00","","6,00","","28,00","","4,00","","100,58","","","","-7,00","","Pluie verglaçante,Neige,Granules de glace ou grésil"
"2000-01-24 21:00","2000","01","24","21:00"," ","-0,30","","-0,90","","96,00","","4,00","","20,00","","1,60","","100,51","","","","-6,00","","Neige"
"2000-01-24 22:00","2000","01","24","22:00"," ","-0,30","","-0,90","","96,00","","4,00","","20,00","","1,60","","100,51","","","","-6,00","","Pluie verglaçante,Neige"
"2000-01-24 23:00","2000","01","24","23:00"," ","-0,30","","-1,10","","94,00","","36,00","","26,00","","3,20","","100,48","","","","-6,00","","Bruine verglaçante,Neige"
"2000-01-25 00:00","2000","01","25","00:00"," ","-0,80","","-1,70","","94,00","","36,00","","26,00","","3,20","","100,58","","","","-7,00","","Bruine verglaçante,Neige"
"2000-01-25 01:00","2000","01","25","01:00"," ","-1,10","","-2,10","","93,00","","35,00","","22,00","","24,10","","100,68","","","","-7,00","","Nuageux"
"2000-01-25 02:00","2000","01","25","02:00"," ","-2,10","","-3,40","","91,00","","36,00","","30,00","","24,10","","100,82","","","","-9,00","","Nuageux"
"2000-01-25 03:00","2000","01","25","03:00"," ","-1,80","","-3,30","","89,00","","35,00","","22,00","","24,10","","100,92","","","","-8,00","","Nuageux"
"2000-01-25 04:00","2000","01","25","04:00"," ","-1,80","","-3,20","","90,00","","34,00","","13,00","","24,10","","101,05","","","","-6,00","","Nuageux"
"2000-01-25 05:00","2000","01","25","05:00"," ","-2,00","","-3,20","","91,00","","35,00","","13,00","","24,10","","101,08","","","","-6,00","","Nuageux"
"2000-01-25 06:00","2000","01","25","06:00"," ","-1,80","","-2,90","","92,00","","35,00","","11,00","","24,10","","101,22","","","","-6,00","","Nuageux"
"2000-01-25 07:00","2000","01","25","07:00"," ","-1,70","","-3,00","","91,00","","36,00","","13,00","","24,10","","101,25","","","","-6,00","","Nuageux"
"2000-01-25 08:00","2000","01","25","08:00"," ","-1,60","","-2,70","","92,00","","36,00","","13,00","","24,10","","101,32","","","","-6,00","","Nuageux"
"2000-01-25 09:00","2000","01","25","09:00"," ","-1,40","","-2,60","","92,00","","36,00","","9,00","","24,10","","101,35","","","","-5,00","","Nuageux"
"2000-01-25 10:00","2000","01","25","10:00"," ","-1,60","","-2,80","","92,00","","1,00","","13,00","","24,10","","101,45","","","","-6,00","","Nuageux"
"2000-01-25 11:00","2000","01","25","11:00"," ","-1,50","","-2,70","","92,00","","3,00","","11,00","","24,10","","101,42","","","","-5,00","","Nuageux"
"2000-01-25 12:00","2000","01","25","12:00"," ","-1,40","","-2,60","","92,00","","4,00","","9,00","","24,10","","101,32","","","","-5,00","","Nuageux"
"2000-01-25 13:00","2000","01","25","13:00"," ","-1,40","","-2,70","","91,00","","3,00","","11,00","","24,10","","101,25","","","","-5,00","","Nuageux"
"2000-01-25 14:00","2000","01","25","14:00"," ","-1,10","","-2,50","","90,00","","6,00","","11,00","","16,10","","101,15","","","","-5,00","","Pluie verglaçante"
"2000-01-25 15:00","2000","01","25","15:00"," ","-0,70","","-4,30","","77,00","","9,00","","15,00","","16,10","","101,08","","","","-5,00","","Pluie verglaçante"
"2000-01-25 16:00","2000","01","25","16:00"," ","-0,70","","-2,00","","91,00","","8,00","","19,00","","8,00","","100,98","","","","-6,00","","Pluie verglaçante,Brouillard"
