"Nom de la Station","SYDNEY A"
"2000-01-25 17:00","2000","01","25","17:00"," ","-0,30","","-1,40","","92,00","","9,00","","20,00","","8,00","","100,95","","","","-6,00","","Pluie verglaçante,Brouillard"
"2000-01-25 18:00","2000","01","25","18:00"," ","-0,10","","-1,10","","93,00","","10,00","","20,00","","8,00","","100,75","","","","-5,00","","Pluie verglaçante,Brouillard"
"2000-01-25 19:00","2000","01","25","19:00"," ","0,10","","-0,90","","93,00","","9,00","","19,00","","8,00","","100,68","","","","","","Pluie,Brouillard"
"2000-01-25 20:00","2000","01","25","20:00"," ","0,10","","-0,80","","94,00","","10,00","","19,00","","8,00","","100,48","","","","","","Pluie,Brouillard"
"2000-01-25 21:00","2000","01","25","21:00"," ","0,60","","-0,20","","94,00","","10,00","","9,00","","4,80","","100,28","","","","","","Pluie,Brouillard"
"2000-01-25 22:00","2000","01","25","22:00"," ","1,30","","0,70","","96,00","","12,00","","9,00","","0,80","","100,01","","","","","","Bruine,Brouillard"
"2000-01-25 23:00","2000","01","25","23:00"," ","6,10","","5,20","","94,00","","18,00","","22,00","","0,40","","99,91","","","","","","Pluie,Brouillard"
"2000-01-26 00:00","2000","01","26","00:00"," ","9,00","","8,50","","97,00","","19,00","","26,00","","0,40","","99,87","","","","","","Pluie,Brouillard"
"2000-01-26 01:00","2000","01","26","01:00"," ","9,20","","8,60","","96,00","","19,00","","26,00","","0,40","","99,87","","","","","","Bruine,Brouillard"
"2000-01-26 02:00","2000","01","26","02:00"," ","9,60","","9,20","","97,00","","18,00","","28,00","","2,40","","99,81","","","","","","Bruine,Brouillard"
"2000-01-26 03:00","2000","01","26","03:00"," ","9,80","","9,20","","96,00","","19,00","","28,00","","6,40","","99,81","","","","","","Pluie,Brouillard"
"2000-01-26 04:00","2000","01","26","04:00"," ","10,40","","10,00","","97,00","","19,00","","37,00","","9,70","","99,81","","","","","","Pluie modérée,Brouillard"
"2000-01-26 05:00","2000","01","26","05:00"," ","10,40","","9,70","","95,00","","18,00","","24,00","","24,10","","99,77","","","","","","Averses de pluie"
"2000-01-26 06:00","2000","01","26","06:00"," ","10,60","","9,80","","95,00","","18,00","","37,00","","9,70","","99,81","","","","","","Averses de pluie,Brouillard"
"2000-01-26 07:00","2000","01","26","07:00"," ","10,80","","9,90","","94,00","","19,00","","39,00","","24,10","","99,87","","","","","","Averses de pluie"
"2000-01-26 08:00","2000","01","26","08:00"," ","10,00","","9,60","","97,00","","19,00","","30,00","","12,90","","99,87","","","","","","Averses de pluie"
"2000-01-26 09:00","2000","01","26","09:00"," ","10,60","","9,40","","92,00","","20,00","","33,00","","4,80","","99,94","","","","","","Brouillard"
"2000-01-26 10:00","2000","01","26","10:00"," ","9,10","","8,50","","96,00","","19,00","","28,00","","1,20","","100,01","","","","","","Brouillard"
"2000-01-26 11:00","2000","01","26","11:00"," ","9,40","","8,70","","95,00","","18,00","","20,00","","8,00","","99,97","","","","","","Brouillard"
"2000-01-26 12:00","2000","01","26","12:00"," ","10,20","","9,50","","95,00","","19,00","","28,00","","8,00","","99,94","","","","","","Bruine,Brouillard"
"2000-01-26 13:00","2000","01","26","13:00"," ","10,40","","9,80","","96,00","","18,00","","24,00","","9,70","","99,91","","","","","","Brouillard"
"2000-01-26 14:00","2000","01","26","14:00"," ","9,80","","9,40","","97,00","","19,00","","22,00","","1,60","","99,94","","","","","","Brouillard"
"2000-01-26 15:00","2000","01","26","15:00"," ","9,60","","9,20","","97,00","","19,00","","19,00","","1,20","","100,01","","","","","","Brouillard"
"2000-01-26 16:00","2000","01","26","16:00"," ","8,90","","8,40","","97,00","","19,00","","15,00","","1,00","","100,07","","","","","","Brouillard"
"2000-01-26 17:00","2000","01","26","17:00"," ","8,50","","7,90","","96,00","","19,00","","22,00","","4,00","","100,14","","","","","","Brouillard"
"2000-01-26 18:00","2000","01","26","18:00"," ","7,70","","7,10","","96,00","","19,00","","15,00","","4,80","","100,18","","","","","","Brouillard"
"2000-01-26 19:00","2000","01","26","19:00"," ","6,70","","6,20","","97,00","","18,00","","13,00","","12,90","","100,14","","","","","","Nuageux"
"2000-01-26 20:00","2000","01","26","20:00"," ","6,20","","5,80","","97,00","","18,00","","11,00","","12,90","","100,21","","","","","","Nuageux"
"2000-01-26 21:00","2000","01","26","21:00"," ","5,80","","5,00","","95,00","","20,00","","7,00","","12,90","","100,18","","","","","","Nuageux"
"2000-01-26 22:00","2000","01","26","22:00"," ","5,90","","5,20","","95,00","","21,00","","11,00","","9,70","","100,11","","","","","","Averses de pluie,Brouillard"
"2000-01-26 23:00","2000","01","26","23:00"," ","4,70","","4,40","","98,00","","17,00","","6,00","","16,10","","100,01","","","","","","Nuageux"
"2000-01-27 00:00","2000","01","27","00:00"," ","5,20","","4,70","","97,00","","13,00","","7,00","","0,80","","99,91","","","","","","Brouillard"
"2000-01-27 01:00","2000","01","27","01:00"," ","5,40","","4,80","","96,00","","13,00","","7,00","","0,80","","99,81","","","","","","Brouillard"
"2000-01-27 02:00","2000","01","27","02:00"," ","5,40","","4,80","","96,00","","12,00","","11,00","","1,60","","99,67","","","","","","Averses de pluie,Brouillard"
"2000-01-27 03:00","2000","01","27","03:00"," ","9,20","","8,70","","97,00","","16,00","","20,00","","6,40","","99,54","","","","","","Pluie modérée,Brouillard"
"2000-01-27 04:00","2000","01","27","04:00"," ","10,00","","9,50","","97,00","","17,00","","33,00","","12,90","","99,40","","","","","","Pluie"
"2000-01-27 05:00","2000","01","27","05:00"," ","9,40","","8,70","","95,00","","16,00","","32,00","","1,20","","99,30","","","","","","Averses de pluie,Brouillard"
"2000-01-27 06:00","2000","01","27","06:00"," ","9,60","","9,00","","96,00","","16,00","","37,00","","3,20","","99,27","","","","","","Bruine,Brouillard"
"2000-01-27 07:00","2000","01","27","07:00"," ","9,90","","9,30","","96,00","","17,00","","32,00","","0,80","","99,13","","","","","","Bruine,Brouillard"
"2000-01-27 08:00","2000","01","27","08:00"," ","9,60","","9,20","","97,00","","17,00","","32,00","","0,80","","99,10","","","","","","Bruine,Brouillard"
"2000-01-27 09:00","2000","01","27","09:00"," ","9,60","","9,20","","97,00","","16,00","","32,00","","0,80","","99,10","","","","","","Pluie,Bruine,Brouillard"
"2000-01-27 10:00","2000","01","27","10:00"," ","10,30","","9,80","","97,00","","17,00","","28,00","","1,00","","99,10","","","","","","Pluie,Bruine,Brouillard"
"2000-01-27 11:00","2000","01","27","11:00"," ","10,40","","9,80","","96,00","","18,00","","26,00","","1,20","","99,00","","","","","","Pluie,Brouillard"
"2000-01-27 12:00","2000","01","27","12:00"," ","9,80","","9,30","","97,00","","18,00","","17,00","","9,70","","98,83","","","","","","Averses de pluie,Brouillard"
"2000-01-27 13:00","2000","01","27","13:00"," ","9,50","","8,80","","95,00","","16,00","","19,00","","12,90","","98,63","","","","","","Averses de pluie"
"2000-01-27 14:00","2000","01","27","14:00"," ","9,50","","8,80","","95,00","","16,00","","24,00","","12,90","","98,56","","","","","","Averses de pluie"
"2000-01-27 15:00","2000","01","27","15:00"," ","9,80","","8,60","","92,00","","18,00","","26,00","","9,70","","98,53","","","","","","Averses de pluie"
"2000-01-27 16:00","2000","01","27","16:00"," ","8,60","","7,70","","94,00","","19,00","","24,00","","4,80","","98,56","","","","","","Averses de pluie,Brouillard"
"2000-01-27 17:00","2000","01","27","17:00"," ","7,30","","6,50","","95,00","","20,00","","28,00","","8,00","","98,59","","","","","","Averses de pluie,Brouillard"
"2000-01-27 18:00","2000","01","27","18:00"," ","4,10","","3,00","","93,00","","25,00","","41,00","","24,10","","98,86","","","","","","Nuageux"
"2000-01-27 19:00","2000","01","27","19:00"," ","1,10","","-0,60","","88,00","","22,00","","28,00","","24,10","","99,33","","","","","","Généralement nuageux"
"2000-01-27 20:00","2000","01","27","20:00"," ","0,30","","-1,40","","88,00","","24,00","","30,00","","24,10","","99,43","","","","","","Généralement nuageux"
"2000-01-27 21:00","2000","01","27","21:00"," ","-0,10","","-1,90","","88,00","","23,00","","30,00","","24,10","","99,57","","","","-7,00","","Généralement nuageux"
"2000-01-27 22:00","2000","01","27","22:00"," ","-0,20","","-2,10","","87,00","","23,00","","15,00","","24,10","","99,70","","","","-5,00","","Généralement nuageux"
"2000-01-27 23:00","2000","01","27","23:00"," ","0,20","","-1,30","","90,00","","20,00","","11,00","","24,10","","99,77","","","","","","Averses de neige"
"2000-01-28 00:00","2000","01","28","00:00"," ","0,40","","-1,70","","86,00","","22,00","","17,00","","24,10","","99,77","","","","","","Nuageux"
"2000-01-28 01:00","2000","01","28","01:00"," ","-0,40","","-2,70","","84,00","","21,00","","19,00","","24,10","","99,81","","","","-6,00","","Généralement dégagé"
"2000-01-28 02:00","2000","01","28","02:00"," ","-1,00","","-3,30","","84,00","","21,00","","24,00","","24,10","","99,84","","","","-7,00","","Généralement dégagé"
"2000-01-28 03:00","2000","01","28","03:00"," ","-0,90","","-3,60","","82,00","","21,00","","24,00","","24,10","","99,94","","","","-7,00","","Généralement nuageux"
"2000-01-28 04:00","2000","01","28","04:00"," ","-1,30","","-4,70","","78,00","","22,00","","24,00","","24,10","","100,01","","","","-7,00","","Généralement nuageux"
"2000-01-28 05:00","2000","01","28","05:00"," ","-1,70","","-5,30","","76,00","","22,00","","17,00","","24,10","","100,04","","","","-7,00","","Généralement nuageux"
"2000-01-28 06:00","2000","01","28","06:00"," ","-2,50","","-6,30","","75,00","","23,00","","9,00","","24,10","","100,11","","","","-6,00","","Généralement nuageux"
"2000-01-28 07:00","2000","01","28","07:00"," ","-2,50","","-6,50","","74,00","","21,00","","11,00","","24,10","","100,11","","","","-7,00","","Généralement nuageux"
"2000-01-28 08:00","2000","01","28","08:00"," ","-3,40","","-6,70","","78,00","","23,00","","9,00","","24,10","","100,18","","","","-7,00","","Généralement dégagé"
"2000-01-28 09:00","2000","01","28","09:00"," ","-3,20","","-6,00","","81,00","","20,00","","7,00","","24,10","","100,21","","","","-6,00","","Généralement dégagé"
"2000-01-28 10:00","2000","01","28","10:00"," ","-2,50","","-7,30","","70,00","","25,00","","13,00","","24,10","","100,18","","","","-7,00","","Généralement dégagé"
"2000-01-28 11:00","2000","01","28","11:00"," ","-1,70","","-7,80","","63,00","","19,00","","6,00","","24,10","","100,18","","","","-4,00","","Généralement nuageux"
"2000-01-28 12:00","2000","01","28","12:00"," ","-1,70","","-8,80","","58,00","","25,00","","6,00","","24,10","","100,07","","","","-4,00","","Nuageux"
"2000-01-28 13:00","2000","01","28","13:00"," ","-1,80","","-8,90","","58,00","","28,00","","9,00","","24,10","","99,94","","","","-5,00","","Généralement nuageux"
"2000-01-28 14:00","2000","01","28","14:00"," ","-1,80","","-9,30","","57,00","","23,00","","6,00","","24,10","","99,94","","","","-4,00","","Généralement nuageux"
"2000-01-28 15:00","2000","01","28","15:00"," ","-1,60","","-8,20","","61,00","","12,00","","4,00","","24,10","","99,94","","","","-3,00","","Généralement nuageux"
"2000-01-28 16:00","2000","01","28","16:00"," ","-1,30","","-7,80","","61,00","","11,00","","6,00","","24,10","","99,87","","","","-4,00","","Généralement nuageux"
"2000-01-28 17:00","2000","01","28","17:00"," ","-2,30","","-8,00","","65,00","","25,00","","6,00","","24,10","","99,97","","","","-5,00","","Généralement dégagé"
"2000-01-28 18:00","2000","01","28","18:00"," ","-4,10","","-7,40","","78,00","","26,00","","4,00","","24,10","","100,01","","","","-6,00","","Généralement dégagé"
"2000-01-28 19:00","2000","01","28","19:00"," ","-4,40","","-7,30","","80,00","","33,00","","11,00","","24,10","","100,04","","","","-9,00","","Généralement dégagé"
"2000-01-28 20:00","2000","01","28","20:00"," ","-5,00","","-8,00","","79,00","","29,00","","9,00","","24,10","","100,07","","","","-9,00","","Généralement dégagé"
"2000-01-28 21:00","2000","01","28","21:00"," ","-5,10","","-8,40","","78,00","","28,00","","7,00","","24,10","","100,18","","","","-8,00","","Généralement dégagé"
"2000-01-28 22:00","2000","01","28","22:00"," ","-4,80","","-9,00","","72,00","","27,00","","13,00","","24,10","","100,21","","","","-10,00","","Généralement dégagé"
"2000-01-28 23:00","2000","01","28","23:00"," ","-5,30","","-9,00","","75,00","","29,00","","11,00","","24,10","","100,24","","","","-10,00","","Généralement nuageux"
"2000-01-29 00:00","2000","01","29","00:00"," ","-6,30","","-10,80","","70,00","","28,00","","11,00","","24,10","","100,31","","","","-11,00","","Averses de neige"
"2000-01-29 01:00","2000","01","29","01:00"," ","-6,90","","-10,70","","74,00","","25,00","","9,00","","24,10","","100,34","","","","-11,00","","Averses de neige"
"2000-01-29 02:00","2000","01","29","02:00"," ","-7,10","","-11,40","","71,00","","25,00","","13,00","","24,10","","100,44","","","","-13,00","","Averses de neige"
"2000-01-29 03:00","2000","01","29","03:00"," ","-7,60","","-11,40","","74,00","","26,00","","7,00","","24,10","","100,48","","","","-11,00","","Averses de neige"
"2000-01-29 04:00","2000","01","29","04:00"," ","-7,70","","-11,30","","75,00","","25,00","","11,00","","24,10","","100,51","","","","-13,00","","Averses de neige"
"2000-01-29 05:00","2000","01","29","05:00"," ","-8,20","","-10,90","","81,00","","29,00","","9,00","","4,80","","100,58","","","","-13,00","","Averses de neige"
"2000-01-29 06:00","2000","01","29","06:00"," ","-8,20","","-10,90","","81,00","","29,00","","9,00","","4,80","","100,65","","","","-13,00","","Averses de neige"
"2000-01-29 07:00","2000","01","29","07:00"," ","-9,00","","-11,10","","85,00","","28,00","","6,00","","8,00","","100,75","","","","-12,00","","Averses de neige"
"2000-01-29 08:00","2000","01","29","08:00"," ","-8,60","","-10,50","","86,00","","30,00","","7,00","","2,40","","100,78","","","","-12,00","","Averses de neige"
"2000-01-29 09:00","2000","01","29","09:00"," ","-6,20","","-8,20","","86,00","","31,00","","6,00","","4,00","","100,85","","","","-9,00","","Averses de neige"
"2000-01-29 10:00","2000","01","29","10:00"," ","-6,00","","-8,50","","82,00","","36,00","","17,00","","16,10","","100,95","","","","-12,00","","Averses de neige"
"2000-01-29 11:00","2000","01","29","11:00"," ","-5,20","","-8,80","","76,00","","35,00","","20,00","","24,10","","101,02","","","","-12,00","","Généralement dégagé"
"2000-01-29 12:00","2000","01","29","12:00"," ","-4,40","","-9,10","","70,00","","36,00","","15,00","","24,10","","100,95","","","","-10,00","","Généralement dégagé"
"2000-01-29 13:00","2000","01","29","13:00"," ","-3,90","","-8,60","","70,00","","35,00","","15,00","","24,10","","100,98","","","","-9,00","","Généralement dégagé"
"2000-01-29 14:00","2000","01","29","14:00"," ","-3,70","","-8,10","","71,00","","1,00","","30,00","","24,10","","100,98","","","","-11,00","","Généralement dégagé"
"2000-01-29 15:00","2000","01","29","15:00"," ","-3,30","","-7,70","","72,00","","36,00","","24,00","","24,10","","101,05","","","","-10,00","","Généralement dégagé"
"2000-01-29 16:00","2000","01","29","16:00"," ","-3,00","","-7,70","","70,00","","35,00","","19,00","","24,10","","101,12","","","","-9,00","","Généralement dégagé"
"2000-01-29 17:00","2000","01","29","17:00"," ","-3,80","","-8,40","","70,00","","33,00","","13,00","","24,10","","101,15","","","","-9,00","","Généralement dégagé"
"2000-01-29 18:00","2000","01","29","18:00"," ","-5,50","","-10,70","","67,00","","31,00","","9,00","","24,10","","101,19","","","","-10,00","","Dégagé"
"2000-01-29 19:00","2000","01","29","19:00"," ","-6,30","","-10,90","","70,00","","31,00","","13,00","","24,10","","101,22","","","","-12,00","","Dégagé"
"2000-01-29 20:00","2000","01","29","20:00"," ","-6,20","","-10,00","","74,00","","30,00","","9,00","","24,10","","101,29","","","","-10,00","","Dégagé"
"2000-01-29 21:00","2000","01","29","21:00"," ","-7,00","","-9,60","","82,00","","26,00","","11,00","","24,10","","101,32","","","","-12,00","","Généralement dégagé"
"2000-01-29 22:00","2000","01","29","22:00"," ","-5,90","","-9,00","","79,00","","27,00","","13,00","","24,10","","101,29","","","","-11,00","","Généralement dégagé"
"2000-01-29 23:00","2000","01","29","23:00"," ","-4,60","","-7,50","","80,00","","30,00","","9,00","","24,10","","101,29","","","","-8,00","","Généralement dégagé"
"2000-01-30 00:00","2000","01","30","00:00"," ","-4,20","","-7,30","","79,00","","27,00","","9,00","","24,10","","101,22","","","","-8,00","","Généralement dégagé"
"2000-01-30 01:00","2000","01","30","01:00"," ","-4,10","","-7,40","","78,00","","26,00","","7,00","","24,10","","101,19","","","","-7,00","","Généralement nuageux"
"2000-01-30 02:00","2000","01","30","02:00"," ","-4,10","","-7,90","","75,00","","28,00","","7,00","","24,10","","101,15","","","","-7,00","","Généralement nuageux"
"2000-01-30 03:00","2000","01","30","03:00"," ","-4,70","","-8,40","","75,00","","27,00","","15,00","","24,10","","101,15","","","","-10,00","","Généralement nuageux"
"2000-01-30 04:00","2000","01","30","04:00"," ","-5,20","","-8,10","","80,00","","28,00","","17,00","","24,10","","101,05","","","","-11,00","","Généralement nuageux"
"2000-01-30 05:00","2000","01","30","05:00"," ","-5,20","","-8,20","","79,00","","25,00","","9,00","","24,10","","101,02","","","","-9,00","","Généralement nuageux"
"2000-01-30 06:00","2000","01","30","06:00"," ","-6,20","","-9,20","","79,00","","25,00","","15,00","","24,10","","100,98","","","","-12,00","","Généralement dégagé"
"2000-01-30 07:00","2000","01","30","07:00"," ","-7,10","","-9,70","","82,00","","24,00","","13,00","","24,10","","100,95","","","","-13,00","","Généralement dégagé"
"2000-01-30 08:00","2000","01","30","08:00"," ","-7,10","","-9,60","","82,00","","23,00","","15,00","","24,10","","100,92","","","","-13,00","","Généralement dégagé"
"2000-01-30 09:00","2000","01","30","09:00"," ","-5,40","","-9,80","","71,00","","24,00","","17,00","","24,10","","100,88","","","","-11,00","","Dégagé"
"2000-01-30 10:00","2000","01","30","10:00"," ","-4,20","","-9,30","","68,00","","26,00","","20,00","","24,10","","100,88","","","","-11,00","","Dégagé"
"2000-01-30 11:00","2000","01","30","11:00"," ","-3,30","","-8,40","","68,00","","26,00","","19,00","","24,10","","100,88","","","","-9,00","","Généralement dégagé"
"2000-01-30 12:00","2000","01","30","12:00"," ","-2,70","","-8,00","","67,00","","33,00","","22,00","","24,10","","100,85","","","","-9,00","","Généralement dégagé"
"2000-01-30 13:00","2000","01","30","13:00"," ","-3,00","","-8,20","","67,00","","34,00","","24,00","","24,10","","100,85","","","","-10,00","","Généralement dégagé"
"2000-01-30 14:00","2000","01","30","14:00"," ","-2,70","","-8,10","","66,00","","32,00","","22,00","","24,10","","100,82","","","","-9,00","","Généralement nuageux"
"2000-01-30 15:00","2000","01","30","15:00"," ","-2,40","","-7,60","","67,00","","33,00","","17,00","","24,10","","100,88","","","","-8,00","","Généralement nuageux"
"2000-01-30 16:00","2000","01","30","16:00"," ","-2,30","","-7,40","","68,00","","30,00","","19,00","","24,10","","100,92","","","","-8,00","","Généralement nuageux"
"2000-01-30 17:00","2000","01","30","17:00"," ","-2,90","","-8,10","","67,00","","30,00","","17,00","","24,10","","100,98","","","","-8,00","","Généralement dégagé"
"2000-01-30 18:00","2000","01","30","18:00"," ","-3,30","","-7,80","","71,00","","30,00","","20,00","","24,10","","101,02","","","","-9,00","","Généralement nuageux"
"2000-01-30 19:00","2000","01","30","19:00"," ","-3,90","","-7,80","","74,00","","32,00","","9,00","","24,10","","101,08","","","","-8,00","","Généralement dégagé"
"2000-01-30 20:00","2000","01","30","20:00"," ","-4,80","","-8,70","","74,00","","28,00","","9,00","","24,10","","101,12","","","","-9,00","","Généralement dégagé"
"2000-01-30 21:00","2000","01","30","21:00"," ","-6,70","","-8,80","","85,00","","29,00","","13,00","","24,10","","101,15","","","","-12,00","","Dégagé"
"2000-01-30 22:00","2000","01","30","22:00"," ","-6,50","","-9,30","","80,00","","24,00","","9,00","","24,10","","101,19","","","","-11,00","","Généralement dégagé"
"2000-01-30 23:00","2000","01","30","23:00"," ","-7,30","","-9,40","","85,00","","22,00","","7,00","","24,10","","101,19","","","","-11,00","","Généralement dégagé"
"2000-01-31 00:00","2000","01","31","00:00"," ","-6,80","","-9,00","","84,00","","23,00","","11,00","","24,10","","101,19","","","","-12,00","","Généralement nuageux"
"2000-01-31 01:00","2000","01","31","01:00"," ","-6,40","","-8,70","","84,00","","23,00","","11,00","","24,10","","101,19","","","","-11,00","","Nuageux"
"2000-01-31 02:00","2000","01","31","02:00"," ","-5,70","","-8,00","","84,00","","24,00","","9,00","","24,10","","101,19","","","","-10,00","","Nuageux"
"2000-01-31 03:00","2000","01","31","03:00"," ","-6,40","","-8,50","","85,00","","22,00","","6,00","","24,10","","101,22","","","","-9,00","","Généralement nuageux"
"2000-01-31 04:00","2000","01","31","04:00"," ","-9,20","","-11,10","","86,00","","19,00","","6,00","","24,10","","101,22","","","","-13,00","","Généralement dégagé"
"2000-01-31 05:00","2000","01","31","05:00"," ","-9,30","","-11,20","","86,00","","20,00","","7,00","","24,10","","101,19","","","","-13,00","","Généralement dégagé"
"2000-01-31 06:00","2000","01","31","06:00"," ","-9,20","","-11,20","","85,00","","20,00","","6,00","","24,10","","101,22","","","","-13,00","","Généralement dégagé"
"2000-01-31 07:00","2000","01","31","07:00"," ","-9,90","","-11,60","","87,00","","19,00","","7,00","","24,10","","101,19","","","","-14,00","","Généralement dégagé"
"2000-01-31 08:00","2000","01","31","08:00"," ","-7,50","","-8,90","","90,00","","20,00","","9,00","","24,10","","101,19","","","","-12,00","","Nuageux"
"2000-01-31 09:00","2000","01","31","09:00"," ","-4,80","","-6,90","","85,00","","19,00","","9,00","","24,10","","101,15","","","","-9,00","","Nuageux"
"2000-01-31 10:00","2000","01","31","10:00"," ","-3,40","","-5,70","","84,00","","18,00","","11,00","","24,10","","101,15","","","","-8,00","","Nuageux"
"2000-01-31 11:00","2000","01","31","11:00"," ","-2,60","","-5,00","","84,00","","19,00","","9,00","","24,10","","101,08","","","","-6,00","","Nuageux"
"2000-01-31 12:00","2000","01","31","12:00"," ","-1,70","","-4,90","","79,00","","18,00","","13,00","","24,10","","100,95","","","","-6,00","","Nuageux"
"2000-01-31 13:00","2000","01","31","13:00"," ","-1,40","","-4,50","","79,00","","17,00","","20,00","","24,10","","100,75","","","","-7,00","","Nuageux"
"2000-01-31 14:00","2000","01","31","14:00"," ","-1,00","","-3,80","","81,00","","18,00","","20,00","","24,10","","100,68","","","","-7,00","","Nuageux"
"2000-01-31 15:00","2000","01","31","15:00"," ","-0,50","","-3,10","","83,00","","15,00","","22,00","","24,10","","100,51","","","","-6,00","","Nuageux"
"2000-01-31 16:00","2000","01","31","16:00"," ","-0,50","","-2,70","","85,00","","15,00","","20,00","","24,10","","100,41","","","","-6,00","","Nuageux"
"2000-01-31 17:00","2000","01","31","17:00"," ","-0,30","","-1,90","","89,00","","14,00","","20,00","","4,80","","100,31","","","","-6,00","","Averses de neige"
"2000-01-31 18:00","2000","01","31","18:00"," ","0,00","","-1,40","","90,00","","13,00","","26,00","","4,80","","100,14","","","","-6,00","","Neige,Granules de glace ou grésil"
"2000-01-31 19:00","2000","01","31","19:00"," ","0,50","","-0,50","","93,00","","14,00","","35,00","","16,10","","99,84","","","","","","Pluie"
"2000-01-31 20:00","2000","01","31","20:00"," ","1,10","","0,10","","93,00","","14,00","","37,00","","12,90","","99,57","","","","","","Pluie"
"2000-01-31 21:00","2000","01","31","21:00"," ","1,60","","0,80","","94,00","","14,00","","35,00","","12,90","","99,33","","","","","","Pluie"
"2000-01-31 22:00","2000","01","31","22:00"," ","2,60","","1,20","","90,00","","14,00","","50,00","","9,70","","99,06","","","","","","Pluie modérée,Brouillard"
"2000-01-31 23:00","2000","01","31","23:00"," ","4,10","","3,20","","94,00","","15,00","","48,00","","8,00","","98,80","","","","","","Pluie,Brouillard"
