"Nom de la Station","YARMOUTH A"
"1977-08-07 01:00","1977","08","07","01:00"," ","16,20","","16,10","","99,00","","14,00","","6,00","","0,20","","100,88","","","","","","Brouillard"
"1977-08-07 02:00","1977","08","07","02:00"," ","15,50","","15,30","","99,00","","0,00","","0,00","","0,20","","100,88","","","","","","Brouillard"
"1977-08-07 03:00","1977","08","07","03:00"," ","15,60","","15,40","","99,00","","0,00","","0,00","","0,20","","100,88","","","","","","Brouillard"
"1977-08-07 04:00","1977","08","07","04:00"," ","15,60","","15,40","","99,00","","0,00","","0,00","","0,00","","100,84","","","","","","Brouillard"
"1977-08-07 05:00","1977","08","07","05:00"," ","15,50","","15,40","","99,00","","0,00","","0,00","","0,00","","100,88","","","","","","Brouillard"
"1977-08-07 06:00","1977","08","07","06:00"," ","16,10","","15,90","","99,00","","0,00","","0,00","","0,20","","100,91","","","","","","Brouillard"
"1977-08-07 07:00","1977","08","07","07:00"," ","17,80","","17,20","","97,00","","0,00","","0,00","","1,20","","100,98","","","","","","Brouillard"
"1977-08-07 08:00","1977","08","07","08:00"," ","18,80","","18,20","","97,00","","0,00","","0,00","","2,40","","101,01","","","","","","Brouillard,Brume sèche"
"1977-08-07 09:00","1977","08","07","09:00"," ","21,40","","18,80","","85,00","","0,00","","0,00","","6,40","","100,95","","28,00","","","","Brume sèche"
"1977-08-07 10:00","1977","08","07","10:00"," ","23,90","","20,00","","79,00","","8,00","","6,00","","9,70","","100,91","","31,00","","","","Brume sèche"
"1977-08-07 11:00","1977","08","07","11:00"," ","24,40","","20,80","","80,00","","27,00","","7,00","","9,70","","100,84","","33,00","","","","Brume sèche"
"1977-08-07 12:00","1977","08","07","12:00"," ","21,00","","18,80","","87,00","","29,00","","17,00","","9,70","","100,81","","28,00","","","","Brume sèche"
"1977-08-07 13:00","1977","08","07","13:00"," ","18,90","","17,20","","90,00","","29,00","","11,00","","6,40","","100,78","","","","","","Brouillard,Brume sèche"
"1977-08-07 14:00","1977","08","07","14:00"," ","18,80","","17,00","","89,00","","27,00","","11,00","","8,00","","100,78","","","","","","Brume sèche"
"1977-08-07 15:00","1977","08","07","15:00"," ","21,90","","18,10","","79,00","","28,00","","11,00","","8,00","","100,78","","28,00","","","","Brume sèche"
"1977-08-07 16:00","1977","08","07","16:00"," ","21,60","","19,20","","86,00","","28,00","","7,00","","12,90","","100,78","","29,00","","","","Généralement nuageux"
"1977-08-07 17:00","1977","08","07","17:00"," ","21,20","","17,80","","81,00","","31,00","","6,00","","12,90","","100,71","","27,00","","","","Généralement nuageux"
"1977-08-07 18:00","1977","08","07","18:00"," ","16,80","","15,30","","91,00","","26,00","","6,00","","12,90","","100,74","","","","","","Généralement nuageux"
"1977-08-07 19:00","1977","08","07","19:00"," ","15,60","","14,20","","91,00","","0,00","","0,00","","12,90","","100,74","","","","","","Généralement nuageux"
"1977-08-07 20:00","1977","08","07","20:00"," ","15,60","","14,60","","94,00","","0,00","","0,00","","12,90","","100,68","","","","","","Généralement nuageux"
"1977-08-07 21:00","1977","08","07","21:00"," ","14,80","","13,90","","94,00","","25,00","","6,00","","12,90","","100,74","","","","","","Nuageux"
"1977-08-07 22:00","1977","08","07","22:00"," ","15,60","","14,90","","95,00","","0,00","","0,00","","0,80","","100,68","","","","","","Brouillard"
"1977-08-07 23:00","1977","08","07","23:00"," ","16,40","","16,10","","98,00","","0,00","","0,00","","0,00","","100,68","","","","","","Brouillard"
"1977-08-08 00:00","1977","08","08","00:00"," ","15,70","","15,60","","99,00","","0,00","","0,00","","0,00","","100,64","","","","","","Brouillard"
"1977-08-08 01:00","1977","08","08","01:00"," ","15,30","","15,30","","100,00","","0,00","","0,00","","0,00","","100,61","","","","","","Brouillard"
"1977-08-08 02:00","1977","08","08","02:00"," ","15,20","","15,10","","99,00","","0,00","","0,00","","0,00","","100,57","","","","","","Brouillard"
"1977-08-08 03:00","1977","08","08","03:00"," ","15,40","","15,30","","99,00","","0,00","","0,00","","0,00","","100,57","","","","","","Brouillard"
"1977-08-08 04:00","1977","08","08","04:00"," ","15,40","","15,30","","99,00","","0,00","","0,00","","0,00","","100,54","","","","","","Brouillard"
"1977-08-08 05:00","1977","08","08","05:00"," ","16,20","","16,00","","99,00","","0,00","","0,00","","0,00","","100,54","","","","","","Brouillard"
"1977-08-08 06:00","1977","08","08","06:00"," ","16,40","","16,30","","99,00","","0,00","","0,00","","0,00","","100,54","","","","","","Brouillard"
"1977-08-08 07:00","1977","08","08","07:00"," ","17,10","","16,80","","98,00","","0,00","","0,00","","0,00","","100,57","","","","","","Brouillard"
"1977-08-08 08:00","1977","08","08","08:00"," ","18,20","","17,80","","97,00","","30,00","","6,00","","0,40","","100,57","","","","","","Brouillard"
"1977-08-08 09:00","1977","08","08","09:00"," ","17,70","","17,40","","98,00","","0,00","","0,00","","0,80","","100,51","","","","","","Brouillard"
"1977-08-08 10:00","1977","08","08","10:00"," ","18,40","","17,90","","97,00","","0,00","","0,00","","3,20","","100,47","","","","","","Brouillard"
"1977-08-08 11:00","1977","08","08","11:00"," ","18,30","","17,80","","97,00","","24,00","","6,00","","4,80","","100,54","","","","","","Brouillard"
"1977-08-08 12:00","1977","08","08","12:00"," ","19,80","","18,60","","93,00","","26,00","","6,00","","9,70","","100,47","","","","","","Brouillard"
"1977-08-08 13:00","1977","08","08","13:00"," ","18,20","","17,40","","95,00","","25,00","","13,00","","2,40","","100,51","","","","","","Brouillard"
"1977-08-08 14:00","1977","08","08","14:00"," ","19,20","","17,70","","91,00","","24,00","","13,00","","8,00","","100,47","","","","","","Brouillard"
"1977-08-08 15:00","1977","08","08","15:00"," ","18,50","","17,30","","93,00","","22,00","","9,00","","6,40","","100,44","","","","","","Brouillard"
"1977-08-08 16:00","1977","08","08","16:00"," ","18,30","","17,70","","97,00","","27,00","","7,00","","6,40","","100,41","","","","","","Brouillard"
"1977-08-08 17:00","1977","08","08","17:00"," ","17,90","","17,30","","96,00","","23,00","","6,00","","3,20","","100,37","","","","","","Brouillard"
"1977-08-08 18:00","1977","08","08","18:00"," ","16,70","","16,40","","98,00","","25,00","","6,00","","0,40","","100,37","","","","","","Brouillard"
"1977-08-08 19:00","1977","08","08","19:00"," ","16,60","","16,40","","99,00","","0,00","","0,00","","0,20","","100,37","","","","","","Brouillard"
"1977-08-08 20:00","1977","08","08","20:00"," ","16,00","","15,00","","94,00","","0,00","","0,00","","1,20","","100,37","","","","","","Brouillard"
"1977-08-08 21:00","1977","08","08","21:00"," ","15,50","","15,40","","99,00","","0,00","","0,00","","0,00","","100,41","","","","","","Brouillard"
"1977-08-08 22:00","1977","08","08","22:00"," ","14,40","","14,30","","99,00","","19,00","","6,00","","0,00","","100,37","","","","","","Brouillard"
"1977-08-08 23:00","1977","08","08","23:00"," ","13,60","","13,50","","99,00","","17,00","","6,00","","0,00","","100,37","","","","","","Brouillard"
"1977-08-09 00:00","1977","08","09","00:00"," ","15,10","","14,70","","98,00","","0,00","","0,00","","0,00","","100,34","","","","","","Brouillard"
"1977-08-09 01:00","1977","08","09","01:00"," ","15,60","","15,30","","98,00","","0,00","","0,00","","0,00","","100,34","","","","","","Brouillard"
"1977-08-09 02:00","1977","08","09","02:00"," ","15,80","","15,50","","98,00","","15,00","","6,00","","0,00","","100,27","","","","","","Brouillard"
"1977-08-09 03:00","1977","08","09","03:00"," ","15,80","","15,30","","97,00","","17,00","","6,00","","0,00","","100,27","","","","","","Brouillard"
"1977-08-09 04:00","1977","08","09","04:00"," ","15,60","","15,20","","98,00","","15,00","","6,00","","0,00","","100,24","","","","","","Brouillard"
"1977-08-09 05:00","1977","08","09","05:00"," ","15,70","","15,30","","97,00","","16,00","","6,00","","0,00","","100,24","","","","","","Brouillard"
"1977-08-09 06:00","1977","08","09","06:00"," ","15,30","","14,90","","98,00","","17,00","","17,00","","0,00","","100,24","","","","","","Brouillard"
"1977-08-09 07:00","1977","08","09","07:00"," ","15,20","","14,70","","97,00","","19,00","","9,00","","0,00","","100,27","","","","","","Brouillard"
"1977-08-09 08:00","1977","08","09","08:00"," ","16,10","","15,80","","98,00","","18,00","","6,00","","0,00","","100,27","","","","","","Brouillard"
"1977-08-09 09:00","1977","08","09","09:00"," ","18,10","","17,50","","96,00","","26,00","","15,00","","1,60","","100,30","","","","","","Brouillard"
"1977-08-09 10:00","1977","08","09","10:00"," ","19,70","","18,20","","91,00","","27,00","","19,00","","8,00","","100,34","","","","","","Brouillard"
"1977-08-09 11:00","1977","08","09","11:00"," ","21,00","","18,40","","85,00","","27,00","","15,00","","8,00","","100,37","","27,00","","","","Brouillard"
"1977-08-09 12:00","1977","08","09","12:00"," ","20,50","","18,00","","86,00","","27,00","","19,00","","12,90","","100,37","","27,00","","","","Généralement nuageux"
"1977-08-09 13:00","1977","08","09","13:00"," ","20,40","","17,30","","82,00","","27,00","","20,00","","16,10","","100,37","","26,00","","","","Généralement nuageux"
"1977-08-09 14:00","1977","08","09","14:00"," ","20,90","","14,60","","67,00","","30,00","","33,00","","16,10","","100,44","","25,00","","","","Généralement dégagé"
"1977-08-09 15:00","1977","08","09","15:00"," ","20,30","","14,40","","69,00","","30,00","","33,00","","16,10","","100,51","","","","","","Généralement dégagé"
"1977-08-09 16:00","1977","08","09","16:00"," ","20,30","","13,30","","64,00","","31,00","","24,00","","24,10","","100,51","","","","","","Généralement dégagé"
"1977-08-09 17:00","1977","08","09","17:00"," ","19,70","","13,80","","69,00","","27,00","","22,00","","24,10","","100,57","","","","","","Généralement dégagé"
"1977-08-09 18:00","1977","08","09","18:00"," ","18,10","","12,90","","72,00","","27,00","","24,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1977-08-09 19:00","1977","08","09","19:00"," ","16,20","","12,50","","79,00","","28,00","","13,00","","24,10","","100,71","","","","","","Généralement nuageux"
"1977-08-09 20:00","1977","08","09","20:00"," ","15,40","","11,60","","78,00","","34,00","","15,00","","24,10","","100,81","","","","","","Généralement dégagé"
"1977-08-09 21:00","1977","08","09","21:00"," ","14,40","","11,40","","82,00","","31,00","","13,00","","24,10","","100,95","","","","","","Dégagé"
"1977-08-09 22:00","1977","08","09","22:00"," ","13,90","","11,00","","83,00","","29,00","","4,00","","24,10","","101,01","","","","","","Dégagé"
"1977-08-09 23:00","1977","08","09","23:00"," ","13,10","","10,80","","86,00","","30,00","","7,00","","24,10","","101,11","","","","","","Dégagé"
"1977-08-10 00:00","1977","08","10","00:00"," ","11,50","","10,40","","93,00","","18,00","","7,00","","24,10","","101,18","","","","","","Dégagé"
"1977-08-10 01:00","1977","08","10","01:00"," ","12,50","","10,20","","86,00","","26,00","","7,00","","24,10","","101,21","","","","","","Dégagé"
"1977-08-10 02:00","1977","08","10","02:00"," ","12,20","","10,20","","88,00","","28,00","","9,00","","24,10","","101,28","","","","","","Dégagé"
"1977-08-10 03:00","1977","08","10","03:00"," ","11,90","","9,80","","87,00","","28,00","","9,00","","24,10","","101,32","","","","","","Dégagé"
"1977-08-10 04:00","1977","08","10","04:00"," ","12,30","","9,60","","84,00","","32,00","","13,00","","24,10","","101,35","","","","","","Dégagé"
"1977-08-10 05:00","1977","08","10","05:00"," ","12,10","","9,60","","85,00","","31,00","","11,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1977-08-10 06:00","1977","08","10","06:00"," ","13,80","","9,60","","76,00","","28,00","","9,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1977-08-10 07:00","1977","08","10","07:00"," ","16,10","","10,80","","71,00","","30,00","","7,00","","24,10","","101,48","","","","","","Généralement dégagé"
"1977-08-10 08:00","1977","08","10","08:00"," ","16,70","","13,00","","79,00","","26,00","","7,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-10 09:00","1977","08","10","09:00"," ","17,70","","12,80","","73,00","","28,00","","7,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-10 10:00","1977","08","10","10:00"," ","19,80","","12,70","","64,00","","27,00","","9,00","","24,10","","101,59","","","","","","Généralement dégagé"
"1977-08-10 11:00","1977","08","10","11:00"," ","20,20","","11,70","","58,00","","27,00","","15,00","","24,10","","101,59","","","","","","Généralement dégagé"
"1977-08-10 12:00","1977","08","10","12:00"," ","21,50","","10,60","","50,00","","26,00","","11,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-10 13:00","1977","08","10","13:00"," ","21,60","","12,00","","54,00","","25,00","","24,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-10 14:00","1977","08","10","14:00"," ","21,00","","12,60","","59,00","","25,00","","19,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-10 15:00","1977","08","10","15:00"," ","20,20","","13,20","","64,00","","25,00","","15,00","","24,10","","101,52","","","","","","Généralement nuageux"
"1977-08-10 16:00","1977","08","10","16:00"," ","18,90","","13,30","","70,00","","25,00","","15,00","","24,10","","101,52","","","","","","Généralement nuageux"
"1977-08-10 17:00","1977","08","10","17:00"," ","19,40","","12,90","","66,00","","23,00","","13,00","","24,10","","101,45","","","","","","Généralement nuageux"
"1977-08-10 18:00","1977","08","10","18:00"," ","18,70","","11,60","","63,00","","21,00","","9,00","","24,10","","101,45","","","","","","Généralement nuageux"
"1977-08-10 19:00","1977","08","10","19:00"," ","16,40","","12,50","","78,00","","17,00","","9,00","","24,10","","101,42","","","","","","Généralement nuageux"
"1977-08-10 20:00","1977","08","10","20:00"," ","15,50","","12,40","","82,00","","17,00","","7,00","","24,10","","101,35","","","","","","Généralement nuageux"
"1977-08-10 21:00","1977","08","10","21:00"," ","15,90","","12,90","","82,00","","17,00","","9,00","","24,10","","101,35","","","","","","Nuageux"
"1977-08-10 22:00","1977","08","10","22:00"," ","16,10","","13,20","","83,00","","15,00","","6,00","","24,10","","101,35","","","","","","Nuageux"
"1977-08-10 23:00","1977","08","10","23:00"," ","15,70","","13,90","","89,00","","0,00","","0,00","","16,10","","101,38","","","","","","Averses de pluie"
"1977-08-11 00:00","1977","08","11","00:00"," ","15,10","","14,30","","95,00","","0,00","","0,00","","16,10","","101,38","","","","","","Pluie"
"1977-08-11 01:00","1977","08","11","01:00"," ","15,10","","14,50","","96,00","","14,00","","7,00","","16,10","","101,32","","","","","","Pluie"
"1977-08-11 02:00","1977","08","11","02:00"," ","14,90","","14,60","","98,00","","12,00","","6,00","","12,90","","101,21","","","","","","Pluie"
"1977-08-11 03:00","1977","08","11","03:00"," ","14,70","","14,30","","97,00","","11,00","","17,00","","11,30","","101,08","","","","","","Pluie"
"1977-08-11 04:00","1977","08","11","04:00"," ","14,70","","14,30","","97,00","","12,00","","7,00","","9,70","","101,08","","","","","","Pluie,Brouillard"
"1977-08-11 05:00","1977","08","11","05:00"," ","14,90","","14,40","","97,00","","11,00","","9,00","","16,10","","100,98","","","","","","Nuageux"
"1977-08-11 06:00","1977","08","11","06:00"," ","15,20","","14,70","","97,00","","12,00","","11,00","","16,10","","101,01","","","","","","Nuageux"
"1977-08-11 07:00","1977","08","11","07:00"," ","15,20","","14,40","","95,00","","11,00","","9,00","","12,90","","101,05","","","","","","Nuageux"
"1977-08-11 08:00","1977","08","11","08:00"," ","14,80","","14,80","","100,00","","11,00","","11,00","","4,80","","101,15","","","","","","Brouillard"
"1977-08-11 09:00","1977","08","11","09:00"," ","15,10","","15,10","","100,00","","9,00","","15,00","","4,80","","101,05","","","","","","Brouillard"
"1977-08-11 10:00","1977","08","11","10:00"," ","15,80","","15,80","","100,00","","10,00","","19,00","","3,20","","101,01","","","","","","Bruine,Brouillard"
"1977-08-11 11:00","1977","08","11","11:00"," ","16,60","","16,60","","100,00","","10,00","","17,00","","1,60","","101,01","","","","","","Bruine,Brouillard"
"1977-08-11 12:00","1977","08","11","12:00"," ","18,10","","17,20","","95,00","","9,00","","9,00","","12,90","","101,05","","","","","","Nuageux"
"1977-08-11 13:00","1977","08","11","13:00"," ","19,10","","18,00","","93,00","","8,00","","13,00","","16,10","","101,08","","","","","","Nuageux"
"1977-08-11 14:00","1977","08","11","14:00"," ","19,00","","17,60","","92,00","","8,00","","13,00","","16,10","","101,05","","","","","","Nuageux"
"1977-08-11 15:00","1977","08","11","15:00"," ","20,10","","18,10","","88,00","","5,00","","11,00","","24,10","","101,05","","26,00","","","","Nuageux"
"1977-08-11 16:00","1977","08","11","16:00"," ","19,10","","17,80","","92,00","","5,00","","9,00","","24,10","","101,11","","","","","","Nuageux"
"1977-08-11 17:00","1977","08","11","17:00"," ","18,90","","17,70","","93,00","","6,00","","7,00","","24,10","","101,11","","","","","","Nuageux"
"1977-08-11 18:00","1977","08","11","18:00"," ","18,30","","17,70","","97,00","","7,00","","9,00","","12,90","","101,15","","","","","","Nuageux"
"1977-08-11 19:00","1977","08","11","19:00"," ","17,80","","17,70","","100,00","","7,00","","9,00","","9,70","","101,18","","","","","","Brouillard"
"1977-08-11 20:00","1977","08","11","20:00"," ","17,30","","17,20","","100,00","","6,00","","7,00","","9,70","","101,21","","","","","","Brouillard"
"1977-08-11 21:00","1977","08","11","21:00"," ","16,80","","16,70","","100,00","","6,00","","6,00","","4,80","","101,25","","","","","","Brouillard"
"1977-08-11 22:00","1977","08","11","22:00"," ","17,20","","17,10","","99,00","","0,00","","0,00","","3,20","","101,25","","","","","","Bruine,Brouillard"
"1977-08-11 23:00","1977","08","11","23:00"," ","17,10","","17,10","","100,00","","9,00","","6,00","","3,20","","101,21","","","","","","Bruine,Brouillard"
"1977-08-12 00:00","1977","08","12","00:00"," ","16,20","","16,20","","100,00","","0,00","","0,00","","1,60","","101,18","","","","","","Bruine,Brouillard"
"1977-08-12 01:00","1977","08","12","01:00"," ","16,00","","16,00","","100,00","","0,00","","0,00","","1,60","","101,18","","","","","","Brouillard"
"1977-08-12 02:00","1977","08","12","02:00"," ","15,80","","15,80","","100,00","","0,00","","0,00","","1,60","","101,18","","","","","","Brouillard"
"1977-08-12 03:00","1977","08","12","03:00"," ","15,70","","15,70","","100,00","","0,00","","0,00","","0,80","","101,18","","","","","","Brouillard"
"1977-08-12 04:00","1977","08","12","04:00"," ","15,60","","15,60","","100,00","","0,00","","0,00","","0,80","","101,15","","","","","","Brouillard"
"1977-08-12 05:00","1977","08","12","05:00"," ","15,10","","15,10","","100,00","","18,00","","6,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-12 06:00","1977","08","12","06:00"," ","14,90","","14,90","","100,00","","0,00","","0,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-12 07:00","1977","08","12","07:00"," ","15,50","","15,50","","100,00","","16,00","","7,00","","0,40","","101,15","","","","","","Brouillard"
"1977-08-12 08:00","1977","08","12","08:00"," ","15,30","","15,30","","100,00","","17,00","","11,00","","3,20","","101,18","","","","","","Brouillard"
"1977-08-12 09:00","1977","08","12","09:00"," ","15,60","","15,60","","100,00","","20,00","","7,00","","0,20","","101,18","","","","","","Brouillard"
"1977-08-12 10:00","1977","08","12","10:00"," ","17,70","","17,70","","100,00","","18,00","","7,00","","0,40","","101,08","","","","","","Brouillard"
"1977-08-12 11:00","1977","08","12","11:00"," ","18,40","","18,30","","99,00","","20,00","","11,00","","4,80","","101,11","","","","","","Brouillard"
"1977-08-12 12:00","1977","08","12","12:00"," ","18,30","","18,00","","98,00","","19,00","","9,00","","4,80","","101,11","","","","","","Brouillard"
"1977-08-12 13:00","1977","08","12","13:00"," ","16,40","","16,40","","100,00","","20,00","","11,00","","0,00","","101,11","","","","","","Averses de pluie,Brouillard"
"1977-08-12 14:00","1977","08","12","14:00"," ","16,40","","16,40","","100,00","","13,00","","9,00","","0,20","","101,05","","","","","","Averses de pluie,Brouillard"
"1977-08-12 15:00","1977","08","12","15:00"," ","17,60","","17,60","","100,00","","9,00","","9,00","","0,80","","101,01","","","","","","Brouillard"
"1977-08-12 16:00","1977","08","12","16:00"," ","18,40","","18,40","","100,00","","15,00","","11,00","","2,40","","101,01","","","","","","Orages,Averses de pluie,Brouillard"
"1977-08-12 17:00","1977","08","12","17:00"," ","17,70","","17,70","","100,00","","15,00","","13,00","","1,20","","100,91","","","","","","Averses de pluie,Brouillard"
"1977-08-12 18:00","1977","08","12","18:00"," ","18,30","","18,30","","100,00","","15,00","","17,00","","2,40","","100,84","","","","","","Averses de pluie,Brouillard"
"1977-08-12 19:00","1977","08","12","19:00"," ","16,90","","16,60","","98,00","","16,00","","11,00","","0,40","","100,84","","","","","","Pluie,Brouillard"
"1977-08-12 20:00","1977","08","12","20:00"," ","16,90","","16,80","","99,00","","17,00","","11,00","","0,40","","100,88","","","","","","Brouillard"
"1977-08-12 21:00","1977","08","12","21:00"," ","16,70","","16,50","","99,00","","17,00","","7,00","","0,40","","100,95","","","","","","Brouillard"
"1977-08-12 22:00","1977","08","12","22:00"," ","16,40","","16,40","","100,00","","0,00","","0,00","","0,00","","100,91","","","","","","Brouillard"
"1977-08-12 23:00","1977","08","12","23:00"," ","16,40","","16,40","","100,00","","14,00","","7,00","","0,00","","100,88","","","","","","Brouillard"
"1977-08-13 00:00","1977","08","13","00:00"," ","15,80","","15,80","","100,00","","0,00","","0,00","","0,00","","100,91","","","","","","Brouillard"
"1977-08-13 01:00","1977","08","13","01:00"," ","15,90","","15,90","","100,00","","0,00","","0,00","","0,00","","100,91","","","","","","Brouillard"
"1977-08-13 02:00","1977","08","13","02:00"," ","16,00","","16,00","","100,00","","0,00","","0,00","","0,00","","100,91","","","","","","Brouillard"
"1977-08-13 03:00","1977","08","13","03:00"," ","15,10","","15,10","","100,00","","31,00","","6,00","","0,00","","100,95","","","","","","Brouillard"
"1977-08-13 04:00","1977","08","13","04:00"," ","15,20","","15,20","","100,00","","35,00","","4,00","","0,20","","100,95","","","","","","Brouillard"
"1977-08-13 05:00","1977","08","13","05:00"," ","15,60","","15,60","","100,00","","1,00","","4,00","","1,60","","101,01","","","","","","Brouillard"
"1977-08-13 06:00","1977","08","13","06:00"," ","16,40","","16,40","","100,00","","35,00","","6,00","","1,60","","101,05","","","","","","Brouillard"
