"Nom de la Station","YARMOUTH A"
"1977-08-13 07:00","1977","08","13","07:00"," ","17,10","","17,10","","100,00","","0,00","","0,00","","1,60","","101,11","","","","","","Brouillard"
"1977-08-13 08:00","1977","08","13","08:00"," ","18,80","","18,70","","100,00","","0,00","","0,00","","1,60","","101,11","","","","","","Brouillard"
"1977-08-13 09:00","1977","08","13","09:00"," ","17,90","","17,90","","100,00","","0,00","","0,00","","1,20","","101,11","","","","","","Brouillard"
"1977-08-13 10:00","1977","08","13","10:00"," ","17,80","","17,70","","100,00","","30,00","","6,00","","1,60","","101,15","","","","","","Brouillard"
"1977-08-13 11:00","1977","08","13","11:00"," ","19,00","","18,60","","98,00","","0,00","","0,00","","4,80","","101,18","","","","","","Brouillard"
"1977-08-13 12:00","1977","08","13","12:00"," ","18,60","","18,00","","96,00","","29,00","","6,00","","6,40","","101,21","","","","","","Brouillard"
"1977-08-13 13:00","1977","08","13","13:00"," ","17,20","","16,60","","96,00","","28,00","","9,00","","1,20","","101,21","","","","","","Brouillard"
"1977-08-13 14:00","1977","08","13","14:00"," ","18,50","","18,00","","97,00","","28,00","","9,00","","9,70","","101,15","","","","","","Brouillard"
"1977-08-13 15:00","1977","08","13","15:00"," ","18,30","","17,70","","97,00","","29,00","","6,00","","9,70","","101,15","","","","","","Brouillard"
"1977-08-13 16:00","1977","08","13","16:00"," ","16,90","","16,80","","99,00","","28,00","","6,00","","1,20","","101,15","","","","","","Brouillard"
"1977-08-13 17:00","1977","08","13","17:00"," ","16,30","","16,10","","99,00","","25,00","","9,00","","1,60","","101,18","","","","","","Brouillard"
"1977-08-13 18:00","1977","08","13","18:00"," ","16,40","","16,20","","99,00","","24,00","","6,00","","0,80","","101,15","","","","","","Brouillard"
"1977-08-13 19:00","1977","08","13","19:00"," ","15,90","","15,80","","99,00","","18,00","","7,00","","0,40","","101,15","","","","","","Brouillard"
"1977-08-13 20:00","1977","08","13","20:00"," ","15,20","","15,10","","99,00","","20,00","","7,00","","0,40","","101,15","","","","","","Brouillard"
"1977-08-13 21:00","1977","08","13","21:00"," ","14,60","","14,50","","99,00","","17,00","","7,00","","0,40","","101,18","","","","","","Brouillard"
"1977-08-13 22:00","1977","08","13","22:00"," ","16,40","","16,30","","99,00","","20,00","","7,00","","0,40","","101,21","","","","","","Brouillard"
"1977-08-13 23:00","1977","08","13","23:00"," ","16,70","","16,50","","99,00","","16,00","","7,00","","0,40","","101,21","","","","","","Brouillard"
"1977-08-14 00:00","1977","08","14","00:00"," ","16,40","","16,40","","100,00","","17,00","","6,00","","0,20","","101,18","","","","","","Brouillard"
"1977-08-14 01:00","1977","08","14","01:00"," ","14,70","","14,70","","100,00","","17,00","","6,00","","0,20","","101,15","","","","","","Brouillard"
"1977-08-14 02:00","1977","08","14","02:00"," ","14,60","","14,60","","100,00","","16,00","","7,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-14 03:00","1977","08","14","03:00"," ","14,10","","14,10","","100,00","","17,00","","11,00","","0,80","","101,11","","","","","","Brouillard"
"1977-08-14 04:00","1977","08","14","04:00"," ","14,50","","14,40","","99,00","","17,00","","11,00","","4,80","","101,11","","","","","","Brouillard"
"1977-08-14 05:00","1977","08","14","05:00"," ","15,30","","15,20","","100,00","","15,00","","6,00","","4,80","","101,11","","","","","","Brouillard"
"1977-08-14 06:00","1977","08","14","06:00"," ","15,40","","15,40","","100,00","","17,00","","11,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-14 07:00","1977","08","14","07:00"," ","15,30","","15,30","","100,00","","17,00","","9,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-14 08:00","1977","08","14","08:00"," ","15,80","","15,70","","100,00","","16,00","","9,00","","0,00","","101,15","","","","","","Brouillard"
"1977-08-14 09:00","1977","08","14","09:00"," ","16,90","","16,90","","100,00","","15,00","","7,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-14 10:00","1977","08","14","10:00"," ","18,30","","18,30","","100,00","","22,00","","19,00","","0,00","","101,15","","","","","","Brouillard"
"1977-08-14 11:00","1977","08","14","11:00"," ","19,60","","19,60","","100,00","","23,00","","26,00","","0,60","","101,11","","","","","","Brouillard"
"1977-08-14 12:00","1977","08","14","12:00"," ","19,80","","19,70","","100,00","","24,00","","28,00","","9,70","","101,01","","","","","","Brouillard"
"1977-08-14 13:00","1977","08","14","13:00"," ","22,60","","19,20","","81,00","","25,00","","22,00","","19,30","","100,95","","30,00","","","","Généralement nuageux"
"1977-08-14 14:00","1977","08","14","14:00"," ","23,30","","19,60","","80,00","","21,00","","26,00","","19,30","","100,88","","31,00","","","","Généralement nuageux"
"1977-08-14 15:00","1977","08","14","15:00"," ","21,20","","19,30","","89,00","","19,00","","24,00","","11,30","","100,91","","28,00","","","","Généralement nuageux"
"1977-08-14 16:00","1977","08","14","16:00"," ","19,20","","18,10","","93,00","","19,00","","20,00","","12,90","","100,84","","","","","","Nuageux"
"1977-08-14 17:00","1977","08","14","17:00"," ","18,20","","17,50","","96,00","","21,00","","19,00","","12,90","","100,78","","","","","","Nuageux"
"1977-08-14 18:00","1977","08","14","18:00"," ","18,60","","18,20","","98,00","","22,00","","20,00","","12,90","","100,78","","","","","","Nuageux"
"1977-08-14 19:00","1977","08","14","19:00"," ","17,30","","17,30","","100,00","","21,00","","28,00","","0,80","","100,71","","","","","","Pluie,Brouillard"
"1977-08-14 20:00","1977","08","14","20:00"," ","17,50","","17,50","","100,00","","24,00","","31,00","","0,80","","100,71","","","","","","Pluie,Brouillard"
"1977-08-14 21:00","1977","08","14","21:00"," ","17,80","","17,80","","100,00","","23,00","","19,00","","0,40","","100,71","","","","","","Pluie,Brouillard"
"1977-08-14 22:00","1977","08","14","22:00"," ","17,20","","17,20","","100,00","","24,00","","28,00","","6,40","","100,71","","","","","","Pluie,Brouillard"
"1977-08-14 23:00","1977","08","14","23:00"," ","15,70","","15,70","","100,00","","24,00","","28,00","","1,20","","100,71","","","","","","Pluie,Brouillard"
"1977-08-15 00:00","1977","08","15","00:00"," ","16,40","","16,30","","99,00","","24,00","","22,00","","4,80","","100,71","","","","","","Brouillard"
"1977-08-15 01:00","1977","08","15","01:00"," ","16,70","","16,70","","100,00","","24,00","","19,00","","0,80","","100,68","","","","","","Brouillard"
"1977-08-15 02:00","1977","08","15","02:00"," ","16,50","","16,30","","99,00","","24,00","","22,00","","0,80","","100,68","","","","","","Brouillard"
"1977-08-15 03:00","1977","08","15","03:00"," ","16,80","","16,60","","99,00","","24,00","","24,00","","0,80","","100,68","","","","","","Brouillard"
"1977-08-15 04:00","1977","08","15","04:00"," ","15,80","","15,60","","99,00","","27,00","","19,00","","0,40","","100,71","","","","","","Brouillard"
"1977-08-15 05:00","1977","08","15","05:00"," ","14,80","","14,80","","100,00","","28,00","","13,00","","0,40","","100,74","","","","","","Brouillard"
"1977-08-15 06:00","1977","08","15","06:00"," ","14,10","","14,00","","99,00","","28,00","","9,00","","0,20","","100,81","","","","","","Brouillard"
"1977-08-15 07:00","1977","08","15","07:00"," ","14,60","","14,50","","99,00","","29,00","","9,00","","0,20","","100,91","","","","","","Brouillard"
"1977-08-15 08:00","1977","08","15","08:00"," ","15,50","","15,50","","100,00","","32,00","","17,00","","1,20","","100,98","","","","","","Brouillard"
"1977-08-15 09:00","1977","08","15","09:00"," ","15,70","","14,80","","94,00","","33,00","","19,00","","4,80","","101,05","","","","","","Brouillard"
"1977-08-15 10:00","1977","08","15","10:00"," ","17,00","","16,40","","96,00","","33,00","","17,00","","9,70","","101,11","","","","","","Brouillard"
"1977-08-15 11:00","1977","08","15","11:00"," ","17,80","","16,30","","91,00","","30,00","","17,00","","12,90","","101,15","","","","","","Généralement nuageux"
"1977-08-15 12:00","1977","08","15","12:00"," ","18,30","","16,10","","87,00","","30,00","","22,00","","16,10","","101,21","","","","","","Généralement nuageux"
"1977-08-15 13:00","1977","08","15","13:00"," ","17,50","","15,00","","85,00","","30,00","","22,00","","19,30","","101,28","","","","","","Généralement nuageux"
"1977-08-15 14:00","1977","08","15","14:00"," ","17,90","","14,30","","79,00","","30,00","","22,00","","19,30","","101,25","","","","","","Généralement nuageux"
"1977-08-15 15:00","1977","08","15","15:00"," ","18,30","","14,60","","79,00","","31,00","","17,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-15 16:00","1977","08","15","16:00"," ","18,40","","13,00","","71,00","","30,00","","24,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1977-08-15 17:00","1977","08","15","17:00"," ","17,80","","10,70","","63,00","","30,00","","22,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1977-08-15 18:00","1977","08","15","18:00"," ","16,60","","11,00","","69,00","","29,00","","17,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1977-08-15 19:00","1977","08","15","19:00"," ","15,10","","10,10","","72,00","","29,00","","11,00","","24,10","","101,28","","","","","","Généralement dégagé"
"1977-08-15 20:00","1977","08","15","20:00"," ","12,70","","9,90","","83,00","","26,00","","9,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1977-08-15 21:00","1977","08","15","21:00"," ","12,10","","10,30","","89,00","","25,00","","11,00","","24,10","","101,45","","","","","","Généralement dégagé"
"1977-08-15 22:00","1977","08","15","22:00"," ","12,80","","11,00","","89,00","","28,00","","13,00","","24,10","","101,52","","","","","","Généralement dégagé"
"1977-08-15 23:00","1977","08","15","23:00"," ","13,10","","11,60","","91,00","","28,00","","11,00","","24,10","","101,55","","","","","","Généralement dégagé"
"1977-08-16 00:00","1977","08","16","00:00"," ","13,60","","12,10","","91,00","","28,00","","15,00","","24,10","","101,59","","","","","","Dégagé"
"1977-08-16 01:00","1977","08","16","01:00"," ","13,50","","12,40","","93,00","","29,00","","11,00","","24,10","","101,59","","","","","","Dégagé"
"1977-08-16 02:00","1977","08","16","02:00"," ","13,00","","11,80","","92,00","","28,00","","7,00","","24,10","","101,55","","","","","","Dégagé"
"1977-08-16 03:00","1977","08","16","03:00"," ","12,10","","11,20","","94,00","","29,00","","11,00","","24,10","","101,59","","","","","","Dégagé"
"1977-08-16 04:00","1977","08","16","04:00"," ","11,60","","10,40","","92,00","","30,00","","9,00","","24,10","","101,62","","","","","","Dégagé"
"1977-08-16 05:00","1977","08","16","05:00"," ","12,60","","10,60","","88,00","","21,00","","11,00","","24,10","","101,59","","","","","","Généralement dégagé"
"1977-08-16 06:00","1977","08","16","06:00"," ","12,20","","10,60","","90,00","","30,00","","11,00","","24,10","","101,65","","","","","","Généralement nuageux"
"1977-08-16 07:00","1977","08","16","07:00"," ","13,80","","10,90","","83,00","","32,00","","9,00","","24,10","","101,69","","","","","","Généralement nuageux"
"1977-08-16 08:00","1977","08","16","08:00"," ","16,20","","11,90","","76,00","","32,00","","6,00","","24,10","","101,72","","","","","","Généralement nuageux"
"1977-08-16 09:00","1977","08","16","09:00"," ","17,40","","13,00","","75,00","","28,00","","7,00","","24,10","","101,72","","","","","","Généralement nuageux"
"1977-08-16 10:00","1977","08","16","10:00"," ","17,90","","11,90","","68,00","","29,00","","6,00","","24,10","","101,75","","","","","","Généralement nuageux"
"1977-08-16 11:00","1977","08","16","11:00"," ","18,60","","12,30","","67,00","","28,00","","7,00","","24,10","","101,75","","","","","","Généralement nuageux"
"1977-08-16 12:00","1977","08","16","12:00"," ","19,00","","11,00","","60,00","","29,00","","6,00","","24,10","","101,75","","","","","","Généralement nuageux"
"1977-08-16 13:00","1977","08","16","13:00"," ","19,90","","11,50","","58,00","","27,00","","6,00","","24,10","","101,69","","","","","","Généralement nuageux"
"1977-08-16 14:00","1977","08","16","14:00"," ","20,20","","11,30","","56,00","","24,00","","9,00","","24,10","","101,65","","","","","","Généralement nuageux"
"1977-08-16 15:00","1977","08","16","15:00"," ","19,80","","10,90","","57,00","","21,00","","11,00","","24,10","","101,65","","","","","","Généralement dégagé"
"1977-08-16 16:00","1977","08","16","16:00"," ","18,60","","9,80","","56,00","","23,00","","13,00","","24,10","","101,62","","","","","","Généralement nuageux"
"1977-08-16 17:00","1977","08","16","17:00"," ","17,80","","14,90","","83,00","","23,00","","9,00","","24,10","","101,59","","","","","","Généralement nuageux"
"1977-08-16 18:00","1977","08","16","18:00"," ","17,80","","14,90","","83,00","","23,00","","15,00","","24,10","","101,52","","","","","","Généralement nuageux"
"1977-08-16 19:00","1977","08","16","19:00"," ","15,00","","14,20","","95,00","","17,00","","11,00","","24,10","","101,45","","","","","","Généralement nuageux"
"1977-08-16 20:00","1977","08","16","20:00"," ","15,80","","14,30","","91,00","","21,00","","9,00","","24,10","","101,52","","","","","","Nuageux"
"1977-08-16 21:00","1977","08","16","21:00"," ","16,10","","12,80","","81,00","","21,00","","13,00","","24,10","","101,45","","","","","","Généralement nuageux"
"1977-08-16 22:00","1977","08","16","22:00"," ","16,20","","12,30","","77,00","","22,00","","19,00","","24,10","","101,42","","","","","","Nuageux"
"1977-08-16 23:00","1977","08","16","23:00"," ","15,20","","12,60","","84,00","","23,00","","19,00","","24,10","","101,48","","","","","","Averses de pluie"
"1977-08-17 00:00","1977","08","17","00:00"," ","15,80","","12,50","","81,00","","18,00","","7,00","","19,30","","101,45","","","","","","Pluie"
"1977-08-17 01:00","1977","08","17","01:00"," ","14,40","","12,50","","88,00","","0,00","","0,00","","19,30","","101,42","","","","","","Nuageux"
"1977-08-17 02:00","1977","08","17","02:00"," ","14,50","","12,10","","86,00","","9,00","","6,00","","24,10","","101,32","","","","","","Nuageux"
"1977-08-17 03:00","1977","08","17","03:00"," ","14,40","","12,30","","87,00","","0,00","","0,00","","24,10","","101,25","","","","","","Nuageux"
"1977-08-17 04:00","1977","08","17","04:00"," ","14,50","","12,90","","90,00","","0,00","","0,00","","19,30","","101,21","","","","","","Pluie"
"1977-08-17 05:00","1977","08","17","05:00"," ","15,10","","13,20","","88,00","","15,00","","11,00","","19,30","","101,11","","","","","","Nuageux"
"1977-08-17 06:00","1977","08","17","06:00"," ","15,20","","13,60","","90,00","","15,00","","9,00","","24,10","","101,01","","","","","","Nuageux"
"1977-08-17 07:00","1977","08","17","07:00"," ","15,90","","13,70","","87,00","","16,00","","11,00","","24,10","","100,95","","","","","","Nuageux"
"1977-08-17 08:00","1977","08","17","08:00"," ","16,40","","14,40","","88,00","","16,00","","26,00","","24,10","","100,71","","","","","","Nuageux"
"1977-08-17 09:00","1977","08","17","09:00"," ","17,80","","15,30","","85,00","","18,00","","33,00","","24,10","","100,61","","","","","","Nuageux"
"1977-08-17 10:00","1977","08","17","10:00"," ","17,80","","16,20","","91,00","","20,00","","33,00","","24,10","","100,51","","","","","","Nuageux"
"1977-08-17 11:00","1977","08","17","11:00"," ","18,10","","17,10","","94,00","","19,00","","31,00","","16,10","","100,41","","","","","","Nuageux"
"1977-08-17 12:00","1977","08","17","12:00"," ","18,10","","17,60","","97,00","","19,00","","33,00","","1,60","","100,30","","","","","","Pluie,Brouillard"
"1977-08-17 13:00","1977","08","17","13:00"," ","18,30","","17,80","","97,00","","19,00","","37,00","","0,80","","100,20","","","","","","Brouillard"
"1977-08-17 14:00","1977","08","17","14:00"," ","18,20","","17,70","","97,00","","20,00","","33,00","","0,80","","100,10","","","","","","Pluie,Brouillard"
"1977-08-17 15:00","1977","08","17","15:00"," ","17,90","","17,50","","98,00","","20,00","","22,00","","0,40","","100,07","","","","","","Pluie modérée,Brouillard"
"1977-08-17 16:00","1977","08","17","16:00"," ","19,10","","17,80","","92,00","","20,00","","24,00","","4,80","","100,03","","","","","","Pluie,Brouillard"
"1977-08-17 17:00","1977","08","17","17:00"," ","19,50","","18,90","","96,00","","19,00","","15,00","","3,20","","100,00","","","","","","Brouillard"
"1977-08-17 18:00","1977","08","17","18:00"," ","18,30","","18,10","","99,00","","19,00","","17,00","","0,40","","99,93","","","","","","Brouillard"
"1977-08-17 19:00","1977","08","17","19:00"," ","17,40","","17,30","","99,00","","21,00","","19,00","","0,00","","99,90","","","","","","Brouillard"
"1977-08-17 20:00","1977","08","17","20:00"," ","18,70","","18,30","","97,00","","20,00","","15,00","","0,20","","99,87","","","","","","Averses de pluie,Brouillard"
"1977-08-17 21:00","1977","08","17","21:00"," ","18,00","","17,70","","98,00","","21,00","","22,00","","1,60","","99,87","","","","","","Averses de pluie,Brouillard"
"1977-08-17 22:00","1977","08","17","22:00"," ","18,90","","18,70","","99,00","","21,00","","22,00","","4,80","","99,80","","","","","","Brouillard"
"1977-08-17 23:00","1977","08","17","23:00"," ","17,50","","17,40","","99,00","","23,00","","19,00","","0,40","","99,80","","","","","","Brouillard"
"1977-08-18 00:00","1977","08","18","00:00"," ","16,70","","16,60","","99,00","","23,00","","17,00","","0,80","","99,80","","","","","","Brouillard"
"1977-08-18 01:00","1977","08","18","01:00"," ","15,60","","15,50","","99,00","","24,00","","22,00","","0,40","","99,76","","","","","","Brouillard"
"1977-08-18 02:00","1977","08","18","02:00"," ","15,50","","15,40","","99,00","","25,00","","13,00","","0,40","","99,76","","","","","","Brouillard"
"1977-08-18 03:00","1977","08","18","03:00"," ","14,70","","14,60","","99,00","","28,00","","15,00","","0,40","","99,80","","","","","","Brouillard"
"1977-08-18 04:00","1977","08","18","04:00"," ","14,40","","14,40","","100,00","","29,00","","11,00","","0,40","","99,87","","","","","","Brouillard"
"1977-08-18 05:00","1977","08","18","05:00"," ","14,90","","14,90","","100,00","","29,00","","9,00","","0,40","","99,97","","","","","","Brouillard"
"1977-08-18 06:00","1977","08","18","06:00"," ","14,90","","14,50","","98,00","","30,00","","9,00","","6,40","","100,03","","","","","","Brouillard"
"1977-08-18 07:00","1977","08","18","07:00"," ","14,40","","12,50","","88,00","","28,00","","9,00","","9,70","","100,14","","","","","","Brouillard"
"1977-08-18 08:00","1977","08","18","08:00"," ","15,80","","15,10","","96,00","","29,00","","9,00","","6,40","","100,20","","","","","","Brouillard"
"1977-08-18 09:00","1977","08","18","09:00"," ","17,50","","14,90","","85,00","","28,00","","11,00","","16,10","","100,24","","","","","","Généralement nuageux"
"1977-08-18 10:00","1977","08","18","10:00"," ","18,60","","14,50","","77,00","","28,00","","11,00","","19,30","","100,37","","","","","","Généralement nuageux"
"1977-08-18 11:00","1977","08","18","11:00"," ","18,60","","14,70","","78,00","","26,00","","9,00","","19,30","","100,37","","","","","","Généralement dégagé"
"1977-08-18 12:00","1977","08","18","12:00"," ","19,40","","15,50","","78,00","","25,00","","13,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1977-08-18 13:00","1977","08","18","13:00"," ","19,40","","15,40","","78,00","","24,00","","19,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1977-08-18 14:00","1977","08","18","14:00"," ","19,10","","15,60","","80,00","","24,00","","26,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1977-08-18 15:00","1977","08","18","15:00"," ","17,50","","14,60","","83,00","","25,00","","19,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1977-08-18 16:00","1977","08","18","16:00"," ","17,60","","14,40","","81,00","","25,00","","22,00","","24,10","","100,51","","","","","","Généralement nuageux"
"1977-08-18 17:00","1977","08","18","17:00"," ","16,60","","13,90","","84,00","","24,00","","15,00","","24,10","","100,51","","","","","","Généralement nuageux"
"1977-08-18 18:00","1977","08","18","18:00"," ","15,90","","13,30","","85,00","","24,00","","19,00","","24,10","","100,54","","","","","","Généralement nuageux"
"1977-08-18 19:00","1977","08","18","19:00"," ","14,10","","12,30","","89,00","","24,00","","17,00","","24,10","","100,57","","","","","","Généralement nuageux"
"1977-08-18 20:00","1977","08","18","20:00"," ","13,40","","12,20","","93,00","","25,00","","15,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1977-08-18 21:00","1977","08","18","21:00"," ","14,80","","12,70","","88,00","","24,00","","13,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1977-08-18 22:00","1977","08","18","22:00"," ","13,10","","12,10","","94,00","","25,00","","9,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1977-08-18 23:00","1977","08","18","23:00"," ","12,90","","11,90","","94,00","","25,00","","11,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1977-08-19 00:00","1977","08","19","00:00"," ","12,50","","11,80","","95,00","","26,00","","9,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1977-08-19 01:00","1977","08","19","01:00"," ","12,00","","11,20","","95,00","","24,00","","7,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1977-08-19 02:00","1977","08","19","02:00"," ","11,60","","11,20","","97,00","","24,00","","9,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1977-08-19 03:00","1977","08","19","03:00"," ","12,20","","11,40","","95,00","","26,00","","7,00","","19,30","","100,98","","","","","","Généralement dégagé"
"1977-08-19 04:00","1977","08","19","04:00"," ","11,10","","10,60","","97,00","","29,00","","6,00","","19,30","","101,01","","","","","","Généralement dégagé"
"1977-08-19 05:00","1977","08","19","05:00"," ","11,30","","10,60","","96,00","","31,00","","7,00","","24,10","","101,01","","","","","","Généralement dégagé"
"1977-08-19 06:00","1977","08","19","06:00"," ","12,30","","10,60","","90,00","","32,00","","7,00","","24,10","","101,08","","","","","","Généralement dégagé"
"1977-08-19 07:00","1977","08","19","07:00"," ","14,10","","11,90","","86,00","","33,00","","6,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1977-08-19 08:00","1977","08","19","08:00"," ","16,10","","10,70","","70,00","","35,00","","6,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-19 09:00","1977","08","19","09:00"," ","17,20","","9,60","","61,00","","34,00","","6,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1977-08-19 10:00","1977","08","19","10:00"," ","18,30","","10,40","","60,00","","31,00","","9,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1977-08-19 11:00","1977","08","19","11:00"," ","18,50","","11,50","","64,00","","28,00","","13,00","","24,10","","101,35","","","","","","Généralement dégagé"
