"Nom de la Station","YARMOUTH A"
"1977-08-19 12:00","1977","08","19","12:00"," ","17,80","","9,70","","59,00","","31,00","","13,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1977-08-19 13:00","1977","08","19","13:00"," ","18,90","","11,60","","63,00","","28,00","","7,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1977-08-19 14:00","1977","08","19","14:00"," ","18,40","","9,20","","55,00","","29,00","","9,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-19 15:00","1977","08","19","15:00"," ","17,90","","8,80","","55,00","","29,00","","9,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-19 16:00","1977","08","19","16:00"," ","17,60","","9,20","","58,00","","29,00","","9,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1977-08-19 17:00","1977","08","19","17:00"," ","18,20","","8,90","","54,00","","29,00","","6,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-19 18:00","1977","08","19","18:00"," ","17,80","","8,80","","56,00","","28,00","","6,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1977-08-19 19:00","1977","08","19","19:00"," ","15,30","","9,00","","66,00","","31,00","","6,00","","24,10","","101,25","","","","","","Généralement dégagé"
"1977-08-19 20:00","1977","08","19","20:00"," ","13,10","","8,90","","76,00","","0,00","","0,00","","24,10","","101,25","","","","","","Généralement dégagé"
"1977-08-19 21:00","1977","08","19","21:00"," ","11,90","","9,00","","82,00","","0,00","","0,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1977-08-19 22:00","1977","08","19","22:00"," ","11,60","","7,50","","76,00","","0,00","","0,00","","24,10","","101,28","","","","","","Dégagé"
"1977-08-19 23:00","1977","08","19","23:00"," ","10,80","","6,30","","74,00","","32,00","","4,00","","24,10","","101,28","","","","","","Dégagé"
"1977-08-20 00:00","1977","08","20","00:00"," ","9,60","","7,70","","88,00","","36,00","","6,00","","24,10","","101,21","","","","","","Dégagé"
"1977-08-20 01:00","1977","08","20","01:00"," ","9,70","","7,20","","84,00","","0,00","","0,00","","24,10","","101,15","","","","","","Dégagé"
"1977-08-20 02:00","1977","08","20","02:00"," ","9,90","","6,40","","79,00","","0,00","","0,00","","24,10","","101,11","","","","","","Dégagé"
"1977-08-20 03:00","1977","08","20","03:00"," ","9,70","","5,80","","76,00","","2,00","","7,00","","24,10","","101,11","","","","","","Dégagé"
"1977-08-20 04:00","1977","08","20","04:00"," ","8,80","","6,10","","83,00","","2,00","","7,00","","24,10","","101,05","","","","","","Dégagé"
"1977-08-20 05:00","1977","08","20","05:00"," ","9,20","","5,40","","77,00","","3,00","","6,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1977-08-20 06:00","1977","08","20","06:00"," ","9,70","","6,30","","79,00","","5,00","","7,00","","24,10","","101,08","","","","","","Généralement nuageux"
"1977-08-20 07:00","1977","08","20","07:00"," ","11,10","","6,80","","75,00","","1,00","","9,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1977-08-20 08:00","1977","08","20","08:00"," ","14,10","","7,00","","62,00","","4,00","","7,00","","24,10","","101,01","","","","","","Généralement dégagé"
"1977-08-20 09:00","1977","08","20","09:00"," ","16,70","","10,40","","66,00","","6,00","","6,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1977-08-20 10:00","1977","08","20","10:00"," ","18,50","","12,20","","67,00","","12,00","","6,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1977-08-20 11:00","1977","08","20","11:00"," ","18,20","","11,20","","64,00","","0,00","","0,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1977-08-20 12:00","1977","08","20","12:00"," ","19,00","","12,30","","65,00","","29,00","","7,00","","24,10","","100,91","","","","","","Généralement nuageux"
"1977-08-20 13:00","1977","08","20","13:00"," ","18,50","","11,40","","63,00","","27,00","","9,00","","24,10","","100,84","","","","","","Généralement nuageux"
"1977-08-20 14:00","1977","08","20","14:00"," ","18,00","","10,30","","61,00","","28,00","","9,00","","24,10","","100,84","","","","","","Généralement nuageux"
"1977-08-20 15:00","1977","08","20","15:00"," ","17,30","","9,70","","61,00","","31,00","","11,00","","24,10","","100,81","","","","","","Généralement nuageux"
"1977-08-20 16:00","1977","08","20","16:00"," ","18,80","","9,20","","54,00","","31,00","","13,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1977-08-20 17:00","1977","08","20","17:00"," ","17,90","","7,80","","52,00","","30,00","","9,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1977-08-20 18:00","1977","08","20","18:00"," ","16,80","","7,60","","55,00","","30,00","","9,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1977-08-20 19:00","1977","08","20","19:00"," ","14,60","","8,40","","66,00","","0,00","","0,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1977-08-20 20:00","1977","08","20","20:00"," ","12,30","","9,90","","85,00","","28,00","","6,00","","24,10","","100,81","","","","","","Généralement dégagé"
"1977-08-20 21:00","1977","08","20","21:00"," ","10,80","","9,40","","91,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1977-08-20 22:00","1977","08","20","22:00"," ","10,70","","9,60","","93,00","","25,00","","7,00","","24,10","","100,84","","","","","","Dégagé"
"1977-08-20 23:00","1977","08","20","23:00"," ","10,60","","8,80","","88,00","","0,00","","0,00","","24,10","","100,81","","","","","","Dégagé"
"1977-08-21 00:00","1977","08","21","00:00"," ","10,00","","8,90","","93,00","","0,00","","0,00","","24,10","","100,84","","","","","","Dégagé"
"1977-08-21 01:00","1977","08","21","01:00"," ","10,30","","8,80","","90,00","","24,00","","4,00","","24,10","","100,84","","","","","","Dégagé"
"1977-08-21 02:00","1977","08","21","02:00"," ","9,00","","7,70","","92,00","","0,00","","0,00","","24,10","","100,78","","","","","","Dégagé"
"1977-08-21 03:00","1977","08","21","03:00"," ","10,60","","9,50","","93,00","","20,00","","6,00","","24,10","","100,81","","","","","","Dégagé"
"1977-08-21 04:00","1977","08","21","04:00"," ","9,10","","8,40","","95,00","","0,00","","0,00","","24,10","","100,81","","","","","","Dégagé"
"1977-08-21 05:00","1977","08","21","05:00"," ","11,00","","10,00","","94,00","","23,00","","6,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1977-08-21 06:00","1977","08","21","06:00"," ","10,80","","10,20","","96,00","","29,00","","13,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1977-08-21 07:00","1977","08","21","07:00"," ","11,80","","11,20","","96,00","","33,00","","15,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1977-08-21 08:00","1977","08","21","08:00"," ","13,20","","11,80","","91,00","","33,00","","9,00","","24,10","","101,01","","","","","","Généralement dégagé"
"1977-08-21 09:00","1977","08","21","09:00"," ","14,30","","12,30","","88,00","","31,00","","13,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1977-08-21 10:00","1977","08","21","10:00"," ","14,80","","11,50","","81,00","","31,00","","17,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1977-08-21 11:00","1977","08","21","11:00"," ","15,40","","12,40","","82,00","","29,00","","17,00","","24,10","","101,08","","","","","","Généralement dégagé"
"1977-08-21 12:00","1977","08","21","12:00"," ","15,00","","11,40","","79,00","","30,00","","17,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1977-08-21 13:00","1977","08","21","13:00"," ","15,20","","11,60","","79,00","","29,00","","24,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1977-08-21 14:00","1977","08","21","14:00"," ","15,20","","11,70","","80,00","","29,00","","19,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1977-08-21 15:00","1977","08","21","15:00"," ","15,60","","11,60","","77,00","","28,00","","19,00","","24,10","","101,15","","","","","","Dégagé"
"1977-08-21 16:00","1977","08","21","16:00"," ","16,40","","11,60","","73,00","","31,00","","20,00","","24,10","","101,11","","","","","","Dégagé"
"1977-08-21 17:00","1977","08","21","17:00"," ","15,80","","10,00","","69,00","","31,00","","17,00","","24,10","","101,11","","","","","","Dégagé"
"1977-08-21 18:00","1977","08","21","18:00"," ","15,30","","11,60","","79,00","","29,00","","13,00","","24,10","","101,18","","","","","","Dégagé"
"1977-08-21 19:00","1977","08","21","19:00"," ","13,60","","11,40","","86,00","","30,00","","7,00","","24,10","","101,21","","","","","","Dégagé"
"1977-08-21 20:00","1977","08","21","20:00"," ","11,90","","10,70","","93,00","","29,00","","7,00","","24,10","","101,25","","","","","","Dégagé"
"1977-08-21 21:00","1977","08","21","21:00"," ","11,30","","10,40","","94,00","","28,00","","9,00","","24,10","","101,35","","","","","","Dégagé"
"1977-08-21 22:00","1977","08","21","22:00"," ","11,20","","10,20","","94,00","","27,00","","9,00","","24,10","","101,35","","","","","","Dégagé"
"1977-08-21 23:00","1977","08","21","23:00"," ","11,10","","10,20","","94,00","","27,00","","7,00","","24,10","","101,32","","","","","","Dégagé"
"1977-08-22 00:00","1977","08","22","00:00"," ","10,30","","9,90","","97,00","","32,00","","11,00","","24,10","","101,25","","","","","","Dégagé"
"1977-08-22 01:00","1977","08","22","01:00"," ","9,90","","9,70","","99,00","","28,00","","13,00","","24,10","","101,32","","","","","","Dégagé"
"1977-08-22 02:00","1977","08","22","02:00"," ","10,90","","10,60","","98,00","","0,00","","0,00","","24,10","","101,32","","","","","","Dégagé"
"1977-08-22 03:00","1977","08","22","03:00"," ","8,30","","8,20","","100,00","","0,00","","0,00","","1,60","","101,32","","","","","","Brouillard"
"1977-08-22 04:00","1977","08","22","04:00"," ","7,80","","7,70","","100,00","","0,00","","0,00","","0,40","","101,25","","","","","","Brouillard"
"1977-08-22 05:00","1977","08","22","05:00"," ","7,70","","7,60","","99,00","","0,00","","0,00","","0,20","","101,25","","","","","","Brouillard"
"1977-08-22 06:00","1977","08","22","06:00"," ","8,10","","8,00","","99,00","","15,00","","6,00","","0,20","","101,32","","","","","","Brouillard"
"1977-08-22 07:00","1977","08","22","07:00"," ","9,80","","9,70","","100,00","","0,00","","0,00","","0,40","","101,32","","","","","","Brouillard"
"1977-08-22 08:00","1977","08","22","08:00"," ","12,20","","12,20","","100,00","","13,00","","6,00","","8,00","","101,25","","","","","","Brouillard"
"1977-08-22 09:00","1977","08","22","09:00"," ","15,30","","13,70","","90,00","","16,00","","13,00","","19,30","","101,25","","","","","","Généralement nuageux"
"1977-08-22 10:00","1977","08","22","10:00"," ","16,90","","12,40","","75,00","","18,00","","17,00","","19,30","","101,25","","","","","","Généralement dégagé"
"1977-08-22 11:00","1977","08","22","11:00"," ","17,20","","11,60","","70,00","","18,00","","15,00","","24,10","","101,21","","","","","","Généralement dégagé"
"1977-08-22 12:00","1977","08","22","12:00"," ","16,80","","11,70","","72,00","","18,00","","20,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1977-08-22 13:00","1977","08","22","13:00"," ","16,70","","13,20","","80,00","","18,00","","33,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1977-08-22 14:00","1977","08","22","14:00"," ","16,10","","12,20","","78,00","","16,00","","26,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1977-08-22 15:00","1977","08","22","15:00"," ","15,70","","11,90","","78,00","","16,00","","33,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1977-08-22 16:00","1977","08","22","16:00"," ","16,20","","12,30","","77,00","","16,00","","28,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1977-08-22 17:00","1977","08","22","17:00"," ","15,40","","12,30","","82,00","","16,00","","19,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1977-08-22 18:00","1977","08","22","18:00"," ","15,40","","12,60","","84,00","","16,00","","19,00","","24,10","","100,88","","","","","","Nuageux"
"1977-08-22 19:00","1977","08","22","19:00"," ","15,60","","12,40","","81,00","","16,00","","24,00","","24,10","","100,74","","","","","","Averses de pluie"
"1977-08-22 20:00","1977","08","22","20:00"," ","15,60","","13,60","","88,00","","15,00","","24,00","","19,30","","100,71","","","","","","Pluie"
"1977-08-22 21:00","1977","08","22","21:00"," ","15,10","","13,70","","91,00","","17,00","","24,00","","16,10","","100,71","","","","","","Pluie"
"1977-08-22 22:00","1977","08","22","22:00"," ","15,20","","13,90","","92,00","","18,00","","24,00","","19,30","","100,71","","","","","","Nuageux"
"1977-08-22 23:00","1977","08","22","23:00"," ","14,80","","13,20","","90,00","","18,00","","28,00","","19,30","","100,71","","","","","","Nuageux"
"1977-08-23 00:00","1977","08","23","00:00"," ","15,30","","14,30","","94,00","","21,00","","22,00","","12,90","","100,68","","","","","","Nuageux"
"1977-08-23 01:00","1977","08","23","01:00"," ","14,80","","13,90","","94,00","","19,00","","19,00","","12,90","","100,68","","","","","","Nuageux"
"1977-08-23 02:00","1977","08","23","02:00"," ","15,20","","14,40","","95,00","","19,00","","19,00","","12,90","","100,68","","","","","","Nuageux"
"1977-08-23 03:00","1977","08","23","03:00"," ","16,10","","15,10","","94,00","","20,00","","15,00","","12,90","","100,68","","","","","","Nuageux"
"1977-08-23 04:00","1977","08","23","04:00"," ","15,20","","14,70","","97,00","","24,00","","13,00","","8,00","","100,68","","","","","","Brouillard"
"1977-08-23 05:00","1977","08","23","05:00"," ","15,00","","14,70","","98,00","","24,00","","7,00","","1,60","","100,71","","","","","","Bruine,Brouillard"
"1977-08-23 06:00","1977","08","23","06:00"," ","15,00","","14,90","","99,00","","0,00","","0,00","","0,40","","100,71","","","","","","Brouillard"
"1977-08-23 07:00","1977","08","23","07:00"," ","15,30","","14,80","","97,00","","25,00","","6,00","","0,00","","100,81","","","","","","Brouillard"
"1977-08-23 08:00","1977","08","23","08:00"," ","15,50","","14,90","","96,00","","24,00","","7,00","","0,20","","100,88","","","","","","Brouillard"
"1977-08-23 09:00","1977","08","23","09:00"," ","18,00","","16,80","","93,00","","23,00","","11,00","","6,40","","100,88","","","","","","Brouillard"
"1977-08-23 10:00","1977","08","23","10:00"," ","16,90","","16,20","","96,00","","24,00","","11,00","","6,40","","100,91","","","","","","Brouillard"
"1977-08-23 11:00","1977","08","23","11:00"," ","18,40","","16,60","","89,00","","18,00","","11,00","","6,40","","100,91","","","","","","Brouillard"
"1977-08-23 12:00","1977","08","23","12:00"," ","18,00","","16,20","","89,00","","19,00","","11,00","","1,60","","100,95","","","","","","Brouillard"
"1977-08-23 13:00","1977","08","23","13:00"," ","19,50","","16,40","","82,00","","18,00","","13,00","","9,70","","100,91","","","","","","Brouillard"
"1977-08-23 14:00","1977","08","23","14:00"," ","19,40","","14,40","","73,00","","25,00","","13,00","","12,90","","100,91","","","","","","Généralement nuageux"
"1977-08-23 15:00","1977","08","23","15:00"," ","20,20","","14,10","","68,00","","18,00","","13,00","","9,70","","100,95","","","","","","Brouillard"
"1977-08-23 16:00","1977","08","23","16:00"," ","17,30","","13,40","","78,00","","0,00","","0,00","","9,70","","100,95","","","","","","Brouillard"
"1977-08-23 17:00","1977","08","23","17:00"," ","16,80","","14,20","","85,00","","17,00","","6,00","","9,70","","100,91","","","","","","Brouillard"
"1977-08-23 18:00","1977","08","23","18:00"," ","15,20","","13,40","","89,00","","19,00","","7,00","","9,70","","100,91","","","","","","Brouillard"
"1977-08-23 19:00","1977","08","23","19:00"," ","13,30","","12,80","","97,00","","18,00","","6,00","","6,40","","100,91","","","","","","Brouillard"
"1977-08-23 20:00","1977","08","23","20:00"," ","13,00","","12,70","","98,00","","18,00","","6,00","","6,40","","100,95","","","","","","Brouillard"
"1977-08-23 21:00","1977","08","23","21:00"," ","11,90","","11,80","","99,00","","17,00","","15,00","","0,40","","101,01","","","","","","Brouillard"
"1977-08-23 22:00","1977","08","23","22:00"," ","11,80","","11,80","","100,00","","20,00","","7,00","","0,20","","101,05","","","","","","Brouillard"
"1977-08-23 23:00","1977","08","23","23:00"," ","12,70","","12,70","","100,00","","18,00","","7,00","","0,20","","101,05","","","","","","Brouillard"
"1977-08-24 00:00","1977","08","24","00:00"," ","13,90","","13,90","","100,00","","18,00","","7,00","","0,00","","101,01","","","","","","Brouillard"
"1977-08-24 01:00","1977","08","24","01:00"," ","14,40","","14,40","","100,00","","0,00","","0,00","","0,00","","101,01","","","","","","Brouillard"
"1977-08-24 02:00","1977","08","24","02:00"," ","14,90","","14,90","","100,00","","18,00","","6,00","","0,00","","101,01","","","","","","Brouillard"
"1977-08-24 03:00","1977","08","24","03:00"," ","14,40","","14,40","","100,00","","20,00","","7,00","","0,00","","101,01","","","","","","Brouillard"
"1977-08-24 04:00","1977","08","24","04:00"," ","13,90","","13,90","","100,00","","17,00","","6,00","","0,00","","101,01","","","","","","Brouillard"
"1977-08-24 05:00","1977","08","24","05:00"," ","13,40","","13,40","","100,00","","18,00","","9,00","","0,00","","101,05","","","","","","Brouillard"
"1977-08-24 06:00","1977","08","24","06:00"," ","13,20","","13,20","","100,00","","16,00","","13,00","","0,00","","101,05","","","","","","Brouillard"
"1977-08-24 07:00","1977","08","24","07:00"," ","12,90","","12,90","","100,00","","17,00","","13,00","","0,00","","101,11","","","","","","Brouillard"
"1977-08-24 08:00","1977","08","24","08:00"," ","13,30","","13,30","","100,00","","15,00","","11,00","","0,00","","101,05","","","","","","Brouillard"
"1977-08-24 09:00","1977","08","24","09:00"," ","14,30","","14,20","","100,00","","16,00","","15,00","","0,20","","101,11","","","","","","Brouillard"
"1977-08-24 10:00","1977","08","24","10:00"," ","14,60","","14,50","","99,00","","15,00","","17,00","","1,60","","101,08","","","","","","Brouillard"
"1977-08-24 11:00","1977","08","24","11:00"," ","17,10","","16,20","","95,00","","17,00","","13,00","","9,70","","101,05","","","","","","Brouillard"
"1977-08-24 12:00","1977","08","24","12:00"," ","18,60","","16,50","","88,00","","17,00","","15,00","","11,30","","100,98","","","","","","Nuageux"
"1977-08-24 13:00","1977","08","24","13:00"," ","17,00","","16,30","","96,00","","17,00","","11,00","","4,80","","100,91","","","","","","Averses de pluie,Brouillard"
"1977-08-24 14:00","1977","08","24","14:00"," ","18,00","","17,10","","95,00","","18,00","","22,00","","8,00","","100,88","","","","","","Brouillard"
"1977-08-24 15:00","1977","08","24","15:00"," ","19,90","","17,90","","88,00","","20,00","","22,00","","11,30","","100,78","","","","","","Nuageux"
"1977-08-24 16:00","1977","08","24","16:00"," ","19,10","","17,30","","89,00","","20,00","","33,00","","11,30","","100,68","","","","","","Nuageux"
"1977-08-24 17:00","1977","08","24","17:00"," ","19,00","","16,90","","88,00","","21,00","","28,00","","12,90","","100,64","","","","","","Nuageux"
"1977-08-24 18:00","1977","08","24","18:00"," ","18,30","","16,80","","91,00","","21,00","","33,00","","9,70","","100,61","","","","","","Averses de pluie"
"1977-08-24 19:00","1977","08","24","19:00"," ","16,60","","16,20","","98,00","","21,00","","30,00","","1,60","","100,57","","","","","","Averses de pluie modérées,Brouillard"
"1977-08-24 20:00","1977","08","24","20:00"," ","17,20","","16,80","","97,00","","22,00","","30,00","","3,20","","100,57","","","","","","Brouillard"
"1977-08-24 21:00","1977","08","24","21:00"," ","17,80","","17,60","","99,00","","22,00","","28,00","","0,80","","100,51","","","","","","Brouillard"
"1977-08-24 22:00","1977","08","24","22:00"," ","17,70","","17,40","","98,00","","22,00","","28,00","","0,00","","100,47","","","","","","Brouillard"
"1977-08-24 23:00","1977","08","24","23:00"," ","15,90","","15,90","","100,00","","24,00","","22,00","","0,00","","100,47","","","","","","Brouillard"
"1977-08-25 00:00","1977","08","25","00:00"," ","15,60","","15,20","","98,00","","25,00","","15,00","","0,00","","100,41","","","","","","Brouillard"
"1977-08-25 01:00","1977","08","25","01:00"," ","15,90","","15,50","","98,00","","25,00","","13,00","","0,20","","100,41","","","","","","Averses de pluie,Brouillard"
"1977-08-25 02:00","1977","08","25","02:00"," ","15,50","","15,10","","98,00","","29,00","","7,00","","0,80","","100,37","","","","","","Averses de pluie,Brouillard"
"1977-08-25 03:00","1977","08","25","03:00"," ","14,70","","14,20","","97,00","","31,00","","17,00","","4,80","","100,37","","","","","","Averses de pluie,Brouillard"
"1977-08-25 04:00","1977","08","25","04:00"," ","14,10","","13,70","","98,00","","32,00","","22,00","","6,40","","100,41","","","","","","Averses de pluie,Brouillard"
"1977-08-25 05:00","1977","08","25","05:00"," ","12,70","","12,50","","99,00","","32,00","","26,00","","12,90","","100,51","","","","","","Nuageux"
"1977-08-25 06:00","1977","08","25","06:00"," ","12,60","","12,30","","98,00","","33,00","","24,00","","12,90","","100,57","","","","","","Nuageux"
"1977-08-25 07:00","1977","08","25","07:00"," ","13,10","","12,30","","95,00","","34,00","","19,00","","12,90","","100,68","","","","","","Nuageux"
"1977-08-25 08:00","1977","08","25","08:00"," ","12,90","","12,30","","96,00","","35,00","","20,00","","12,90","","100,71","","","","","","Nuageux"
"1977-08-25 09:00","1977","08","25","09:00"," ","13,20","","12,30","","94,00","","32,00","","20,00","","12,90","","100,78","","","","","","Nuageux"
"1977-08-25 10:00","1977","08","25","10:00"," ","14,70","","12,80","","88,00","","30,00","","20,00","","19,30","","100,81","","","","","","Généralement nuageux"
"1977-08-25 11:00","1977","08","25","11:00"," ","15,60","","13,20","","86,00","","31,00","","28,00","","24,10","","100,81","","","","","","Généralement dégagé"
"1977-08-25 12:00","1977","08","25","12:00"," ","15,30","","12,50","","84,00","","32,00","","24,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1977-08-25 13:00","1977","08","25","13:00"," ","15,90","","13,10","","84,00","","32,00","","26,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1977-08-25 14:00","1977","08","25","14:00"," ","16,50","","13,00","","80,00","","30,00","","26,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1977-08-25 15:00","1977","08","25","15:00"," ","15,90","","12,60","","81,00","","31,00","","22,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1977-08-25 16:00","1977","08","25","16:00"," ","15,10","","11,90","","81,00","","30,00","","24,00","","24,10","","100,91","","","","","","Généralement dégagé"
"1977-08-25 17:00","1977","08","25","17:00"," ","15,60","","12,40","","81,00","","31,00","","22,00","","24,10","","100,91","","","","","","Généralement dégagé"
