"Nom de la Station","YARMOUTH A"
"1977-08-25 18:00","1977","08","25","18:00"," ","14,80","","12,10","","84,00","","28,00","","15,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1977-08-25 19:00","1977","08","25","19:00"," ","13,40","","11,90","","91,00","","28,00","","15,00","","24,10","","101,01","","","","","","Généralement dégagé"
"1977-08-25 20:00","1977","08","25","20:00"," ","12,90","","11,60","","92,00","","27,00","","13,00","","24,10","","101,08","","","","","","Généralement dégagé"
"1977-08-25 21:00","1977","08","25","21:00"," ","12,80","","11,10","","90,00","","31,00","","13,00","","24,10","","101,21","","","","","","Généralement dégagé"
"1977-08-25 22:00","1977","08","25","22:00"," ","12,20","","9,80","","85,00","","32,00","","15,00","","24,10","","101,21","","","","","","Généralement dégagé"
"1977-08-25 23:00","1977","08","25","23:00"," ","11,70","","9,60","","87,00","","32,00","","11,00","","24,10","","101,28","","","","","","Dégagé"
"1977-08-26 00:00","1977","08","26","00:00"," ","10,90","","9,40","","90,00","","33,00","","9,00","","24,10","","101,32","","","","","","Dégagé"
"1977-08-26 01:00","1977","08","26","01:00"," ","10,90","","9,20","","89,00","","31,00","","11,00","","24,10","","101,38","","","","","","Dégagé"
"1977-08-26 02:00","1977","08","26","02:00"," ","11,30","","8,90","","85,00","","32,00","","19,00","","24,10","","101,42","","","","","","Dégagé"
"1977-08-26 03:00","1977","08","26","03:00"," ","11,60","","8,70","","82,00","","31,00","","20,00","","24,10","","101,45","","","","","","Dégagé"
"1977-08-26 04:00","1977","08","26","04:00"," ","10,70","","9,10","","90,00","","31,00","","19,00","","24,10","","101,48","","","","","","Dégagé"
"1977-08-26 05:00","1977","08","26","05:00"," ","9,70","","8,60","","93,00","","31,00","","9,00","","24,10","","101,55","","","","","","Dégagé"
"1977-08-26 06:00","1977","08","26","06:00"," ","9,50","","8,40","","93,00","","32,00","","7,00","","24,10","","101,65","","","","","","Dégagé"
"1977-08-26 07:00","1977","08","26","07:00"," ","10,70","","9,30","","91,00","","31,00","","7,00","","24,10","","101,72","","","","","","Dégagé"
"1977-08-26 08:00","1977","08","26","08:00"," ","12,80","","9,90","","83,00","","32,00","","19,00","","24,10","","101,75","","","","","","Généralement dégagé"
"1977-08-26 09:00","1977","08","26","09:00"," ","13,40","","8,80","","74,00","","31,00","","19,00","","24,10","","101,79","","","","","","Généralement nuageux"
"1977-08-26 10:00","1977","08","26","10:00"," ","14,00","","9,20","","73,00","","32,00","","17,00","","24,10","","101,82","","","","","","Généralement nuageux"
"1977-08-26 11:00","1977","08","26","11:00"," ","14,80","","9,30","","70,00","","31,00","","20,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1977-08-26 12:00","1977","08","26","12:00"," ","14,90","","9,10","","68,00","","31,00","","26,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1977-08-26 13:00","1977","08","26","13:00"," ","15,80","","10,00","","69,00","","30,00","","20,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1977-08-26 14:00","1977","08","26","14:00"," ","15,80","","9,70","","67,00","","27,00","","20,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1977-08-26 15:00","1977","08","26","15:00"," ","15,80","","8,30","","61,00","","28,00","","20,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1977-08-26 16:00","1977","08","26","16:00"," ","15,30","","9,20","","67,00","","27,00","","22,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1977-08-26 17:00","1977","08","26","17:00"," ","14,70","","8,90","","68,00","","27,00","","13,00","","24,10","","101,89","","","","","","Généralement nuageux"
"1977-08-26 18:00","1977","08","26","18:00"," ","14,10","","9,40","","73,00","","26,00","","15,00","","24,10","","101,92","","","","","","Généralement nuageux"
"1977-08-26 19:00","1977","08","26","19:00"," ","12,10","","9,30","","83,00","","26,00","","7,00","","24,10","","101,96","","","","","","Généralement nuageux"
"1977-08-26 20:00","1977","08","26","20:00"," ","10,50","","8,30","","86,00","","25,00","","9,00","","24,10","","101,99","","","","","","Généralement nuageux"
"1977-08-26 21:00","1977","08","26","21:00"," ","10,00","","8,30","","89,00","","24,00","","9,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1977-08-26 22:00","1977","08","26","22:00"," ","10,10","","8,70","","91,00","","24,00","","7,00","","24,10","","102,06","","","","","","Généralement nuageux"
"1977-08-26 23:00","1977","08","26","23:00"," ","9,60","","8,40","","92,00","","24,00","","9,00","","24,10","","102,02","","","","","","Généralement nuageux"
"1977-08-27 00:00","1977","08","27","00:00"," ","10,10","","9,10","","94,00","","24,00","","9,00","","24,10","","102,02","","","","","","Généralement dégagé"
"1977-08-27 01:00","1977","08","27","01:00"," ","10,30","","9,30","","94,00","","25,00","","9,00","","24,10","","102,02","","","","","","Généralement dégagé"
"1977-08-27 02:00","1977","08","27","02:00"," ","9,50","","8,90","","96,00","","21,00","","6,00","","24,10","","102,02","","","","","","Dégagé"
"1977-08-27 03:00","1977","08","27","03:00"," ","9,90","","9,40","","97,00","","22,00","","9,00","","24,10","","102,06","","","","","","Dégagé"
"1977-08-27 04:00","1977","08","27","04:00"," ","11,70","","11,10","","96,00","","24,00","","13,00","","24,10","","102,06","","","","","","Dégagé"
"1977-08-27 05:00","1977","08","27","05:00"," ","11,70","","11,30","","97,00","","23,00","","6,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-27 06:00","1977","08","27","06:00"," ","12,20","","11,80","","97,00","","23,00","","9,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1977-08-27 07:00","1977","08","27","07:00"," ","14,00","","13,40","","96,00","","23,00","","11,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1977-08-27 08:00","1977","08","27","08:00"," ","15,40","","14,60","","95,00","","23,00","","19,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1977-08-27 09:00","1977","08","27","09:00"," ","16,60","","14,50","","87,00","","23,00","","13,00","","24,10","","102,16","","","","","","Généralement dégagé"
"1977-08-27 10:00","1977","08","27","10:00"," ","17,40","","15,20","","87,00","","22,00","","17,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1977-08-27 11:00","1977","08","27","11:00"," ","18,40","","15,60","","84,00","","24,00","","19,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-27 12:00","1977","08","27","12:00"," ","18,90","","15,90","","83,00","","24,00","","24,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-27 13:00","1977","08","27","13:00"," ","18,40","","15,90","","85,00","","24,00","","22,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-27 14:00","1977","08","27","14:00"," ","19,30","","15,90","","81,00","","24,00","","24,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-27 15:00","1977","08","27","15:00"," ","18,90","","16,10","","84,00","","24,00","","26,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1977-08-27 16:00","1977","08","27","16:00"," ","18,30","","15,70","","85,00","","24,00","","22,00","","19,30","","101,99","","","","","","Généralement dégagé"
"1977-08-27 17:00","1977","08","27","17:00"," ","18,00","","14,90","","82,00","","22,00","","28,00","","19,30","","101,92","","","","","","Généralement dégagé"
"1977-08-27 18:00","1977","08","27","18:00"," ","17,30","","14,50","","84,00","","21,00","","28,00","","19,30","","101,82","","","","","","Généralement dégagé"
"1977-08-27 19:00","1977","08","27","19:00"," ","16,10","","13,70","","86,00","","22,00","","24,00","","19,30","","101,86","","","","","","Généralement dégagé"
"1977-08-27 20:00","1977","08","27","20:00"," ","15,40","","13,40","","88,00","","24,00","","26,00","","19,30","","101,86","","","","","","Généralement dégagé"
"1977-08-27 21:00","1977","08","27","21:00"," ","14,90","","13,70","","93,00","","22,00","","22,00","","24,10","","101,89","","","","","","Dégagé"
"1977-08-27 22:00","1977","08","27","22:00"," ","15,20","","13,70","","91,00","","21,00","","24,00","","24,10","","101,82","","","","","","Dégagé"
"1977-08-27 23:00","1977","08","27","23:00"," ","14,60","","13,30","","92,00","","22,00","","26,00","","24,10","","101,82","","","","","","Dégagé"
"1977-08-28 00:00","1977","08","28","00:00"," ","14,20","","13,20","","94,00","","22,00","","24,00","","24,10","","101,82","","","","","","Dégagé"
"1977-08-28 01:00","1977","08","28","01:00"," ","14,60","","13,70","","94,00","","23,00","","24,00","","24,10","","101,79","","","","","","Dégagé"
"1977-08-28 02:00","1977","08","28","02:00"," ","15,20","","14,30","","94,00","","23,00","","19,00","","24,10","","101,75","","","","","","Dégagé"
"1977-08-28 03:00","1977","08","28","03:00"," ","14,70","","14,20","","97,00","","23,00","","28,00","","24,10","","101,75","","","","","","Dégagé"
"1977-08-28 04:00","1977","08","28","04:00"," ","15,30","","14,80","","97,00","","23,00","","15,00","","16,10","","101,72","","","","","","Généralement dégagé"
"1977-08-28 05:00","1977","08","28","05:00"," ","15,80","","15,20","","97,00","","24,00","","28,00","","16,10","","101,75","","","","","","Généralement dégagé"
"1977-08-28 06:00","1977","08","28","06:00"," ","15,40","","14,80","","96,00","","25,00","","28,00","","8,00","","101,79","","","","","","Brume sèche"
"1977-08-28 07:00","1977","08","28","07:00"," ","15,80","","15,30","","97,00","","23,00","","19,00","","8,00","","101,79","","","","","","Brume sèche"
"1977-08-28 08:00","1977","08","28","08:00"," ","16,80","","15,80","","94,00","","24,00","","30,00","","8,00","","101,82","","","","","","Brume sèche"
"1977-08-28 09:00","1977","08","28","09:00"," ","17,80","","16,20","","91,00","","25,00","","22,00","","12,90","","101,89","","","","","","Généralement nuageux"
"1977-08-28 10:00","1977","08","28","10:00"," ","18,80","","16,80","","88,00","","25,00","","20,00","","12,90","","101,89","","","","","","Généralement dégagé"
"1977-08-28 11:00","1977","08","28","11:00"," ","18,90","","17,10","","89,00","","24,00","","22,00","","11,30","","101,89","","","","","","Généralement nuageux"
"1977-08-28 12:00","1977","08","28","12:00"," ","19,70","","17,80","","89,00","","23,00","","19,00","","9,70","","101,86","","","","","","Brume sèche"
"1977-08-28 13:00","1977","08","28","13:00"," ","20,00","","18,10","","89,00","","24,00","","26,00","","8,00","","101,82","","26,00","","","","Brume sèche"
"1977-08-28 14:00","1977","08","28","14:00"," ","19,70","","17,80","","89,00","","24,00","","22,00","","9,70","","101,82","","","","","","Brume sèche"
"1977-08-28 15:00","1977","08","28","15:00"," ","19,20","","17,40","","89,00","","25,00","","15,00","","9,70","","101,79","","","","","","Brume sèche"
"1977-08-28 16:00","1977","08","28","16:00"," ","19,00","","17,20","","89,00","","25,00","","22,00","","8,00","","101,75","","","","","","Brume sèche"
"1977-08-28 17:00","1977","08","28","17:00"," ","18,40","","17,10","","92,00","","24,00","","15,00","","8,00","","101,75","","","","","","Brume sèche"
"1977-08-28 18:00","1977","08","28","18:00"," ","18,40","","17,20","","93,00","","21,00","","13,00","","8,00","","101,69","","","","","","Brume sèche"
"1977-08-28 19:00","1977","08","28","19:00"," ","16,90","","16,20","","96,00","","17,00","","7,00","","4,80","","101,72","","","","","","Brouillard"
"1977-08-28 20:00","1977","08","28","20:00"," ","15,50","","15,20","","98,00","","18,00","","7,00","","0,80","","101,72","","","","","","Brouillard"
"1977-08-28 21:00","1977","08","28","21:00"," ","14,70","","14,60","","99,00","","18,00","","9,00","","0,00","","101,72","","","","","","Brouillard"
"1977-08-28 22:00","1977","08","28","22:00"," ","14,60","","14,50","","99,00","","16,00","","6,00","","0,00","","101,69","","","","","","Brouillard"
"1977-08-28 23:00","1977","08","28","23:00"," ","14,80","","14,70","","100,00","","17,00","","6,00","","0,80","","101,69","","","","","","Brouillard"
"1977-08-29 00:00","1977","08","29","00:00"," ","14,70","","14,70","","100,00","","15,00","","6,00","","0,40","","101,72","","","","","","Brouillard"
"1977-08-29 01:00","1977","08","29","01:00"," ","14,60","","14,60","","100,00","","16,00","","6,00","","0,80","","101,69","","","","","","Brouillard"
"1977-08-29 02:00","1977","08","29","02:00"," ","15,10","","15,10","","100,00","","15,00","","6,00","","0,80","","101,69","","","","","","Brouillard"
"1977-08-29 03:00","1977","08","29","03:00"," ","14,90","","14,90","","100,00","","19,00","","7,00","","0,80","","101,65","","","","","","Brouillard"
"1977-08-29 04:00","1977","08","29","04:00"," ","14,10","","14,10","","100,00","","18,00","","7,00","","0,40","","101,65","","","","","","Brouillard"
"1977-08-29 05:00","1977","08","29","05:00"," ","13,80","","13,80","","100,00","","17,00","","6,00","","0,40","","101,65","","","","","","Brouillard"
"1977-08-29 06:00","1977","08","29","06:00"," ","14,30","","14,30","","100,00","","18,00","","7,00","","0,60","","101,65","","","","","","Brouillard"
"1977-08-29 07:00","1977","08","29","07:00"," ","15,10","","15,10","","100,00","","17,00","","6,00","","0,40","","101,69","","","","","","Brouillard"
"1977-08-29 08:00","1977","08","29","08:00"," ","17,20","","16,80","","97,00","","20,00","","9,00","","1,60","","101,69","","","","","","Brouillard"
"1977-08-29 09:00","1977","08","29","09:00"," ","17,80","","17,50","","98,00","","24,00","","7,00","","2,40","","101,72","","","","","","Brouillard"
"1977-08-29 10:00","1977","08","29","10:00"," ","18,20","","17,70","","97,00","","25,00","","6,00","","0,80","","101,69","","","","","","Brouillard"
"1977-08-29 11:00","1977","08","29","11:00"," ","18,20","","17,80","","97,00","","24,00","","7,00","","0,80","","101,69","","","","","","Brouillard"
"1977-08-29 12:00","1977","08","29","12:00"," ","18,30","","17,80","","97,00","","25,00","","9,00","","0,80","","101,62","","","","","","Brouillard"
"1977-08-29 13:00","1977","08","29","13:00"," ","18,40","","17,70","","96,00","","23,00","","15,00","","0,80","","101,59","","","","","","Brouillard"
"1977-08-29 14:00","1977","08","29","14:00"," ","18,30","","17,40","","95,00","","24,00","","19,00","","0,80","","101,55","","","","","","Brouillard"
"1977-08-29 15:00","1977","08","29","15:00"," ","18,20","","17,80","","97,00","","25,00","","17,00","","0,80","","101,48","","","","","","Brouillard"
"1977-08-29 16:00","1977","08","29","16:00"," ","19,60","","17,90","","90,00","","24,00","","11,00","","1,60","","101,42","","","","","","Brouillard"
"1977-08-29 17:00","1977","08","29","17:00"," ","19,10","","17,90","","93,00","","22,00","","9,00","","2,40","","101,42","","","","","","Brouillard"
"1977-08-29 18:00","1977","08","29","18:00"," ","18,30","","17,40","","95,00","","23,00","","19,00","","4,00","","101,35","","","","","","Brouillard"
"1977-08-29 19:00","1977","08","29","19:00"," ","18,50","","17,50","","94,00","","22,00","","11,00","","4,00","","101,32","","","","","","Brouillard"
"1977-08-29 20:00","1977","08","29","20:00"," ","18,70","","17,50","","93,00","","20,00","","11,00","","4,00","","101,32","","","","","","Brouillard"
"1977-08-29 21:00","1977","08","29","21:00"," ","18,30","","17,30","","94,00","","23,00","","15,00","","4,80","","101,35","","","","","","Brouillard"
"1977-08-29 22:00","1977","08","29","22:00"," ","16,10","","15,50","","96,00","","17,00","","7,00","","1,20","","101,35","","","","","","Brouillard"
"1977-08-29 23:00","1977","08","29","23:00"," ","16,20","","15,70","","97,00","","18,00","","7,00","","2,40","","101,35","","","","","","Brouillard"
"1977-08-30 00:00","1977","08","30","00:00"," ","16,90","","16,60","","98,00","","18,00","","6,00","","6,40","","101,28","","","","","","Brouillard"
"1977-08-30 01:00","1977","08","30","01:00"," ","17,20","","16,70","","97,00","","18,00","","6,00","","9,70","","101,25","","","","","","Brouillard"
"1977-08-30 02:00","1977","08","30","02:00"," ","17,10","","16,30","","95,00","","23,00","","11,00","","9,70","","101,21","","","","","","Brouillard"
"1977-08-30 03:00","1977","08","30","03:00"," ","16,50","","16,10","","98,00","","23,00","","13,00","","9,70","","101,15","","","","","","Brouillard"
"1977-08-30 04:00","1977","08","30","04:00"," ","16,50","","16,10","","98,00","","24,00","","26,00","","9,70","","101,15","","","","","","Brouillard"
"1977-08-30 05:00","1977","08","30","05:00"," ","16,10","","15,50","","96,00","","25,00","","22,00","","9,70","","101,15","","","","","","Brouillard"
"1977-08-30 06:00","1977","08","30","06:00"," ","16,10","","15,70","","98,00","","24,00","","19,00","","6,40","","101,21","","","","","","Brouillard"
"1977-08-30 07:00","1977","08","30","07:00"," ","16,10","","15,60","","97,00","","26,00","","20,00","","4,80","","101,21","","","","","","Brouillard"
"1977-08-30 08:00","1977","08","30","08:00"," ","16,60","","16,10","","97,00","","26,00","","15,00","","4,80","","101,25","","","","","","Brouillard"
"1977-08-30 09:00","1977","08","30","09:00"," ","16,60","","16,20","","98,00","","27,00","","7,00","","1,60","","101,25","","","","","","Brouillard"
"1977-08-30 10:00","1977","08","30","10:00"," ","17,20","","16,20","","94,00","","29,00","","6,00","","4,80","","101,28","","","","","","Brouillard"
"1977-08-30 11:00","1977","08","30","11:00"," ","20,80","","18,40","","86,00","","29,00","","13,00","","6,40","","101,25","","27,00","","","","Brume sèche"
"1977-08-30 12:00","1977","08","30","12:00"," ","21,20","","18,30","","83,00","","27,00","","13,00","","9,70","","101,25","","27,00","","","","Brume sèche"
"1977-08-30 13:00","1977","08","30","13:00"," ","20,90","","17,80","","82,00","","30,00","","17,00","","9,70","","101,28","","27,00","","","","Brume sèche"
"1977-08-30 14:00","1977","08","30","14:00"," ","20,90","","17,80","","82,00","","33,00","","13,00","","12,90","","101,28","","27,00","","","","Généralement nuageux"
"1977-08-30 15:00","1977","08","30","15:00"," ","21,70","","18,40","","81,00","","33,00","","13,00","","12,90","","101,28","","28,00","","","","Généralement nuageux"
"1977-08-30 16:00","1977","08","30","16:00"," ","21,80","","18,40","","81,00","","32,00","","15,00","","12,90","","101,32","","28,00","","","","Généralement nuageux"
"1977-08-30 17:00","1977","08","30","17:00"," ","22,70","","18,30","","76,00","","35,00","","19,00","","12,90","","101,32","","29,00","","","","Généralement nuageux"
"1977-08-30 18:00","1977","08","30","18:00"," ","21,60","","18,10","","81,00","","33,00","","11,00","","16,10","","101,35","","28,00","","","","Généralement nuageux"
"1977-08-30 19:00","1977","08","30","19:00"," ","18,30","","16,20","","88,00","","32,00","","7,00","","19,30","","101,42","","","","","","Généralement nuageux"
"1977-08-30 20:00","1977","08","30","20:00"," ","19,20","","16,90","","86,00","","35,00","","7,00","","19,30","","101,52","","","","","","Généralement nuageux"
"1977-08-30 21:00","1977","08","30","21:00"," ","20,10","","17,30","","84,00","","4,00","","9,00","","19,30","","101,59","","26,00","","","","Nuageux"
"1977-08-30 22:00","1977","08","30","22:00"," ","19,80","","17,00","","84,00","","4,00","","11,00","","19,30","","101,65","","","","","","Nuageux"
"1977-08-30 23:00","1977","08","30","23:00"," ","19,20","","16,60","","85,00","","4,00","","9,00","","19,30","","101,72","","","","","","Généralement nuageux"
"1977-08-31 00:00","1977","08","31","00:00"," ","17,80","","16,00","","89,00","","5,00","","6,00","","19,30","","101,79","","","","","","Généralement dégagé"
"1977-08-31 01:00","1977","08","31","01:00"," ","17,20","","14,80","","86,00","","5,00","","9,00","","24,10","","101,82","","","","","","Généralement nuageux"
"1977-08-31 02:00","1977","08","31","02:00"," ","16,90","","14,50","","86,00","","5,00","","7,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1977-08-31 03:00","1977","08","31","03:00"," ","15,90","","14,00","","89,00","","5,00","","7,00","","24,10","","101,89","","","","","","Généralement dégagé"
"1977-08-31 04:00","1977","08","31","04:00"," ","15,10","","13,60","","91,00","","6,00","","6,00","","24,10","","101,92","","","","","","Généralement dégagé"
"1977-08-31 05:00","1977","08","31","05:00"," ","14,60","","13,40","","92,00","","5,00","","6,00","","24,10","","101,99","","","","","","Généralement dégagé"
"1977-08-31 06:00","1977","08","31","06:00"," ","14,00","","12,80","","92,00","","6,00","","9,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1977-08-31 07:00","1977","08","31","07:00"," ","14,60","","12,70","","88,00","","6,00","","7,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-31 08:00","1977","08","31","08:00"," ","16,30","","12,30","","77,00","","7,00","","17,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1977-08-31 09:00","1977","08","31","09:00"," ","17,80","","12,10","","69,00","","8,00","","15,00","","24,10","","102,19","","","","","","Généralement dégagé"
"1977-08-31 10:00","1977","08","31","10:00"," ","19,70","","12,40","","63,00","","9,00","","11,00","","24,10","","102,23","","","","","","Généralement dégagé"
"1977-08-31 11:00","1977","08","31","11:00"," ","20,30","","11,60","","58,00","","9,00","","6,00","","24,10","","102,29","","","","","","Généralement dégagé"
"1977-08-31 12:00","1977","08","31","12:00"," ","21,40","","11,90","","55,00","","33,00","","11,00","","24,10","","102,29","","","","","","Généralement dégagé"
"1977-08-31 13:00","1977","08","31","13:00"," ","20,60","","12,30","","59,00","","31,00","","15,00","","24,10","","102,26","","","","","","Généralement dégagé"
"1977-08-31 14:00","1977","08","31","14:00"," ","20,60","","12,80","","61,00","","31,00","","17,00","","24,10","","102,19","","","","","","Généralement dégagé"
"1977-08-31 15:00","1977","08","31","15:00"," ","20,30","","12,30","","60,00","","31,00","","13,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-31 16:00","1977","08","31","16:00"," ","19,00","","10,40","","57,00","","30,00","","19,00","","24,10","","102,09","","","","","","Généralement dégagé"
"1977-08-31 17:00","1977","08","31","17:00"," ","17,20","","11,30","","68,00","","25,00","","7,00","","24,10","","102,19","","","","","","Généralement dégagé"
"1977-08-31 18:00","1977","08","31","18:00"," ","15,10","","9,90","","71,00","","25,00","","9,00","","24,10","","102,23","","","","","","Généralement dégagé"
"1977-08-31 19:00","1977","08","31","19:00"," ","12,90","","10,10","","83,00","","25,00","","6,00","","24,10","","102,29","","","","","","Généralement dégagé"
"1977-08-31 20:00","1977","08","31","20:00"," ","11,40","","9,20","","87,00","","0,00","","0,00","","24,10","","102,26","","","","","","Généralement dégagé"
"1977-08-31 21:00","1977","08","31","21:00"," ","11,30","","9,00","","86,00","","0,00","","0,00","","24,10","","102,26","","","","","","Dégagé"
"1977-08-31 22:00","1977","08","31","22:00"," ","10,30","","8,50","","89,00","","0,00","","0,00","","24,10","","102,23","","","","","","Dégagé"
"1977-08-31 23:00","1977","08","31","23:00"," ","11,00","","9,10","","88,00","","0,00","","0,00","","24,10","","102,23","","","","","","Dégagé"
