"Nom de la Station","YARMOUTH A"
"2009-10-06 21:00","2009","10","06","21:00"," ","11,70","","10,40","","92,00","","26,00","","17,00","","24,10","","100,51","","","","","","Dégagé"
"2009-10-06 22:00","2009","10","06","22:00"," ","11,40","","10,40","","94,00","","26,00","","11,00","","24,10","","100,50","","","","","","Généralement dégagé"
"2009-10-06 23:00","2009","10","06","23:00"," ","11,40","","10,30","","93,00","","27,00","","11,00","","19,30","","100,49","","","","","","Généralement dégagé"
"2009-10-07 00:00","2009","10","07","00:00"," ","11,20","","10,30","","94,00","","27,00","","11,00","","24,10","","100,50","","","","","","Généralement dégagé"
"2009-10-07 01:00","2009","10","07","01:00"," ","10,90","","9,90","","94,00","","25,00","","9,00","","24,10","","100,46","","","","","","Généralement dégagé"
"2009-10-07 02:00","2009","10","07","02:00"," ","10,10","","9,50","","96,00","","25,00","","6,00","","24,10","","100,40","","","","","","Généralement dégagé"
"2009-10-07 03:00","2009","10","07","03:00"," ","11,00","","10,50","","97,00","","22,00","","9,00","","19,30","","100,35","","","","","","Nuageux"
"2009-10-07 04:00","2009","10","07","04:00"," ","10,60","","10,10","","97,00","","22,00","","9,00","","19,30","","100,32","","","","","","Nuageux"
"2009-10-07 05:00","2009","10","07","05:00"," ","9,20","","9,20","","100,00","","20,00","","7,00","","19,30","","100,28","","","","","","Nuageux"
"2009-10-07 06:00","2009","10","07","06:00"," ","8,40","","8,40","","100,00","","16,00","","7,00","","16,10","","100,24","","","","","","Nuageux"
"2009-10-07 07:00","2009","10","07","07:00"," ","9,70","","9,70","","100,00","","18,00","","7,00","","16,10","","100,21","","","","","","Nuageux"
"2009-10-07 08:00","2009","10","07","08:00"," ","11,10","","11,00","","99,00","","16,00","","9,00","","24,10","","100,08","","","","","","Nuageux"
"2009-10-07 09:00","2009","10","07","09:00"," ","12,20","","11,90","","98,00","","14,00","","9,00","","19,30","","99,91","","","","","","Pluie"
"2009-10-07 10:00","2009","10","07","10:00"," ","12,50","","12,10","","97,00","","15,00","","13,00","","9,70","","99,82","","","","","","Pluie,Brouillard"
"2009-10-07 11:00","2009","10","07","11:00"," ","11,70","","10,40","","92,00","","14,00","","19,00","","6,40","","99,74","","","","","","Pluie modérée,Brouillard"
"2009-10-07 12:00","2009","10","07","12:00"," ","11,30","","10,30","","94,00","","16,00","","17,00","","6,40","","99,45","","","","","","Pluie modérée,Brouillard"
"2009-10-07 13:00","2009","10","07","13:00"," ","11,50","","11,30","","99,00","","13,00","","28,00","","3,20","","99,25","","","","","","Pluie forte,Brouillard"
"2009-10-07 14:00","2009","10","07","14:00"," ","11,80","","11,80","","100,00","","13,00","","19,00","","3,20","","98,92","","","","","","Pluie forte,Brouillard"
"2009-10-07 15:00","2009","10","07","15:00"," ","11,70","","11,70","","100,00","","13,00","","11,00","","6,40","","98,68","","","","","","Pluie,Brouillard"
"2009-10-07 16:00","2009","10","07","16:00"," ","12,80","","12,80","","100,00","","11,00","","6,00","","9,70","","98,49","","","","","","Pluie,Brouillard"
"2009-10-07 17:00","2009","10","07","17:00"," ","13,60","","13,60","","100,00","","17,00","","7,00","","19,30","","98,38","","","","","","Nuageux"
"2009-10-07 18:00","2009","10","07","18:00"," ","13,60","","13,50","","99,00","","25,00","","24,00","","9,70","","98,39","","","","","","Brouillard"
"2009-10-07 19:00","2009","10","07","19:00"," ","12,80","","12,30","","97,00","","25,00","","28,00","","14,50","","98,40","","","","","","Nuageux"
"2009-10-07 20:00","2009","10","07","20:00"," ","12,80","","12,20","","96,00","","25,00","","22,00","","16,10","","98,39","","","","","","Nuageux"
"2009-10-07 21:00","2009","10","07","21:00"," ","12,10","","11,20","","94,00","","26,00","","26,00","","16,10","","98,40","","","","","","Nuageux"
"2009-10-07 22:00","2009","10","07","22:00"," ","11,30","","10,10","","92,00","","28,00","","39,00","","12,90","","98,41","","","","","","Averses de pluie"
"2009-10-07 23:00","2009","10","07","23:00"," ","10,90","","9,50","","91,00","","29,00","","43,00","","16,10","","98,44","","","","","","Nuageux"
"2009-10-08 00:00","2009","10","08","00:00"," ","10,50","","9,40","","93,00","","31,00","","41,00","","16,10","","98,53","","","","","","Averses de pluie"
"2009-10-08 01:00","2009","10","08","01:00"," ","10,10","","8,40","","89,00","","30,00","","44,00","","19,30","","98,65","","","","","","Nuageux"
"2009-10-08 02:00","2009","10","08","02:00"," ","10,20","","8,60","","90,00","","31,00","","37,00","","19,30","","98,81","","","","","","Nuageux"
"2009-10-08 03:00","2009","10","08","03:00"," ","9,70","","8,30","","91,00","","32,00","","46,00","","19,30","","99,01","","","","","","Nuageux"
"2009-10-08 04:00","2009","10","08","04:00"," ","9,40","","7,90","","90,00","","31,00","","33,00","","19,30","","99,07","","","","","","Nuageux"
"2009-10-08 05:00","2009","10","08","05:00"," ","9,10","","6,80","","86,00","","32,00","","33,00","","19,30","","99,16","","","","","","Nuageux"
"2009-10-08 06:00","2009","10","08","06:00"," ","9,70","","7,90","","89,00","","33,00","","32,00","","24,10","","99,29","","","","","","Averses de pluie"
"2009-10-08 07:00","2009","10","08","07:00"," ","9,90","","7,90","","87,00","","32,00","","43,00","","24,10","","99,48","","","","","","Nuageux"
"2009-10-08 08:00","2009","10","08","08:00"," ","10,10","","7,90","","86,00","","34,00","","28,00","","24,10","","99,62","","","","","","Nuageux"
"2009-10-08 09:00","2009","10","08","09:00"," ","10,00","","7,50","","84,00","","33,00","","39,00","","24,10","","99,78","","","","","","Nuageux"
"2009-10-08 10:00","2009","10","08","10:00"," ","10,50","","7,40","","81,00","","34,00","","33,00","","24,10","","99,87","","","","","","Nuageux"
"2009-10-08 11:00","2009","10","08","11:00"," ","10,60","","7,80","","83,00","","33,00","","30,00","","24,10","","99,97","","","","","","Nuageux"
"2009-10-08 12:00","2009","10","08","12:00"," ","10,70","","7,70","","82,00","","33,00","","26,00","","24,10","","100,09","","","","","","Nuageux"
"2009-10-08 13:00","2009","10","08","13:00"," ","10,90","","7,60","","80,00","","33,00","","30,00","","24,10","","100,13","","","","","","Nuageux"
"2009-10-08 14:00","2009","10","08","14:00"," ","10,90","","7,10","","77,00","","34,00","","30,00","","24,10","","100,23","","","","","","Nuageux"
"2009-10-08 15:00","2009","10","08","15:00"," ","10,80","","6,30","","74,00","","34,00","","30,00","","24,10","","100,32","","","","","","Nuageux"
"2009-10-08 16:00","2009","10","08","16:00"," ","10,60","","6,60","","76,00","","33,00","","32,00","","24,10","","100,35","","","","","","Nuageux"
"2009-10-08 17:00","2009","10","08","17:00"," ","10,80","","6,50","","75,00","","33,00","","24,00","","24,10","","100,49","","","","","","Généralement nuageux"
"2009-10-08 18:00","2009","10","08","18:00"," ","10,50","","6,30","","75,00","","33,00","","30,00","","24,10","","100,66","","","","","","Nuageux"
"2009-10-08 19:00","2009","10","08","19:00"," ","10,50","","6,90","","78,00","","33,00","","32,00","","24,10","","100,76","","","","","","Nuageux"
"2009-10-08 20:00","2009","10","08","20:00"," ","10,60","","6,90","","78,00","","33,00","","26,00","","24,10","","100,77","","","","","","Nuageux"
"2009-10-08 21:00","2009","10","08","21:00"," ","10,40","","6,50","","77,00","","35,00","","30,00","","24,10","","100,80","","","","","","Nuageux"
"2009-10-08 22:00","2009","10","08","22:00"," ","9,20","","6,50","","83,00","","35,00","","20,00","","24,10","","100,81","","","","","","Généralement nuageux"
"2009-10-08 23:00","2009","10","08","23:00"," ","7,70","","6,20","","90,00","","32,00","","6,00","","24,10","","100,84","","","","","","Généralement dégagé"
"2009-10-09 00:00","2009","10","09","00:00"," ","8,00","","6,60","","91,00","","31,00","","11,00","","24,10","","100,96","","","","","","Généralement dégagé"
"2009-10-09 01:00","2009","10","09","01:00"," ","8,70","","7,20","","90,00","","32,00","","17,00","","24,10","","100,95","","","","","","Généralement dégagé"
"2009-10-09 02:00","2009","10","09","02:00"," ","8,60","","7,10","","90,00","","32,00","","15,00","","24,10","","100,95","","","","","","Généralement dégagé"
"2009-10-09 03:00","2009","10","09","03:00"," ","8,90","","6,80","","87,00","","32,00","","13,00","","24,10","","100,97","","","","","","Généralement dégagé"
"2009-10-09 04:00","2009","10","09","04:00"," ","8,10","","6,60","","90,00","","31,00","","11,00","","24,10","","100,94","","","","","","Généralement dégagé"
"2009-10-09 05:00","2009","10","09","05:00"," ","6,90","","5,90","","93,00","","35,00","","6,00","","24,10","","100,96","","","","","","Généralement dégagé"
"2009-10-09 06:00","2009","10","09","06:00"," ","7,20","","6,30","","94,00","","32,00","","6,00","","24,10","","101,01","","","","","","Généralement nuageux"
"2009-10-09 07:00","2009","10","09","07:00"," ","8,30","","7,00","","92,00","","29,00","","6,00","","24,10","","101,04","","","","","","Nuageux"
"2009-10-09 08:00","2009","10","09","08:00"," ","9,90","","7,90","","87,00","","30,00","","6,00","","24,10","","101,12","","","","","","Nuageux"
"2009-10-09 09:00","2009","10","09","09:00"," ","11,10","","8,80","","86,00","","31,00","","11,00","","24,10","","101,14","","","","","","Nuageux"
"2009-10-09 10:00","2009","10","09","10:00"," ","11,70","","8,40","","80,00","","28,00","","11,00","","24,10","","101,07","","","","","","Nuageux"
"2009-10-09 11:00","2009","10","09","11:00"," ","12,20","","9,20","","82,00","","27,00","","7,00","","24,10","","101,10","","","","","","Nuageux"
"2009-10-09 12:00","2009","10","09","12:00"," ","12,60","","8,50","","76,00","","27,00","","6,00","","24,10","","100,97","","","","","","Nuageux"
"2009-10-09 13:00","2009","10","09","13:00"," ","12,30","","8,50","","78,00","","25,00","","19,00","","24,10","","100,98","","","","","","Nuageux"
"2009-10-09 14:00","2009","10","09","14:00"," ","12,80","","7,80","","72,00","","24,00","","11,00","","24,10","","100,86","","","","","","Nuageux"
"2009-10-09 15:00","2009","10","09","15:00"," ","12,30","","7,70","","73,00","","23,00","","11,00","","24,10","","100,85","","","","","","Nuageux"
"2009-10-09 16:00","2009","10","09","16:00"," ","11,90","","8,40","","79,00","","20,00","","7,00","","24,10","","100,86","","","","","","Nuageux"
"2009-10-09 17:00","2009","10","09","17:00"," ","11,60","","8,60","","82,00","","20,00","","11,00","","24,10","","100,81","","","","","","Nuageux"
"2009-10-09 18:00","2009","10","09","18:00"," ","11,00","","8,90","","87,00","","19,00","","11,00","","24,10","","100,85","","","","","","Nuageux"
"2009-10-09 19:00","2009","10","09","19:00"," ","11,00","","9,70","","92,00","","18,00","","7,00","","24,10","","100,85","","","","","","Nuageux"
"2009-10-09 20:00","2009","10","09","20:00"," ","11,10","","10,00","","93,00","","17,00","","9,00","","24,10","","100,79","","","","","","Nuageux"
"2009-10-09 21:00","2009","10","09","21:00"," ","11,00","","10,20","","95,00","","16,00","","9,00","","24,10","","100,72","","","","","","Nuageux"
"2009-10-09 22:00","2009","10","09","22:00"," ","11,60","","10,40","","92,00","","18,00","","9,00","","24,10","","100,63","","","","","","Nuageux"
"2009-10-09 23:00","2009","10","09","23:00"," ","11,70","","11,10","","96,00","","18,00","","26,00","","19,30","","100,50","","","","","","Nuageux"
"2009-10-10 00:00","2009","10","10","00:00"," ","11,20","","11,00","","99,00","","19,00","","22,00","","19,30","","100,40","","","","","","Averses de pluie"
"2009-10-10 01:00","2009","10","10","01:00"," ","10,90","","10,30","","96,00","","15,00","","19,00","","19,30","","100,34","","","","","","Nuageux"
"2009-10-10 02:00","2009","10","10","02:00"," ","11,10","","10,10","","94,00","","15,00","","24,00","","24,10","","100,11","","","","","","Nuageux"
"2009-10-10 03:00","2009","10","10","03:00"," ","11,60","","9,80","","89,00","","15,00","","15,00","","24,10","","100,00","","","","","","Nuageux"
"2009-10-10 04:00","2009","10","10","04:00"," ","12,00","","10,40","","90,00","","14,00","","15,00","","19,30","","99,89","","","","","","Averses de pluie"
"2009-10-10 05:00","2009","10","10","05:00"," ","12,10","","12,10","","100,00","","14,00","","13,00","","4,80","","99,74","","","","","","Pluie,Brouillard"
"2009-10-10 06:00","2009","10","10","06:00"," ","12,90","","12,90","","100,00","","14,00","","15,00","","4,80","","99,63","","","","","","Pluie,Brouillard"
"2009-10-10 07:00","2009","10","10","07:00"," ","13,60","","13,60","","100,00","","18,00","","9,00","","1,60","","99,58","","","","","","Pluie,Brouillard"
"2009-10-10 08:00","2009","10","10","08:00"," ","13,60","","13,60","","100,00","","23,00","","15,00","","3,20","","99,56","","","","","","Pluie,Brouillard"
"2009-10-10 09:00","2009","10","10","09:00"," ","13,50","","13,50","","100,00","","25,00","","15,00","","0,60","","99,54","","","","","","Brouillard"
"2009-10-10 10:00","2009","10","10","10:00"," ","13,40","","13,40","","100,00","","26,00","","15,00","","0,20","","99,47","","","","","","Brouillard"
"2009-10-10 11:00","2009","10","10","11:00"," ","13,10","","13,10","","100,00","","28,00","","22,00","","0,40","","99,51","","","","","","Brouillard"
"2009-10-10 12:00","2009","10","10","12:00"," ","12,40","","12,40","","100,00","","30,00","","24,00","","0,80","","99,60","","","","","","Brouillard"
"2009-10-10 13:00","2009","10","10","13:00"," ","11,70","","11,70","","100,00","","31,00","","28,00","","4,80","","99,64","","","","","","Brouillard"
"2009-10-10 14:00","2009","10","10","14:00"," ","12,00","","12,00","","100,00","","31,00","","24,00","","12,90","","99,71","","","","","","Nuageux"
"2009-10-10 15:00","2009","10","10","15:00"," ","13,50","","11,80","","89,00","","31,00","","28,00","","19,30","","99,78","","","","","","Généralement nuageux"
"2009-10-10 16:00","2009","10","10","16:00"," ","12,90","","11,20","","89,00","","31,00","","24,00","","24,10","","99,89","","","","","","Généralement nuageux"
"2009-10-10 17:00","2009","10","10","17:00"," ","12,40","","10,40","","88,00","","31,00","","24,00","","24,10","","100,05","","","","","","Généralement nuageux"
"2009-10-10 18:00","2009","10","10","18:00"," ","12,00","","10,00","","88,00","","31,00","","26,00","","24,10","","100,16","","","","","","Généralement nuageux"
"2009-10-10 19:00","2009","10","10","19:00"," ","9,60","","6,80","","83,00","","33,00","","39,00","","24,10","","100,40","","","","","","Généralement dégagé"
"2009-10-10 20:00","2009","10","10","20:00"," ","8,80","","4,70","","75,00","","33,00","","32,00","","24,10","","100,55","","","","","","Généralement dégagé"
"2009-10-10 21:00","2009","10","10","21:00"," ","8,50","","2,80","","67,00","","33,00","","32,00","","24,10","","100,69","","","","","","Généralement dégagé"
"2009-10-10 22:00","2009","10","10","22:00"," ","8,20","","2,10","","65,00","","34,00","","32,00","","24,10","","100,77","","","","","","Généralement nuageux"
"2009-10-10 23:00","2009","10","10","23:00"," ","7,90","","1,80","","65,00","","33,00","","26,00","","24,10","","100,83","","","","","","Généralement dégagé"
"2009-10-11 00:00","2009","10","11","00:00"," ","7,70","","1,50","","65,00","","34,00","","22,00","","24,10","","100,89","","","","","","Dégagé"
"2009-10-11 01:00","2009","10","11","01:00"," ","7,50","","1,30","","65,00","","33,00","","24,00","","24,10","","100,92","","","","","","Dégagé"
"2009-10-11 02:00","2009","10","11","02:00"," ","6,80","","1,60","","69,00","","35,00","","19,00","","24,10","","100,97","","","","","","Dégagé"
"2009-10-11 03:00","2009","10","11","03:00"," ","6,60","","2,70","","76,00","","33,00","","22,00","","24,10","","101,06","","","","","","Généralement dégagé"
"2009-10-11 04:00","2009","10","11","04:00"," ","5,80","","2,40","","79,00","","32,00","","13,00","","24,10","","101,16","","","","","","Généralement dégagé"
"2009-10-11 05:00","2009","10","11","05:00"," ","5,30","","1,70","","78,00","","32,00","","11,00","","24,10","","101,23","","","","","","Dégagé"
"2009-10-11 06:00","2009","10","11","06:00"," ","4,60","","0,90","","77,00","","33,00","","9,00","","24,10","","101,32","","","","","","Dégagé"
"2009-10-11 07:00","2009","10","11","07:00"," ","3,40","","0,50","","81,00","","0,00","","0,00","","24,10","","101,33","","","","","","Dégagé"
"2009-10-11 08:00","2009","10","11","08:00"," ","7,60","","1,50","","65,00","","0,00","","0,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2009-10-11 09:00","2009","10","11","09:00"," ","8,80","","1,10","","58,00","","25,00","","11,00","","24,10","","101,34","","","","","","Généralement dégagé"
"2009-10-11 10:00","2009","10","11","10:00"," ","9,60","","2,00","","59,00","","22,00","","19,00","","24,10","","101,36","","","","","","Généralement nuageux"
"2009-10-11 11:00","2009","10","11","11:00"," ","9,80","","2,10","","59,00","","25,00","","20,00","","24,10","","101,38","","","","","","Nuageux"
"2009-10-11 12:00","2009","10","11","12:00"," ","10,60","","3,30","","61,00","","24,00","","19,00","","24,10","","101,31","","","","","","Généralement nuageux"
"2009-10-11 13:00","2009","10","11","13:00"," ","10,90","","3,30","","59,00","","23,00","","22,00","","24,10","","101,24","","","","","","Généralement nuageux"
"2009-10-11 14:00","2009","10","11","14:00"," ","11,70","","5,00","","63,00","","24,00","","22,00","","24,10","","101,16","","","","","","Généralement dégagé"
"2009-10-11 15:00","2009","10","11","15:00"," ","12,00","","5,40","","64,00","","24,00","","26,00","","24,10","","101,10","","","","","","Généralement dégagé"
"2009-10-11 16:00","2009","10","11","16:00"," ","11,70","","6,00","","68,00","","24,00","","24,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2009-10-11 17:00","2009","10","11","17:00"," ","11,10","","6,90","","75,00","","24,00","","20,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2009-10-11 18:00","2009","10","11","18:00"," ","11,10","","7,40","","78,00","","26,00","","24,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2009-10-11 19:00","2009","10","11","19:00"," ","10,80","","7,70","","81,00","","26,00","","28,00","","24,10","","101,06","","","","","","Généralement dégagé"
"2009-10-11 20:00","2009","10","11","20:00"," ","11,10","","7,60","","79,00","","26,00","","24,00","","24,10","","101,04","","","","","","Généralement nuageux"
"2009-10-11 21:00","2009","10","11","21:00"," ","10,30","","3,00","","61,00","","30,00","","30,00","","24,10","","101,10","","","","","","Généralement dégagé"
"2009-10-11 22:00","2009","10","11","22:00"," ","9,70","","-1,20","","47,00","","31,00","","43,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2009-10-11 23:00","2009","10","11","23:00"," ","9,10","","-3,60","","41,00","","30,00","","37,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2009-10-12 00:00","2009","10","12","00:00"," ","8,70","","-2,90","","44,00","","30,00","","43,00","","24,10","","101,30","","","","","","Généralement dégagé"
"2009-10-12 01:00","2009","10","12","01:00"," ","8,20","","-2,50","","47,00","","32,00","","33,00","","24,10","","101,36","","","","","","Dégagé"
"2009-10-12 02:00","2009","10","12","02:00"," ","7,60","","-1,90","","51,00","","31,00","","39,00","","24,10","","101,45","","","","","","Généralement dégagé"
"2009-10-12 03:00","2009","10","12","03:00"," ","7,40","","-1,80","","52,00","","33,00","","22,00","","24,10","","101,51","","","","","","Généralement nuageux"
"2009-10-12 04:00","2009","10","12","04:00"," ","7,00","","-1,80","","53,00","","31,00","","26,00","","24,10","","101,57","","","","","","Généralement nuageux"
"2009-10-12 05:00","2009","10","12","05:00"," ","6,40","","-1,50","","57,00","","32,00","","32,00","","24,10","","101,66","","","","","","Généralement dégagé"
"2009-10-12 06:00","2009","10","12","06:00"," ","6,10","","-1,10","","60,00","","33,00","","19,00","","24,10","","101,73","","","","","","Dégagé"
"2009-10-12 07:00","2009","10","12","07:00"," ","6,30","","-1,10","","59,00","","33,00","","19,00","","24,10","","101,81","","","","","","Dégagé"
"2009-10-12 08:00","2009","10","12","08:00"," ","7,30","","-0,50","","58,00","","33,00","","22,00","","24,10","","101,90","","","","","","Dégagé"
"2009-10-12 09:00","2009","10","12","09:00"," ","7,90","","0,60","","60,00","","31,00","","20,00","","24,10","","101,99","","","","","","Généralement dégagé"
"2009-10-12 10:00","2009","10","12","10:00"," ","8,00","","0,20","","58,00","","33,00","","24,00","","24,10","","101,95","","","","","","Généralement dégagé"
"2009-10-12 11:00","2009","10","12","11:00"," ","8,70","","0,70","","57,00","","34,00","","24,00","","24,10","","101,93","","","","","","Généralement dégagé"
"2009-10-12 12:00","2009","10","12","12:00"," ","8,50","","0,10","","55,00","","31,00","","26,00","","24,10","","101,91","","","","","","Généralement dégagé"
"2009-10-12 13:00","2009","10","12","13:00"," ","8,80","","0,30","","55,00","","32,00","","24,00","","24,10","","101,87","","","","","","Dégagé"
"2009-10-12 14:00","2009","10","12","14:00"," ","8,50","","0,10","","55,00","","31,00","","26,00","","24,10","","101,92","","","","","","Généralement dégagé"
"2009-10-12 15:00","2009","10","12","15:00"," ","8,30","","0,70","","59,00","","29,00","","30,00","","24,10","","101,90","","","","","","Généralement dégagé"
"2009-10-12 16:00","2009","10","12","16:00"," ","7,90","","0,00","","57,00","","30,00","","22,00","","24,10","","101,93","","","","","","Généralement dégagé"
"2009-10-12 17:00","2009","10","12","17:00"," ","8,10","","0,60","","59,00","","28,00","","17,00","","24,10","","101,96","","","","","","Généralement dégagé"
"2009-10-12 18:00","2009","10","12","18:00"," ","7,30","","1,20","","65,00","","28,00","","11,00","","24,10","","101,90","","","","","","Généralement dégagé"
"2009-10-12 19:00","2009","10","12","19:00"," ","7,70","","1,80","","66,00","","28,00","","22,00","","24,10","","101,94","","","","","","Généralement dégagé"
"2009-10-12 20:00","2009","10","12","20:00"," ","7,90","","1,80","","65,00","","29,00","","19,00","","24,10","","101,96","","","","","","Dégagé"
"2009-10-12 21:00","2009","10","12","21:00"," ","8,20","","2,80","","69,00","","29,00","","17,00","","24,10","","101,96","","","","","","Généralement nuageux"
"2009-10-12 22:00","2009","10","12","22:00"," ","8,20","","3,20","","71,00","","28,00","","15,00","","24,10","","101,92","","","","","","Nuageux"
"2009-10-12 23:00","2009","10","12","23:00"," ","7,80","","3,30","","73,00","","27,00","","13,00","","24,10","","101,90","","","","","","Nuageux"
"2009-10-13 00:00","2009","10","13","00:00"," ","7,40","","3,10","","74,00","","26,00","","11,00","","24,10","","101,85","","","","","","Nuageux"
"2009-10-13 01:00","2009","10","13","01:00"," ","8,00","","3,50","","73,00","","26,00","","13,00","","24,10","","101,86","","","","","","Généralement dégagé"
