"Nom de la Station","YARMOUTH A"
"2009-10-13 02:00","2009","10","13","02:00"," ","8,10","","3,90","","75,00","","26,00","","13,00","","24,10","","101,80","","","","","","Nuageux"
"2009-10-13 03:00","2009","10","13","03:00"," ","8,60","","4,10","","73,00","","23,00","","11,00","","24,10","","101,74","","","","","","Nuageux"
"2009-10-13 04:00","2009","10","13","04:00"," ","8,50","","3,70","","72,00","","23,00","","9,00","","24,10","","101,67","","","","","","Nuageux"
"2009-10-13 05:00","2009","10","13","05:00"," ","8,10","","3,40","","72,00","","21,00","","9,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-13 06:00","2009","10","13","06:00"," ","8,20","","3,40","","72,00","","19,00","","13,00","","24,10","","101,52","","","","","","Nuageux"
"2009-10-13 07:00","2009","10","13","07:00"," ","8,30","","4,40","","76,00","","19,00","","11,00","","24,10","","101,50","","","","","","Nuageux"
"2009-10-13 08:00","2009","10","13","08:00"," ","8,80","","3,20","","68,00","","18,00","","9,00","","24,10","","101,43","","","","","","Nuageux"
"2009-10-13 09:00","2009","10","13","09:00"," ","8,90","","2,50","","64,00","","21,00","","22,00","","24,10","","101,37","","","","","","Nuageux"
"2009-10-13 10:00","2009","10","13","10:00"," ","7,20","","5,40","","88,00","","23,00","","4,00","","16,10","","101,27","","","","","","Averses de pluie"
"2009-10-13 11:00","2009","10","13","11:00"," ","9,00","","4,70","","74,00","","18,00","","19,00","","24,10","","101,17","","","","","","Averses de pluie"
"2009-10-13 12:00","2009","10","13","12:00"," ","7,70","","4,00","","77,00","","20,00","","13,00","","19,30","","101,07","","","","","","Pluie"
"2009-10-13 13:00","2009","10","13","13:00"," ","7,80","","4,90","","82,00","","19,00","","15,00","","16,10","","100,88","","","","","","Pluie"
"2009-10-13 14:00","2009","10","13","14:00"," ","7,30","","5,80","","90,00","","14,00","","11,00","","19,30","","100,72","","","","","","Pluie"
"2009-10-13 15:00","2009","10","13","15:00"," ","7,10","","6,40","","95,00","","13,00","","9,00","","12,90","","100,59","","","","","","Pluie"
"2009-10-13 16:00","2009","10","13","16:00"," ","6,90","","6,90","","100,00","","13,00","","11,00","","12,90","","100,47","","","","","","Pluie"
"2009-10-13 17:00","2009","10","13","17:00"," ","6,70","","6,70","","100,00","","1,00","","6,00","","9,70","","100,41","","","","","","Pluie,Brouillard"
"2009-10-13 18:00","2009","10","13","18:00"," ","6,40","","6,40","","100,00","","0,00","","0,00","","12,90","","100,33","","","","","","Pluie"
"2009-10-13 19:00","2009","10","13","19:00"," ","6,10","","6,10","","100,00","","36,00","","9,00","","12,90","","100,29","","","","","","Pluie"
"2009-10-13 20:00","2009","10","13","20:00"," ","5,60","","5,50","","99,00","","35,00","","22,00","","16,10","","100,30","","","","","","Pluie"
"2009-10-13 21:00","2009","10","13","21:00"," ","5,00","","4,60","","97,00","","35,00","","22,00","","19,30","","100,31","","","","","","Pluie"
"2009-10-13 22:00","2009","10","13","22:00"," ","4,50","","3,70","","95,00","","35,00","","32,00","","19,30","","100,40","","","","","","Pluie"
"2009-10-13 23:00","2009","10","13","23:00"," ","3,90","","3,10","","95,00","","35,00","","37,00","","24,10","","100,47","","","","","","Pluie"
"2009-10-14 00:00","2009","10","14","00:00"," ","3,70","","2,80","","94,00","","35,00","","35,00","","24,10","","100,52","","","","","","Nuageux"
"2009-10-14 01:00","2009","10","14","01:00"," ","3,20","","2,10","","92,00","","35,00","","30,00","","24,10","","100,61","","","","","","Généralement nuageux"
"2009-10-14 02:00","2009","10","14","02:00"," ","3,80","","1,80","","87,00","","35,00","","24,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2009-10-14 03:00","2009","10","14","03:00"," ","3,70","","1,20","","84,00","","35,00","","24,00","","24,10","","100,68","","","","","","Généralement dégagé"
"2009-10-14 04:00","2009","10","14","04:00"," ","3,80","","1,60","","86,00","","35,00","","22,00","","24,10","","100,74","","","","","","Généralement dégagé"
"2009-10-14 05:00","2009","10","14","05:00"," ","3,30","","0,90","","84,00","","35,00","","19,00","","24,10","","100,83","","","","","","Généralement dégagé"
"2009-10-14 06:00","2009","10","14","06:00"," ","3,30","","1,00","","85,00","","35,00","","19,00","","24,10","","100,90","","","","","","Généralement dégagé"
"2009-10-14 07:00","2009","10","14","07:00"," ","4,00","","0,90","","80,00","","34,00","","17,00","","24,10","","101,01","","","","","","Généralement dégagé"
"2009-10-14 08:00","2009","10","14","08:00"," ","5,00","","0,20","","71,00","","35,00","","24,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2009-10-14 09:00","2009","10","14","09:00"," ","5,60","","-0,10","","67,00","","33,00","","28,00","","24,10","","101,09","","","","","","Généralement dégagé"
"2009-10-14 10:00","2009","10","14","10:00"," ","5,90","","1,50","","73,00","","32,00","","24,00","","24,10","","101,14","","","","","","Généralement dégagé"
"2009-10-14 11:00","2009","10","14","11:00"," ","6,20","","1,20","","70,00","","35,00","","30,00","","24,10","","101,14","","","","","","Généralement nuageux"
"2009-10-14 12:00","2009","10","14","12:00"," ","7,10","","0,50","","63,00","","33,00","","24,00","","24,10","","101,14","","","","","","Généralement nuageux"
"2009-10-14 13:00","2009","10","14","13:00"," ","7,00","","0,30","","62,00","","32,00","","26,00","","24,10","","101,09","","","","","","Généralement dégagé"
"2009-10-14 14:00","2009","10","14","14:00"," ","6,90","","0,10","","62,00","","32,00","","22,00","","24,10","","101,07","","","","","","Généralement nuageux"
"2009-10-14 15:00","2009","10","14","15:00"," ","6,90","","-1,10","","57,00","","35,00","","30,00","","24,10","","101,09","","","","","","Généralement dégagé"
"2009-10-14 16:00","2009","10","14","16:00"," ","6,10","","-1,10","","60,00","","32,00","","28,00","","24,10","","101,14","","","","","","Généralement dégagé"
"2009-10-14 17:00","2009","10","14","17:00"," ","5,80","","-0,90","","62,00","","35,00","","22,00","","24,10","","101,16","","","","","","Averses de pluie"
"2009-10-14 18:00","2009","10","14","18:00"," ","5,40","","-2,00","","59,00","","32,00","","17,00","","24,10","","101,26","","","","","","Nuageux"
"2009-10-14 19:00","2009","10","14","19:00"," ","6,20","","-1,80","","56,00","","33,00","","13,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-14 20:00","2009","10","14","20:00"," ","6,20","","-2,90","","52,00","","32,00","","19,00","","24,10","","101,28","","","","","","Nuageux"
"2009-10-14 21:00","2009","10","14","21:00"," ","6,00","","-3,80","","49,00","","33,00","","20,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-14 22:00","2009","10","14","22:00"," ","5,80","","-2,60","","55,00","","33,00","","17,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-14 23:00","2009","10","14","23:00"," ","5,10","","-1,80","","61,00","","32,00","","22,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-15 00:00","2009","10","15","00:00"," ","4,10","","-1,90","","65,00","","32,00","","13,00","","24,10","","101,30","","","","","","Généralement dégagé"
"2009-10-15 01:00","2009","10","15","01:00"," ","4,00","","-1,40","","68,00","","33,00","","9,00","","24,10","","101,32","","","","","","Généralement nuageux"
"2009-10-15 02:00","2009","10","15","02:00"," ","3,60","","-0,20","","76,00","","34,00","","4,00","","24,10","","101,33","","","","","","Généralement nuageux"
"2009-10-15 03:00","2009","10","15","03:00"," ","4,50","","-2,00","","63,00","","32,00","","20,00","","24,10","","101,34","","","","","","Nuageux"
"2009-10-15 04:00","2009","10","15","04:00"," ","4,40","","-2,00","","63,00","","31,00","","15,00","","24,10","","101,32","","","","","","Généralement nuageux"
"2009-10-15 05:00","2009","10","15","05:00"," ","4,10","","-2,70","","61,00","","32,00","","11,00","","24,10","","101,32","","","","","","Nuageux"
"2009-10-15 06:00","2009","10","15","06:00"," ","4,20","","-4,10","","55,00","","29,00","","17,00","","24,10","","101,35","","","","","","Généralement nuageux"
"2009-10-15 07:00","2009","10","15","07:00"," ","4,10","","-2,70","","61,00","","31,00","","15,00","","24,10","","101,40","","","","","","Nuageux"
"2009-10-15 08:00","2009","10","15","08:00"," ","4,30","","-2,50","","61,00","","30,00","","19,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-15 09:00","2009","10","15","09:00"," ","4,40","","-2,60","","60,00","","32,00","","22,00","","24,10","","101,49","","","","","","Nuageux"
"2009-10-15 10:00","2009","10","15","10:00"," ","5,20","","-3,00","","55,00","","31,00","","22,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-15 11:00","2009","10","15","11:00"," ","5,50","","-2,10","","58,00","","31,00","","26,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-15 12:00","2009","10","15","12:00"," ","4,90","","-2,70","","58,00","","32,00","","9,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-15 13:00","2009","10","15","13:00"," ","6,10","","-3,40","","51,00","","30,00","","20,00","","24,10","","101,41","","","","","","Nuageux"
"2009-10-15 14:00","2009","10","15","14:00"," ","5,30","","-2,60","","57,00","","28,00","","22,00","","24,10","","101,41","","","","","","Nuageux"
"2009-10-15 15:00","2009","10","15","15:00"," ","4,80","","-4,00","","53,00","","29,00","","9,00","","24,10","","101,41","","","","","","Nuageux"
"2009-10-15 16:00","2009","10","15","16:00"," ","4,30","","-3,60","","56,00","","32,00","","15,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-15 17:00","2009","10","15","17:00"," ","3,70","","-3,40","","60,00","","34,00","","9,00","","24,10","","101,42","","","","","","Nuageux"
"2009-10-15 18:00","2009","10","15","18:00"," ","2,90","","-3,10","","65,00","","36,00","","7,00","","24,10","","101,42","","","","","","Nuageux"
"2009-10-15 19:00","2009","10","15","19:00"," ","3,00","","-3,10","","64,00","","5,00","","4,00","","24,10","","101,48","","","","","","Nuageux"
"2009-10-15 20:00","2009","10","15","20:00"," ","2,60","","-2,50","","69,00","","7,00","","6,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-15 21:00","2009","10","15","21:00"," ","2,90","","-2,40","","68,00","","0,00","","0,00","","24,10","","101,53","","","","","","Nuageux"
"2009-10-15 22:00","2009","10","15","22:00"," ","2,30","","-0,80","","80,00","","6,00","","4,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-15 23:00","2009","10","15","23:00"," ","1,90","","-0,70","","83,00","","0,00","","0,00","","24,10","","101,51","","","","","","Nuageux"
"2009-10-16 00:00","2009","10","16","00:00"," ","2,20","","-0,70","","81,00","","5,00","","7,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-16 01:00","2009","10","16","01:00"," ","2,20","","-1,70","","75,00","","4,00","","7,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-16 02:00","2009","10","16","02:00"," ","2,20","","-0,90","","80,00","","4,00","","9,00","","24,10","","101,40","","","","","","Nuageux"
"2009-10-16 03:00","2009","10","16","03:00"," ","2,60","","-1,60","","74,00","","4,00","","15,00","","24,10","","101,20","","","","","","Nuageux"
"2009-10-16 04:00","2009","10","16","04:00"," ","3,30","","-2,40","","66,00","","5,00","","22,00","","24,10","","101,03","","","","","","Nuageux"
"2009-10-16 05:00","2009","10","16","05:00"," ","3,70","","-2,20","","65,00","","6,00","","22,00","","24,10","","101,03","","","","","","Nuageux"
"2009-10-16 06:00","2009","10","16","06:00"," ","3,80","","-2,40","","64,00","","7,00","","20,00","","24,10","","100,97","","","","","","Nuageux"
"2009-10-16 07:00","2009","10","16","07:00"," ","3,80","","-2,10","","65,00","","6,00","","22,00","","24,10","","100,90","","","","","","Nuageux"
"2009-10-16 08:00","2009","10","16","08:00"," ","4,00","","-1,60","","67,00","","7,00","","26,00","","19,30","","100,81","","","","","","Averses de pluie"
"2009-10-16 09:00","2009","10","16","09:00"," ","4,40","","0,40","","75,00","","5,00","","26,00","","19,30","","100,69","","","","","","Nuageux"
"2009-10-16 10:00","2009","10","16","10:00"," ","5,30","","0,70","","72,00","","6,00","","32,00","","24,10","","100,62","","","","","","Nuageux"
"2009-10-16 11:00","2009","10","16","11:00"," ","6,00","","0,80","","69,00","","6,00","","28,00","","24,10","","100,60","","","","","","Nuageux"
"2009-10-16 12:00","2009","10","16","12:00"," ","6,90","","0,40","","63,00","","5,00","","28,00","","24,10","","100,44","","","","","","Nuageux"
"2009-10-16 13:00","2009","10","16","13:00"," ","8,00","","0,90","","61,00","","6,00","","24,00","","24,10","","100,42","","","","","","Nuageux"
"2009-10-16 14:00","2009","10","16","14:00"," ","8,60","","1,30","","60,00","","3,00","","32,00","","24,10","","100,43","","","","","","Nuageux"
"2009-10-16 15:00","2009","10","16","15:00"," ","8,30","","0,70","","59,00","","3,00","","24,00","","24,10","","100,51","","","","","","Nuageux"
"2009-10-16 16:00","2009","10","16","16:00"," ","8,10","","0,70","","60,00","","4,00","","30,00","","24,10","","100,56","","","","","","Averses de pluie"
"2009-10-16 17:00","2009","10","16","17:00"," ","7,60","","0,00","","59,00","","3,00","","24,00","","24,10","","100,65","","","","","","Nuageux"
"2009-10-16 18:00","2009","10","16","18:00"," ","7,10","","0,00","","61,00","","1,00","","19,00","","24,10","","100,71","","","","","","Nuageux"
"2009-10-16 19:00","2009","10","16","19:00"," ","6,60","","1,30","","69,00","","3,00","","15,00","","24,10","","100,83","","","","","","Averses de pluie"
"2009-10-16 20:00","2009","10","16","20:00"," ","6,20","","0,60","","67,00","","1,00","","20,00","","24,10","","100,88","","","","","","Nuageux"
"2009-10-16 21:00","2009","10","16","21:00"," ","5,90","","1,60","","74,00","","2,00","","26,00","","24,10","","100,93","","","","","","Nuageux"
"2009-10-16 22:00","2009","10","16","22:00"," ","5,60","","1,90","","77,00","","1,00","","17,00","","24,10","","100,96","","","","","","Nuageux"
"2009-10-16 23:00","2009","10","16","23:00"," ","5,60","","1,90","","77,00","","2,00","","20,00","","24,10","","100,96","","","","","","Nuageux"
"2009-10-17 00:00","2009","10","17","00:00"," ","5,80","","2,10","","77,00","","2,00","","20,00","","24,10","","101,01","","","","","","Nuageux"
"2009-10-17 01:00","2009","10","17","01:00"," ","5,70","","2,90","","82,00","","36,00","","13,00","","24,10","","101,10","","","","","","Nuageux"
"2009-10-17 02:00","2009","10","17","02:00"," ","5,70","","3,60","","86,00","","36,00","","13,00","","24,10","","101,15","","","","","","Nuageux"
"2009-10-17 03:00","2009","10","17","03:00"," ","5,50","","3,90","","89,00","","1,00","","9,00","","24,10","","101,19","","","","","","Nuageux"
"2009-10-17 04:00","2009","10","17","04:00"," ","5,40","","4,40","","93,00","","35,00","","15,00","","24,10","","101,18","","","","","","Nuageux"
"2009-10-17 05:00","2009","10","17","05:00"," ","5,30","","4,50","","95,00","","35,00","","15,00","","24,10","","101,22","","","","","","Nuageux"
"2009-10-17 06:00","2009","10","17","06:00"," ","5,30","","4,50","","95,00","","1,00","","13,00","","24,10","","101,22","","","","","","Nuageux"
"2009-10-17 07:00","2009","10","17","07:00"," ","5,50","","4,40","","93,00","","2,00","","13,00","","24,10","","101,28","","","","","","Nuageux"
"2009-10-17 08:00","2009","10","17","08:00"," ","5,90","","4,40","","90,00","","4,00","","17,00","","24,10","","101,34","","","","","","Nuageux"
"2009-10-17 09:00","2009","10","17","09:00"," ","7,00","","4,20","","82,00","","6,00","","15,00","","24,10","","101,36","","","","","","Nuageux"
"2009-10-17 10:00","2009","10","17","10:00"," ","8,00","","3,90","","75,00","","6,00","","24,00","","24,10","","101,38","","","","","","Nuageux"
"2009-10-17 11:00","2009","10","17","11:00"," ","9,00","","3,70","","69,00","","6,00","","24,00","","24,10","","101,33","","","","","","Généralement nuageux"
"2009-10-17 12:00","2009","10","17","12:00"," ","9,20","","3,30","","67,00","","6,00","","17,00","","24,10","","101,40","","","","","","Nuageux"
"2009-10-17 13:00","2009","10","17","13:00"," ","10,50","","3,00","","60,00","","8,00","","19,00","","24,10","","101,36","","","","","","Généralement nuageux"
"2009-10-17 14:00","2009","10","17","14:00"," ","9,80","","2,70","","61,00","","5,00","","20,00","","24,10","","101,35","","","","","","Nuageux"
"2009-10-17 15:00","2009","10","17","15:00"," ","9,60","","2,70","","62,00","","5,00","","17,00","","24,10","","101,37","","","","","","Nuageux"
"2009-10-17 16:00","2009","10","17","16:00"," ","9,10","","2,80","","65,00","","5,00","","19,00","","24,10","","101,41","","","","","","Généralement nuageux"
"2009-10-17 17:00","2009","10","17","17:00"," ","8,50","","2,60","","66,00","","4,00","","15,00","","24,10","","101,45","","","","","","Généralement nuageux"
"2009-10-17 18:00","2009","10","17","18:00"," ","8,10","","3,00","","70,00","","4,00","","7,00","","24,10","","101,53","","","","","","Généralement nuageux"
"2009-10-17 19:00","2009","10","17","19:00"," ","7,00","","3,50","","78,00","","36,00","","13,00","","24,10","","101,55","","","","","","Généralement nuageux"
"2009-10-17 20:00","2009","10","17","20:00"," ","5,60","","3,30","","85,00","","36,00","","13,00","","24,10","","101,59","","","","","","Généralement nuageux"
"2009-10-17 21:00","2009","10","17","21:00"," ","5,40","","2,20","","80,00","","3,00","","13,00","","24,10","","101,70","","","","","","Généralement dégagé"
"2009-10-17 22:00","2009","10","17","22:00"," ","5,60","","2,40","","80,00","","5,00","","13,00","","24,10","","101,75","","","","","","Généralement nuageux"
"2009-10-17 23:00","2009","10","17","23:00"," ","5,50","","2,30","","80,00","","5,00","","19,00","","24,10","","101,71","","","","","","Nuageux"
"2009-10-18 00:00","2009","10","18","00:00"," ","5,50","","2,20","","79,00","","5,00","","17,00","","24,10","","101,73","","","","","","Nuageux"
"2009-10-18 01:00","2009","10","18","01:00"," ","5,30","","2,20","","80,00","","5,00","","17,00","","24,10","","101,75","","","","","","Nuageux"
"2009-10-18 02:00","2009","10","18","02:00"," ","5,10","","2,10","","81,00","","6,00","","19,00","","24,10","","101,73","","","","","","Nuageux"
"2009-10-18 03:00","2009","10","18","03:00"," ","4,80","","1,80","","81,00","","6,00","","24,00","","24,10","","101,73","","","","","","Nuageux"
"2009-10-18 04:00","2009","10","18","04:00"," ","4,50","","1,70","","82,00","","5,00","","19,00","","24,10","","101,68","","","","","","Nuageux"
"2009-10-18 05:00","2009","10","18","05:00"," ","3,70","","1,30","","84,00","","6,00","","24,00","","24,10","","101,74","","","","","","Généralement nuageux"
"2009-10-18 06:00","2009","10","18","06:00"," ","3,30","","1,10","","85,00","","7,00","","15,00","","24,10","","101,72","","","","","","Généralement nuageux"
"2009-10-18 07:00","2009","10","18","07:00"," ","3,70","","1,20","","84,00","","6,00","","17,00","","24,10","","101,79","","","","","","Nuageux"
"2009-10-18 08:00","2009","10","18","08:00"," ","4,50","","1,60","","81,00","","6,00","","19,00","","24,10","","101,78","","","","","","Nuageux"
"2009-10-18 09:00","2009","10","18","09:00"," ","5,70","","2,10","","78,00","","6,00","","20,00","","24,10","","101,77","","","","","","Nuageux"
"2009-10-18 10:00","2009","10","18","10:00"," ","6,60","","2,80","","77,00","","6,00","","19,00","","24,10","","101,79","","","","","","Nuageux"
"2009-10-18 11:00","2009","10","18","11:00"," ","7,30","","3,30","","76,00","","5,00","","22,00","","24,10","","101,65","","","","","","Nuageux"
"2009-10-18 12:00","2009","10","18","12:00"," ","7,70","","4,10","","78,00","","6,00","","22,00","","24,10","","101,59","","","","","","Pluie"
"2009-10-18 13:00","2009","10","18","13:00"," ","8,40","","3,70","","72,00","","6,00","","24,00","","24,10","","101,46","","","","","","Nuageux"
"2009-10-18 14:00","2009","10","18","14:00"," ","8,30","","3,60","","72,00","","6,00","","20,00","","24,10","","101,43","","","","","","Nuageux"
"2009-10-18 15:00","2009","10","18","15:00"," ","7,40","","5,10","","85,00","","4,00","","17,00","","16,10","","101,32","","","","","","Pluie"
"2009-10-18 16:00","2009","10","18","16:00"," ","6,60","","5,70","","94,00","","4,00","","28,00","","6,40","","101,17","","","","","","Pluie,Brouillard"
"2009-10-18 17:00","2009","10","18","17:00"," ","6,50","","5,60","","94,00","","4,00","","26,00","","9,70","","101,04","","","","","","Pluie,Brouillard"
"2009-10-18 18:00","2009","10","18","18:00"," ","6,20","","6,10","","99,00","","3,00","","26,00","","8,00","","100,92","","","","","","Pluie,Brouillard"
"2009-10-18 19:00","2009","10","18","19:00"," ","6,30","","6,30","","100,00","","2,00","","24,00","","9,70","","100,91","","","","","","Pluie modérée,Brouillard"
"2009-10-18 20:00","2009","10","18","20:00"," ","6,60","","6,60","","100,00","","3,00","","24,00","","4,80","","100,81","","","","","","Pluie,Brouillard"
"2009-10-18 21:00","2009","10","18","21:00"," ","6,90","","6,90","","100,00","","5,00","","24,00","","3,20","","100,67","","","","","","Pluie forte,Brouillard"
"2009-10-18 22:00","2009","10","18","22:00"," ","6,80","","6,70","","99,00","","4,00","","26,00","","9,70","","100,61","","","","","","Pluie,Brouillard"
"2009-10-18 23:00","2009","10","18","23:00"," ","6,70","","6,60","","99,00","","3,00","","28,00","","12,90","","100,51","","","","","","Pluie"
"2009-10-19 00:00","2009","10","19","00:00"," ","6,60","","6,50","","99,00","","4,00","","32,00","","12,90","","100,39","","","","","","Pluie"
"2009-10-19 01:00","2009","10","19","01:00"," ","6,50","","6,10","","97,00","","5,00","","35,00","","19,30","","100,23","","","","","","Nuageux"
"2009-10-19 02:00","2009","10","19","02:00"," ","6,60","","6,00","","96,00","","1,00","","24,00","","24,10","","100,23","","","","","","Nuageux"
"2009-10-19 03:00","2009","10","19","03:00"," ","6,70","","6,10","","96,00","","4,00","","30,00","","24,10","","100,11","","","","","","Nuageux"
"2009-10-19 04:00","2009","10","19","04:00"," ","6,90","","6,30","","96,00","","2,00","","19,00","","24,10","","100,16","","","","","","Nuageux"
"2009-10-19 05:00","2009","10","19","05:00"," ","7,00","","6,40","","96,00","","2,00","","19,00","","24,10","","100,21","","","","","","Nuageux"
"2009-10-19 06:00","2009","10","19","06:00"," ","6,90","","6,50","","97,00","","1,00","","17,00","","24,10","","100,26","","","","","","Nuageux"
"2009-10-19 07:00","2009","10","19","07:00"," ","6,50","","6,40","","99,00","","35,00","","19,00","","9,70","","100,34","","","","","","Bruine,Brouillard"
"2009-10-19 08:00","2009","10","19","08:00"," ","6,60","","6,50","","99,00","","36,00","","19,00","","4,80","","100,47","","","","","","Bruine,Brouillard"
"2009-10-19 09:00","2009","10","19","09:00"," ","6,90","","6,70","","99,00","","1,00","","24,00","","6,40","","100,53","","","","","","Bruine,Brouillard"
