"Nom de la Station","YARMOUTH A"
"2009-10-19 10:00","2009","10","19","10:00"," ","7,80","","6,80","","93,00","","1,00","","28,00","","19,30","","100,62","","","","","","Nuageux"
"2009-10-19 11:00","2009","10","19","11:00"," ","8,20","","7,70","","97,00","","1,00","","22,00","","16,10","","100,60","","","","","","Bruine"
"2009-10-19 12:00","2009","10","19","12:00"," ","7,70","","6,90","","95,00","","36,00","","30,00","","19,30","","100,64","","","","","","Bruine"
"2009-10-19 13:00","2009","10","19","13:00"," ","7,90","","6,90","","93,00","","36,00","","28,00","","16,10","","100,65","","","","","","Bruine"
"2009-10-19 14:00","2009","10","19","14:00"," ","8,70","","6,80","","88,00","","36,00","","32,00","","19,30","","100,70","","","","","","Bruine"
"2009-10-19 15:00","2009","10","19","15:00"," ","8,50","","6,60","","88,00","","36,00","","28,00","","19,30","","100,78","","","","","","Nuageux"
"2009-10-19 16:00","2009","10","19","16:00"," ","8,10","","6,50","","90,00","","36,00","","26,00","","19,30","","100,80","","","","","","Bruine"
"2009-10-19 17:00","2009","10","19","17:00"," ","8,20","","5,40","","82,00","","36,00","","24,00","","24,10","","100,92","","","","","","Nuageux"
"2009-10-19 18:00","2009","10","19","18:00"," ","7,40","","6,10","","91,00","","36,00","","20,00","","19,30","","100,97","","","","","","Averses de pluie"
"2009-10-19 19:00","2009","10","19","19:00"," ","6,90","","6,00","","94,00","","36,00","","20,00","","24,10","","101,07","","","","","","Nuageux"
"2009-10-19 20:00","2009","10","19","20:00"," ","6,50","","5,70","","95,00","","35,00","","9,00","","24,10","","101,11","","","","","","Nuageux"
"2009-10-19 21:00","2009","10","19","21:00"," ","6,30","","5,60","","95,00","","34,00","","9,00","","24,10","","101,17","","","","","","Nuageux"
"2009-10-19 22:00","2009","10","19","22:00"," ","6,50","","5,30","","92,00","","35,00","","13,00","","24,10","","101,21","","","","","","Nuageux"
"2009-10-19 23:00","2009","10","19","23:00"," ","6,00","","4,90","","93,00","","35,00","","11,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2009-10-20 00:00","2009","10","20","00:00"," ","6,20","","4,30","","88,00","","36,00","","13,00","","24,10","","101,23","","","","","","Nuageux"
"2009-10-20 01:00","2009","10","20","01:00"," ","6,10","","3,70","","85,00","","36,00","","17,00","","24,10","","101,20","","","","","","Nuageux"
"2009-10-20 02:00","2009","10","20","02:00"," ","5,90","","3,50","","85,00","","1,00","","15,00","","24,10","","101,22","","","","","","Nuageux"
"2009-10-20 03:00","2009","10","20","03:00"," ","5,70","","3,50","","86,00","","2,00","","11,00","","24,10","","101,25","","","","","","Nuageux"
"2009-10-20 04:00","2009","10","20","04:00"," ","5,40","","3,50","","88,00","","35,00","","7,00","","24,10","","101,26","","","","","","Nuageux"
"2009-10-20 05:00","2009","10","20","05:00"," ","5,40","","3,50","","88,00","","36,00","","9,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-20 06:00","2009","10","20","06:00"," ","4,00","","2,90","","93,00","","2,00","","6,00","","24,10","","101,34","","","","","","Généralement dégagé"
"2009-10-20 07:00","2009","10","20","07:00"," ","1,90","","1,10","","94,00","","35,00","","4,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2009-10-20 08:00","2009","10","20","08:00"," ","4,90","","3,60","","91,00","","35,00","","4,00","","24,10","","101,39","","","","","","Généralement dégagé"
"2009-10-20 09:00","2009","10","20","09:00"," ","7,20","","3,90","","80,00","","36,00","","7,00","","24,10","","101,41","","","","","","Généralement dégagé"
"2009-10-20 10:00","2009","10","20","10:00"," ","8,20","","4,80","","79,00","","28,00","","11,00","","24,10","","101,39","","","","","","Généralement dégagé"
"2009-10-20 11:00","2009","10","20","11:00"," ","8,40","","4,10","","74,00","","28,00","","11,00","","24,10","","101,35","","","","","","Généralement nuageux"
"2009-10-20 12:00","2009","10","20","12:00"," ","8,80","","5,40","","79,00","","27,00","","13,00","","24,10","","101,33","","","","","","Généralement nuageux"
"2009-10-20 13:00","2009","10","20","13:00"," ","9,90","","5,70","","75,00","","26,00","","9,00","","24,10","","101,28","","","","","","Généralement dégagé"
"2009-10-20 14:00","2009","10","20","14:00"," ","9,80","","5,90","","77,00","","27,00","","13,00","","24,10","","101,25","","","","","","Généralement dégagé"
"2009-10-20 15:00","2009","10","20","15:00"," ","9,70","","6,30","","79,00","","25,00","","15,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2009-10-20 16:00","2009","10","20","16:00"," ","9,30","","6,80","","84,00","","24,00","","9,00","","24,10","","101,21","","","","","","Généralement nuageux"
"2009-10-20 17:00","2009","10","20","17:00"," ","9,50","","7,70","","89,00","","25,00","","9,00","","24,10","","101,19","","","","","","Généralement nuageux"
"2009-10-20 18:00","2009","10","20","18:00"," ","8,90","","8,00","","94,00","","21,00","","9,00","","24,10","","101,17","","","","","","Nuageux"
"2009-10-20 19:00","2009","10","20","19:00"," ","9,10","","8,60","","97,00","","23,00","","7,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2009-10-20 20:00","2009","10","20","20:00"," ","9,60","","8,80","","95,00","","25,00","","11,00","","24,10","","101,19","","","","","","Généralement nuageux"
"2009-10-20 21:00","2009","10","20","21:00"," ","8,90","","8,40","","97,00","","26,00","","13,00","","24,10","","101,17","","","","","","Généralement dégagé"
"2009-10-20 22:00","2009","10","20","22:00"," ","8,50","","8,00","","97,00","","26,00","","11,00","","24,10","","101,17","","","","","","Généralement dégagé"
"2009-10-20 23:00","2009","10","20","23:00"," ","8,40","","7,90","","97,00","","27,00","","13,00","","24,10","","101,15","","","","","","Généralement dégagé"
"2009-10-21 00:00","2009","10","21","00:00"," ","8,10","","7,90","","99,00","","27,00","","9,00","","24,10","","101,15","","","","","","Dégagé"
"2009-10-21 01:00","2009","10","21","01:00"," ","8,30","","7,90","","97,00","","28,00","","13,00","","24,10","","101,14","","","","","","Dégagé"
"2009-10-21 02:00","2009","10","21","02:00"," ","8,10","","7,60","","97,00","","29,00","","11,00","","24,10","","101,17","","","","","","Généralement dégagé"
"2009-10-21 03:00","2009","10","21","03:00"," ","8,30","","7,80","","97,00","","30,00","","15,00","","24,10","","101,16","","","","","","Généralement dégagé"
"2009-10-21 04:00","2009","10","21","04:00"," ","8,50","","7,70","","95,00","","31,00","","13,00","","24,10","","101,18","","","","","","Nuageux"
"2009-10-21 05:00","2009","10","21","05:00"," ","7,30","","6,70","","96,00","","31,00","","11,00","","24,10","","101,25","","","","","","Généralement dégagé"
"2009-10-21 06:00","2009","10","21","06:00"," ","7,30","","6,80","","97,00","","33,00","","11,00","","24,10","","101,29","","","","","","Généralement nuageux"
"2009-10-21 07:00","2009","10","21","07:00"," ","7,40","","6,70","","95,00","","33,00","","17,00","","24,10","","101,33","","","","","","Généralement nuageux"
"2009-10-21 08:00","2009","10","21","08:00"," ","8,60","","6,90","","89,00","","32,00","","13,00","","24,10","","101,38","","","","","","Généralement dégagé"
"2009-10-21 09:00","2009","10","21","09:00"," ","9,50","","7,50","","87,00","","34,00","","17,00","","24,10","","101,40","","","","","","Généralement nuageux"
"2009-10-21 10:00","2009","10","21","10:00"," ","9,50","","5,70","","77,00","","34,00","","24,00","","24,10","","101,37","","","","","","Généralement dégagé"
"2009-10-21 11:00","2009","10","21","11:00"," ","9,80","","5,10","","73,00","","33,00","","26,00","","24,10","","101,38","","","","","","Généralement dégagé"
"2009-10-21 12:00","2009","10","21","12:00"," ","10,20","","5,30","","72,00","","33,00","","20,00","","24,10","","101,37","","","","","","Généralement dégagé"
"2009-10-21 13:00","2009","10","21","13:00"," ","10,40","","5,80","","73,00","","32,00","","19,00","","24,10","","101,35","","","","","","Généralement dégagé"
"2009-10-21 14:00","2009","10","21","14:00"," ","10,10","","4,50","","68,00","","33,00","","26,00","","24,10","","101,35","","","","","","Dégagé"
"2009-10-21 15:00","2009","10","21","15:00"," ","9,90","","3,80","","66,00","","33,00","","26,00","","24,10","","101,34","","","","","","Dégagé"
"2009-10-21 16:00","2009","10","21","16:00"," ","9,20","","2,90","","65,00","","33,00","","19,00","","24,10","","101,36","","","","","","Dégagé"
"2009-10-21 17:00","2009","10","21","17:00"," ","8,20","","2,90","","69,00","","32,00","","15,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2009-10-21 18:00","2009","10","21","18:00"," ","6,60","","3,30","","79,00","","31,00","","9,00","","24,10","","101,42","","","","","","Généralement dégagé"
"2009-10-21 19:00","2009","10","21","19:00"," ","6,50","","3,70","","82,00","","31,00","","9,00","","24,10","","101,46","","","","","","Généralement dégagé"
"2009-10-21 20:00","2009","10","21","20:00"," ","6,40","","4,10","","85,00","","31,00","","7,00","","24,10","","101,49","","","","","","Dégagé"
"2009-10-21 21:00","2009","10","21","21:00"," ","6,00","","4,40","","89,00","","30,00","","7,00","","24,10","","101,50","","","","","","Dégagé"
"2009-10-21 22:00","2009","10","21","22:00"," ","6,70","","5,30","","91,00","","30,00","","6,00","","24,10","","101,53","","","","","","Généralement dégagé"
"2009-10-21 23:00","2009","10","21","23:00"," ","6,10","","5,90","","99,00","","27,00","","4,00","","24,10","","101,47","","","","","","Dégagé"
"2009-10-22 00:00","2009","10","22","00:00"," ","5,80","","4,90","","94,00","","31,00","","4,00","","24,10","","101,42","","","","","","Dégagé"
"2009-10-22 01:00","2009","10","22","01:00"," ","5,30","","5,00","","98,00","","31,00","","7,00","","24,10","","101,46","","","","","","Généralement nuageux"
"2009-10-22 02:00","2009","10","22","02:00"," ","5,50","","5,50","","100,00","","33,00","","6,00","","24,10","","101,46","","","","","","Généralement dégagé"
"2009-10-22 03:00","2009","10","22","03:00"," ","5,60","","4,80","","95,00","","4,00","","9,00","","24,10","","101,45","","","","","","Généralement dégagé"
"2009-10-22 04:00","2009","10","22","04:00"," ","5,00","","3,00","","87,00","","4,00","","7,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-22 05:00","2009","10","22","05:00"," ","4,90","","3,00","","87,00","","5,00","","7,00","","24,10","","101,45","","","","","","Nuageux"
"2009-10-22 06:00","2009","10","22","06:00"," ","4,60","","3,80","","95,00","","6,00","","7,00","","24,10","","101,48","","","","","","Averses de pluie"
"2009-10-22 07:00","2009","10","22","07:00"," ","4,40","","4,10","","98,00","","9,00","","6,00","","24,10","","101,49","","","","","","Averses de pluie"
"2009-10-22 08:00","2009","10","22","08:00"," ","4,50","","4,00","","97,00","","8,00","","7,00","","24,10","","101,48","","","","","","Averses de pluie"
"2009-10-22 09:00","2009","10","22","09:00"," ","4,60","","4,20","","97,00","","9,00","","6,00","","16,10","","101,47","","","","","","Averses de pluie"
"2009-10-22 10:00","2009","10","22","10:00"," ","4,90","","4,70","","99,00","","9,00","","11,00","","16,10","","101,40","","","","","","Averses de pluie"
"2009-10-22 11:00","2009","10","22","11:00"," ","4,80","","4,60","","99,00","","9,00","","11,00","","12,90","","101,30","","","","","","Averses de pluie"
"2009-10-22 12:00","2009","10","22","12:00"," ","5,30","","5,30","","100,00","","11,00","","11,00","","24,10","","101,17","","","","","","Nuageux"
"2009-10-22 13:00","2009","10","22","13:00"," ","6,90","","6,90","","100,00","","13,00","","13,00","","19,30","","101,01","","","","","","Nuageux"
"2009-10-22 14:00","2009","10","22","14:00"," ","9,10","","8,60","","97,00","","14,00","","17,00","","24,10","","100,93","","","","","","Nuageux"
"2009-10-22 15:00","2009","10","22","15:00"," ","10,50","","8,40","","87,00","","14,00","","20,00","","24,10","","100,82","","","","","","Nuageux"
"2009-10-22 16:00","2009","10","22","16:00"," ","10,80","","9,20","","90,00","","15,00","","20,00","","24,10","","100,63","","","","","","Nuageux"
"2009-10-22 17:00","2009","10","22","17:00"," ","10,90","","9,70","","92,00","","14,00","","17,00","","24,10","","100,44","","","","","","Nuageux"
"2009-10-22 18:00","2009","10","22","18:00"," ","10,90","","10,60","","98,00","","18,00","","13,00","","19,30","","100,33","","","","","","Nuageux"
"2009-10-22 19:00","2009","10","22","19:00"," ","11,60","","10,80","","95,00","","18,00","","17,00","","16,10","","100,21","","","","","","Nuageux"
"2009-10-22 20:00","2009","10","22","20:00"," ","12,10","","10,50","","90,00","","19,00","","19,00","","19,30","","100,06","","","","","","Nuageux"
"2009-10-22 21:00","2009","10","22","21:00"," ","11,70","","10,40","","92,00","","20,00","","15,00","","19,30","","100,01","","","","","","Nuageux"
"2009-10-22 22:00","2009","10","22","22:00"," ","11,70","","10,60","","93,00","","25,00","","20,00","","12,90","","100,02","","","","","","Averses de pluie"
"2009-10-22 23:00","2009","10","22","23:00"," ","10,20","","10,20","","100,00","","28,00","","22,00","","4,80","","100,05","","","","","","Pluie"
"2009-10-23 00:00","2009","10","23","00:00"," ","8,80","","8,50","","98,00","","30,00","","33,00","","12,90","","100,14","","","","","","Nuageux"
"2009-10-23 01:00","2009","10","23","01:00"," ","5,40","","3,60","","88,00","","31,00","","39,00","","19,30","","100,27","","","","","","Nuageux"
"2009-10-23 02:00","2009","10","23","02:00"," ","4,60","","2,60","","87,00","","32,00","","41,00","","24,10","","100,38","","","","","","Nuageux"
"2009-10-23 03:00","2009","10","23","03:00"," ","4,60","","2,00","","83,00","","32,00","","37,00","","24,10","","100,50","","","","","","Nuageux"
"2009-10-23 04:00","2009","10","23","04:00"," ","4,50","","1,90","","83,00","","35,00","","41,00","","24,10","","100,64","","","","","","Nuageux"
"2009-10-23 05:00","2009","10","23","05:00"," ","4,50","","1,70","","82,00","","34,00","","39,00","","24,10","","100,82","","","","","","Nuageux"
"2009-10-23 06:00","2009","10","23","06:00"," ","4,30","","1,10","","80,00","","34,00","","39,00","","24,10","","100,99","","","","","","Généralement nuageux"
"2009-10-23 07:00","2009","10","23","07:00"," ","3,80","","0,90","","81,00","","35,00","","41,00","","24,10","","101,16","","","","","","Généralement nuageux"
"2009-10-23 08:00","2009","10","23","08:00"," ","4,10","","0,40","","77,00","","1,00","","24,00","","24,10","","101,36","","","","","","Nuageux"
"2009-10-23 09:00","2009","10","23","09:00"," ","4,30","","0,00","","74,00","","36,00","","32,00","","24,10","","101,47","","","","","","Nuageux"
"2009-10-23 10:00","2009","10","23","10:00"," ","4,70","","-0,10","","71,00","","1,00","","22,00","","24,10","","101,59","","","","","","Nuageux"
"2009-10-23 11:00","2009","10","23","11:00"," ","5,00","","-0,20","","69,00","","35,00","","22,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-23 12:00","2009","10","23","12:00"," ","5,50","","-0,30","","66,00","","2,00","","28,00","","24,10","","101,67","","","","","","Nuageux"
"2009-10-23 13:00","2009","10","23","13:00"," ","6,40","","-0,30","","62,00","","36,00","","28,00","","24,10","","101,66","","","","","","Nuageux"
"2009-10-23 14:00","2009","10","23","14:00"," ","5,90","","-1,10","","61,00","","35,00","","22,00","","24,10","","101,71","","","","","","Nuageux"
"2009-10-23 15:00","2009","10","23","15:00"," ","5,90","","-0,60","","63,00","","1,00","","22,00","","24,10","","101,76","","","","","","Nuageux"
"2009-10-23 16:00","2009","10","23","16:00"," ","5,60","","-1,10","","62,00","","1,00","","20,00","","24,10","","101,84","","","","","","Nuageux"
"2009-10-23 17:00","2009","10","23","17:00"," ","4,60","","-1,10","","66,00","","1,00","","15,00","","24,10","","101,90","","","","","","Généralement dégagé"
"2009-10-23 18:00","2009","10","23","18:00"," ","2,00","","-1,40","","78,00","","35,00","","7,00","","24,10","","101,97","","","","","","Nuageux"
"2009-10-23 19:00","2009","10","23","19:00"," ","2,50","","-1,30","","76,00","","3,00","","11,00","","24,10","","101,99","","","","","","Nuageux"
"2009-10-23 20:00","2009","10","23","20:00"," ","1,90","","-1,70","","77,00","","2,00","","7,00","","24,10","","102,06","","","","","","Généralement nuageux"
"2009-10-23 21:00","2009","10","23","21:00"," ","1,20","","-1,50","","82,00","","1,00","","6,00","","24,10","","102,11","","","","","","Généralement dégagé"
"2009-10-23 22:00","2009","10","23","22:00"," ","1,30","","-1,40","","82,00","","3,00","","9,00","","24,10","","102,17","","","","","","Généralement nuageux"
"2009-10-23 23:00","2009","10","23","23:00"," ","1,40","","-1,60","","80,00","","4,00","","7,00","","24,10","","102,18","","","","","","Généralement nuageux"
"2009-10-24 00:00","2009","10","24","00:00"," ","1,20","","-1,30","","83,00","","4,00","","7,00","","24,10","","102,23","","","","","","Généralement nuageux"
"2009-10-24 01:00","2009","10","24","01:00"," ","0,80","","-1,00","","88,00","","6,00","","15,00","","24,10","","102,15","","","","","","Généralement nuageux"
"2009-10-24 02:00","2009","10","24","02:00"," ","1,10","","-1,10","","85,00","","8,00","","11,00","","24,10","","102,12","","","","","","Nuageux"
"2009-10-24 03:00","2009","10","24","03:00"," ","1,30","","-1,20","","83,00","","9,00","","9,00","","24,10","","102,08","","","","","","Généralement dégagé"
"2009-10-24 04:00","2009","10","24","04:00"," ","1,90","","-1,20","","80,00","","9,00","","19,00","","24,10","","102,02","","","","","","Généralement nuageux"
"2009-10-24 05:00","2009","10","24","05:00"," ","2,40","","-1,10","","78,00","","10,00","","20,00","","24,10","","101,94","","","","","","Généralement nuageux"
"2009-10-24 06:00","2009","10","24","06:00"," ","3,00","","-0,10","","80,00","","9,00","","19,00","","24,10","","101,86","","","","","","Généralement nuageux"
"2009-10-24 07:00","2009","10","24","07:00"," ","3,20","","0,50","","82,00","","9,00","","19,00","","24,10","","101,89","","","","","","Nuageux"
"2009-10-24 08:00","2009","10","24","08:00"," ","3,60","","2,60","","93,00","","10,00","","22,00","","24,10","","101,84","","","","","","Pluie"
"2009-10-24 09:00","2009","10","24","09:00"," ","4,50","","3,60","","94,00","","9,00","","20,00","","24,10","","101,77","","","","","","Nuageux"
"2009-10-24 10:00","2009","10","24","10:00"," ","6,10","","5,10","","93,00","","9,00","","15,00","","24,10","","101,80","","","","","","Nuageux"
"2009-10-24 11:00","2009","10","24","11:00"," ","6,70","","6,40","","98,00","","10,00","","19,00","","9,70","","101,63","","","","","","Averses de pluie,Brouillard"
"2009-10-24 12:00","2009","10","24","12:00"," ","7,10","","7,10","","100,00","","12,00","","20,00","","9,70","","101,55","","","","","","Averses de pluie,Brouillard"
"2009-10-24 13:00","2009","10","24","13:00"," ","8,10","","8,10","","100,00","","12,00","","26,00","","9,70","","101,44","","","","","","Averses de pluie,Brouillard"
"2009-10-24 14:00","2009","10","24","14:00"," ","9,00","","9,00","","100,00","","12,00","","24,00","","12,90","","101,34","","","","","","Averses de pluie"
"2009-10-24 15:00","2009","10","24","15:00"," ","9,70","","9,60","","99,00","","12,00","","22,00","","12,90","","101,23","","","","","","Averses de pluie"
"2009-10-24 16:00","2009","10","24","16:00"," ","10,50","","10,50","","100,00","","12,00","","24,00","","8,00","","101,15","","","","","","Averses de pluie,Brouillard"
"2009-10-24 17:00","2009","10","24","17:00"," ","12,10","","12,10","","100,00","","12,00","","15,00","","12,90","","101,07","","","","","","Averses de pluie"
"2009-10-24 18:00","2009","10","24","18:00"," ","13,60","","13,60","","100,00","","16,00","","19,00","","4,80","","101,04","","","","","","Brouillard"
"2009-10-24 19:00","2009","10","24","19:00"," ","14,20","","14,20","","100,00","","17,00","","22,00","","9,70","","100,94","","","","","","Averses de pluie,Brouillard"
"2009-10-24 20:00","2009","10","24","20:00"," ","14,80","","14,80","","100,00","","17,00","","26,00","","8,00","","100,87","","","","","","Averses de pluie,Brouillard"
"2009-10-24 21:00","2009","10","24","21:00"," ","15,20","","15,10","","99,00","","16,00","","26,00","","8,00","","100,77","","","","","","Averses de pluie,Brouillard"
"2009-10-24 22:00","2009","10","24","22:00"," ","14,90","","14,90","","100,00","","17,00","","30,00","","8,00","","100,72","","","","","","Averses de pluie,Brouillard"
"2009-10-24 23:00","2009","10","24","23:00"," ","15,10","","14,80","","98,00","","17,00","","26,00","","9,70","","100,63","","","","","","Averses de pluie,Brouillard"
"2009-10-25 00:00","2009","10","25","00:00"," ","15,70","","15,40","","98,00","","18,00","","26,00","","14,50","","100,54","","","","","","Nuageux"
"2009-10-25 01:00","2009","10","25","01:00"," ","16,20","","15,60","","96,00","","19,00","","41,00","","14,50","","100,46","","","","","","Nuageux"
"2009-10-25 02:00","2009","10","25","02:00"," ","16,00","","15,40","","96,00","","18,00","","39,00","","14,50","","100,41","","","","","","Nuageux"
"2009-10-25 03:00","2009","10","25","03:00"," ","16,00","","15,40","","96,00","","17,00","","37,00","","14,50","","100,35","","","","","","Nuageux"
"2009-10-25 04:00","2009","10","25","04:00"," ","15,80","","15,50","","98,00","","20,00","","33,00","","6,40","","100,27","","","","","","Averses de pluie modérées,Brouillard"
"2009-10-25 05:00","2009","10","25","05:00"," ","15,80","","15,80","","100,00","","19,00","","35,00","","3,20","","100,18","","","","","","Averses de pluie modérées,Brouillard"
"2009-10-25 06:00","2009","10","25","06:00"," ","16,50","","16,50","","100,00","","19,00","","48,00","","4,80","","100,10","","","","","","Averses de pluie,Brouillard"
"2009-10-25 07:00","2009","10","25","07:00"," ","14,90","","14,90","","100,00","","24,00","","39,00","","4,80","","100,22","","","","","","Brouillard"
"2009-10-25 08:00","2009","10","25","08:00"," ","13,90","","13,90","","100,00","","25,00","","32,00","","1,60","","100,36","","","","","","Brouillard"
"2009-10-25 09:00","2009","10","25","09:00"," ","12,90","","12,90","","100,00","","28,00","","19,00","","9,70","","100,45","","","","","","Brouillard"
"2009-10-25 10:00","2009","10","25","10:00"," ","14,00","","12,90","","93,00","","28,00","","19,00","","12,90","","100,54","","","","","","Généralement dégagé"
"2009-10-25 11:00","2009","10","25","11:00"," ","14,60","","11,90","","84,00","","30,00","","20,00","","24,10","","100,62","","","","","","Généralement dégagé"
"2009-10-25 12:00","2009","10","25","12:00"," ","14,90","","10,40","","74,00","","32,00","","26,00","","24,10","","100,62","","","","","","Dégagé"
"2009-10-25 13:00","2009","10","25","13:00"," ","14,60","","9,90","","73,00","","30,00","","19,00","","24,10","","100,62","","","","","","Dégagé"
"2009-10-25 14:00","2009","10","25","14:00"," ","14,30","","8,30","","67,00","","30,00","","22,00","","24,10","","100,57","","","","","","Dégagé"
