"Nom de la Station","YARMOUTH A"
"2009-10-25 15:00","2009","10","25","15:00"," ","13,30","","10,00","","80,00","","28,00","","19,00","","24,10","","100,63","","","","","","Dégagé"
"2009-10-25 16:00","2009","10","25","16:00"," ","12,30","","9,20","","81,00","","29,00","","17,00","","24,10","","100,64","","","","","","Généralement dégagé"
"2009-10-25 17:00","2009","10","25","17:00"," ","11,20","","9,40","","89,00","","29,00","","17,00","","24,10","","100,69","","","","","","Généralement dégagé"
"2009-10-25 18:00","2009","10","25","18:00"," ","10,40","","8,80","","90,00","","28,00","","13,00","","24,10","","100,77","","","","","","Généralement nuageux"
"2009-10-25 19:00","2009","10","25","19:00"," ","10,40","","8,80","","90,00","","29,00","","15,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2009-10-25 20:00","2009","10","25","20:00"," ","10,50","","8,90","","90,00","","30,00","","13,00","","24,10","","100,89","","","","","","Généralement nuageux"
"2009-10-25 21:00","2009","10","25","21:00"," ","10,10","","9,00","","93,00","","29,00","","15,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2009-10-25 22:00","2009","10","25","22:00"," ","10,00","","8,90","","93,00","","30,00","","13,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2009-10-25 23:00","2009","10","25","23:00"," ","10,10","","8,00","","87,00","","31,00","","26,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2009-10-26 00:00","2009","10","26","00:00"," ","8,80","","4,30","","73,00","","33,00","","26,00","","24,10","","101,13","","","","","","Généralement dégagé"
"2009-10-26 01:00","2009","10","26","01:00"," ","8,10","","3,70","","74,00","","33,00","","24,00","","24,10","","101,23","","","","","","Dégagé"
"2009-10-26 02:00","2009","10","26","02:00"," ","8,30","","3,50","","72,00","","33,00","","19,00","","24,10","","101,29","","","","","","Dégagé"
"2009-10-26 03:00","2009","10","26","03:00"," ","7,90","","1,90","","66,00","","33,00","","24,00","","24,10","","101,29","","","","","","Dégagé"
"2009-10-26 04:00","2009","10","26","04:00"," ","7,60","","2,00","","68,00","","29,00","","22,00","","24,10","","101,37","","","","","","Dégagé"
"2009-10-26 05:00","2009","10","26","05:00"," ","6,90","","2,40","","73,00","","32,00","","28,00","","24,10","","101,44","","","","","","Dégagé"
"2009-10-26 06:00","2009","10","26","06:00"," ","6,20","","1,40","","71,00","","33,00","","26,00","","24,10","","101,52","","","","","","Généralement dégagé"
"2009-10-26 07:00","2009","10","26","07:00"," ","5,50","","-1,20","","62,00","","33,00","","26,00","","24,10","","101,59","","","","","","Dégagé"
"2009-10-26 08:00","2009","10","26","08:00"," ","6,40","","-0,30","","62,00","","32,00","","28,00","","24,10","","101,67","","","","","","Dégagé"
"2009-10-26 09:00","2009","10","26","09:00"," ","7,00","","0,80","","65,00","","32,00","","28,00","","24,10","","101,73","","","","","","Dégagé"
"2009-10-26 10:00","2009","10","26","10:00"," ","7,40","","0,50","","62,00","","33,00","","32,00","","24,10","","101,77","","","","","","Dégagé"
"2009-10-26 11:00","2009","10","26","11:00"," ","7,70","","0,60","","61,00","","33,00","","30,00","","24,10","","101,76","","","","","","Dégagé"
"2009-10-26 12:00","2009","10","26","12:00"," ","8,10","","1,10","","61,00","","32,00","","26,00","","24,10","","101,77","","","","","","Dégagé"
"2009-10-26 13:00","2009","10","26","13:00"," ","7,90","","1,30","","63,00","","32,00","","30,00","","24,10","","101,78","","","","","","Généralement dégagé"
"2009-10-26 14:00","2009","10","26","14:00"," ","7,40","","1,50","","66,00","","32,00","","32,00","","24,10","","101,73","","","","","","Dégagé"
"2009-10-26 15:00","2009","10","26","15:00"," ","7,60","","0,90","","62,00","","33,00","","26,00","","24,10","","101,82","","","","","","Dégagé"
"2009-10-26 16:00","2009","10","26","16:00"," ","7,60","","0,20","","59,00","","31,00","","24,00","","24,10","","101,88","","","","","","Généralement dégagé"
"2009-10-26 17:00","2009","10","26","17:00"," ","7,20","","0,50","","62,00","","31,00","","17,00","","24,10","","101,98","","","","","","Généralement dégagé"
"2009-10-26 18:00","2009","10","26","18:00"," ","6,80","","0,20","","63,00","","32,00","","22,00","","24,10","","101,99","","","","","","Généralement dégagé"
"2009-10-26 19:00","2009","10","26","19:00"," ","6,70","","0,10","","63,00","","32,00","","19,00","","24,10","","102,06","","","","","","Généralement dégagé"
"2009-10-26 20:00","2009","10","26","20:00"," ","5,30","","0,30","","70,00","","34,00","","15,00","","24,10","","102,12","","","","","","Généralement dégagé"
"2009-10-26 21:00","2009","10","26","21:00"," ","5,10","","-0,70","","66,00","","34,00","","15,00","","24,10","","102,13","","","","","","Généralement dégagé"
"2009-10-26 22:00","2009","10","26","22:00"," ","5,10","","-1,00","","65,00","","32,00","","13,00","","24,10","","102,18","","","","","","Généralement dégagé"
"2009-10-26 23:00","2009","10","26","23:00"," ","5,10","","-0,70","","66,00","","36,00","","13,00","","24,10","","102,22","","","","","","Généralement dégagé"
"2009-10-27 00:00","2009","10","27","00:00"," ","4,00","","-1,20","","69,00","","1,00","","9,00","","24,10","","102,20","","","","","","Généralement dégagé"
"2009-10-27 01:00","2009","10","27","01:00"," ","2,70","","-1,30","","75,00","","1,00","","9,00","","24,10","","102,24","","","","","","Généralement dégagé"
"2009-10-27 02:00","2009","10","27","02:00"," ","2,40","","-1,60","","75,00","","1,00","","11,00","","24,10","","102,27","","","","","","Généralement dégagé"
"2009-10-27 03:00","2009","10","27","03:00"," ","0,90","","-2,20","","80,00","","36,00","","9,00","","24,10","","102,26","","","","","","Généralement dégagé"
"2009-10-27 04:00","2009","10","27","04:00"," ","0,90","","-2,30","","79,00","","0,00","","0,00","","24,10","","102,28","","","","","","Généralement dégagé"
"2009-10-27 05:00","2009","10","27","05:00"," ","0,60","","-2,30","","81,00","","2,00","","6,00","","24,10","","102,31","","","","","","Généralement dégagé"
"2009-10-27 06:00","2009","10","27","06:00"," ","0,80","","-2,20","","80,00","","0,00","","0,00","","24,10","","102,35","","","","","","Généralement dégagé"
"2009-10-27 07:00","2009","10","27","07:00"," ","0,20","","-2,30","","83,00","","3,00","","6,00","","24,10","","102,37","","","","","","Nuageux"
"2009-10-27 08:00","2009","10","27","08:00"," ","2,00","","-1,90","","75,00","","5,00","","4,00","","24,10","","102,41","","","","","","Nuageux"
"2009-10-27 09:00","2009","10","27","09:00"," ","4,00","","-0,90","","70,00","","7,00","","13,00","","24,10","","102,36","","","","","","Nuageux"
"2009-10-27 10:00","2009","10","27","10:00"," ","4,40","","-2,20","","62,00","","10,00","","17,00","","24,10","","102,27","","","","","","Nuageux"
"2009-10-27 11:00","2009","10","27","11:00"," ","5,60","","-1,00","","62,00","","9,00","","15,00","","24,10","","102,26","","","","","","Nuageux"
"2009-10-27 12:00","2009","10","27","12:00"," ","5,90","","-0,90","","62,00","","13,00","","11,00","","24,10","","102,17","","","","","","Nuageux"
"2009-10-27 13:00","2009","10","27","13:00"," ","6,00","","-1,30","","59,00","","14,00","","6,00","","24,10","","102,13","","","","","","Nuageux"
"2009-10-27 14:00","2009","10","27","14:00"," ","6,30","","-1,70","","57,00","","15,00","","7,00","","24,10","","102,06","","","","","","Nuageux"
"2009-10-27 15:00","2009","10","27","15:00"," ","6,90","","0,10","","62,00","","13,00","","15,00","","24,10","","101,85","","","","","","Nuageux"
"2009-10-27 16:00","2009","10","27","16:00"," ","6,30","","0,40","","66,00","","12,00","","13,00","","24,10","","101,81","","","","","","Nuageux"
"2009-10-27 17:00","2009","10","27","17:00"," ","5,90","","1,50","","73,00","","12,00","","9,00","","24,10","","101,86","","","","","","Nuageux"
"2009-10-27 18:00","2009","10","27","18:00"," ","4,50","","0,60","","76,00","","9,00","","13,00","","24,10","","101,84","","","","","","Nuageux"
"2009-10-27 19:00","2009","10","27","19:00"," ","3,70","","0,10","","77,00","","8,00","","11,00","","24,10","","101,82","","","","","","Nuageux"
"2009-10-27 20:00","2009","10","27","20:00"," ","3,70","","0,30","","78,00","","10,00","","15,00","","24,10","","101,82","","","","","","Nuageux"
"2009-10-27 21:00","2009","10","27","21:00"," ","4,40","","1,40","","81,00","","10,00","","13,00","","24,10","","101,72","","","","","","Nuageux"
"2009-10-27 22:00","2009","10","27","22:00"," ","4,90","","2,60","","85,00","","11,00","","11,00","","24,10","","101,69","","","","","","Nuageux"
"2009-10-27 23:00","2009","10","27","23:00"," ","5,20","","3,00","","86,00","","9,00","","7,00","","24,10","","101,65","","","","","","Nuageux"
"2009-10-28 00:00","2009","10","28","00:00"," ","5,50","","3,30","","86,00","","6,00","","15,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-28 01:00","2009","10","28","01:00"," ","5,40","","3,80","","89,00","","4,00","","11,00","","19,30","","101,64","","","","","","Bruine"
"2009-10-28 02:00","2009","10","28","02:00"," ","5,30","","4,50","","95,00","","4,00","","20,00","","24,10","","101,66","","","","","","Bruine"
"2009-10-28 03:00","2009","10","28","03:00"," ","5,20","","5,20","","100,00","","4,00","","11,00","","6,40","","101,59","","","","","","Bruine,Brouillard"
"2009-10-28 04:00","2009","10","28","04:00"," ","5,20","","5,20","","100,00","","7,00","","11,00","","3,20","","101,56","","","","","","Bruine,Brouillard"
"2009-10-28 05:00","2009","10","28","05:00"," ","5,20","","5,20","","100,00","","8,00","","7,00","","14,50","","101,53","","","","","","Nuageux"
"2009-10-28 06:00","2009","10","28","06:00"," ","5,30","","5,30","","100,00","","7,00","","11,00","","19,30","","101,53","","","","","","Nuageux"
"2009-10-28 07:00","2009","10","28","07:00"," ","4,70","","4,10","","96,00","","5,00","","9,00","","24,10","","101,60","","","","","","Nuageux"
"2009-10-28 08:00","2009","10","28","08:00"," ","4,50","","3,60","","94,00","","7,00","","19,00","","24,10","","101,62","","","","","","Nuageux"
"2009-10-28 09:00","2009","10","28","09:00"," ","5,10","","3,90","","92,00","","7,00","","19,00","","24,10","","101,68","","","","","","Nuageux"
"2009-10-28 10:00","2009","10","28","10:00"," ","6,30","","4,10","","86,00","","8,00","","15,00","","24,10","","101,76","","","","","","Nuageux"
"2009-10-28 11:00","2009","10","28","11:00"," ","6,50","","4,30","","86,00","","9,00","","13,00","","24,10","","101,62","","","","","","Nuageux"
"2009-10-28 12:00","2009","10","28","12:00"," ","7,80","","4,70","","81,00","","9,00","","22,00","","24,10","","101,58","","","","","","Nuageux"
"2009-10-28 13:00","2009","10","28","13:00"," ","8,60","","4,80","","77,00","","10,00","","20,00","","24,10","","101,45","","","","","","Nuageux"
"2009-10-28 14:00","2009","10","28","14:00"," ","8,80","","4,10","","72,00","","10,00","","20,00","","24,10","","101,43","","","","","","Nuageux"
"2009-10-28 15:00","2009","10","28","15:00"," ","8,50","","3,20","","69,00","","9,00","","19,00","","24,10","","101,30","","","","","","Généralement nuageux"
"2009-10-28 16:00","2009","10","28","16:00"," ","8,10","","3,00","","70,00","","9,00","","19,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2009-10-28 17:00","2009","10","28","17:00"," ","7,10","","2,80","","74,00","","9,00","","7,00","","24,10","","101,50","","","","","","Généralement nuageux"
"2009-10-28 18:00","2009","10","28","18:00"," ","6,50","","2,20","","74,00","","6,00","","15,00","","24,10","","101,50","","","","","","Nuageux"
"2009-10-28 19:00","2009","10","28","19:00"," ","5,70","","1,50","","74,00","","6,00","","15,00","","24,10","","101,59","","","","","","Nuageux"
"2009-10-28 20:00","2009","10","28","20:00"," ","5,10","","1,20","","76,00","","7,00","","7,00","","24,10","","101,61","","","","","","Nuageux"
"2009-10-28 21:00","2009","10","28","21:00"," ","4,60","","1,10","","78,00","","4,00","","6,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-28 22:00","2009","10","28","22:00"," ","4,50","","0,50","","75,00","","5,00","","19,00","","24,10","","101,63","","","","","","Nuageux"
"2009-10-28 23:00","2009","10","28","23:00"," ","4,00","","0,40","","77,00","","5,00","","20,00","","24,10","","101,59","","","","","","Nuageux"
"2009-10-29 00:00","2009","10","29","00:00"," ","3,40","","-0,20","","77,00","","5,00","","15,00","","24,10","","101,55","","","","","","Nuageux"
"2009-10-29 01:00","2009","10","29","01:00"," ","3,00","","-0,60","","77,00","","5,00","","20,00","","24,10","","101,55","","","","","","Nuageux"
"2009-10-29 02:00","2009","10","29","02:00"," ","2,70","","-0,90","","77,00","","4,00","","15,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-29 03:00","2009","10","29","03:00"," ","2,60","","-1,60","","74,00","","4,00","","15,00","","24,10","","101,65","","","","","","Nuageux"
"2009-10-29 04:00","2009","10","29","04:00"," ","2,60","","-2,10","","71,00","","4,00","","17,00","","24,10","","101,61","","","","","","Nuageux"
"2009-10-29 05:00","2009","10","29","05:00"," ","2,40","","-1,80","","74,00","","3,00","","20,00","","24,10","","101,65","","","","","","Nuageux"
"2009-10-29 06:00","2009","10","29","06:00"," ","2,60","","-1,50","","74,00","","4,00","","13,00","","24,10","","101,74","","","","","","Nuageux"
"2009-10-29 07:00","2009","10","29","07:00"," ","2,60","","-1,40","","75,00","","3,00","","13,00","","24,10","","101,86","","","","","","Nuageux"
"2009-10-29 08:00","2009","10","29","08:00"," ","2,90","","-1,30","","74,00","","3,00","","15,00","","24,10","","101,89","","","","","","Généralement nuageux"
"2009-10-29 09:00","2009","10","29","09:00"," ","4,60","","-1,00","","67,00","","4,00","","22,00","","24,10","","101,94","","","","","","Généralement dégagé"
"2009-10-29 10:00","2009","10","29","10:00"," ","5,90","","-1,60","","59,00","","4,00","","24,00","","24,10","","101,91","","","","","","Dégagé"
"2009-10-29 11:00","2009","10","29","11:00"," ","7,40","","-1,70","","52,00","","35,00","","19,00","","24,10","","101,95","","","","","","Dégagé"
"2009-10-29 12:00","2009","10","29","12:00"," ","8,60","","-2,30","","46,00","","2,00","","9,00","","24,10","","101,88","","","","","","Dégagé"
"2009-10-29 13:00","2009","10","29","13:00"," ","9,80","","-1,60","","45,00","","5,00","","4,00","","24,10","","101,87","","","","","","Dégagé"
"2009-10-29 14:00","2009","10","29","14:00"," ","8,80","","2,80","","66,00","","32,00","","19,00","","24,10","","101,86","","","","","","Dégagé"
"2009-10-29 15:00","2009","10","29","15:00"," ","9,30","","2,30","","62,00","","33,00","","22,00","","24,10","","101,84","","","","","","Dégagé"
"2009-10-29 16:00","2009","10","29","16:00"," ","9,10","","1,40","","59,00","","36,00","","17,00","","24,10","","101,81","","","","","","Généralement dégagé"
"2009-10-29 17:00","2009","10","29","17:00"," ","6,50","","1,90","","72,00","","34,00","","15,00","","24,10","","101,88","","","","","","Généralement dégagé"
"2009-10-29 18:00","2009","10","29","18:00"," ","5,10","","0,40","","72,00","","36,00","","15,00","","24,10","","101,87","","","","","","Dégagé"
"2009-10-29 19:00","2009","10","29","19:00"," ","4,00","","-1,00","","70,00","","1,00","","17,00","","24,10","","101,93","","","","","","Dégagé"
"2009-10-29 20:00","2009","10","29","20:00"," ","3,20","","-1,00","","74,00","","1,00","","13,00","","24,10","","102,02","","","","","","Généralement nuageux"
"2009-10-29 21:00","2009","10","29","21:00"," ","2,50","","-2,10","","72,00","","1,00","","11,00","","24,10","","102,04","","","","","","Généralement dégagé"
"2009-10-29 22:00","2009","10","29","22:00"," ","0,60","","-3,00","","77,00","","36,00","","6,00","","24,10","","102,11","","","","","","Généralement dégagé"
"2009-10-29 23:00","2009","10","29","23:00"," ","2,90","","-3,40","","63,00","","3,00","","6,00","","24,10","","102,10","","","","","","Dégagé"
"2009-10-30 00:00","2009","10","30","00:00"," ","2,00","","-2,90","","70,00","","6,00","","7,00","","24,10","","102,07","","","","","","Dégagé"
"2009-10-30 01:00","2009","10","30","01:00"," ","1,50","","-2,30","","76,00","","4,00","","4,00","","24,10","","102,10","","","","","","Dégagé"
"2009-10-30 02:00","2009","10","30","02:00"," ","1,20","","-1,90","","80,00","","6,00","","7,00","","24,10","","102,09","","","","","","Dégagé"
"2009-10-30 03:00","2009","10","30","03:00"," ","0,70","","-1,80","","83,00","","7,00","","6,00","","24,10","","102,02","","","","","","Dégagé"
"2009-10-30 04:00","2009","10","30","04:00"," ","-0,30","","-2,10","","88,00","","6,00","","6,00","","24,10","","102,02","","","","-2,00","","Dégagé"
"2009-10-30 05:00","2009","10","30","05:00"," ","-0,40","","-1,00","","96,00","","7,00","","6,00","","24,10","","102,05","","","","-2,00","","Dégagé"
"2009-10-30 06:00","2009","10","30","06:00"," ","0,00","","-0,70","","95,00","","0,00","","0,00","","24,10","","102,07","","","","","","Dégagé"
"2009-10-30 07:00","2009","10","30","07:00"," ","0,20","","-0,70","","94,00","","0,00","","0,00","","24,10","","102,14","","","","","","Dégagé"
"2009-10-30 08:00","2009","10","30","08:00"," ","1,50","","-0,20","","88,00","","9,00","","4,00","","24,10","","102,20","","","","","","Généralement dégagé"
"2009-10-30 09:00","2009","10","30","09:00"," ","4,40","","1,90","","84,00","","13,00","","6,00","","24,10","","102,20","","","","","","Dégagé"
"2009-10-30 10:00","2009","10","30","10:00"," ","8,20","","0,30","","57,00","","19,00","","9,00","","24,10","","102,19","","","","","","Dégagé"
"2009-10-30 11:00","2009","10","30","11:00"," ","9,80","","1,60","","57,00","","21,00","","11,00","","24,10","","102,19","","","","","","Généralement dégagé"
"2009-10-30 12:00","2009","10","30","12:00"," ","9,70","","2,80","","62,00","","29,00","","7,00","","24,10","","102,11","","","","","","Généralement dégagé"
"2009-10-30 13:00","2009","10","30","13:00"," ","10,10","","3,30","","63,00","","25,00","","11,00","","24,10","","102,07","","","","","","Généralement dégagé"
"2009-10-30 14:00","2009","10","30","14:00"," ","10,00","","3,10","","62,00","","23,00","","9,00","","24,10","","102,06","","","","","","Généralement dégagé"
"2009-10-30 15:00","2009","10","30","15:00"," ","8,90","","3,00","","66,00","","16,00","","7,00","","24,10","","102,03","","","","","","Généralement nuageux"
"2009-10-30 16:00","2009","10","30","16:00"," ","8,80","","2,90","","66,00","","19,00","","17,00","","24,10","","101,98","","","","","","Nuageux"
"2009-10-30 17:00","2009","10","30","17:00"," ","8,50","","3,90","","73,00","","19,00","","6,00","","24,10","","101,97","","","","","","Nuageux"
"2009-10-30 18:00","2009","10","30","18:00"," ","8,00","","3,30","","72,00","","22,00","","11,00","","24,10","","101,98","","","","","","Nuageux"
"2009-10-30 19:00","2009","10","30","19:00"," ","6,20","","3,20","","81,00","","21,00","","9,00","","24,10","","101,97","","","","","","Généralement nuageux"
"2009-10-30 20:00","2009","10","30","20:00"," ","6,00","","3,10","","82,00","","20,00","","7,00","","24,10","","101,95","","","","","","Généralement nuageux"
"2009-10-30 21:00","2009","10","30","21:00"," ","6,40","","2,70","","77,00","","15,00","","4,00","","24,10","","101,88","","","","","","Nuageux"
"2009-10-30 22:00","2009","10","30","22:00"," ","7,00","","2,10","","71,00","","21,00","","15,00","","24,10","","101,87","","","","","","Nuageux"
"2009-10-30 23:00","2009","10","30","23:00"," ","8,00","","5,00","","81,00","","21,00","","15,00","","24,10","","101,83","","","","","","Nuageux"
"2009-10-31 00:00","2009","10","31","00:00"," ","8,40","","5,60","","83,00","","21,00","","15,00","","24,10","","101,81","","","","","","Nuageux"
"2009-10-31 01:00","2009","10","31","01:00"," ","8,50","","5,70","","83,00","","19,00","","17,00","","24,10","","101,70","","","","","","Nuageux"
"2009-10-31 02:00","2009","10","31","02:00"," ","8,90","","6,10","","83,00","","18,00","","19,00","","24,10","","101,59","","","","","","Nuageux"
"2009-10-31 03:00","2009","10","31","03:00"," ","9,20","","6,90","","86,00","","18,00","","19,00","","24,10","","101,51","","","","","","Nuageux"
"2009-10-31 04:00","2009","10","31","04:00"," ","9,80","","8,10","","89,00","","19,00","","15,00","","24,10","","101,44","","","","","","Nuageux"
"2009-10-31 05:00","2009","10","31","05:00"," ","10,40","","7,80","","84,00","","19,00","","19,00","","24,10","","101,40","","","","","","Nuageux"
"2009-10-31 06:00","2009","10","31","06:00"," ","10,60","","8,10","","85,00","","19,00","","19,00","","24,10","","101,30","","","","","","Nuageux"
"2009-10-31 07:00","2009","10","31","07:00"," ","10,40","","8,70","","89,00","","19,00","","19,00","","24,10","","101,30","","","","","","Nuageux"
"2009-10-31 08:00","2009","10","31","08:00"," ","11,30","","10,20","","93,00","","20,00","","19,00","","24,10","","101,31","","","","","","Nuageux"
"2009-10-31 09:00","2009","10","31","09:00"," ","12,80","","11,00","","89,00","","17,00","","15,00","","24,10","","101,28","","","","","","Nuageux"
"2009-10-31 10:00","2009","10","31","10:00"," ","13,50","","11,40","","87,00","","19,00","","20,00","","19,30","","101,23","","","","","","Nuageux"
"2009-10-31 11:00","2009","10","31","11:00"," ","13,80","","11,70","","87,00","","20,00","","19,00","","24,10","","101,21","","","","","","Nuageux"
"2009-10-31 12:00","2009","10","31","12:00"," ","14,00","","12,10","","88,00","","19,00","","19,00","","19,30","","101,12","","","","","","Nuageux"
"2009-10-31 13:00","2009","10","31","13:00"," ","15,70","","13,40","","86,00","","20,00","","20,00","","16,10","","101,00","","","","","","Nuageux"
"2009-10-31 14:00","2009","10","31","14:00"," ","16,00","","13,50","","85,00","","19,00","","28,00","","16,10","","100,93","","","","","","Nuageux"
"2009-10-31 15:00","2009","10","31","15:00"," ","16,00","","13,50","","85,00","","19,00","","26,00","","16,10","","100,89","","","","","","Nuageux"
"2009-10-31 16:00","2009","10","31","16:00"," ","15,20","","13,50","","90,00","","20,00","","32,00","","16,10","","100,83","","","","","","Nuageux"
"2009-10-31 17:00","2009","10","31","17:00"," ","15,70","","13,80","","88,00","","19,00","","30,00","","12,90","","100,79","","","","","","Nuageux"
"2009-10-31 18:00","2009","10","31","18:00"," ","15,30","","13,70","","90,00","","20,00","","24,00","","19,30","","100,79","","","","","","Généralement nuageux"
"2009-10-31 19:00","2009","10","31","19:00"," ","14,90","","13,40","","91,00","","19,00","","26,00","","19,30","","100,76","","","","","","Généralement dégagé"
"2009-10-31 20:00","2009","10","31","20:00"," ","15,50","","13,70","","89,00","","19,00","","30,00","","19,30","","100,69","","","","","","Généralement nuageux"
"2009-10-31 21:00","2009","10","31","21:00"," ","15,00","","13,90","","93,00","","19,00","","35,00","","24,10","","100,62","","","","","","Généralement dégagé"
"2009-10-31 22:00","2009","10","31","22:00"," ","15,10","","14,50","","96,00","","21,00","","33,00","","19,30","","100,58","","","","","","Généralement nuageux"
"2009-10-31 23:00","2009","10","31","23:00"," ","15,10","","14,40","","96,00","","19,00","","33,00","","19,30","","100,58","","","","","","Généralement dégagé"
