"Nom de la Station","BADGER (AUT)"
"1994-09-05 11:30","1994","09","05","11:30"," ","17,70","","8,30","","54,00","","9,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-05 12:00","1994","09","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 12:30","1994","09","05","12:30"," ","19,40","","8,30","","49,00","","31,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-05 13:00","1994","09","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 13:30","1994","09","05","13:30"," ","19,90","","7,70","","45,00","","2,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-05 14:00","1994","09","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 14:30","1994","09","05","14:30"," ","19,40","","7,70","","47,00","","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-05 15:00","1994","09","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 15:30","1994","09","05","15:30"," ","19,40","","8,30","","49,00","","11,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-05 16:00","1994","09","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 16:30","1994","09","05","16:30"," ","19,90","","8,80","","49,00","","10,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-05 17:00","1994","09","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 17:30","1994","09","05","17:30"," ","18,80","","9,90","","56,00","","9,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-05 18:00","1994","09","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 18:30","1994","09","05","18:30"," ","14,40","","9,90","","74,00","","6,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-05 19:00","1994","09","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 19:30","1994","09","05","19:30"," ","11,60","","8,30","","80,00","","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-05 20:00","1994","09","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 20:30","1994","09","05","20:30"," ","11,10","","7,20","","77,00","","28,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-05 21:00","1994","09","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 21:30","1994","09","05","21:30"," ","9,90","","7,70","","86,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-05 22:00","1994","09","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 22:30","1994","09","05","22:30"," ","9,90","","7,20","","83,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-05 23:00","1994","09","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-05 23:30","1994","09","05","23:30"," ","8,30","","5,50","","83,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-06 00:00","1994","09","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 00:30","1994","09","06","00:30"," ","6,60","","4,90","","89,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-06 01:00","1994","09","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 01:30","1994","09","06","01:30"," ","6,10","","4,40","","89,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-06 02:00","1994","09","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 02:30","1994","09","06","02:30"," ","6,10","","4,40","","89,00","","8,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-06 03:00","1994","09","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 03:30","1994","09","06","03:30"," ","6,60","","4,40","","86,00","","10,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-06 04:00","1994","09","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 04:30","1994","09","06","04:30"," ","5,50","","4,40","","93,00","","30,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-06 05:00","1994","09","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 05:30","1994","09","06","05:30"," ","7,20","","5,50","","89,00","","9,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-06 06:00","1994","09","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 06:30","1994","09","06","06:30"," ","8,80","","6,60","","86,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-06 07:00","1994","09","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 07:30","1994","09","06","07:30"," ","11,10","","8,30","","83,00","","9,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-06 08:00","1994","09","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 08:30","1994","09","06","08:30"," ","16,10","","8,80","","62,00","","13,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-06 09:00","1994","09","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 09:30","1994","09","06","09:30"," ","16,10","","8,30","","60,00","","8,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-06 10:00","1994","09","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 10:30","1994","09","06","10:30"," ","16,60","","8,80","","60,00","","8,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-06 11:00","1994","09","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 11:30","1994","09","06","11:30"," ","18,80","","7,70","","48,00","","11,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-06 12:00","1994","09","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 12:30","1994","09","06","12:30"," ","16,60","","8,30","","58,00","","11,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-06 13:00","1994","09","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 13:30","1994","09","06","13:30"," ","12,70","","11,10","","90,00","","10,00","","11,00","","4,80","","","M","","","","","ND"
"1994-09-06 14:00","1994","09","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 15:00","1994","09","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 16:00","1994","09","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 17:00","1994","09","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 17:30","1994","09","06","17:30"," ","12,20","","11,10","","93,00","","9,00","","11,00","","3,20","","","M","","","","","ND"
"1994-09-06 18:00","1994","09","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 18:30","1994","09","06","18:30"," ","12,70","","","M","","M","8,00","","6,00","","1,90","","","M","","","","","ND"
"1994-09-06 19:00","1994","09","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 19:30","1994","09","06","19:30"," ","","M","","M","","M","","M","","M","4,00","","","M","","","","","ND"
"1994-09-06 20:00","1994","09","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 20:30","1994","09","06","20:30"," ","12,20","","11,60","","96,00","","","M","","M","4,80","","","M","","","","","ND"
"1994-09-06 21:00","1994","09","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 21:30","1994","09","06","21:30"," ","12,20","","11,60","","96,00","","8,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-06 22:00","1994","09","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 22:30","1994","09","06","22:30"," ","12,70","","12,20","","97,00","","28,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-06 23:00","1994","09","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-06 23:30","1994","09","06","23:30"," ","13,30","","12,20","","93,00","","12,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-07 00:00","1994","09","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 00:30","1994","09","07","00:30"," ","12,70","","11,10","","90,00","","0,00","","0,00","","0,60","","","M","","","","","ND"
"1994-09-07 01:00","1994","09","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 01:30","1994","09","07","01:30"," ","","M","12,00","","","M","32,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-07 02:00","1994","09","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 02:30","1994","09","07","02:30"," ","13,30","","11,60","","89,00","","14,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-07 03:00","1994","09","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 03:30","1994","09","07","03:30"," ","12,70","","12,20","","97,00","","11,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 04:00","1994","09","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 04:30","1994","09","07","04:30"," ","13,80","","12,70","","93,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 05:00","1994","09","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 05:30","1994","09","07","05:30"," ","14,90","","12,70","","87,00","","11,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-07 06:00","1994","09","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 06:30","1994","09","07","06:30"," ","14,90","","13,80","","93,00","","18,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-07 07:00","1994","09","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 07:30","1994","09","07","07:30"," ","16,60","","14,40","","87,00","","20,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-07 08:00","1994","09","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 08:30","1994","09","07","08:30"," ","17,70","","13,80","","78,00","","21,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-07 09:00","1994","09","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 09:30","1994","09","07","09:30"," ","17,70","","13,80","","78,00","","21,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-07 10:00","1994","09","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 10:30","1994","09","07","10:30"," ","17,70","","13,30","","75,00","","23,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-07 11:00","1994","09","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 11:30","1994","09","07","11:30"," ","17,70","","12,20","","70,00","","23,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-07 12:00","1994","09","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 12:30","1994","09","07","12:30"," ","17,70","","11,60","","67,00","","22,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-07 13:00","1994","09","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 13:30","1994","09","07","13:30"," ","17,20","","12,20","","72,00","","23,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-07 14:00","1994","09","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 14:30","1994","09","07","14:30"," ","16,60","","11,60","","72,00","","22,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-07 15:00","1994","09","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 15:30","1994","09","07","15:30"," ","17,70","","11,60","","67,00","","25,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-07 16:00","1994","09","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 16:30","1994","09","07","16:30"," ","16,60","","12,70","","78,00","","25,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-07 17:00","1994","09","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 17:30","1994","09","07","17:30"," ","14,40","","12,20","","87,00","","23,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-07 18:00","1994","09","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 18:30","1994","09","07","18:30"," ","14,40","","12,20","","87,00","","23,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 19:00","1994","09","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 19:30","1994","09","07","19:30"," ","14,90","","11,60","","81,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 20:00","1994","09","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 20:30","1994","09","07","20:30"," ","13,80","","11,60","","87,00","","21,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-07 21:00","1994","09","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 21:30","1994","09","07","21:30"," ","13,80","","11,60","","87,00","","23,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 22:00","1994","09","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 22:30","1994","09","07","22:30"," ","14,40","","11,60","","83,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-07 23:00","1994","09","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-07 23:30","1994","09","07","23:30"," ","14,90","","11,60","","81,00","","23,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-08 00:00","1994","09","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 00:30","1994","09","08","00:30"," ","14,40","","11,60","","83,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 01:00","1994","09","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 01:30","1994","09","08","01:30"," ","13,80","","11,10","","84,00","","21,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-08 02:00","1994","09","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 02:30","1994","09","08","02:30"," ","12,70","","11,60","","93,00","","23,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-08 03:00","1994","09","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 03:30","1994","09","08","03:30"," ","12,70","","11,10","","90,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 04:00","1994","09","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 04:30","1994","09","08","04:30"," ","13,30","","11,10","","87,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 05:00","1994","09","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 05:30","1994","09","08","05:30"," ","12,70","","10,50","","86,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 06:00","1994","09","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 06:30","1994","09","08","06:30"," ","12,70","","11,10","","90,00","","23,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 07:00","1994","09","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 07:30","1994","09","08","07:30"," ","9,90","","9,90","","100,00","","21,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-08 08:00","1994","09","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 08:30","1994","09","08","08:30"," ","14,90","","11,60","","81,00","","22,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-08 09:00","1994","09","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 09:30","1994","09","08","09:30"," ","16,60","","11,60","","72,00","","24,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-08 10:00","1994","09","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 10:30","1994","09","08","10:30"," ","16,60","","11,10","","70,00","","23,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-08 11:00","1994","09","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 11:30","1994","09","08","11:30"," ","16,10","","12,20","","78,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 12:00","1994","09","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 12:30","1994","09","08","12:30"," ","17,20","","13,80","","80,00","","23,00","","6,00","","4,80","","","M","","","","","ND"
"1994-09-08 13:00","1994","09","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 13:30","1994","09","08","13:30"," ","16,60","","14,40","","87,00","","22,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-08 14:00","1994","09","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 14:30","1994","09","08","14:30"," ","18,80","","13,30","","70,00","","20,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-08 15:00","1994","09","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 15:30","1994","09","08","15:30"," ","19,40","","11,60","","61,00","","24,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-08 16:00","1994","09","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 16:30","1994","09","08","16:30"," ","19,90","","11,60","","59,00","","28,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-08 17:00","1994","09","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 17:30","1994","09","08","17:30"," ","19,40","","9,90","","54,00","","26,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-08 18:00","1994","09","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 18:30","1994","09","08","18:30"," ","14,40","","10,50","","77,00","","30,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-08 19:00","1994","09","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 19:30","1994","09","08","19:30"," ","11,10","","8,30","","83,00","","24,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-08 20:00","1994","09","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 20:30","1994","09","08","20:30"," ","8,80","","7,20","","90,00","","31,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 21:00","1994","09","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 21:30","1994","09","08","21:30"," ","7,70","","6,60","","93,00","","30,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-08 22:00","1994","09","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 22:30","1994","09","08","22:30"," ","7,70","","6,60","","93,00","","23,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-08 23:00","1994","09","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-08 23:30","1994","09","08","23:30"," ","7,70","","6,60","","93,00","","10,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 00:00","1994","09","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 00:30","1994","09","09","00:30"," ","8,30","","6,60","","89,00","","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 01:00","1994","09","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 01:30","1994","09","09","01:30"," ","8,80","","7,20","","90,00","","33,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 02:00","1994","09","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 02:30","1994","09","09","02:30"," ","9,40","","7,70","","89,00","","28,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-09 03:00","1994","09","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 03:30","1994","09","09","03:30"," ","9,40","","7,20","","86,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-09 04:00","1994","09","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 04:30","1994","09","09","04:30"," ","8,80","","8,30","","97,00","","35,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 05:00","1994","09","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 05:30","1994","09","09","05:30"," ","9,90","","8,30","","90,00","","1,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-09 06:00","1994","09","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 06:30","1994","09","09","06:30"," ","10,50","","9,40","","93,00","","35,00","","2,00","","8,00","","","M","","","","","ND"
"1994-09-09 07:00","1994","09","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 07:30","1994","09","09","07:30"," ","11,60","","9,90","","89,00","","8,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 08:00","1994","09","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 08:30","1994","09","09","08:30"," ","12,70","","12,20","","97,00","","18,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 09:00","1994","09","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 09:30","1994","09","09","09:30"," ","13,80","","12,20","","90,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 10:00","1994","09","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 10:30","1994","09","09","10:30"," ","16,10","","13,30","","83,00","","26,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 11:00","1994","09","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 11:30","1994","09","09","11:30"," ","18,30","","12,70","","70,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 12:00","1994","09","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 12:30","1994","09","09","12:30"," ","17,70","","12,20","","70,00","","25,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-09 13:00","1994","09","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 13:30","1994","09","09","13:30"," ","17,20","","13,80","","80,00","","29,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 14:00","1994","09","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 14:30","1994","09","09","14:30"," ","17,20","","12,70","","75,00","","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 15:00","1994","09","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 15:30","1994","09","09","15:30"," ","17,70","","12,70","","73,00","","24,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-09 16:00","1994","09","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 16:30","1994","09","09","16:30"," ","14,90","","12,20","","84,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 17:00","1994","09","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 17:30","1994","09","09","17:30"," ","15,50","","13,30","","87,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 18:00","1994","09","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 18:30","1994","09","09","18:30"," ","14,90","","12,70","","87,00","","25,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-09 19:00","1994","09","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 19:30","1994","09","09","19:30"," ","13,30","","11,10","","87,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 20:00","1994","09","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 20:30","1994","09","09","20:30"," ","10,50","","9,40","","93,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-09 21:00","1994","09","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 21:30","1994","09","09","21:30"," ","8,30","","7,70","","96,00","","36,00","","2,00","","4,00","","","M","","","","","ND"
"1994-09-09 22:00","1994","09","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 22:30","1994","09","09","22:30"," ","7,20","","5,50","","89,00","","27,00","","4,00","","1,00","","","M","","","","","ND"
"1994-09-09 23:00","1994","09","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-09 23:30","1994","09","09","23:30"," ","5,50","","4,40","","93,00","","29,00","","4,00","","1,90","","","M","","","","","ND"
"1994-09-10 00:00","1994","09","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 00:30","1994","09","10","00:30"," ","4,90","","4,40","","97,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-10 01:00","1994","09","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 01:30","1994","09","10","01:30"," ","4,40","","3,80","","96,00","","18,00","","2,00","","1,90","","","M","","","","","ND"
"1994-09-10 02:00","1994","09","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 02:30","1994","09","10","02:30"," ","4,90","","2,70","","86,00","","34,00","","2,00","","2,90","","","M","","","","","ND"
"1994-09-10 03:00","1994","09","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 03:30","1994","09","10","03:30"," ","3,80","","3,30","","97,00","","5,00","","4,00","","0,30","","","M","","","","","ND"
"1994-09-10 04:00","1994","09","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
