"Nom de la Station","BADGER (AUT)"
"1994-09-10 04:30","1994","09","10","04:30"," ","3,80","","3,30","","97,00","","28,00","","2,00","","0,00","","","M","","","","","ND"
"1994-09-10 05:00","1994","09","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 05:30","1994","09","10","05:30"," ","4,90","","3,30","","89,00","","27,00","","2,00","","0,00","","","M","","","","","ND"
"1994-09-10 06:00","1994","09","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 06:30","1994","09","10","06:30"," ","5,50","","3,80","","89,00","","30,00","","4,00","","4,80","","","M","","","","","ND"
"1994-09-10 07:00","1994","09","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 07:30","1994","09","10","07:30"," ","7,70","","6,60","","93,00","","35,00","","2,00","","0,20","","","M","","","","","ND"
"1994-09-10 08:00","1994","09","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 08:30","1994","09","10","08:30"," ","9,40","","8,30","","93,00","","5,00","","2,00","","0,20","","","M","","","","","ND"
"1994-09-10 09:00","1994","09","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 09:30","1994","09","10","09:30"," ","12,20","","11,60","","96,00","","11,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-10 10:00","1994","09","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 10:30","1994","09","10","10:30"," ","16,60","","12,20","","75,00","","18,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 11:00","1994","09","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 11:30","1994","09","10","11:30"," ","19,90","","12,70","","63,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 12:00","1994","09","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 12:30","1994","09","10","12:30"," ","21,10","","11,10","","53,00","","17,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 13:00","1994","09","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 13:30","1994","09","10","13:30"," ","21,10","","11,10","","53,00","","19,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 14:00","1994","09","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 14:30","1994","09","10","14:30"," ","19,90","","11,60","","59,00","","18,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 15:00","1994","09","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 15:30","1994","09","10","15:30"," ","15,50","","13,80","","90,00","","24,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-10 16:00","1994","09","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 16:30","1994","09","10","16:30"," ","16,10","","14,90","","93,00","","23,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-10 17:00","1994","09","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 17:30","1994","09","10","17:30"," ","16,10","","14,40","","90,00","","9,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-10 18:00","1994","09","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 18:30","1994","09","10","18:30"," ","16,10","","13,80","","86,00","","5,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-10 19:00","1994","09","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 19:30","1994","09","10","19:30"," ","13,30","","12,70","","96,00","","3,00","","2,00","","8,00","","","M","","","","","ND"
"1994-09-10 20:00","1994","09","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 20:30","1994","09","10","20:30"," ","13,30","","12,20","","93,00","","2,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-10 21:00","1994","09","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 21:30","1994","09","10","21:30"," ","13,30","","12,20","","93,00","","3,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-10 22:00","1994","09","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 22:30","1994","09","10","22:30"," ","13,30","","12,20","","93,00","","5,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-10 23:00","1994","09","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-10 23:30","1994","09","10","23:30"," ","14,40","","12,20","","87,00","","9,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-11 00:00","1994","09","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 00:30","1994","09","11","00:30"," ","12,20","","11,60","","96,00","","0,00","","0,00","","8,00","","","M","","","","","ND"
"1994-09-11 01:00","1994","09","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 01:30","1994","09","11","01:30"," ","11,60","","11,10","","97,00","","6,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-11 02:00","1994","09","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 02:30","1994","09","11","02:30"," ","13,80","","11,60","","87,00","","7,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-11 03:00","1994","09","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 03:30","1994","09","11","03:30"," ","12,70","","11,60","","93,00","","8,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-11 04:00","1994","09","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 04:30","1994","09","11","04:30"," ","13,80","","12,20","","90,00","","11,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-11 05:00","1994","09","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 05:30","1994","09","11","05:30"," ","12,70","","12,20","","97,00","","10,00","","13,00","","8,00","","","M","","","","","ND"
"1994-09-11 06:00","1994","09","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 06:30","1994","09","11","06:30"," ","12,70","","12,20","","97,00","","11,00","","9,00","","8,00","","","M","","","","","ND"
"1994-09-11 07:00","1994","09","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 07:30","1994","09","11","07:30"," ","13,80","","12,20","","90,00","","11,00","","11,00","","4,80","","","M","","","","","ND"
"1994-09-11 08:00","1994","09","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 08:30","1994","09","11","08:30"," ","14,40","","12,70","","90,00","","10,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-11 09:00","1994","09","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 09:30","1994","09","11","09:30"," ","13,30","","12,70","","96,00","","11,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-11 10:00","1994","09","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 10:30","1994","09","11","10:30"," ","13,80","","12,70","","93,00","","9,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-11 11:00","1994","09","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 11:30","1994","09","11","11:30"," ","16,10","","13,30","","83,00","","10,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-11 12:00","1994","09","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 12:30","1994","09","11","12:30"," ","14,90","","12,70","","87,00","","9,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-11 13:00","1994","09","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 13:30","1994","09","11","13:30"," ","15,50","","12,70","","83,00","","10,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-11 14:00","1994","09","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 14:30","1994","09","11","14:30"," ","14,40","","12,70","","90,00","","9,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-11 15:00","1994","09","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 15:30","1994","09","11","15:30"," ","15,50","","12,70","","83,00","","9,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-11 16:00","1994","09","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 16:30","1994","09","11","16:30"," ","15,50","","12,70","","83,00","","9,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-11 17:00","1994","09","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 17:30","1994","09","11","17:30"," ","14,90","","12,20","","84,00","","9,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-11 18:00","1994","09","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 18:30","1994","09","11","18:30"," ","13,80","","12,20","","90,00","","10,00","","19,00","","4,80","","","M","","","","","ND"
"1994-09-11 19:00","1994","09","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 19:30","1994","09","11","19:30"," ","14,40","","12,70","","90,00","","10,00","","13,00","","4,80","","","M","","","","","ND"
"1994-09-11 20:00","1994","09","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 20:30","1994","09","11","20:30"," ","13,80","","12,20","","90,00","","10,00","","13,00","","4,80","","","M","","","","","ND"
"1994-09-11 21:00","1994","09","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 21:30","1994","09","11","21:30"," ","12,70","","11,60","","93,00","","8,00","","13,00","","4,80","","","M","","","","","ND"
"1994-09-11 22:00","1994","09","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 22:30","1994","09","11","22:30"," ","13,80","","11,60","","87,00","","9,00","","19,00","","8,00","","","M","","","","","ND"
"1994-09-11 23:00","1994","09","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-11 23:30","1994","09","11","23:30"," ","12,70","","11,10","","90,00","","9,00","","24,00","","15,00","","","M","","","","","ND"
"1994-09-12 00:00","1994","09","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 00:30","1994","09","12","00:30"," ","12,20","","11,10","","93,00","","10,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-12 01:00","1994","09","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 01:30","1994","09","12","01:30"," ","13,30","","11,10","","87,00","","10,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-12 02:00","1994","09","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 02:30","1994","09","12","02:30"," ","12,20","","10,50","","89,00","","9,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-12 03:00","1994","09","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 03:30","1994","09","12","03:30"," ","11,60","","10,50","","93,00","","11,00","","30,00","","4,80","","","M","","","","","ND"
"1994-09-12 04:00","1994","09","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 04:30","1994","09","12","04:30"," ","11,10","","9,90","","92,00","","8,00","","17,00","","8,00","","","M","","","","","ND"
"1994-09-12 05:00","1994","09","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 05:30","1994","09","12","05:30"," ","11,10","","9,90","","92,00","","8,00","","15,00","","8,00","","","M","","","","","ND"
"1994-09-12 06:00","1994","09","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 06:30","1994","09","12","06:30"," ","11,10","","9,90","","92,00","","7,00","","15,00","","8,00","","","M","","","","","ND"
"1994-09-12 07:00","1994","09","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 07:30","1994","09","12","07:30"," ","12,20","","10,50","","89,00","","7,00","","15,00","","8,00","","","M","","","","","ND"
"1994-09-12 08:00","1994","09","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 08:30","1994","09","12","08:30"," ","12,70","","10,50","","86,00","","7,00","","17,00","","8,00","","","M","","","","","ND"
"1994-09-12 09:00","1994","09","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 09:30","1994","09","12","09:30"," ","13,30","","11,10","","87,00","","8,00","","15,00","","8,00","","","M","","","","","ND"
"1994-09-12 10:00","1994","09","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 10:30","1994","09","12","10:30"," ","13,30","","12,20","","93,00","","8,00","","11,00","","4,80","","","M","","","","","ND"
"1994-09-12 11:00","1994","09","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 11:30","1994","09","12","11:30"," ","13,80","","13,30","","97,00","","11,00","","17,00","","4,80","","","M","","","","","ND"
"1994-09-12 12:00","1994","09","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 12:30","1994","09","12","12:30"," ","15,50","","13,80","","90,00","","9,00","","13,00","","8,00","","","M","","","","","ND"
"1994-09-12 13:00","1994","09","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 13:30","1994","09","12","13:30"," ","14,90","","13,80","","93,00","","11,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-12 14:00","1994","09","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 14:30","1994","09","12","14:30"," ","17,20","","14,40","","84,00","","8,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-12 15:00","1994","09","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 15:30","1994","09","12","15:30"," ","18,30","","13,80","","75,00","","20,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-12 16:00","1994","09","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 17:00","1994","09","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 18:00","1994","09","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 19:00","1994","09","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 20:00","1994","09","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 21:00","1994","09","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 21:30","1994","09","12","21:30"," ","6,60","","4,90","","89,00","","4,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-12 22:00","1994","09","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 22:30","1994","09","12","22:30"," ","4,90","","3,30","","89,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-12 23:00","1994","09","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-12 23:30","1994","09","12","23:30"," ","2,70","","2,20","","97,00","","36,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-13 00:00","1994","09","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 00:30","1994","09","13","00:30"," ","3,30","","1,60","","89,00","","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-13 01:00","1994","09","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 01:30","1994","09","13","01:30"," ","2,70","","1,60","","92,00","","3,00","","2,00","","0,30","","","M","","","","","ND"
"1994-09-13 02:00","1994","09","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 02:30","1994","09","13","02:30"," ","3,80","","2,70","","93,00","","0,00","","0,00","","0,50","","","M","","","","","ND"
"1994-09-13 03:00","1994","09","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 03:30","1994","09","13","03:30"," ","6,10","","4,40","","89,00","","1,00","","4,00","","1,00","","","M","","","","","ND"
"1994-09-13 04:00","1994","09","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 04:30","1994","09","13","04:30"," ","6,60","","6,10","","97,00","","5,00","","4,00","","4,80","","","M","","","","","ND"
"1994-09-13 05:00","1994","09","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 05:30","1994","09","13","05:30"," ","8,00","","8,00","","100,00","","7,00","","6,00","","8,00","","","M","","","","","ND"
"1994-09-13 06:00","1994","09","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 06:30","1994","09","13","06:30"," ","9,00","","8,00","","93,00","","4,00","","2,00","","8,00","","","M","","","","","ND"
"1994-09-13 07:00","1994","09","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 07:30","1994","09","13","07:30"," ","11,10","","9,90","","92,00","","2,00","","6,00","","8,00","","","M","","","","","ND"
"1994-09-13 08:00","1994","09","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 08:30","1994","09","13","08:30"," ","11,60","","9,90","","89,00","","1,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-13 09:00","1994","09","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 09:30","1994","09","13","09:30"," ","12,20","","11,10","","93,00","","1,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-13 10:00","1994","09","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 10:30","1994","09","13","10:30"," ","12,70","","11,60","","93,00","","36,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-13 11:00","1994","09","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 11:30","1994","09","13","11:30"," ","14,90","","11,60","","81,00","","30,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-13 12:00","1994","09","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 12:30","1994","09","13","12:30"," ","15,50","","12,20","","81,00","","33,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-13 13:00","1994","09","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 13:30","1994","09","13","13:30"," ","14,40","","12,20","","87,00","","35,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-13 14:00","1994","09","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 14:30","1994","09","13","14:30"," ","14,40","","12,20","","87,00","","2,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-13 15:00","1994","09","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 15:30","1994","09","13","15:30"," ","15,50","","12,70","","83,00","","3,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-13 16:00","1994","09","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 16:30","1994","09","13","16:30"," ","15,50","","11,60","","78,00","","2,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-13 17:00","1994","09","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 17:30","1994","09","13","17:30"," ","14,90","","11,60","","81,00","","5,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-13 18:00","1994","09","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 18:30","1994","09","13","18:30"," ","12,20","","11,10","","93,00","","4,00","","11,00","","1,60","","","M","","","","","ND"
"1994-09-13 19:00","1994","09","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 19:30","1994","09","13","19:30"," ","12,70","","10,50","","86,00","","2,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-13 20:00","1994","09","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 20:30","1994","09","13","20:30"," ","","M","","M","","M","","M","","M","15,00","","","M","","","","","ND"
"1994-09-13 21:00","1994","09","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 21:30","1994","09","13","21:30"," ","11,10","","9,90","","92,00","","36,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-13 22:00","1994","09","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 22:30","1994","09","13","22:30"," ","11,60","","9,40","","86,00","","2,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-13 23:00","1994","09","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-13 23:30","1994","09","13","23:30"," ","9,90","","8,80","","93,00","","36,00","","6,00","","4,80","","","M","","","","","ND"
"1994-09-14 00:00","1994","09","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 00:30","1994","09","14","00:30"," ","9,40","","8,80","","96,00","","34,00","","6,00","","4,80","","","M","","","","","ND"
"1994-09-14 01:00","1994","09","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 01:30","1994","09","14","01:30"," ","9,40","","8,30","","93,00","","1,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-14 02:00","1994","09","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 02:30","1994","09","14","02:30"," ","9,40","","8,30","","93,00","","35,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-14 03:00","1994","09","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 03:30","1994","09","14","03:30"," ","9,40","","7,70","","89,00","","35,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-14 04:00","1994","09","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 04:30","1994","09","14","04:30"," ","9,40","","8,30","","93,00","","34,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-14 05:00","1994","09","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 05:30","1994","09","14","05:30"," ","11,10","","7,70","","80,00","","36,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-14 06:00","1994","09","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 06:30","1994","09","14","06:30"," ","9,40","","7,70","","89,00","","1,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-14 07:00","1994","09","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 07:30","1994","09","14","07:30"," ","11,10","","8,30","","83,00","","36,00","","19,00","","3,20","","","M","","","","","ND"
"1994-09-14 08:00","1994","09","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 08:30","1994","09","14","08:30"," ","11,10","","8,30","","83,00","","36,00","","11,00","","4,80","","","M","","","","","ND"
"1994-09-14 09:00","1994","09","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 09:30","1994","09","14","09:30"," ","11,10","","8,80","","86,00","","34,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-14 10:00","1994","09","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 10:30","1994","09","14","10:30"," ","12,20","","8,30","","77,00","","36,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-14 11:00","1994","09","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 11:30","1994","09","14","11:30"," ","12,20","","8,80","","80,00","","35,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-14 12:00","1994","09","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 12:30","1994","09","14","12:30"," ","11,10","","8,30","","83,00","","36,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-14 13:00","1994","09","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 13:30","1994","09","14","13:30"," ","11,60","","8,80","","83,00","","33,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-14 14:00","1994","09","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 14:30","1994","09","14","14:30"," ","11,10","","9,40","","89,00","","36,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-14 15:00","1994","09","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 15:30","1994","09","14","15:30"," ","11,10","","8,30","","83,00","","4,00","","19,00","","4,00","","","M","","","","","ND"
"1994-09-14 16:00","1994","09","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 16:30","1994","09","14","16:30"," ","9,90","","8,30","","90,00","","36,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-14 17:00","1994","09","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 17:30","1994","09","14","17:30"," ","8,80","","7,70","","93,00","","33,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-14 18:00","1994","09","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 18:30","1994","09","14","18:30"," ","10,50","","7,20","","80,00","","36,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-14 19:00","1994","09","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 19:30","1994","09","14","19:30"," ","8,80","","7,70","","93,00","","36,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-14 20:00","1994","09","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 20:30","1994","09","14","20:30"," ","8,80","","6,60","","86,00","","34,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-14 21:00","1994","09","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 21:30","1994","09","14","21:30"," ","8,30","","6,60","","89,00","","36,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-14 22:00","1994","09","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
