"Nom de la Station","BADGER (AUT)"
"1994-09-14 22:30","1994","09","14","22:30"," ","8,80","","6,10","","83,00","","35,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-14 23:00","1994","09","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-14 23:30","1994","09","14","23:30"," ","6,10","","4,40","","89,00","","30,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-15 00:00","1994","09","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 00:30","1994","09","15","00:30"," ","6,10","","4,40","","89,00","","27,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-15 01:00","1994","09","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 01:30","1994","09","15","01:30"," ","7,20","","4,90","","85,00","","28,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-15 02:00","1994","09","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 02:30","1994","09","15","02:30"," ","6,10","","5,50","","96,00","","29,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-15 03:00","1994","09","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 03:30","1994","09","15","03:30"," ","7,20","","6,10","","93,00","","1,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-15 04:00","1994","09","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 04:30","1994","09","15","04:30"," ","6,10","","5,50","","96,00","","28,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-15 05:00","1994","09","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 05:30","1994","09","15","05:30"," ","7,20","","5,50","","89,00","","34,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-15 06:00","1994","09","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 06:30","1994","09","15","06:30"," ","7,70","","5,50","","86,00","","30,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-15 07:00","1994","09","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 07:30","1994","09","15","07:30"," ","8,80","","6,10","","83,00","","33,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-15 08:00","1994","09","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 08:30","1994","09","15","08:30"," ","9,40","","4,40","","71,00","","34,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-15 09:00","1994","09","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 09:30","1994","09","15","09:30"," ","9,40","","5,50","","77,00","","36,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-15 10:00","1994","09","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 10:30","1994","09","15","10:30"," ","11,60","","4,90","","63,00","","1,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-15 11:00","1994","09","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 11:30","1994","09","15","11:30"," ","11,60","","4,90","","63,00","","1,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-15 12:00","1994","09","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 12:30","1994","09","15","12:30"," ","12,70","","4,40","","57,00","","1,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-15 13:00","1994","09","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 13:30","1994","09","15","13:30"," ","12,20","","4,40","","59,00","","1,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-15 14:00","1994","09","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 14:30","1994","09","15","14:30"," ","13,80","","4,90","","55,00","","32,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-15 15:00","1994","09","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 15:30","1994","09","15","15:30"," ","13,30","","5,50","","59,00","","1,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-15 16:00","1994","09","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 16:30","1994","09","15","16:30"," ","12,20","","5,50","","64,00","","1,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-15 17:00","1994","09","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 17:30","1994","09","15","17:30"," ","11,60","","4,90","","63,00","","32,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-15 18:00","1994","09","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 18:30","1994","09","15","18:30"," ","9,40","","3,80","","68,00","","36,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-15 19:00","1994","09","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 19:30","1994","09","15","19:30"," ","6,60","","2,70","","76,00","","32,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-15 20:00","1994","09","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 20:30","1994","09","15","20:30"," ","3,80","","1,10","","83,00","","28,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-15 21:00","1994","09","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 21:30","1994","09","15","21:30"," ","1,10","","-0,50","","89,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-15 22:00","1994","09","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 22:30","1994","09","15","22:30"," ","-1,10","","-2,20","","92,00","","25,00","","4,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-15 23:00","1994","09","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-15 23:30","1994","09","15","23:30"," ","-0,50","","-2,70","","85,00","","22,00","","4,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-16 00:00","1994","09","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 00:30","1994","09","16","00:30"," ","-0,50","","-2,70","","85,00","","35,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-16 01:00","1994","09","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 01:30","1994","09","16","01:30"," ","-0,50","","-2,70","","85,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-16 02:00","1994","09","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 02:30","1994","09","16","02:30"," ","-1,60","","-2,70","","92,00","","26,00","","6,00","","15,00","","","M","","","-4,00","","ND"
"1994-09-16 03:00","1994","09","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 03:30","1994","09","16","03:30"," ","-0,50","","-1,60","","92,00","","20,00","","6,00","","15,00","","","M","","","-3,00","","ND"
"1994-09-16 04:00","1994","09","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 04:30","1994","09","16","04:30"," ","0,50","","-1,60","","86,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 05:00","1994","09","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 05:30","1994","09","16","05:30"," ","-1,10","","-2,70","","89,00","","26,00","","2,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-16 06:00","1994","09","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 06:30","1994","09","16","06:30"," ","0,00","","-2,20","","85,00","","24,00","","4,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-16 07:00","1994","09","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 07:30","1994","09","16","07:30"," ","7,20","","2,70","","73,00","","34,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 08:00","1994","09","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 08:30","1994","09","16","08:30"," ","9,40","","2,70","","63,00","","34,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-16 09:00","1994","09","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 09:30","1994","09","16","09:30"," ","8,80","","2,70","","66,00","","32,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-16 10:00","1994","09","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 10:30","1994","09","16","10:30"," ","9,40","","2,70","","63,00","","32,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-16 11:00","1994","09","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 11:30","1994","09","16","11:30"," ","9,90","","2,70","","61,00","","32,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-16 12:00","1994","09","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 12:30","1994","09","16","12:30"," ","11,60","","3,80","","59,00","","34,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-16 13:00","1994","09","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 13:30","1994","09","16","13:30"," ","12,70","","4,40","","57,00","","32,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-16 14:00","1994","09","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 14:30","1994","09","16","14:30"," ","14,90","","4,90","","51,00","","35,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-16 15:00","1994","09","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 15:30","1994","09","16","15:30"," ","12,70","","3,80","","55,00","","30,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-16 16:00","1994","09","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 16:30","1994","09","16","16:30"," ","12,70","","3,80","","55,00","","31,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-16 17:00","1994","09","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 17:30","1994","09","16","17:30"," ","11,10","","3,80","","61,00","","32,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-16 18:00","1994","09","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 18:30","1994","09","16","18:30"," ","9,40","","3,30","","66,00","","33,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-16 19:00","1994","09","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 19:30","1994","09","16","19:30"," ","8,30","","3,30","","71,00","","28,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 20:00","1994","09","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 20:30","1994","09","16","20:30"," ","5,50","","2,20","","79,00","","29,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 21:00","1994","09","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 21:30","1994","09","16","21:30"," ","1,60","","0,00","","89,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 22:00","1994","09","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 22:30","1994","09","16","22:30"," ","1,10","","-0,50","","89,00","","20,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-16 23:00","1994","09","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-16 23:30","1994","09","16","23:30"," ","1,10","","-0,50","","89,00","","25,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-17 00:00","1994","09","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 00:30","1994","09","17","00:30"," ","0,00","","-1,60","","89,00","","30,00","","4,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-17 01:00","1994","09","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 01:30","1994","09","17","01:30"," ","-1,60","","-2,70","","92,00","","28,00","","4,00","","15,00","","","M","","","-3,00","","ND"
"1994-09-17 02:00","1994","09","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 02:30","1994","09","17","02:30"," ","-1,10","","-2,20","","92,00","","23,00","","4,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-17 03:00","1994","09","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 03:30","1994","09","17","03:30"," ","-1,60","","-2,70","","92,00","","31,00","","2,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-17 04:00","1994","09","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 04:30","1994","09","17","04:30"," ","-1,60","","-3,30","","88,00","","27,00","","4,00","","15,00","","","M","","","-3,00","","ND"
"1994-09-17 05:00","1994","09","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 05:30","1994","09","17","05:30"," ","-0,50","","-1,10","","96,00","","24,00","","4,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-17 06:00","1994","09","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 06:30","1994","09","17","06:30"," ","0,00","","-1,10","","92,00","","22,00","","4,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-17 07:00","1994","09","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 07:30","1994","09","17","07:30"," ","2,70","","1,10","","89,00","","36,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-17 08:00","1994","09","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 08:30","1994","09","17","08:30"," ","","M","","M","","M","32,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-17 09:00","1994","09","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 09:30","1994","09","17","09:30"," ","6,10","","4,90","","92,00","","13,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-17 10:00","1994","09","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 10:30","1994","09","17","10:30"," ","9,90","","6,60","","80,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-17 11:00","1994","09","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 11:30","1994","09","17","11:30"," ","12,20","","7,70","","74,00","","22,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-17 12:00","1994","09","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 12:30","1994","09","17","12:30"," ","11,60","","9,40","","86,00","","22,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-17 13:00","1994","09","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 13:30","1994","09","17","13:30"," ","11,10","","9,40","","89,00","","20,00","","17,00","","4,80","","","M","","","","","ND"
"1994-09-17 14:00","1994","09","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 14:30","1994","09","17","14:30"," ","11,10","","9,40","","89,00","","18,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-17 15:00","1994","09","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 15:30","1994","09","17","15:30"," ","11,60","","9,90","","89,00","","20,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-17 16:00","1994","09","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 16:30","1994","09","17","16:30"," ","11,60","","11,10","","97,00","","20,00","","11,00","","4,00","","","M","","","","","ND"
"1994-09-17 17:00","1994","09","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 17:30","1994","09","17","17:30"," ","13,30","","11,60","","89,00","","19,00","","7,00","","4,80","","","M","","","","","ND"
"1994-09-17 18:00","1994","09","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 18:30","1994","09","17","18:30"," ","14,90","","12,70","","87,00","","22,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-17 19:00","1994","09","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 19:30","1994","09","17","19:30"," ","13,80","","13,30","","97,00","","21,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-17 20:00","1994","09","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 20:30","1994","09","17","20:30"," ","14,90","","13,80","","93,00","","22,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-17 21:00","1994","09","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 21:30","1994","09","17","21:30"," ","14,90","","14,40","","97,00","","23,00","","11,00","","8,00","","","M","","","","","ND"
"1994-09-17 22:00","1994","09","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 22:30","1994","09","17","22:30"," ","16,10","","14,40","","90,00","","22,00","","13,00","","8,00","","","M","","","","","ND"
"1994-09-17 23:00","1994","09","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-17 23:30","1994","09","17","23:30"," ","17,20","","14,40","","84,00","","24,00","","7,00","","8,00","","","M","","","","","ND"
"1994-09-18 00:00","1994","09","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 00:30","1994","09","18","00:30"," ","15,50","","14,40","","93,00","","23,00","","11,00","","8,00","","","M","","","","","ND"
"1994-09-18 01:00","1994","09","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 01:30","1994","09","18","01:30"," ","16,10","","14,90","","93,00","","22,00","","13,00","","8,00","","","M","","","","","ND"
"1994-09-18 02:00","1994","09","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 02:30","1994","09","18","02:30"," ","15,50","","14,90","","96,00","","22,00","","11,00","","8,00","","","M","","","","","ND"
"1994-09-18 03:00","1994","09","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 03:30","1994","09","18","03:30"," ","15,50","","14,90","","96,00","","24,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-18 04:00","1994","09","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 04:30","1994","09","18","04:30"," ","15,50","","12,70","","83,00","","25,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-18 05:00","1994","09","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 05:30","1994","09","18","05:30"," ","12,70","","11,60","","93,00","","25,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-18 06:00","1994","09","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 06:30","1994","09","18","06:30"," ","12,20","","11,10","","93,00","","25,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-18 07:00","1994","09","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 07:30","1994","09","18","07:30"," ","13,30","","11,10","","87,00","","27,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-18 08:00","1994","09","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 08:30","1994","09","18","08:30"," ","14,40","","11,10","","81,00","","24,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-18 09:00","1994","09","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 09:30","1994","09","18","09:30"," ","13,80","","9,90","","77,00","","25,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-18 10:00","1994","09","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 10:30","1994","09","18","10:30"," ","14,40","","9,90","","74,00","","26,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-18 11:00","1994","09","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 11:30","1994","09","18","11:30"," ","14,40","","9,90","","74,00","","27,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-18 12:00","1994","09","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 12:30","1994","09","18","12:30"," ","16,60","","9,90","","65,00","","30,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-18 13:00","1994","09","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 13:30","1994","09","18","13:30"," ","16,10","","8,80","","62,00","","26,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-18 14:00","1994","09","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 14:30","1994","09","18","14:30"," ","16,10","","8,30","","60,00","","30,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-18 15:00","1994","09","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 15:30","1994","09","18","15:30"," ","14,40","","8,30","","67,00","","32,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-18 16:00","1994","09","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 16:30","1994","09","18","16:30"," ","15,50","","8,30","","62,00","","33,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-18 17:00","1994","09","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 17:30","1994","09","18","17:30"," ","13,80","","9,90","","77,00","","9,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-18 18:00","1994","09","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 18:30","1994","09","18","18:30"," ","11,60","","9,90","","89,00","","4,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-18 19:00","1994","09","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 19:30","1994","09","18","19:30"," ","12,20","","7,20","","71,00","","1,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-18 20:00","1994","09","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 20:30","1994","09","18","20:30"," ","11,10","","5,50","","68,00","","4,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-18 21:00","1994","09","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 21:30","1994","09","18","21:30"," ","8,80","","6,60","","86,00","","2,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-18 22:00","1994","09","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 22:30","1994","09","18","22:30"," ","8,30","","6,60","","89,00","","1,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-18 23:00","1994","09","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-18 23:30","1994","09","18","23:30"," ","7,70","","6,60","","93,00","","3,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-19 00:00","1994","09","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 00:30","1994","09","19","00:30"," ","7,70","","6,10","","90,00","","1,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-19 01:00","1994","09","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 01:30","1994","09","19","01:30"," ","7,20","","6,10","","93,00","","2,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-19 02:00","1994","09","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 02:30","1994","09","19","02:30"," ","6,60","","5,50","","93,00","","4,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-19 03:00","1994","09","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 03:30","1994","09","19","03:30"," ","8,30","","5,50","","83,00","","1,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-19 04:00","1994","09","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 04:30","1994","09","19","04:30"," ","6,10","","4,90","","92,00","","36,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-19 05:00","1994","09","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 05:30","1994","09","19","05:30"," ","6,60","","4,90","","89,00","","33,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-19 06:00","1994","09","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 06:30","1994","09","19","06:30"," ","6,10","","5,50","","96,00","","28,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-19 07:00","1994","09","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 07:30","1994","09","19","07:30"," ","7,70","","6,10","","90,00","","28,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-19 08:00","1994","09","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 08:30","1994","09","19","08:30"," ","9,40","","6,10","","80,00","","29,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-19 09:00","1994","09","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 09:30","1994","09","19","09:30"," ","10,50","","4,40","","66,00","","26,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-19 10:00","1994","09","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 10:30","1994","09","19","10:30"," ","12,70","","3,30","","53,00","","27,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-19 11:00","1994","09","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 11:30","1994","09","19","11:30"," ","14,40","","2,70","","45,00","","28,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-19 12:00","1994","09","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 12:30","1994","09","19","12:30"," ","14,40","","2,70","","45,00","","28,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-19 13:00","1994","09","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
