"Nom de la Station","BADGER (AUT)"
"1994-09-19 13:30","1994","09","19","13:30"," ","14,90","","2,20","","42,00","","27,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-19 14:00","1994","09","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 14:30","1994","09","19","14:30"," ","13,80","","2,70","","47,00","","27,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-19 15:00","1994","09","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 15:30","1994","09","19","15:30"," ","12,70","","4,90","","59,00","","28,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-19 16:00","1994","09","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 16:30","1994","09","19","16:30"," ","13,30","","4,90","","57,00","","23,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-19 17:00","1994","09","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 17:30","1994","09","19","17:30"," ","11,10","","5,50","","68,00","","22,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-19 18:00","1994","09","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 18:30","1994","09","19","18:30"," ","8,30","","5,50","","83,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-19 19:00","1994","09","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 19:30","1994","09","19","19:30"," ","3,80","","2,70","","93,00","","24,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-19 20:00","1994","09","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 20:30","1994","09","19","20:30"," ","3,80","","1,60","","86,00","","28,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-19 21:00","1994","09","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 21:30","1994","09","19","21:30"," ","3,80","","3,30","","97,00","","30,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-19 22:00","1994","09","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 22:30","1994","09","19","22:30"," ","7,20","","5,50","","89,00","","21,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-19 23:00","1994","09","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-19 23:30","1994","09","19","23:30"," ","8,80","","6,60","","86,00","","21,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-20 00:00","1994","09","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 00:30","1994","09","20","00:30"," ","9,40","","7,20","","86,00","","23,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-20 01:00","1994","09","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 01:30","1994","09","20","01:30"," ","8,80","","7,20","","90,00","","23,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-20 02:00","1994","09","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 02:30","1994","09","20","02:30"," ","9,40","","6,60","","83,00","","24,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-20 03:00","1994","09","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 03:30","1994","09","20","03:30"," ","8,80","","6,10","","83,00","","22,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-20 04:00","1994","09","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 04:30","1994","09","20","04:30"," ","7,20","","4,90","","85,00","","24,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-20 05:00","1994","09","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 05:30","1994","09","20","05:30"," ","7,70","","4,40","","80,00","","24,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-20 06:00","1994","09","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 06:30","1994","09","20","06:30"," ","6,10","","4,40","","89,00","","24,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-20 07:00","1994","09","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 07:30","1994","09","20","07:30"," ","8,30","","5,50","","83,00","","25,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-20 08:00","1994","09","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 08:30","1994","09","20","08:30"," ","11,10","","4,90","","66,00","","25,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-20 09:00","1994","09","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 09:30","1994","09","20","09:30"," ","13,30","","4,90","","57,00","","27,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-20 10:00","1994","09","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 10:30","1994","09","20","10:30"," ","13,80","","4,40","","53,00","","25,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-20 11:00","1994","09","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 11:30","1994","09","20","11:30"," ","15,50","","4,90","","49,00","","27,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-20 12:00","1994","09","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 12:30","1994","09","20","12:30"," ","16,60","","4,40","","44,00","","24,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-20 13:00","1994","09","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 13:30","1994","09","20","13:30"," ","14,40","","3,30","","47,00","","26,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-20 14:00","1994","09","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 14:30","1994","09","20","14:30"," ","15,50","","4,40","","48,00","","27,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-20 15:00","1994","09","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 15:30","1994","09","20","15:30"," ","16,60","","3,80","","42,00","","26,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-20 16:00","1994","09","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 16:30","1994","09","20","16:30"," ","14,40","","4,40","","51,00","","24,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-20 17:00","1994","09","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 17:30","1994","09","20","17:30"," ","12,70","","4,40","","57,00","","25,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-20 18:00","1994","09","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 18:30","1994","09","20","18:30"," ","8,80","","4,90","","76,00","","23,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-20 19:00","1994","09","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 19:30","1994","09","20","19:30"," ","5,50","","2,20","","79,00","","25,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-20 20:00","1994","09","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 20:30","1994","09","20","20:30"," ","3,30","","1,10","","85,00","","30,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-20 21:00","1994","09","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 21:30","1994","09","20","21:30"," ","2,70","","1,60","","92,00","","27,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-20 22:00","1994","09","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 22:30","1994","09","20","22:30"," ","4,90","","3,30","","89,00","","4,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-20 23:00","1994","09","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-20 23:30","1994","09","20","23:30"," ","5,50","","3,80","","89,00","","25,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 00:00","1994","09","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 00:30","1994","09","21","00:30"," ","6,10","","4,90","","92,00","","30,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 01:00","1994","09","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 01:30","1994","09","21","01:30"," ","6,60","","5,50","","93,00","","7,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 02:00","1994","09","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 02:30","1994","09","21","02:30"," ","7,70","","5,50","","86,00","","1,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-21 03:00","1994","09","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 03:30","1994","09","21","03:30"," ","8,30","","6,10","","86,00","","26,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 04:00","1994","09","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 04:30","1994","09","21","04:30"," ","6,60","","5,50","","93,00","","26,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 05:00","1994","09","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 05:30","1994","09","21","05:30"," ","7,20","","6,10","","93,00","","24,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 06:00","1994","09","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 06:30","1994","09","21","06:30"," ","7,20","","6,60","","96,00","","28,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-21 07:00","1994","09","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 07:30","1994","09","21","07:30"," ","10,50","","8,30","","86,00","","23,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 08:00","1994","09","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 08:30","1994","09","21","08:30"," ","13,80","","9,40","","75,00","","23,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-21 09:00","1994","09","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 09:30","1994","09","21","09:30"," ","14,90","","8,80","","67,00","","28,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-21 10:00","1994","09","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 10:30","1994","09","21","10:30"," ","14,90","","8,30","","65,00","","29,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-21 11:00","1994","09","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 11:30","1994","09","21","11:30"," ","16,10","","8,30","","60,00","","30,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-21 12:00","1994","09","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 12:30","1994","09","21","12:30"," ","16,60","","8,30","","58,00","","34,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-21 13:00","1994","09","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 13:30","1994","09","21","13:30"," ","14,90","","8,80","","67,00","","36,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-21 14:00","1994","09","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 14:30","1994","09","21","14:30"," ","14,90","","8,80","","67,00","","1,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-21 15:00","1994","09","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 15:30","1994","09","21","15:30"," ","14,90","","8,80","","67,00","","1,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 16:00","1994","09","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 16:30","1994","09","21","16:30"," ","12,70","","11,10","","90,00","","4,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 17:00","1994","09","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 17:30","1994","09","21","17:30"," ","12,70","","10,50","","86,00","","34,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 18:00","1994","09","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 18:30","1994","09","21","18:30"," ","10,50","","9,90","","96,00","","6,00","","6,00","","8,00","","","M","","","","","ND"
"1994-09-21 19:00","1994","09","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 19:30","1994","09","21","19:30"," ","11,10","","9,40","","89,00","","4,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-21 20:00","1994","09","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 20:30","1994","09","21","20:30"," ","9,40","","8,30","","93,00","","3,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 21:00","1994","09","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 21:30","1994","09","21","21:30"," ","10,50","","7,70","","83,00","","2,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-21 22:00","1994","09","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 22:30","1994","09","21","22:30"," ","7,70","","6,10","","90,00","","36,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-21 23:00","1994","09","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-21 23:30","1994","09","21","23:30"," ","7,20","","5,50","","89,00","","2,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-22 00:00","1994","09","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 00:30","1994","09","22","00:30"," ","7,20","","5,50","","89,00","","1,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-22 01:00","1994","09","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 01:30","1994","09","22","01:30"," ","7,70","","4,90","","82,00","","3,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-22 02:00","1994","09","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 02:30","1994","09","22","02:30"," ","5,50","","4,40","","93,00","","3,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-22 03:00","1994","09","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 03:30","1994","09","22","03:30"," ","4,90","","3,30","","89,00","","36,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-22 04:00","1994","09","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 04:30","1994","09","22","04:30"," ","6,60","","4,40","","86,00","","2,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-22 05:00","1994","09","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 05:30","1994","09","22","05:30"," ","6,10","","4,40","","89,00","","2,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-22 06:00","1994","09","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 06:30","1994","09","22","06:30"," ","6,10","","3,30","","82,00","","3,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-22 07:00","1994","09","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 07:30","1994","09","22","07:30"," ","8,30","","3,80","","73,00","","2,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-22 08:00","1994","09","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 08:30","1994","09","22","08:30"," ","8,80","","3,80","","71,00","","5,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-22 09:00","1994","09","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 09:30","1994","09","22","09:30"," ","8,30","","3,80","","73,00","","1,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-22 10:00","1994","09","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 10:30","1994","09","22","10:30"," ","9,90","","3,30","","63,00","","2,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-22 11:00","1994","09","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 11:30","1994","09","22","11:30"," ","12,70","","3,30","","53,00","","5,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-22 12:00","1994","09","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 12:30","1994","09","22","12:30"," ","12,20","","2,70","","52,00","","2,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-22 13:00","1994","09","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 13:30","1994","09","22","13:30"," ","12,20","","2,20","","50,00","","5,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-22 14:00","1994","09","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 14:30","1994","09","22","14:30"," ","12,70","","3,80","","55,00","","7,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-22 15:00","1994","09","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 15:30","1994","09","22","15:30"," ","12,70","","3,30","","53,00","","7,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-22 16:00","1994","09","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 16:30","1994","09","22","16:30"," ","11,60","","3,30","","57,00","","8,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-22 17:00","1994","09","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 17:30","1994","09","22","17:30"," ","8,80","","2,70","","66,00","","5,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-22 18:00","1994","09","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 18:30","1994","09","22","18:30"," ","7,70","","2,70","","71,00","","13,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-22 19:00","1994","09","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 19:30","1994","09","22","19:30"," ","3,30","","0,50","","82,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-22 20:00","1994","09","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 20:30","1994","09","22","20:30"," ","-0,50","","-2,20","","88,00","","31,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-22 21:00","1994","09","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 21:30","1994","09","22","21:30"," ","-1,60","","-2,70","","92,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-22 22:00","1994","09","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 22:30","1994","09","22","22:30"," ","-1,10","","-3,30","","85,00","","25,00","","2,00","","15,00","","","M","","","-2,00","","ND"
"1994-09-22 23:00","1994","09","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-22 23:30","1994","09","22","23:30"," ","-1,60","","-2,70","","92,00","","26,00","","2,00","","0,30","","","M","","","-2,00","","ND"
"1994-09-23 00:00","1994","09","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 00:30","1994","09","23","00:30"," ","0,50","","-2,20","","82,00","","28,00","","4,00","","0,30","","","M","","","","","ND"
"1994-09-23 01:00","1994","09","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 01:30","1994","09","23","01:30"," ","-1,10","","-1,60","","96,00","","4,00","","2,00","","0,00","","","M","","","-2,00","","ND"
"1994-09-23 02:00","1994","09","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 02:30","1994","09","23","02:30"," ","-1,60","","-2,70","","92,00","","1,00","","2,00","","0,30","","","M","","","-2,00","","ND"
"1994-09-23 03:00","1994","09","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 04:00","1994","09","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 05:00","1994","09","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 05:30","1994","09","23","05:30"," ","0,00","","-2,70","","82,00","","31,00","","2,00","","0,00","","","M","","","-1,00","","ND"
"1994-09-23 06:00","1994","09","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 06:30","1994","09","23","06:30"," ","-1,60","","-2,70","","92,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-23 07:00","1994","09","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 07:30","1994","09","23","07:30"," ","0,00","","0,00","","100,00","","7,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-23 08:00","1994","09","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 08:30","1994","09","23","08:30"," ","","M","","M","","M","","M","","M","","M","","M","","","","","ND"
"1994-09-23 09:00","1994","09","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 10:00","1994","09","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 10:30","1994","09","23","10:30"," ","13,80","","6,60","","62,00","","20,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-23 11:00","1994","09","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 11:30","1994","09","23","11:30"," ","15,50","","4,90","","49,00","","","M","","M","15,00","","","M","","","","","ND"
"1994-09-23 12:00","1994","09","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 12:30","1994","09","23","12:30"," ","18,30","","","M","","M","","M","","M","15,00","","","M","","","","","ND"
"1994-09-23 13:00","1994","09","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 13:30","1994","09","23","13:30"," ","19,90","","2,70","","32,00","","25,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-23 14:00","1994","09","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 14:30","1994","09","23","14:30"," ","19,90","","3,30","","33,00","","","M","","M","15,00","","","M","","","","","ND"
"1994-09-23 15:00","1994","09","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 16:00","1994","09","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 17:00","1994","09","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 17:30","1994","09","23","17:30"," ","13,30","","6,10","","62,00","","32,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-23 18:00","1994","09","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 18:30","1994","09","23","18:30"," ","8,80","","5,50","","80,00","","0,00","","0,00","","15,00","","","M","","","","","ND"
"1994-09-23 19:00","1994","09","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 19:30","1994","09","23","19:30"," ","4,90","","2,70","","86,00","","14,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-23 20:00","1994","09","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 21:00","1994","09","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 21:30","1994","09","23","21:30"," ","4,40","","2,20","","86,00","","8,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-23 22:00","1994","09","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 22:30","1994","09","23","22:30"," ","","M","","M","","M","","M","","M","","M","","M","","","","","ND"
"1994-09-23 23:00","1994","09","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-23 23:30","1994","09","23","23:30"," ","0,00","","-1,60","","89,00","","1,00","","2,00","","15,00","","","M","","","-1,00","","ND"
"1994-09-24 00:00","1994","09","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 01:00","1994","09","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 02:00","1994","09","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 03:00","1994","09","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 04:00","1994","09","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 05:00","1994","09","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 06:00","1994","09","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 07:00","1994","09","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 08:00","1994","09","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 09:00","1994","09","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 10:00","1994","09","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 11:00","1994","09","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 12:00","1994","09","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 13:00","1994","09","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 14:00","1994","09","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 15:00","1994","09","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 16:00","1994","09","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 17:00","1994","09","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 18:00","1994","09","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
