"Nom de la Station","BADGER (AUT)"
"1994-09-24 19:00","1994","09","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 20:00","1994","09","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 21:00","1994","09","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 22:00","1994","09","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-24 23:00","1994","09","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 00:00","1994","09","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 01:00","1994","09","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 02:00","1994","09","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 03:00","1994","09","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 04:00","1994","09","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 05:00","1994","09","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 06:00","1994","09","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 07:00","1994","09","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 08:00","1994","09","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 09:00","1994","09","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 10:00","1994","09","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 11:00","1994","09","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 12:00","1994","09","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 13:00","1994","09","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 14:00","1994","09","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 15:00","1994","09","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 16:00","1994","09","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 17:00","1994","09","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 18:00","1994","09","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 19:00","1994","09","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 20:00","1994","09","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 21:00","1994","09","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 22:00","1994","09","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-25 23:00","1994","09","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 00:00","1994","09","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 01:00","1994","09","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 02:00","1994","09","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 03:00","1994","09","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 04:00","1994","09","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 05:00","1994","09","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 06:00","1994","09","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 07:00","1994","09","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 08:00","1994","09","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 09:00","1994","09","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 10:00","1994","09","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 11:00","1994","09","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 12:00","1994","09","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 13:00","1994","09","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 14:00","1994","09","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 15:00","1994","09","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 16:00","1994","09","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 17:00","1994","09","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 18:00","1994","09","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 19:00","1994","09","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 20:00","1994","09","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 21:00","1994","09","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 22:00","1994","09","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-26 23:00","1994","09","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 00:00","1994","09","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 01:00","1994","09","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 02:00","1994","09","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 03:00","1994","09","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 04:00","1994","09","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 05:00","1994","09","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 06:00","1994","09","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 07:00","1994","09","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 08:00","1994","09","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 09:00","1994","09","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 10:00","1994","09","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 11:00","1994","09","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 11:30","1994","09","27","11:30"," ","10,00","","9,00","","93,00","","4,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-27 12:00","1994","09","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 12:30","1994","09","27","12:30"," ","10,00","","8,00","","87,00","","3,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-27 13:00","1994","09","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 13:30","1994","09","27","13:30"," ","9,00","","8,00","","93,00","","4,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-27 14:00","1994","09","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 14:30","1994","09","27","14:30"," ","9,00","","7,00","","87,00","","3,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-27 15:00","1994","09","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 15:30","1994","09","27","15:30"," ","8,00","","7,00","","93,00","","4,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-27 16:00","1994","09","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 16:30","1994","09","27","16:30"," ","8,00","","6,00","","87,00","","4,00","","20,00","","15,00","","","M","","","","","ND"
"1994-09-27 17:00","1994","09","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 17:30","1994","09","27","17:30"," ","7,00","","6,00","","93,00","","3,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-27 18:00","1994","09","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 18:30","1994","09","27","18:30"," ","7,00","","6,00","","93,00","","4,00","","17,00","","8,00","","","M","","","","","ND"
"1994-09-27 19:00","1994","09","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 19:30","1994","09","27","19:30"," ","7,00","","5,00","","87,00","","4,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-27 20:00","1994","09","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 20:30","1994","09","27","20:30"," ","6,00","","5,00","","93,00","","4,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-27 21:00","1994","09","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 21:30","1994","09","27","21:30"," ","6,10","","4,90","","92,00","","3,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-27 22:00","1994","09","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 22:30","1994","09","27","22:30"," ","5,50","","4,40","","93,00","","3,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-27 23:00","1994","09","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-27 23:30","1994","09","27","23:30"," ","5,50","","4,40","","93,00","","4,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-28 00:00","1994","09","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 00:30","1994","09","28","00:30"," ","5,50","","4,40","","93,00","","4,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-28 01:00","1994","09","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 01:30","1994","09","28","01:30"," ","4,90","","4,40","","97,00","","6,00","","9,00","","4,80","","","M","","","","","ND"
"1994-09-28 02:00","1994","09","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 02:30","1994","09","28","02:30"," ","4,40","","3,30","","93,00","","6,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-28 03:00","1994","09","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 03:30","1994","09","28","03:30"," ","3,80","","2,70","","93,00","","5,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-28 04:00","1994","09","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 04:30","1994","09","28","04:30"," ","3,30","","2,20","","92,00","","4,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-28 05:00","1994","09","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 05:30","1994","09","28","05:30"," ","2,20","","1,60","","96,00","","4,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 06:00","1994","09","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 06:30","1994","09","28","06:30"," ","1,60","","0,50","","92,00","","3,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 07:00","1994","09","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 07:30","1994","09","28","07:30"," ","4,40","","2,70","","89,00","","4,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-28 08:00","1994","09","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 08:30","1994","09","28","08:30"," ","4,90","","3,30","","89,00","","6,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-28 09:00","1994","09","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 09:30","1994","09","28","09:30"," ","5,50","","3,30","","86,00","","4,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-28 10:00","1994","09","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 10:30","1994","09","28","10:30"," ","5,50","","2,70","","82,00","","5,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-28 11:00","1994","09","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 11:30","1994","09","28","11:30"," ","6,10","","2,20","","76,00","","4,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-28 12:00","1994","09","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 12:30","1994","09","28","12:30"," ","6,60","","2,70","","76,00","","4,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-28 13:00","1994","09","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 13:30","1994","09","28","13:30"," ","7,20","","2,70","","73,00","","9,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-28 14:00","1994","09","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 14:30","1994","09","28","14:30"," ","7,20","","2,70","","73,00","","12,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 15:00","1994","09","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 15:30","1994","09","28","15:30"," ","7,20","","2,70","","73,00","","13,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 16:00","1994","09","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 16:30","1994","09","28","16:30"," ","6,10","","2,70","","79,00","","10,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-28 17:00","1994","09","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 17:30","1994","09","28","17:30"," ","6,10","","2,20","","76,00","","10,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 18:00","1994","09","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 18:30","1994","09","28","18:30"," ","5,50","","2,20","","79,00","","10,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 19:00","1994","09","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 19:30","1994","09","28","19:30"," ","5,50","","2,20","","79,00","","11,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-28 20:00","1994","09","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 20:30","1994","09","28","20:30"," ","4,90","","2,70","","86,00","","12,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 21:00","1994","09","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 21:30","1994","09","28","21:30"," ","4,90","","2,20","","83,00","","11,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-28 22:00","1994","09","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 22:30","1994","09","28","22:30"," ","4,90","","2,70","","86,00","","12,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-28 23:00","1994","09","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-28 23:30","1994","09","28","23:30"," ","4,90","","2,20","","83,00","","13,00","","2,00","","15,00","","","M","","","","","ND"
"1994-09-29 00:00","1994","09","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 00:30","1994","09","29","00:30"," ","4,90","","1,60","","79,00","","13,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 01:00","1994","09","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 01:30","1994","09","29","01:30"," ","4,90","","1,60","","79,00","","12,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 02:00","1994","09","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 02:30","1994","09","29","02:30"," ","4,40","","1,60","","82,00","","17,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 03:00","1994","09","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 03:30","1994","09","29","03:30"," ","4,40","","1,60","","82,00","","17,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-29 04:00","1994","09","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 04:30","1994","09","29","04:30"," ","4,40","","1,60","","82,00","","13,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-29 05:00","1994","09","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 05:30","1994","09","29","05:30"," ","4,40","","1,60","","82,00","","15,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 06:00","1994","09","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 06:30","1994","09","29","06:30"," ","3,80","","1,60","","86,00","","15,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-29 07:00","1994","09","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 07:30","1994","09","29","07:30"," ","3,30","","1,60","","89,00","","19,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-29 08:00","1994","09","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 08:30","1994","09","29","08:30"," ","5,50","","2,20","","79,00","","14,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-29 09:00","1994","09","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 09:30","1994","09","29","09:30"," ","6,10","","2,20","","76,00","","15,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-29 10:00","1994","09","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 10:30","1994","09","29","10:30"," ","6,60","","2,70","","76,00","","16,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-29 11:00","1994","09","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 11:30","1994","09","29","11:30"," ","7,20","","3,30","","76,00","","18,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-29 12:00","1994","09","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 12:30","1994","09","29","12:30"," ","8,80","","3,30","","68,00","","16,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-29 13:00","1994","09","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 13:30","1994","09","29","13:30"," ","9,90","","3,80","","66,00","","15,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-29 14:00","1994","09","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 14:30","1994","09","29","14:30"," ","11,10","","4,40","","63,00","","18,00","","15,00","","","M","","M","","","","","ND"
"1994-09-29 15:00","1994","09","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 16:00","1994","09","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 16:30","1994","09","29","16:30"," ","10,50","","3,80","","63,00","","17,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-29 17:00","1994","09","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 17:30","1994","09","29","17:30"," ","8,30","","3,80","","73,00","","17,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 18:00","1994","09","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 18:30","1994","09","29","18:30"," ","6,10","","3,80","","85,00","","16,00","","4,00","","15,00","","","M","","","","","ND"
"1994-09-29 19:00","1994","09","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 19:30","1994","09","29","19:30"," ","7,20","","3,80","","79,00","","16,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-29 20:00","1994","09","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 20:30","1994","09","29","20:30"," ","7,20","","3,80","","79,00","","13,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-29 21:00","1994","09","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 21:30","1994","09","29","21:30"," ","6,60","","4,40","","86,00","","12,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-29 22:00","1994","09","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 22:30","1994","09","29","22:30"," ","6,60","","","M","","M","12,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-29 23:00","1994","09","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-29 23:30","1994","09","29","23:30"," ","6,60","","3,80","","82,00","","13,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-30 00:00","1994","09","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 00:30","1994","09","30","00:30"," ","6,60","","3,80","","82,00","","13,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-30 01:00","1994","09","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 01:30","1994","09","30","01:30"," ","6,60","","3,80","","82,00","","14,00","","7,00","","15,00","","","M","","","","","ND"
"1994-09-30 02:00","1994","09","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 02:30","1994","09","30","02:30"," ","6,60","","3,30","","79,00","","15,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-30 03:00","1994","09","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 03:30","1994","09","30","03:30"," ","","M","","M","","M","","M","","M","15,00","","","M","","","","","ND"
"1994-09-30 04:00","1994","09","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 04:30","1994","09","30","04:30"," ","6,10","","3,30","","82,00","","13,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-30 05:00","1994","09","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 05:30","1994","09","30","05:30"," ","6,10","","3,30","","82,00","","13,00","","6,00","","15,00","","","M","","","","","ND"
"1994-09-30 06:00","1994","09","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 06:30","1994","09","30","06:30"," ","6,60","","","M","","M","","M","","M","15,00","","","M","","","","","ND"
"1994-09-30 07:00","1994","09","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 07:30","1994","09","30","07:30"," ","7,20","","4,40","","82,00","","11,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-30 08:00","1994","09","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 08:30","1994","09","30","08:30"," ","8,30","","4,90","","79,00","","12,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-30 09:00","1994","09","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 09:30","1994","09","30","09:30"," ","8,80","","5,50","","80,00","","13,00","","9,00","","15,00","","","M","","","","","ND"
"1994-09-30 10:00","1994","09","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 10:30","1994","09","30","10:30"," ","9,90","","5,50","","74,00","","12,00","","17,00","","15,00","","","M","","","","","ND"
"1994-09-30 11:00","1994","09","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 11:30","1994","09","30","11:30"," ","10,50","","4,90","","68,00","","13,00","","22,00","","15,00","","","M","","","","","ND"
"1994-09-30 12:00","1994","09","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 12:30","1994","09","30","12:30"," ","11,10","","5,50","","68,00","","13,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-30 13:00","1994","09","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 13:30","1994","09","30","13:30"," ","11,60","","5,50","","66,00","","14,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-30 14:00","1994","09","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 14:30","1994","09","30","14:30"," ","11,10","","6,10","","71,00","","14,00","","19,00","","15,00","","","M","","","","","ND"
"1994-09-30 15:00","1994","09","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 15:30","1994","09","30","15:30"," ","11,10","","6,10","","71,00","","13,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-30 16:00","1994","09","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 16:30","1994","09","30","16:30"," ","10,50","","6,10","","74,00","","12,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-30 17:00","1994","09","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 17:30","1994","09","30","17:30"," ","9,90","","6,10","","77,00","","10,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-30 18:00","1994","09","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 18:30","1994","09","30","18:30"," ","9,40","","6,60","","83,00","","10,00","","13,00","","15,00","","","M","","","","","ND"
"1994-09-30 19:00","1994","09","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 19:30","1994","09","30","19:30"," ","8,80","","6,60","","86,00","","10,00","","15,00","","15,00","","","M","","","","","ND"
"1994-09-30 20:00","1994","09","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 20:30","1994","09","30","20:30"," ","8,30","","7,20","","93,00","","10,00","","11,00","","15,00","","","M","","","","","ND"
"1994-09-30 21:00","1994","09","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 21:30","1994","09","30","21:30"," ","7,70","","7,20","","97,00","","8,00","","7,00","","8,00","","","M","","","","","ND"
"1994-09-30 22:00","1994","09","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 22:30","1994","09","30","22:30"," ","","M","7,00","","","M","9,00","","11,00","","8,00","","","M","","","","","ND"
"1994-09-30 23:00","1994","09","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-09-30 23:30","1994","09","30","23:30"," ","7,70","","7,20","","97,00","","8,00","","9,00","","8,00","","","M","","","","","ND"
