"Nom de la Station","DANIELS HARBOUR"
"1987-11-05 03:00","1987","11","05","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 03:30","1987","11","05","03:30"," ","2,00","","-1,50","","78,00","","32,00","","9,00","","24,10","","100,29","","","","","","Généralement dégagé"
"1987-11-05 04:00","1987","11","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 04:30","1987","11","05","04:30"," ","-1,00","","-5,10","","74,00","","14,00","","13,00","","24,10","","100,29","","","","-5,00","","Généralement dégagé"
"1987-11-05 05:00","1987","11","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 05:30","1987","11","05","05:30"," ","-1,50","","-5,70","","73,00","","10,00","","33,00","","24,10","","100,29","","","","-9,00","","Généralement dégagé"
"1987-11-05 06:00","1987","11","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 06:30","1987","11","05","06:30"," ","-2,80","","-6,30","","77,00","","11,00","","15,00","","24,10","","100,22","","","","-8,00","","Généralement dégagé"
"1987-11-05 07:00","1987","11","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 07:30","1987","11","05","07:30"," ","-3,10","","-5,70","","82,00","","11,00","","19,00","","32,20","","100,19","","","","-9,00","","Généralement dégagé"
"1987-11-05 08:00","1987","11","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 08:30","1987","11","05","08:30"," ","-3,40","","-5,40","","86,00","","14,00","","11,00","","24,10","","100,22","","","","-8,00","","Généralement dégagé"
"1987-11-05 09:00","1987","11","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 09:30","1987","11","05","09:30"," ","-3,30","","-6,60","","78,00","","14,00","","7,00","","24,10","","100,19","","","","-6,00","","Généralement dégagé"
"1987-11-05 10:00","1987","11","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 10:30","1987","11","05","10:30"," ","-3,00","","-5,70","","81,00","","9,00","","7,00","","24,10","","100,12","","","","-6,00","","Généralement nuageux"
"1987-11-05 11:00","1987","11","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 11:30","1987","11","05","11:30"," ","-1,00","","-3,80","","81,00","","9,00","","11,00","","24,10","","100,02","","","","-5,00","","Généralement nuageux"
"1987-11-05 12:00","1987","11","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 12:30","1987","11","05","12:30"," ","2,20","","-1,00","","79,00","","9,00","","7,00","","24,10","","99,99","","","","","","Généralement nuageux"
"1987-11-05 13:00","1987","11","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 13:30","1987","11","05","13:30"," ","2,90","","0,20","","83,00","","14,00","","19,00","","24,10","","99,89","","","","","","Nuageux"
"1987-11-05 14:00","1987","11","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 14:30","1987","11","05","14:30"," ","3,40","","-0,40","","76,00","","14,00","","22,00","","24,10","","99,85","","","","","","Nuageux"
"1987-11-05 15:00","1987","11","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 15:30","1987","11","05","15:30"," ","4,00","","0,80","","79,00","","14,00","","28,00","","24,10","","99,78","","","","","","Nuageux"
"1987-11-05 16:00","1987","11","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 16:30","1987","11","05","16:30"," ","3,00","","1,10","","87,00","","12,00","","28,00","","24,10","","99,68","","","","","","Nuageux"
"1987-11-05 17:00","1987","11","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 17:30","1987","11","05","17:30"," ","3,00","","3,00","","100,00","","12,00","","30,00","","24,10","","99,65","","","","","","Nuageux"
"1987-11-05 18:00","1987","11","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 18:30","1987","11","05","18:30"," ","3,40","","1,60","","88,00","","14,00","","28,00","","24,10","","99,55","","","","","","Nuageux"
"1987-11-05 19:00","1987","11","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 19:30","1987","11","05","19:30"," ","3,50","","2,20","","91,00","","14,00","","30,00","","24,10","","99,38","","","","","","Nuageux"
"1987-11-05 20:00","1987","11","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 20:30","1987","11","05","20:30"," ","3,60","","2,20","","91,00","","14,00","","28,00","","24,10","","99,31","","","","","","Nuageux"
"1987-11-05 21:00","1987","11","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 21:30","1987","11","05","21:30"," ","3,60","","2,20","","91,00","","12,00","","28,00","","24,10","","99,24","","","","","","Nuageux"
"1987-11-05 22:00","1987","11","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 22:30","1987","11","05","22:30"," ","3,50","","2,60","","94,00","","14,00","","46,00","","24,10","","99,01","","","","","","Averses de pluie"
"1987-11-05 23:00","1987","11","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-05 23:30","1987","11","05","23:30"," ","3,20","","2,60","","96,00","","14,00","","44,00","","19,30","","98,87","","","","","","Averses de pluie"
"1987-11-06 00:00","1987","11","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 00:30","1987","11","06","00:30"," ","5,60","","5,60","","100,00","","14,00","","46,00","","19,30","","98,77","","","","","","Averses de pluie"
"1987-11-06 01:00","1987","11","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 01:30","1987","11","06","01:30"," ","6,00","","3,40","","83,00","","14,00","","37,00","","19,30","","98,67","","","","","","Nuageux"
"1987-11-06 02:00","1987","11","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 02:30","1987","11","06","02:30"," ","6,60","","4,00","","83,00","","14,00","","37,00","","19,30","","98,67","","","","","","Averses de pluie"
"1987-11-06 03:00","1987","11","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 03:30","1987","11","06","03:30"," ","6,90","","4,50","","85,00","","14,00","","37,00","","19,30","","98,50","","","","","","Averses de pluie"
"1987-11-06 04:00","1987","11","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 04:30","1987","11","06","04:30"," ","7,40","","4,60","","83,00","","14,00","","33,00","","19,30","","98,37","","","","","","Averses de pluie"
"1987-11-06 05:00","1987","11","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 05:30","1987","11","06","05:30"," ","7,40","","4,50","","82,00","","14,00","","37,00","","19,30","","98,33","","","","","","Averses de pluie"
"1987-11-06 06:00","1987","11","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 06:30","1987","11","06","06:30"," ","7,00","","5,80","","92,00","","14,00","","26,00","","19,30","","98,37","","","","","","Pluie"
"1987-11-06 07:00","1987","11","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 07:30","1987","11","06","07:30"," ","8,00","","4,80","","80,00","","21,00","","28,00","","9,70","","98,16","","","","","","Pluie,Brouillard"
"1987-11-06 08:00","1987","11","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 08:30","1987","11","06","08:30"," ","8,00","","6,80","","92,00","","24,00","","19,00","","8,00","","98,16","","","","","","Pluie,Brouillard"
"1987-11-06 09:00","1987","11","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 09:30","1987","11","06","09:30"," ","5,50","","4,20","","91,00","","27,00","","26,00","","4,80","","97,96","","","","","","Pluie,Brouillard"
"1987-11-06 10:00","1987","11","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 10:30","1987","11","06","10:30"," ","5,00","","2,80","","86,00","","27,00","","28,00","","4,80","","97,96","","","","","","Pluie,Brouillard"
"1987-11-06 11:00","1987","11","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 11:30","1987","11","06","11:30"," ","5,00","","3,70","","91,00","","27,00","","28,00","","4,80","","97,79","","","","","","Pluie,Brouillard"
"1987-11-06 12:00","1987","11","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 12:30","1987","11","06","12:30"," ","3,00","","3,00","","100,00","","27,00","","28,00","","4,80","","97,72","","","","","","Pluie,Brouillard"
"1987-11-06 13:00","1987","11","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 13:30","1987","11","06","13:30"," ","3,00","","1,60","","91,00","","26,00","","31,00","","3,20","","97,62","","","","","","Pluie,Brouillard"
"1987-11-06 14:00","1987","11","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 14:30","1987","11","06","14:30"," ","3,50","","3,50","","100,00","","26,00","","33,00","","3,20","","97,59","","","","","","Pluie,Brouillard"
"1987-11-06 15:00","1987","11","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 15:30","1987","11","06","15:30"," ","3,50","","2,20","","91,00","","25,00","","35,00","","3,20","","97,66","","","","","","Pluie,Brouillard"
"1987-11-06 16:00","1987","11","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 16:30","1987","11","06","16:30"," ","3,70","","2,60","","92,00","","23,00","","56,00","","3,20","","97,76","","","","","","Pluie,Neige roulée,Brouillard"
"1987-11-06 17:00","1987","11","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 17:30","1987","11","06","17:30"," ","3,50","","2,60","","94,00","","23,00","","59,00","","3,20","","97,93","","","","","","Pluie,Brouillard"
"1987-11-06 18:00","1987","11","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 18:30","1987","11","06","18:30"," ","3,20","","2,10","","92,00","","23,00","","46,00","","3,20","","98,06","","","","","","Pluie,Brouillard"
"1987-11-06 19:00","1987","11","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 19:30","1987","11","06","19:30"," ","2,70","","1,60","","92,00","","23,00","","37,00","","9,70","","98,16","","","","","","Brouillard"
"1987-11-06 20:00","1987","11","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 20:30","1987","11","06","20:30"," ","2,50","","1,60","","94,00","","23,00","","46,00","","12,90","","98,26","","","","","","Nuageux"
"1987-11-06 21:00","1987","11","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 21:30","1987","11","06","21:30"," ","2,20","","1,10","","92,00","","23,00","","41,00","","12,90","","98,33","","","","","","Nuageux"
"1987-11-06 22:00","1987","11","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 22:30","1987","11","06","22:30"," ","1,50","","0,00","","90,00","","23,00","","46,00","","3,20","","98,43","","","","","","Neige"
"1987-11-06 23:00","1987","11","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-06 23:30","1987","11","06","23:30"," ","0,50","","-0,90","","90,00","","23,00","","37,00","","3,20","","98,50","","","","","","Neige"
"1987-11-07 00:00","1987","11","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 00:30","1987","11","07","00:30"," ","0,20","","-1,30","","90,00","","23,00","","41,00","","3,20","","98,57","","","","","","Neige"
"1987-11-07 01:00","1987","11","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 01:30","1987","11","07","01:30"," ","0,00","","-1,50","","90,00","","23,00","","39,00","","6,40","","98,70","","","","-7,00","","Neige"
"1987-11-07 02:00","1987","11","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 02:30","1987","11","07","02:30"," ","-0,20","","-1,80","","89,00","","23,00","","46,00","","8,00","","98,64","","","","-8,00","","Neige"
"1987-11-07 03:00","1987","11","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 03:30","1987","11","07","03:30"," ","-0,40","","-2,00","","89,00","","23,00","","46,00","","12,90","","98,67","","","","-8,00","","Neige"
"1987-11-07 04:00","1987","11","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 04:30","1987","11","07","04:30"," ","-0,60","","-2,10","","90,00","","23,00","","44,00","","12,90","","98,74","","","","-9,00","","Neige"
"1987-11-07 05:00","1987","11","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 05:30","1987","11","07","05:30"," ","-0,80","","-2,20","","90,00","","23,00","","41,00","","9,70","","98,80","","","","-9,00","","Neige"
"1987-11-07 06:00","1987","11","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 06:30","1987","11","07","06:30"," ","-1,00","","-2,40","","90,00","","23,00","","46,00","","9,70","","98,87","","","","-9,00","","Neige"
"1987-11-07 07:00","1987","11","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 07:30","1987","11","07","07:30"," ","-1,40","","-2,70","","91,00","","23,00","","41,00","","6,40","","98,91","","","","-9,00","","Neige"
"1987-11-07 08:00","1987","11","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 08:30","1987","11","07","08:30"," ","-1,60","","-3,00","","90,00","","23,00","","37,00","","12,90","","99,01","","","","-9,00","","Neige"
"1987-11-07 09:00","1987","11","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 09:30","1987","11","07","09:30"," ","-2,00","","-3,30","","91,00","","23,00","","39,00","","12,90","","99,08","","","","-10,00","","Neige"
"1987-11-07 10:00","1987","11","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 10:30","1987","11","07","10:30"," ","-2,30","","-3,60","","91,00","","27,00","","28,00","","16,10","","99,14","","","","-9,00","","Neige"
"1987-11-07 11:00","1987","11","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 11:30","1987","11","07","11:30"," ","-2,50","","-4,20","","88,00","","27,00","","37,00","","9,70","","99,18","","","","-10,00","","Neige"
"1987-11-07 12:00","1987","11","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 12:30","1987","11","07","12:30"," ","-2,50","","-4,20","","88,00","","27,00","","39,00","","9,70","","99,11","","","","-11,00","","Neige"
"1987-11-07 13:00","1987","11","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 13:30","1987","11","07","13:30"," ","-4,00","","-4,80","","94,00","","27,00","","44,00","","9,70","","99,18","","","","-13,00","","Neige"
"1987-11-07 14:00","1987","11","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 14:30","1987","11","07","14:30"," ","-4,00","","-4,80","","94,00","","26,00","","46,00","","11,30","","99,18","","","","-13,00","","Neige"
"1987-11-07 15:00","1987","11","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 15:30","1987","11","07","15:30"," ","-2,20","","-3,60","","90,00","","27,00","","48,00","","12,90","","99,21","","","","-11,00","","Neige"
"1987-11-07 16:00","1987","11","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 16:30","1987","11","07","16:30"," ","-2,00","","-3,90","","87,00","","25,00","","41,00","","12,90","","99,35","","","","-10,00","","Neige"
"1987-11-07 17:00","1987","11","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 17:30","1987","11","07","17:30"," ","-1,90","","-3,90","","86,00","","25,00","","33,00","","9,70","","99,41","","","","-9,00","","Neige"
"1987-11-07 18:00","1987","11","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 18:30","1987","11","07","18:30"," ","-1,60","","-3,90","","84,00","","25,00","","41,00","","9,70","","99,41","","","","-10,00","","Neige"
"1987-11-07 19:00","1987","11","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 19:30","1987","11","07","19:30"," ","-1,60","","-3,90","","84,00","","27,00","","46,00","","9,70","","99,48","","","","-10,00","","Neige"
"1987-11-07 20:00","1987","11","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 20:30","1987","11","07","20:30"," ","-3,00","","-5,40","","83,00","","27,00","","37,00","","9,70","","99,55","","","","-11,00","","Neige"
"1987-11-07 21:00","1987","11","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 21:30","1987","11","07","21:30"," ","-2,80","","-3,90","","92,00","","26,00","","39,00","","9,70","","99,58","","","","-11,00","","Neige"
"1987-11-07 22:00","1987","11","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 22:30","1987","11","07","22:30"," ","-3,00","","-5,40","","83,00","","26,00","","37,00","","9,70","","99,65","","","","-11,00","","Neige"
"1987-11-07 23:00","1987","11","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-07 23:30","1987","11","07","23:30"," ","-3,00","","-5,40","","83,00","","26,00","","41,00","","9,70","","99,65","","","","-11,00","","Neige"
"1987-11-08 00:00","1987","11","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 00:30","1987","11","08","00:30"," ","-3,00","","-5,60","","82,00","","27,00","","44,00","","9,70","","99,65","","","","-12,00","","Neige"
"1987-11-08 01:00","1987","11","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 01:30","1987","11","08","01:30"," ","-3,00","","-6,40","","77,00","","25,00","","52,00","","9,70","","99,68","","","","-12,00","","Neige"
"1987-11-08 02:00","1987","11","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 02:30","1987","11","08","02:30"," ","-3,20","","-6,00","","81,00","","27,00","","46,00","","9,70","","99,68","","","","-12,00","","Neige"
"1987-11-08 03:00","1987","11","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 03:30","1987","11","08","03:30"," ","-2,50","","-4,20","","88,00","","27,00","","46,00","","12,90","","99,68","","","","-11,00","","Neige"
"1987-11-08 04:00","1987","11","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 04:30","1987","11","08","04:30"," ","-2,50","","-4,20","","88,00","","25,00","","50,00","","12,90","","99,68","","","","-12,00","","Neige"
"1987-11-08 05:00","1987","11","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 05:30","1987","11","08","05:30"," ","-2,20","","-3,90","","88,00","","25,00","","48,00","","12,90","","99,75","","","","-11,00","","Neige"
"1987-11-08 06:00","1987","11","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 06:30","1987","11","08","06:30"," ","-3,50","","-5,40","","87,00","","24,00","","52,00","","9,70","","99,78","","","","-13,00","","Neige"
"1987-11-08 07:00","1987","11","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 07:30","1987","11","08","07:30"," ","-3,50","","-5,40","","87,00","","24,00","","52,00","","9,70","","99,79","","","","-13,00","","Neige"
"1987-11-08 08:00","1987","11","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 08:30","1987","11","08","08:30"," ","-1,10","","-1,10","","100,00","","24,00","","48,00","","12,90","","99,89","","","","-9,00","","Généralement nuageux"
"1987-11-08 09:00","1987","11","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 09:30","1987","11","08","09:30"," ","-0,60","","-5,00","","72,00","","26,00","","50,00","","12,90","","99,92","","","","-9,00","","Neige"
"1987-11-08 10:00","1987","11","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 10:30","1987","11","08","10:30"," ","0,50","","-4,80","","68,00","","24,00","","56,00","","12,90","","99,89","","","","","","Neige"
"1987-11-08 11:00","1987","11","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 11:30","1987","11","08","11:30"," ","0,50","","-0,90","","90,00","","24,00","","56,00","","12,90","","99,89","","","","","","Généralement nuageux"
"1987-11-08 12:00","1987","11","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 12:30","1987","11","08","12:30"," ","1,40","","0,50","","94,00","","24,00","","56,00","","19,30","","99,85","","","","","","Généralement nuageux"
"1987-11-08 13:00","1987","11","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 13:30","1987","11","08","13:30"," ","0,50","","0,00","","96,00","","25,00","","56,00","","19,30","","99,78","","","","","","Généralement nuageux"
"1987-11-08 14:00","1987","11","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 14:30","1987","11","08","14:30"," ","1,20","","0,50","","95,00","","25,00","","46,00","","19,30","","99,78","","","","","","Généralement nuageux"
"1987-11-08 15:00","1987","11","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 15:30","1987","11","08","15:30"," ","0,00","","-2,40","","84,00","","25,00","","56,00","","12,90","","99,68","","","","-9,00","","Neige"
"1987-11-08 16:00","1987","11","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 16:30","1987","11","08","16:30"," ","0,10","","-1,80","","87,00","","25,00","","59,00","","12,90","","99,99","","","","","","Neige"
"1987-11-08 17:00","1987","11","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 17:30","1987","11","08","17:30"," ","1,00","","-1,50","","83,00","","25,00","","59,00","","9,70","","99,99","","","","","","Neige"
"1987-11-08 18:00","1987","11","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 18:30","1987","11","08","18:30"," ","0,40","","-0,50","","94,00","","24,00","","61,00","","9,70","","99,95","","","","","","Neige"
"1987-11-08 19:00","1987","11","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 19:30","1987","11","08","19:30"," ","-0,50","","-1,30","","94,00","","25,00","","65,00","","6,40","","99,92","","","","-10,00","","Neige"
"1987-11-08 20:00","1987","11","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 20:30","1987","11","08","20:30"," ","-0,70","","-1,60","","94,00","","25,00","","56,00","","9,70","","99,99","","","","-9,00","","Neige"
"1987-11-08 21:00","1987","11","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 21:30","1987","11","08","21:30"," ","-0,60","","-1,60","","93,00","","25,00","","59,00","","12,90","","99,99","","","","-10,00","","Neige"
"1987-11-08 22:00","1987","11","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 22:30","1987","11","08","22:30"," ","0,40","","-1,50","","87,00","","25,00","","33,00","","16,10","","100,02","","","","","","Neige"
"1987-11-08 23:00","1987","11","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-08 23:30","1987","11","08","23:30"," ","-2,00","","-3,60","","89,00","","25,00","","46,00","","16,10","","100,06","","","","-11,00","","Neige"
"1987-11-09 00:00","1987","11","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 00:30","1987","11","09","00:30"," ","-1,00","","-2,40","","90,00","","26,00","","50,00","","16,10","","100,06","","","","-10,00","","Neige"
"1987-11-09 01:00","1987","11","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 01:30","1987","11","09","01:30"," ","-1,50","","-1,70","","98,00","","26,00","","46,00","","16,10","","100,12","","","","-10,00","","Neige"
"1987-11-09 02:00","1987","11","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 02:30","1987","11","09","02:30"," ","-1,50","","-3,00","","89,00","","26,00","","52,00","","16,10","","100,16","","","","-10,00","","Neige"
"1987-11-09 03:00","1987","11","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 03:30","1987","11","09","03:30"," ","-1,60","","-2,80","","92,00","","27,00","","52,00","","16,10","","100,22","","","","-10,00","","Neige"
"1987-11-09 04:00","1987","11","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 04:30","1987","11","09","04:30"," ","-1,60","","-3,40","","88,00","","27,00","","48,00","","16,10","","100,19","","","","-10,00","","Généralement nuageux"
"1987-11-09 05:00","1987","11","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 05:30","1987","11","09","05:30"," ","-2,50","","-4,20","","88,00","","26,00","","46,00","","16,10","","100,46","","","","-11,00","","Généralement nuageux"
"1987-11-09 06:00","1987","11","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 06:30","1987","11","09","06:30"," ","-2,40","","-4,50","","85,00","","24,00","","46,00","","16,10","","100,53","","","","-11,00","","Nuageux"
"1987-11-09 07:00","1987","11","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 07:30","1987","11","09","07:30"," ","-2,00","","-3,90","","87,00","","26,00","","46,00","","16,10","","100,56","","","","-11,00","","Nuageux"
"1987-11-09 08:00","1987","11","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 08:30","1987","11","09","08:30"," ","-1,20","","-2,20","","93,00","","25,00","","37,00","","12,90","","100,66","","","","-9,00","","Nuageux"
"1987-11-09 09:00","1987","11","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 09:30","1987","11","09","09:30"," ","-1,00","","-2,40","","90,00","","25,00","","46,00","","12,90","","100,66","","","","-9,00","","Nuageux"
"1987-11-09 10:00","1987","11","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 10:30","1987","11","09","10:30"," ","-0,80","","-2,40","","89,00","","25,00","","41,00","","12,90","","100,66","","","","-9,00","","Nuageux"
"1987-11-09 11:00","1987","11","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
