"Nom de la Station","DANIELS HARBOUR"
"1987-11-09 11:30","1987","11","09","11:30"," ","-0,50","","-2,40","","87,00","","25,00","","46,00","","12,90","","100,70","","","","-9,00","","Nuageux"
"1987-11-09 12:00","1987","11","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 12:30","1987","11","09","12:30"," ","-0,40","","-2,00","","89,00","","25,00","","44,00","","12,90","","100,66","","","","-8,00","","Nuageux"
"1987-11-09 13:00","1987","11","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 13:30","1987","11","09","13:30"," ","0,90","","-0,50","","90,00","","25,00","","46,00","","9,70","","100,66","","","","","","Averses de neige"
"1987-11-09 14:00","1987","11","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 14:30","1987","11","09","14:30"," ","1,50","","0,00","","90,00","","25,00","","41,00","","12,90","","100,63","","","","","","Averses de neige"
"1987-11-09 15:00","1987","11","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 15:30","1987","11","09","15:30"," ","1,50","","0,00","","90,00","","24,00","","39,00","","12,90","","100,63","","","","","","Averses de neige"
"1987-11-09 16:00","1987","11","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 16:30","1987","11","09","16:30"," ","2,40","","2,00","","97,00","","24,00","","46,00","","12,90","","100,66","","","","","","Nuageux"
"1987-11-09 17:00","1987","11","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 17:30","1987","11","09","17:30"," ","2,40","","-2,00","","73,00","","24,00","","46,00","","12,90","","100,66","","","","","","Nuageux"
"1987-11-09 18:00","1987","11","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 18:30","1987","11","09","18:30"," ","2,60","","-2,00","","72,00","","24,00","","37,00","","12,90","","100,66","","","","","","Nuageux"
"1987-11-09 19:00","1987","11","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 19:30","1987","11","09","19:30"," ","2,40","","-2,00","","73,00","","26,00","","37,00","","9,70","","100,66","","","","","","Neige"
"1987-11-09 20:00","1987","11","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 20:30","1987","11","09","20:30"," ","2,10","","-2,60","","71,00","","24,00","","39,00","","9,70","","100,66","","","","","","Neige"
"1987-11-09 21:00","1987","11","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 21:30","1987","11","09","21:30"," ","3,40","","-3,20","","62,00","","24,00","","41,00","","9,70","","100,66","","","","","","Neige"
"1987-11-09 22:00","1987","11","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 22:30","1987","11","09","22:30"," ","2,00","","-2,60","","71,00","","27,00","","37,00","","12,90","","100,70","","","","","","Généralement nuageux"
"1987-11-09 23:00","1987","11","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-09 23:30","1987","11","09","23:30"," ","2,00","","-3,20","","68,00","","27,00","","37,00","","12,90","","100,73","","","","","","Généralement nuageux"
"1987-11-10 00:00","1987","11","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 00:30","1987","11","10","00:30"," ","2,20","","-2,60","","70,00","","27,00","","28,00","","16,10","","100,73","","","","","","Généralement nuageux"
"1987-11-10 01:00","1987","11","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 01:30","1987","11","10","01:30"," ","2,00","","-2,10","","74,00","","27,00","","30,00","","16,10","","100,76","","","","","","Généralement nuageux"
"1987-11-10 02:00","1987","11","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 02:30","1987","11","10","02:30"," ","1,90","","-1,50","","78,00","","27,00","","28,00","","19,30","","100,76","","","","","","Généralement nuageux"
"1987-11-10 03:00","1987","11","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 03:30","1987","11","10","03:30"," ","1,50","","0,00","","90,00","","27,00","","28,00","","24,10","","100,83","","","","","","Généralement nuageux"
"1987-11-10 04:00","1987","11","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 04:30","1987","11","10","04:30"," ","1,20","","-0,50","","88,00","","27,00","","30,00","","24,10","","100,90","","","","","","Généralement nuageux"
"1987-11-10 05:00","1987","11","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 05:30","1987","11","10","05:30"," ","1,00","","0,00","","93,00","","27,00","","30,00","","24,10","","101,08","","","","","","Généralement nuageux"
"1987-11-10 06:00","1987","11","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 06:30","1987","11","10","06:30"," ","0,80","","0,00","","95,00","","27,00","","28,00","","24,10","","100,97","","","","","","Généralement nuageux"
"1987-11-10 07:00","1987","11","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 07:30","1987","11","10","07:30"," ","0,60","","-0,50","","92,00","","27,00","","28,00","","24,10","","101,07","","","","","","Généralement nuageux"
"1987-11-10 08:00","1987","11","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 08:30","1987","11","10","08:30"," ","1,00","","1,00","","100,00","","27,00","","37,00","","24,10","","101,14","","","","","","Généralement nuageux"
"1987-11-10 09:00","1987","11","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 09:30","1987","11","10","09:30"," ","1,00","","0,00","","93,00","","27,00","","33,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1987-11-10 10:00","1987","11","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 10:30","1987","11","10","10:30"," ","1,00","","0,50","","96,00","","27,00","","33,00","","24,10","","101,27","","","","","","Généralement nuageux"
"1987-11-10 11:00","1987","11","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 11:30","1987","11","10","11:30"," ","0,80","","-1,00","","88,00","","27,00","","37,00","","19,30","","101,31","","","","","","Généralement nuageux"
"1987-11-10 12:00","1987","11","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 12:30","1987","11","10","12:30"," ","1,40","","-1,00","","84,00","","24,00","","37,00","","24,10","","101,24","","","","","","Généralement nuageux"
"1987-11-10 13:00","1987","11","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 13:30","1987","11","10","13:30"," ","1,40","","-0,50","","87,00","","24,00","","39,00","","24,10","","101,27","","","","","","Généralement nuageux"
"1987-11-10 14:00","1987","11","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 14:30","1987","11","10","14:30"," ","1,60","","-1,50","","80,00","","24,00","","41,00","","24,10","","101,24","","","","","","Généralement dégagé"
"1987-11-10 15:00","1987","11","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 15:30","1987","11","10","15:30"," ","1,40","","-0,50","","87,00","","24,00","","43,00","","24,10","","101,24","","","","","","Généralement dégagé"
"1987-11-10 16:00","1987","11","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 16:30","1987","11","10","16:30"," ","1,20","","-1,00","","85,00","","25,00","","33,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1987-11-10 17:00","1987","11","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 17:30","1987","11","10","17:30"," ","1,00","","-0,50","","90,00","","25,00","","30,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1987-11-10 18:00","1987","11","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 18:30","1987","11","10","18:30"," ","1,00","","-0,50","","90,00","","26,00","","28,00","","24,10","","101,24","","","","","","Généralement nuageux"
"1987-11-10 19:00","1987","11","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 19:30","1987","11","10","19:30"," ","0,80","","0,00","","95,00","","27,00","","28,00","","24,10","","101,27","","","","","","Généralement nuageux"
"1987-11-10 20:00","1987","11","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 20:30","1987","11","10","20:30"," ","0,50","","-3,10","","77,00","","27,00","","28,00","","24,10","","101,31","","","","","","Nuageux"
"1987-11-10 21:00","1987","11","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 21:30","1987","11","10","21:30"," ","0,30","","-1,70","","86,00","","27,00","","30,00","","24,10","","101,31","","","","","","Nuageux"
"1987-11-10 22:00","1987","11","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 22:30","1987","11","10","22:30"," ","0,90","","-1,00","","87,00","","23,00","","28,00","","24,10","","101,31","","","","","","Nuageux"
"1987-11-10 23:00","1987","11","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-10 23:30","1987","11","10","23:30"," ","1,40","","-1,00","","84,00","","27,00","","26,00","","24,10","","101,31","","","","","","Nuageux"
"1987-11-11 00:00","1987","11","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 00:30","1987","11","11","00:30"," ","1,00","","0,00","","93,00","","30,00","","67,00","","24,10","","101,34","","","","","","Nuageux"
"1987-11-11 01:00","1987","11","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 01:30","1987","11","11","01:30"," ","1,50","","0,00","","90,00","","27,00","","28,00","","24,10","","101,37","","","","","","Nuageux"
"1987-11-11 02:00","1987","11","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 02:30","1987","11","11","02:30"," ","1,30","","0,00","","91,00","","30,00","","30,00","","24,10","","101,37","","","","","","Nuageux"
"1987-11-11 03:00","1987","11","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 03:30","1987","11","11","03:30"," ","1,00","","0,50","","96,00","","27,00","","28,00","","24,10","","101,37","","","","","","Nuageux"
"1987-11-11 04:00","1987","11","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 04:30","1987","11","11","04:30"," ","1,00","","0,00","","93,00","","29,00","","33,00","","24,10","","101,37","","","","","","Nuageux"
"1987-11-11 05:00","1987","11","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 05:30","1987","11","11","05:30"," ","2,30","","-1,70","","75,00","","33,00","","30,00","","24,10","","101,41","","","","","","Généralement nuageux"
"1987-11-11 06:00","1987","11","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 06:30","1987","11","11","06:30"," ","1,00","","-3,00","","75,00","","30,00","","30,00","","24,10","","101,47","","","","","","Généralement nuageux"
"1987-11-11 07:00","1987","11","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 07:30","1987","11","11","07:30"," ","-1,00","","-2,40","","90,00","","31,00","","28,00","","24,10","","101,51","","","","-8,00","","Généralement nuageux"
"1987-11-11 08:00","1987","11","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 08:30","1987","11","11","08:30"," ","-1,90","","-2,50","","96,00","","31,00","","19,00","","24,10","","101,71","","","","-7,00","","Généralement nuageux"
"1987-11-11 09:00","1987","11","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 09:30","1987","11","11","09:30"," ","-1,30","","-2,00","","95,00","","30,00","","17,00","","24,10","","101,75","","","","-6,00","","Généralement nuageux"
"1987-11-11 10:00","1987","11","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 10:30","1987","11","11","10:30"," ","-1,60","","-7,70","","63,00","","27,00","","24,00","","24,10","","101,78","","","","-8,00","","Généralement nuageux"
"1987-11-11 11:00","1987","11","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 11:30","1987","11","11","11:30"," ","-1,50","","-8,10","","61,00","","30,00","","15,00","","32,20","","101,71","","","","-6,00","","Généralement dégagé"
"1987-11-11 12:00","1987","11","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 12:30","1987","11","11","12:30"," ","-1,60","","-9,90","","53,00","","30,00","","19,00","","32,20","","101,71","","","","-7,00","","Généralement dégagé"
"1987-11-11 13:00","1987","11","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 13:30","1987","11","11","13:30"," ","-1,20","","-12,50","","42,00","","30,00","","9,00","","24,10","","101,68","","","","-4,00","","Généralement dégagé"
"1987-11-11 14:00","1987","11","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 14:30","1987","11","11","14:30"," ","-1,40","","-1,70","","98,00","","30,00","","13,00","","24,10","","101,64","","","","-6,00","","Généralement dégagé"
"1987-11-11 15:00","1987","11","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 15:30","1987","11","11","15:30"," ","-1,50","","-2,20","","95,00","","27,00","","17,00","","24,10","","101,64","","","","-7,00","","Généralement dégagé"
"1987-11-11 16:00","1987","11","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 16:30","1987","11","11","16:30"," ","-1,80","","-2,80","","93,00","","27,00","","15,00","","24,10","","101,54","","","","-7,00","","Généralement dégagé"
"1987-11-11 17:00","1987","11","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 17:30","1987","11","11","17:30"," ","-2,00","","-4,50","","83,00","","18,00","","13,00","","24,10","","101,51","","","","-6,00","","Généralement dégagé"
"1987-11-11 18:00","1987","11","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 18:30","1987","11","11","18:30"," ","-1,90","","-4,20","","84,00","","18,00","","11,00","","24,10","","101,51","","","","-6,00","","Généralement dégagé"
"1987-11-11 19:00","1987","11","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 19:30","1987","11","11","19:30"," ","-2,50","","-4,50","","86,00","","18,00","","7,00","","24,10","","101,51","","","","-5,00","","Dégagé"
"1987-11-11 20:00","1987","11","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 20:30","1987","11","11","20:30"," ","-3,20","","-5,70","","83,00","","14,00","","4,00","","24,10","","101,47","","","","-5,00","","Dégagé"
"1987-11-11 21:00","1987","11","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 21:30","1987","11","11","21:30"," ","-4,00","","-7,00","","80,00","","14,00","","4,00","","24,10","","101,44","","","","-6,00","","Dégagé"
"1987-11-11 22:00","1987","11","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 22:30","1987","11","11","22:30"," ","-4,20","","-7,00","","81,00","","9,00","","17,00","","24,10","","101,37","","","","-10,00","","Dégagé"
"1987-11-11 23:00","1987","11","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-11 23:30","1987","11","11","23:30"," ","-4,60","","-7,60","","79,00","","9,00","","15,00","","24,10","","101,31","","","","-10,00","","Dégagé"
"1987-11-12 00:00","1987","11","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 00:30","1987","11","12","00:30"," ","-5,00","","-7,90","","80,00","","9,00","","15,00","","24,10","","101,24","","","","-11,00","","Dégagé"
"1987-11-12 01:00","1987","11","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 01:30","1987","11","12","01:30"," ","-5,40","","-7,50","","85,00","","9,00","","17,00","","24,10","","101,10","","","","-11,00","","Dégagé"
"1987-11-12 02:00","1987","11","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 02:30","1987","11","12","02:30"," ","-6,00","","-8,80","","81,00","","9,00","","13,00","","24,10","","101,07","","","","-11,00","","Dégagé"
"1987-11-12 03:00","1987","11","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 03:30","1987","11","12","03:30"," ","-7,00","","-9,60","","82,00","","9,00","","15,00","","24,10","","101,00","","","","-13,00","","Dégagé"
"1987-11-12 04:00","1987","11","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 04:30","1987","11","12","04:30"," ","-7,20","","-9,60","","83,00","","9,00","","17,00","","24,10","","100,87","","","","-14,00","","Dégagé"
"1987-11-12 05:00","1987","11","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 05:30","1987","11","12","05:30"," ","-7,10","","-9,30","","84,00","","9,00","","15,00","","24,10","","100,83","","","","-13,00","","Dégagé"
"1987-11-12 06:00","1987","11","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 06:30","1987","11","12","06:30"," ","-7,00","","-10,00","","79,00","","9,00","","11,00","","24,10","","100,76","","","","-12,00","","Dégagé"
"1987-11-12 07:00","1987","11","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 07:30","1987","11","12","07:30"," ","-8,00","","-10,50","","82,00","","9,00","","7,00","","24,10","","100,76","","","","-12,00","","Généralement dégagé"
"1987-11-12 08:00","1987","11","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 08:30","1987","11","12","08:30"," ","-8,20","","-10,10","","86,00","","9,00","","7,00","","24,10","","100,63","","","","-12,00","","Généralement nuageux"
"1987-11-12 09:00","1987","11","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 09:30","1987","11","12","09:30"," ","-7,80","","-10,80","","79,00","","14,00","","13,00","","24,10","","100,63","","","","-14,00","","Généralement nuageux"
"1987-11-12 10:00","1987","11","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 10:30","1987","11","12","10:30"," ","-5,20","","-7,50","","84,00","","14,00","","26,00","","24,10","","100,46","","","","-13,00","","Généralement nuageux"
"1987-11-12 11:00","1987","11","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 11:30","1987","11","12","11:30"," ","-5,20","","-7,50","","84,00","","12,00","","20,00","","24,10","","100,36","","","","-12,00","","Généralement nuageux"
"1987-11-12 12:00","1987","11","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 12:30","1987","11","12","12:30"," ","-4,00","","-6,30","","84,00","","9,00","","11,00","","24,10","","100,09","","","","-8,00","","Généralement nuageux"
"1987-11-12 13:00","1987","11","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 13:30","1987","11","12","13:30"," ","-3,20","","-4,50","","91,00","","9,00","","11,00","","24,10","","99,99","","","","-7,00","","Nuageux"
"1987-11-12 14:00","1987","11","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 14:30","1987","11","12","14:30"," ","-2,60","","-3,90","","91,00","","9,00","","15,00","","24,10","","99,75","","","","-8,00","","Nuageux"
"1987-11-12 15:00","1987","11","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 15:30","1987","11","12","15:30"," ","-2,60","","-3,90","","91,00","","9,00","","9,00","","24,10","","99,75","","","","-6,00","","Nuageux"
"1987-11-12 16:00","1987","11","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 16:30","1987","11","12","16:30"," ","0,40","","-0,50","","94,00","","9,00","","15,00","","24,10","","99,55","","","","","","Nuageux"
"1987-11-12 17:00","1987","11","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 17:30","1987","11","12","17:30"," ","0,50","","0,50","","100,00","","6,00","","33,00","","19,30","","99,21","","","","","","Nuageux"
"1987-11-12 18:00","1987","11","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 18:30","1987","11","12","18:30"," ","0,50","","0,50","","100,00","","6,00","","35,00","","19,30","","99,08","","","","","","Pluie"
"1987-11-12 19:00","1987","11","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 19:30","1987","11","12","19:30"," ","0,60","","0,60","","100,00","","5,00","","28,00","","16,10","","98,94","","","","","","Pluie verglaçante"
"1987-11-12 20:00","1987","11","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 20:30","1987","11","12","20:30"," ","0,20","","-1,20","","90,00","","5,00","","28,00","","12,90","","98,60","","","","","","Pluie verglaçante"
"1987-11-12 21:00","1987","11","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 21:30","1987","11","12","21:30"," ","1,00","","1,00","","100,00","","6,00","","30,00","","12,90","","98,23","","","","","","Pluie verglaçante"
"1987-11-12 22:00","1987","11","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 22:30","1987","11","12","22:30"," ","1,20","","0,50","","95,00","","6,00","","28,00","","12,90","","98,06","","","","","","Pluie verglaçante"
"1987-11-12 23:00","1987","11","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-12 23:30","1987","11","12","23:30"," ","1,50","","1,50","","100,00","","6,00","","31,00","","12,90","","98,06","","","","","","Pluie verglaçante"
"1987-11-13 00:00","1987","11","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 00:30","1987","11","13","00:30"," ","1,00","","1,00","","100,00","","4,00","","31,00","","12,90","","97,96","","","","","","Pluie verglaçante"
"1987-11-13 01:00","1987","11","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 01:30","1987","11","13","01:30"," ","1,50","","1,50","","100,00","","4,00","","31,00","","12,90","","97,82","","","","","","Pluie"
"1987-11-13 02:00","1987","11","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 02:30","1987","11","13","02:30"," ","1,20","","1,20","","100,00","","4,00","","28,00","","12,90","","97,69","","","","","","Généralement nuageux"
"1987-11-13 03:00","1987","11","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 03:30","1987","11","13","03:30"," ","1,20","","0,50","","95,00","","4,00","","28,00","","12,90","","97,69","","","","","","Généralement nuageux"
"1987-11-13 04:00","1987","11","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 04:30","1987","11","13","04:30"," ","0,90","","0,90","","100,00","","3,00","","33,00","","12,90","","97,55","","","","","","Généralement nuageux"
"1987-11-13 05:00","1987","11","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 05:30","1987","11","13","05:30"," ","1,00","","1,00","","100,00","","3,00","","37,00","","12,90","","97,62","","","","","","Généralement nuageux"
"1987-11-13 06:00","1987","11","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 06:30","1987","11","13","06:30"," ","1,00","","1,00","","100,00","","3,00","","37,00","","12,90","","97,52","","","","","","Généralement nuageux"
"1987-11-13 07:00","1987","11","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 07:30","1987","11","13","07:30"," ","1,00","","-0,50","","90,00","","3,00","","20,00","","8,00","","97,55","","","","","","Neige"
"1987-11-13 08:00","1987","11","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 08:30","1987","11","13","08:30"," ","0,80","","0,00","","95,00","","5,00","","19,00","","1,60","","97,59","","","","","","Neige"
"1987-11-13 09:00","1987","11","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 09:30","1987","11","13","09:30"," ","0,60","","-0,50","","92,00","","5,00","","22,00","","1,60","","97,72","","","","","","Neige"
"1987-11-13 10:00","1987","11","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 10:30","1987","11","13","10:30"," ","0,50","","-0,90","","90,00","","5,00","","37,00","","1,60","","97,76","","","","","","Neige"
"1987-11-13 11:00","1987","11","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 11:30","1987","11","13","11:30"," ","0,70","","-0,90","","89,00","","5,00","","35,00","","2,40","","97,82","","","","","","Neige"
"1987-11-13 12:00","1987","11","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 12:30","1987","11","13","12:30"," ","0,60","","-0,50","","92,00","","5,00","","37,00","","2,40","","97,96","","","","","","Neige"
"1987-11-13 13:00","1987","11","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 13:30","1987","11","13","13:30"," ","0,80","","0,00","","95,00","","5,00","","33,00","","3,20","","98,13","","","","","","Neige"
"1987-11-13 14:00","1987","11","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 14:30","1987","11","13","14:30"," ","1,20","","-0,50","","88,00","","36,00","","28,00","","3,20","","98,30","","","","","","Neige"
"1987-11-13 15:00","1987","11","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 15:30","1987","11","13","15:30"," ","1,60","","-0,50","","86,00","","36,00","","33,00","","3,20","","98,60","","","","","","Neige"
"1987-11-13 16:00","1987","11","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 16:30","1987","11","13","16:30"," ","1,30","","0,50","","95,00","","36,00","","28,00","","3,20","","98,67","","","","","","Neige"
"1987-11-13 17:00","1987","11","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 17:30","1987","11","13","17:30"," ","1,00","","1,00","","100,00","","36,00","","33,00","","4,80","","98,87","","","","","","Neige"
"1987-11-13 18:00","1987","11","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
