"Nom de la Station","DANIELS HARBOUR"
"1987-11-13 18:30","1987","11","13","18:30"," ","1,00","","0,00","","93,00","","36,00","","33,00","","4,80","","99,01","","","","","","Neige"
"1987-11-13 19:00","1987","11","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 19:30","1987","11","13","19:30"," ","1,00","","0,00","","93,00","","36,00","","28,00","","6,40","","99,21","","","","","","Neige"
"1987-11-13 20:00","1987","11","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 20:30","1987","11","13","20:30"," ","1,30","","-0,50","","88,00","","36,00","","26,00","","8,00","","99,35","","","","","","Neige"
"1987-11-13 21:00","1987","11","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 21:30","1987","11","13","21:30"," ","1,50","","0,00","","90,00","","36,00","","19,00","","16,10","","99,48","","","","","","Nuageux"
"1987-11-13 22:00","1987","11","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 22:30","1987","11","13","22:30"," ","2,00","","-0,40","","84,00","","36,00","","19,00","","19,30","","99,65","","","","","","Nuageux"
"1987-11-13 23:00","1987","11","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-13 23:30","1987","11","13","23:30"," ","2,20","","-0,40","","83,00","","32,00","","19,00","","24,10","","99,72","","","","","","Nuageux"
"1987-11-14 00:00","1987","11","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 00:30","1987","11","14","00:30"," ","0,50","","0,50","","100,00","","32,00","","22,00","","24,10","","99,82","","","","","","Nuageux"
"1987-11-14 01:00","1987","11","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 01:30","1987","11","14","01:30"," ","0,20","","-0,30","","96,00","","30,00","","28,00","","24,10","","99,89","","","","","","Nuageux"
"1987-11-14 02:00","1987","11","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 02:30","1987","11","14","02:30"," ","0,20","","-0,30","","96,00","","30,00","","28,00","","24,10","","99,99","","","","","","Nuageux"
"1987-11-14 03:00","1987","11","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 03:30","1987","11","14","03:30"," ","0,20","","-0,30","","96,00","","27,00","","17,00","","24,10","","100,09","","","","","","Nuageux"
"1987-11-14 04:00","1987","11","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 04:30","1987","11","14","04:30"," ","0,00","","0,00","","100,00","","27,00","","22,00","","24,10","","100,12","","","","-6,00","","Généralement nuageux"
"1987-11-14 05:00","1987","11","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 05:30","1987","11","14","05:30"," ","0,00","","0,00","","100,00","","27,00","","19,00","","24,10","","100,26","","","","-5,00","","Généralement nuageux"
"1987-11-14 06:00","1987","11","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 06:30","1987","11","14","06:30"," ","0,00","","-0,20","","98,00","","27,00","","28,00","","24,10","","100,29","","","","-6,00","","Généralement nuageux"
"1987-11-14 07:00","1987","11","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 07:30","1987","11","14","07:30"," ","-0,10","","-0,50","","97,00","","27,00","","28,00","","32,20","","100,39","","","","-6,00","","Généralement nuageux"
"1987-11-14 08:00","1987","11","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 08:30","1987","11","14","08:30"," ","-0,30","","-0,80","","96,00","","23,00","","26,00","","24,10","","100,46","","","","-6,00","","Nuageux"
"1987-11-14 09:00","1987","11","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 09:30","1987","11","14","09:30"," ","-0,50","","-1,30","","94,00","","23,00","","19,00","","24,10","","100,53","","","","-6,00","","Nuageux"
"1987-11-14 10:00","1987","11","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 10:30","1987","11","14","10:30"," ","-0,80","","-2,20","","90,00","","23,00","","26,00","","24,10","","100,56","","","","-7,00","","Nuageux"
"1987-11-14 11:00","1987","11","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 11:30","1987","11","14","11:30"," ","-0,60","","-1,60","","93,00","","27,00","","28,00","","24,10","","100,56","","","","-7,00","","Nuageux"
"1987-11-14 12:00","1987","11","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 12:30","1987","11","14","12:30"," ","-0,40","","-1,20","","94,00","","27,00","","28,00","","24,10","","100,56","","","","-7,00","","Généralement nuageux"
"1987-11-14 13:00","1987","11","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 13:30","1987","11","14","13:30"," ","0,00","","-1,30","","91,00","","27,00","","26,00","","24,10","","100,60","","","","-6,00","","Généralement nuageux"
"1987-11-14 14:00","1987","11","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 14:30","1987","11","14","14:30"," ","0,30","","-0,90","","92,00","","23,00","","28,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1987-11-14 15:00","1987","11","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 15:30","1987","11","14","15:30"," ","0,50","","-0,90","","90,00","","23,00","","19,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1987-11-14 16:00","1987","11","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 16:30","1987","11","14","16:30"," ","0,70","","-0,90","","89,00","","23,00","","26,00","","24,10","","100,63","","","","","","Nuageux"
"1987-11-14 17:00","1987","11","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 17:30","1987","11","14","17:30"," ","0,80","","0,00","","95,00","","23,00","","28,00","","24,10","","100,70","","","","","","Nuageux"
"1987-11-14 18:00","1987","11","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 18:30","1987","11","14","18:30"," ","1,00","","0,00","","93,00","","23,00","","19,00","","24,10","","100,73","","","","","","Nuageux"
"1987-11-14 19:00","1987","11","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 19:30","1987","11","14","19:30"," ","0,90","","-0,50","","90,00","","23,00","","22,00","","24,10","","100,63","","","","","","Nuageux"
"1987-11-14 20:00","1987","11","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 20:30","1987","11","14","20:30"," ","1,00","","0,50","","96,00","","18,00","","7,00","","24,10","","100,63","","","","","","Nuageux"
"1987-11-14 21:00","1987","11","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 21:30","1987","11","14","21:30"," ","0,80","","0,50","","98,00","","15,00","","13,00","","19,30","","100,60","","","","","","Neige"
"1987-11-14 22:00","1987","11","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 22:30","1987","11","14","22:30"," ","1,00","","1,00","","100,00","","18,00","","17,00","","16,10","","100,56","","","","","","Neige"
"1987-11-14 23:00","1987","11","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-14 23:30","1987","11","14","23:30"," ","1,20","","0,50","","95,00","","18,00","","9,00","","16,10","","100,53","","","","","","Neige"
"1987-11-15 00:00","1987","11","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 00:30","1987","11","15","00:30"," ","1,30","","0,00","","91,00","","18,00","","7,00","","16,10","","100,46","","","","","","Pluie"
"1987-11-15 01:00","1987","11","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 01:30","1987","11","15","01:30"," ","1,20","","1,20","","100,00","","18,00","","6,00","","16,10","","100,43","","","","","","Pluie"
"1987-11-15 02:00","1987","11","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 02:30","1987","11","15","02:30"," ","0,90","","0,00","","94,00","","9,00","","4,00","","16,10","","100,33","","","","","","Pluie"
"1987-11-15 03:00","1987","11","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 03:30","1987","11","15","03:30"," ","0,50","","0,50","","100,00","","6,00","","6,00","","16,10","","100,33","","","","","","Pluie"
"1987-11-15 04:00","1987","11","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 04:30","1987","11","15","04:30"," ","0,50","","-0,50","","93,00","","12,00","","6,00","","12,90","","100,33","","","","","","Pluie"
"1987-11-15 05:00","1987","11","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 05:30","1987","11","15","05:30"," ","0,50","","0,50","","100,00","","27,00","","4,00","","12,90","","100,39","","","","","","Pluie"
"1987-11-15 06:00","1987","11","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 06:30","1987","11","15","06:30"," ","1,50","","0,50","","93,00","","33,00","","28,00","","12,90","","100,43","","","","","","Pluie"
"1987-11-15 07:00","1987","11","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 07:30","1987","11","15","07:30"," ","1,50","","0,50","","93,00","","33,00","","30,00","","24,10","","100,53","","","","","","Nuageux"
"1987-11-15 08:00","1987","11","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 08:30","1987","11","15","08:30"," ","1,60","","1,00","","96,00","","32,00","","26,00","","19,30","","100,66","","","","","","Nuageux"
"1987-11-15 09:00","1987","11","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 09:30","1987","11","15","09:30"," ","1,20","","0,00","","92,00","","32,00","","28,00","","19,30","","100,76","","","","","","Nuageux"
"1987-11-15 10:00","1987","11","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 10:30","1987","11","15","10:30"," ","0,70","","-0,90","","89,00","","32,00","","30,00","","19,30","","100,87","","","","","","Nuageux"
"1987-11-15 11:00","1987","11","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 11:30","1987","11","15","11:30"," ","0,00","","-1,00","","93,00","","32,00","","28,00","","19,30","","100,90","","","","-6,00","","Nuageux"
"1987-11-15 12:00","1987","11","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 12:30","1987","11","15","12:30"," ","-0,70","","-1,30","","96,00","","32,00","","22,00","","19,30","","100,90","","","","-6,00","","Généralement nuageux"
"1987-11-15 13:00","1987","11","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 13:30","1987","11","15","13:30"," ","-1,00","","-2,20","","91,00","","32,00","","22,00","","19,30","","100,97","","","","-7,00","","Généralement nuageux"
"1987-11-15 14:00","1987","11","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 14:30","1987","11","15","14:30"," ","-2,20","","-3,90","","88,00","","32,00","","30,00","","19,30","","101,07","","","","-9,00","","Généralement nuageux"
"1987-11-15 15:00","1987","11","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 15:30","1987","11","15","15:30"," ","-2,20","","-3,90","","88,00","","33,00","","28,00","","19,30","","101,10","","","","-9,00","","Généralement nuageux"
"1987-11-15 16:00","1987","11","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 16:30","1987","11","15","16:30"," ","-5,00","","-6,30","","91,00","","32,00","","30,00","","19,30","","101,17","","","","-13,00","","Généralement nuageux"
"1987-11-15 17:00","1987","11","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 17:30","1987","11","15","17:30"," ","-4,40","","-6,30","","87,00","","30,00","","33,00","","19,30","","101,20","","","","-13,00","","Généralement nuageux"
"1987-11-15 18:00","1987","11","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 18:30","1987","11","15","18:30"," ","-4,40","","-6,30","","87,00","","30,00","","35,00","","19,30","","101,24","","","","-13,00","","Généralement nuageux"
"1987-11-15 19:00","1987","11","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 19:30","1987","11","15","19:30"," ","-4,50","","-6,00","","89,00","","33,00","","39,00","","19,30","","101,27","","","","-13,00","","Généralement nuageux"
"1987-11-15 20:00","1987","11","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 20:30","1987","11","15","20:30"," ","-4,50","","-6,00","","89,00","","33,00","","44,00","","19,30","","101,31","","","","-14,00","","Nuageux"
"1987-11-15 21:00","1987","11","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 21:30","1987","11","15","21:30"," ","-5,50","","-7,10","","88,00","","33,00","","30,00","","19,30","","101,31","","","","-14,00","","Nuageux"
"1987-11-15 22:00","1987","11","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 22:30","1987","11","15","22:30"," ","-5,50","","-6,80","","91,00","","33,00","","33,00","","19,30","","101,37","","","","-14,00","","Nuageux"
"1987-11-15 23:00","1987","11","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-15 23:30","1987","11","15","23:30"," ","-6,50","","-8,00","","89,00","","33,00","","33,00","","19,30","","101,41","","","","-15,00","","Généralement nuageux"
"1987-11-16 00:00","1987","11","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 00:30","1987","11","16","00:30"," ","-6,80","","-10,40","","75,00","","32,00","","37,00","","19,30","","101,47","","","","-16,00","","Généralement nuageux"
"1987-11-16 01:00","1987","11","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 01:30","1987","11","16","01:30"," ","-7,10","","-10,80","","75,00","","32,00","","35,00","","19,30","","101,54","","","","-16,00","","Généralement nuageux"
"1987-11-16 02:00","1987","11","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 02:30","1987","11","16","02:30"," ","-7,30","","-10,40","","78,00","","32,00","","37,00","","19,30","","101,61","","","","-17,00","","Nuageux"
"1987-11-16 03:00","1987","11","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 03:30","1987","11","16","03:30"," ","-7,50","","-9,50","","85,00","","32,00","","28,00","","6,40","","101,64","","","","-16,00","","Neige"
"1987-11-16 04:00","1987","11","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 04:30","1987","11","16","04:30"," ","-7,40","","-9,30","","86,00","","32,00","","30,00","","4,80","","101,71","","","","-16,00","","Neige"
"1987-11-16 05:00","1987","11","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 05:30","1987","11","16","05:30"," ","-7,00","","-8,90","","86,00","","32,00","","28,00","","6,40","","101,85","","","","-15,00","","Neige"
"1987-11-16 06:00","1987","11","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 06:30","1987","11","16","06:30"," ","-6,40","","-8,30","","86,00","","32,00","","26,00","","9,70","","101,91","","","","-14,00","","Neige"
"1987-11-16 07:00","1987","11","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 07:30","1987","11","16","07:30"," ","-6,50","","-8,30","","87,00","","32,00","","28,00","","8,00","","101,98","","","","-15,00","","Neige"
"1987-11-16 08:00","1987","11","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 08:30","1987","11","16","08:30"," ","-6,00","","-8,80","","81,00","","32,00","","28,00","","9,70","","101,98","","","","-14,00","","Neige"
"1987-11-16 09:00","1987","11","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 09:30","1987","11","16","09:30"," ","-5,70","","-8,90","","78,00","","32,00","","30,00","","9,70","","102,05","","","","-14,00","","Neige"
"1987-11-16 10:00","1987","11","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 10:30","1987","11","16","10:30"," ","-6,30","","-8,40","","85,00","","32,00","","37,00","","9,70","","102,05","","","","-16,00","","Neige"
"1987-11-16 11:00","1987","11","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 11:30","1987","11","16","11:30"," ","-6,50","","-8,70","","84,00","","32,00","","28,00","","6,40","","102,05","","","","-15,00","","Neige"
"1987-11-16 12:00","1987","11","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 12:30","1987","11","16","12:30"," ","-7,20","","-9,60","","83,00","","32,00","","28,00","","6,40","","102,05","","","","-16,00","","Neige"
"1987-11-16 13:00","1987","11","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 13:30","1987","11","16","13:30"," ","-7,50","","-9,50","","85,00","","32,00","","30,00","","6,40","","102,12","","","","-16,00","","Neige"
"1987-11-16 14:00","1987","11","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 14:30","1987","11","16","14:30"," ","-7,70","","-9,90","","84,00","","32,00","","28,00","","9,70","","102,15","","","","-16,00","","Neige"
"1987-11-16 15:00","1987","11","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 15:30","1987","11","16","15:30"," ","-7,60","","-9,90","","84,00","","32,00","","28,00","","12,90","","102,25","","","","-16,00","","Neige"
"1987-11-16 16:00","1987","11","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 16:30","1987","11","16","16:30"," ","-6,00","","-6,00","","100,00","","32,00","","28,00","","16,10","","102,35","","","","-14,00","","Généralement nuageux"
"1987-11-16 17:00","1987","11","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 17:30","1987","11","16","17:30"," ","-5,50","","-6,50","","93,00","","32,00","","43,00","","16,10","","102,42","","","","-15,00","","Généralement nuageux"
"1987-11-16 18:00","1987","11","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 18:30","1987","11","16","18:30"," ","-5,20","","-7,10","","87,00","","33,00","","37,00","","16,10","","102,52","","","","-14,00","","Généralement nuageux"
"1987-11-16 19:00","1987","11","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 19:30","1987","11","16","19:30"," ","-5,50","","-8,40","","80,00","","34,00","","37,00","","16,10","","102,56","","","","-14,00","","Généralement dégagé"
"1987-11-16 20:00","1987","11","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 20:30","1987","11","16","20:30"," ","-5,60","","-8,10","","82,00","","34,00","","37,00","","16,10","","102,59","","","","-15,00","","Généralement dégagé"
"1987-11-16 21:00","1987","11","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 21:30","1987","11","16","21:30"," ","-5,60","","-7,40","","87,00","","34,00","","26,00","","16,10","","102,62","","","","-13,00","","Généralement nuageux"
"1987-11-16 22:00","1987","11","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 22:30","1987","11","16","22:30"," ","-5,80","","-7,40","","88,00","","34,00","","28,00","","16,10","","102,62","","","","-14,00","","Généralement nuageux"
"1987-11-16 23:00","1987","11","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-16 23:30","1987","11","16","23:30"," ","-6,00","","-7,40","","90,00","","33,00","","28,00","","16,10","","102,62","","","","-14,00","","Généralement nuageux"
"1987-11-17 00:00","1987","11","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 00:30","1987","11","17","00:30"," ","-6,00","","-7,40","","90,00","","36,00","","28,00","","19,30","","102,59","","","","-14,00","","Généralement nuageux"
"1987-11-17 01:00","1987","11","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 01:30","1987","11","17","01:30"," ","-6,30","","-8,00","","88,00","","32,00","","30,00","","19,30","","102,59","","","","-15,00","","Généralement nuageux"
"1987-11-17 02:00","1987","11","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 02:30","1987","11","17","02:30"," ","-6,20","","-8,00","","87,00","","33,00","","22,00","","19,30","","102,62","","","","-13,00","","Généralement nuageux"
"1987-11-17 03:00","1987","11","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 03:30","1987","11","17","03:30"," ","-5,60","","-7,40","","87,00","","33,00","","28,00","","19,30","","102,66","","","","-14,00","","Généralement nuageux"
"1987-11-17 04:00","1987","11","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 04:30","1987","11","17","04:30"," ","-5,60","","-7,40","","87,00","","33,00","","28,00","","19,30","","102,66","","","","-14,00","","Généralement nuageux"
"1987-11-17 05:00","1987","11","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 05:30","1987","11","17","05:30"," ","-5,80","","-8,10","","83,00","","33,00","","30,00","","19,30","","102,66","","","","-14,00","","Généralement nuageux"
"1987-11-17 06:00","1987","11","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 06:30","1987","11","17","06:30"," ","-4,80","","-6,30","","89,00","","32,00","","24,00","","19,30","","102,62","","","","-12,00","","Généralement dégagé"
"1987-11-17 07:00","1987","11","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 07:30","1987","11","17","07:30"," ","-6,80","","-8,60","","87,00","","9,00","","4,00","","24,10","","102,59","","","","-9,00","","Généralement dégagé"
"1987-11-17 08:00","1987","11","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 08:30","1987","11","17","08:30"," ","-7,00","","-9,30","","84,00","","14,00","","15,00","","24,10","","102,73","","","","-13,00","","Généralement nuageux"
"1987-11-17 09:00","1987","11","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 09:30","1987","11","17","09:30"," ","-7,20","","-9,30","","85,00","","14,00","","7,00","","24,10","","102,69","","","","-11,00","","Généralement nuageux"
"1987-11-17 10:00","1987","11","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 10:30","1987","11","17","10:30"," ","-6,80","","-10,00","","78,00","","18,00","","9,00","","24,10","","102,73","","","","-11,00","","Généralement dégagé"
"1987-11-17 11:00","1987","11","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 11:30","1987","11","17","11:30"," ","-6,80","","-10,00","","78,00","","21,00","","17,00","","24,10","","102,59","","","","-13,00","","Généralement dégagé"
"1987-11-17 12:00","1987","11","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 12:30","1987","11","17","12:30"," ","-3,80","","-5,10","","90,00","","23,00","","22,00","","24,10","","102,59","","","","-10,00","","Généralement dégagé"
"1987-11-17 13:00","1987","11","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 13:30","1987","11","17","13:30"," ","-3,50","","-6,00","","83,00","","23,00","","28,00","","24,10","","102,39","","","","-11,00","","Généralement nuageux"
"1987-11-17 14:00","1987","11","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 14:30","1987","11","17","14:30"," ","-3,40","","-5,10","","88,00","","23,00","","28,00","","24,10","","102,39","","","","-11,00","","Généralement nuageux"
"1987-11-17 15:00","1987","11","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 15:30","1987","11","17","15:30"," ","-3,00","","-5,10","","85,00","","23,00","","28,00","","24,10","","102,22","","","","-10,00","","Généralement nuageux"
"1987-11-17 16:00","1987","11","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 16:30","1987","11","17","16:30"," ","-1,20","","-2,20","","93,00","","23,00","","33,00","","24,10","","102,29","","","","-8,00","","Généralement nuageux"
"1987-11-17 17:00","1987","11","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 17:30","1987","11","17","17:30"," ","-0,50","","-0,80","","98,00","","23,00","","35,00","","24,10","","102,18","","","","-8,00","","Généralement nuageux"
"1987-11-17 18:00","1987","11","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 18:30","1987","11","17","18:30"," ","0,10","","-0,50","","96,00","","23,00","","39,00","","19,30","","102,08","","","","","","Neige"
"1987-11-17 19:00","1987","11","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 19:30","1987","11","17","19:30"," ","-0,60","","-0,60","","100,00","","20,00","","28,00","","19,30","","101,98","","","","-7,00","","Neige"
"1987-11-17 20:00","1987","11","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 20:30","1987","11","17","20:30"," ","0,30","","-0,70","","93,00","","20,00","","30,00","","19,30","","101,91","","","","","","Généralement nuageux"
"1987-11-17 21:00","1987","11","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 21:30","1987","11","17","21:30"," ","0,00","","0,00","","100,00","","20,00","","28,00","","19,30","","101,78","","","","-6,00","","Nuageux"
"1987-11-17 22:00","1987","11","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 22:30","1987","11","17","22:30"," ","0,40","","0,00","","97,00","","20,00","","37,00","","19,30","","101,64","","","","","","Neige"
"1987-11-17 23:00","1987","11","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-17 23:30","1987","11","17","23:30"," ","1,60","","1,00","","96,00","","21,00","","46,00","","12,90","","101,58","","","","","","Pluie"
"1987-11-18 00:00","1987","11","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 00:30","1987","11","18","00:30"," ","1,80","","1,50","","98,00","","23,00","","37,00","","12,90","","101,41","","","","","","Pluie"
"1987-11-18 01:00","1987","11","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
