"Nom de la Station","DANIELS HARBOUR"
"1987-11-18 01:30","1987","11","18","01:30"," ","1,60","","1,00","","96,00","","23,00","","41,00","","12,90","","101,34","","","","","","Pluie"
"1987-11-18 02:00","1987","11","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 02:30","1987","11","18","02:30"," ","1,20","","0,50","","95,00","","23,00","","46,00","","16,10","","101,27","","","","","","Pluie"
"1987-11-18 03:00","1987","11","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 03:30","1987","11","18","03:30"," ","1,50","","1,00","","96,00","","23,00","","46,00","","","","","","","","","","ND"
"1987-11-18 04:00","1987","11","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 04:30","1987","11","18","04:30"," ","1,80","","1,50","","98,00","","23,00","","46,00","","12,90","","101,18","","","","","","Pluie"
"1987-11-18 05:00","1987","11","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 05:30","1987","11","18","05:30"," ","2,20","","2,00","","98,00","","23,00","","41,00","","16,10","","101,00","","","","","","Pluie"
"1987-11-18 06:00","1987","11","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 06:30","1987","11","18","06:30"," ","2,30","","1,10","","92,00","","23,00","","37,00","","12,90","","100,90","","","","","","Pluie"
"1987-11-18 07:00","1987","11","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 07:30","1987","11","18","07:30"," ","3,00","","2,60","","97,00","","23,00","","46,00","","6,40","","100,90","","","","","","Pluie,Brouillard"
"1987-11-18 08:00","1987","11","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 08:30","1987","11","18","08:30"," ","4,50","","4,10","","97,00","","23,00","","46,00","","6,40","","100,90","","","","","","Pluie,Brouillard"
"1987-11-18 09:00","1987","11","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 09:30","1987","11","18","09:30"," ","5,10","","4,60","","97,00","","21,00","","41,00","","6,40","","100,83","","","","","","Brouillard"
"1987-11-18 10:00","1987","11","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 10:30","1987","11","18","10:30"," ","6,00","","6,00","","100,00","","20,00","","30,00","","6,40","","100,73","","","","","","Bruine,Brouillard"
"1987-11-18 11:00","1987","11","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 11:30","1987","11","18","11:30"," ","6,40","","6,10","","98,00","","21,00","","37,00","","6,40","","100,53","","","","","","Pluie,Brouillard"
"1987-11-18 12:00","1987","11","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 12:30","1987","11","18","12:30"," ","8,00","","7,60","","97,00","","21,00","","46,00","","6,40","","100,43","","","","","","Bruine,Brouillard"
"1987-11-18 13:00","1987","11","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 13:30","1987","11","18","13:30"," ","7,50","","7,50","","100,00","","21,00","","46,00","","6,40","","100,26","","","","","","Bruine,Brouillard"
"1987-11-18 14:00","1987","11","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 14:30","1987","11","18","14:30"," ","7,50","","6,30","","92,00","","21,00","","46,00","","6,40","","100,12","","","","","","Averses de pluie,Brouillard"
"1987-11-18 15:00","1987","11","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 15:30","1987","11","18","15:30"," ","7,90","","7,20","","96,00","","21,00","","48,00","","6,40","","99,92","","","","","","Pluie modérée,Brouillard"
"1987-11-18 16:00","1987","11","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 16:30","1987","11","18","16:30"," ","8,00","","8,00","","100,00","","23,00","","37,00","","4,80","","99,92","","","","","","Pluie modérée,Brouillard"
"1987-11-18 17:00","1987","11","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 17:30","1987","11","18","17:30"," ","8,10","","8,10","","100,00","","23,00","","56,00","","4,80","","99,75","","","","","","Pluie modérée,Brouillard"
"1987-11-18 18:00","1987","11","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 18:30","1987","11","18","18:30"," ","8,30","","8,30","","100,00","","23,00","","46,00","","4,80","","99,78","","","","","","Pluie,Brouillard"
"1987-11-18 19:00","1987","11","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 19:30","1987","11","18","19:30"," ","8,50","","8,50","","100,00","","23,00","","41,00","","4,80","","99,75","","","","","","Pluie,Brouillard"
"1987-11-18 20:00","1987","11","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 20:30","1987","11","18","20:30"," ","8,70","","8,70","","100,00","","23,00","","46,00","","4,80","","99,68","","","","","","Pluie,Brouillard"
"1987-11-18 21:00","1987","11","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 21:30","1987","11","18","21:30"," ","8,50","","8,50","","100,00","","23,00","","41,00","","0,80","","99,75","","","","","","Brouillard"
"1987-11-18 22:00","1987","11","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 22:30","1987","11","18","22:30"," ","8,20","","8,20","","100,00","","23,00","","37,00","","0,80","","99,75","","","","","","Brouillard"
"1987-11-18 23:00","1987","11","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-18 23:30","1987","11","18","23:30"," ","7,00","","7,00","","100,00","","23,00","","28,00","","0,80","","99,75","","","","","","Brouillard"
"1987-11-19 00:00","1987","11","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 00:30","1987","11","19","00:30"," ","5,00","","5,00","","100,00","","21,00","","30,00","","0,20","","99,68","","","","","","Brouillard"
"1987-11-19 01:00","1987","11","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 01:30","1987","11","19","01:30"," ","5,50","","5,50","","100,00","","21,00","","35,00","","0,20","","99,68","","","","","","Brouillard"
"1987-11-19 02:00","1987","11","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 02:30","1987","11","19","02:30"," ","5,50","","5,50","","100,00","","21,00","","30,00","","0,20","","99,68","","","","","","Brouillard"
"1987-11-19 03:00","1987","11","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 03:30","1987","11","19","03:30"," ","6,00","","6,00","","100,00","","21,00","","33,00","","0,80","","99,68","","","","","","Brouillard"
"1987-11-19 04:00","1987","11","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 04:30","1987","11","19","04:30"," ","6,00","","6,00","","100,00","","21,00","","30,00","","0,80","","99,75","","","","","","Brouillard"
"1987-11-19 05:00","1987","11","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 05:30","1987","11","19","05:30"," ","6,20","","6,20","","100,00","","21,00","","33,00","","0,80","","99,82","","","","","","Brouillard"
"1987-11-19 06:00","1987","11","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 06:30","1987","11","19","06:30"," ","5,80","","5,80","","100,00","","22,00","","33,00","","6,40","","99,89","","","","","","Brouillard"
"1987-11-19 07:00","1987","11","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 07:30","1987","11","19","07:30"," ","5,00","","3,70","","91,00","","22,00","","30,00","","6,40","","99,95","","","","","","Brouillard"
"1987-11-19 08:00","1987","11","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 08:30","1987","11","19","08:30"," ","4,20","","2,20","","87,00","","22,00","","33,00","","6,40","","100,19","","","","","","Brouillard"
"1987-11-19 09:00","1987","11","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 09:30","1987","11","19","09:30"," ","3,90","","1,70","","86,00","","22,00","","33,00","","6,40","","100,33","","","","","","Brouillard"
"1987-11-19 10:00","1987","11","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 10:30","1987","11","19","10:30"," ","3,60","","2,20","","91,00","","24,00","","30,00","","6,40","","100,39","","","","","","Brouillard"
"1987-11-19 11:00","1987","11","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 11:30","1987","11","19","11:30"," ","3,50","","2,20","","91,00","","24,00","","33,00","","6,40","","100,43","","","","","","Brouillard"
"1987-11-19 12:00","1987","11","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 12:30","1987","11","19","12:30"," ","3,30","","0,20","","80,00","","28,00","","20,00","","8,00","","100,46","","","","","","Brouillard"
"1987-11-19 13:00","1987","11","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 13:30","1987","11","19","13:30"," ","2,90","","-1,50","","73,00","","28,00","","28,00","","24,10","","100,56","","","","","","Généralement nuageux"
"1987-11-19 14:00","1987","11","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 14:30","1987","11","19","14:30"," ","2,90","","-0,90","","76,00","","28,00","","19,00","","24,10","","100,66","","","","","","Généralement nuageux"
"1987-11-19 15:00","1987","11","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 15:30","1987","11","19","15:30"," ","2,70","","0,10","","83,00","","25,00","","28,00","","24,10","","100,76","","","","","","Généralement nuageux"
"1987-11-19 16:00","1987","11","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 16:30","1987","11","19","16:30"," ","2,50","","-2,00","","72,00","","23,00","","26,00","","24,10","","100,83","","","","","","Généralement nuageux"
"1987-11-19 17:00","1987","11","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 17:30","1987","11","19","17:30"," ","2,20","","-1,00","","79,00","","23,00","","26,00","","24,10","","100,93","","","","","","Généralement nuageux"
"1987-11-19 18:00","1987","11","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 18:30","1987","11","19","18:30"," ","2,00","","-0,40","","84,00","","23,00","","28,00","","24,10","","101,07","","","","","","Nuageux"
"1987-11-19 19:00","1987","11","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 19:30","1987","11","19","19:30"," ","1,80","","0,60","","92,00","","23,00","","28,00","","24,10","","101,10","","","","","","Nuageux"
"1987-11-19 20:00","1987","11","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 20:30","1987","11","19","20:30"," ","1,60","","0,50","","92,00","","23,00","","28,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1987-11-19 21:00","1987","11","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 21:30","1987","11","19","21:30"," ","1,20","","0,50","","95,00","","23,00","","30,00","","24,10","","101,31","","","","","","Généralement nuageux"
"1987-11-19 22:00","1987","11","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 22:30","1987","11","19","22:30"," ","1,10","","0,00","","92,00","","23,00","","28,00","","24,10","","101,37","","","","","","Généralement nuageux"
"1987-11-19 23:00","1987","11","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-19 23:30","1987","11","19","23:30"," ","1,00","","0,00","","93,00","","23,00","","26,00","","24,10","","101,41","","","","","","Généralement nuageux"
"1987-11-20 00:00","1987","11","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 00:30","1987","11","20","00:30"," ","1,20","","-1,00","","85,00","","23,00","","22,00","","24,10","","101,47","","","","","","Généralement dégagé"
"1987-11-20 01:00","1987","11","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 01:30","1987","11","20","01:30"," ","1,40","","-1,50","","81,00","","23,00","","22,00","","24,10","","101,51","","","","","","Dégagé"
"1987-11-20 02:00","1987","11","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 02:30","1987","11","20","02:30"," ","1,50","","-1,00","","83,00","","23,00","","26,00","","24,10","","101,58","","","","","","Dégagé"
"1987-11-20 03:00","1987","11","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 03:30","1987","11","20","03:30"," ","1,70","","0,00","","88,00","","23,00","","26,00","","24,10","","101,61","","","","","","Dégagé"
"1987-11-20 04:00","1987","11","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 04:30","1987","11","20","04:30"," ","1,50","","0,00","","90,00","","23,00","","22,00","","24,10","","101,68","","","","","","Dégagé"
"1987-11-20 05:00","1987","11","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 05:30","1987","11","20","05:30"," ","1,20","","0,00","","92,00","","14,00","","15,00","","24,10","","101,71","","","","","","Dégagé"
"1987-11-20 06:00","1987","11","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 06:30","1987","11","20","06:30"," ","1,00","","0,00","","93,00","","14,00","","11,00","","24,10","","101,75","","","","","","Dégagé"
"1987-11-20 07:00","1987","11","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 07:30","1987","11","20","07:30"," ","-1,40","","-2,20","","94,00","","14,00","","13,00","","24,10","","101,81","","","","-6,00","","Dégagé"
"1987-11-20 08:00","1987","11","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 08:30","1987","11","20","08:30"," ","-1,00","","-3,00","","86,00","","12,00","","15,00","","24,10","","101,85","","","","-6,00","","Généralement dégagé"
"1987-11-20 09:00","1987","11","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 09:30","1987","11","20","09:30"," ","1,00","","0,50","","96,00","","12,00","","11,00","","24,10","","101,85","","","","","","Généralement dégagé"
"1987-11-20 10:00","1987","11","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 10:30","1987","11","20","10:30"," ","2,00","","-2,60","","71,00","","12,00","","15,00","","24,10","","101,81","","","","","","Généralement dégagé"
"1987-11-20 11:00","1987","11","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 11:30","1987","11","20","11:30"," ","3,00","","-3,80","","61,00","","14,00","","9,00","","24,10","","101,75","","","","","","Généralement dégagé"
"1987-11-20 12:00","1987","11","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 12:30","1987","11","20","12:30"," ","4,00","","-3,80","","57,00","","18,00","","4,00","","24,10","","101,71","","","","","","Généralement nuageux"
"1987-11-20 13:00","1987","11","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 13:30","1987","11","20","13:30"," ","3,00","","-3,80","","61,00","","24,00","","7,00","","24,10","","101,75","","","","","","Généralement nuageux"
"1987-11-20 14:00","1987","11","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 14:30","1987","11","20","14:30"," ","3,00","","-4,50","","58,00","","5,00","","2,00","","24,10","","101,71","","","","","","Généralement nuageux"
"1987-11-20 15:00","1987","11","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 15:30","1987","11","20","15:30"," ","3,10","","-3,60","","61,00","","9,00","","11,00","","24,10","","101,61","","","","","","Nuageux"
"1987-11-20 16:00","1987","11","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 16:30","1987","11","20","16:30"," ","3,00","","-2,00","","70,00","","9,00","","11,00","","24,10","","101,68","","","","","","Nuageux"
"1987-11-20 17:00","1987","11","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 17:30","1987","11","20","17:30"," ","2,80","","-0,90","","77,00","","14,00","","26,00","","24,10","","101,54","","","","","","Nuageux"
"1987-11-20 18:00","1987","11","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 18:30","1987","11","20","18:30"," ","2,60","","-0,40","","81,00","","14,00","","19,00","","24,10","","101,47","","","","","","Nuageux"
"1987-11-20 19:00","1987","11","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 19:30","1987","11","20","19:30"," ","2,50","","-0,40","","81,00","","14,00","","22,00","","24,10","","101,37","","","","","","Nuageux"
"1987-11-20 20:00","1987","11","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 20:30","1987","11","20","20:30"," ","2,40","","-0,40","","82,00","","9,00","","26,00","","24,10","","101,17","","","","","","Nuageux"
"1987-11-20 21:00","1987","11","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 21:30","1987","11","20","21:30"," ","2,20","","-0,40","","83,00","","14,00","","28,00","","24,10","","101,07","","","","","","Nuageux"
"1987-11-20 22:00","1987","11","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 22:30","1987","11","20","22:30"," ","2,00","","-0,40","","84,00","","14,00","","28,00","","19,30","","100,80","","","","","","Pluie"
"1987-11-20 23:00","1987","11","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-20 23:30","1987","11","20","23:30"," ","2,40","","-1,00","","78,00","","9,00","","44,00","","16,10","","100,49","","","","","","Pluie"
"1987-11-21 00:00","1987","11","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 00:30","1987","11","21","00:30"," ","3,50","","2,60","","94,00","","12,00","","37,00","","16,10","","100,46","","","","","","Pluie modérée"
"1987-11-21 01:00","1987","11","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 01:30","1987","11","21","01:30"," ","3,80","","1,70","","86,00","","8,00","","28,00","","16,10","","100,20","","","","","","Pluie modérée"
"1987-11-21 02:00","1987","11","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 02:30","1987","11","21","02:30"," ","5,20","","0,20","","70,00","","9,00","","65,00","","16,10","","99,75","","","","","","Pluie modérée"
"1987-11-21 03:00","1987","11","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 03:30","1987","11","21","03:30"," ","4,40","","2,30","","86,00","","14,00","","56,00","","16,10","","99,48","","","","","","Pluie modérée"
"1987-11-21 04:00","1987","11","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 04:30","1987","11","21","04:30"," ","4,40","","1,80","","83,00","","20,00","","56,00","","16,10","","99,35","","","","","","Pluie modérée"
"1987-11-21 05:00","1987","11","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 05:30","1987","11","21","05:30"," ","6,20","","3,40","","82,00","","16,00","","37,00","","16,10","","99,31","","","","","","Nuageux"
"1987-11-21 06:00","1987","11","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 06:30","1987","11","21","06:30"," ","6,90","","6,20","","96,00","","16,00","","37,00","","16,10","","99,28","","","","","","Généralement nuageux"
"1987-11-21 07:00","1987","11","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 07:30","1987","11","21","07:30"," ","9,30","","8,80","","97,00","","16,00","","33,00","","16,10","","99,35","","","","","","Nuageux"
"1987-11-21 08:00","1987","11","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 08:30","1987","11","21","08:30"," ","9,50","","8,40","","93,00","","14,00","","19,00","","19,30","","99,48","","","","","","Nuageux"
"1987-11-21 09:00","1987","11","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 09:30","1987","11","21","09:30"," ","9,70","","8,40","","91,00","","14,00","","17,00","","24,10","","99,58","","","","","","Nuageux"
"1987-11-21 10:00","1987","11","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 10:30","1987","11","21","10:30"," ","9,20","","8,30","","94,00","","23,00","","26,00","","24,10","","99,78","","","","","","Nuageux"
"1987-11-21 11:00","1987","11","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 11:30","1987","11","21","11:30"," ","8,80","","8,30","","97,00","","23,00","","28,00","","24,10","","99,85","","","","","","Nuageux"
"1987-11-21 12:00","1987","11","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 12:30","1987","11","21","12:30"," ","8,50","","7,70","","95,00","","5,00","","4,00","","16,10","","99,68","","","","","","Pluie"
"1987-11-21 13:00","1987","11","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 13:30","1987","11","21","13:30"," ","8,30","","7,20","","93,00","","5,00","","7,00","","12,90","","99,68","","","","","","Pluie"
"1987-11-21 14:00","1987","11","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 14:30","1987","11","21","14:30"," ","8,00","","7,20","","95,00","","5,00","","19,00","","4,80","","99,55","","","","","","Pluie,Brouillard"
"1987-11-21 15:00","1987","11","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 15:30","1987","11","21","15:30"," ","7,70","","6,70","","93,00","","5,00","","15,00","","4,80","","99,38","","","","","","Pluie,Brouillard"
"1987-11-21 16:00","1987","11","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 16:30","1987","11","21","16:30"," ","7,50","","6,70","","95,00","","5,00","","11,00","","6,40","","99,24","","","","","","Pluie,Brouillard"
"1987-11-21 17:00","1987","11","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 17:30","1987","11","21","17:30"," ","7,50","","6,70","","95,00","","12,00","","20,00","","6,40","","99,08","","","","","","Pluie,Brouillard"
"1987-11-21 18:00","1987","11","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 18:30","1987","11","21","18:30"," ","11,50","","8,60","","82,00","","14,00","","30,00","","6,40","","98,94","","","","","","Averses de pluie,Brouillard"
"1987-11-21 19:00","1987","11","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 19:30","1987","11","21","19:30"," ","13,00","","12,00","","94,00","","12,00","","33,00","","6,40","","98,80","","","","","","Averses de pluie,Brouillard"
"1987-11-21 20:00","1987","11","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 20:30","1987","11","21","20:30"," ","14,00","","14,00","","100,00","","18,00","","39,00","","6,40","","98,77","","","","","","Averses de pluie,Brouillard"
"1987-11-21 21:00","1987","11","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 21:30","1987","11","21","21:30"," ","15,00","","15,00","","100,00","","15,00","","43,00","","12,90","","98,74","","","","","","Nuageux"
"1987-11-21 22:00","1987","11","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 22:30","1987","11","21","22:30"," ","14,80","","14,70","","100,00","","15,00","","33,00","","12,90","","98,70","","","","","","Nuageux"
"1987-11-21 23:00","1987","11","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-21 23:30","1987","11","21","23:30"," ","14,00","","13,70","","98,00","","15,00","","33,00","","12,90","","98,70","","","","","","Nuageux"
"1987-11-22 00:00","1987","11","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 00:30","1987","11","22","00:30"," ","14,00","","13,30","","95,00","","15,00","","28,00","","12,90","","98,70","","","","","","Pluie"
"1987-11-22 01:00","1987","11","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 01:30","1987","11","22","01:30"," ","13,00","","12,70","","98,00","","13,00","","28,00","","16,10","","98,67","","","","","","Nuageux"
"1987-11-22 02:00","1987","11","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 02:30","1987","11","22","02:30"," ","12,80","","11,60","","93,00","","15,00","","28,00","","16,10","","98,57","","","","","","Nuageux"
"1987-11-22 03:00","1987","11","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 03:30","1987","11","22","03:30"," ","13,20","","10,90","","86,00","","15,00","","28,00","","16,10","","98,47","","","","","","Nuageux"
"1987-11-22 04:00","1987","11","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 04:30","1987","11","22","04:30"," ","13,00","","11,50","","91,00","","18,00","","31,00","","16,10","","98,70","","","","","","Nuageux"
"1987-11-22 05:00","1987","11","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 05:30","1987","11","22","05:30"," ","13,00","","12,70","","98,00","","16,00","","37,00","","16,10","","98,67","","","","","","Généralement nuageux"
"1987-11-22 06:00","1987","11","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 06:30","1987","11","22","06:30"," ","12,50","","11,50","","94,00","","15,00","","56,00","","16,10","","98,57","","","","","","Généralement nuageux"
"1987-11-22 07:00","1987","11","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 07:30","1987","11","22","07:30"," ","12,00","","11,70","","98,00","","15,00","","46,00","","16,10","","98,70","","","","","","Généralement nuageux"
"1987-11-22 08:00","1987","11","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 08:30","1987","11","22","08:30"," ","11,00","","10,60","","97,00","","15,00","","39,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1987-11-22 09:00","1987","11","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 09:30","1987","11","22","09:30"," ","12,00","","11,00","","94,00","","18,00","","39,00","","24,10","","99,21","","","","","","Généralement dégagé"
