"Nom de la Station","DANIELS HARBOUR"
"1987-11-22 10:00","1987","11","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 10:30","1987","11","22","10:30"," ","8,00","","7,20","","95,00","","18,00","","28,00","","24,10","","99,35","","","","","","Généralement dégagé"
"1987-11-22 11:00","1987","11","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 11:30","1987","11","22","11:30"," ","8,00","","6,80","","92,00","","18,00","","26,00","","24,10","","99,38","","","","","","Généralement dégagé"
"1987-11-22 12:00","1987","11","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 12:30","1987","11","22","12:30"," ","5,00","","4,60","","97,00","","23,00","","26,00","","24,10","","99,45","","","","","","Généralement nuageux"
"1987-11-22 13:00","1987","11","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 13:30","1987","11","22","13:30"," ","4,00","","3,10","","94,00","","24,00","","22,00","","24,10","","99,48","","","","","","Généralement nuageux"
"1987-11-22 14:00","1987","11","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 14:30","1987","11","22","14:30"," ","5,00","","5,00","","100,00","","24,00","","20,00","","19,30","","99,51","","","","","","Nuageux"
"1987-11-22 15:00","1987","11","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 15:30","1987","11","22","15:30"," ","4,00","","3,60","","97,00","","6,00","","7,00","","19,30","","99,58","","","","","","Nuageux"
"1987-11-22 16:00","1987","11","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 16:30","1987","11","22","16:30"," ","4,00","","4,00","","100,00","","0,00","","0,00","","9,70","","99,65","","","","","","Pluie,Brouillard"
"1987-11-22 17:00","1987","11","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 17:30","1987","11","22","17:30"," ","4,20","","4,20","","100,00","","0,00","","0,00","","9,70","","99,58","","","","","","Pluie,Brouillard"
"1987-11-22 18:00","1987","11","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 18:30","1987","11","22","18:30"," ","4,00","","4,00","","100,00","","27,00","","19,00","","8,00","","99,58","","","","","","Pluie,Brouillard"
"1987-11-22 19:00","1987","11","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 19:30","1987","11","22","19:30"," ","3,50","","3,50","","100,00","","27,00","","22,00","","8,00","","99,55","","","","","","Pluie,Brouillard"
"1987-11-22 20:00","1987","11","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 20:30","1987","11","22","20:30"," ","3,00","","3,00","","100,00","","23,00","","26,00","","6,40","","99,55","","","","","","Pluie,Brouillard"
"1987-11-22 21:00","1987","11","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 21:30","1987","11","22","21:30"," ","2,60","","2,00","","96,00","","23,00","","28,00","","6,40","","99,58","","","","","","Pluie,Brouillard"
"1987-11-22 22:00","1987","11","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 22:30","1987","11","22","22:30"," ","2,50","","1,60","","94,00","","23,00","","30,00","","6,40","","99,68","","","","","","Pluie,Brouillard"
"1987-11-22 23:00","1987","11","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-22 23:30","1987","11","22","23:30"," ","2,20","","1,50","","95,00","","23,00","","28,00","","9,70","","99,75","","","","","","Pluie,Brouillard"
"1987-11-23 00:00","1987","11","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 00:30","1987","11","23","00:30"," ","2,20","","1,50","","95,00","","24,00","","33,00","","9,70","","99,75","","","","","","Pluie,Brouillard"
"1987-11-23 01:00","1987","11","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 01:30","1987","11","23","01:30"," ","2,00","","1,50","","96,00","","24,00","","37,00","","9,70","","99,85","","","","","","Pluie,Brouillard"
"1987-11-23 02:00","1987","11","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 02:30","1987","11","23","02:30"," ","1,80","","1,50","","98,00","","23,00","","33,00","","16,10","","99,99","","","","","","Nuageux"
"1987-11-23 03:00","1987","11","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 03:30","1987","11","23","03:30"," ","1,60","","0,50","","92,00","","23,00","","28,00","","19,30","","100,12","","","","","","Nuageux"
"1987-11-23 04:00","1987","11","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 04:30","1987","11","23","04:30"," ","1,50","","0,50","","93,00","","23,00","","37,00","","19,30","","100,16","","","","","","Nuageux"
"1987-11-23 05:00","1987","11","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 05:30","1987","11","23","05:30"," ","1,40","","0,00","","90,00","","23,00","","37,00","","19,30","","100,22","","","","","","Nuageux"
"1987-11-23 06:00","1987","11","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 06:30","1987","11","23","06:30"," ","1,20","","0,00","","92,00","","23,00","","56,00","","19,30","","100,36","","","","","","Nuageux"
"1987-11-23 07:00","1987","11","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 07:30","1987","11","23","07:30"," ","1,00","","0,00","","93,00","","23,00","","48,00","","19,30","","100,33","","","","","","Nuageux"
"1987-11-23 08:00","1987","11","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 08:30","1987","11","23","08:30"," ","2,00","","0,60","","90,00","","24,00","","46,00","","19,30","","100,39","","","","","","Nuageux"
"1987-11-23 09:00","1987","11","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 09:30","1987","11","23","09:30"," ","1,00","","0,00","","93,00","","21,00","","33,00","","16,10","","100,46","","","","","","Nuageux"
"1987-11-23 10:00","1987","11","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 10:30","1987","11","23","10:30"," ","1,00","","1,00","","100,00","","24,00","","46,00","","3,20","","100,56","","","","","","Neige"
"1987-11-23 11:00","1987","11","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 11:30","1987","11","23","11:30"," ","0,80","","0,50","","98,00","","27,00","","44,00","","3,20","","100,56","","","","","","Neige"
"1987-11-23 12:00","1987","11","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 12:30","1987","11","23","12:30"," ","0,40","","-0,10","","96,00","","24,00","","33,00","","3,20","","100,60","","","","","","Neige"
"1987-11-23 13:00","1987","11","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 13:30","1987","11","23","13:30"," ","0,50","","0,50","","100,00","","24,00","","43,00","","3,20","","100,63","","","","","","Neige"
"1987-11-23 14:00","1987","11","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 14:30","1987","11","23","14:30"," ","0,00","","0,00","","100,00","","24,00","","46,00","","3,20","","100,66","","","","-8,00","","Neige"
"1987-11-23 15:00","1987","11","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 15:30","1987","11","23","15:30"," ","0,00","","0,00","","100,00","","24,00","","39,00","","12,90","","100,80","","","","-7,00","","Nuageux"
"1987-11-23 16:00","1987","11","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 16:30","1987","11","23","16:30"," ","-0,40","","-2,00","","89,00","","23,00","","30,00","","12,90","","101,04","","","","-7,00","","Nuageux"
"1987-11-23 17:00","1987","11","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 17:30","1987","11","23","17:30"," ","-0,50","","-1,80","","91,00","","23,00","","28,00","","12,90","","101,20","","","","-7,00","","Nuageux"
"1987-11-23 18:00","1987","11","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 18:30","1987","11","23","18:30"," ","-0,60","","-2,10","","90,00","","23,00","","30,00","","16,10","","101,37","","","","-7,00","","Nuageux"
"1987-11-23 19:00","1987","11","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 19:30","1987","11","23","19:30"," ","-0,70","","-1,60","","94,00","","23,00","","28,00","","16,10","","101,51","","","","-7,00","","Nuageux"
"1987-11-23 20:00","1987","11","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 20:30","1987","11","23","20:30"," ","-0,90","","-2,40","","90,00","","23,00","","28,00","","19,30","","101,71","","","","-7,00","","Nuageux"
"1987-11-23 21:00","1987","11","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 21:30","1987","11","23","21:30"," ","-1,00","","-2,40","","90,00","","23,00","","26,00","","19,30","","101,85","","","","-7,00","","Nuageux"
"1987-11-23 22:00","1987","11","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 22:30","1987","11","23","22:30"," ","-0,90","","-1,90","","93,00","","23,00","","28,00","","19,30","","101,91","","","","-7,00","","Nuageux"
"1987-11-23 23:00","1987","11","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-23 23:30","1987","11","23","23:30"," ","-0,60","","-1,60","","93,00","","27,00","","28,00","","24,10","","102,02","","","","-7,00","","Nuageux"
"1987-11-24 00:00","1987","11","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 00:30","1987","11","24","00:30"," ","-0,40","","-1,50","","92,00","","27,00","","28,00","","24,10","","102,12","","","","-7,00","","Nuageux"
"1987-11-24 01:00","1987","11","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 01:30","1987","11","24","01:30"," ","-0,20","","-1,80","","89,00","","27,00","","26,00","","24,10","","102,15","","","","-6,00","","Nuageux"
"1987-11-24 02:00","1987","11","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 02:30","1987","11","24","02:30"," ","0,30","","-2,10","","84,00","","27,00","","26,00","","24,10","","102,25","","","","","","Nuageux"
"1987-11-24 03:00","1987","11","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 03:30","1987","11","24","03:30"," ","0,40","","-0,50","","94,00","","23,00","","30,00","","24,10","","102,29","","","","","","Nuageux"
"1987-11-24 04:00","1987","11","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 04:30","1987","11","24","04:30"," ","0,00","","-1,00","","93,00","","23,00","","28,00","","24,10","","102,39","","","","-6,00","","Nuageux"
"1987-11-24 05:00","1987","11","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 05:30","1987","11","24","05:30"," ","0,10","","-0,90","","93,00","","23,00","","28,00","","24,10","","102,42","","","","","","Nuageux"
"1987-11-24 06:00","1987","11","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 06:30","1987","11","24","06:30"," ","0,40","","-1,30","","89,00","","23,00","","26,00","","24,10","","102,52","","","","","","Nuageux"
"1987-11-24 07:00","1987","11","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 07:30","1987","11","24","07:30"," ","0,50","","-1,40","","87,00","","23,00","","22,00","","24,10","","102,57","","","","","","Nuageux"
"1987-11-24 08:00","1987","11","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 08:30","1987","11","24","08:30"," ","0,60","","-1,40","","86,00","","18,00","","26,00","","24,10","","102,52","","","","","","Généralement nuageux"
"1987-11-24 09:00","1987","11","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 09:30","1987","11","24","09:30"," ","0,40","","-1,30","","89,00","","18,00","","22,00","","24,10","","102,59","","","","","","Généralement nuageux"
"1987-11-24 10:00","1987","11","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 10:30","1987","11","24","10:30"," ","-1,30","","-1,90","","96,00","","18,00","","26,00","","24,10","","102,56","","","","-8,00","","Généralement nuageux"
"1987-11-24 11:00","1987","11","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 11:30","1987","11","24","11:30"," ","-2,20","","-3,30","","92,00","","18,00","","30,00","","24,10","","102,52","","","","-9,00","","Généralement dégagé"
"1987-11-24 12:00","1987","11","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 12:30","1987","11","24","12:30"," ","-2,00","","-3,60","","89,00","","23,00","","28,00","","24,10","","102,42","","","","-9,00","","Généralement nuageux"
"1987-11-24 13:00","1987","11","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 13:30","1987","11","24","13:30"," ","2,20","","1,10","","92,00","","23,00","","26,00","","24,10","","102,39","","","","","","Généralement nuageux"
"1987-11-24 14:00","1987","11","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 14:30","1987","11","24","14:30"," ","3,50","","-3,20","","61,00","","21,00","","31,00","","24,10","","102,45","","","","","","Généralement nuageux"
"1987-11-24 15:00","1987","11","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 15:30","1987","11","24","15:30"," ","3,40","","-5,90","","51,00","","18,00","","15,00","","24,10","","102,39","","","","","","Généralement nuageux"
"1987-11-24 16:00","1987","11","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 16:30","1987","11","24","16:30"," ","2,90","","-3,80","","61,00","","16,00","","17,00","","24,10","","102,35","","","","","","Généralement nuageux"
"1987-11-24 17:00","1987","11","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 17:30","1987","11","24","17:30"," ","4,10","","-5,90","","48,00","","21,00","","19,00","","24,10","","102,32","","","","","","Généralement nuageux"
"1987-11-24 18:00","1987","11","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 18:30","1987","11","24","18:30"," ","4,20","","-4,50","","53,00","","18,00","","19,00","","24,10","","102,29","","","","","","Généralement nuageux"
"1987-11-24 19:00","1987","11","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 19:30","1987","11","24","19:30"," ","4,50","","-3,10","","58,00","","18,00","","20,00","","24,10","","102,25","","","","","","Généralement nuageux"
"1987-11-24 20:00","1987","11","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 20:30","1987","11","24","20:30"," ","5,00","","-2,40","","59,00","","21,00","","19,00","","24,10","","102,18","","","","","","Nuageux"
"1987-11-24 21:00","1987","11","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 21:30","1987","11","24","21:30"," ","5,10","","-1,30","","63,00","","21,00","","28,00","","24,10","","102,15","","","","","","Nuageux"
"1987-11-24 22:00","1987","11","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 22:30","1987","11","24","22:30"," ","5,70","","0,40","","69,00","","19,00","","28,00","","24,10","","102,08","","","","","","Nuageux"
"1987-11-24 23:00","1987","11","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-24 23:30","1987","11","24","23:30"," ","5,90","","1,50","","73,00","","19,00","","28,00","","24,10","","102,05","","","","","","Nuageux"
"1987-11-25 00:00","1987","11","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 00:30","1987","11","25","00:30"," ","5,90","","1,50","","73,00","","21,00","","28,00","","24,10","","101,88","","","","","","Nuageux"
"1987-11-25 01:00","1987","11","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 01:30","1987","11","25","01:30"," ","5,50","","3,40","","86,00","","22,00","","30,00","","24,10","","101,88","","","","","","Nuageux"
"1987-11-25 02:00","1987","11","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 02:30","1987","11","25","02:30"," ","5,00","","3,70","","91,00","","21,00","","30,00","","24,10","","101,85","","","","","","Nuageux"
"1987-11-25 03:00","1987","11","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 03:30","1987","11","25","03:30"," ","4,90","","4,20","","95,00","","23,00","","28,00","","19,30","","101,85","","","","","","Nuageux"
"1987-11-25 04:00","1987","11","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 04:30","1987","11","25","04:30"," ","4,50","","4,50","","100,00","","22,00","","33,00","","9,70","","101,85","","","","","","Pluie,Brouillard"
"1987-11-25 05:00","1987","11","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 05:30","1987","11","25","05:30"," ","4,40","","4,10","","98,00","","21,00","","28,00","","9,70","","101,81","","","","","","Pluie,Brouillard"
"1987-11-25 06:00","1987","11","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 06:30","1987","11","25","06:30"," ","4,30","","3,10","","92,00","","24,00","","30,00","","9,70","","101,81","","","","","","Pluie,Brouillard"
"1987-11-25 07:00","1987","11","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 07:30","1987","11","25","07:30"," ","4,40","","3,10","","91,00","","24,00","","22,00","","6,40","","101,81","","","","","","Pluie,Brouillard"
"1987-11-25 08:00","1987","11","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 08:30","1987","11","25","08:30"," ","3,10","","2,60","","97,00","","28,00","","19,00","","6,40","","101,91","","","","","","Pluie,Brouillard"
"1987-11-25 09:00","1987","11","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 09:30","1987","11","25","09:30"," ","2,90","","1,60","","91,00","","30,00","","20,00","","6,40","","101,95","","","","","","Pluie,Brouillard"
"1987-11-25 10:00","1987","11","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 10:30","1987","11","25","10:30"," ","2,40","","1,10","","91,00","","32,00","","17,00","","6,40","","101,98","","","","","","Pluie,Brouillard"
"1987-11-25 11:00","1987","11","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 11:30","1987","11","25","11:30"," ","1,50","","0,00","","90,00","","32,00","","19,00","","6,40","","102,05","","","","","","Pluie,Neige,Brouillard"
"1987-11-25 12:00","1987","11","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 12:30","1987","11","25","12:30"," ","1,30","","0,50","","95,00","","36,00","","28,00","","6,40","","102,05","","","","","","Neige,Brouillard"
"1987-11-25 13:00","1987","11","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 13:30","1987","11","25","13:30"," ","1,00","","-0,50","","90,00","","36,00","","19,00","","6,40","","102,02","","","","","","Neige,Brouillard"
"1987-11-25 14:00","1987","11","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 14:30","1987","11","25","14:30"," ","0,50","","-0,90","","90,00","","36,00","","28,00","","6,40","","102,08","","","","","","Neige,Brouillard"
"1987-11-25 15:00","1987","11","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 15:30","1987","11","25","15:30"," ","0,00","","0,00","","100,00","","34,00","","28,00","","6,40","","102,15","","","","-6,00","","Neige,Brouillard"
"1987-11-25 16:00","1987","11","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 16:30","1987","11","25","16:30"," ","-1,00","","-1,00","","100,00","","36,00","","28,00","","6,40","","102,29","","","","-8,00","","Neige,Brouillard"
"1987-11-25 17:00","1987","11","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 17:30","1987","11","25","17:30"," ","-1,00","","-3,80","","81,00","","36,00","","30,00","","12,90","","102,35","","","","-8,00","","Neige"
"1987-11-25 18:00","1987","11","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 18:30","1987","11","25","18:30"," ","-2,00","","-5,10","","79,00","","36,00","","28,00","","12,90","","102,45","","","","-9,00","","Neige"
"1987-11-25 19:00","1987","11","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 19:30","1987","11","25","19:30"," ","-2,00","","-5,10","","79,00","","36,00","","28,00","","12,90","","102,42","","","","-9,00","","Neige"
"1987-11-25 20:00","1987","11","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 20:30","1987","11","25","20:30"," ","-2,30","","-3,60","","91,00","","5,00","","19,00","","16,10","","102,49","","","","-8,00","","Nuageux"
"1987-11-25 21:00","1987","11","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 21:30","1987","11","25","21:30"," ","-2,50","","-4,20","","88,00","","5,00","","26,00","","12,90","","102,56","","","","-9,00","","Neige"
"1987-11-25 22:00","1987","11","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 22:30","1987","11","25","22:30"," ","-2,80","","-4,80","","86,00","","36,00","","28,00","","16,10","","102,52","","","","-10,00","","Neige"
"1987-11-25 23:00","1987","11","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-25 23:30","1987","11","25","23:30"," ","-2,60","","-4,50","","87,00","","36,00","","11,00","","16,10","","102,59","","","","-7,00","","Nuageux"
"1987-11-26 00:00","1987","11","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 00:30","1987","11","26","00:30"," ","-4,00","","-8,90","","69,00","","33,00","","19,00","","16,10","","102,59","","","","-10,00","","Nuageux"
"1987-11-26 01:00","1987","11","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 01:30","1987","11","26","01:30"," ","-4,30","","-5,70","","90,00","","33,00","","22,00","","16,10","","102,59","","","","-11,00","","Nuageux"
"1987-11-26 02:00","1987","11","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 02:30","1987","11","26","02:30"," ","-4,30","","-5,70","","90,00","","33,00","","28,00","","19,30","","102,56","","","","-12,00","","Nuageux"
"1987-11-26 03:00","1987","11","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 03:30","1987","11","26","03:30"," ","-4,80","","-6,30","","89,00","","33,00","","26,00","","19,30","","102,56","","","","-12,00","","Nuageux"
"1987-11-26 04:00","1987","11","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 04:30","1987","11","26","04:30"," ","-4,70","","-6,90","","85,00","","33,00","","30,00","","24,10","","102,59","","","","-13,00","","Nuageux"
"1987-11-26 05:00","1987","11","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 05:30","1987","11","26","05:30"," ","-4,60","","-6,30","","88,00","","30,00","","26,00","","24,10","","102,62","","","","-12,00","","Généralement nuageux"
"1987-11-26 06:00","1987","11","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 06:30","1987","11","26","06:30"," ","-4,60","","-6,30","","88,00","","30,00","","26,00","","24,10","","102,69","","","","-12,00","","Généralement nuageux"
"1987-11-26 07:00","1987","11","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 07:30","1987","11","26","07:30"," ","-4,70","","-6,60","","87,00","","33,00","","19,00","","24,10","","102,69","","","","-11,00","","Généralement nuageux"
"1987-11-26 08:00","1987","11","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 08:30","1987","11","26","08:30"," ","-6,00","","-7,40","","90,00","","33,00","","19,00","","24,10","","102,83","","","","-13,00","","Généralement nuageux"
"1987-11-26 09:00","1987","11","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 09:30","1987","11","26","09:30"," ","-6,20","","-8,00","","87,00","","33,00","","19,00","","24,10","","102,86","","","","-13,00","","Généralement nuageux"
"1987-11-26 10:00","1987","11","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 10:30","1987","11","26","10:30"," ","-6,50","","-7,60","","92,00","","33,00","","31,00","","16,10","","102,86","","","","-15,00","","Neige"
"1987-11-26 11:00","1987","11","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 11:30","1987","11","26","11:30"," ","-6,80","","-6,80","","100,00","","30,00","","19,00","","6,40","","102,86","","","","-14,00","","Neige,Brouillard"
"1987-11-26 12:00","1987","11","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 12:30","1987","11","26","12:30"," ","-6,50","","-7,60","","92,00","","30,00","","13,00","","6,40","","102,89","","","","-12,00","","Neige,Brouillard"
"1987-11-26 13:00","1987","11","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 13:30","1987","11","26","13:30"," ","-6,60","","-9,30","","81,00","","33,00","","19,00","","8,00","","102,86","","","","-13,00","","Neige"
"1987-11-26 14:00","1987","11","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 14:30","1987","11","26","14:30"," ","-6,80","","-11,40","","70,00","","32,00","","20,00","","8,00","","102,89","","","","-14,00","","Neige"
"1987-11-26 15:00","1987","11","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 15:30","1987","11","26","15:30"," ","-6,30","","-10,80","","70,00","","32,00","","9,00","","8,00","","102,93","","","","-11,00","","Neige"
"1987-11-26 16:00","1987","11","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 16:30","1987","11","26","16:30"," ","-6,40","","-8,10","","88,00","","32,00","","7,00","","9,70","","102,93","","","","-10,00","","Neige"
"1987-11-26 17:00","1987","11","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 17:30","1987","11","26","17:30"," ","-6,20","","-8,10","","86,00","","9,00","","11,00","","12,90","","102,96","","","","-11,00","","Neige"
