"Nom de la Station","DANIELS HARBOUR"
"1987-11-26 18:00","1987","11","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 18:30","1987","11","26","18:30"," ","-6,20","","-8,10","","86,00","","9,00","","9,00","","12,90","","102,96","","","","-10,00","","Neige"
"1987-11-26 19:00","1987","11","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 19:30","1987","11","26","19:30"," ","-6,00","","-8,40","","83,00","","9,00","","11,00","","16,10","","103,00","","","","-11,00","","Généralement dégagé"
"1987-11-26 20:00","1987","11","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 20:30","1987","11","26","20:30"," ","-6,10","","-8,40","","84,00","","9,00","","7,00","","19,30","","103,00","","","","-9,00","","Généralement dégagé"
"1987-11-26 21:00","1987","11","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 21:30","1987","11","26","21:30"," ","-6,60","","-8,70","","85,00","","14,00","","7,00","","24,10","","103,03","","","","-10,00","","Généralement dégagé"
"1987-11-26 22:00","1987","11","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 22:30","1987","11","26","22:30"," ","-7,00","","-9,60","","82,00","","18,00","","11,00","","24,10","","102,93","","","","-12,00","","Généralement dégagé"
"1987-11-26 23:00","1987","11","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-26 23:30","1987","11","26","23:30"," ","-7,20","","-9,30","","85,00","","18,00","","17,00","","24,10","","102,89","","","","-14,00","","Généralement dégagé"
"1987-11-27 00:00","1987","11","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 00:30","1987","11","27","00:30"," ","-7,40","","-8,90","","89,00","","18,00","","19,00","","24,10","","102,83","","","","-14,00","","Généralement dégagé"
"1987-11-27 01:00","1987","11","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 01:30","1987","11","27","01:30"," ","-7,50","","-9,90","","83,00","","18,00","","19,00","","24,10","","102,86","","","","-15,00","","Généralement dégagé"
"1987-11-27 02:00","1987","11","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 02:30","1987","11","27","02:30"," ","-7,80","","-10,10","","83,00","","18,00","","19,00","","24,10","","102,83","","","","-15,00","","Généralement dégagé"
"1987-11-27 03:00","1987","11","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 03:30","1987","11","27","03:30"," ","-7,50","","-9,90","","83,00","","23,00","","19,00","","24,10","","102,83","","","","-15,00","","Généralement dégagé"
"1987-11-27 04:00","1987","11","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 04:30","1987","11","27","04:30"," ","-7,40","","-10,00","","81,00","","23,00","","15,00","","24,10","","102,79","","","","-14,00","","Dégagé"
"1987-11-27 05:00","1987","11","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 05:30","1987","11","27","05:30"," ","-7,20","","-10,40","","78,00","","23,00","","19,00","","24,10","","102,73","","","","-14,00","","Généralement dégagé"
"1987-11-27 06:00","1987","11","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 06:30","1987","11","27","06:30"," ","-7,00","","-10,40","","77,00","","23,00","","17,00","","24,10","","102,79","","","","-13,00","","Généralement dégagé"
"1987-11-27 07:00","1987","11","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 07:30","1987","11","27","07:30"," ","-7,10","","-9,60","","82,00","","23,00","","19,00","","24,10","","102,69","","","","-14,00","","Généralement dégagé"
"1987-11-27 08:00","1987","11","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 08:30","1987","11","27","08:30"," ","-5,80","","-7,40","","88,00","","18,00","","17,00","","24,10","","102,76","","","","-12,00","","Généralement dégagé"
"1987-11-27 09:00","1987","11","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 09:30","1987","11","27","09:30"," ","-3,50","","-4,20","","95,00","","18,00","","17,00","","24,10","","102,73","","","","-9,00","","Généralement dégagé"
"1987-11-27 10:00","1987","11","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 10:30","1987","11","27","10:30"," ","-1,90","","-2,30","","97,00","","21,00","","22,00","","24,10","","102,73","","","","-8,00","","Généralement dégagé"
"1987-11-27 11:00","1987","11","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 11:30","1987","11","27","11:30"," ","-1,00","","-1,40","","97,00","","21,00","","30,00","","24,10","","102,62","","","","-8,00","","Généralement dégagé"
"1987-11-27 12:00","1987","11","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 12:30","1987","11","27","12:30"," ","0,00","","-4,00","","74,00","","24,00","","37,00","","24,10","","102,56","","","","-7,00","","Généralement dégagé"
"1987-11-27 13:00","1987","11","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 13:30","1987","11","27","13:30"," ","0,10","","-0,60","","95,00","","24,00","","35,00","","24,10","","102,49","","","","","","Généralement nuageux"
"1987-11-27 14:00","1987","11","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 14:30","1987","11","27","14:30"," ","0,00","","-4,00","","74,00","","24,00","","37,00","","24,10","","102,42","","","","-7,00","","Généralement dégagé"
"1987-11-27 15:00","1987","11","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 15:30","1987","11","27","15:30"," ","-0,10","","-3,90","","76,00","","24,00","","37,00","","24,10","","102,42","","","","-7,00","","Généralement nuageux"
"1987-11-27 16:00","1987","11","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 16:30","1987","11","27","16:30"," ","-0,40","","-2,50","","86,00","","23,00","","26,00","","24,10","","102,35","","","","-7,00","","Généralement dégagé"
"1987-11-27 17:00","1987","11","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 17:30","1987","11","27","17:30"," ","-0,60","","-2,40","","88,00","","18,00","","19,00","","24,10","","102,29","","","","-6,00","","Généralement dégagé"
"1987-11-27 18:00","1987","11","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 18:30","1987","11","27","18:30"," ","-1,00","","-2,40","","90,00","","18,00","","26,00","","24,10","","102,25","","","","-7,00","","Généralement dégagé"
"1987-11-27 19:00","1987","11","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 19:30","1987","11","27","19:30"," ","-2,20","","-3,30","","92,00","","18,00","","19,00","","24,10","","102,18","","","","-8,00","","Généralement dégagé"
"1987-11-27 20:00","1987","11","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 20:30","1987","11","27","20:30"," ","-2,70","","-3,90","","92,00","","18,00","","26,00","","24,10","","102,18","","","","-10,00","","Généralement dégagé"
"1987-11-27 21:00","1987","11","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 21:30","1987","11","27","21:30"," ","-3,00","","-4,50","","89,00","","23,00","","30,00","","24,10","","102,15","","","","-10,00","","Généralement dégagé"
"1987-11-27 22:00","1987","11","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 22:30","1987","11","27","22:30"," ","-2,90","","-4,50","","89,00","","23,00","","33,00","","24,10","","102,08","","","","-11,00","","Généralement dégagé"
"1987-11-27 23:00","1987","11","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-27 23:30","1987","11","27","23:30"," ","-2,60","","-4,20","","89,00","","23,00","","30,00","","24,10","","102,02","","","","-10,00","","Généralement dégagé"
"1987-11-28 00:00","1987","11","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 00:30","1987","11","28","00:30"," ","-2,50","","-4,20","","88,00","","23,00","","37,00","","24,10","","101,95","","","","-10,00","","Généralement nuageux"
"1987-11-28 01:00","1987","11","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 01:30","1987","11","28","01:30"," ","-2,40","","-3,30","","94,00","","23,00","","30,00","","24,10","","101,95","","","","-10,00","","Généralement nuageux"
"1987-11-28 02:00","1987","11","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 02:30","1987","11","28","02:30"," ","-2,00","","-3,90","","87,00","","23,00","","33,00","","24,10","","101,88","","","","-9,00","","Généralement nuageux"
"1987-11-28 03:00","1987","11","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 03:30","1987","11","28","03:30"," ","-1,50","","-3,30","","88,00","","23,00","","33,00","","24,10","","102,03","","","","-9,00","","Généralement nuageux"
"1987-11-28 04:00","1987","11","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 04:30","1987","11","28","04:30"," ","-1,20","","-3,00","","88,00","","23,00","","30,00","","24,10","","101,64","","","","-8,00","","Généralement nuageux"
"1987-11-28 05:00","1987","11","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 05:30","1987","11","28","05:30"," ","-1,00","","-3,30","","84,00","","23,00","","37,00","","24,10","","101,58","","","","-8,00","","Généralement nuageux"
"1987-11-28 06:00","1987","11","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 06:30","1987","11","28","06:30"," ","-1,00","","-2,70","","88,00","","23,00","","30,00","","12,90","","101,54","","","","-8,00","","Neige"
"1987-11-28 07:00","1987","11","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 07:30","1987","11","28","07:30"," ","-1,30","","-3,00","","88,00","","23,00","","28,00","","4,80","","101,58","","","","-8,00","","Neige"
"1987-11-28 08:00","1987","11","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 08:30","1987","11","28","08:30"," ","-1,50","","-3,60","","85,00","","23,00","","30,00","","4,80","","101,61","","","","-8,00","","Neige"
"1987-11-28 09:00","1987","11","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 09:30","1987","11","28","09:30"," ","-1,80","","-4,20","","83,00","","23,00","","28,00","","6,40","","101,68","","","","-9,00","","Neige"
"1987-11-28 10:00","1987","11","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 10:30","1987","11","28","10:30"," ","-2,20","","-3,30","","92,00","","32,00","","26,00","","9,70","","101,68","","","","-9,00","","Neige"
"1987-11-28 11:00","1987","11","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 11:30","1987","11","28","11:30"," ","-2,50","","-4,50","","86,00","","32,00","","22,00","","16,10","","101,68","","","","-9,00","","Neige"
"1987-11-28 12:00","1987","11","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 12:30","1987","11","28","12:30"," ","-2,60","","-3,90","","91,00","","32,00","","19,00","","16,10","","101,68","","","","-8,00","","Neige"
"1987-11-28 13:00","1987","11","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 13:30","1987","11","28","13:30"," ","-2,60","","-3,90","","91,00","","27,00","","20,00","","16,10","","101,68","","","","-9,00","","Neige"
"1987-11-28 14:00","1987","11","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 14:30","1987","11","28","14:30"," ","-2,80","","-4,80","","86,00","","27,00","","28,00","","16,10","","101,61","","","","-10,00","","Neige"
"1987-11-28 15:00","1987","11","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 15:30","1987","11","28","15:30"," ","-3,00","","-4,50","","89,00","","27,00","","26,00","","19,30","","101,68","","","","-10,00","","Neige"
"1987-11-28 16:00","1987","11","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 16:30","1987","11","28","16:30"," ","-2,40","","-3,90","","89,00","","30,00","","28,00","","19,30","","101,71","","","","-9,00","","Généralement nuageux"
"1987-11-28 17:00","1987","11","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 17:30","1987","11","28","17:30"," ","-2,80","","-3,90","","92,00","","30,00","","24,00","","19,30","","101,71","","","","-9,00","","Généralement nuageux"
"1987-11-28 18:00","1987","11","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 18:30","1987","11","28","18:30"," ","-1,80","","-2,80","","93,00","","30,00","","30,00","","19,30","","101,75","","","","-9,00","","Nuageux"
"1987-11-28 19:00","1987","11","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 19:30","1987","11","28","19:30"," ","-0,50","","-1,80","","91,00","","30,00","","28,00","","19,30","","101,78","","","","-7,00","","Nuageux"
"1987-11-28 20:00","1987","11","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 20:30","1987","11","28","20:30"," ","-1,00","","-1,00","","100,00","","33,00","","30,00","","19,30","","101,81","","","","-8,00","","Nuageux"
"1987-11-28 21:00","1987","11","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 21:30","1987","11","28","21:30"," ","-1,00","","-1,60","","96,00","","33,00","","33,00","","19,30","","101,88","","","","-8,00","","Généralement nuageux"
"1987-11-28 22:00","1987","11","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 22:30","1987","11","28","22:30"," ","-1,20","","-1,60","","97,00","","36,00","","26,00","","19,30","","101,95","","","","-8,00","","Généralement nuageux"
"1987-11-28 23:00","1987","11","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-28 23:30","1987","11","28","23:30"," ","-1,60","","-2,80","","92,00","","33,00","","28,00","","19,30","","101,98","","","","-8,00","","Généralement nuageux"
"1987-11-29 00:00","1987","11","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 00:30","1987","11","29","00:30"," ","-1,90","","-2,50","","96,00","","33,00","","22,00","","19,30","","102,02","","","","-8,00","","Généralement nuageux"
"1987-11-29 01:00","1987","11","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 01:30","1987","11","29","01:30"," ","-2,00","","-3,90","","87,00","","33,00","","28,00","","16,10","","102,05","","","","-9,00","","Neige"
"1987-11-29 02:00","1987","11","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 02:30","1987","11","29","02:30"," ","-2,10","","-8,40","","62,00","","33,00","","17,00","","19,30","","102,09","","","","-7,00","","Généralement dégagé"
"1987-11-29 03:00","1987","11","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 03:30","1987","11","29","03:30"," ","-2,00","","-5,70","","76,00","","32,00","","17,00","","19,30","","102,12","","","","-7,00","","Généralement nuageux"
"1987-11-29 04:00","1987","11","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 04:30","1987","11","29","04:30"," ","-2,00","","-6,40","","72,00","","30,00","","15,00","","19,30","","102,18","","","","-7,00","","Généralement nuageux"
"1987-11-29 05:00","1987","11","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 05:30","1987","11","29","05:30"," ","-2,40","","-4,80","","84,00","","30,00","","15,00","","19,30","","102,18","","","","-7,00","","Généralement dégagé"
"1987-11-29 06:00","1987","11","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 06:30","1987","11","29","06:30"," ","-2,50","","-3,10","","96,00","","30,00","","11,00","","19,30","","102,22","","","","-7,00","","Généralement nuageux"
"1987-11-29 07:00","1987","11","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 07:30","1987","11","29","07:30"," ","-2,40","","-3,70","","91,00","","30,00","","19,00","","19,30","","102,18","","","","-8,00","","Généralement nuageux"
"1987-11-29 08:00","1987","11","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 08:30","1987","11","29","08:30"," ","-2,20","","-3,20","","93,00","","30,00","","15,00","","19,30","","102,25","","","","-7,00","","Généralement nuageux"
"1987-11-29 09:00","1987","11","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 09:30","1987","11","29","09:30"," ","-2,00","","-3,60","","89,00","","27,00","","11,00","","24,10","","102,08","","","","-6,00","","Généralement nuageux"
"1987-11-29 10:00","1987","11","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 10:30","1987","11","29","10:30"," ","-1,80","","-3,90","","85,00","","27,00","","19,00","","24,10","","102,05","","","","-7,00","","Généralement nuageux"
"1987-11-29 11:00","1987","11","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 11:30","1987","11","29","11:30"," ","-2,40","","-3,30","","94,00","","27,00","","26,00","","24,10","","101,98","","","","-9,00","","Généralement nuageux"
"1987-11-29 12:00","1987","11","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 12:30","1987","11","29","12:30"," ","-2,50","","-3,90","","90,00","","27,00","","28,00","","24,10","","101,91","","","","-10,00","","Généralement nuageux"
"1987-11-29 13:00","1987","11","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 13:30","1987","11","29","13:30"," ","-2,20","","-3,30","","92,00","","27,00","","26,00","","24,10","","101,85","","","","-9,00","","Généralement nuageux"
"1987-11-29 14:00","1987","11","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 14:30","1987","11","29","14:30"," ","-2,00","","-3,60","","89,00","","27,00","","26,00","","24,10","","101,85","","","","-9,00","","Généralement dégagé"
"1987-11-29 15:00","1987","11","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 15:30","1987","11","29","15:30"," ","-1,80","","-3,60","","87,00","","27,00","","28,00","","24,10","","101,71","","","","-9,00","","Généralement nuageux"
"1987-11-29 16:00","1987","11","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 16:30","1987","11","29","16:30"," ","-1,00","","-2,40","","90,00","","26,00","","28,00","","19,30","","101,64","","","","-8,00","","Nuageux"
"1987-11-29 17:00","1987","11","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 17:30","1987","11","29","17:30"," ","-0,80","","-2,20","","90,00","","27,00","","30,00","","12,90","","101,61","","","","-8,00","","Neige"
"1987-11-29 18:00","1987","11","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 18:30","1987","11","29","18:30"," ","-0,20","","-0,70","","96,00","","27,00","","33,00","","12,90","","101,61","","","","-7,00","","Neige"
"1987-11-29 19:00","1987","11","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 19:30","1987","11","29","19:30"," ","0,00","","0,00","","100,00","","27,00","","33,00","","12,90","","101,58","","","","-7,00","","Neige"
"1987-11-29 20:00","1987","11","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 20:30","1987","11","29","20:30"," ","-0,50","","-1,30","","94,00","","30,00","","28,00","","12,90","","101,61","","","","-7,00","","Neige"
"1987-11-29 21:00","1987","11","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 21:30","1987","11","29","21:30"," ","-0,50","","-0,50","","100,00","","27,00","","28,00","","12,90","","101,61","","","","-7,00","","Neige"
"1987-11-29 22:00","1987","11","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 22:30","1987","11","29","22:30"," ","-0,50","","-0,80","","98,00","","30,00","","24,00","","12,90","","101,54","","","","-6,00","","Neige"
"1987-11-29 23:00","1987","11","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-29 23:30","1987","11","29","23:30"," ","-0,50","","-0,50","","100,00","","30,00","","20,00","","19,30","","101,54","","","","-6,00","","Généralement nuageux"
"1987-11-30 00:00","1987","11","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 00:30","1987","11","30","00:30"," ","0,20","","-1,30","","90,00","","30,00","","19,00","","19,30","","101,61","","","","","","Généralement nuageux"
"1987-11-30 01:00","1987","11","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 01:30","1987","11","30","01:30"," ","-0,50","","-0,80","","98,00","","30,00","","20,00","","19,30","","101,64","","","","-6,00","","Généralement nuageux"
"1987-11-30 02:00","1987","11","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 02:30","1987","11","30","02:30"," ","-0,90","","-1,40","","96,00","","32,00","","15,00","","19,30","","101,64","","","","-6,00","","Généralement nuageux"
"1987-11-30 03:00","1987","11","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 03:30","1987","11","30","03:30"," ","0,20","","-1,30","","90,00","","33,00","","13,00","","19,30","","101,68","","","","","","Généralement nuageux"
"1987-11-30 04:00","1987","11","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 04:30","1987","11","30","04:30"," ","-0,50","","-0,80","","98,00","","36,00","","19,00","","19,30","","101,64","","","","-6,00","","Nuageux"
"1987-11-30 05:00","1987","11","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 05:30","1987","11","30","05:30"," ","-2,50","","-2,80","","98,00","","9,00","","9,00","","19,30","","101,71","","","","-6,00","","Nuageux"
"1987-11-30 06:00","1987","11","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 06:30","1987","11","30","06:30"," ","-2,50","","-3,10","","96,00","","9,00","","11,00","","19,30","","101,71","","","","-7,00","","Nuageux"
"1987-11-30 07:00","1987","11","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 07:30","1987","11","30","07:30"," ","-2,90","","-3,40","","96,00","","9,00","","11,00","","19,30","","101,81","","","","-7,00","","Nuageux"
"1987-11-30 08:00","1987","11","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 08:30","1987","11","30","08:30"," ","-2,80","","-3,90","","92,00","","9,00","","9,00","","24,10","","101,81","","","","-6,00","","Nuageux"
"1987-11-30 09:00","1987","11","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 09:30","1987","11","30","09:30"," ","-2,60","","-4,20","","89,00","","9,00","","9,00","","24,10","","101,78","","","","-6,00","","Nuageux"
"1987-11-30 10:00","1987","11","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 10:30","1987","11","30","10:30"," ","-1,90","","-2,50","","96,00","","12,00","","7,00","","9,70","","101,75","","","","-5,00","","Neige"
"1987-11-30 11:00","1987","11","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 11:30","1987","11","30","11:30"," ","-1,80","","-2,80","","93,00","","10,00","","6,00","","9,70","","101,71","","","","-4,00","","Neige"
"1987-11-30 12:00","1987","11","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 12:30","1987","11","30","12:30"," ","-1,80","","-2,80","","93,00","","6,00","","15,00","","3,20","","101,61","","","","-7,00","","Neige"
"1987-11-30 13:00","1987","11","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 13:30","1987","11","30","13:30"," ","-1,30","","-1,60","","98,00","","6,00","","17,00","","3,20","","101,54","","","","-6,00","","Neige"
"1987-11-30 14:00","1987","11","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 14:30","1987","11","30","14:30"," ","-1,20","","-2,20","","93,00","","15,00","","15,00","","2,40","","101,44","","","","-6,00","","Neige"
"1987-11-30 15:00","1987","11","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 15:30","1987","11","30","15:30"," ","-1,20","","-2,20","","93,00","","15,00","","15,00","","2,40","","101,44","","","","-6,00","","Neige"
"1987-11-30 16:00","1987","11","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 16:30","1987","11","30","16:30"," ","-1,00","","-2,40","","90,00","","14,00","","19,00","","2,40","","101,37","","","","-6,00","","Neige"
"1987-11-30 17:00","1987","11","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 17:30","1987","11","30","17:30"," ","-0,80","","-2,20","","90,00","","14,00","","26,00","","12,90","","101,34","","","","-7,00","","Nuageux"
"1987-11-30 18:00","1987","11","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 18:30","1987","11","30","18:30"," ","-0,80","","-2,20","","90,00","","12,00","","19,00","","12,90","","101,37","","","","-6,00","","Nuageux"
"1987-11-30 19:00","1987","11","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 19:30","1987","11","30","19:30"," ","-1,00","","-2,20","","91,00","","9,00","","17,00","","16,10","","101,37","","","","-6,00","","Nuageux"
"1987-11-30 20:00","1987","11","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 20:30","1987","11","30","20:30"," ","-1,30","","-1,90","","96,00","","14,00","","19,00","","16,10","","101,34","","","","-7,00","","Nuageux"
"1987-11-30 21:00","1987","11","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 21:30","1987","11","30","21:30"," ","-1,50","","-2,50","","93,00","","14,00","","30,00","","16,10","","101,27","","","","-8,00","","Nuageux"
"1987-11-30 22:00","1987","11","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 22:30","1987","11","30","22:30"," ","-1,20","","-2,40","","92,00","","14,00","","28,00","","19,30","","101,17","","","","-8,00","","Nuageux"
"1987-11-30 23:00","1987","11","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1987-11-30 23:30","1987","11","30","23:30"," ","-1,30","","-1,90","","96,00","","9,00","","19,00","","19,30","","101,10","","","","-7,00","","Nuageux"
