"Nom de la Station","DANIELS HARBOUR"
"1996-10-07 05:00","1996","10","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 05:30","1996","10","07","05:30"," ","9,50","","7,20","","86,00","","20,00","","46,00","","25,00","","101,46","","","","","","Nuageux"
"1996-10-07 06:00","1996","10","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 06:30","1996","10","07","06:30"," ","9,20","","6,90","","86,00","","21,00","","46,00","","25,00","","101,46","","","","","","Nuageux"
"1996-10-07 07:00","1996","10","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 07:30","1996","10","07","07:30"," ","9,30","","7,00","","86,00","","21,00","","46,00","","25,00","","101,50","","","","","","Généralement nuageux"
"1996-10-07 08:00","1996","10","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 08:30","1996","10","07","08:30"," ","9,60","","7,30","","86,00","","21,00","","37,00","","25,00","","101,46","","","","","","Nuageux"
"1996-10-07 09:00","1996","10","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 09:30","1996","10","07","09:30"," ","9,60","","7,30","","86,00","","21,00","","37,00","","25,00","","101,60","","","","","","Nuageux"
"1996-10-07 10:00","1996","10","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 10:30","1996","10","07","10:30"," ","9,70","","7,40","","86,00","","21,00","","41,00","","25,00","","101,60","","","","","","Nuageux"
"1996-10-07 11:00","1996","10","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 11:30","1996","10","07","11:30"," ","9,70","","7,40","","86,00","","20,00","","32,00","","25,00","","101,63","","","","","","Nuageux"
"1996-10-07 12:00","1996","10","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 12:30","1996","10","07","12:30"," ","10,20","","8,00","","86,00","","21,00","","32,00","","16,10","","101,60","","","","","","Nuageux"
"1996-10-07 13:00","1996","10","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 13:30","1996","10","07","13:30"," ","10,60","","8,00","","84,00","","20,00","","35,00","","24,10","","101,57","","","","","","Généralement nuageux"
"1996-10-07 14:00","1996","10","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 14:30","1996","10","07","14:30"," ","9,80","","7,90","","88,00","","21,00","","32,00","","19,30","","101,60","","","","","","Nuageux"
"1996-10-07 15:00","1996","10","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 16:00","1996","10","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 17:00","1996","10","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 18:00","1996","10","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 19:00","1996","10","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 20:00","1996","10","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 21:00","1996","10","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 22:00","1996","10","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-07 23:00","1996","10","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 00:00","1996","10","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 01:00","1996","10","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 02:00","1996","10","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 03:00","1996","10","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 03:30","1996","10","08","03:30"," ","8,50","","5,50","","81,00","","12,00","","6,00","","25,00","","101,60","","","","","","Généralement nuageux"
"1996-10-08 04:00","1996","10","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 04:30","1996","10","08","04:30"," ","7,00","","6,00","","93,00","","12,00","","13,00","","25,00","","101,57","","","","","","Généralement nuageux"
"1996-10-08 05:00","1996","10","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 05:30","1996","10","08","05:30"," ","7,50","","5,50","","87,00","","15,00","","20,00","","25,00","","101,43","","","","","","Généralement nuageux"
"1996-10-08 06:00","1996","10","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 06:30","1996","10","08","06:30"," ","8,00","","6,00","","87,00","","12,00","","9,00","","25,00","","101,43","","","","","","Généralement dégagé"
"1996-10-08 07:00","1996","10","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 07:30","1996","10","08","07:30"," ","8,50","","6,60","","88,00","","14,00","","17,00","","25,00","","101,43","","","","","","Généralement dégagé"
"1996-10-08 08:00","1996","10","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 08:30","1996","10","08","08:30"," ","9,60","","6,50","","81,00","","14,00","","22,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1996-10-08 09:00","1996","10","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 09:30","1996","10","08","09:30"," ","9,50","","6,00","","79,00","","14,00","","13,00","","25,00","","101,33","","","","","","Généralement nuageux"
"1996-10-08 10:00","1996","10","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 10:30","1996","10","08","10:30"," ","10,30","","6,90","","79,00","","15,00","","13,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1996-10-08 11:00","1996","10","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 11:30","1996","10","08","11:30"," ","11,00","","7,20","","77,00","","15,00","","9,00","","25,00","","101,19","","","","","","Nuageux"
"1996-10-08 12:00","1996","10","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 12:30","1996","10","08","12:30"," ","10,70","","6,50","","75,00","","0,00","","0,00","","25,00","","101,16","","","","","","Généralement nuageux"
"1996-10-08 13:00","1996","10","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 13:30","1996","10","08","13:30"," ","10,50","","6,70","","77,00","","19,00","","6,00","","25,00","","101,09","","","","","","Nuageux"
"1996-10-08 14:00","1996","10","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 14:30","1996","10","08","14:30"," ","11,50","","6,80","","73,00","","20,00","","9,00","","25,00","","101,06","","","","","","Nuageux"
"1996-10-08 15:00","1996","10","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 16:00","1996","10","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 17:00","1996","10","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 18:00","1996","10","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 19:00","1996","10","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 20:00","1996","10","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 21:00","1996","10","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 22:00","1996","10","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-08 23:00","1996","10","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 00:00","1996","10","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 01:00","1996","10","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 02:00","1996","10","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 03:00","1996","10","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 03:30","1996","10","09","03:30"," ","8,00","","7,00","","93,00","","36,00","","17,00","","16,10","","101,13","","","","","","Nuageux"
"1996-10-09 04:00","1996","10","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 04:30","1996","10","09","04:30"," ","7,30","","6,70","","96,00","","36,00","","19,00","","16,10","","101,16","","","","","","Nuageux"
"1996-10-09 05:00","1996","10","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 05:30","1996","10","09","05:30"," ","6,50","","5,90","","96,00","","4,00","","6,00","","16,10","","101,16","","","","","","Nuageux"
"1996-10-09 06:00","1996","10","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 06:30","1996","10","09","06:30"," ","6,50","","6,10","","97,00","","0,00","","0,00","","16,10","","101,16","","","","","","Nuageux"
"1996-10-09 07:00","1996","10","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 07:30","1996","10","09","07:30"," ","6,50","","5,90","","96,00","","0,00","","0,00","","16,10","","101,16","","","","","","Nuageux"
"1996-10-09 08:00","1996","10","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 08:30","1996","10","09","08:30"," ","7,60","","6,40","","92,00","","0,00","","0,00","","25,00","","101,13","","","","","","Nuageux"
"1996-10-09 09:00","1996","10","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 09:30","1996","10","09","09:30"," ","8,50","","7,50","","93,00","","0,00","","0,00","","25,00","","101,13","","","","","","Nuageux"
"1996-10-09 10:00","1996","10","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 10:30","1996","10","09","10:30"," ","8,00","","7,00","","93,00","","12,00","","13,00","","25,00","","100,99","","","","","","Nuageux"
"1996-10-09 11:00","1996","10","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 11:30","1996","10","09","11:30"," ","9,00","","5,60","","79,00","","12,00","","9,00","","25,00","","100,96","","","","","","Nuageux"
"1996-10-09 12:00","1996","10","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 12:30","1996","10","09","12:30"," ","9,00","","5,40","","78,00","","13,00","","17,00","","25,00","","100,89","","","","","","Nuageux"
"1996-10-09 13:00","1996","10","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 13:30","1996","10","09","13:30"," ","8,50","","5,50","","81,00","","12,00","","7,00","","25,00","","100,79","","","","","","Nuageux"
"1996-10-09 14:00","1996","10","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 14:30","1996","10","09","14:30"," ","8,50","","5,50","","81,00","","12,00","","19,00","","25,00","","100,65","","","","","","Nuageux"
"1996-10-09 15:00","1996","10","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 16:00","1996","10","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 17:00","1996","10","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 18:00","1996","10","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 19:00","1996","10","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 20:00","1996","10","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 21:00","1996","10","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 22:00","1996","10","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-09 23:00","1996","10","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 00:00","1996","10","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 01:00","1996","10","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 02:00","1996","10","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 03:00","1996","10","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 03:30","1996","10","10","03:30"," ","5,30","","4,90","","97,00","","3,00","","22,00","","19,30","","98,79","","","","","","Pluie"
"1996-10-10 04:00","1996","10","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 04:30","1996","10","10","04:30"," ","5,20","","4,80","","97,00","","2,00","","22,00","","19,30","","98,76","","","","","","Pluie"
"1996-10-10 05:00","1996","10","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 05:30","1996","10","10","05:30"," ","5,20","","4,80","","97,00","","2,00","","24,00","","19,30","","98,76","","","","","","Nuageux"
"1996-10-10 06:00","1996","10","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 06:30","1996","10","10","06:30"," ","5,20","","4,80","","97,00","","2,00","","19,00","","12,90","","98,83","","","","","","Pluie"
"1996-10-10 07:00","1996","10","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 07:30","1996","10","10","07:30"," ","5,70","","5,30","","97,00","","2,00","","30,00","","12,90","","98,96","","","","","","Pluie"
"1996-10-10 08:00","1996","10","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 08:30","1996","10","10","08:30"," ","6,50","","6,10","","97,00","","2,00","","30,00","","12,90","","99,10","","","","","","Pluie"
"1996-10-10 09:00","1996","10","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 09:30","1996","10","10","09:30"," ","6,00","","6,00","","100,00","","34,00","","32,00","","12,90","","99,27","","","","","","Pluie"
"1996-10-10 10:00","1996","10","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 10:30","1996","10","10","10:30"," ","5,40","","5,40","","100,00","","36,00","","37,00","","12,90","","99,44","","","","","","Pluie"
"1996-10-10 11:00","1996","10","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 11:30","1996","10","10","11:30"," ","5,00","","4,60","","97,00","","36,00","","33,00","","12,90","","99,50","","","","","","Pluie"
"1996-10-10 12:00","1996","10","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 12:30","1996","10","10","12:30"," ","6,50","","4,90","","89,00","","35,00","","28,00","","16,10","","99,81","","","","","","Nuageux"
"1996-10-10 13:00","1996","10","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 13:30","1996","10","10","13:30"," ","7,00","","5,00","","87,00","","32,00","","19,00","","16,10","","99,94","","","","","","Nuageux"
"1996-10-10 14:00","1996","10","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 14:30","1996","10","10","14:30"," ","7,20","","4,80","","85,00","","33,00","","20,00","","24,10","","100,01","","","","","","Généralement nuageux"
"1996-10-10 15:00","1996","10","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 16:00","1996","10","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 17:00","1996","10","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 18:00","1996","10","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 19:00","1996","10","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 20:00","1996","10","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 21:00","1996","10","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 22:00","1996","10","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-10 23:00","1996","10","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 00:00","1996","10","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 01:00","1996","10","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 02:00","1996","10","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 03:00","1996","10","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 03:30","1996","10","11","03:30"," ","7,90","","7,10","","95,00","","22,00","","6,00","","25,00","","100,32","","","","","","Nuageux"
"1996-10-11 04:00","1996","10","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 04:30","1996","10","11","04:30"," ","7,40","","7,20","","99,00","","18,00","","6,00","","16,10","","100,25","","","","","","Pluie"
"1996-10-11 05:00","1996","10","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 05:30","1996","10","11","05:30"," ","7,30","","6,90","","97,00","","19,00","","6,00","","16,10","","100,25","","","","","","Pluie"
"1996-10-11 06:00","1996","10","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 06:30","1996","10","11","06:30"," ","7,40","","7,40","","100,00","","0,00","","0,00","","3,20","","100,25","","","","","","Pluie,Brouillard"
"1996-10-11 07:00","1996","10","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 07:30","1996","10","11","07:30"," ","7,50","","7,50","","100,00","","0,00","","0,00","","3,20","","100,21","","","","","","Pluie,Brouillard"
"1996-10-11 08:00","1996","10","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 08:30","1996","10","11","08:30"," ","7,80","","7,80","","100,00","","0,00","","0,00","","3,20","","100,21","","","","","","Pluie,Brouillard"
"1996-10-11 09:00","1996","10","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 09:30","1996","10","11","09:30"," ","7,60","","7,60","","100,00","","0,00","","0,00","","3,20","","100,15","","","","","","Pluie,Brouillard"
"1996-10-11 10:00","1996","10","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 10:30","1996","10","11","10:30"," ","7,50","","7,50","","100,00","","36,00","","19,00","","3,20","","100,11","","","","","","Pluie,Brouillard"
"1996-10-11 11:00","1996","10","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 11:30","1996","10","11","11:30"," ","6,70","","6,70","","100,00","","36,00","","22,00","","3,20","","100,15","","","","","","Pluie,Brouillard"
"1996-10-11 12:00","1996","10","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 12:30","1996","10","11","12:30"," ","6,70","","6,70","","100,00","","36,00","","19,00","","3,20","","100,18","","","","","","Pluie,Brouillard"
"1996-10-11 13:00","1996","10","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 13:30","1996","10","11","13:30"," ","6,60","","6,60","","100,00","","35,00","","13,00","","12,90","","100,25","","","","","","Pluie"
"1996-10-11 14:00","1996","10","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 14:30","1996","10","11","14:30"," ","6,60","","6,40","","99,00","","31,00","","13,00","","12,90","","100,32","","","","","","Pluie"
"1996-10-11 15:00","1996","10","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 16:00","1996","10","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 17:00","1996","10","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 18:00","1996","10","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 19:00","1996","10","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 20:00","1996","10","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 21:00","1996","10","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 22:00","1996","10","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-11 23:00","1996","10","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 00:00","1996","10","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 01:00","1996","10","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 02:00","1996","10","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 03:00","1996","10","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 03:30","1996","10","12","03:30"," ","4,00","","2,90","","93,00","","24,00","","28,00","","16,10","","101,23","","","","","","Nuageux"
"1996-10-12 04:00","1996","10","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 04:30","1996","10","12","04:30"," ","4,50","","-0,20","","71,00","","27,00","","22,00","","25,00","","101,30","","","","","","Généralement dégagé"
"1996-10-12 05:00","1996","10","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 05:30","1996","10","12","05:30"," ","4,60","","0,90","","77,00","","24,00","","19,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1996-10-12 06:00","1996","10","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 06:30","1996","10","12","06:30"," ","5,50","","1,00","","73,00","","22,00","","28,00","","25,00","","101,23","","","","","","Généralement nuageux"
"1996-10-12 07:00","1996","10","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 07:30","1996","10","12","07:30"," ","5,50","","-0,40","","66,00","","24,00","","28,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1996-10-12 08:00","1996","10","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 08:30","1996","10","12","08:30"," ","6,30","","2,90","","79,00","","24,00","","33,00","","25,00","","101,33","","","","","","Généralement nuageux"
"1996-10-12 09:00","1996","10","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 09:30","1996","10","12","09:30"," ","7,00","","2,70","","74,00","","23,00","","37,00","","25,00","","101,23","","","","","","Généralement nuageux"
"1996-10-12 10:00","1996","10","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 10:30","1996","10","12","10:30"," ","8,00","","4,50","","79,00","","21,00","","33,00","","25,00","","101,13","","","","","","Nuageux"
"1996-10-12 11:00","1996","10","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 11:30","1996","10","12","11:30"," ","7,70","","3,50","","75,00","","21,00","","37,00","","25,00","","101,13","","","","","","Généralement nuageux"
"1996-10-12 12:00","1996","10","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 12:30","1996","10","12","12:30"," ","7,50","","3,30","","75,00","","23,00","","37,00","","25,00","","101,13","","","","","","Nuageux"
"1996-10-12 13:00","1996","10","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 13:30","1996","10","12","13:30"," ","7,50","","3,30","","75,00","","23,00","","37,00","","25,00","","101,13","","","","","","Généralement nuageux"
"1996-10-12 14:00","1996","10","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 14:30","1996","10","12","14:30"," ","7,40","","3,40","","76,00","","23,00","","37,00","","25,00","","101,09","","","","","","Généralement nuageux"
"1996-10-12 15:00","1996","10","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 16:00","1996","10","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 17:00","1996","10","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 18:00","1996","10","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 19:00","1996","10","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 20:00","1996","10","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 21:00","1996","10","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 22:00","1996","10","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-12 23:00","1996","10","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 00:00","1996","10","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 01:00","1996","10","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 02:00","1996","10","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 03:00","1996","10","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 03:30","1996","10","13","03:30"," ","0,60","","-2,90","","77,00","","6,00","","7,00","","25,00","","101,67","","","","","","Dégagé"
"1996-10-13 04:00","1996","10","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 04:30","1996","10","13","04:30"," ","0,50","","-3,40","","75,00","","6,00","","6,00","","25,00","","101,73","","","","","","Dégagé"
"1996-10-13 05:00","1996","10","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 05:30","1996","10","13","05:30"," ","-1,30","","-3,10","","88,00","","4,00","","7,00","","25,00","","101,80","","","","-4,00","","Généralement nuageux"
"1996-10-13 06:00","1996","10","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 06:30","1996","10","13","06:30"," ","-1,00","","-2,70","","88,00","","4,00","","7,00","","25,00","","101,84","","","","-4,00","","Généralement nuageux"
"1996-10-13 07:00","1996","10","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 07:30","1996","10","13","07:30"," ","-0,90","","-2,60","","88,00","","5,00","","7,00","","25,00","","101,97","","","","-3,00","","Généralement nuageux"
"1996-10-13 08:00","1996","10","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 08:30","1996","10","13","08:30"," ","2,60","","-1,90","","72,00","","4,00","","7,00","","25,00","","102,01","","","","","","Généralement dégagé"
"1996-10-13 09:00","1996","10","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 09:30","1996","10","13","09:30"," ","4,00","","-2,80","","61,00","","3,00","","7,00","","25,00","","102,04","","","","","","Généralement dégagé"
"1996-10-13 10:00","1996","10","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 10:30","1996","10","13","10:30"," ","4,60","","-2,40","","60,00","","3,00","","11,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1996-10-13 11:00","1996","10","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 11:30","1996","10","13","11:30"," ","4,50","","-3,70","","55,00","","34,00","","4,00","","25,00","","102,07","","","","","","Généralement dégagé"
