"Nom de la Station","DANIELS HARBOUR"
"1996-10-13 12:00","1996","10","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 12:30","1996","10","13","12:30"," ","4,80","","-3,70","","54,00","","35,00","","13,00","","25,00","","102,04","","","","","","Généralement dégagé"
"1996-10-13 13:00","1996","10","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 13:30","1996","10","13","13:30"," ","4,50","","-4,40","","52,00","","33,00","","7,00","","25,00","","102,01","","","","","","Généralement nuageux"
"1996-10-13 14:00","1996","10","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 14:30","1996","10","13","14:30"," ","4,00","","-2,80","","61,00","","36,00","","6,00","","25,00","","101,97","","","","","","Nuageux"
"1996-10-13 15:00","1996","10","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 16:00","1996","10","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 17:00","1996","10","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 18:00","1996","10","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 19:00","1996","10","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 20:00","1996","10","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 21:00","1996","10","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 22:00","1996","10","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-13 23:00","1996","10","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 00:00","1996","10","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 01:00","1996","10","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 02:00","1996","10","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 03:00","1996","10","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 03:30","1996","10","14","03:30"," ","-1,00","","-3,30","","84,00","","0,00","","0,00","","25,00","","101,46","","","","","","Généralement dégagé"
"1996-10-14 04:00","1996","10","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 04:30","1996","10","14","04:30"," ","-1,00","","-3,30","","84,00","","0,00","","0,00","","25,00","","101,40","","","","","","Généralement dégagé"
"1996-10-14 05:00","1996","10","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 05:30","1996","10","14","05:30"," ","0,00","","-1,50","","90,00","","0,00","","0,00","","25,00","","101,33","","","","","","Généralement dégagé"
"1996-10-14 06:00","1996","10","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 06:30","1996","10","14","06:30"," ","0,50","","-1,20","","88,00","","0,00","","0,00","","25,00","","101,30","","","","","","Généralement nuageux"
"1996-10-14 07:00","1996","10","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 07:30","1996","10","14","07:30"," ","0,70","","-1,10","","88,00","","0,00","","0,00","","25,00","","101,23","","","","","","Généralement nuageux"
"1996-10-14 08:00","1996","10","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 08:30","1996","10","14","08:30"," ","2,50","","-3,50","","65,00","","0,00","","0,00","","25,00","","101,16","","","","","","Nuageux"
"1996-10-14 09:00","1996","10","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 09:30","1996","10","14","09:30"," ","4,30","","-1,30","","67,00","","0,00","","0,00","","25,00","","101,09","","","","","","Nuageux"
"1996-10-14 10:00","1996","10","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 10:30","1996","10","14","10:30"," ","5,00","","-1,00","","65,00","","9,00","","7,00","","25,00","","100,89","","","","","","Nuageux"
"1996-10-14 11:00","1996","10","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 11:30","1996","10","14","11:30"," ","6,50","","2,60","","76,00","","12,00","","9,00","","25,00","","100,75","","","","","","Nuageux"
"1996-10-14 12:00","1996","10","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 12:30","1996","10","14","12:30"," ","7,30","","3,50","","77,00","","12,00","","19,00","","25,00","","100,62","","","","","","Nuageux"
"1996-10-14 13:00","1996","10","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 13:30","1996","10","14","13:30"," ","7,60","","3,20","","74,00","","14,00","","26,00","","25,00","","100,48","","","","","","Nuageux"
"1996-10-14 14:00","1996","10","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 14:30","1996","10","14","14:30"," ","8,50","","3,30","","70,00","","14,00","","26,00","","25,00","","100,38","","","","","","Nuageux"
"1996-10-14 15:00","1996","10","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 16:00","1996","10","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 17:00","1996","10","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 18:00","1996","10","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 19:00","1996","10","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 20:00","1996","10","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 21:00","1996","10","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 22:00","1996","10","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-14 23:00","1996","10","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 00:00","1996","10","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 01:00","1996","10","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 02:00","1996","10","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 03:00","1996","10","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 03:30","1996","10","15","03:30"," ","8,60","","7,10","","90,00","","15,00","","28,00","","12,90","","98,66","","","","","","Pluie"
"1996-10-15 04:00","1996","10","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 04:30","1996","10","15","04:30"," ","8,80","","6,90","","88,00","","15,00","","19,00","","12,90","","98,56","","","","","","Pluie"
"1996-10-15 05:00","1996","10","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 05:30","1996","10","15","05:30"," ","9,00","","7,10","","88,00","","15,00","","19,00","","12,90","","98,42","","","","","","Pluie"
"1996-10-15 06:00","1996","10","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 06:30","1996","10","15","06:30"," ","9,00","","6,70","","85,00","","13,00","","19,00","","25,00","","98,32","","","","","","Nuageux"
"1996-10-15 07:00","1996","10","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 07:30","1996","10","15","07:30"," ","8,50","","7,40","","93,00","","21,00","","13,00","","24,10","","98,39","","","","","","Pluie"
"1996-10-15 08:00","1996","10","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 08:30","1996","10","15","08:30"," ","8,00","","7,20","","95,00","","22,00","","22,00","","12,90","","98,35","","","","","","Pluie"
"1996-10-15 09:00","1996","10","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 09:30","1996","10","15","09:30"," ","7,80","","7,00","","95,00","","20,00","","13,00","","12,90","","98,32","","","","","","Pluie"
"1996-10-15 10:00","1996","10","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 10:30","1996","10","15","10:30"," ","7,00","","6,20","","95,00","","28,00","","13,00","","12,90","","98,22","","","","","","Pluie"
"1996-10-15 11:00","1996","10","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 11:30","1996","10","15","11:30"," ","5,60","","4,80","","95,00","","23,00","","22,00","","4,80","","98,22","","","","","","Pluie modérée,Brouillard"
"1996-10-15 12:00","1996","10","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 12:30","1996","10","15","12:30"," ","5,40","","4,60","","95,00","","24,00","","22,00","","4,80","","98,15","","","","","","Pluie modérée,Brouillard"
"1996-10-15 13:00","1996","10","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 13:30","1996","10","15","13:30"," ","5,70","","3,60","","86,00","","21,00","","19,00","","19,30","","98,08","","","","","","Pluie"
"1996-10-15 14:00","1996","10","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 14:30","1996","10","15","14:30"," ","5,50","","4,50","","93,00","","19,00","","17,00","","25,00","","98,02","","","","","","Nuageux"
"1996-10-15 15:00","1996","10","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 16:00","1996","10","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 17:00","1996","10","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 18:00","1996","10","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 19:00","1996","10","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 20:00","1996","10","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 21:00","1996","10","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 22:00","1996","10","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-15 23:00","1996","10","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 00:00","1996","10","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 01:00","1996","10","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 02:00","1996","10","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 03:00","1996","10","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 03:30","1996","10","16","03:30"," ","3,00","","3,00","","100,00","","20,00","","22,00","","12,90","","98,49","","","","","","Nuageux"
"1996-10-16 04:00","1996","10","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 04:30","1996","10","16","04:30"," ","3,00","","3,00","","100,00","","22,00","","28,00","","12,90","","98,49","","","","","","Bruine"
"1996-10-16 05:00","1996","10","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 06:00","1996","10","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 07:00","1996","10","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 07:30","1996","10","16","07:30"," ","3,50","","3,10","","97,00","","24,00","","26,00","","16,10","","97,71","","","","","","Pluie"
"1996-10-16 08:00","1996","10","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 08:30","1996","10","16","08:30"," ","4,00","","2,90","","93,00","","24,00","","26,00","","16,10","","97,71","","","","","","Pluie"
"1996-10-16 09:00","1996","10","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 09:30","1996","10","16","09:30"," ","3,70","","3,30","","97,00","","24,00","","15,00","","12,90","","97,71","","","","","","Pluie"
"1996-10-16 10:00","1996","10","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 10:30","1996","10","16","10:30"," ","4,50","","3,40","","93,00","","30,00","","19,00","","16,10","","97,75","","","","","","Nuageux"
"1996-10-16 11:00","1996","10","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 11:30","1996","10","16","11:30"," ","5,00","","3,90","","93,00","","30,00","","22,00","","25,00","","97,95","","","","","","Nuageux"
"1996-10-16 12:00","1996","10","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 12:30","1996","10","16","12:30"," ","6,00","","4,60","","91,00","","30,00","","22,00","","25,00","","97,95","","","","","","Généralement nuageux"
"1996-10-16 13:00","1996","10","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 13:30","1996","10","16","13:30"," ","5,60","","3,20","","85,00","","28,00","","22,00","","25,00","","98,02","","","","","","Généralement nuageux"
"1996-10-16 14:00","1996","10","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 14:30","1996","10","16","14:30"," ","5,40","","3,00","","84,00","","27,00","","22,00","","25,00","","98,05","","","","","","Averses de pluie"
"1996-10-16 15:00","1996","10","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 16:00","1996","10","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 17:00","1996","10","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 18:00","1996","10","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 19:00","1996","10","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 20:00","1996","10","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 21:00","1996","10","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 22:00","1996","10","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-16 23:00","1996","10","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 00:00","1996","10","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 01:00","1996","10","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 02:00","1996","10","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 03:00","1996","10","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 03:30","1996","10","17","03:30"," ","3,00","","3,00","","100,00","","0,00","","0,00","","19,30","","98,86","","","","","","Nuageux"
"1996-10-17 04:00","1996","10","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 04:30","1996","10","17","04:30"," ","3,20","","2,80","","97,00","","0,00","","0,00","","25,00","","99,03","","","","","","Nuageux"
"1996-10-17 05:00","1996","10","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 05:30","1996","10","17","05:30"," ","4,50","","2,30","","86,00","","33,00","","20,00","","25,00","","99,10","","","","","","Nuageux"
"1996-10-17 06:00","1996","10","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 06:30","1996","10","17","06:30"," ","4,20","","2,20","","87,00","","33,00","","22,00","","25,00","","99,10","","","","","","Nuageux"
"1996-10-17 07:00","1996","10","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 07:30","1996","10","17","07:30"," ","4,50","","2,30","","86,00","","34,00","","19,00","","25,00","","99,10","","","","","","Généralement nuageux"
"1996-10-17 08:00","1996","10","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 08:30","1996","10","17","08:30"," ","5,00","","1,60","","79,00","","33,00","","22,00","","25,00","","99,13","","","","","","Nuageux"
"1996-10-17 09:00","1996","10","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 09:30","1996","10","17","09:30"," ","5,20","","1,40","","76,00","","32,00","","19,00","","25,00","","99,17","","","","","","Généralement nuageux"
"1996-10-17 10:00","1996","10","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 10:30","1996","10","17","10:30"," ","4,60","","0,90","","77,00","","31,00","","19,00","","25,00","","99,17","","","","","","Nuageux"
"1996-10-17 11:00","1996","10","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 11:30","1996","10","17","11:30"," ","5,00","","0,40","","72,00","","31,00","","26,00","","25,00","","99,17","","","","","","Nuageux"
"1996-10-17 12:00","1996","10","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 12:30","1996","10","17","12:30"," ","4,60","","1,70","","81,00","","32,00","","28,00","","24,10","","99,13","","","","","","Pluie"
"1996-10-17 13:00","1996","10","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 13:30","1996","10","17","13:30"," ","4,00","","2,90","","93,00","","33,00","","28,00","","24,10","","99,10","","","","","","Pluie"
"1996-10-17 14:00","1996","10","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 14:30","1996","10","17","14:30"," ","4,50","","3,40","","93,00","","33,00","","28,00","","24,10","","99,10","","","","","","Pluie"
"1996-10-17 15:00","1996","10","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 16:00","1996","10","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 17:00","1996","10","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 18:00","1996","10","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 19:00","1996","10","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 20:00","1996","10","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 21:00","1996","10","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 22:00","1996","10","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-17 23:00","1996","10","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 00:00","1996","10","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 01:00","1996","10","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 02:00","1996","10","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 03:00","1996","10","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 03:30","1996","10","18","03:30"," ","4,70","","2,50","","86,00","","2,00","","56,00","","25,00","","100,11","","","","","","Nuageux"
"1996-10-18 04:00","1996","10","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 04:30","1996","10","18","04:30"," ","4,70","","2,50","","86,00","","2,00","","46,00","","25,00","","100,28","","","","","","Nuageux"
"1996-10-18 05:00","1996","10","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 05:30","1996","10","18","05:30"," ","4,40","","2,20","","86,00","","2,00","","46,00","","12,90","","100,42","","","","","","Bruine"
"1996-10-18 06:00","1996","10","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 06:30","1996","10","18","06:30"," ","4,20","","1,50","","83,00","","2,00","","32,00","","12,90","","100,55","","","","","","Bruine"
"1996-10-18 07:00","1996","10","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 07:30","1996","10","18","07:30"," ","4,00","","3,00","","93,00","","3,00","","32,00","","25,00","","100,72","","","","","","Nuageux"
"1996-10-18 08:00","1996","10","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 08:30","1996","10","18","08:30"," ","5,20","","2,10","","80,00","","2,00","","46,00","","25,00","","100,82","","","","","","Nuageux"
"1996-10-18 09:00","1996","10","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 10:00","1996","10","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 10:30","1996","10","18","10:30"," ","4,60","","0,70","","76,00","","2,00","","37,00","","25,00","","100,99","","","","","","Nuageux"
"1996-10-18 11:00","1996","10","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 12:00","1996","10","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 12:30","1996","10","18","12:30"," ","4,00","","0,30","","77,00","","1,00","","33,00","","25,00","","101,09","","","","","","Nuageux"
"1996-10-18 13:00","1996","10","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 13:30","1996","10","18","13:30"," ","4,70","","0,30","","73,00","","1,00","","32,00","","25,00","","101,16","","","","","","Nuageux"
"1996-10-18 14:00","1996","10","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 14:30","1996","10","18","14:30"," ","4,00","","-0,30","","74,00","","1,00","","24,00","","25,00","","101,16","","","","","","Nuageux"
"1996-10-18 15:00","1996","10","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 16:00","1996","10","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 17:00","1996","10","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 18:00","1996","10","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 19:00","1996","10","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 20:00","1996","10","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 21:00","1996","10","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 22:00","1996","10","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-18 23:00","1996","10","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 00:00","1996","10","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 01:00","1996","10","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 02:00","1996","10","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 03:00","1996","10","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 04:00","1996","10","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 05:00","1996","10","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 06:00","1996","10","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 06:30","1996","10","19","06:30"," ","2,50","","-1,20","","77,00","","36,00","","19,00","","25,00","","101,60","","","","","","Nuageux"
"1996-10-19 07:00","1996","10","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 08:00","1996","10","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 08:30","1996","10","19","08:30"," ","2,00","","-0,40","","84,00","","29,00","","9,00","","25,00","","101,67","","","","","","Nuageux"
"1996-10-19 09:00","1996","10","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 09:30","1996","10","19","09:30"," ","3,00","","-2,00","","70,00","","29,00","","9,00","","25,00","","101,70","","","","","","Nuageux"
"1996-10-19 10:00","1996","10","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 10:30","1996","10","19","10:30"," ","3,00","","-2,00","","70,00","","30,00","","11,00","","25,00","","101,70","","","","","","Nuageux"
"1996-10-19 11:00","1996","10","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 11:30","1996","10","19","11:30"," ","2,70","","-1,50","","74,00","","33,00","","6,00","","25,00","","101,67","","","","","","Nuageux"
"1996-10-19 12:00","1996","10","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 12:30","1996","10","19","12:30"," ","3,00","","-0,60","","77,00","","28,00","","9,00","","25,00","","101,63","","","","","","Généralement nuageux"
"1996-10-19 13:00","1996","10","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 13:30","1996","10","19","13:30"," ","3,00","","-2,00","","70,00","","25,00","","13,00","","25,00","","101,63","","","","","","Généralement nuageux"
"1996-10-19 14:00","1996","10","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 14:30","1996","10","19","14:30"," ","3,00","","-0,60","","77,00","","27,00","","19,00","","25,00","","101,63","","","","","","Nuageux"
"1996-10-19 15:00","1996","10","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 16:00","1996","10","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 17:00","1996","10","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 18:00","1996","10","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 19:00","1996","10","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 20:00","1996","10","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 21:00","1996","10","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 22:00","1996","10","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-19 23:00","1996","10","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 00:00","1996","10","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 01:00","1996","10","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 02:00","1996","10","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 03:00","1996","10","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 03:30","1996","10","20","03:30"," ","-2,00","","-5,10","","79,00","","8,00","","9,00","","25,00","","101,67","","","","-5,00","","Dégagé"
"1996-10-20 04:00","1996","10","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 04:30","1996","10","20","04:30"," ","-3,00","","-6,40","","77,00","","9,00","","7,00","","25,00","","102,04","","","","-6,00","","Dégagé"
"1996-10-20 05:00","1996","10","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 05:30","1996","10","20","05:30"," ","-3,50","","-7,70","","73,00","","7,00","","17,00","","25,00","","102,11","","","","-9,00","","Dégagé"
"1996-10-20 06:00","1996","10","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 06:30","1996","10","20","06:30"," ","-3,50","","-7,00","","77,00","","9,00","","6,00","","25,00","","102,28","","","","-6,00","","Dégagé"
"1996-10-20 07:00","1996","10","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
