"Nom de la Station","DANIELS HARBOUR"
"1996-10-20 07:30","1996","10","20","07:30"," ","-2,50","","-4,80","","84,00","","9,00","","4,00","","25,00","","102,34","","","","-4,00","","Généralement dégagé"
"1996-10-20 08:00","1996","10","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 08:30","1996","10","20","08:30"," ","0,70","","-2,30","","80,00","","12,00","","6,00","","25,00","","102,44","","","","","","Généralement dégagé"
"1996-10-20 09:00","1996","10","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 10:00","1996","10","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 10:30","1996","10","20","10:30"," ","4,00","","-0,80","","71,00","","35,00","","4,00","","25,00","","102,48","","","","","","Généralement dégagé"
"1996-10-20 11:00","1996","10","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 11:30","1996","10","20","11:30"," ","4,00","","-0,80","","71,00","","0,00","","0,00","","24,10","","102,51","","","","","","Généralement dégagé"
"1996-10-20 12:00","1996","10","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 12:30","1996","10","20","12:30"," ","4,50","","-0,20","","71,00","","0,00","","0,00","","25,00","","102,51","","","","","","Généralement dégagé"
"1996-10-20 13:00","1996","10","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 13:30","1996","10","20","13:30"," ","4,60","","-0,10","","72,00","","0,00","","0,00","","25,00","","102,51","","","","","","Généralement dégagé"
"1996-10-20 14:00","1996","10","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 14:30","1996","10","20","14:30"," ","5,00","","-0,20","","69,00","","27,00","","6,00","","25,00","","102,55","","","","","","Généralement dégagé"
"1996-10-20 15:00","1996","10","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 16:00","1996","10","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 17:00","1996","10","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 18:00","1996","10","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 19:00","1996","10","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 20:00","1996","10","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 21:00","1996","10","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 22:00","1996","10","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-20 23:00","1996","10","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 00:00","1996","10","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 01:00","1996","10","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 02:00","1996","10","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 03:00","1996","10","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 03:30","1996","10","21","03:30"," ","1,80","","0,60","","92,00","","18,00","","9,00","","25,00","","102,65","","","","","","Dégagé"
"1996-10-21 04:00","1996","10","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 04:30","1996","10","21","04:30"," ","3,00","","1,40","","89,00","","18,00","","9,00","","25,00","","102,65","","","","","","Nuageux"
"1996-10-21 05:00","1996","10","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 05:30","1996","10","21","05:30"," ","3,00","","1,20","","88,00","","19,00","","6,00","","25,00","","102,68","","","","","","Généralement nuageux"
"1996-10-21 06:00","1996","10","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 06:30","1996","10","21","06:30"," ","3,00","","1,20","","88,00","","19,00","","13,00","","25,00","","102,65","","","","","","Généralement nuageux"
"1996-10-21 07:00","1996","10","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 07:30","1996","10","21","07:30"," ","2,90","","1,50","","90,00","","18,00","","9,00","","25,00","","102,65","","","","","","Nuageux"
"1996-10-21 08:00","1996","10","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 08:30","1996","10","21","08:30"," ","4,80","","3,10","","89,00","","18,00","","9,00","","25,00","","102,68","","","","","","Généralement nuageux"
"1996-10-21 09:00","1996","10","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 09:30","1996","10","21","09:30"," ","6,00","","3,40","","83,00","","18,00","","13,00","","25,00","","102,68","","","","","","Généralement dégagé"
"1996-10-21 10:00","1996","10","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 10:30","1996","10","21","10:30"," ","6,80","","3,90","","82,00","","18,00","","11,00","","25,00","","102,68","","","","","","Généralement dégagé"
"1996-10-21 11:00","1996","10","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 11:30","1996","10","21","11:30"," ","7,40","","4,50","","82,00","","18,00","","13,00","","25,00","","102,68","","","","","","Généralement dégagé"
"1996-10-21 12:00","1996","10","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 12:30","1996","10","21","12:30"," ","8,00","","4,80","","80,00","","22,00","","19,00","","25,00","","102,65","","","","","","Généralement dégagé"
"1996-10-21 13:00","1996","10","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 13:30","1996","10","21","13:30"," ","8,00","","5,00","","81,00","","23,00","","15,00","","25,00","","102,65","","","","","","Généralement dégagé"
"1996-10-21 14:00","1996","10","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 14:30","1996","10","21","14:30"," ","7,80","","4,80","","81,00","","22,00","","15,00","","25,00","","102,58","","","","","","Généralement dégagé"
"1996-10-21 15:00","1996","10","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 16:00","1996","10","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 17:00","1996","10","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 18:00","1996","10","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 19:00","1996","10","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 20:00","1996","10","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 21:00","1996","10","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 22:00","1996","10","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-21 23:00","1996","10","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 00:00","1996","10","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 01:00","1996","10","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 02:00","1996","10","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 03:00","1996","10","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 03:30","1996","10","22","03:30"," ","6,00","","5,40","","96,00","","21,00","","13,00","","25,00","","102,41","","","","","","Nuageux"
"1996-10-22 04:00","1996","10","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 04:30","1996","10","22","04:30"," ","6,30","","5,70","","96,00","","19,00","","7,00","","25,00","","102,41","","","","","","Nuageux"
"1996-10-22 05:00","1996","10","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 05:30","1996","10","22","05:30"," ","6,10","","5,50","","96,00","","19,00","","6,00","","25,00","","102,31","","","","","","Nuageux"
"1996-10-22 06:00","1996","10","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 06:30","1996","10","22","06:30"," ","6,20","","5,80","","97,00","","20,00","","9,00","","25,00","","102,28","","","","","","Nuageux"
"1996-10-22 07:00","1996","10","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 07:30","1996","10","22","07:30"," ","6,20","","5,80","","97,00","","21,00","","15,00","","25,00","","102,28","","","","","","Nuageux"
"1996-10-22 08:00","1996","10","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 08:30","1996","10","22","08:30"," ","6,70","","5,90","","95,00","","21,00","","15,00","","25,00","","102,24","","","","","","Nuageux"
"1996-10-22 09:00","1996","10","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 09:30","1996","10","22","09:30"," ","7,20","","6,40","","95,00","","21,00","","17,00","","25,00","","102,24","","","","","","Nuageux"
"1996-10-22 10:00","1996","10","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 10:30","1996","10","22","10:30"," ","7,50","","6,50","","93,00","","21,00","","19,00","","25,00","","102,24","","","","","","Nuageux"
"1996-10-22 11:00","1996","10","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 11:30","1996","10","22","11:30"," ","8,00","","7,00","","93,00","","21,00","","20,00","","25,00","","102,24","","","","","","Nuageux"
"1996-10-22 12:00","1996","10","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 12:30","1996","10","22","12:30"," ","7,90","","6,10","","88,00","","21,00","","20,00","","25,00","","102,17","","","","","","Nuageux"
"1996-10-22 13:00","1996","10","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 14:00","1996","10","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 14:30","1996","10","22","14:30"," ","8,00","","6,20","","88,00","","23,00","","9,00","","25,00","","102,14","","","","","","Nuageux"
"1996-10-22 15:00","1996","10","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 16:00","1996","10","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 17:00","1996","10","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 18:00","1996","10","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 19:00","1996","10","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 20:00","1996","10","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 21:00","1996","10","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 22:00","1996","10","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-22 23:00","1996","10","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 00:00","1996","10","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 01:00","1996","10","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 02:00","1996","10","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 03:00","1996","10","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 03:30","1996","10","23","03:30"," ","2,00","","1,50","","96,00","","16,00","","4,00","","25,00","","101,73","","","","","","Dégagé"
"1996-10-23 04:00","1996","10","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 04:30","1996","10","23","04:30"," ","2,30","","2,10","","99,00","","16,00","","6,00","","25,00","","101,73","","","","","","Dégagé"
"1996-10-23 05:00","1996","10","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 05:30","1996","10","23","05:30"," ","3,50","","3,10","","97,00","","16,00","","6,00","","25,00","","101,70","","","","","","Dégagé"
"1996-10-23 06:00","1996","10","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 06:30","1996","10","23","06:30"," ","3,00","","2,30","","95,00","","14,00","","9,00","","25,00","","101,67","","","","","","Généralement dégagé"
"1996-10-23 07:00","1996","10","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 07:30","1996","10","23","07:30"," ","3,30","","2,60","","95,00","","13,00","","6,00","","25,00","","101,67","","","","","","Généralement dégagé"
"1996-10-23 08:00","1996","10","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 08:30","1996","10","23","08:30"," ","4,00","","3,60","","97,00","","12,00","","6,00","","25,00","","101,67","","","","","","Généralement nuageux"
"1996-10-23 09:00","1996","10","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 09:30","1996","10","23","09:30"," ","7,30","","5,30","","87,00","","19,00","","4,00","","19,30","","101,63","","","","","","Généralement nuageux"
"1996-10-23 10:00","1996","10","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 10:30","1996","10","23","10:30"," ","9,00","","6,50","","84,00","","23,00","","7,00","","25,00","","101,60","","","","","","Généralement dégagé"
"1996-10-23 11:00","1996","10","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 11:30","1996","10","23","11:30"," ","9,80","","6,30","","79,00","","24,00","","11,00","","25,00","","101,53","","","","","","Généralement nuageux"
"1996-10-23 12:00","1996","10","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 12:30","1996","10","23","12:30"," ","9,70","","6,40","","80,00","","27,00","","9,00","","25,00","","101,46","","","","","","Généralement nuageux"
"1996-10-23 13:00","1996","10","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 13:30","1996","10","23","13:30"," ","9,00","","5,60","","79,00","","26,00","","7,00","","25,00","","101,40","","","","","","Généralement nuageux"
"1996-10-23 14:00","1996","10","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 14:30","1996","10","23","14:30"," ","8,50","","6,60","","88,00","","25,00","","4,00","","25,00","","101,40","","","","","","Généralement nuageux"
"1996-10-23 15:00","1996","10","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 16:00","1996","10","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 17:00","1996","10","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 18:00","1996","10","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 19:00","1996","10","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 20:00","1996","10","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 21:00","1996","10","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 22:00","1996","10","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-23 23:00","1996","10","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 00:00","1996","10","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 01:00","1996","10","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 01:30","1996","10","24","01:30"," ","2,20","","1,70","","96,00","","14,00","","7,00","","25,00","","100,82","","","","","","Généralement dégagé"
"1996-10-24 02:00","1996","10","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 03:00","1996","10","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 03:30","1996","10","24","03:30"," ","2,30","","2,10","","99,00","","9,00","","7,00","","25,00","","100,89","","","","","","Nuageux"
"1996-10-24 04:00","1996","10","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 05:00","1996","10","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 06:00","1996","10","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 06:30","1996","10","24","06:30"," ","0,50","","0,30","","99,00","","14,00","","9,00","","25,00","","100,79","","","","","","Généralement nuageux"
"1996-10-24 07:00","1996","10","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 07:30","1996","10","24","07:30"," ","-0,70","","-0,80","","99,00","","4,00","","4,00","","4,80","","100,86","","","","-2,00","","Brouillard"
"1996-10-24 08:00","1996","10","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 08:30","1996","10","24","08:30"," ","3,00","","3,00","","100,00","","10,00","","6,00","","0,20","","100,86","","","","","","Brouillard"
"1996-10-24 09:00","1996","10","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 10:00","1996","10","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 10:30","1996","10","24","10:30"," ","4,50","","4,50","","100,00","","30,00","","9,00","","0,40","","100,86","","","","","","Brouillard"
"1996-10-24 11:00","1996","10","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 11:30","1996","10","24","11:30"," ","4,60","","4,60","","100,00","","31,00","","4,00","","0,40","","100,86","","","","","","Brouillard"
"1996-10-24 12:00","1996","10","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 12:30","1996","10","24","12:30"," ","6,00","","6,00","","100,00","","27,00","","6,00","","0,80","","100,82","","","","","","Brouillard"
"1996-10-24 13:00","1996","10","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 13:30","1996","10","24","13:30"," ","6,00","","6,00","","100,00","","21,00","","11,00","","0,80","","100,82","","","","","","Brouillard"
"1996-10-24 14:00","1996","10","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 14:30","1996","10","24","14:30"," ","4,50","","4,50","","100,00","","24,00","","13,00","","0,80","","100,89","","","","","","Brouillard"
"1996-10-24 15:00","1996","10","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 16:00","1996","10","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 17:00","1996","10","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 18:00","1996","10","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 19:00","1996","10","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 20:00","1996","10","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 21:00","1996","10","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 22:00","1996","10","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-24 23:00","1996","10","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 00:00","1996","10","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 01:00","1996","10","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 02:00","1996","10","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 03:00","1996","10","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 03:30","1996","10","25","03:30"," ","2,50","","2,50","","100,00","","6,00","","11,00","","6,40","","100,82","","","","","","Brouillard"
"1996-10-25 04:00","1996","10","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 04:30","1996","10","25","04:30"," ","2,30","","2,30","","100,00","","5,00","","7,00","","0,80","","100,79","","","","","","Brouillard"
"1996-10-25 05:00","1996","10","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 05:30","1996","10","25","05:30"," ","1,80","","1,80","","100,00","","4,00","","13,00","","0,80","","100,79","","","","","","Brouillard"
"1996-10-25 06:00","1996","10","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 06:30","1996","10","25","06:30"," ","1,30","","1,30","","100,00","","4,00","","6,00","","0,40","","100,79","","","","","","Brouillard"
"1996-10-25 07:00","1996","10","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 07:30","1996","10","25","07:30"," ","0,30","","0,30","","100,00","","5,00","","4,00","","0,20","","100,79","","","","","","Brouillard"
"1996-10-25 08:00","1996","10","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 08:30","1996","10","25","08:30"," ","1,00","","1,00","","100,00","","8,00","","7,00","","3,20","","100,79","","","","","","Brouillard"
"1996-10-25 09:00","1996","10","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 09:30","1996","10","25","09:30"," ","3,50","","3,50","","100,00","","2,00","","4,00","","25,00","","100,79","","","","","","Généralement nuageux"
"1996-10-25 10:00","1996","10","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 10:30","1996","10","25","10:30"," ","4,20","","3,80","","97,00","","31,00","","9,00","","25,00","","100,79","","","","","","Généralement nuageux"
"1996-10-25 11:00","1996","10","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 11:30","1996","10","25","11:30"," ","5,20","","4,40","","95,00","","31,00","","6,00","","25,00","","100,72","","","","","","Généralement nuageux"
"1996-10-25 12:00","1996","10","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 12:30","1996","10","25","12:30"," ","5,60","","5,00","","96,00","","0,00","","0,00","","19,30","","100,72","","","","","","Pluie"
"1996-10-25 13:00","1996","10","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 13:30","1996","10","25","13:30"," ","6,70","","6,30","","97,00","","5,00","","4,00","","19,30","","100,65","","","","","","Pluie"
"1996-10-25 14:00","1996","10","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 14:30","1996","10","25","14:30"," ","7,00","","6,60","","97,00","","32,00","","6,00","","19,30","","100,65","","","","","","Pluie"
"1996-10-25 15:00","1996","10","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 16:00","1996","10","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 17:00","1996","10","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 18:00","1996","10","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 19:00","1996","10","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 20:00","1996","10","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 21:00","1996","10","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 22:00","1996","10","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-25 23:00","1996","10","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 00:00","1996","10","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 01:00","1996","10","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 02:00","1996","10","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 03:00","1996","10","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 03:30","1996","10","26","03:30"," ","7,20","","7,20","","100,00","","10,00","","4,00","","12,90","","100,79","","","","","","Nuageux"
"1996-10-26 04:00","1996","10","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 04:30","1996","10","26","04:30"," ","7,40","","7,40","","100,00","","0,00","","0,00","","12,90","","100,75","","","","","","Nuageux"
"1996-10-26 05:00","1996","10","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 05:30","1996","10","26","05:30"," ","7,50","","7,50","","100,00","","0,00","","0,00","","12,90","","100,72","","","","","","Nuageux"
"1996-10-26 06:00","1996","10","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 06:30","1996","10","26","06:30"," ","7,50","","7,50","","100,00","","0,00","","0,00","","12,90","","100,82","","","","","","Nuageux"
"1996-10-26 07:00","1996","10","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 07:30","1996","10","26","07:30"," ","7,50","","7,50","","100,00","","0,00","","0,00","","4,80","","100,89","","","","","","Bruine,Brouillard"
"1996-10-26 08:00","1996","10","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 08:30","1996","10","26","08:30"," ","7,60","","7,60","","100,00","","21,00","","9,00","","0,20","","100,96","","","","","","Bruine,Brouillard"
"1996-10-26 09:00","1996","10","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 09:30","1996","10","26","09:30"," ","7,50","","7,50","","100,00","","21,00","","9,00","","0,20","","100,99","","","","","","Bruine,Brouillard"
"1996-10-26 10:00","1996","10","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 10:30","1996","10","26","10:30"," ","7,00","","7,00","","100,00","","21,00","","11,00","","0,20","","101,03","","","","","","Bruine,Brouillard"
"1996-10-26 11:00","1996","10","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 11:30","1996","10","26","11:30"," ","6,80","","6,80","","100,00","","19,00","","13,00","","1,20","","101,06","","","","","","Bruine,Brouillard"
"1996-10-26 12:00","1996","10","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 12:30","1996","10","26","12:30"," ","6,90","","6,90","","100,00","","21,00","","11,00","","4,80","","100,99","","","","","","Brouillard"
"1996-10-26 13:00","1996","10","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 13:30","1996","10","26","13:30"," ","6,90","","6,90","","100,00","","21,00","","7,00","","4,80","","100,96","","","","","","Brouillard"
"1996-10-26 14:00","1996","10","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 14:30","1996","10","26","14:30"," ","6,90","","6,90","","100,00","","22,00","","4,00","","8,00","","100,96","","","","","","Brouillard"
"1996-10-26 15:00","1996","10","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 16:00","1996","10","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 17:00","1996","10","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 18:00","1996","10","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
